wfoid,Id,speciesplus_url
wfo-0000253077,79963,https://speciesplus.net/species#/taxon_concepts/79963/legal
wfo-0000253079,60880,https://speciesplus.net/species#/taxon_concepts/60880/legal
wfo-0000253080,14641,https://speciesplus.net/species#/taxon_concepts/14641/legal
wfo-0000253083,78337,https://speciesplus.net/species#/taxon_concepts/78337/legal
wfo-0000922187,82874,https://speciesplus.net/species#/taxon_concepts/82874/legal
wfo-0000253604,74040,https://speciesplus.net/species#/taxon_concepts/74040/legal
wfo-0000253606,80426,https://speciesplus.net/species#/taxon_concepts/80426/legal
wfo-0000478686,78202,https://speciesplus.net/species#/taxon_concepts/78202/legal
wfo-0000478692,71038,https://speciesplus.net/species#/taxon_concepts/71038/legal
wfo-0000478695,77310,https://speciesplus.net/species#/taxon_concepts/77310/legal
wfo-0000253608,80859,https://speciesplus.net/species#/taxon_concepts/80859/legal
wfo-0000253610,69286,https://speciesplus.net/species#/taxon_concepts/69286/legal
wfo-0000478702,72483,https://speciesplus.net/species#/taxon_concepts/72483/legal
wfo-0000253611,69398,https://speciesplus.net/species#/taxon_concepts/69398/legal
wfo-0000253615,79589,https://speciesplus.net/species#/taxon_concepts/79589/legal
wfo-0000253616,82630,https://speciesplus.net/species#/taxon_concepts/82630/legal
wfo-0000253618,77943,https://speciesplus.net/species#/taxon_concepts/77943/legal
wfo-0000253619,74241,https://speciesplus.net/species#/taxon_concepts/74241/legal
wfo-0000253620,73777,https://speciesplus.net/species#/taxon_concepts/73777/legal
wfo-0000253621,76203,https://speciesplus.net/species#/taxon_concepts/76203/legal
wfo-0000253623,74836,https://speciesplus.net/species#/taxon_concepts/74836/legal
wfo-0000253625,75594,https://speciesplus.net/species#/taxon_concepts/75594/legal
wfo-0000253626,72973,https://speciesplus.net/species#/taxon_concepts/72973/legal
wfo-0000253627,74218,https://speciesplus.net/species#/taxon_concepts/74218/legal
wfo-0000478707,76519,https://speciesplus.net/species#/taxon_concepts/76519/legal
wfo-0000253628,78984,https://speciesplus.net/species#/taxon_concepts/78984/legal
wfo-0000253631,77392,https://speciesplus.net/species#/taxon_concepts/77392/legal
wfo-0000253633,74060,https://speciesplus.net/species#/taxon_concepts/74060/legal
wfo-0000253636,78134,https://speciesplus.net/species#/taxon_concepts/78134/legal
wfo-0000253637,74871,https://speciesplus.net/species#/taxon_concepts/74871/legal
wfo-0000478715,81960,https://speciesplus.net/species#/taxon_concepts/81960/legal
wfo-0000253638,80147,https://speciesplus.net/species#/taxon_concepts/80147/legal
wfo-0000478721,78346,https://speciesplus.net/species#/taxon_concepts/78346/legal
wfo-0000253640,82545,https://speciesplus.net/species#/taxon_concepts/82545/legal
wfo-0000253641,77342,https://speciesplus.net/species#/taxon_concepts/77342/legal
wfo-0001332331,72976,https://speciesplus.net/species#/taxon_concepts/72976/legal
wfo-0000253642,77096,https://speciesplus.net/species#/taxon_concepts/77096/legal
wfo-0001345321,97721,https://speciesplus.net/species#/taxon_concepts/97721/legal
wfo-0000253647,25976,https://speciesplus.net/species#/taxon_concepts/25976/legal
wfo-0000253648,68879,https://speciesplus.net/species#/taxon_concepts/68879/legal
wfo-0000253650,28046,https://speciesplus.net/species#/taxon_concepts/28046/legal
wfo-0000253651,73140,https://speciesplus.net/species#/taxon_concepts/73140/legal
wfo-0000478726,73236,https://speciesplus.net/species#/taxon_concepts/73236/legal
wfo-0000253652,70958,https://speciesplus.net/species#/taxon_concepts/70958/legal
wfo-0000253653,78550,https://speciesplus.net/species#/taxon_concepts/78550/legal
wfo-0000478732,75956,https://speciesplus.net/species#/taxon_concepts/75956/legal
wfo-0000253654,81765,https://speciesplus.net/species#/taxon_concepts/81765/legal
wfo-0000253655,77005,https://speciesplus.net/species#/taxon_concepts/77005/legal
wfo-0000478736,72429,https://speciesplus.net/species#/taxon_concepts/72429/legal
wfo-0000253660,79698,https://speciesplus.net/species#/taxon_concepts/79698/legal
wfo-0000253662,80246,https://speciesplus.net/species#/taxon_concepts/80246/legal
wfo-0000253663,79883,https://speciesplus.net/species#/taxon_concepts/79883/legal
wfo-0000253664,68604,https://speciesplus.net/species#/taxon_concepts/68604/legal
wfo-0000918328,75129,https://speciesplus.net/species#/taxon_concepts/75129/legal
wfo-0000253665,73694,https://speciesplus.net/species#/taxon_concepts/73694/legal
wfo-0000253666,70642,https://speciesplus.net/species#/taxon_concepts/70642/legal
wfo-0000253667,80577,https://speciesplus.net/species#/taxon_concepts/80577/legal
wfo-0000922158,72801,https://speciesplus.net/species#/taxon_concepts/72801/legal
wfo-0000253672,79612,https://speciesplus.net/species#/taxon_concepts/79612/legal
wfo-0000253674,78396,https://speciesplus.net/species#/taxon_concepts/78396/legal
wfo-0000253677,70206,https://speciesplus.net/species#/taxon_concepts/70206/legal
wfo-0000253679,70717,https://speciesplus.net/species#/taxon_concepts/70717/legal
wfo-0000253680,76742,https://speciesplus.net/species#/taxon_concepts/76742/legal
wfo-0000253681,60882,https://speciesplus.net/species#/taxon_concepts/60882/legal
wfo-0000253683,79434,https://speciesplus.net/species#/taxon_concepts/79434/legal
wfo-0000920629,82000,https://speciesplus.net/species#/taxon_concepts/82000/legal
wfo-0000253684,71407,https://speciesplus.net/species#/taxon_concepts/71407/legal
wfo-0000478752,66613,https://speciesplus.net/species#/taxon_concepts/66613/legal
wfo-0000253691,60883,https://speciesplus.net/species#/taxon_concepts/60883/legal
wfo-0000253694,69654,https://speciesplus.net/species#/taxon_concepts/69654/legal
wfo-0000253695,75597,https://speciesplus.net/species#/taxon_concepts/75597/legal
wfo-0000253696,68694,https://speciesplus.net/species#/taxon_concepts/68694/legal
wfo-0000253697,71447,https://speciesplus.net/species#/taxon_concepts/71447/legal
wfo-0000253698,27437,https://speciesplus.net/species#/taxon_concepts/27437/legal
wfo-0000253699,71728,https://speciesplus.net/species#/taxon_concepts/71728/legal
wfo-0000253700,71557,https://speciesplus.net/species#/taxon_concepts/71557/legal
wfo-0000253701,75837,https://speciesplus.net/species#/taxon_concepts/75837/legal
wfo-0000253702,79735,https://speciesplus.net/species#/taxon_concepts/79735/legal
wfo-0000253704,60886,https://speciesplus.net/species#/taxon_concepts/60886/legal
wfo-0000922169,71899,https://speciesplus.net/species#/taxon_concepts/71899/legal
wfo-0000253705,81850,https://speciesplus.net/species#/taxon_concepts/81850/legal
wfo-0000253708,81907,https://speciesplus.net/species#/taxon_concepts/81907/legal
wfo-0000922137,69267,https://speciesplus.net/species#/taxon_concepts/69267/legal
wfo-0000253709,79488,https://speciesplus.net/species#/taxon_concepts/79488/legal
wfo-0000253710,60887,https://speciesplus.net/species#/taxon_concepts/60887/legal
wfo-0000253711,72466,https://speciesplus.net/species#/taxon_concepts/72466/legal
wfo-0000253712,74113,https://speciesplus.net/species#/taxon_concepts/74113/legal
wfo-0000478759,60888,https://speciesplus.net/species#/taxon_concepts/60888/legal
wfo-0000922173,80992,https://speciesplus.net/species#/taxon_concepts/80992/legal
wfo-0000253713,82581,https://speciesplus.net/species#/taxon_concepts/82581/legal
wfo-0000253714,60889,https://speciesplus.net/species#/taxon_concepts/60889/legal
wfo-0000253717,71839,https://speciesplus.net/species#/taxon_concepts/71839/legal
wfo-0000253718,82075,https://speciesplus.net/species#/taxon_concepts/82075/legal
wfo-0000253720,81186,https://speciesplus.net/species#/taxon_concepts/81186/legal
wfo-0000253722,72390,https://speciesplus.net/species#/taxon_concepts/72390/legal
wfo-0000253723,81125,https://speciesplus.net/species#/taxon_concepts/81125/legal
wfo-0000253724,60891,https://speciesplus.net/species#/taxon_concepts/60891/legal
wfo-0000253727,80175,https://speciesplus.net/species#/taxon_concepts/80175/legal
wfo-0000253728,79803,https://speciesplus.net/species#/taxon_concepts/79803/legal
wfo-0000253729,80939,https://speciesplus.net/species#/taxon_concepts/80939/legal
wfo-0000253730,60892,https://speciesplus.net/species#/taxon_concepts/60892/legal
wfo-0000253731,76873,https://speciesplus.net/species#/taxon_concepts/76873/legal
wfo-0000253732,79717,https://speciesplus.net/species#/taxon_concepts/79717/legal
wfo-0000253733,82401,https://speciesplus.net/species#/taxon_concepts/82401/legal
wfo-0000253734,81113,https://speciesplus.net/species#/taxon_concepts/81113/legal
wfo-0000253736,71298,https://speciesplus.net/species#/taxon_concepts/71298/legal
wfo-0000922144,69721,https://speciesplus.net/species#/taxon_concepts/69721/legal
wfo-0000253739,60893,https://speciesplus.net/species#/taxon_concepts/60893/legal
wfo-0000253740,71499,https://speciesplus.net/species#/taxon_concepts/71499/legal
wfo-0000922174,68753,https://speciesplus.net/species#/taxon_concepts/68753/legal
wfo-0000253741,76898,https://speciesplus.net/species#/taxon_concepts/76898/legal
wfo-0000253742,71307,https://speciesplus.net/species#/taxon_concepts/71307/legal
wfo-0000253743,76764,https://speciesplus.net/species#/taxon_concepts/76764/legal
wfo-0000253744,60894,https://speciesplus.net/species#/taxon_concepts/60894/legal
wfo-0000253746,60895,https://speciesplus.net/species#/taxon_concepts/60895/legal
wfo-0000253747,60896,https://speciesplus.net/species#/taxon_concepts/60896/legal
wfo-0000253749,77224,https://speciesplus.net/species#/taxon_concepts/77224/legal
wfo-0000253750,77995,https://speciesplus.net/species#/taxon_concepts/77995/legal
wfo-0000253751,82521,https://speciesplus.net/species#/taxon_concepts/82521/legal
wfo-0000253752,78341,https://speciesplus.net/species#/taxon_concepts/78341/legal
wfo-0000253753,74364,https://speciesplus.net/species#/taxon_concepts/74364/legal
wfo-0001318838,75280,https://speciesplus.net/species#/taxon_concepts/75280/legal
wfo-0000478762,82151,https://speciesplus.net/species#/taxon_concepts/82151/legal
wfo-0000253754,69112,https://speciesplus.net/species#/taxon_concepts/69112/legal
wfo-0000253756,74020,https://speciesplus.net/species#/taxon_concepts/74020/legal
wfo-0000253757,70698,https://speciesplus.net/species#/taxon_concepts/70698/legal
wfo-0000253758,78717,https://speciesplus.net/species#/taxon_concepts/78717/legal
wfo-0000253760,77774,https://speciesplus.net/species#/taxon_concepts/77774/legal
wfo-0000922181,73553,https://speciesplus.net/species#/taxon_concepts/73553/legal
wfo-0000253761,74352,https://speciesplus.net/species#/taxon_concepts/74352/legal
wfo-0000253762,60897,https://speciesplus.net/species#/taxon_concepts/60897/legal
wfo-0000478765,71661,https://speciesplus.net/species#/taxon_concepts/71661/legal
wfo-0000253765,68963,https://speciesplus.net/species#/taxon_concepts/68963/legal
wfo-0000253766,69765,https://speciesplus.net/species#/taxon_concepts/69765/legal
wfo-0000253767,78226,https://speciesplus.net/species#/taxon_concepts/78226/legal
wfo-0001318823,75655,https://speciesplus.net/species#/taxon_concepts/75655/legal
wfo-0000253768,82183,https://speciesplus.net/species#/taxon_concepts/82183/legal
wfo-0000253769,60898,https://speciesplus.net/species#/taxon_concepts/60898/legal
wfo-0000253773,78648,https://speciesplus.net/species#/taxon_concepts/78648/legal
wfo-0000806186,69216,https://speciesplus.net/species#/taxon_concepts/69216/legal
wfo-0000922182,81419,https://speciesplus.net/species#/taxon_concepts/81419/legal
wfo-0000336752,76376,https://speciesplus.net/species#/taxon_concepts/76376/legal
wfo-0000478771,66614,https://speciesplus.net/species#/taxon_concepts/66614/legal
wfo-0000253776,72380,https://speciesplus.net/species#/taxon_concepts/72380/legal
wfo-0000253777,73287,https://speciesplus.net/species#/taxon_concepts/73287/legal
wfo-0000253778,81898,https://speciesplus.net/species#/taxon_concepts/81898/legal
wfo-0000253779,75708,https://speciesplus.net/species#/taxon_concepts/75708/legal
wfo-0000253782,60899,https://speciesplus.net/species#/taxon_concepts/60899/legal
wfo-0000253783,78873,https://speciesplus.net/species#/taxon_concepts/78873/legal
wfo-0000922183,71811,https://speciesplus.net/species#/taxon_concepts/71811/legal
wfo-0000253784,76360,https://speciesplus.net/species#/taxon_concepts/76360/legal
wfo-0000253785,75342,https://speciesplus.net/species#/taxon_concepts/75342/legal
wfo-0000253787,60900,https://speciesplus.net/species#/taxon_concepts/60900/legal
wfo-0000253788,70308,https://speciesplus.net/species#/taxon_concepts/70308/legal
wfo-0000922143,73941,https://speciesplus.net/species#/taxon_concepts/73941/legal
wfo-0000478778,73292,https://speciesplus.net/species#/taxon_concepts/73292/legal
wfo-0000913536,82266,https://speciesplus.net/species#/taxon_concepts/82266/legal
wfo-0000253790,81879,https://speciesplus.net/species#/taxon_concepts/81879/legal
wfo-0000253791,60901,https://speciesplus.net/species#/taxon_concepts/60901/legal
wfo-0000253793,72088,https://speciesplus.net/species#/taxon_concepts/72088/legal
wfo-0000253794,73715,https://speciesplus.net/species#/taxon_concepts/73715/legal
wfo-0000253797,68901,https://speciesplus.net/species#/taxon_concepts/68901/legal
wfo-0000253799,60903,https://speciesplus.net/species#/taxon_concepts/60903/legal
wfo-0001333424,72310,https://speciesplus.net/species#/taxon_concepts/72310/legal
wfo-0000478784,66615,https://speciesplus.net/species#/taxon_concepts/66615/legal
wfo-0000253800,60904,https://speciesplus.net/species#/taxon_concepts/60904/legal
wfo-0000253801,81525,https://speciesplus.net/species#/taxon_concepts/81525/legal
wfo-0000836313,77032,https://speciesplus.net/species#/taxon_concepts/77032/legal
wfo-0001340662,78135,https://speciesplus.net/species#/taxon_concepts/78135/legal
wfo-0000253805,75271,https://speciesplus.net/species#/taxon_concepts/75271/legal
wfo-0000253806,78330,https://speciesplus.net/species#/taxon_concepts/78330/legal
wfo-0000253808,60905,https://speciesplus.net/species#/taxon_concepts/60905/legal
wfo-0000253809,70453,https://speciesplus.net/species#/taxon_concepts/70453/legal
wfo-0000253810,80106,https://speciesplus.net/species#/taxon_concepts/80106/legal
wfo-0000253811,78637,https://speciesplus.net/species#/taxon_concepts/78637/legal
wfo-0000253812,78495,https://speciesplus.net/species#/taxon_concepts/78495/legal
wfo-0000253813,82006,https://speciesplus.net/species#/taxon_concepts/82006/legal
wfo-0000253817,69584,https://speciesplus.net/species#/taxon_concepts/69584/legal
wfo-0000253818,72541,https://speciesplus.net/species#/taxon_concepts/72541/legal
wfo-0000253819,81006,https://speciesplus.net/species#/taxon_concepts/81006/legal
wfo-0000253820,77759,https://speciesplus.net/species#/taxon_concepts/77759/legal
wfo-0000478789,76050,https://speciesplus.net/species#/taxon_concepts/76050/legal
wfo-0000253822,69436,https://speciesplus.net/species#/taxon_concepts/69436/legal
wfo-0000253823,68686,https://speciesplus.net/species#/taxon_concepts/68686/legal
wfo-0000253826,79265,https://speciesplus.net/species#/taxon_concepts/79265/legal
wfo-0000253827,79272,https://speciesplus.net/species#/taxon_concepts/79272/legal
wfo-0001318782,78604,https://speciesplus.net/species#/taxon_concepts/78604/legal
wfo-0000253828,75469,https://speciesplus.net/species#/taxon_concepts/75469/legal
wfo-0000253829,74986,https://speciesplus.net/species#/taxon_concepts/74986/legal
wfo-0000253830,80826,https://speciesplus.net/species#/taxon_concepts/80826/legal
wfo-0000253831,76073,https://speciesplus.net/species#/taxon_concepts/76073/legal
wfo-0000253832,66812,https://speciesplus.net/species#/taxon_concepts/66812/legal
wfo-0000253839,71150,https://speciesplus.net/species#/taxon_concepts/71150/legal
wfo-0000253841,79339,https://speciesplus.net/species#/taxon_concepts/79339/legal
wfo-0000253843,60909,https://speciesplus.net/species#/taxon_concepts/60909/legal
wfo-0000253844,75056,https://speciesplus.net/species#/taxon_concepts/75056/legal
wfo-0000253846,80652,https://speciesplus.net/species#/taxon_concepts/80652/legal
wfo-0000253848,60910,https://speciesplus.net/species#/taxon_concepts/60910/legal
wfo-0000253850,70536,https://speciesplus.net/species#/taxon_concepts/70536/legal
wfo-0001333425,79152,https://speciesplus.net/species#/taxon_concepts/79152/legal
wfo-0000918337,80606,https://speciesplus.net/species#/taxon_concepts/80606/legal
wfo-0000253852,65014,https://speciesplus.net/species#/taxon_concepts/65014/legal
wfo-0000478792,78776,https://speciesplus.net/species#/taxon_concepts/78776/legal
wfo-0000253853,79767,https://speciesplus.net/species#/taxon_concepts/79767/legal
wfo-0001333426,82608,https://speciesplus.net/species#/taxon_concepts/82608/legal
wfo-0000253857,69696,https://speciesplus.net/species#/taxon_concepts/69696/legal
wfo-0000253859,60912,https://speciesplus.net/species#/taxon_concepts/60912/legal
wfo-0000253860,70054,https://speciesplus.net/species#/taxon_concepts/70054/legal
wfo-0000920913,77487,https://speciesplus.net/species#/taxon_concepts/77487/legal
wfo-0001340666,72737,https://speciesplus.net/species#/taxon_concepts/72737/legal
wfo-0000253861,60913,https://speciesplus.net/species#/taxon_concepts/60913/legal
wfo-0000253862,78865,https://speciesplus.net/species#/taxon_concepts/78865/legal
wfo-0000253865,82443,https://speciesplus.net/species#/taxon_concepts/82443/legal
wfo-0000253866,78389,https://speciesplus.net/species#/taxon_concepts/78389/legal
wfo-0000253867,71348,https://speciesplus.net/species#/taxon_concepts/71348/legal
wfo-0001329215,71295,https://speciesplus.net/species#/taxon_concepts/71295/legal
wfo-0000253868,72183,https://speciesplus.net/species#/taxon_concepts/72183/legal
wfo-0000478802,60914,https://speciesplus.net/species#/taxon_concepts/60914/legal
wfo-0000253871,60915,https://speciesplus.net/species#/taxon_concepts/60915/legal
wfo-0000920912,77714,https://speciesplus.net/species#/taxon_concepts/77714/legal
wfo-0000478828,76028,https://speciesplus.net/species#/taxon_concepts/76028/legal
wfo-0000797499,69356,https://speciesplus.net/species#/taxon_concepts/69356/legal
wfo-0001345322,97497,https://speciesplus.net/species#/taxon_concepts/97497/legal
wfo-0000253950,97842,https://speciesplus.net/species#/taxon_concepts/97842/legal
wfo-0001331255,97761,https://speciesplus.net/species#/taxon_concepts/97761/legal
wfo-0000253954,65016,https://speciesplus.net/species#/taxon_concepts/65016/legal
wfo-0001346083,98164,https://speciesplus.net/species#/taxon_concepts/98164/legal
wfo-0000253956,65017,https://speciesplus.net/species#/taxon_concepts/65017/legal
wfo-0000253957,70936,https://speciesplus.net/species#/taxon_concepts/70936/legal
wfo-0000797500,72110,https://speciesplus.net/species#/taxon_concepts/72110/legal
wfo-0001346084,97991,https://speciesplus.net/species#/taxon_concepts/97991/legal
wfo-0000253959,60917,https://speciesplus.net/species#/taxon_concepts/60917/legal
wfo-0001346085,97996,https://speciesplus.net/species#/taxon_concepts/97996/legal
wfo-0000918324,77394,https://speciesplus.net/species#/taxon_concepts/77394/legal
wfo-0000922077,81411,https://speciesplus.net/species#/taxon_concepts/81411/legal
wfo-0001346086,97156,https://speciesplus.net/species#/taxon_concepts/97156/legal
wfo-0000253962,14310,https://speciesplus.net/species#/taxon_concepts/14310/legal
wfo-0000922078,68919,https://speciesplus.net/species#/taxon_concepts/68919/legal
wfo-0000253968,65019,https://speciesplus.net/species#/taxon_concepts/65019/legal
wfo-0000253969,69111,https://speciesplus.net/species#/taxon_concepts/69111/legal
wfo-0000253971,69630,https://speciesplus.net/species#/taxon_concepts/69630/legal
wfo-0001346087,97447,https://speciesplus.net/species#/taxon_concepts/97447/legal
wfo-0001346088,97600,https://speciesplus.net/species#/taxon_concepts/97600/legal
wfo-0001424226,97982,https://speciesplus.net/species#/taxon_concepts/97982/legal
wfo-0001424228,97707,https://speciesplus.net/species#/taxon_concepts/97707/legal
wfo-0001344035,82357,https://speciesplus.net/species#/taxon_concepts/82357/legal
wfo-0000478833,72658,https://speciesplus.net/species#/taxon_concepts/72658/legal
wfo-0001346457,96927,https://speciesplus.net/species#/taxon_concepts/96927/legal
wfo-0001346089,97756,https://speciesplus.net/species#/taxon_concepts/97756/legal
wfo-0001424233,96925,https://speciesplus.net/species#/taxon_concepts/96925/legal
wfo-0001346090,97505,https://speciesplus.net/species#/taxon_concepts/97505/legal
wfo-0001424232,98071,https://speciesplus.net/species#/taxon_concepts/98071/legal
wfo-0001346091,98080,https://speciesplus.net/species#/taxon_concepts/98080/legal
wfo-0000478838,60918,https://speciesplus.net/species#/taxon_concepts/60918/legal
wfo-0001346092,96952,https://speciesplus.net/species#/taxon_concepts/96952/legal
wfo-0001346093,97158,https://speciesplus.net/species#/taxon_concepts/97158/legal
wfo-0001424229,97382,https://speciesplus.net/species#/taxon_concepts/97382/legal
wfo-0001424517,97347,https://speciesplus.net/species#/taxon_concepts/97347/legal
wfo-0000253981,69664,https://speciesplus.net/species#/taxon_concepts/69664/legal
wfo-0000478845,80994,https://speciesplus.net/species#/taxon_concepts/80994/legal
wfo-0001424221,97429,https://speciesplus.net/species#/taxon_concepts/97429/legal
wfo-0000922091,82057,https://speciesplus.net/species#/taxon_concepts/82057/legal
wfo-0001424227,98044,https://speciesplus.net/species#/taxon_concepts/98044/legal
wfo-0001346094,97350,https://speciesplus.net/species#/taxon_concepts/97350/legal
wfo-0000253986,79939,https://speciesplus.net/species#/taxon_concepts/79939/legal
wfo-0000920635,81487,https://speciesplus.net/species#/taxon_concepts/81487/legal
wfo-0000253987,71835,https://speciesplus.net/species#/taxon_concepts/71835/legal
wfo-0001424225,97075,https://speciesplus.net/species#/taxon_concepts/97075/legal
wfo-0000478853,77963,https://speciesplus.net/species#/taxon_concepts/77963/legal
wfo-0000918330,66455,https://speciesplus.net/species#/taxon_concepts/66455/legal
wfo-0001424224,97997,https://speciesplus.net/species#/taxon_concepts/97997/legal
wfo-0001424223,96963,https://speciesplus.net/species#/taxon_concepts/96963/legal
wfo-0001424222,97000,https://speciesplus.net/species#/taxon_concepts/97000/legal
wfo-0000254455,75637,https://speciesplus.net/species#/taxon_concepts/75637/legal
wfo-0000254456,20082,https://speciesplus.net/species#/taxon_concepts/20082/legal
wfo-0000254459,71458,https://speciesplus.net/species#/taxon_concepts/71458/legal
wfo-0000254460,81919,https://speciesplus.net/species#/taxon_concepts/81919/legal
wfo-0000254462,68791,https://speciesplus.net/species#/taxon_concepts/68791/legal
wfo-0000254463,76349,https://speciesplus.net/species#/taxon_concepts/76349/legal
wfo-0000254469,77492,https://speciesplus.net/species#/taxon_concepts/77492/legal
wfo-0000254471,79453,https://speciesplus.net/species#/taxon_concepts/79453/legal
wfo-0000254472,61013,https://speciesplus.net/species#/taxon_concepts/61013/legal
wfo-0000254474,80339,https://speciesplus.net/species#/taxon_concepts/80339/legal
wfo-0000254475,80658,https://speciesplus.net/species#/taxon_concepts/80658/legal
wfo-0000254476,61014,https://speciesplus.net/species#/taxon_concepts/61014/legal
wfo-0000254477,78804,https://speciesplus.net/species#/taxon_concepts/78804/legal
wfo-0000254478,77321,https://speciesplus.net/species#/taxon_concepts/77321/legal
wfo-0000254479,73251,https://speciesplus.net/species#/taxon_concepts/73251/legal
wfo-0001315257,73142,https://speciesplus.net/species#/taxon_concepts/73142/legal
wfo-0000254480,61015,https://speciesplus.net/species#/taxon_concepts/61015/legal
wfo-0000254484,61016,https://speciesplus.net/species#/taxon_concepts/61016/legal
wfo-0000809322,71547,https://speciesplus.net/species#/taxon_concepts/71547/legal
wfo-0000254485,61017,https://speciesplus.net/species#/taxon_concepts/61017/legal
wfo-0000254486,61018,https://speciesplus.net/species#/taxon_concepts/61018/legal
wfo-0000254488,74375,https://speciesplus.net/species#/taxon_concepts/74375/legal
wfo-0000254491,71756,https://speciesplus.net/species#/taxon_concepts/71756/legal
wfo-0000254493,61020,https://speciesplus.net/species#/taxon_concepts/61020/legal
wfo-0000254495,76678,https://speciesplus.net/species#/taxon_concepts/76678/legal
wfo-0000254496,61021,https://speciesplus.net/species#/taxon_concepts/61021/legal
wfo-0000254498,67685,https://speciesplus.net/species#/taxon_concepts/67685/legal
wfo-0000254499,74457,https://speciesplus.net/species#/taxon_concepts/74457/legal
wfo-0001333536,69856,https://speciesplus.net/species#/taxon_concepts/69856/legal
wfo-0000254501,70549,https://speciesplus.net/species#/taxon_concepts/70549/legal
wfo-0000254502,81706,https://speciesplus.net/species#/taxon_concepts/81706/legal
wfo-0000254503,76813,https://speciesplus.net/species#/taxon_concepts/76813/legal
wfo-0000254506,26842,https://speciesplus.net/species#/taxon_concepts/26842/legal
wfo-0000254509,61024,https://speciesplus.net/species#/taxon_concepts/61024/legal
wfo-0000254512,61025,https://speciesplus.net/species#/taxon_concepts/61025/legal
wfo-0000254513,61026,https://speciesplus.net/species#/taxon_concepts/61026/legal
wfo-0000254514,61027,https://speciesplus.net/species#/taxon_concepts/61027/legal
wfo-0000254518,61028,https://speciesplus.net/species#/taxon_concepts/61028/legal
wfo-0000254519,61029,https://speciesplus.net/species#/taxon_concepts/61029/legal
wfo-0000254522,61031,https://speciesplus.net/species#/taxon_concepts/61031/legal
wfo-0000254523,79632,https://speciesplus.net/species#/taxon_concepts/79632/legal
wfo-0000254524,25183,https://speciesplus.net/species#/taxon_concepts/25183/legal
wfo-0000254525,61032,https://speciesplus.net/species#/taxon_concepts/61032/legal
wfo-0000254528,65041,https://speciesplus.net/species#/taxon_concepts/65041/legal
wfo-0001340661,68948,https://speciesplus.net/species#/taxon_concepts/68948/legal
wfo-0000254529,70089,https://speciesplus.net/species#/taxon_concepts/70089/legal
wfo-0000254583,68624,https://speciesplus.net/species#/taxon_concepts/68624/legal
wfo-0000254587,70878,https://speciesplus.net/species#/taxon_concepts/70878/legal
wfo-0000254596,71765,https://speciesplus.net/species#/taxon_concepts/71765/legal
wfo-0000254600,66813,https://speciesplus.net/species#/taxon_concepts/66813/legal
wfo-0000254603,61036,https://speciesplus.net/species#/taxon_concepts/61036/legal
wfo-0000254604,61037,https://speciesplus.net/species#/taxon_concepts/61037/legal
wfo-0000254605,26355,https://speciesplus.net/species#/taxon_concepts/26355/legal
wfo-0000478929,70690,https://speciesplus.net/species#/taxon_concepts/70690/legal
wfo-0000478934,75876,https://speciesplus.net/species#/taxon_concepts/75876/legal
wfo-0000913539,82366,https://speciesplus.net/species#/taxon_concepts/82366/legal
wfo-0000478940,72048,https://speciesplus.net/species#/taxon_concepts/72048/legal
wfo-0000255501,74536,https://speciesplus.net/species#/taxon_concepts/74536/legal
wfo-0000255506,61053,https://speciesplus.net/species#/taxon_concepts/61053/legal
wfo-0001341332,70210,https://speciesplus.net/species#/taxon_concepts/70210/legal
wfo-0000255507,21387,https://speciesplus.net/species#/taxon_concepts/21387/legal
wfo-0000255508,61054,https://speciesplus.net/species#/taxon_concepts/61054/legal
wfo-0001339376,70358,https://speciesplus.net/species#/taxon_concepts/70358/legal
wfo-0001348106,97090,https://speciesplus.net/species#/taxon_concepts/97090/legal
wfo-0000255509,80123,https://speciesplus.net/species#/taxon_concepts/80123/legal
wfo-0001341333,76520,https://speciesplus.net/species#/taxon_concepts/76520/legal
wfo-0000255510,72489,https://speciesplus.net/species#/taxon_concepts/72489/legal
wfo-0001341331,68838,https://speciesplus.net/species#/taxon_concepts/68838/legal
wfo-0001339375,70400,https://speciesplus.net/species#/taxon_concepts/70400/legal
wfo-0001339374,71403,https://speciesplus.net/species#/taxon_concepts/71403/legal
wfo-0000255512,82877,https://speciesplus.net/species#/taxon_concepts/82877/legal
wfo-0000255526,22238,https://speciesplus.net/species#/taxon_concepts/22238/legal
wfo-0000255527,61055,https://speciesplus.net/species#/taxon_concepts/61055/legal
wfo-0000913545,72234,https://speciesplus.net/species#/taxon_concepts/72234/legal
wfo-0000255629,61056,https://speciesplus.net/species#/taxon_concepts/61056/legal
wfo-0000255630,61057,https://speciesplus.net/species#/taxon_concepts/61057/legal
wfo-0000255632,61058,https://speciesplus.net/species#/taxon_concepts/61058/legal
wfo-0000913547,78037,https://speciesplus.net/species#/taxon_concepts/78037/legal
wfo-0000255635,61059,https://speciesplus.net/species#/taxon_concepts/61059/legal
wfo-0000913550,72517,https://speciesplus.net/species#/taxon_concepts/72517/legal
wfo-0000836324,68580,https://speciesplus.net/species#/taxon_concepts/68580/legal
wfo-0000913551,61061,https://speciesplus.net/species#/taxon_concepts/61061/legal
wfo-0000479170,78669,https://speciesplus.net/species#/taxon_concepts/78669/legal
wfo-0000255649,61064,https://speciesplus.net/species#/taxon_concepts/61064/legal
wfo-0000913552,68657,https://speciesplus.net/species#/taxon_concepts/68657/legal
