wfoid,Id,speciesplus_url
wfo-0000917658,81880,https://speciesplus.net/species#/taxon_concepts/81880/legal
wfo-0000917672,70042,https://speciesplus.net/species#/taxon_concepts/70042/legal
wfo-0001330555,97138,https://speciesplus.net/species#/taxon_concepts/97138/legal
wfo-0000949558,81190,https://speciesplus.net/species#/taxon_concepts/81190/legal
wfo-0000949560,58154,https://speciesplus.net/species#/taxon_concepts/58154/legal
wfo-0000949563,79345,https://speciesplus.net/species#/taxon_concepts/79345/legal
wfo-0000912448,68934,https://speciesplus.net/species#/taxon_concepts/68934/legal
wfo-0000949566,82326,https://speciesplus.net/species#/taxon_concepts/82326/legal
wfo-0000949570,58156,https://speciesplus.net/species#/taxon_concepts/58156/legal
wfo-0001222526,80666,https://speciesplus.net/species#/taxon_concepts/80666/legal
wfo-0000949582,25711,https://speciesplus.net/species#/taxon_concepts/25711/legal
wfo-0000949584,68692,https://speciesplus.net/species#/taxon_concepts/68692/legal
wfo-0000920745,70700,https://speciesplus.net/species#/taxon_concepts/70700/legal
wfo-0000949588,22840,https://speciesplus.net/species#/taxon_concepts/22840/legal
wfo-0000949590,21285,https://speciesplus.net/species#/taxon_concepts/21285/legal
wfo-0000949591,77323,https://speciesplus.net/species#/taxon_concepts/77323/legal
wfo-0000949593,79876,https://speciesplus.net/species#/taxon_concepts/79876/legal
wfo-0000949594,22834,https://speciesplus.net/species#/taxon_concepts/22834/legal
wfo-0000949595,58158,https://speciesplus.net/species#/taxon_concepts/58158/legal
wfo-0000917670,74614,https://speciesplus.net/species#/taxon_concepts/74614/legal
wfo-0001336440,68608,https://speciesplus.net/species#/taxon_concepts/68608/legal
wfo-0000949598,75432,https://speciesplus.net/species#/taxon_concepts/75432/legal
wfo-0000949600,75220,https://speciesplus.net/species#/taxon_concepts/75220/legal
wfo-0000949601,79771,https://speciesplus.net/species#/taxon_concepts/79771/legal
wfo-0000949602,73117,https://speciesplus.net/species#/taxon_concepts/73117/legal
wfo-0000949605,76382,https://speciesplus.net/species#/taxon_concepts/76382/legal
wfo-0001345001,97538,https://speciesplus.net/species#/taxon_concepts/97538/legal
wfo-0000949606,75275,https://speciesplus.net/species#/taxon_concepts/75275/legal
wfo-0000912449,81100,https://speciesplus.net/species#/taxon_concepts/81100/legal
wfo-0000949608,77329,https://speciesplus.net/species#/taxon_concepts/77329/legal
wfo-0001319079,97286,https://speciesplus.net/species#/taxon_concepts/97286/legal
wfo-0001424193,97321,https://speciesplus.net/species#/taxon_concepts/97321/legal
wfo-0000949610,77131,https://speciesplus.net/species#/taxon_concepts/77131/legal
wfo-0000949611,67745,https://speciesplus.net/species#/taxon_concepts/67745/legal
wfo-0000912450,81708,https://speciesplus.net/species#/taxon_concepts/81708/legal
wfo-0000912451,74627,https://speciesplus.net/species#/taxon_concepts/74627/legal
wfo-0000949613,18612,https://speciesplus.net/species#/taxon_concepts/18612/legal
wfo-0000949614,75665,https://speciesplus.net/species#/taxon_concepts/75665/legal
wfo-0000949619,80717,https://speciesplus.net/species#/taxon_concepts/80717/legal
wfo-0000912452,68683,https://speciesplus.net/species#/taxon_concepts/68683/legal
wfo-0000949621,22340,https://speciesplus.net/species#/taxon_concepts/22340/legal
wfo-0001345002,96907,https://speciesplus.net/species#/taxon_concepts/96907/legal
wfo-0000912453,76508,https://speciesplus.net/species#/taxon_concepts/76508/legal
wfo-0000949624,77490,https://speciesplus.net/species#/taxon_concepts/77490/legal
wfo-0001345003,97589,https://speciesplus.net/species#/taxon_concepts/97589/legal
wfo-0000949625,79772,https://speciesplus.net/species#/taxon_concepts/79772/legal
wfo-0000949627,82725,https://speciesplus.net/species#/taxon_concepts/82725/legal
wfo-0001345004,97910,https://speciesplus.net/species#/taxon_concepts/97910/legal
wfo-0000949633,58159,https://speciesplus.net/species#/taxon_concepts/58159/legal
wfo-0000949634,77986,https://speciesplus.net/species#/taxon_concepts/77986/legal
wfo-0000949635,24175,https://speciesplus.net/species#/taxon_concepts/24175/legal
wfo-0000949637,58160,https://speciesplus.net/species#/taxon_concepts/58160/legal
wfo-0000949643,74246,https://speciesplus.net/species#/taxon_concepts/74246/legal
wfo-0000949644,71945,https://speciesplus.net/species#/taxon_concepts/71945/legal
wfo-0000949645,74343,https://speciesplus.net/species#/taxon_concepts/74343/legal
wfo-0000949646,76743,https://speciesplus.net/species#/taxon_concepts/76743/legal
wfo-0000949651,70491,https://speciesplus.net/species#/taxon_concepts/70491/legal
wfo-0000949652,76041,https://speciesplus.net/species#/taxon_concepts/76041/legal
wfo-0000949656,78114,https://speciesplus.net/species#/taxon_concepts/78114/legal
wfo-0000949657,79337,https://speciesplus.net/species#/taxon_concepts/79337/legal
wfo-0000949659,74897,https://speciesplus.net/species#/taxon_concepts/74897/legal
wfo-0000949661,64533,https://speciesplus.net/species#/taxon_concepts/64533/legal
wfo-0000949663,69498,https://speciesplus.net/species#/taxon_concepts/69498/legal
wfo-0000949668,75131,https://speciesplus.net/species#/taxon_concepts/75131/legal
wfo-0000794527,69248,https://speciesplus.net/species#/taxon_concepts/69248/legal
wfo-0000912454,79415,https://speciesplus.net/species#/taxon_concepts/79415/legal
wfo-0000949674,77013,https://speciesplus.net/species#/taxon_concepts/77013/legal
wfo-0000949675,73878,https://speciesplus.net/species#/taxon_concepts/73878/legal
wfo-0000949677,58162,https://speciesplus.net/species#/taxon_concepts/58162/legal
wfo-0000949688,58163,https://speciesplus.net/species#/taxon_concepts/58163/legal
wfo-0000949689,82566,https://speciesplus.net/species#/taxon_concepts/82566/legal
wfo-0000835494,75394,https://speciesplus.net/species#/taxon_concepts/75394/legal
wfo-0000949692,79380,https://speciesplus.net/species#/taxon_concepts/79380/legal
wfo-0000949694,68995,https://speciesplus.net/species#/taxon_concepts/68995/legal
wfo-0000949696,73858,https://speciesplus.net/species#/taxon_concepts/73858/legal
wfo-0000949697,77997,https://speciesplus.net/species#/taxon_concepts/77997/legal
wfo-0000949698,73871,https://speciesplus.net/species#/taxon_concepts/73871/legal
wfo-0000949699,82205,https://speciesplus.net/species#/taxon_concepts/82205/legal
wfo-0001336441,74751,https://speciesplus.net/species#/taxon_concepts/74751/legal
wfo-0001346035,97430,https://speciesplus.net/species#/taxon_concepts/97430/legal
wfo-0000920738,70695,https://speciesplus.net/species#/taxon_concepts/70695/legal
wfo-0000949701,82397,https://speciesplus.net/species#/taxon_concepts/82397/legal
wfo-0000949702,74512,https://speciesplus.net/species#/taxon_concepts/74512/legal
wfo-0000949703,58164,https://speciesplus.net/species#/taxon_concepts/58164/legal
wfo-0000912455,68715,https://speciesplus.net/species#/taxon_concepts/68715/legal
wfo-0000949704,72349,https://speciesplus.net/species#/taxon_concepts/72349/legal
wfo-0001347394,97812,https://speciesplus.net/species#/taxon_concepts/97812/legal
wfo-0000949707,80145,https://speciesplus.net/species#/taxon_concepts/80145/legal
wfo-0000912456,75499,https://speciesplus.net/species#/taxon_concepts/75499/legal
wfo-0000912458,80288,https://speciesplus.net/species#/taxon_concepts/80288/legal
wfo-0000794532,72789,https://speciesplus.net/species#/taxon_concepts/72789/legal
wfo-0000949711,74563,https://speciesplus.net/species#/taxon_concepts/74563/legal
wfo-0000808547,74529,https://speciesplus.net/species#/taxon_concepts/74529/legal
wfo-0000949720,66576,https://speciesplus.net/species#/taxon_concepts/66576/legal
wfo-0000949721,58165,https://speciesplus.net/species#/taxon_concepts/58165/legal
wfo-0000949722,76593,https://speciesplus.net/species#/taxon_concepts/76593/legal
wfo-0000917669,75352,https://speciesplus.net/species#/taxon_concepts/75352/legal
wfo-0000949724,58166,https://speciesplus.net/species#/taxon_concepts/58166/legal
wfo-0000949725,76033,https://speciesplus.net/species#/taxon_concepts/76033/legal
wfo-0000912459,71439,https://speciesplus.net/species#/taxon_concepts/71439/legal
wfo-0000949726,26344,https://speciesplus.net/species#/taxon_concepts/26344/legal
wfo-0000920737,82757,https://speciesplus.net/species#/taxon_concepts/82757/legal
wfo-0000912460,71488,https://speciesplus.net/species#/taxon_concepts/71488/legal
wfo-0000949727,80448,https://speciesplus.net/species#/taxon_concepts/80448/legal
wfo-0001330556,98116,https://speciesplus.net/species#/taxon_concepts/98116/legal
wfo-0000949729,77066,https://speciesplus.net/species#/taxon_concepts/77066/legal
wfo-0000949730,81410,https://speciesplus.net/species#/taxon_concepts/81410/legal
wfo-0001345011,97291,https://speciesplus.net/species#/taxon_concepts/97291/legal
wfo-0001332195,72638,https://speciesplus.net/species#/taxon_concepts/72638/legal
wfo-0001330557,97521,https://speciesplus.net/species#/taxon_concepts/97521/legal
wfo-0000949734,26098,https://speciesplus.net/species#/taxon_concepts/26098/legal
wfo-0000949736,58167,https://speciesplus.net/species#/taxon_concepts/58167/legal
wfo-0000949737,58168,https://speciesplus.net/species#/taxon_concepts/58168/legal
wfo-0000949740,69881,https://speciesplus.net/species#/taxon_concepts/69881/legal
wfo-0000917668,78732,https://speciesplus.net/species#/taxon_concepts/78732/legal
wfo-0000949742,19941,https://speciesplus.net/species#/taxon_concepts/19941/legal
wfo-0000949744,70802,https://speciesplus.net/species#/taxon_concepts/70802/legal
wfo-0000949745,74219,https://speciesplus.net/species#/taxon_concepts/74219/legal
wfo-0000949746,58170,https://speciesplus.net/species#/taxon_concepts/58170/legal
wfo-0000949749,75080,https://speciesplus.net/species#/taxon_concepts/75080/legal
wfo-0000949751,71854,https://speciesplus.net/species#/taxon_concepts/71854/legal
wfo-0000949752,70385,https://speciesplus.net/species#/taxon_concepts/70385/legal
wfo-0000949753,82180,https://speciesplus.net/species#/taxon_concepts/82180/legal
wfo-0000912461,75075,https://speciesplus.net/species#/taxon_concepts/75075/legal
wfo-0000917667,70147,https://speciesplus.net/species#/taxon_concepts/70147/legal
wfo-0000949757,64535,https://speciesplus.net/species#/taxon_concepts/64535/legal
wfo-0000949762,75929,https://speciesplus.net/species#/taxon_concepts/75929/legal
wfo-0000949763,15472,https://speciesplus.net/species#/taxon_concepts/15472/legal
wfo-0000949764,69971,https://speciesplus.net/species#/taxon_concepts/69971/legal
wfo-0000408083,80753,https://speciesplus.net/species#/taxon_concepts/80753/legal
wfo-0001345012,97217,https://speciesplus.net/species#/taxon_concepts/97217/legal
wfo-0001336445,70872,https://speciesplus.net/species#/taxon_concepts/70872/legal
wfo-0000808548,78266,https://speciesplus.net/species#/taxon_concepts/78266/legal
wfo-0001336446,72844,https://speciesplus.net/species#/taxon_concepts/72844/legal
wfo-0000949766,76749,https://speciesplus.net/species#/taxon_concepts/76749/legal
wfo-0000917656,77727,https://speciesplus.net/species#/taxon_concepts/77727/legal
wfo-0000949767,58172,https://speciesplus.net/species#/taxon_concepts/58172/legal
wfo-0000912462,70196,https://speciesplus.net/species#/taxon_concepts/70196/legal
wfo-0000920736,75420,https://speciesplus.net/species#/taxon_concepts/75420/legal
wfo-0001330558,97027,https://speciesplus.net/species#/taxon_concepts/97027/legal
wfo-0000949768,70604,https://speciesplus.net/species#/taxon_concepts/70604/legal
wfo-0000912463,58173,https://speciesplus.net/species#/taxon_concepts/58173/legal
wfo-0001345013,96955,https://speciesplus.net/species#/taxon_concepts/96955/legal
wfo-0000949770,69513,https://speciesplus.net/species#/taxon_concepts/69513/legal
wfo-0000917664,82391,https://speciesplus.net/species#/taxon_concepts/82391/legal
wfo-0001330559,98015,https://speciesplus.net/species#/taxon_concepts/98015/legal
wfo-0000949774,80189,https://speciesplus.net/species#/taxon_concepts/80189/legal
wfo-0000949775,70624,https://speciesplus.net/species#/taxon_concepts/70624/legal
wfo-0000917663,69912,https://speciesplus.net/species#/taxon_concepts/69912/legal
wfo-0000949777,81099,https://speciesplus.net/species#/taxon_concepts/81099/legal
wfo-0000949778,58174,https://speciesplus.net/species#/taxon_concepts/58174/legal
wfo-0001336447,72019,https://speciesplus.net/species#/taxon_concepts/72019/legal
wfo-0000949781,82465,https://speciesplus.net/species#/taxon_concepts/82465/legal
wfo-0000949783,58175,https://speciesplus.net/species#/taxon_concepts/58175/legal
wfo-0000949785,64536,https://speciesplus.net/species#/taxon_concepts/64536/legal
wfo-0000949786,79312,https://speciesplus.net/species#/taxon_concepts/79312/legal
wfo-0000949788,97861,https://speciesplus.net/species#/taxon_concepts/97861/legal
wfo-0001345014,96909,https://speciesplus.net/species#/taxon_concepts/96909/legal
wfo-1000030042,104716,https://speciesplus.net/species#/taxon_concepts/104716/legal
wfo-0001336448,71206,https://speciesplus.net/species#/taxon_concepts/71206/legal
wfo-0000949796,73742,https://speciesplus.net/species#/taxon_concepts/73742/legal
wfo-0000912464,73638,https://speciesplus.net/species#/taxon_concepts/73638/legal
wfo-0000949798,71264,https://speciesplus.net/species#/taxon_concepts/71264/legal
wfo-0000912465,68629,https://speciesplus.net/species#/taxon_concepts/68629/legal
wfo-0000949799,20917,https://speciesplus.net/species#/taxon_concepts/20917/legal
wfo-0000912466,77781,https://speciesplus.net/species#/taxon_concepts/77781/legal
wfo-0000912467,80945,https://speciesplus.net/species#/taxon_concepts/80945/legal
wfo-0000949801,58177,https://speciesplus.net/species#/taxon_concepts/58177/legal
wfo-0000949803,58178,https://speciesplus.net/species#/taxon_concepts/58178/legal
wfo-0000912469,78581,https://speciesplus.net/species#/taxon_concepts/78581/legal
wfo-0000949804,22051,https://speciesplus.net/species#/taxon_concepts/22051/legal
wfo-0000920734,76807,https://speciesplus.net/species#/taxon_concepts/76807/legal
wfo-0000912470,73702,https://speciesplus.net/species#/taxon_concepts/73702/legal
wfo-0000949808,78666,https://speciesplus.net/species#/taxon_concepts/78666/legal
wfo-0000920733,74313,https://speciesplus.net/species#/taxon_concepts/74313/legal
wfo-1000041674,104717,https://speciesplus.net/species#/taxon_concepts/104717/legal
wfo-1000003930,104718,https://speciesplus.net/species#/taxon_concepts/104718/legal
wfo-0000912471,73717,https://speciesplus.net/species#/taxon_concepts/73717/legal
wfo-0000917662,76862,https://speciesplus.net/species#/taxon_concepts/76862/legal
wfo-0000912472,74046,https://speciesplus.net/species#/taxon_concepts/74046/legal
wfo-0000949813,75526,https://speciesplus.net/species#/taxon_concepts/75526/legal
wfo-0000949814,58179,https://speciesplus.net/species#/taxon_concepts/58179/legal
wfo-0000949817,58180,https://speciesplus.net/species#/taxon_concepts/58180/legal
wfo-0000949821,74695,https://speciesplus.net/species#/taxon_concepts/74695/legal
wfo-0000949826,58181,https://speciesplus.net/species#/taxon_concepts/58181/legal
wfo-0000949829,78517,https://speciesplus.net/species#/taxon_concepts/78517/legal
wfo-0000949830,69712,https://speciesplus.net/species#/taxon_concepts/69712/legal
wfo-1000052738,97285,https://speciesplus.net/species#/taxon_concepts/97285/legal
wfo-0000949831,58183,https://speciesplus.net/species#/taxon_concepts/58183/legal
wfo-0001336449,80970,https://speciesplus.net/species#/taxon_concepts/80970/legal
wfo-0000912473,74216,https://speciesplus.net/species#/taxon_concepts/74216/legal
wfo-0000949834,79616,https://speciesplus.net/species#/taxon_concepts/79616/legal
wfo-0000949839,74683,https://speciesplus.net/species#/taxon_concepts/74683/legal
wfo-0000949840,78342,https://speciesplus.net/species#/taxon_concepts/78342/legal
wfo-0000949844,79101,https://speciesplus.net/species#/taxon_concepts/79101/legal
wfo-0000949845,58186,https://speciesplus.net/species#/taxon_concepts/58186/legal
wfo-0000949846,25492,https://speciesplus.net/species#/taxon_concepts/25492/legal
wfo-0000912474,82633,https://speciesplus.net/species#/taxon_concepts/82633/legal
wfo-1000003934,103044,https://speciesplus.net/species#/taxon_concepts/103044/legal
wfo-0000949852,82455,https://speciesplus.net/species#/taxon_concepts/82455/legal
wfo-0000949855,58187,https://speciesplus.net/species#/taxon_concepts/58187/legal
wfo-0000912475,72758,https://speciesplus.net/species#/taxon_concepts/72758/legal
wfo-0000917661,79206,https://speciesplus.net/species#/taxon_concepts/79206/legal
wfo-0000949861,58189,https://speciesplus.net/species#/taxon_concepts/58189/legal
wfo-0000949862,80868,https://speciesplus.net/species#/taxon_concepts/80868/legal
wfo-0000949863,72198,https://speciesplus.net/species#/taxon_concepts/72198/legal
wfo-0000917652,81287,https://speciesplus.net/species#/taxon_concepts/81287/legal
wfo-0000949866,72388,https://speciesplus.net/species#/taxon_concepts/72388/legal
wfo-0000949868,20170,https://speciesplus.net/species#/taxon_concepts/20170/legal
wfo-0000949874,17795,https://speciesplus.net/species#/taxon_concepts/17795/legal
wfo-0000949876,76585,https://speciesplus.net/species#/taxon_concepts/76585/legal
wfo-0000949877,74305,https://speciesplus.net/species#/taxon_concepts/74305/legal
wfo-0001345015,97223,https://speciesplus.net/species#/taxon_concepts/97223/legal
wfo-0000949880,94576,https://speciesplus.net/species#/taxon_concepts/94576/legal
wfo-0000949883,18696,https://speciesplus.net/species#/taxon_concepts/18696/legal
wfo-0001346432,97453,https://speciesplus.net/species#/taxon_concepts/97453/legal
wfo-0000949884,66580,https://speciesplus.net/species#/taxon_concepts/66580/legal
wfo-0000949886,58191,https://speciesplus.net/species#/taxon_concepts/58191/legal
wfo-0000949887,72837,https://speciesplus.net/species#/taxon_concepts/72837/legal
wfo-0000949889,27897,https://speciesplus.net/species#/taxon_concepts/27897/legal
wfo-0000917673,76287,https://speciesplus.net/species#/taxon_concepts/76287/legal
wfo-0000949890,71170,https://speciesplus.net/species#/taxon_concepts/71170/legal
wfo-0000949891,58193,https://speciesplus.net/species#/taxon_concepts/58193/legal
wfo-0000949896,71976,https://speciesplus.net/species#/taxon_concepts/71976/legal
wfo-0000949898,77505,https://speciesplus.net/species#/taxon_concepts/77505/legal
wfo-0000949900,80051,https://speciesplus.net/species#/taxon_concepts/80051/legal
wfo-0000949902,80669,https://speciesplus.net/species#/taxon_concepts/80669/legal
wfo-0000949903,77076,https://speciesplus.net/species#/taxon_concepts/77076/legal
wfo-0000949906,58195,https://speciesplus.net/species#/taxon_concepts/58195/legal
wfo-0000949911,58197,https://speciesplus.net/species#/taxon_concepts/58197/legal
wfo-0000949914,70652,https://speciesplus.net/species#/taxon_concepts/70652/legal
wfo-0000949915,81684,https://speciesplus.net/species#/taxon_concepts/81684/legal
wfo-0000808549,68841,https://speciesplus.net/species#/taxon_concepts/68841/legal
wfo-0000949918,14680,https://speciesplus.net/species#/taxon_concepts/14680/legal
wfo-0000808550,79309,https://speciesplus.net/species#/taxon_concepts/79309/legal
wfo-0001336450,70320,https://speciesplus.net/species#/taxon_concepts/70320/legal
wfo-0000949920,71035,https://speciesplus.net/species#/taxon_concepts/71035/legal
wfo-0000949923,77029,https://speciesplus.net/species#/taxon_concepts/77029/legal
wfo-0000949926,58199,https://speciesplus.net/species#/taxon_concepts/58199/legal
wfo-0000917654,70572,https://speciesplus.net/species#/taxon_concepts/70572/legal
wfo-0000949928,71222,https://speciesplus.net/species#/taxon_concepts/71222/legal
wfo-0000949929,77725,https://speciesplus.net/species#/taxon_concepts/77725/legal
wfo-0000949930,68744,https://speciesplus.net/species#/taxon_concepts/68744/legal
wfo-0000949931,73961,https://speciesplus.net/species#/taxon_concepts/73961/legal
wfo-0000949932,66590,https://speciesplus.net/species#/taxon_concepts/66590/legal
wfo-0000949933,71375,https://speciesplus.net/species#/taxon_concepts/71375/legal
wfo-0000949935,78199,https://speciesplus.net/species#/taxon_concepts/78199/legal
wfo-0000949936,28485,https://speciesplus.net/species#/taxon_concepts/28485/legal
wfo-0000949939,70162,https://speciesplus.net/species#/taxon_concepts/70162/legal
wfo-0000808551,71326,https://speciesplus.net/species#/taxon_concepts/71326/legal
wfo-0000949942,69393,https://speciesplus.net/species#/taxon_concepts/69393/legal
wfo-0000912476,78638,https://speciesplus.net/species#/taxon_concepts/78638/legal
wfo-0000949946,80903,https://speciesplus.net/species#/taxon_concepts/80903/legal
wfo-0000949947,58200,https://speciesplus.net/species#/taxon_concepts/58200/legal
wfo-0000949948,82890,https://speciesplus.net/species#/taxon_concepts/82890/legal
wfo-0000949950,75724,https://speciesplus.net/species#/taxon_concepts/75724/legal
wfo-0000949952,26983,https://speciesplus.net/species#/taxon_concepts/26983/legal
wfo-0000949953,70057,https://speciesplus.net/species#/taxon_concepts/70057/legal
wfo-0000917653,80541,https://speciesplus.net/species#/taxon_concepts/80541/legal
wfo-0000949954,74653,https://speciesplus.net/species#/taxon_concepts/74653/legal
wfo-0000949955,58201,https://speciesplus.net/species#/taxon_concepts/58201/legal
wfo-0001336451,69049,https://speciesplus.net/species#/taxon_concepts/69049/legal
wfo-0000912477,76774,https://speciesplus.net/species#/taxon_concepts/76774/legal
wfo-0000949957,75870,https://speciesplus.net/species#/taxon_concepts/75870/legal
wfo-0000949961,69385,https://speciesplus.net/species#/taxon_concepts/69385/legal
wfo-0000920732,70448,https://speciesplus.net/species#/taxon_concepts/70448/legal
wfo-0000808552,79587,https://speciesplus.net/species#/taxon_concepts/79587/legal
wfo-0000949962,69407,https://speciesplus.net/species#/taxon_concepts/69407/legal
wfo-0001345016,97811,https://speciesplus.net/species#/taxon_concepts/97811/legal
wfo-0000912478,71347,https://speciesplus.net/species#/taxon_concepts/71347/legal
wfo-0000949965,74101,https://speciesplus.net/species#/taxon_concepts/74101/legal
wfo-0000949966,71575,https://speciesplus.net/species#/taxon_concepts/71575/legal
wfo-0000949967,81427,https://speciesplus.net/species#/taxon_concepts/81427/legal
wfo-0001336452,82078,https://speciesplus.net/species#/taxon_concepts/82078/legal
wfo-0000949968,58202,https://speciesplus.net/species#/taxon_concepts/58202/legal
wfo-0000949969,68943,https://speciesplus.net/species#/taxon_concepts/68943/legal
wfo-0000949970,58203,https://speciesplus.net/species#/taxon_concepts/58203/legal
wfo-0000949972,80280,https://speciesplus.net/species#/taxon_concepts/80280/legal
wfo-0000949973,20156,https://speciesplus.net/species#/taxon_concepts/20156/legal
wfo-1000032129,104730,https://speciesplus.net/species#/taxon_concepts/104730/legal
wfo-0000949974,79546,https://speciesplus.net/species#/taxon_concepts/79546/legal
wfo-0000949975,24378,https://speciesplus.net/species#/taxon_concepts/24378/legal
wfo-0000949977,76989,https://speciesplus.net/species#/taxon_concepts/76989/legal
wfo-0001336026,72930,https://speciesplus.net/species#/taxon_concepts/72930/legal
wfo-0000949978,79105,https://speciesplus.net/species#/taxon_concepts/79105/legal
wfo-0000949979,78013,https://speciesplus.net/species#/taxon_concepts/78013/legal
wfo-0000949985,64541,https://speciesplus.net/species#/taxon_concepts/64541/legal
wfo-0000949986,67909,https://speciesplus.net/species#/taxon_concepts/67909/legal
wfo-0000949989,22120,https://speciesplus.net/species#/taxon_concepts/22120/legal
wfo-1000026907,104719,https://speciesplus.net/species#/taxon_concepts/104719/legal
wfo-0000917657,82259,https://speciesplus.net/species#/taxon_concepts/82259/legal
wfo-0000949990,21982,https://speciesplus.net/species#/taxon_concepts/21982/legal
wfo-0000949993,79696,https://speciesplus.net/species#/taxon_concepts/79696/legal
wfo-0000949995,81097,https://speciesplus.net/species#/taxon_concepts/81097/legal
wfo-0000949996,20607,https://speciesplus.net/species#/taxon_concepts/20607/legal
wfo-0000950003,79673,https://speciesplus.net/species#/taxon_concepts/79673/legal
wfo-0000950004,77289,https://speciesplus.net/species#/taxon_concepts/77289/legal
wfo-0000912481,73445,https://speciesplus.net/species#/taxon_concepts/73445/legal
wfo-0001336453,78246,https://speciesplus.net/species#/taxon_concepts/78246/legal
wfo-0000808554,78313,https://speciesplus.net/species#/taxon_concepts/78313/legal
wfo-0000912482,58207,https://speciesplus.net/species#/taxon_concepts/58207/legal
wfo-0000950015,25110,https://speciesplus.net/species#/taxon_concepts/25110/legal
wfo-0000950016,77328,https://speciesplus.net/species#/taxon_concepts/77328/legal
wfo-0000950017,23431,https://speciesplus.net/species#/taxon_concepts/23431/legal
wfo-0000950020,75423,https://speciesplus.net/species#/taxon_concepts/75423/legal
wfo-0001341843,76729,https://speciesplus.net/species#/taxon_concepts/76729/legal
wfo-0000950023,78774,https://speciesplus.net/species#/taxon_concepts/78774/legal
wfo-0000950026,79463,https://speciesplus.net/species#/taxon_concepts/79463/legal
wfo-0000950028,81832,https://speciesplus.net/species#/taxon_concepts/81832/legal
wfo-0000950031,79001,https://speciesplus.net/species#/taxon_concepts/79001/legal
wfo-0000912483,77657,https://speciesplus.net/species#/taxon_concepts/77657/legal
wfo-0000950032,24759,https://speciesplus.net/species#/taxon_concepts/24759/legal
wfo-0000950033,14062,https://speciesplus.net/species#/taxon_concepts/14062/legal
wfo-0001336454,75877,https://speciesplus.net/species#/taxon_concepts/75877/legal
wfo-0000950037,22250,https://speciesplus.net/species#/taxon_concepts/22250/legal
wfo-0000950041,80391,https://speciesplus.net/species#/taxon_concepts/80391/legal
wfo-0000950042,82862,https://speciesplus.net/species#/taxon_concepts/82862/legal
wfo-0000950045,58208,https://speciesplus.net/species#/taxon_concepts/58208/legal
wfo-0000912484,76459,https://speciesplus.net/species#/taxon_concepts/76459/legal
wfo-0000917666,70072,https://speciesplus.net/species#/taxon_concepts/70072/legal
wfo-0000912485,81817,https://speciesplus.net/species#/taxon_concepts/81817/legal
wfo-0000950046,73643,https://speciesplus.net/species#/taxon_concepts/73643/legal
wfo-0000950048,81085,https://speciesplus.net/species#/taxon_concepts/81085/legal
wfo-0000950049,17852,https://speciesplus.net/species#/taxon_concepts/17852/legal
wfo-0000950050,58209,https://speciesplus.net/species#/taxon_concepts/58209/legal
wfo-0000950052,68680,https://speciesplus.net/species#/taxon_concepts/68680/legal
wfo-0000950059,58213,https://speciesplus.net/species#/taxon_concepts/58213/legal
wfo-0000950061,58214,https://speciesplus.net/species#/taxon_concepts/58214/legal
wfo-1000022305,104769,https://speciesplus.net/species#/taxon_concepts/104769/legal
wfo-0000950066,77173,https://speciesplus.net/species#/taxon_concepts/77173/legal
wfo-0000950074,82430,https://speciesplus.net/species#/taxon_concepts/82430/legal
wfo-0000916183,73602,https://speciesplus.net/species#/taxon_concepts/73602/legal
wfo-0001346433,97512,https://speciesplus.net/species#/taxon_concepts/97512/legal
wfo-1000052746,98036,https://speciesplus.net/species#/taxon_concepts/98036/legal
wfo-0000950075,74782,https://speciesplus.net/species#/taxon_concepts/74782/legal
wfo-0000950077,75160,https://speciesplus.net/species#/taxon_concepts/75160/legal
wfo-0000950081,76214,https://speciesplus.net/species#/taxon_concepts/76214/legal
wfo-0000950082,58215,https://speciesplus.net/species#/taxon_concepts/58215/legal
wfo-0001336455,73739,https://speciesplus.net/species#/taxon_concepts/73739/legal
wfo-0000950084,58216,https://speciesplus.net/species#/taxon_concepts/58216/legal
wfo-0000950085,19152,https://speciesplus.net/species#/taxon_concepts/19152/legal
wfo-0000950086,79722,https://speciesplus.net/species#/taxon_concepts/79722/legal
wfo-0000950087,71478,https://speciesplus.net/species#/taxon_concepts/71478/legal
wfo-0000950090,22094,https://speciesplus.net/species#/taxon_concepts/22094/legal
wfo-0000950093,69119,https://speciesplus.net/species#/taxon_concepts/69119/legal
wfo-0000950094,69408,https://speciesplus.net/species#/taxon_concepts/69408/legal
wfo-0000950095,25235,https://speciesplus.net/species#/taxon_concepts/25235/legal
wfo-0000950096,64543,https://speciesplus.net/species#/taxon_concepts/64543/legal
wfo-0000950097,58219,https://speciesplus.net/species#/taxon_concepts/58219/legal
wfo-0000950098,58220,https://speciesplus.net/species#/taxon_concepts/58220/legal
wfo-0000950099,22233,https://speciesplus.net/species#/taxon_concepts/22233/legal
wfo-0000950100,58221,https://speciesplus.net/species#/taxon_concepts/58221/legal
wfo-0000950101,25464,https://speciesplus.net/species#/taxon_concepts/25464/legal
wfo-0000912486,71917,https://speciesplus.net/species#/taxon_concepts/71917/legal
wfo-0000950104,24467,https://speciesplus.net/species#/taxon_concepts/24467/legal
wfo-0000950106,73801,https://speciesplus.net/species#/taxon_concepts/73801/legal
wfo-0001346434,97565,https://speciesplus.net/species#/taxon_concepts/97565/legal
wfo-0000950109,77193,https://speciesplus.net/species#/taxon_concepts/77193/legal
