taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000212703,Saat-Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212706,Kugelsamige Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212711,Linse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983577,Armenische Brombeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425084,Dreiteiliger Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000760635,Ästige Graslilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344146,Schlanke Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000961826,Süsse Wolfsmilch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000257965,Fliegen-Ragwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212718,Erbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212719,Garten-Erbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212721,Futter-Erbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212739,Saubohne,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212743,Behaarte Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212744,Bastard-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212745,Platterbsen-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212752,Gelbe Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212769,Esparsetten-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212770,Ungarische Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000301765,Echte Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463693,Bergamasker Klappertopf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463700,Zottiger Klappertopf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463704,Kahler Klappertopf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425089,Nessel-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425131,Grosser Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068011,Öhrchen-Habichtskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344201,Scharfkantige Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212779,Futter-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212782,Schmalblättrige Futter-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212786,Herzblättrige Futter-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212791,Gewöhnliche Futter-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212792,Zaun-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212802,Viersamige Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212804,Zottige Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212809,Bunte Zottige Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212811,Gewöhnliche Zottige Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212815,Weisser Honigklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463744,Wein-Raute,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983612,Wilder Birnbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000867548,Grossähriges Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425182,Schild-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425204,Thymian-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000016679,Nordischer Beifuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344268,Weisse Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212878,Gelbe Hauhechel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385414,Wasser-Rebendolde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385428,Röhrige Rebendolde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212907,Zierliche Hauhechel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212951,Französischer Bockshornklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212963,Alexandriner Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212967,Hasen-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000301989,Wiesen-Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983686,Grossblütiges Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983687,Bereifte Rose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983709,Blasige Steinmispel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212979,Feld-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212995,Zweifelhafter Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213002,Erdbeer-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213009,Bastard-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213031,Berg-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000815984,Gemeiner Liguster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000788844,Echter Safran,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213044,Spreiz-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213053,Rot-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213062,Kriechender Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213063,Wende-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213071,Rauer Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213091,Gestreifter Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213094,Erd-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344489,Sonderbare Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983726,Gewöhnliche Traubenkirsche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983727,Felsen-Traubenkirsche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068422,Sumpf-Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213101,Thals Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000961974,Scharfe Wolfsmilch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000962021,Kleine Wolfsmilch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892407,Blaugrünes Rispengras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983817,Sand-Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000639477,Coopers Mittagsblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000962039,Sichelblättrige Wolfsmilch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000258455,Gewöhnliche Spinnen-Ragwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344673,Grosse Trauer-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344675,Gewöhnliche Trauer-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068553,Triglav-Pippau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068563,Raukenblättriges Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068600,Feld-Beifuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302258,Muskateller-Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000118404,Weisse Pestwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017194,Französisches Filzkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001004967,Schmalkronblättriges Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385811,Gemeiner Feigenkaktus,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344723,Schwarzrote Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344765,Südalpen-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983884,Spreizende Steinmispel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213405,Pfriemenginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213410,Europäischer Stechginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213417,Arabischer Schneckenklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000842358,Kamm-Quecke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344810,Monte Baldo-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302413,Hain-Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425713,Felsen-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425723,Halbstrauchiger Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213426,Gelbe Luzerne,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213454,Hopfenklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213460,Stacheliger Schneckenklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213468,Saat-Luzerne,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213483,Weisse Lupine,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017371,Verlotscher Beifuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892578,Bastard-Rispengras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213485,Schmalblättrige Lupine,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213510,Bastardindigo,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213537,Südlicher Tragant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213547,Kichererbsen-Tragant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425778,Efeu-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000761108,Igelschlauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572861,Kaukasusvergissmeinnicht,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000789169,Tommasinis Krokus,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344895,Zweifarbige Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000816294,Baum-Liguster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000816332,Ovalblättriger Liguster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213559,Gletscherlinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213564,Süsser Tragant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213577,Tiroler Tragant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213609,Dorniger Tragant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425821,Niederliegender Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425848,Glänzender Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344977,Böhmische Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302591,Eisenkraut-Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302602,Quirlige Salbei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572927,Weisse Zaunrübe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572974,Zweihäusige Zaunrübe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213642,Judasbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213656,Behaarter Zwergginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213676,Niedriger Zwergginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425859,Persischer Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425870,Früher Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017636,Geflecktes Ferkelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345047,Kurzährige Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213683,Blasenstrauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213685,Berg-Kronwicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213690,Scheiden-Kronwicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213699,Niederliegender Geissklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213700,Bergamasker Geissklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213711,Besenginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213738,Deutscher Ginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425925,Frühlings-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868049,Mexikanisches Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868064,Kleines Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868088,Vielstängeliges Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213757,Behaarter Ginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213761,Kugel-Ginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213769,Färber-Ginster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213789,Alpen-Süssklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213796,Schopfiger Hufeisenklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213799,Alpen-Goldregen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213800,Gemeiner Goldregen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213802,Schwertblättrige Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345113,Zittergras-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000671633,Schneeheide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426036,Berg-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000386241,Walliser Lotwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213810,Verschiedenblättrige Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213816,Sumpf-Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213824,Wald-Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213826,Knollige Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213829,Venezianische Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213830,Frühlings-Platterbse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213835,Alpen-Hornklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213847,Vielblättrige Lupine,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213870,Sand-Esparsette,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345156,Bräunliche Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345198,Buxbaums Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892773,Schlaffes Rispengras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000069222,Grüner Alpenlattich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000069236,Kohl-Gänsedistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426077,Orsinis Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426099,Echter Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213879,Berg-Esparsette,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213901,Rundblättrige Hauhechel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213908,Alpen-Spitzkiel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213911,Drüsiger Spitzkiel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213917,Lappländer Spitzkiel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213921,Zottiger Spitzkiel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213931,Robinie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000732428,Mäusedorn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000732433,Färber-Waid,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345251,Graue Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000984132,Zipfelblättrige Brombeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000259110,Wanzen-Knabenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213941,Hügel-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213942,Alpen-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213947,Gold-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213949,Braun-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213979,Mittlerer Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213988,Gelblicher Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213990,Bleicher Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214000,Purpur-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214003,Stein-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426120,Wander-Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426144,Gefurchter Ackersalat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345294,Haarstielige Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868188,Kamm-Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214007,Brauner Moor-Klee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214019,Blauer Bockshornklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214046,Vogel-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214051,Hecken-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214052,Grossblütige Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214060,Heide-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214062,Erbsen-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214067,Wald-Wicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000386399,Schweizer Lotwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345352,Frühlings-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000962471,Sonnenwend-Wolfsmilch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000640017,Hoher Rittersporn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214070,Glyzine,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214076,Berg-Wundklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000214079,Alpen-Wundklee,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426240,Weisses Veilchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426266,Wollfrüchtiger Ackersalat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426267,Gezähnter Ackersalat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868222,Behaartes Liebesgras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345434,Rasen-Segge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
