taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000701427,Geranio silvano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000384847,Borrana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212213,Ginestrino marittimo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212230,Ginestrino palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000424660,Viola di Thomas,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000500658,Vedovina a foglie sottili,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000841743,Cappellini delle praterie,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001134171,Salice azzurrino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983388,Cinquefoglie diritta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463281,Ranuncolo sardo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463300,Ranuncolo tossico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000424722,Vischio comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000961626,Euforbia cipressina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463352,Ranuncolo di Rion,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463394,Ranuncolo pennello,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000760447,Lilioasfodelo maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000670674,Piè di gallo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892001,Fienarola compressa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983427,Olmaria comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463450,Ranuncolo con folglie di parnassia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000424847,Viola soave,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212480,Astragalo depresso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212493,Astragalo nano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463478,Ranuncolo con piccoli fiori,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001024896,Alchechengi del Perù,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212538,Astragalo rosato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212540,Astragalo falsa lupinella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000500933,Pontederia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463576,Ranuncolo a foglie di platano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000867414,Panicella di Barrelier,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212597,"Capraggine, Avanese",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000117694,Bambagia minima,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000067901,"Millefoglio nano, Iva",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000257918,Ofride dei fuchi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000016464,Radicchiella retica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212673,Cicerchia bastarda,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212675,Cicerchia cicerchiella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212684,Cicerchia pelosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212689,Cicerchia a foglie larghe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212690,Cicerchia montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212694,Cicerchia nera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212696,Cicerchia semplice,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212701,Cicerchia dei prati,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212703,Cicerchia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212706,Cicerchia sferica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212711,Lenticchia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983577,Rovo d'Armenia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425084,Veronica trifogliata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000760635,Lilioasfodelo minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344146,Carice palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000961826,Euforbia bitorzoluta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000257965,Ofride insettifera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212718,Pisello,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212739,Fava,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212743,Veccia tentennina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212744,Veccia pelona,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212745,Veccia serena,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212752,Veccia gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212769,Veccia astragalina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212770,Veccia ungherese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000301765,Salvia domestica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463693,Cresta di gallo bergamasca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463700,Cresta di gallo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463704,Cresta di gallo tardiva,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425089,Veronica della faggete,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425131,Veronica maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068011,Sparviere orecchia di topo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344201,Carice tagliente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212779,Veccia dolce,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212792,Veccia delle siepi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212802,Veccia a quattro semi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212804,Veccia pelosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212815,Meliloto bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000463744,Ruta comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983612,Pero selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000867548,Panicella maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425182,Veronica delle paludi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425204,Veronica a foglie di serpillo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000016679,Assenzio nano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344268,Carice argentina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212878,Ononide bacaia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385414,Finocchio acquatico cicutario,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385428,Finocchio acquatico tubuloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212907,Ononide piccina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212951,Fieno greco di Montpellier,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212963,Trifoglio d'Alessandria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212967,Trifoglio arvense,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000301989,Salvia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983686,Cinquefoglie trifogliata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983687,Rosa paonazza,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983709,Cotognastro bolloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212979,Trifoglio campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000212995,Trifoglio dubbio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213002,Trifoglio a fragola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213009,Trifoglio ibrido,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213031,Trifoglio montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000815984,Ligustro comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000788844,"Croco, Zafferano vero",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213044,Trifoglio patente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213053,Trifoglio pratense,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213062,"Trifoglio bianco, Trifoglio ladino",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213063,Trifoglio risupinato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213071,Trifoglio scabro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213091,Trifoglio striato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213094,Trifoglio sotterraneo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344489,Carice ravvicinata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068422,Senecione palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213101,Trifoglio di Thal,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000962021,Euforbia sottile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892407,Fienarola glauca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983817,Cinquefoglie arenaria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000639477,Erba cristallina di Cooper,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000962039,Euforbia falcata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068553,Radicchiella del Monte Triglav,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068563,Senecione serpeggiante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000068600,Assenzio di campo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302258,Salvia moscatella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000118404,Farfaraccio bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017194,Bambagia francese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001004967,Cinquefoglie a petali sottili,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000385811,Fico d'India nano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344723,Carice rosso-nerastra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344765,Carice sudalpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000983884,Cotognastro divaricato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213410,Ginestrone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213417,Erba medica araba,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344810,Carice candida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302413,Salvia nemorosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425713,Veronica fruticosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425723,Veronica rosea,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213426,Erba medica falcata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213454,Erba medica lupulina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213460,Erba medica polimorfa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213468,Erba medica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213483,Lupino bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017371,Assenzio dei fratelli Verlot,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892578,Fienarola ibrida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213485,Lupino selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213510,Indaco bastardo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213537,Astragalo meridionale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213547,Astragalo cece selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425778,Veronica con foglie d'edera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000761108,Mestolaccia ranuncoloide,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572861,Nontiscordardimé del Caucaso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000789169,Croco di Tommasini,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344895,Carice bicolore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213559,Astragalo bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213564,Astragalo falso liquerizia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213577,Astragalo di Lienz,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213609,Astragalo spinoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425821,Veronica sdraiata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425848,Veronica lucida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000344977,Carice boema,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302591,Salvia minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000302602,Salvia spuria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572927,Brionia bianca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000572974,"Brionia comune, Zucca selvatica",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213642,Albero di Giuda,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213656,Citiso peloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213676,Citiso supino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425859,Veronica di Persia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425870,Veronica precoce,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000017636,Costolina macchiata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345047,Carice dei burroni,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213683,Vesicaria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213685,Cornetta coronata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213690,Cornetta guainata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213699,Citiso sdraiato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213700,Citiso insubrico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213711,"Citiso scopario, Ginestra dei carbonai",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213738,Ginestra spinosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000425925,Veronica primaverile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868049,Panicella del Messico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868064,Panicella minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000868088,Panicella con molti fusti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213757,Ginestra tubercolosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213761,Ginestra stellata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213769,Ginestra minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213789,Sulla alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213796,Sferracavallo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213799,Maggiociondolo di montagna,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213800,Maggiociondolo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213802,Cicerchia di Bauhin,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345113,Carice brizolina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000671633,"Erica carnicina, Scopina",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426036,Veronica montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000386241,Onosma del Valese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213810,Cicerchia a foglie variate,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213816,Cicerchia palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213824,Cicerchia silvestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213826,Cicerchia tuberosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213829,Cicerchia veneta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213830,Cicerchia primaticcia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213847,Lupino fogliuto,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213870,Lupinella dei colli,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345156,Carice brunastra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000345198,Carice di Buxbaum,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000892773,Fienarola ciondola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000069222,Tossilaggine alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000069236,Grespino comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426077,Veronica di Orsini,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000426099,"Veronica medicinale, Tè svizzero",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213879,Lupinella montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213901,Ononide con foglie rotonde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213908,Astragalo villoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213911,Astragalo vischioso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213917,Astragalo di Lapponia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213921,Astragalo peloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000213931,Robinia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000732428,Ruscolo pungitopo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000732433,"Glasto comune, Guado",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
