taxonID,description,type,language,rightsHolder,source,license
wfo-0000432219,"5–8. Prairies humides, fossés, rives ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432225,"4–5(–7). Forêts de feuillus, haies, lisières ; coll.-mont. TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000351772,4–5. Pelouses steppiques ; coll. VS (Saxon).,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000351795,5–6. Forêts ; coll.-mont.(-subalp.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470572,"6–7. Pelouses humides, riches en éléments nutritifs ; calcicole ; (mont.-)subalp.(-alp.). A, J (Dôle, Mont Pelé, Mont Tendre, Chasseral).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001137329,"7–8. Pelouses et prairies ensoleillées, sols pauvres en calcaire ; (subalp.-)alp. VS (Simplon, Zermatt ?), TI nord-ouest.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001137330,"6–9. Pâturages, sols secs ; thermophile ; subalp.(-alp.). A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001137335,"7–9. Pelouses sèches, éboulis ; coll.-alp. A, P zones préalpines, J (jusqu'à BA).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001137337,"6–8. Prés secs, buissons, moissons ; thermophile ; coll.-mont.(-subalp.). J, VS, GR, dispersé P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001137353,"5–9. Prairies grasses, pâturages, chemins, bords des champs ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000543738,"4–7. Rocailles, pinèdes ; (coll.-)mont.-alp. A, J (manque SH), P zones préalpines, rare ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000309707,"5–10. Champs, gazons, vignes ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000126865,"7–8. Prairies, pâturages ; subalp.-alp. A, JS (Dôle).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001067140,"3–6. Prairies grasses, pâturages ; mont.-alp. A, P zones préalpines, J (jusqu'au JU et SO).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432370,"4. Vignes, haies, vergers ; coll.-mont. TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432379,"5–8. Bords des routes, décombres ; autrefois cultivé comme plante fourragère ; subspontané, parfois naturalisé ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000077335,"7–8. Rochers, éboulis, buissons ; calcicole ; (coll.-)subalp. A, PC et PE zones préalpines, J (jusqu'à BA).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470721,"7–8. Prairies, pâturages ; calcicole ; subalp.(-alp.). ANW, OB, VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470731,"7–8. Eboulis humides, calcaires ; alp. GR (Basse-Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000126944,"6–8. Prairies humides, marais ; coll.-mont. J, dispersé P (ZH et ailleurs).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000392804,"7. Alluvions sablonneuses ou pierreuses, bords des lacs et des rivières, prés secs ; coll.-mont. Autrefois GE, VD.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000793803,"6–7. Prairies humides, bas-marais, sols siliceux ; mont.-alp. A (distribution encore mal connue).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470767,4–5. Cultivé et parfois subspontané dans le sud.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001008609,"6–8. Forêts, buissons, souvent subspontané dans le sud ; coll. P, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352010,"4–5. Prés humides, forêts claires et humides ; calcicole ; coll.-mont. CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432490,"5–8. Lieux incultes, décombres, voies ferrées ; thermophile ; coll.-mont. Peu fréquent J, P, A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000676794,"4–8. Bords des chemins, décombres ; adventice ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000676799,"4–9. Champs, vignes, bords des chemins ; thermophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470843,"5–7. Prairies marécageuses, marais ; coll.-subalp.(-alp.). CH (manque TI).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000508045,"7–9. Lieux incultes, champs, prés secs et arides ; coll.(-mont.). Très dispersé J, P, VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432508,"5–6. Rochers, endroits pierreux, murs ; coll.-mont.(-subalp.). VS, GR, peu fréquent P et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000820884,"6–7. Moissons, champs, vignes ; coll.-mont. P, J, dispersé A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000470897,"6–7. Prairies humides, buissons, mégaphorbiées ; calcicole ; (mont.-)subalp.(-alp.). A (manque ANW).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000612598,"3–4. Sols secs, sablonneux, surtout sous rochers en surplomb ; coll.-mont. VS central (Vallée du Rhône).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471011,"6–7. Rocailles, rochers, pelouses ; calcicole ; subalp.-alp. VS (Grand St. Bernard), TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352233,"4–5. Endroits herbeux dans forêts de feuillus, prés humides ; coll.-mont. P, J, AN, TI, GR (Vallées de Mesocco et de Bregaglia).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432649,"6–10. Champs, chemins, lieux incultes ; autrefois cultivé comme plante fourragère et subspontané ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000432651,"5–10. Chemins, champs, lieux incultes ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352308,"7. Lieux marécageux dans nardaies, pelouses humides, tourbières ; alp. ANC (UW, LU), OB (Faulhorn), GR (Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000676987,"5–9. Décombres, voies ferrées ; adventice ; coll.(-mont.). VD, SG (Vallée du Rhin).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000310125,"7–9. Pentes rocailleuses ; calcicole ; subalp.(-alp.). JS (jusqu'à la Dôle, introduit Vallée de Joux), JN (Chaîne du Weissenstein), ANW (VD).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352391,"5–6. Rives, étangs des tourbières, fossés ; coll.-subalp.(-alp.). P, J, plus rare A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001291022,5–6. Planté et parfois subspontané.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000026858,"7–8. Pelouses rocailleuses, éboulis ; calcifuge ; alp. VS mérid. et or.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000078041,"6–8. Prairies, mégaphorbiées ; (mont.-)subalp. A, P zones préalpines, J (manque SH).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000612826,"6–8. Forêts claires, buissons ; coll.-mont. TI (Poncione d'Arzo, San Giorgio, Monte Generoso).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352508,"5–8. Hauts-marais, bas-marais, prés humides, rives ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677221,"Coll. Nord et Ouest de la Suisse, AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352605,"5–6. Lieux humides, sols argileux, vaseux ou calcaires ; coll.-mont. P, J, dispersé A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000078146,"7–11. Prairies marécageuses, prairies maigres ; coll.(-subalp.). CH (manque TI).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677261,"Coll.-mont. CH, très répandu.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000352632,"5–6. Bords des étangs, prairies marécageuses ; introduit et parfois naturalisé ; coll. P, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001008928,"4–5. Pentes rocheuses, rocailles ; préfère le calcaire ; mont.-subalp.(-alp.). A, J, dispersé P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000737664,"5–7. Prairies maigres et calcaires, forêts claires ; mont.-subalp. CH nord, distribution peu connue.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-1200039093,"8–9. Prés secs, pinèdes, lieux arides ; coll.-mont.(-subalp.). VS, TI, GR, dispersé GE, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471425,"7–8. Eboulis pauvres en calcaire, pelouses rocailleuses ; (subalp.-)alp. AS, OB, ANC.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001067529,"5–6. Forêts de résineux ; sols humiques, non calcaires ; mont.-subalp. A, P zones préalpines, J (jusqu'à JU).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000127875,"1–4. Forêts humides ; coll. Cultivé comme plante d'ornement, subspontané dans les milieux thermophiles (TI, VD).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677401,"5–8. Champs, chemins, décombres ; parfois cultivé (rucola) ; dispersé et probablement seul. adventice ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000127981,"7–8. Eboulis, moraines ; calcifuge ; alp. A (manque dans les chaînes ext. nord).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027358,"6–8. Rochers et rocailles gén. calcaires ; (coll.-)mont.-subalp. A, PC et PE zones préalpines, J (jusqu'à BA).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000794381,"4–5. Prés steppiques, rochers, murs ; xérothermophile ; coll.-mont. VS central (Vallée du Rhône).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000128031,"7–10. Prairies maigres, lisières ; coll.(-mont.). P, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000128038,"8–10. Chemins forestiers humides, bords des ruisseaux, alluvions ; coll. Dispersé P, AN, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001009032,"7–8. Pelouses, combes à neige ; calcicole ; (subalp.-)alp. A. (Reculet).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001291187,"6–8. Forêts, lisières des forêts, échappé des jardins ; coll. P, en expansion.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222425,"4–9. Haies, chemins, décombres ; coll.-subalp.(-alp.). CH (rare VS et AN).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222440,"4–9. Jardins, champs, vignes, décombres ; thermophile ; coll.-subalp. CH (surtout AS, PW, J).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677501,"5–8. Champs, chemins, décombres ; coll. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677532,"4–8. Rochers, alluvions, décombres ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027492,"5–7. Prés secs, pâturages pierreux ; coll.-subalp. VS, GR, dispersé ANW, P, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000966507,4–5. Forêts ; (coll.-)mont.(-subalp.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222509,"4–7. Forêts, haies.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222511,"Cultivé comme plante ornementale, parfois subspontané aux lisières des forêts et à proximité des agglomérations ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471763,"4–7. Prairies, brousses d'arbustes nains ; (mont.-)subalp.-alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471767,"3–4. Prés secs, rocheux ; calcicole ; xérothermophile ; coll.-mont. J, PE, GR (Vallée du Rhin).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222512,"Coll.-subalp. TI, GR, VS (Vallée de Conches, Simplon).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222514,Coll.-subalp. CH (manque AS).,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222554,"4–9. Jardins, champs, décombres ; thermophile ; coll.-mont. VS, PW et ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027627,"7–10. Talus d'autoroutes, rives, aulnaies, décombres ; subspontané ou semé ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000078770,"5–6. Prairies à roseaux, pâturages, pinèdes ; coll.-mont.(-subalp.). JS, GE, TI mérid., GR (Vallée du Rhin), ANE, PE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-1200109619,"6–7. Broussailles, lisières ; coll.-mont. VS (Catogne), TI mérid., GR (Bregaglia).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000988128,"3–5. Lisières, haies ; coll.(-subalp.). J, P, AN, dispersé AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027702,"7–8. Pâturages, reposoirs, éboulis ; subalp.-alp. A, P zones préalpines.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222579,"4–9. Haies, chemins, décombres ; coll.-subalp.(-alp.). CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001067748,"8–10. Buissons, lisières, sols pierreux, calcaires ; coll.(-mont.). J (VD, NE, JU, BA), dispersé P (GE, VD).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001009174,"4–5. Buissons, haies, lisières, clairières ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000708312,"4–5. Champs, vergers, vignes ; rarement cultivé et rarement subspontané ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000078900,"8–9. Rives, décombres ; cultivé comme plante aromatique ; rarement subspontané ; coll.-mont.(-subalp.).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000872903,"5. Prairies sèches ; adventice ; coll. GE, VD, ZH, SG (Vallée du Rhin).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000222642,"(1–)3–10(–12). Champs, jardins, vignes ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677699,"7–8. Mégaphorbiées, rocailles ; subalp. A (manque TI), introduit en Jura et ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027818,"7–8. Forêts, mégaphorbiées ; (mont.-)subalp. A, P zones préalpines, J (manque SH).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471941,"4–5. Pelouses et prairies ; subalp. VS (Visperterminen, Zeneggen, Ausserberg e.a.).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027894,7–8. Prairies et pâturages maigres ; (coll.-)subalp.(-alp.). A.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001009199,"5–9. Champs et alluvions sableux, pauvres en calcaire ; coll. TI, VS, dispersé P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000128554,"7–9. Pelouses ; calcicole ; (coll.-)mont.-subalp. TI, GR (Vallée de Mesocco).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000738109,"6–8. Fossés, rives ; coll. P, JN, dispersé ANW, ANE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000677787,"7–9. Prairies maigres ; xérothermophile ; coll.(-mont.). GE, BA, AG, VD (région lémanique), VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000766912,"3–4. Forêts, buissons, lisières, prés ; coll.-subalp. TI mérid., GE, introduit NE (Lignières).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000471987,5–7. Prairies et pâturages ; subalp.-alp.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000472017,"3–5. Pelouses sèches et rocheuses ; calcicole ; xérothermophile ; coll.-mont.(-subalp.). VS, GR, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000027999,"4–12. Champs, vignes ; souvent subspontané ; coll. Dispersé J, P (surtout GE, VD), A (VS).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000128583,"7–8. Rochers, éboulis, pelouses pierreuses ; (subalp.-)alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000472046,"5–7. Pelouses, éboulis, fentes de rochers ; calcicole ; subalp.-alp. VS (Vallées de la Viège).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001029464,6–8. Cultivé dans le sud ; coll.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
