taxonID,description,type,language,rightsHolder,source,license
wfo-0000494897,"Haut. 5–20 cm. <b>Tige non ramifiée, gén. uniflore et penchée au sommet</b>, à base rougeâtre, glanduleuse dans le haut. Feuilles caulinaires devenant progressivement plus petites et plus simples de bas en haut, <b>munies de bulbilles à leur aisselle. Feuilles basales également munies de bulbilles ; limbe à 5–7 lobes</b>, à divisions larges et arrondies, glabres ; pétiole pubescent-laineux. <b>Pétales blancs</b>, longs de 5–9 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000205013,"Haut. 30–70 cm. Tiges dressées ou ascendantes. <b>Feuilles imparipennées</b>, à 6–14 paires de folioles elliptiques, subsessiles. <b>Fleurs longs de 10–14 mm, roses, veinées de pourpre</b>, ailes nettement plus courtes que le calice velu, en <b>grappes longues, dressées, spiciformes</b>. Pédoncule 1–2 fois plus long que la feuille à sa base. <b>Gousses ovoïdes, pubescentes, </b>indéhiscentes, longues de 6–8 mm, alvéolées, <b>à denticules épaisses longues de 0,5–1 mm, </b>gén. à 1 graine.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000755899,"Haut. 30–80 cm. Bulbe ovoïde. Tige munie dans sa partie inf. de 2–5 <b>feuilles linéaires, planes ou canaliculées</b>, non fistuleuses. Spathes gén. 2, dont 1 au moins dépasse l'ombelle. Inflorescence lâche. Pédicelles inégaux, gén. 2–4 fois plus longs que les fleurs. <b>Tépales rose vif à rose violacé, longs de 5–8 mm, nettement dépassés par les étamines</b>. Capsule gén. à 6 graines.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000755900,Feuilles larges seul. 1–2 mm. <b>Inflorescence sans bulbilles</b>. Tépales obtus.,morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000755919,"Haut. 60–120 cm. Bulbe souvent à base élargie, diamètre 5–10 cm. <b>Tige creuse, renflée surtout au-dessous du milieu</b>. Feuilles toutes basales, <b>creuses, cylindriques, glauques, promptement desséchées</b>. Ombelle sphérique, dense, large de 5–10 cm, gén. non bulbillifère. Spathes 2–3, courtes, réfléchies. <b>Pédicelles longs de 1,5–4 cm, </b>4–5 fois plus longs que les fleurs. Tépales étalés, blancs, <b>à nervure médiane verte. Etamines saillantes</b> ; filet des étamines int. très large à la base et muni de 2 dents latérales.<BR><b>Eschalotte</b> et <b>Ciboule</b> sont pour la plupart des cultivars d'<i>Allium cepa</i>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001001254,"Atteint 2 m de haut. Rameaux retombants. Aiguillons vigoureux, arqués, souvent géminés. Feuilles à 5–9 folioles largement ovales, glauques dessous, <b>stipules bifides et pennées-frangées sur les côtés</b>. Inflorescences à l'extrémité de rameaux courts, <b>en grappes formant une grande panicule multiflore. Fleurs petites, blanches ou rose pâle</b>. Sépales ext. pennatifides à longues divisions, réfléchis, promptement caducs. Fruits petits, sphériques, rouge foncé.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000250588,"Haut. 20–40 cm. Plante brun clair, <b>sans chlorophylle, parasite sur champignons mycorhiziens. Racines charnues, enchevêtrées</b> ayant l'aspect d'un nid. Feuilles réduites à 4–6 écailles appliquées, engainantes. Epi multiflore, fleurs inf. souvent espacées. <b>Tépales connivents</b> en casque, ± ovales, longs de 4–6 mm. Labelle long de 9–12 mm, pendant, <b>sans éperon</b>, creusé en <b>cupule nectarifère</b> à la base, extrémité à 2 lobes obtus, divergents.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000600655,"Haut. 30–80 cm. Plante à pilosité éparse. Tige rameuse, <b>à latex jaune. Feuilles irrégulièrement pennatipartites ou pennatiséquées, glauques dessous. Fleurs jaunes</b>, inflorescence en cyme ombelliforme de 2–8 fleurs à pédoncules inégaux. Pétales 4, longs d'env. 1 cm, enroulés dans le bouton. Sépales 2, jaunâtres, portant quelques poils. Silique longue de 2–5 cm, à 2 valves s'ouvrant <b>de bas en haut</b>. Graines noires, à élaïosome blanc.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696760,"Semblable à <i>G. clusii</i>, mais feuilles basales obovales ou elliptiques, atteignant 10 cm de long, peu ou non coriaces, subobtuses. <b>Corolle à stries de points vert olive à l'int</b>. Lobes du calice plus courts que la moitié du tube calicinal, souvent obtus, à bord lisse, <b>un peu rétrécis à la base</b>, sinus larges, munis d'une membrane blanchâtre. Formes intermédiaires et hybrides avec <i>G. clusii</i> No.1409.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000457451,"Arbre atteignant 30 m de haut. <b>Feuilles rigides</b>, suborbiculaires, acuminées, diamètre 3–8 cm, cordées et un peu asymétriques à la base, glabres dessus, <b>glauques dessous</b>, touffes de <b>poils roux</b> aux bifurcations des nervures (poils blancs à l'état jeune). <b>Inflorescence à 3–10 fleurs, </b>bractée allongée, n'atteignant pas la base du pédoncule. Pétales 5, longs de 4–8 mm, jaune un peu verdâtre, comme chez <i>T. platyphyllos</i>. Etamines jusqu'à 30. Capsule globuleuse, à <b>2–3 côtes peu saillantes</b>, graines 1–2.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696831,"Semblable à <i>G. clusii</i>, mais haut gén. de 4–7 cm. Feuilles de la rosette longues seul. de 1–2 cm, pas beaucoup plus longues que larges, <b>coriaces. Corolle azur foncé, ponctuée de vert olive à l'int.</b>, 3–4 cm de long. Lobes du calice gén. plus courts que la moitié du tube. Sinus à membrane blanchâtre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696843,"Haut. 5–30 cm. Tige gén. rameuse. Feuilles basales en rosette. Feuilles sup. lancéolées-aigües. Corolle violet rougeâtre, à 5 lobes longs seul. de 5–7 mm. Lobes du calice linéaires, faiblement ciliés au bord, plus longs que le tube calicinal, égalant env. le tube de la corolle. <b>Calice à sinus arrondis</b>, lobes très étroits. <b>Capsule sessile dans le calice</b> ou à carpophore long au max.de 1 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000205204,"Haut. 15–25 cm. Tige couchée-ascendante, base subligneuse. Feuilles sessiles, à 3–4 paires de folioles, <b>obovales en coin, glauques</b>, longues de 0,5–1 cm, un peu charnues. Stipules soudées en une <b>petite gaine persistante</b>, atteignant au max. la demi-longueur des folioles basales. Fleurs jaunes, longues seul. de 5–8 mm, en petite ombelle. Pédoncules 2–3 fois plus longs que la feuille à leur base. Gousse <b>pendante</b>, longue de 1,5–2,5 cm, à 4 angles obtus, non ailés.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000059787,"Haut. 20–40(–60) cm. Plante à <b>stolons épigés et hypogés</b>. Tige munie de longs poils étalés et de petits poils étoilés, glanduleuse au sommet. <b>Feuilles lancéolées à obovales, gén. entières</b>, gén. hérissées de longs poils. Capitules en corymbe. <b>Fleurs rouge orange foncé à jaune orange. </b>Akènes noirs, longs d'env. 2 mm ; aigrette blanc brunâtre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000008104,"Haut. 15–40 cm. Plante <b>glaucescente, glabre</b>. Tige nue ou portant 1–2 feuilles et quelques écailles foliacées. Feuilles presque toutes basales, <b>linéaires-lancéolées</b>, ± entières. Fleurs jaunes, les int. à <b>extrémité brun rougeâtre. Aigrette blanche, souple</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696896,"Se distingue de <i>G. engadinensis</i> par sa hauteur atteignant 30 cm. Fleurs plus grandes (tube de la corolle dépassant 2 cm de long). <b>Capsule à carpophore long de 4–6 mm</b>. Se distingue de <i>G. aspera</i> (No. 1428) par ses feuilles glabres ou faiblement ciliées et par ses <b>sépales ciliés seul. au bord</b>, mais pas sur la nervure médiane.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000250846,"Haut. 50–100 cm. Plante tomenteuse-grisâtre, odorante. Tige rameuse. <b>Feuilles ovales en cœur</b>, les inf. à pétiole long de 10–30 mm, dentées-crénelées, à limbe long de 2,5 cm. Fleurs à pédicelle court, en pseudoverticilles axillaires formant un épi terminal, espacé à la base. <b>Corolle blanc jaunâtre ou rosée, velue</b>, longue de 7–10 mm, tube dilaté à la gorge, lèvre sup. ± plane, échancrée, lèvre inf. à 3 lobes, ponctuée de pourpre, lobe médian arrondi. <b>Calice velu, </b>long de 6–8 mm, <b>à 5 dents acuminées</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001001369,"Haut. 20–60 cm. Tige dressée, gén. lavée de rouge, rameuse dans le haut, pubescente, glanduleuse à l'extrémité. <b>Feuilles basales imparipennées</b>, à 2–4 paires espacées de folioles ; <b>folioles ovales-arrondies, vertes sur les 2 faces, doublement dentées</b>, les inf. plus petites que les sup. Feuilles sup. trifoliées. Calicule à divisions plus courtes que celles du calice. <b>Fleurs blanches</b>, assez nombreuses, diamètre 1–2 cm. Pétales 1–2 fois plus longs que les sépales.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696956,"Haut. 30–90 cm. Tige sans rosette basale, non rameuse, très feuillée, gén. dressée, parfois penchée. <b>Feuilles gén. décussées, lancéolées, acuminées, gén. à 5 nervures</b>. Inflorescence gén. unilatérale, parfois multilatérale. Fleurs souvent géminées, subsessiles aux aisselles des feuilles sup. Corolle tubuleuse en cloche, azur foncé, à bandes claires ponctuées de violet à l'int., longue de 3–5 cm, à <b>5 lobes</b> ovales-aigus. <b>Anthères soudées</b>. Calice tubuleux, tronqué, à 5 lobes linéaires courts.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000696964,"Haut.5–30 cm. Tige peu rameuse. Feuilles inf. obovales. Feuilles caulinaires plus grandes, lancéolées, acuminées, <b>bords brièvement ciliés</b>. Fleurs lilas. <b>Lobes de la corolle larges de 5–10 mm. Lobes du calice révolutés, nervure médiane et bord ciliés, 1–3 lobes un peu plus larges que les autres, </b>parfois plus longs que les lobes de la corolle.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000495230,"Haut. 20–60 cm. Plante glanduleuse dans l'inflorescence, sinon glabre, à odeur désagréable. Tige à 4 angles peu marqués. Feuilles pétiolées, <b>les inf. bi-pennatiséquées</b>. Divisions des feuilles sup. gén. dentées. Fleurs en panicule terminale. <b>Corolle brun rougeâtre, longue de 4–5 mm, à bord blanchâtre ; lèvre sup. divisée seul. dans le premier tiers</b>, égalant env. le tiers du tube. Ecaille nectarifère lancéolée-aigüe ou nulle.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000531591,"Semblable à <i>Sch. ferrugineus</i>, mais haut de 20–60(–80) cm. Feuilles atteignant au moins la demi-longueur des tiges. <b>Epillets noirâtres, 5–12 groupés en tête largement ovoïde, longue de 1–1,5 cm, à 2–3(–7) fleurs. Bractée inf. dressée, 2–5 fois plus longue que l'inflorescence</b>, celle-ci paraissant ainsi latérale. Akène dépourvu de soies ou à soies très courtes",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000600897,"Haut. 30–100 cm. Rameaux gén. dressés-étalés, <b>± farineux, gén. vert grisâtre. Feuilles très polymorphes : ovales, lancéolées ou rhomboïdales</b>, lobées ou à dents irrégulières (rarement entières), la plupart plus de 1,5 fois aussi longues que larges, les 2 faces ± concolores. Inflorescences axillaires ou terminales ; glomérules farineux-blanchâtres, en panicule étalée. Graines larges de 1,2–1,5 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000418942,"Semblable à <i>V. lychnitis</i>, mais tige et feuilles à tomentum dense et persistant sur les deux faces. Feuilles sup. orbiculaires, auriculées et embrassantes. Corolle 2–3 cm de diamètre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001021850,"Haut. 20–80 cm. Tige simple ou rameuse. <b>Plante velue-glanduleuse, visqueuse, très feuillée. Feuilles</b> irrégulièrement <b>sinuées-dentées</b> à pennatifides, munies de petits poils visqueux au bord et sur les nervures dessous. Fleurs solitaires, axillaires, dressées, subsessiles. <b>Corolle en cloche très ouverte, jaune blanchâtre, veinée-réticulée de violet</b>, longue de 2–3 cm, poilue à l'ext., ± bilabiée, à 5 lobes, gorge pourpre noir. <b>Capsule ovoïde</b>, longue de 1–1,5 cm, s'ouvrant par un opercule.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000727091,"Semblable à <i>H. pauciflorus</i>, mais atteignant 15 cm, feuilles caulinaires pennatiséquées, à 3–7 folioles, la terminale plus grande. Silicule elliptique, 2–3 fois plus longue que large.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000697018,"Tige <b>uniflore, à rejets stériles. Feuilles obtuses, non papilleuses au bord, longues de 0,5–1,2 cm</b>, luisantes, tendres, <b>les inf. plus petites que les sup</b>. <b>Corolle azur foncé</b>, souvent à gorge blanche, tube long de 2–3 cm, à 5 lobes étalés. Entre les lobes, lobule bidenté, souvent à strie blanche. <b>Calice anguleux, ou légèrement ailé</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000697023,"<b>Plante formant des coussins denses</b>, haute de 2–5 cm. <b>Tige très courte, haute de 0,5–2 cm, à peine visible entre les feuilles très denses.</b> Feuilles orbiculaires, rapprochées en rosette, mais sans que les inf. soit plus grandes que les sup.<BR>Valais, Grisons.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000566891,"Semblable à <i>B. virgatum</i>, mais <b>haut de l'inflorescence non feuillé</b>, feuilles faiblement sinuées-dentées, les sup. ovales-lancéolées, ± entières. Fruits groupés en glomérules ressemblant à de petites mûres rouges, diamètre 5–10 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000634020,"Haut. 30–80 cm. Plante hispide. Feuilles elliptiques à lancéolées, tendres, minces, luisantes et presque glabres dessus, poilues dessous, les sup. demi-embrassantes. Fleurs petites, <b>corolle à tube s'ouvrant en coupe</b>, d'abord violette, puis rouge vineux ; écailles de la gorge conniventes. Pédicelles fructifères <b>réfléchis. Carpelles à bords non renflés, couverts d'aiguillons crochus</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000634022,"Haut. 30–80 cm. Tige rameuse. Jeunes pousses comestibles. <b>Cladodes en forme d'aiguilles, longs de 5–20 mm, fasciculés par 3–8</b> à l'aisselle d'une écaille membraneuse. <b>Fleurs solitaires, en petites cloches</b>. Pédicelle articulé env. au milieu. Tépales 6, <b>blanchâtres à jaune pâle</b>, longs de 5 mm. Etamines 6. <b>Baie rouge, luisante</b>, à 3 loges.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000600974,"Haut. 30–80 cm. Plante couverte de glandes sessiles la rendant <b>visqueuse et fortement aromatique</b>. Tige gén. striée de rouge. <b>Feuilles entières, lancéolées ou sinuées-dentées</b>. Inflorescence très ramifiée et feuillée. Fleurs souvent rougeâtres, groupées en petits glomérules sessiles, serrés dans les dernières ramifications, à anthères jaunes, saillantes.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000110168,"<b>Haut. 2–10 cm. Tige épaisse de 3–5 mm</b>. Feuilles <b>largement lancéolées</b>, entières, <b>grises-tomenteuses dessous</b> ; les sup. ne sont pas beaucoup plus petites que les inf. et entourent souvent l'inflorescence. Bractées de l'involucre laineuses. Fleurs violet clair.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
