taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000442792,Cutrinella pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000517688,Tustgin blau,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403545,Fegliascha da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403554,Fegliascha alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403586,Fegliascha pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403595,Fegliascha da prà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000090863,Lantschetta da Lachenal,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000715562,Gilgia-paradisia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403640,Fegliascha glomerada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108304,Felesch lad,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403671,"Fegliascha ritschada, Fegliascha tschurra",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000853799,Barbitsch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481006,Papaver selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403904,Fegliascha cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403921,Fegliascha da naiv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828061,Brunsina da prà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879094,Larmas tschegliadas,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404032,Fegliascha radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685460,Graun saracen cumin ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363520,Glin austriac,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000234036,Monofegl,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000745326,Peterschigl ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553790,Turschet stretg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828132,Brunsina gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091472,Astra alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685494,Graun saracen tataric,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000443338,Laresch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091552,Lantschetta da Hoppe,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553858,Turschet simpel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000518253,Tustgin taclà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553880,Turschet drizzà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000321975,Giamander nobel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001034438,Avustina tessinaisa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000588460,Puletg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481530,Tieu american,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716063,Rischalva cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716086,Rischalva puschlada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879316,Larmas pendusas,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363831,Glin purgiativ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000621973,Cortusa da Matthioli,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481648,Tieu da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481696,Tieu nair,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685760,Falcaria cumina ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685786,Badalestg stortigliant,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685794,Badalestg da las saivs,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828416,Brunsina d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001014409,Rosa dal matg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091975,"Topinambur, Flur-sulegl canadaisa",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000993770,Fraja da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828443,Brunsina da Rapunzel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828497,Brunsina romboida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481789,Tieu alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000322337,Giamander da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879469,Larmas da la Transilvania,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001429996,Felesch-lantschetta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001429999,Melampir da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828550,Brunsina radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482030,Pign,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404909,Uzua alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622474,Lodulera intermedia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000654847,Drava melna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000854603,Sadatsch da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092611,Latitschun d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482273,Schember,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828819,Brunsina da Scheuchzer,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000364650,Urnatta tschairada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405142,Uzua da grip,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092781,Rigera alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622561,Lodulera melna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108914,Spurella d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108916,Spurella da glitta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108921,Spurella da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108922,Spurella da prà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108924,Spurella da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108925,Spurella giganta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108927,Spurella variada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108956,Isoet da lai,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092797,Punschun da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405161,Uzua naira,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405193,Ivaspina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000519125,Spia da luf,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000854755,Briza,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405218,Uzua cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000554832,Astranza gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000554846,Astranza pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716855,Rischalva verschlada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828965,Cefalantera alva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109043,Lieunga-serp,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109052,Glinetta cun feglia a lantschetta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109054,Glinetta cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109060,Glinetta simpla,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109063,Glinetta virginiana,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109081,Felesch mastgel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829021,Brunsina spiada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000042605,Flur-portg da Schröter,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622894,Lodulera solida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000972872,Startugl da prà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880073,Megl da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655294,Drava glaziala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109141,Felesch da Ruprecht,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482741,Primula tempriva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829152,Brunsina puschlada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829176,Brunsina urticlada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655326,Drava da Fladniz,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000042786,Margaritta da Haller,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829212,Cefalantera cun feglia lunga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655479,Drava da Hoppe,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109264,Felesch scut da Braun,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109272,Felesch a lantscha,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405846,Schervetta povra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855198,Tschintschigniva d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717287,Gravirola alpestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829375,Cefalantera cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655598,Drava ladina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000555458,Atamanta da Creta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109303,Felesch strivlà nair,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855261,Tschintschigniva da Beneken,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928205,Trembel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880412,Mulinetta auta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880418,Mulinetta blaua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928297,Trembel nair,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109353,Felesch-ruta da mir,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109358,Felesch strivlà settentriunal,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109364,Felesch strivlà brin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655762,Drava da mir,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655778,Drava da rieven,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928384,Trembel alv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483418,Primula farinusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109457,Felesch tscheglià alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109460,Felesch tscheglià meridiunal,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717621,Gravirola cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000236711,Marubina cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928451,Salesch glisch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043760,Punschun da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855493,Tschintschigniva drizzada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483497,Primula auricla,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109489,Felesch alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928522,Salesch a scut,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445615,Latrea,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445674,Glinera alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043912,Flur-groma scuflada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483679,Primula lada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928527,Salesch helvetic,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928532,Salesch da saida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928540,Salesch ervus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928552,Salesch grisch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109562,Feleschet da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656123,Drava da Carinzia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000747233,Claffa pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445772,Glinera taliana,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000595862,Channatscha da Shuttleworth,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928618,Salesch spizzalent,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483778,Primula glutinosa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483795,Primula da Haller,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905100,Tarset dubel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855692,Tschintschigniva d'ierdi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855743,Tschintschigniva mutta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775773,Giunschla alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656230,Drava da Tumasch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656243,Drava fieutrada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483843,Primula glischa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000747357,Primula da la val da l'En,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928687,Salesch d'arbaja,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905119,Tarset mellen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366385,Glin cultivà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366417,Glin cun feglia satiglia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483882,Primula pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928753,Salesch da Lagger,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000687690,Figher,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775849,Giunschla arctica,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775879,Giunschla articulada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484017,Puliglia alpestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484020,Puliglia alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407118,Elina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484167,Polemonia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776030,Giunschla-rustg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556421,Atriplexa cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000044770,Centaura stebe,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095374,Sanetsch glutinus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407228,Turetta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905397,Tarset spià,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484278,Puliglia a tschof,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928969,Salesch ad ureglinas,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366878,Litra cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000446438,Glinera cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000881131,Tschorf airi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095537,Centaura cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109866,Felesch strivlà verd,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001015888,Stalivetta pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521105,Adonis da stad,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484425,Portulaca cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776182,Giunschla chastogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776221,Giunschla platta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407392,Tastgetta radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591123,Caucala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484510,Puliglia melna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929085,Salesch alv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407449,Tastgetta perfegliada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776253,Giunschla contractada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001055367,Lucerna ibrida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001055378,Melet ufficinal,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776350,Giunschla cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556830,Plimatsch blau,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929149,Salesch tschendrus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929163,"Salesch pruginus, Salesch dafnoid",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521309,Musc,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045305,Doronica gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045336,Patlauna ibrida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000951957,Orchidea brina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905667,Furment ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095986,Brager grond,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856327,Tschintschigniva romusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095996,Sanetsch grisch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776448,Giunschla filiforma,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748047,Spurella d'enviern,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929229,Salesch cun dents curts,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856443,Tschintschigniva da seghel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000096141,Sanetsch alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000521573,Pe-chaura,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929313,Salesch-chaura,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929330,Salesch da Waldstein,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016186,Culaischen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905839,Furment cumpact,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905874,Furment dubel ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952160,Orchidea cun feglia pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929391,Salesch dals chanastrers,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856539,Tschintschigniva stgarplinada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776625,Giunschla blauenta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776655,Giunschla da Jacquin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000045896,Rigera da Gaudin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016312,Potentilla d'argient,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952194,Orchidea da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856589,Tschintschigniva morta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591713,Minalva alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000485132,Badalestg amfibi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905945,Furment dir ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000367842,Chalamandrin d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591767,Minalva tschispusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001110254,Patta-luf savigna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000856649,Tschintschigniva da tetg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016331,"Viezler, Amarella",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016374,Tschierletta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000367854,Chalamandrin da tschispet,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000952334,"Orchidea barbusa, Epipog",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929571,Salesch cun trais stamins,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368013,Chalamandrin alpester,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748467,Schervina cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776921,Giunschla d'ina flur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000591999,Minalva nanina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016475,Mailer selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719221,Starnidella verda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368121,Chalamandrin bass,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906149,Furment d'in graun,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000046514,Coreopsis ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000046526,Centaura gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000748635,Schervina nanina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001016516,Arbaja-tscharescha,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906235,Furment polac ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000408637,Taisch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522287,Chastagner selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000283682,Brunella gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
