taxonID,description,type,language,rightsHolder,source,license
wfo-0000952194,"6–7. Sumpfwiesen, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000952218,"7. Trockenwarme Wälder, kollin-montan. GR, SG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000952234,"8–9. Wälder, auf kalkhaltigem Boden, kollin-montan. J, M, vereinzelt AN und VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000952247,"6–7. Sandige Böden in Auenwäldern entlang von Flüssen und Seen, kollin(-montan). MW, MZ, VS, Verbreitung ungenügend bekannt..",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000856589,"5–7. Unbebaute Orte, Wegränder, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000591713,"4–5. Hoch- und Zwischenmoore, überschwemmte Torfböden, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000485125,"7. Wiesen, (montan-)subalpin. VS (Goms, Gondo), TI, GR (Misox).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000485132,"6–9. Tümpel, Gräben, Seeufer, feuchte Äcker, kollin-montan(-subalpin). CH (fehlt TI).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000447225,"6–7. Wegränder, Dämme, seit 1986 z.T. auch die subsp.<i>genistifolia</i> mit schmaleren Blättern und kleineren Blüten, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000905945,"6–7. Kultiviert, gelegentlich adventiv.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000367818,"6–8. Wälder, Waldränder, kollin(-montan). M, J, vereinzelt AN, VS, TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000367842,"4–10. Äcker, Wiesen, Wegränder, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000591767,"5–7. Hoch- und Flachmoore, kollin-alpin. A, M am Alpenrand, J (nördlich bis JU).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001110254,"7–10. Fichtenwälder, Zwergstrauchheiden, (kollin-)subalpin-alpin. A, J (fehlt SH), seltener M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000856649,"5–7. Bahnareale, Kiesgruben, Rebberge, Wegränder, Schuttplätze, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016321,"5–6. Trockene, sandig-steinige Wiesen, Mauern, kollin. VS, sonst sehr zerstreut in M, J und AS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016331,"4–5. Als Obstbaum kultiviert und oft verwildert, in warmen Gebieten eingebürgert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016374,"5–7. Bergwälder, Gesteinsschutt, kollin-subalpin(-alpin). CH (MW und MZ nur vereinzelt).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000367854,"5–9. Ufer, Gräben, besonders in Verlandungszonen, kollin-montan. Zerstreut CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000952334,"7–8. Schattige Wälder mit lockerer Humusschicht, oft auf faulendem Holz, (kollin-)montan-subalpin. A, vereinzelt M und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000929571,"4–5. Hochwasserbereich von Flüssen, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368013,"6–7. Rasen, (montan-)subalpin-alpin. A, M am Alpenrand, JS (nördlich bis Mont d'Amin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000748467,"6–9. Flachmoore, feuchte Wiesen, (kollin-)montan-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000776921,"7–8. Rasen, Felsen, auf Kalk, subalpin-alpin. ANE, GR, TI, VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000719147,"3–4. Wälder, buschige Hänge, auf Kalk, kollin-montan. J, M (besonders MW), AN, westliches VS, südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000591999,"7. Feuchte Rasen, Alluvionen, subalpin-alpin. GR, VS (Südkette).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000995836,"6. Steinige Hänge, Gebüsche, montan-subalpin. A (VS), Verbreitung wenig bekannt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016475,"5. Sonnige, buschige Hänge, Auenwälder, kollin-montan. CH, von verwilderten Kulturformen (<i>M. pumila</>, Nr. 472) nicht sicher unterscheidbar.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000719181,"12–3(–5). Buchen- und Flaumeichenwälder, kollin-montan(-subalpin). Südliches TI, sonst verwildert.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000719190,"(2–)3–4. Kultiviert, selten verwildert, J, M, AN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000719221,"2–4. Lichte Wälder, Gebüsche, kollin-montan. Südliches TI, sonst zerstreut und z. T. verwildert.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368121,"6–8. Bachufer, Quellfluren, montan-subalpin. J, A, verbreitet aber ungenügend bekannt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368130,"4–6. Trockenrasen, Äcker, kollin. JN, M, ANZ.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000906149,"6. Früher kultiviert, selten verwildert oder adventiv.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000326529,"3–6. Wälder, Waldränder, kollin. In milden Lagen als Zierpflanze kultiviert und besonders im südlichen TI eingebürgert. (Nicht zu verwechseln mit der in Italien wild wachsenden, nur bis 3 m hohen <i>Chamaerops humilis</i> L. mit stacheligen Blattstielen).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000046514,6–9. Gelegenlich aus Gärten verwildert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000046526,"7–8. Steinige Hänge, Hochstaudenfluren, subalpin(-alpin). A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000748635,"7–8. Sandig-feinkiesige, moorige Stellen, oft mit <i>Kobresia simpliciuscula</i>, seltener mit <i>Carex firma</i>, subalpin-alpin. GR, VS, vereinzelt AN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016516,"4–5. Kultiviert, in milden Lagen oft verwildert, kollin.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000906235,6. Selten kultiviert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000408637,"3–4. Schattige, windgeschützte Waldhänge und Schluchten, oft auch angepflanzt, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000522287,"4–5. Angepflanzt und selten verwildert, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000283682,"6–10. Trockenwiesen, lichte Wälder, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000283701,"6–8. Trockene Rasen in warmen Lagen, kollin-montan. J, MW am Jurafuss, AS u.a.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000804581,"5. Wälder, kollin(-montan). J, M, AN, TI, VS (unteres Rhonetal), GR (Rheintal, Puschlav).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000995988,"5–6. Kultiviert, selten in Gebüschen oder an Waldrändern verwildert. Süd-TI eingebürgert.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000856995,"7–8. Bergwälder, (kollin-)montan. TI, sonst zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016615,"5–9. Wegränder, Gräben, Weiden, kollin-montan(-subalpin). CH (fehlt TI).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000283746,"6–9. Wiesen, Weiden, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368375,"5–7. Steinige Hänge, Felsspalten, Alluvionen, auf Kalk und Schiefer, kollin-subalpin. VS (Binntal, Simplon, Pfynwald).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000625566,"4–7. Sandige, wechselfeuchte Orte, gestörte Wiesen, Ruderalstellen, kollin. TI, GE.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-1200027664,"5–6. Flaumeichenwälder, Gebüsche, kollin. VS (unteres Rhonetal).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368427,"5–8. Feuchte Wiesen, Gräben, Moore, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368489,"4–6. Trockene, sandige Orte unter Felsen, Felsbänder, montan-subalpin. J (NE).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000447905,"5. In der Südschweiz häufig kultiviert, selten verwildert, kollin.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000906367,"6–7. Kultiviert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368490,"5–8. Feuchte Wiesen, Gräben, Moore, kollin-subalpin. CH (Verbreitung ungenügend bekannt).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368538,"3–5. Trockene, sandige Böden, Föhrenwälder, kollin-montan. VS, GR (Unterengadin u.a.), sonst zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368542,"5–7. Feuchte Wiesen, Wälder, Hochstaudenfluren, montan-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000929888,"5–7. Hochmoore, montan. SG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000929897,"4–6. Ufer, Gebüsche, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000857129,"6–7. Sumpfwiesen, staunasse Senken auf Torf, kollin-montan. M, vereinzelt A und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000522515,"4–6. Felsschutt, auf Kalk, kollin-subalpin. VS, BO, TI, GR (Unterengadin, Münstertal). (Vuache, Reculet).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000974755,"7–8. Moosreiche Föhren- und Fichtenwälder, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777255,"6–9. Schlammige Ufer, feuchte Lehm- und Sandböden, kollin. VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777271,"6–8. Feuchte, saure Magerrasen, montan-subalpin. Sehr vereinzelt AN, nördliches TI, M (Emmental).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777295,"7–8. Hochmoore, montan-subalpin. LU (Sörenberg).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368563,"4–6. Trockenwiesen, Mauerkronen, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368567,"4–5. Zeitweise überschwemmte, kiesige Ufer, kollin. Bodenseegebiet.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368596,"5–10. Feuchte Wiesen, Gräben, Moore, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000326987,"6–7. Feuchte Bergwiesen, Wildheuplanken, (montan-)subalpin(-alpin). A, M am Alpenrand, J (nördlich bis JU und SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000448003,"6–9. Strassenpflaster, Ruderalstellen, kollin. TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000882190,"7–9. Feuchte, schattige Orte, Gebüsche, Kastanienwälder, kollin. TI, GR (Misox).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000522564,"6–10. Äcker, Gärten, Schuttplätze, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777313,"6–8. Riedwiesen, Quellhänge, kollin-montan. M, seltener A und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000047163,"7–9. Rasen, Felsschutt, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000996176,"5. Wälder in warmen Lagen, felsige Orte, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000906463,6–7. Kultiviert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368704,"4–5. Kultiviert und selten verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000882233,"7–8. Rasen, Felsen, auf Silikatgestein, (subalpin-)alpin. GR, SG, TI, UR, westliches VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000857259,"7–8. Waldlichtungen, Ufer, Alluvionen, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777382,"6–8. Schlammige Ufer, feuchte Lehm- und Sandböden, kollin. Südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777403,"6–9. Feuchte Wege, Rasen, Ödland, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000097734,"7–9. Sonnige Berghänge, lichte Wälder, subalpin(-alpin). ANW, JS (Dôle), südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000284199,"6–7. Wiesen und Weiden, (montan-)subalpin(-alpin). A, M in Alpennähe, J (nördlich bis JU und SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000906556,"5–7. Borstgraswiesen, Zwergstrauchheiden, (kollin-)montan-alpin. A, M in Alpennähe, J (fehlt SH).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001295647,Kollin-montan. CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777464,"7–8. Felsen, Trockenrasen, kalkfliehend, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777480,"7–8. Bachufer, Flachmoore, feuchte Stellen, subalpin-alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000368904,"5–6. Äcker, Schuttplätze, kollin. Nur adventiv BE (Thun), BA, VD.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000240053,"6–8. Kultiviert und gelegentlich verwildert, kollin(-montan).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001016934,6–7. Kultiviert und selten verwildert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777598,"6–8. Weiden, Rasen, meist auf Silikat, subalpin-alpin. A (nicht häufig).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777600,"7–8. Felsschutt, magere Rasen, kalkfliehend, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000996365,"6–7. Felsschutt, Felsen, steinige Rasen, auf Kalk, subalpin-alpin. A, M in Alpennähe, J (nördlich bis SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000240105,"5–6. Laubwälder, kalkliebend, kollin-montan. J, M in Juranähe, TI, ANW, sonst zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000719933,"(1–)3–5. Wälder, buschige Hänge, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000930209,"6–7. Felsen, Schutt, steinige Weiden, (montan-)subalpin-alpin. A, M in Alpennähe, J (nördlich bis Hasenmatt).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777662,"3–5. Magerwiesen, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000284636,"6–8. Trockenwiesen in warmen Lagen, kollin-montan(-subalpin). VS, südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000930295,"6–7. Felsen, steinige Rasen, in exponierteren Lagen als <i>S. retusa</i>, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000930309,"4–5. Parkanlagen, Gärten, selten verwildert.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000240328,"7–10. Ufer, Gräben, Flachmoore, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000240349,"7–9. Äcker, Schuttplätze, feuchte Waldwege, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000720015,"7–9. Feuchte, buschige Hänge, subalpin. MZ (Napf).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000831785,"6–8. Stehende, selten langsam fliessende, nährstoffreiche Gewässer, kollin-montan. M, J, zerstreut A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000448646,"6–8. Steinige Böden, Gebüsche, Schuttplätze, kollin-montan(-subalpin). J, M, AN, südliches TI, in Ausbreitung begriffen.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000409654,"6–8. Brachland, Schuttplätze, adventiv, kollin. VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000284756,"5–7. Lehmige, nährstoffreiche Böden in warmen Lagen, kollin-montan. CH vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000930333,"6–8. Felsschutt, lockere Rasen, auf Kalk, subalpin-alpin. A, J (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000777808,"4–5. Laubmischwälder, besonders Eichen- Birkenwälder, kollin. J (nördlich bis SO), MW, ANW, VS, südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
