WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000271145,distribution,EN,"Thailand, Cambodia (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271145,Forest Herbarium,All rights reserved,"Phyllanthus harmandii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 491. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03572,8,2
wfo-0000271264,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271264,Forest Herbarium,All rights reserved,"Phyllanthus kerrii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 491. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03573,8,2
wfo-0000271391,distribution,EN,"Thailand, Indochina (Laos, type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271391,Forest Herbarium,All rights reserved,"Phyllanthus lingulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 492. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03574,8,2
wfo-0000271505,distribution,EN,"Thailand, Malaysia, Indonesia, Hong Kong (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271505,Forest Herbarium,All rights reserved,"Phyllanthus microcarpus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 492. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03575,8,2
wfo-0000271539,distribution,EN,"Thailand, Laos.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271539,Forest Herbarium,All rights reserved,"Phyllanthus mirabilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03576,8,2
wfo-0000271586,distribution,EN,"Thailand, Sri Lanka (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271586,Forest Herbarium,All rights reserved,"Phyllanthus myrtifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 493. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03577,8,2
wfo-0000271708,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271708,Forest Herbarium,All rights reserved,"Phyllanthus orientalis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03578,8,2
wfo-0000271722,distribution,EN,"Thailand, Malaysia, Sumatra (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271722,Forest Herbarium,All rights reserved,"Phyllanthus oxyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 495. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03579,8,2
wfo-0000271723,distribution,EN,"Thailand, China (Hainan), Indochina, Malaysia (type), Singapore.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271723,Forest Herbarium,All rights reserved,"Phyllanthus pachyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03580,8,2
wfo-0000271906,distribution,EN,"Thailand, Burma, Indochina, Malaysia (Penang-type), Indonesia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271906,Forest Herbarium,All rights reserved,"Phyllanthus pulcher. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 497. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03581,8,2
wfo-0000271908,distribution,EN,"Thailand, Vietnam (Cochinchine-type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271908,Forest Herbarium,All rights reserved,"Phyllanthus pulcheroides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 498. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03582,8,2
wfo-0000271947,distribution,EN,"Thailand, India (type?), Sri Lanka, Burma, China (Hainan, Hong Kong), Vietnam, Laos, Peninsular Malaysia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271947,Forest Herbarium,All rights reserved,"Phyllanthus reticulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03583,8,2
wfo-0000271968,distribution,EN,"Thailand, Malaysia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271968,Forest Herbarium,All rights reserved,"Phyllanthus ridleyanus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 499. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03584,8,2
wfo-0000271984,distribution,EN,"Thailand, Indochina, Malaysia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271984,Forest Herbarium,All rights reserved,"Phyllanthus roseus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 501. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03585,8,2
wfo-0000272090,distribution,EN,"Thailand, Sikkim (type), Bangladesh, Malaysia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272090,Forest Herbarium,All rights reserved,"Phyllanthus sikkimensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 502. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03586,8,2
wfo-0000272122,distribution,EN,"Thailand, China (Yunnan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272122,Forest Herbarium,All rights reserved,"Phyllanthus sootepensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03587,8,2
wfo-0000272204,distribution,EN,"Thailand, Vietnam (Cochinchine, type), Cambodia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272204,Forest Herbarium,All rights reserved,"Phyllanthus taxodiifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 503. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03588,8,2
wfo-0000272302,distribution,EN,"Widely distributed in tropical region, Sri Lanka (Ceylon, type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272302,Forest Herbarium,All rights reserved,"Phyllanthus urinaria. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 504. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03589,8,2
wfo-0000272342,distribution,EN,"Thailand, India, Burma, Indochina, S China, Malesia, Polynesia, Australia (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272342,Forest Herbarium,All rights reserved,"Phyllanthus virgatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 504. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03590,8,2
wfo-0000272367,distribution,EN,"West & East Tropical Africa (type), Thailand, Cambodia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000272367,Forest Herbarium,All rights reserved,"Phyllanthus welwitschianus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 506. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03591,8,2
wfo-0000273372,distribution,EN,"Thailand, Malay Peninsula, Sumatra, and Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000273372,Forest Herbarium,All rights reserved,"Pimelodendron griffithianum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 507. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03593,8,2
wfo-0000279029,distribution,EN,From N India throughout Malesia to Sulawesi and the Philippines.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000279029,Forest Herbarium,All rights reserved,"Plukenetia corniculata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 510. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03595,8,2
wfo-0000288724,distribution,EN,"Thailand, Malay Peninsula.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000288724,Forest Herbarium,All rights reserved,"Ptychopyxis javanica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 512. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03597,8,2
wfo-0000288728,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000288728,Forest Herbarium,All rights reserved,"Ptychopyxis plagiocarpa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 513. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03598,8,2
wfo-0000296762,distribution,EN,"Thailand, Hainan (China), Philippines (type). See note.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000296762,Forest Herbarium,All rights reserved,"Richeriella gracilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 515. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03600,8,2
wfo-0000297077,distribution,EN,"Presumably originally from N Africa, presently cultivated and occurring sub-spontaneously world-wide in tropical and subtropical areas.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000297077,Forest Herbarium,All rights reserved,"Ricinus communis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 517. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03602,8,2
wfo-0000302677,distribution,EN,"Thailand, Cambodia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000302677,Forest Herbarium,All rights reserved,"Sampantaea amentiflora. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 521. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03604,8,2
wfo-0000304986,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304986,Forest Herbarium,All rights reserved,"Sauropus amabilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 525. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03606,8,2
wfo-0000304987,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304987,Forest Herbarium,All rights reserved,"Sauropus amoebiflorus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 525. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03607,8,2
wfo-0000304988,distribution,EN,"From India and Sri Lanka to S China and Indochina, Thailand, throughout West Malesia to Sulawesi, Maluku, and perhaps New Guinea.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304988,Forest Herbarium,All rights reserved,"Sauropus androgynus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 527. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03608,8,2
wfo-0000304993,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304993,Forest Herbarium,All rights reserved,"Sauropus asteranthos. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 529. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03609,8,2
wfo-0000304996,distribution,EN,"Thailand, Mauritius, India (type), Sri Lanka, S China, SE Asia (incl. Indochina), W Malesia: Malay Peninsula, Bangka, Borneo, Java, and Sulawesi.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304996,Forest Herbarium,All rights reserved,"Sauropus bacciformis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 529. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03610,8,2
wfo-0000304997,distribution,EN,"Thailand, Burma, Indochina.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000304997,Forest Herbarium,All rights reserved,"Sauropus bicolor. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 530. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03611,8,2
wfo-0000305001,distribution,EN,"Thailand, Burma (type), Cambodia, N peninsular Malaysia (Perlis, Kedah, Penang).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305001,Forest Herbarium,All rights reserved,"Sauropus brevipes. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 532. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03612,8,2
wfo-0000525029,distribution,EN,Endemic to Thailand. Perhaps also in Malaysia (Perak).,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000525029,Forest Herbarium,All rights reserved,"Sauropus discocalyx. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 533. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03613,8,2
wfo-0000305026,distribution,EN,"Thailand, Burma, S China (Yunnan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305026,Forest Herbarium,All rights reserved,"Sauropus garrettii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 533. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03614,8,2
wfo-0000305033,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305033,Forest Herbarium,All rights reserved,"Sauropus granulosus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 535. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03615,8,2
wfo-0000305036,distribution,EN,"Thailand, Cambodia, Vietnam (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305036,Forest Herbarium,All rights reserved,"Sauropus heteroblastus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 537. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03616,8,2
wfo-0000305037,distribution,EN,"Thailand, Laos, Cambodia (lectotype).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305037,Forest Herbarium,All rights reserved,"Sauropus hirsutus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 537. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03617,8,2
wfo-0000305043,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305043,Forest Herbarium,All rights reserved,"Sauropus kerrii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 539. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03618,8,2
wfo-0000305051,distribution,EN,"NE India to S China, SE Asia and throughout Malesia (Java: type) to N Australia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305051,Forest Herbarium,All rights reserved,"Sauropus macranthus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 540. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03619,8,2
wfo-0000305058,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305058,Forest Herbarium,All rights reserved,"Sauropus orbicularis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 540. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03620,8,2
wfo-0000305067,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305067,Forest Herbarium,All rights reserved,"Sauropus poomae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 541. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03621,8,2
wfo-0000305069,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305069,Forest Herbarium,All rights reserved,"Sauropus pulchellus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 543. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03622,8,2
wfo-0000305070,distribution,EN,"Thailand, India (type), Nepal, China (Yunnan), Burma, Laos, Cambodia, Vietnam.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305070,Forest Herbarium,All rights reserved,"Sauropus quadrangularis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 543. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03623,8,2
wfo-0000305079,distribution,EN,"Thailand, Philippines, Borneo, Java (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305079,Forest Herbarium,All rights reserved,"Sauropus rhamnoides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 546. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03624,8,2
wfo-0000305087,distribution,EN,"Thailand, Sumatra (type), Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305087,Forest Herbarium,All rights reserved,"Sauropus rostratus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 546. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03625,8,2
wfo-0000305093,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305093,Forest Herbarium,All rights reserved,"Sauropus similis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 548. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03626,8,2
wfo-0000305102,distribution,EN,"Thailand, Peninsular Malaysia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305102,Forest Herbarium,All rights reserved,"Sauropus suberosus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 549. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03628,8,2
wfo-0000525038,distribution,EN,"Thailand, Burma (S Tenasserim, type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000525038,Forest Herbarium,All rights reserved,"Sauropus subterblancus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 551. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03629,8,2
wfo-0000305109,distribution,EN,"Thailand, Laos.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305109,Forest Herbarium,All rights reserved,"Sauropus thorelii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 551. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03630,8,2
wfo-0000525039,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000525039,Forest Herbarium,All rights reserved,"Sauropus thyrsiflorus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 552. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03631,8,2
wfo-0000305117,distribution,EN,"Thailand, Vietnam, N Malay Peninsula, Sumatra, Philippines (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000305117,Forest Herbarium,All rights reserved,"Sauropus villosus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 552. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03632,8,2
wfo-0000309757,distribution,EN,"Widely distributed from Sri Lanka and India (type), Thailand, throughout Malesia to the Caroline Islands and the Solomon Islands.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000309757,Forest Herbarium,All rights reserved,"Shirakiopsis indica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 555. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03634,8,2
wfo-0000311980,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000311980,Forest Herbarium,All rights reserved,"Spathiostemon moniliformis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 557. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03636,8,2
wfo-0000317363,distribution,EN,"Thailand, S China, Cambodia, Vietnam, the Philippines, and Sulawesi (type). A typical dry monsoon distribution.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317363,Forest Herbarium,All rights reserved,"Strophioblachia fimbricalyx. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 559. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03638,8,2
wfo-0000317581,distribution,EN,"Thailand, NE India, Burma, Vietnam, Malay Peninsula, N Sumatra, Java (type), Borneo (Kalimantan, Timor, Sabah, Sarawak), and the Philippines (Palawan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317581,Forest Herbarium,All rights reserved,"Sumbaviopsis albicans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 562. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03640,8,2
wfo-0000317662,distribution,EN,"Thailand, India (type), Burma, Indochina, Malay Peninsula.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000317662,Forest Herbarium,All rights reserved,"Suregada multiflora. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 566. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03642,8,2
wfo-0000325012,distribution,EN,"Thailand, Cambodia (type), and Vietnam.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000325012,Forest Herbarium,All rights reserved,"Thyrsanthera suborbicularis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 568. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03644,8,2
wfo-0000327065,distribution,EN,"Thailand, NE India, Burma, Indochina (type) up to Taiwan and E China, and W Malesia: Malay Peninsula (including Singapore), Sumatra, N Borneo (Sabah, Sarawak), Philippines (Palawan), and Sulawesi.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000327065,Forest Herbarium,All rights reserved,"Triadica cochinchinensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 573. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03648,8,2
wfo-0000328239,distribution,EN,"Thailand, China (Kwangsi).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328239,Forest Herbarium,All rights reserved,"Trigonostemon albiflorus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 574. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03650,8,2
wfo-0000328247,distribution,EN,"Thailand, India (Andamans Is.), Malay Peninsula, Banka (type), Java.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328247,Forest Herbarium,All rights reserved,"Trigonostemon aurantiacus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 576. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03651,8,2
wfo-0000328255,distribution,EN,"Thailand, Malay Peninsula, Singapore (type), Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328255,Forest Herbarium,All rights reserved,"Trigonostemon capillipes. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 576. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03652,8,2
wfo-0000328288,distribution,EN,"Thailand, China (type), Laos.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328288,Forest Herbarium,All rights reserved,"Trigonostemon heterophyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 577. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03653,8,2
wfo-0000328298,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328298,Forest Herbarium,All rights reserved,"Trigonostemon kerrii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 577. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03654,8,2
wfo-0000328303,distribution,EN,"Thailand, Burma, Indochina, Malay Peninsula, Bomeo (Kalimantan-type), Philippines.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328303,Forest Herbarium,All rights reserved,"Trigonostemon laevigatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 578. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03655,8,2
