WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000230071,general,EN,"Tree, 10–20 m high, 80–120 cm girth. Leaves oblong, obovate or elliptic-oblong, 11–19 by 4–9.5 cm; base obtuse or slightly cuneate, minutely oblique; apex caudate or acute; margins entire; subcoriaceous or coriaceous, glabrous, glossy green on the upper surface, more or less glabrous on the lower; midrib and nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 9–11 pairs, arched but not anastomosing, scalariform veins hardly distinct. Petiole 0.8–1.5 cm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or female below, in panicles or spikes, terminal or axillary, 3–15 cm long, glabrous. Male inflorescence spicate or branched, spikelets 3–11 cm long; bracts and bracteoles, ca 2 by 1 mm, glabrous. Male flowers solitary or in 1–3-flowered cluster; calyx 6-lobed, united near base, ca 1 mm long; stamens 10–12, 3–4 mm long, glabrous; rudimentary ovary subglobose, 1–2 mm in diam., pilose. Female inflorescence spike 10–15 cm long. Female flowers solitary, other characters as in male flowers; styles 3, conical, 1–1.5 mm long, decurved; stigmata pointed, glabrous. Acorns ovoid or turbinate, 2–2.5 by 2.5–3 cm (including cupule); fruit-stalk 0.5–1.5 cm long, on erect and woody influctescence, 8–10 cm long; acorns free, hardly dehiscent. Cupule turbinate, base broader than the upper part, enclosing ca ⅘ of the nut; wall with densely greenish-yellow indumentum, with 5–6 conspicuous undulate horizontal filiform lines. Nut 1, ovoid, 1–1.5 by 2–2.5 cm greyish pubescent, especially around the umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230071,Forest Herbarium,All rights reserved,"Lithocarpus macphailii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 303. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03916,9,3
wfo-0000230072,general,EN,"Tree, 7–15 m high, 100–150 cm girth. Terminal bud ovoid, glabrous, with oily coating, black when dry. Twigs glabrous. Leaves elliptic or elliptic-oblong, 8–18 by 3–5–10 cm; base obtuse, more or less oblique; apex caudate or acuminate; margins entire; chartaceous to subcoriaceous, glabrous and glossy green on the upper surface, pale on the lower, pubescent then glabrescent on the lower; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 8–11 pairs, scalariform veins distinct on the lower surface. Petiole 1–2.5 cm, sparsely pubescent then glabrescent, black when dry. Inflorescences male and female separate or female below, spicate, rarely few branched, terminal and axillary, greyish pubescent. Male inflorescence spike 5–12 cm long; bracts and bractetoles, ovate acute, 2–3 by 0.5 mm, pubescent outside. Male flowers solitary or in 1–3–(5)-flowered cluster; calyx 6-lobed, campanulate, 1.5–2 mm long; lobes ovate, divided ca halfway to the base, pubescent outside. Female inflorescence spike 10–20 cm long; flowers solitary, other characters as in male flowers; styles 3, divergent; stigmata pointed. Pedicel 2–3 mm long. Acorns ovoid or broadly turbinate, 1–1.8 by 1.5–2.3 cm (including cupule); fruit-stalk ca 1 cm long, on erect and woody infructescence 8–12 cm long; acorns free (those that develop), hardly dehiscent. Cupule saucer-shaped, enclosing base or up to ⅖ of the nut (when mature); wall comprising tomentose scales, arranged in 4–5 rings or lamellae. Nut 1, broadly ovoid, 1–1.5 by 1.2–2 cm, depressed at both ends; scar basal.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230072,Forest Herbarium,All rights reserved,"Lithocarpus magneinii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 305. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03917,9,3
wfo-0000230073,general,EN,"Tree, 20–45 m high, 120–200 cm girth. Terminal buds ovoid, 5–7 by 4–5 mm, tomentose; bracts ovate, acute. Twigs grey to blackish, glabrescent, lenticellate. Bark greyish-brown, smooth or fissured; sapwood brownish. Stipules lanceolate, ca 5 by 2 mm, hairy on both sides. Leaves obovate, oblanceolate or elliptic, 10–30 by 4–14 cm; base cuneate or obtuse; apex broadly acute to acuminate; margins slightly serrate to entire; subcoriaceous to coriaceous, glossy green on the upper surface, sparsely pubescent then glabrescent on the lower; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 9–13 pairs, arched and more or less anastomosing, scalariform veins distinct on the lower surface. Petiole 2–3 cm, pubescent then glabrescent. Inflorescences male and female separate or female below, panicles or spikes, terminal or axillary, sometimes near the scars of fallen leaves, 2–2.4 cm long, pubescent. Male inflorescence spicate to few branched, spike or spikelets 10–24 cm long; bracts and bracteoles narrowly ovate acute, 1–1.2 by 0.5–1 mm, pubescent outside. Male flowers always in 3-flowered cluster; calyx 6-lobed, ca 1 mm long, lobes divided ca halfway to the base, pubescent on both sides; stamens 12, 3–4 mm long, glabrous; rudimentary ovary subglobose, ca 0.5 mm in diam., hairy. Female inflorescence spike. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers; styles 3–5, conical, pubescent near base; stigmata pointed. Acorns (young) conical, 1–3.5 by 1–3.2 cm (including cupule); fruit stalk to 0.5 mm long, on an erect and woody infructescence, 6–13 cm long; acorns free, indehiscent. Cupule obconical, completely enclosing the nut except the umbo; wall comprising tomentose scales, arranged in 3–8 rings or lamellae. Nut 1, broadly ovoid, 1–2.7 by 2–3.5 cm, depressed at both ends; scar to halfway up nut.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230073,Forest Herbarium,All rights reserved,"Lithocarpus magnificus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 307. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03918,9,3
wfo-0000230074,general,EN,"Tree, 10–25 m high, 60–150 cm girth. Twigs tomentose, glabrescent, sparsely lenticellate. Terminal buds ovoid, 2–4 by 1–2 mm; bracts ovate, acute. Stipules ovate, acute, 0.5–1 by 0.3–0.5 cm. Leaves oblong or ovate, 13–27 by 5–8.5 cm; base obtuse or broadly acute, oblique; apex acute to cuneate; margins entire, revolute; coriaceous, glabrous, dull to glossy green on the upper surface, densely tomentose then glabrescent on the lower; midrib and nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 10–15 pairs, arched and more or less anastomsing, scalariform and reticulate veins fine, distinct on the lower surface. Petiole 3–5 cm. Inflorescences male and female separate or female below, in panicles or spikes, terminal or axillary, 5–15 cm long, pubescent. Male inflorescence spicate or branched, spikelets 10–15 cm long; bracts and bracteoles linear, acute, 1.5–3.5 by 0.5–1 mm, pubescent outside. Male flowers usually in 3–5-flowered cluster; calyx 6-lobed, oblong, 1.5–2 mm long, lobes divided to halfway to the base, pubescent outside, ciliate; stamens 12, 1.5–2 mm long, glabrous; rudimentary ovary subglobose, 1–2 mm in diam., pilose. Female inflorescence spike 5–10 cm long. Female flowers solitary, other characters as in male flowers; styles 3, conical, 1–1.5 mm long, decurved; stigmata pointed, glabrous. Acorns jar-shaped or obconical, base much narrower than apex, 5–6 by 3–4 cm (including cupule); fruit-stalk ca 1 cm, on erect and woody infructescence 6–10 cm long; acorns free, hardly dehiscent. Cupule jar-shaped, base much narrow than apex, completely enclosing the nut and narrowly torose upward; wall smooth, with dense, greyish-brown indumentum and 3-4 distinct, horizontal filiform lamellae near apex only. Nut 1, obconical, 3.5–4 by 2.5–3.5 cm, flattened on top, with many longitudinal grooves.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230074,Forest Herbarium,All rights reserved,"Lithocarpus maingayi. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 308. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03919,9,3
wfo-0000230083,general,EN,"Tree, 10–17 m high, 75–100 cm girth. Bark greyish-brown; inner bark dark brown. Leaves lanceolate to ovate-lanceolate, 9–17 by 2.5–6 cm; base obliquely obtuse; apex caudate or acuminate; margins entire; subcoriaceous, usually curved to one side, glabrous, glossy green on the upper surface, greenish to glaucous on the lower; midrib and nerves prominent on the lower surface, slightly depressed on the upper, scalariform veins conspicuous on the lower surface. Petiole 0.8–1 cm, pubescent then glabrescent. Inflorescences male and female separate or female below, spicate or paniculate, terminal and axillary, sparsely pubescent. Male inflorescence always a panicle, spikelets 5–15 cm long; bracts and bracteoles ovate, acute, 2–3 by 0.5–1 mm, pubescent outside. Male flowers greenish-white, scented, solitary or in 1–2–5-flowered cluster; calyx 6-lobed, 1–1.5 mm long, lobes divided ⅓ to ½ to the base, pubescent on both surfaces; stamens 10–12, 3–3.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 8–24 cm long. Female flowers in (1)–3–5-flowered cluster, other characters as in male flowers; styles (2)–3, pubescent near base, stigmata pointed. Acorns broadly ovoid, strongly depressed at both ends, 0.7–0.8 by 1–1.5 cm (including cupule), fruit-stalk 2–4 mm long, on erect and slender infructescence, 10–24 cm long; infructescence with many short branches, acorns fused or adnate near base (some free) but still distinct in shape, indehiscent. Cupule distinctly saucer-shaped, enclosing ¼ to ⅓ of the nut; wall comprising alternate greenish-brown scales, fused throughout, except the narrow, free apex. Nut 1, broadly ovoid, 0.5–0.6 by 1–1.2 cm; apex retuse or flattened; base flattened; dull brown.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230083,Forest Herbarium,All rights reserved,"Lithocarpus mekongensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 309. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03920,9,3
wfo-0000230108,general,EN,"Tree, 8–20 m high, 80–120 cm girth. Twigs tomentose, then glabrescent, lenticellate. Terminal buds ovoid, ca 3 by 2 mm; bracts ovate. Stipules linear, 8–10 by 2–3 mm. Leaves oblong or oblong-lanceolate, 11–19 by 3.5–5.5 cm; base slightly cuneate, obtuse; apex acuminate to caudate; margins entire; coriaceous, glabrous except midrib and nerves on both surfaces, young leaves with black oily coating; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 11–14 pairs, arched and more or less anastomosing, scalariform veins fine, distinct on the lower surface. Petiole 1–1.5, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or female below, spicate or rarely branched, terminal and axillary, pubescent. Male inflorescence a spike, rarely branched, spikes 3–10 cm long; bracts and bracteoles ovate, 1–3 by 1 mm pubescent outside. Male flowers solitary or in 1–3-flowered cluster; calyx 6-lobed, campanulate, 0.5–1 mm long; lobes ovate, divided ca ⅓ to the base, pubescent outside; stamens 12, ca 1 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 3–7 cm long. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers, styles 3–(4), divergent, stigmata pointed. Acorns ovoid, 1.5–2 by 1.3–1.7 cm (including cupule), fruit-stalk 2–3 mm long, on erect and slender infructescence, ca 7 cm long; acorns free; dehiscent in irregular parts. Cupule ovoid, completely enclosing the nut except the umbo; wall comprising alternate scales, fused internally, except free, upward-pointing apex. Nut 1, ovoid to conical, 1– 1.5 by 0.8–1.2 cm.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230108,Forest Herbarium,All rights reserved,"Lithocarpus neorobinsonii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 313. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03921,9,3
wfo-0000230154,general,EN,"Tree, 15–30 m high; 90–250 cm girth. Terminal buds ovoid, ca 3 by 2 mm; bracts ovate, acute, pubescent outside. Twigs greyish tomentose then glabrous, dark greyish-brown, lenticellate. Stipules triangular, ca 1 by 0.5 mm. Bark greenish-brown to dark brown, rough; inner bark red. Leaves elliptic, ovate or elliptic-oblong, 10–18 by 5–8 cm; base obtuse, more or less symmetrical; apex minutely caudate, acute; margins entire; coriaceous or subcoriaceous, glabrous and glossy green on the upper surface, sparsely white hairs or glaucous on the lower; midrib and nerves prominent on the lower surface; lateral nerves 10–14 pairs arched but not anastomosing, scalariform veins conspicuous on the lower surface. Petiole 1–1.5 cm, pubescent then glabrescent. Inflorescences male and female separate or female below, in panicles or spikes, axillary or terminal, 7–20 cm long, pubescent. Male inflorescence simple or branched, spikes or spikelets 7–20 cm long; bracts and bracteoles linear-lanceolate, 1–2 by 0.2 mm, pubescent outside, ciliate. Male flowers yellowish, scented, solitary or in 1–3-flowered cluster; calyx 6-lobed, campanulate, ca 1 mm long, lobes divided ¼ to ⅙ to the base, short hairy outside; stamens (10)–12, 3–3.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hairy. Female inflorescence spike 10–15 cm long. Female flowers solitary or in 1–3 flowered cluster, other characters as in male flowers, styles (4)–6, conical, stigmata pointed. Acorns ovoid, ca 2 by 2 cm (including cupule); fruit-stalk 5–8 mm long, on erect and woody infructescence, 10–20 cm long; acorns free, dehiscing easily in irregular parts. Cupule turbinate, base slightly narrower than the upper part, completely enclosing the nut except around the umbo; wall smooth, with short silky hairs then glabrescent, with 4–5 distinct, undulate, horizontal, filiform lamellae. Nut 1, ovoid, 1.5–1.7 by 1.8 cm, silky or white hairs then glabrescent.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230154,Forest Herbarium,All rights reserved,"Lithocarpus pattaniensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 315. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03922,9,3
wfo-0000230163,general,EN,"Tree, 10–15 m high; 80–150 cm girth. Twigs pubescent then glabrescent, lenticellate. Bark grey, rather smooth, lenticellate. Leaves oblong or elliptic-oblong, 12–15 by 6–7 cm, not whorled at end of twigs; base obtuse, slightly attenuate; apex acute; margins entire; coriaceous, sparsely pubescent then glabrescent on both surfaces; usually green on the upper surface, brownish on the lower; midrib prominent on the lower surface, depressed on the upper; lateral nerves 9–15 pairs, conspicuous on both surfaces, arched and more or less anastomosing, scalariform veins hardly distinct. Petiole 1–1.2 cm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or female below, spikes or panicles, terminal and axillary, pubescent. Male inflorescence a spike or branched, spikes or spikelets 7–14 cm long; bracts and bracteoles ovate, acute, 1–2 by 0.5 mm, pubescent outside. Male flowers solitary or in 1–3-flowered cluster; calyx 6-lobed, campanulate, 1–1.5 mm long; lobes broadly triangular, divided ca ¼ to base, pubescent outside; stamens 12, 2–2.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike or 1–2-branched, spikes or spikelets 10–20 cm long. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers; styles 3, conical then divergent; stigmata pointed. Acorns sessile, broadly ovoid, 0.5–1 by 1–1.5 cm (including cupule), on erect and woody infructescence, 10–15 cm long, strongly depressed at both ends; acorns in clusters but not fused, especially the perfect ones, well-spaced, indehiscent. Cupule saucer-shaped, enclosing ca ½ of the nut; wall comprising alternate, thin and triangular scales, fused throughout internally. Nut 1, ovoid, 0.5 by 1.3–1.4 cm, flattened at base, broadly convex on top with styles remnant.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230163,Forest Herbarium,All rights reserved,"Lithocarpus pierrei. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 315. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03923,9,3
wfo-0000230165,general,EN,"Tree, 10–25 m high; 80–100 cm girth. Terminal buds ovoid or ellipsoid, 4–5 by 2–3 mm; bracts linear, acute. Twigs glabrous. Bark greyish, longitudinally fissured. Stipules linear, 5–7 by 1–2 mm. Leaves oblong or elliptic-oblong, 6–11.5 by 2.5–4.5 cm; base obtuse, rarely cuneate; apex caudate; margins entire; coriaceous, glabrous and glossy green on upper surface, sparsely pubescent then glabrescent on the lower, young shoot with oily coating, turning black when dry; midrib prominent on the lower surface; lateral nerves 11–14 pairs, arched and anastomosing, conspicuous on both surfaces, scalariform veins hardly distinct. Petiole 1–1.5 cm, pubescent then glabrescent, dark brown when dry. Inflorescences male and female separate or female below, terminal and axillary, 3–10 cm long, greyish pubescent. Male inflorescence spicate to few branched, spikes or spikelets 3–10 cm long; bracts and bracteoles linear, acute, 2–4 by 0.5 mm long, pubescent outside. Male flowers in 3–4-flowered cluster, rarely solitary; calyx 6-lobed, campanulate, 1–2 mm long, lobes divided by halfway to the base, pubescent outside; stamens 12, 2–3 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 7–10 cm long. Female flowers solitary, rarely in 2–3 flowered cluster, other characters as in male flowers; styles 3, conical, stigmata pointed. Acorns ovoid and strongly depressed at both ends, 1–2 by 1–2.7 cm (including cupule); fruit-stalk 1–2 mm long, on erect woody infructescence, 7–10 cm long, acorns free, indehiscent. Cupule saucer-shaped, enclosing ca ¼ of the nut; wall comprising tomentose scales, arranged in 5–7 rings or lamellae. Nut 1, ovoid, ca 1.5 by 2 cm, depressed and flattened at both ends, more or less retuse at apex, without annular ring on the surface; scar basal, flattened, ca 2 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230165,Forest Herbarium,All rights reserved,"Lithocarpus platycarpus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 317. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03924,9,3
wfo-0000230171,general,EN,"Tree, 5–20 m high, 45–100 cm girth. Twigs grey pubescent then glabrescent. Bark dark grey to brown, deeply furrowed, 2–3 cm thick; inner bark dark brown; sapwood brownish. Leaves oblong, ovate-lanceolate or elliptic, 9–23 by 3–8 cm; base obtuse, slightly cuneate; apex acute, acuminate to caudate; margins entire; coriaceous or subcoriaceous, glabrous, glossy green on the upper surface, silver green to glaucous on the lower. Young leaves with black and sticky oily coating; midrib and nerves 8–10 pairs, arched but not anastomosing, scalariform veins distinct on the lower surface. Petiole 0.5–2.2 cm, pubescent then glabrescent. Inflorescences male and female separate or female below, spikes or panicles, terminal and axillary, pubescent. Male inflorescence a spike or branched, spikes or spikelets 5–10 cm long; bracts and bracteoles ovate, 2–2.5 by 0.5–1 mm, pubescent outside. Male flowers yellowish white, scented, always solitary; calyx 6-lobed, broadly campanulate, up to 1 mm long, lobes ovate, divided ca ¼ to the base, pubescent outside; stamens 12, 2.5–3 mm long glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 10–25 cm long. Female flowers always in (1)–3-flowered cluster, other characters as in male flowers; styles 3, divergent, glabrous; stigmata pointed. Acorns fine, conical, 1.2–2.7 by 0.9–1.2 cm (including cupule); fruit-stalk 1–4 mm long, on erect and slender infructescence 10–30 cm long, the latter 0.4–1 cm in diam., and always with distinct sub-branches; acorns fused or adnate near base (some free); indehiscent. Cupule cup-shaped, enclosing ⅕ to ⅓ of the nut; wall comprising alternate scales with grey indumentum, fused throughout internally, apex more or less free. Nut conical, 1.1–2.6 by 0.7–1.2 cm, glossy brown; scar 0.5–1 mm in diam., at base of nut.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230171,Forest Herbarium,All rights reserved,"Lithocarpus polystachyus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 319. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03925,9,3
wfo-0000230200,general,EN,"Tree, 3–30 m high; 150–250 cm girth. Terminal bud ovoid to ellipsoid, 3–5 by 2–3 mm. Twigs sparsely pubescent then glabrescent, lenticellate; inner bark yellowish-brown to brown; sapwood whitish. Stipules linear, 3–4 by 1 mm. Leaves narrowly elliptic, oblong, obovate to elliptic-oblong, 4–5 by 1–2 cm; base slightly cuneate, rarely obtuse; apex acute, acuminate to caudate; margins entire; subcoriaceous to coriaceous, glabrous and glossy green on the upper surface, sparsely pubescent and glaucous on the lower; midrib distinct on both surfaces; lateral nerves 10–13 pairs, more or less anastomosing; scalariform veins hardly distinct. Petiole 1–3 mm long, glabrous. Inflorescences male and female separate or female below, terminal, 3–20 cm long, grey pubescent. Male inflorescence a panicle, spikelets 3–7–(20) cm long; bracts and bracteoles ovate, acute, ca 1 by 0.3 mm, pubescent outside. Male flowers yellowish, scented, in 2–3-flowered cluster; calyx 6-lobed, campanulate, ca 1 mm long, divided by halfway to the base, pubescent outside; stamens 12, 2–3 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 4–5 cm long. Female flowers solitary, other characters as in male flowers; styles 3–5, conical, 0.5–1 mm long; stigmata pointed. Acorns slightly obovoid to ovoid, 0.5–1.5 by 0.8–2 cm (including cupule); fruit-stalk 1–2 mm long, on erect and woody infructescence 4–5 cm long, acorns free, indehiscent. Cupule slightly obconical or saucer-shaped, enclosing ca ¼ of the nut; wall comprising scales with grey indumentum, arranged in 3–4 rings or lamellae. Nut 1, somewhat broadly ovoid, 1–1.3 by 1.5–1.8 cm, greenish-brown; scar basal, flattened, ca 1.2 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230200,Forest Herbarium,All rights reserved,"Lithocarpus rassa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 321. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03926,9,3
wfo-0000230202,general,EN,"Tree, 5–30 m high; 40–100 cm girth. Terminal buds ovoid, 5–10 by 2–3 mm; bracts lanceolate, pubescent on both sides. Twigs densely grey to brown tomentose, then glabrescent, lenticellate, dark brown when dry. Bark greyish, rough; inner bark with longitudinal, needle like ridges; sapwood brownish, depressed by ridges of bark. Stipules lanceolate, 8–10 by 2–3 mm, pubescent. Leaves lanceolate or lanceolate-oblong, 9–26 by 3.5–8.5 cm; base slightly cuneate or obtuse; apex acuminate or caudate; margins entire; coriaceous or subcoriaceous, pubescent then glabrescent except along midrib and nerves on both surfaces; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 10–17 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower surface. Petiole 1–(2.5) cm, pubescent then glabrescent. Inflorescences male and female separate or female below, spicate, terminal and axillary, grey pubescent. Male inflorescence a spike, rarely branched, spikes 10–15 cm long; bracts and bracteoles ovate-lanceolate, 3–8 by 0.2–0.3 mm, pubescent outside. Male flowers yellowish, in 3–5-flowered cluster; calyx 6-lobed, broadly campanulate, 0.5–1 mm long; lobes ovate, divided ca ½ to the base, pubescent on both sides; stamens 12, 2–2.5 mm long, glabrous; rudimentary ovary subglobose, ca 0.5 mm in diam., hirsute. Female inflorescence spike, solitary, rarely 2–3 in a tuft, 10–20 cm long. Female flowers in 3-flowered cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Acorns sessile, obconical, 2.5–4 by 2.5–3 cm (including cupule); on erect and slender infructescence, 10–12 cm long acorns free, dehiscent. Cupule obconical, completely enclosing the nut except the umbo; wall comprising alternate, pubescent, decurved pseudo-spines. Nut 1, ovoid to broadly conical, 1–1.5 by 1–1.5 cm; scar basal, up to ⅓ from base of the nut.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230202,Forest Herbarium,All rights reserved,"Lithocarpus recurvatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 323. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03927,9,3
wfo-0000230205,general,EN,"Tree, 10–30 m high; 90–120 cm girth. Terminal buds ovoid, 1.5–2 by 1–1.5 mm; bracts ovate, acute, ca 2 by 1 mm. Twigs pubescent then glabrescent, dark brown when dry lenticellate. Stipules ovate, acute, 2–3 by 1 mm. Leaves oblong or elliptic-oblong, 13–15 by 4–5.5 cm; base obtuse or somewhat cuneate; apex acuminate to caudate; margins entire; subcoriaceous to coriaceous, glabrous, glossy green on the upper surface, pale green and glaucous on the lower; midrib prominent on the lower surface, subdepressed on the upper, usually pinkish when dry; lateral nerves 9–13 pairs, conspicuous on the lower surface, depressed or indistinct on the upper, scalariform veins hardly distinct. Petiole 1–1.5 cm long, glabrous, dark brown when dry. Inflorescences male and female separate, rarely mixed, terminal and axillary, pubescent. Male inflorescence spicate to few branches, spikes or spikelets 10–20 cm long; bracts and bracteoles ovate, 0.5–1 by 0.2–0.5 mm, pubescent outside. Male flowers greenish-white, in 3 flowered cluster; calyx 6-lobed, 1–1.5 mm long, lobes triangular, divided halfway to the base, pubescent outside; stamens (10)–12, 1.5–2 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., glabrous. Female inflorescence spike 7–20 cm long. Female flowers usually solitary, rarely in 2–3-flowered cluster, other characters as in male flowers; styles 4–5, conical, then divergent, ca 1 mm long, hairy near base; stigmata pointed. Acorns broadly ovoid, strongly depressed at both ends, but apex still conical, 1.5–2 by 1.7–2.2 cm (including cupule); fruit-stalk up to 0.5 cm long; on erect and woody infructescence, 10–15 cm long, acorns free, indehiscent. Cupule saucer-shaped, enclosing only base of the nut; wall comprising glaucous scales, arranged in 5–7 rings or lamellae. Nut 1, broadly conical, flattened at base, apex conical, 1.3–1.8 by 1.5–2 cm; scar basal, deeply concave, 1–1.5 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230205,Forest Herbarium,All rights reserved,"Lithocarpus reinwardtii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 323. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03928,9,3
wfo-0000230206,general,EN,"Tree, 5–12 m high, 40–80 cm girth. Terminal buds ovoid, 4–5 by 3–4 mm; bracts narrowly ovate to linear. Twigs densely tomentose, then glabrescent, sparsely lenticellate. Bark cream, corky. Leaves obovate, 8.5–14 by 3–5 cm; base acute, more or less acute; apex obtuse to broadly acute, usually minutely emarginate; margins entire, strongly revolute; coriaceous, sparsely pubescent on both surfaces then glabrescent; midrib and nerves prominent on the lower surface, flattened to depressed on the upper; lateral nerves 6–8 pairs, at first straight then arched but not anastomosing, scalariform veins conspicuous on the lower surface. Petiole stout, 5–6 mm long, flattened adaxially. Inflorescences male and female separate or female below, spicate, rarely few branches, axillary and terminal, tomentose. Male inflorescence a spike 10–15 cm long; bracts and bracteoles ovate, 1–2.5 by 1–1.5 mm, pubescent outside. Male flowers always in 3-flowered cluster; calyx 6-lobed, campanulate, ca 2 mm long, lobes triangular, ca halfway to the base, pubescent on both sides; stamens 12–(15), ca 4 mm long, glabrous; rudimentary ovary subglobose, ca 1.5 mm in diam., hirsute. Female inflorescence spike 5–10 cm long. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers; styles 3, more or less divergent, pubescent in lower half; stigmata pointed. Acorns sessile, broadly conical, 2.2–2.7 by 3.2–4.5 cm (including cupule), on erect and woody infructescence, 8–17 cm long, strongly depressed at both ends; acorns free, well-spaced, indehiscent. Cupule saucer-shaped, enclosing ca ½ of the nut; wall comprising alternate, thin and triangular scales, fused in the lower half internally. Nut 1, ovoid, flattened at base, 2–2.5 by 3–4 cm, glabrous, glossy brown; scar basal, concave 2–2.5 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230206,Forest Herbarium,All rights reserved,"Lithocarpus revolutus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 325. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03929,9,3
