WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000594215,97216965,97216915,Centemopsis longipedunculata,AMARANTHACEAE,Centemopsis,longipedunculata,,,,(Peter) C.C.Towns.,Data Deficient,,3.1,Unknown,Global
wfo-0000404244,97217215,97217208,Rotala stuhlmannii,LYTHRACEAE,Rotala,stuhlmannii,,,,Koehne,Data Deficient,,3.1,Unknown,Global
wfo-0000159532,97217585,97217581,Dissotis urundiensis,MELASTOMATACEAE,Dissotis,urundiensis,,,,Gilg,Data Deficient,,3.1,Unknown,Global
wfo-0000634531,97219539,97219436,Cyphostemma eminii,VITACEAE,Cyphostemma,eminii,,,,(Gilg) Desc.,Data Deficient,,3.1,Unknown,Global
wfo-0000077783,97226207,47347567,Crepis urundica,ASTERACEAE,Crepis,urundica,,,,Babc.,Data Deficient,,3.1,Unknown,Global
wfo-0000030082,97239474,70382266,Grangea jeffreyana,ASTERACEAE,Grangea,jeffreyana,,,,Fayed,Data Deficient,,3.1,Unknown,Global
wfo-0001298730,97240775,97240769,Astripomoea cephalantha,CONVOLVULACEAE,Astripomoea,cephalantha,,,,(Hallier f.) Verdc.,Data Deficient,,3.1,Unknown,Global
wfo-0000980050,97241799,97241795,Angraecum spectabile,ORCHIDACEAE,Angraecum,spectabile,,,,Summerh.,Data Deficient,,3.1,Unknown,Global
wfo-0000367481,97242156,97242152,Cyperus afromontanus,CYPERACEAE,Cyperus,afromontanus,,,,Lye,Data Deficient,,3.1,Unknown,Global
wfo-0000886368,97242513,97242503,Panicum shinyangense,POACEAE,Panicum,shinyangense,,,,Renvoize,Data Deficient,,3.1,Unknown,Global
wfo-0000185221,98067046,98067043,Cicer pinnatifidum,FABACEAE,Cicer,pinnatifidum,,,,Jaub. & Spach,Data Deficient,,3.1,Unknown,Global
wfo-0000882382,98095698,98095289,Oryza longiglumis,POACEAE,Oryza,longiglumis,,,,Jansen,Data Deficient,,3.1,Stable,Global
wfo-0000158922,99514507,31050,Astronidium saulae,MELASTOMATACEAE,Astronidium,saulae,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000938187,99515827,34368,Degeneria roseiflora,DEGENERIACEAE,Degeneria,roseiflora,,,,John M.Mill.,Data Deficient,,3.1,Unknown,Global
wfo-0000378940,99515951,34372,Neuburgia macrocarpa,LOGANIACEAE,Neuburgia,macrocarpa,,,,(A.C.Sm.) A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000158905,99515981,34373,Astronidium floribundum,MELASTOMATACEAE,Astronidium,floribundum,,,,(G.Forst.) Markgr.,Data Deficient,,3.1,Unknown,Global
wfo-0000319016,99516769,35002,Syzygium minus,MYRTACEAE,Syzygium,minus,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000192905,99516952,35009,Parkia parrii,FABACEAE,Parkia,parrii,,,,Horne ex Baker,Data Deficient,,3.1,Unknown,Global
wfo-0000524261,99517266,36634,Aglaia parksii,MELIACEAE,Aglaia,parksii,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000274260,99550730,99548361,Planchonella sessilis,SAPOTACEAE,Planchonella,sessilis,,,,A.C.Sm. & S.P.Darwin,Data Deficient,,3.1,Unknown,Global
wfo-0001281780,99550775,99550370,Phaleria pubiflora,THYMELAEACEAE,Phaleria,pubiflora,,,,Gilg,Data Deficient,,3.1,Unknown,Global
wfo-0000455166,99583083,99583080,Kyllinga ruwenzoriensis,CYPERACEAE,Kyllinga,ruwenzoriensis,,,,C.B.Clarke,Data Deficient,,3.1,Unknown,Global
wfo-0000711802,99845040,99845027,Guioa capillacea,SAPINDACEAE,Guioa,capillacea,,,,A.C.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000922446,99845239,99845112,Phyllanthus atalotrichus,PHYLLANTHACEAE,Phyllanthus,atalotrichus,,,,(A.C.Sm.) W.L.Wagner & Lorence,Data Deficient,,3.1,Unknown,Global
wfo-0000185679,100333517,19379279,Lupinus pilosus,FABACEAE,Lupinus,pilosus,,,,L.,Data Deficient,,3.1,Unknown,Global
wfo-0000174691,100512264,100512249,Lupinus arvensis,FABACEAE,Lupinus,arvensis,,,,Benth.,Data Deficient,,3.1,Unknown,Global
wfo-0000213487,100512395,100512354,Lupinus atlanticus,FABACEAE,Lupinus,atlanticus,,,,Gladst.,Data Deficient,,3.1,Unknown,Global
wfo-0000184665,100513065,100513055,Lupinus chachas,FABACEAE,Lupinus,chachas,,,,Ochoa ex C.P.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000363859,100514209,100514187,Lupinus huigrensis,FABACEAE,Lupinus,huigrensis,,,,Rose ex C.P.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000184673,100514557,100514518,Lupinus mantaroensis,FABACEAE,Lupinus,mantaroensis,,,,C.P.Sm.,Data Deficient,,3.1,Unknown,Global
wfo-0000213499,100517106,100517103,Lupinus princei,FABACEAE,Lupinus,princei,,,,Harms,Data Deficient,,3.1,Unknown,Global
wfo-0000894869,100789640,44393254,Pseudechinolaena tenuis,POACEAE,Pseudechinolaena,tenuis,,,,Bosser,Data Deficient,,3.1,Unknown,Global
wfo-0000874439,100996943,44393597,Hitchcockella baronii,POACEAE,Hitchcockella,baronii,,,,A.Camus,Data Deficient,,3.1,Unknown,Global
wfo-0000998704,101493005,101492894,Sorbus herculis,ROSACEAE,Sorbus,herculis,,,,Kárpáti,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000998703,101493165,101493143,Sorbus domugledica,ROSACEAE,Sorbus,domugledica,,,,Kárpáti,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0001014195,102621369,102621343,Crataegus sericea,ROSACEAE,Crataegus,sericea,,,,Dzekov,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0001056861,102819466,102819446,Adenocarpus anisochilus,FABACEAE,Adenocarpus,anisochilus,,,,Boiss.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0001005207,102828386,102828360,Cotoneaster raboutensis,ROSACEAE,Cotoneaster,raboutensis,,,,"Flinck, J.Fryer, Garraud, B.Hylmö & J.Zeller",Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000974841,102829005,44392472,Angraecum aloifolium,ORCHIDACEAE,Angraecum,aloifolium,,,,Hermans & P.J.Cribb,Data Deficient,,3.1,Unknown,Global
wfo-0001334105,102854870,102854639,Pyrus ciancioi,ROSACEAE,Pyrus,ciancioi,,,,"P.Marino, G.Castellano, Raimondo & Spadaro",Data Deficient,,3.1,Unknown,Global & Europe
wfo-0001024584,103299711,103299708,Physalis angustior,SOLANACEAE,Physalis,angustior,,,,Waterf.,Data Deficient,,3.1,Unknown,Global
wfo-0000944421,103415592,44393545,Disa katangensis,ORCHIDACEAE,Disa,katangensis,,,,De Wild.,Data Deficient,,3.1,Unknown,Global
wfo-0000944476,103430376,179530,Disa nyikensis,ORCHIDACEAE,Disa,nyikensis,,,,H.P.Linder,Data Deficient,,3.1,Unknown,Global
wfo-0000304802,103430469,103430187,Satyrium monadenum,ORCHIDACEAE,Satyrium,monadenum,,,,Schltr.,Data Deficient,,3.1,Decreasing,Global
wfo-0000304862,103430474,103430191,Satyrium princeae,ORCHIDACEAE,Satyrium,princeae,,,,Kraenzl.,Data Deficient,,3.1,Unknown,Global
wfo-0000944539,103430479,103430195,Disa roeperocharoides,ORCHIDACEAE,Disa,roeperocharoides,,,,Kraenzl.,Data Deficient,,3.1,Unknown,Global
wfo-0000944597,103430484,103430199,Disa ukingensis,ORCHIDACEAE,Disa,ukingensis,,,,Schltr.,Data Deficient,,3.1,Unknown,Global
wfo-0000944352,103430494,103430207,Disa dichroa,ORCHIDACEAE,Disa,dichroa,,,,Summerh.,Data Deficient,,3.1,Unknown,Global
wfo-0000944552,103430499,103430211,Disa satyriopsis,ORCHIDACEAE,Disa,satyriopsis,,,,Kraenzl.,Data Deficient,,3.1,Decreasing,Global
wfo-0000944320,103430504,103430215,Disa celata,ORCHIDACEAE,Disa,celata,,,,Summerh.,Data Deficient,,3.1,Unknown,Global
wfo-0000304681,103430509,103430219,Satyrium compactum,ORCHIDACEAE,Satyrium,compactum,,,,Summerh.,Data Deficient,,3.1,Unknown,Global
wfo-0000304712,103430514,103430223,Satyrium elongatum,ORCHIDACEAE,Satyrium,elongatum,,,,Rolfe,Data Deficient,,3.1,Decreasing,Global
wfo-0000304896,103430519,103430227,Satyrium shirense,ORCHIDACEAE,Satyrium,shirense,,,,Rolfe,Data Deficient,,3.1,Decreasing,Global
wfo-0000304796,103430524,103430231,Satyrium microcorys,ORCHIDACEAE,Satyrium,microcorys,,,,Schltr.,Data Deficient,,3.1,Unknown,Global
wfo-0000304638,103430529,103430236,Satyrium anomalum,ORCHIDACEAE,Satyrium,anomalum,,,,Schltr.,Data Deficient,,3.1,Decreasing,Global
wfo-0000514333,103451369,103451366,Acer hookeri,SAPINDACEAE,Acer,hookeri,,,,Miq.,Data Deficient,,3.1,Unknown,Global
wfo-0000875101,103648732,103648156,Hubbardochloa gracilis,POACEAE,Hubbardochloa,gracilis,,,,Auquier,Data Deficient,,3.1,Unknown,Global
wfo-0000925042,103705953,103704879,Corybas betchei,ORCHIDACEAE,Corybas,betchei,,,,(F.Muell.) Schltr.,Data Deficient,,3.1,Unknown,Global
wfo-0000635005,103705958,103704948,Cyrtandra campanulata,GESNERIACEAE,Cyrtandra,campanulata,,,,Reinecke,Data Deficient,,3.1,Unknown,Global
wfo-0000635305,103705963,103705009,Cyrtandra guerkeana,GESNERIACEAE,Cyrtandra,guerkeana,,,,Lauterb.,Data Deficient,,3.1,Unknown,Global
wfo-0000635233,103705968,103705098,Cyrtandra funkii,GESNERIACEAE,Cyrtandra,funkii,,,,Reinecke,Data Deficient,,3.1,Unknown,Global
wfo-0000635565,103705973,103705266,Cyrtandra mamolea,GESNERIACEAE,Cyrtandra,mamolea,,,,Reinecke,Data Deficient,,3.1,Unknown,Global
wfo-0000452830,103705978,103705288,Melicope sulcata,RUTACEAE,Melicope,sulcata,,,,T.G.Hartley,Data Deficient,,3.1,Unknown,Global
wfo-0000242446,103705983,103705319,Metrosideros gregoryi,MYRTACEAE,Metrosideros,gregoryi,,,,Christoph.,Data Deficient,,3.1,Unknown,Global
wfo-0000286235,103705993,103705521,Psychotria juddii,RUBIACEAE,Psychotria,juddii,,,,Christoph.,Data Deficient,,3.1,Unknown,Global
wfo-0000318707,103705998,103705547,Syzygium graeffei,MYRTACEAE,Syzygium,graeffei,,,,Whistler,Data Deficient,,3.1,Unknown,Global
wfo-0000940545,103706008,103705644,Dendrobium scirpoides,ORCHIDACEAE,Dendrobium,scirpoides,,,,Schltr.,Data Deficient,,3.1,Unknown,Global
wfo-0000911300,104107524,103636427,Albuca roodeae,ASPARAGACEAE,Albuca,roodeae,,,,(E.Phillips) J.C.Manning & Goldblatt,Data Deficient,,3.1,Unknown,Global
wfo-0000745929,104109190,103632616,Antimima radicans,AIZOACEAE,Antimima,radicans,,,,(L.Bolus) Klak,Data Deficient,,3.1,Unknown,Global
wfo-0000539007,104109305,103632647,Antimima pilosula,AIZOACEAE,Antimima,pilosula,,,,(L.Bolus) H.E.K.Hartmann,Data Deficient,,3.1,Unknown,Global
wfo-0000527167,104109395,103632769,Aloinopsis acuta,AIZOACEAE,Aloinopsis,acuta,,,,L.Bolus,Data Deficient,,3.1,Unknown,Global
wfo-0000537229,104110730,103634655,Anisodontea alexandri,MALVACEAE,Anisodontea,alexandri,,,,(Baker f.) D.M.Bates,Data Deficient,,3.1,Unknown,Global
wfo-0000983833,104112753,97151952,Sorbus stankovii,ROSACEAE,Sorbus,stankovii,,,,Juz.,Data Deficient,,3.1,Unknown,Global
wfo-0000836350,104183205,104183191,Psychotria menalohensis,RUBIACEAE,Psychotria,menalohensis,,,,(Bremek.) A.P.Davis & Govaerts,Data Deficient,,3.1,Decreasing,Global
wfo-0000487689,104185194,104185163,Plantago arborescens,PLANTAGINACEAE,Plantago,arborescens,,,,Poir.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000331478,105899954,105899948,Vanilla helleri,ORCHIDACEAE,Vanilla,helleri,,,,A.D.Hawkes,Data Deficient,,3.1,Unknown,Global
wfo-0001258657,107250226,107250171,Utricularia christopheri,LENTIBULARIACEAE,Utricularia,christopheri,,,,P.Taylor,Data Deficient,,3.1,Unknown,Global
wfo-0001250904,107250387,107250286,Utricularia determannii,LENTIBULARIACEAE,Utricularia,determannii,,,,P.Taylor,Data Deficient,,3.1,Unknown,Global
wfo-0001104651,107302020,107250622,Marsdenia glaziovii,APOCYNACEAE,Marsdenia,glaziovii,,,,(E.Fourn.) Spellman & Morillo,Data Deficient,,3.1,Unknown,Global
wfo-0000652521,107302073,107250560,Ditassa fontellae,APOCYNACEAE,Ditassa,fontellae,,,,Marquete & C.Valente,Data Deficient,,3.1,Unknown,Global
wfo-0001318573,107302375,107250262,Herpetacanthus delicatus,ACANTHACEAE,Herpetacanthus,delicatus,,,,Indriunas & Kameyama,Data Deficient,,3.1,Unknown,Global
wfo-0000540027,107302445,107250185,Aphelandra bradeana,ACANTHACEAE,Aphelandra,bradeana,,,,Rizzini,Data Deficient,,3.1,Unknown,Global
wfo-0000749369,107302560,107250282,Justicia itatiaiensis,ACANTHACEAE,Justicia,itatiaiensis,,,,Profice,Data Deficient,,3.1,Unknown,Global
wfo-0000290859,107302810,107250540,Aspidosperma ingratum,APOCYNACEAE,Aspidosperma,ingratum,,,,K.Schum.,Data Deficient,,3.1,Unknown,Global
wfo-0000151253,107302924,107250301,Anemia candidoi,ANEMIACEAE,Anemia,candidoi,,,,Brade,Data Deficient,,3.1,Unknown,Global
wfo-0000290439,107303047,107250519,Aspidosperma compactinervium,APOCYNACEAE,Aspidosperma,compactinervium,,,,Kuhlm.,Data Deficient,,3.1,Unknown,Global
wfo-0000967340,107303173,107250577,Forsteronia linearis,APOCYNACEAE,Forsteronia,linearis,,,,(Vell.) Müll.Arg.,Data Deficient,,3.1,Unknown,Global
wfo-0001258656,107423204,107423140,Utricularia peranomala,LENTIBULARIACEAE,Utricularia,peranomala,,,,P.Taylor,Data Deficient,,3.1,Unknown,Global
wfo-0001258609,107423632,107423598,Utricularia pierrei,LENTIBULARIACEAE,Utricularia,pierrei,,,,Pellegr.,Data Deficient,,3.1,Unknown,Global
wfo-0000142900,107468162,107425912,Dryopteris gorgonea,DRYOPTERIDACEAE,Dryopteris,gorgonea,,,,J.P.Roux,Data Deficient,,3.1,Unknown,Global
wfo-0000867588,107468182,107426089,Eragrostis conertii,POACEAE,Eragrostis,conertii,,,,Lobin,Data Deficient,,3.1,Unknown,Global
wfo-0000685374,107468197,107426289,Fagonia mayana,ZYGOPHYLLACEAE,Fagonia,mayana,,,,Schltdl.,Data Deficient,,3.1,Unknown,Global
wfo-0000749662,107468272,107427544,Lotus alianus,FABACEAE,Lotus,alianus,,,,J.H.Kirkbr.,Data Deficient,,3.1,Unknown,Global
wfo-0000212267,107468277,107427615,Lotus arborescens,FABACEAE,Lotus,arborescens,,,,Lowe ex Cout.,Data Deficient,,3.1,Unknown,Global
wfo-0000212269,107468282,107427656,Lotus brunneri,FABACEAE,Lotus,brunneri,,,,Webb,Data Deficient,,3.1,Unknown,Global
wfo-0000212207,107468287,107427729,Lotus jacobaeus,FABACEAE,Lotus,jacobaeus,,,,L.,Data Deficient,,3.1,Unknown,Global
wfo-0000212273,107468292,107427744,Lotus latifolius,FABACEAE,Lotus,latifolius,,,,Brand,Data Deficient,,3.1,Unknown,Global
wfo-0000212276,107468297,107427748,Lotus purpureus,FABACEAE,Lotus,purpureus,,,,Webb,Data Deficient,,3.1,Unknown,Global
wfo-0000758925,108620094,108609554,Aloe torrei,ASPHODELACEAE,Aloe,torrei,,,,I.Verd. & Christian,Data Deficient,,3.1,Unknown,Global
wfo-0000573702,108620104,108613120,Buchnera namuliensis,OROBANCHACEAE,Buchnera,namuliensis,,,,Skan,Data Deficient,,3.1,Unknown,Global
wfo-0000863721,108620129,108614628,Digitaria appropinquata,POACEAE,Digitaria,appropinquata,,,,Goetgh.,Data Deficient,,3.1,Unknown,Global
wfo-0001443870,108620172,108615978,Indigofera namuliensis,FABACEAE,Indigofera,namuliensis,,,,Schrire,Data Deficient,,3.1,Unknown,Global
wfo-0000910057,108665460,108646289,Coffea andrambovatensis,RUBIACEAE,Coffea,andrambovatensis,,,,J.-F.Leroy,Data Deficient,,3.1,Unknown,Global
wfo-0000911025,108665535,108650703,Coffea fragilis,RUBIACEAE,Coffea,fragilis,,,,J.-F.Leroy,Data Deficient,,3.1,Unknown,Global
wfo-0001268190,109275235,109275232,Phaseolus anisophyllus,FABACEAE,Phaseolus,anisophyllus,,,,(Piper) Freytag & Debouck,Data Deficient,,3.1,Unknown,Global
wfo-0001024912,109716612,109716609,Physalis philippensis,SOLANACEAE,Physalis,philippensis,,,,Fernald,Data Deficient,,3.1,Unknown,Global
wfo-0001024915,109716629,109716626,Physalis porrecta,SOLANACEAE,Physalis,porrecta,,,,Waterf.,Data Deficient,,3.1,Unknown,Global
wfo-0001024961,109716700,109716697,Physalis sancti-josephi,SOLANACEAE,Physalis,sancti-josephi,,,,Dunal ,Data Deficient,,3.1,Unknown,Global
wfo-0001024881,109716982,109716979,Physalis parvianthera,SOLANACEAE,Physalis,parvianthera,,,,Waterf.,Data Deficient,,3.1,Unknown,Global
wfo-0001054901,109759848,109759832,Phaseolus leptophyllus,FABACEAE,Phaseolus,leptophyllus,,,,G.Don,Data Deficient,,3.1,Unknown,Global
wfo-0000629053,109928555,109928550,Cucurbita cordata,CUCURBITACEAE,Cucurbita,cordata,,,,S.Watson,Data Deficient,,3.1,Unknown,Global
wfo-0000629120,109928807,109928737,Cucurbita palmata,CUCURBITACEAE,Cucurbita,palmata,,,,S.Watson,Data Deficient,,3.1,Decreasing,Global
wfo-0001070875,110067395,110067392,Persea sessilis,LAURACEAE,Persea,sessilis,,,,Standl. & Steyerm.,Data Deficient,,3.1,Unknown,Global
wfo-0000765696,110071284,39561,Dracaena bueana,ASPARAGACEAE,Dracaena,bueana,,,,Engl.,Data Deficient,,3.1,Unknown,Global
wfo-0000763277,110097276,110097274,Chlorophytum caudatibracteatum,ASPARAGACEAE,Chlorophytum,caudatibracteatum,,,,Engl. & K.Krause,Data Deficient,,3.1,Unknown,Global
wfo-0000758428,110112876,110066273,Aloe lucile-allorgeae,ASPHODELACEAE,Aloe,lucile-allorgeae,,,,Rauh,Data Deficient,,3.1,Unknown,Global
wfo-0000758587,110112941,110067324,Aloe oligophylla,ASPHODELACEAE,Aloe,oligophylla,,,,Baker,Data Deficient,,3.1,Unknown,Global
wfo-0000758696,110112986,110067536,Aloe propagulifera,ASPHODELACEAE,Aloe,propagulifera,,,,(Rauh & Razaf.) L.E.Newton & G.D.Rowley,Data Deficient,,3.1,Unknown,Global
wfo-0000758698,110112991,110067597,Aloe prostrata,ASPHODELACEAE,Aloe,prostrata,,,,(H.Perrier) L.E.Newton & G.D.Rowley,Data Deficient,,3.1,Unknown,Global
wfo-0000163869,110474851,110474723,Dipteryx micrantha,FABACEAE,Dipteryx,micrantha,,,,Harms,Data Deficient,,3.1,Decreasing,Global
wfo-0000917397,110678503,110678501,Cenchrus massaicus,POACEAE,Cenchrus,massaicus,,,,(Stapf) Morrone,Data Deficient,,3.1,Unknown,Global
wfo-0001316618,110685440,110685365,Laccosperma cristalensis,ARECACEAE,Laccosperma,cristalensis,,,,Couvreur & Niangadouma,Data Deficient,,3.1,Unknown,Global
wfo-0000752146,110686453,110686444,Yucca guatemalensis,ASPARAGACEAE,Yucca,guatemalensis,,,,Baker ,Data Deficient,,3.1,Decreasing,Global
wfo-0001340343,110725033,110724993,Aloe haroniensis,ASPHODELACEAE,Aloe,haroniensis,,,,"T.A.McCoy, Plowes & O.J.Baptista",Data Deficient,,3.1,Unknown,Global
wfo-0001341916,110765372,110765369,Aloe niensiensis,ASPHODELACEAE,Aloe,niensiensis,,,,L.E.Newton,Data Deficient,,3.1,Unknown,Global
wfo-0001334958,110766128,110766109,Aloe nugalensis,ASPHODELACEAE,Aloe,nugalensis,,,,Thulin,Data Deficient,,3.1,Unknown,Global
wfo-0000758972,110799201,110799193,Aloe venenosa,ASPHODELACEAE,Aloe,venenosa,,,,Engl.,Data Deficient,,3.1,Unknown,Global
wfo-0001024956,110893025,109716694,Physalis rydbergii,SOLANACEAE,Physalis,rydbergii,,,,Fernald,Data Deficient,,3.1,Unknown,Global
wfo-0000777534,110990436,161963,Juncus valvatus,JUNCACEAE,Juncus,valvatus,,,,Link,Data Deficient,,3.1,Decreasing,Global & Mediterranean
wfo-0000526883,111318481,111318474,Allophylus spectabilis,SAPINDACEAE,Allophylus,spectabilis,,,,Gilg,Data Deficient,,3.1,Unknown,Global
wfo-0000180663,111320144,111320140,Erythrina droogmansiana,FABACEAE,Erythrina,droogmansiana,,,,De Wild. & T.Durand,Data Deficient,,3.1,Unknown,Global
wfo-0000265647,111324203,111324193,Pavetta mildbraedii,RUBIACEAE,Pavetta,mildbraedii,,,,K.Krause,Data Deficient,,3.1,Unknown,Global
wfo-0001075603,111324516,111324507,Phragmanthera edouardii,LORANTHACEAE,Phragmanthera,edouardii,,,,(Balle) Polhill & Wiens,Data Deficient,,3.1,Unknown,Global
wfo-0001024746,111532082,111532066,Physalis hunzikeriana,SOLANACEAE,Physalis,hunzikeriana,,,,M.Martínez,Data Deficient,,3.1,Unknown,Global
wfo-0000213582,112188994,103851319,Berlinia sapinii,FABACEAE,Berlinia,sapinii,,,,De Wild.,Data Deficient,,3.1,Decreasing,Global
wfo-0000247218,113049456,36723,Myrcia albobrunnea,MYRTACEAE,Myrcia,albobrunnea,,,,McVaugh,Data Deficient,,3.1,Decreasing,Global
wfo-0000247262,113050116,113036478,Myrcia badia,MYRTACEAE,Myrcia,badia,,,,(O.Berg) N.Silveira,Data Deficient,,3.1,Unknown,Global
wfo-0001348111,113050126,113036537,Myrcia biptera,MYRTACEAE,Myrcia,biptera,,,,(Amshoff) E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0001348112,113050141,113036660,Myrcia caesariata,MYRTACEAE,Myrcia,caesariata,,,,(McVaugh) E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0001348116,113050206,113037135,Myrcia ensiformis,MYRTACEAE,Myrcia,ensiformis,,,,(McVaugh) E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0000247473,113050231,113037350,Myrcia gentryi,MYRTACEAE,Myrcia,gentryi,,,,B.Holst,Data Deficient,,3.1,Unknown,Global
wfo-0000247547,113050261,113042281,Myrcia induta,MYRTACEAE,Myrcia,induta,,,,McVaugh,Data Deficient,,3.1,Unknown,Global
wfo-0000336604,113050281,113042514,Myrcia liesneri,MYRTACEAE,Myrcia,liesneri,,,,B.Holst,Data Deficient,,3.1,Unknown,Global
wfo-0000247641,113050306,113042673,Myrcia mathewsiana,MYRTACEAE,Myrcia,mathewsiana,,,,(O.Berg) McVaugh,Data Deficient,,3.1,Unknown,Global
wfo-0001348125,113050336,113043010,Myrcia multiglomerata,MYRTACEAE,Myrcia,multiglomerata,,,,(Amshoff) E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0001348134,113050396,113043542,Myrcia neotovarensis,MYRTACEAE,Myrcia,neotovarensis,,,,E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0000247842,113050476,113044164,Myrcia rubiginosa,MYRTACEAE,Myrcia,rubiginosa,,,,Cambess.,Data Deficient,,3.1,Unknown,Global
wfo-0000247888,113050516,113044512,Myrcia sessiliflora,MYRTACEAE,Myrcia,sessiliflora,,,,McVaugh,Data Deficient,,3.1,Unknown,Global
wfo-0001348142,113050551,113044799,Myrcia ventuarensis,MYRTACEAE,Myrcia,ventuarensis,,,,(B.Holst) E.Lucas & C.E.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0000519850,113306266,112504334,Adenanthos cacomorphus,PROTEACEAE,Adenanthos,cacomorphus,,,,E.C.Nelson,Data Deficient,,3.1,Unknown,Global
wfo-0000559710,113306646,112527592,Banksia lullfitzii,PROTEACEAE,Banksia,lullfitzii,,,,C.A.Gardner,Data Deficient,,3.1,Stable,Global
wfo-0000619304,113306876,112601836,Conospermum burgessiorum,PROTEACEAE,Conospermum,burgessiorum,,,,L.A.S.Johnson & McGill.,Data Deficient,,3.1,Stable,Global
wfo-0000619381,113307031,112604173,Conospermum petiolare,PROTEACEAE,Conospermum,petiolare,,,,R.Br.,Data Deficient,,3.1,Unknown,Global
wfo-0000506481,113307111,112606306,Banksia acanthopoda,PROTEACEAE,Banksia,acanthopoda,,,,(A.S.George) A.R.Mast & K.R.Thiele,Data Deficient,,3.1,Unknown,Global
wfo-0000708906,113307621,112645660,Grevillea adenotricha,PROTEACEAE,Grevillea,adenotricha,,,,McGill.,Data Deficient,,3.1,Unknown,Global
wfo-0000709054,113307801,112650284,Grevillea cirsiifolia,PROTEACEAE,Grevillea,cirsiifolia,,,,Meisn.,Data Deficient,,3.1,Decreasing,Global
wfo-0000709111,113307896,113014883,Grevillea dissecta,PROTEACEAE,Grevillea,dissecta,,,,(McGill.) Olde & Marriott,Data Deficient,,3.1,Unknown,Global
wfo-0000709119,113307911,113015846,Grevillea donaldiana,PROTEACEAE,Grevillea,donaldiana,,,,Kenneally,Data Deficient,,3.1,Unknown,Global
wfo-0000709153,113307981,113017548,Grevillea exposita,PROTEACEAE,Grevillea,exposita,,,,Olde & Marriott,Data Deficient,,3.1,Unknown,Global
wfo-0000709286,113308166,113022984,Grevillea kirkalocka,PROTEACEAE,Grevillea,kirkalocka,,,,Olde & Marriott,Data Deficient,,3.1,Unknown,Global
wfo-0000709364,113308251,113031868,Grevillea metamorpha,PROTEACEAE,Grevillea,metamorpha,,,,Makinson,Data Deficient,,3.1,Unknown,Global
wfo-0000709679,113308736,113085623,Grevillea versicolor,PROTEACEAE,Grevillea,versicolor,,,,McGill.,Data Deficient,,3.1,Unknown,Global
