WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000367938,120157098,120157035,Cyperus assimilis,CYPERACEAE,Cyperus,assimilis,,,,Steud.,Least Concern,,3.1,Unknown,Global
wfo-0000367995,120157457,120157437,Cyperus atribulbus,CYPERACEAE,Cyperus,atribulbus,,,,Kük.,Least Concern,,3.1,Stable,Global
wfo-0000368120,120157473,120157469,Cyperus aureobrunneus,CYPERACEAE,Cyperus,aureobrunneus,,,,C.B.Clarke,Least Concern,,3.1,Unknown,Global
wfo-0000371550,120157523,120157483,Cyperus derreilema,CYPERACEAE,Cyperus,derreilema,,,,Steud.,Least Concern,,3.1,Stable,Global
wfo-0000371916,120157617,120157578,Cyperus diloloensis,CYPERACEAE,Cyperus,diloloensis,,,,(Kük. ex Cherm.) Kük.,Least Concern,,3.1,Stable,Global
wfo-0000372553,120157660,13584479,Cyperus elegantulus,CYPERACEAE,Cyperus,elegantulus,,,,Steud.,Least Concern,,3.1,Stable,Global
wfo-0000372818,120157934,120157904,Cyperus erectus,CYPERACEAE,Cyperus,erectus,,,,(Schumach.) Mattf. & Kük.,Least Concern,,3.1,Stable,Global
wfo-0000373464,120157948,157979,Cyperus flavescens,CYPERACEAE,Cyperus,flavescens,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0001339760,120158712,120158708,Cyperus hystricoides,CYPERACEAE,Cyperus,hystricoides,,,,(B.Nord.) Bauters,Least Concern,,3.1,Stable,Global
wfo-0001339761,120158806,120158802,Cyperus isolepis,CYPERACEAE,Cyperus,isolepis,,,,(Nees) Bauters,Least Concern,,3.1,Stable,Global
wfo-0001429155,120159067,120159058,Cyperus kernii,CYPERACEAE,Cyperus,kernii,,,,(Raymond) Bauters,Least Concern,,3.1,Stable,Global
wfo-0000376399,120159114,120159111,Cyperus lanceolatus,CYPERACEAE,Cyperus,lanceolatus,,,,Poir.,Least Concern,,3.1,Stable,Global
wfo-0000376600,120159176,120159173,Cyperus laxespicatus,CYPERACEAE,Cyperus,laxespicatus,,,,Kük.,Least Concern,,3.1,Stable,Global
wfo-0000377397,120159226,185213,Cyperus macranthus,CYPERACEAE,Cyperus,macranthus,,,,Boeckeler,Least Concern,,3.1,Stable,"Global, Pan-Africa & S. Africa FW"
wfo-0000377440,120159483,177048,Cyperus macrostachyos,CYPERACEAE,Cyperus,macrostachyos,,,,Lam.,Least Concern,,3.1,Stable,Global
wfo-0000377642,120159985,120159978,Cyperus melas,CYPERACEAE,Cyperus,melas,,,,Ridl.,Least Concern,,3.1,Stable,Global
wfo-0000378143,120160047,164114,Cyperus mundii,CYPERACEAE,Cyperus,mundii,,,,(Nees) Kunth,Least Concern,,3.1,Stable,Global
wfo-0000378155,120160375,120160365,Cyperus muricatus,CYPERACEAE,Cyperus,muricatus,,,,Kük.,Least Concern,,3.1,Unknown,Global
wfo-0000378294,120160432,120160401,Cyperus nigricans,CYPERACEAE,Cyperus,nigricans,,,,Steud.,Least Concern,,3.1,Unknown,Global
wfo-0000378342,120160520,120160452,Cyperus nitidus,CYPERACEAE,Cyperus,nitidus,,,,Lam.,Least Concern,,3.1,Stable,Global
wfo-0000379379,120160561,120160550,Cyperus pelophilus,CYPERACEAE,Cyperus,pelophilus,,,,Ridl.,Least Concern,,3.1,Stable,Global
wfo-0000379505,120160780,131763717,Cyperus persquarrosus,CYPERACEAE,Cyperus,persquarrosus,,,,T.Koyama,Least Concern,,3.1,Stable,Global
wfo-0000380147,120160815,164195,Cyperus polystachyos,CYPERACEAE,Cyperus,polystachyos,,,,Rottb.,Least Concern,,3.1,Stable,Global
wfo-0000380303,120161526,120161513,Cyperus prieurianus,CYPERACEAE,Cyperus,prieurianus,,,,(Steud.) T.Koyama,Least Concern,,3.1,Stable,Global
wfo-0001339797,120161577,120161574,Cyperus proteus,CYPERACEAE,Cyperus,proteus,,,,(Welw.) Bauters,Least Concern,,3.1,Stable,Global
wfo-0000380504,120161611,131760918,Cyperus pseudokyllingioides,CYPERACEAE,Cyperus,pseudokyllingioides,,,,Kük.,Least Concern,,3.1,Stable,Global
wfo-0000380754,120161640,168885,Cyperus pumilus,CYPERACEAE,Cyperus,pumilus,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000381365,120162054,131763132,Cyperus ridleyi,CYPERACEAE,Cyperus,ridleyi,,,,Mattf. & Kük.,Least Concern,,3.1,Unknown,Global
wfo-0000381862,120162154,176962,Cyperus sanguinolentus,CYPERACEAE,Cyperus,sanguinolentus,,,,Vahl,Least Concern,,3.1,Stable,Global
wfo-0000405381,120170359,120170355,Eleocharis nigrescens,CYPERACEAE,Eleocharis,nigrescens,,,,(Nees) Kunth,Least Concern,,3.1,Stable,Global
wfo-0000425884,120170420,158207,Fuirena ciliaris,CYPERACEAE,Fuirena,ciliaris,,,,(L.) Roxb.,Least Concern,,3.1,Unknown,Global
wfo-0000426463,120170889,164041,Fuirena pubescens,CYPERACEAE,Fuirena,pubescens,,,,(Poir.) Kunth,Least Concern,,3.1,Stable,Global
wfo-0000426224,120171540,120171536,Fuirena leptostachya,CYPERACEAE,Fuirena,leptostachya,,,,Oliv.,Least Concern,,3.1,Stable,Global
wfo-0000426701,120171594,120171562,Fuirena stricta,CYPERACEAE,Fuirena,stricta,,,,Steud.,Least Concern,,3.1,Stable,Global
wfo-0000426799,120171630,120171615,Fuirena welwitschii,CYPERACEAE,Fuirena,welwitschii,,,,Ridl.,Least Concern,,3.1,Stable,Global
wfo-0000448873,120171641,167850,Isolepis fluitans,CYPERACEAE,Isolepis,fluitans,,,,(L.) R.Br.,Least Concern,,3.1,Stable,Global
wfo-0000448517,120172077,120172073,Isolepis costata,CYPERACEAE,Isolepis,costata,,,,Hochst. ex A.Rich.,Least Concern,,3.1,Stable,Global
wfo-0000514564,120172098,120172094,Rhynchospora candida,CYPERACEAE,Rhynchospora,candida,,,,(Nees) Boeckeler,Least Concern,,3.1,Stable,Global
wfo-0000526576,120172152,177358,Schoenoplectiella roylei,CYPERACEAE,Schoenoplectiella,roylei,,,,(Nees) Lye,Least Concern,,3.1,Stable,Global
wfo-0000526889,120172475,185332,Schoenoplectus confusus,CYPERACEAE,Schoenoplectus,confusus,,,,Browning,Least Concern,,3.1,Stable,Global
wfo-0000526942,120172487,164217,Schoenoplectus corymbosus,CYPERACEAE,Schoenoplectus,corymbosus,,,,(Roth ex Roem. & Schult.) J.Raynal,Least Concern,,3.1,Stable,Global
wfo-0000549726,120179533,185539,Scleria dregeana,CYPERACEAE,Scleria,dregeana,,,,Kunth,Least Concern,,3.1,Stable,Global & Pan-Africa
wfo-0000550101,120179735,177009,Scleria foliosa,CYPERACEAE,Scleria,foliosa,,,,Hochst. ex A.Rich.,Least Concern,,3.1,Stable,Global
wfo-0000550378,120180017,185680,Scleria greigiifolia,CYPERACEAE,Scleria,greigiifolia,,,,(Ridl.) C.B.Clarke,Least Concern,,3.1,Stable,Global
wfo-0000549019,120180231,120180227,Scleria catophylla,CYPERACEAE,Scleria,catophylla,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global
wfo-0000549641,120180338,120180276,Scleria distans,CYPERACEAE,Scleria,distans,,,,Poir.,Least Concern,,3.1,Stable,Global
wfo-0000550080,120180367,120180363,Scleria flexuosa,CYPERACEAE,Scleria,flexuosa,,,,Boeckeler,Least Concern,,3.1,Stable,Global
wfo-0000550189,120180405,120180385,Scleria glabra,CYPERACEAE,Scleria,glabra,,,,Boeckeler,Least Concern,,3.1,Stable,Global
wfo-0000550306,120180429,120180425,Scleria gracillima,CYPERACEAE,Scleria,gracillima,,,,Boeckeler,Least Concern,,3.1,Stable,Global
wfo-0000551011,120180587,120180481,Scleria lagoensis,CYPERACEAE,Scleria,lagoensis,,,,Boeckeler,Least Concern,,3.1,Stable,Global
wfo-0000552087,120180600,120180596,Scleria nyasensis,CYPERACEAE,Scleria,nyasensis,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global
wfo-0000552288,120180706,120180697,Scleria pooides,CYPERACEAE,Scleria,pooides,,,,Ridl.,Least Concern,,3.1,Stable,Global
wfo-0000553042,120180755,131769088,Scleria suaveolens,CYPERACEAE,Scleria,suaveolens,,,,Nelmes,Least Concern,,3.1,Stable,Global
wfo-0000552571,120180991,120180818,Scleria racemosa,CYPERACEAE,Scleria,racemosa,,,,Poir.,Least Concern,,3.1,Stable,Global
wfo-0000552649,120181118,120181111,Scleria rehmannii,CYPERACEAE,Scleria,rehmannii,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global
wfo-0001110880,120183736,120183732,Polystichum transvaalense,DRYOPTERIDACEAE,Polystichum,transvaalense,,,,N.C.Anthony,Least Concern,,3.1,Stable,Global
wfo-0001119911,120183766,120183759,Polystichum zambesiacum,DRYOPTERIDACEAE,Polystichum,zambesiacum,,,,Schelpe,Least Concern,,3.1,Stable,Global
wfo-0001107314,120183780,14828406,Equisetum ramosissimum,EQUISETACEAE,Equisetum,ramosissimum,,,,Desf.,Least Concern,,3.1,Stable,Global
wfo-0000414231,120184225,120184213,Eriocaulon teusczii,ERIOCAULACEAE,Eriocaulon,teusczii,,,,Engl. & Ruhland,Least Concern,,3.1,Unknown,Global
wfo-0000801782,120184265,120184261,Caperonia stuhlmannii,EUPHORBIACEAE,Caperonia,stuhlmannii,,,,Pax,Least Concern,,3.1,Stable,Global
wfo-0000830363,120184380,120184374,Cephalocroton mollis,EUPHORBIACEAE,Cephalocroton,mollis,,,,Klotzsch,Least Concern,,3.1,Stable,Global
wfo-0000165872,120184851,168883,Neptunia oleracea,FABACEAE,Neptunia,oleracea,,,,Lour. ,Least Concern,,3.1,Stable,Global
wfo-0000173255,120201918,97043787,Aeschynomene elaphroxylon,FABACEAE,Aeschynomene,elaphroxylon,,,,(Guill. & Perr.) Taub,Least Concern,,3.1,Unknown,Global
wfo-0000173414,120202097,168855,Aeschynomene indica,FABACEAE,Aeschynomene,indica,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000173003,120202624,120202614,Aeschynomene afraspera,FABACEAE,Aeschynomene,afraspera,,,,J.Leonard,Least Concern,,3.1,Stable,Global
wfo-0000173793,120202728,120202724,Aeschynomene pfundii,FABACEAE,Aeschynomene,pfundii,,,,Taub.,Least Concern,,3.1,Stable,Global
wfo-0000701538,120202740,120202736,Geranium vagans,GERANIACEAE,Geranium,vagans,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0000467705,120202754,120202748,Pelargonium luridum,GERANIACEAE,Pelargonium,luridum,,,,(Andrews) Sweet,Least Concern,,3.1,Stable,Global
wfo-0001064458,120202767,120202762,Pelargonium whytei,GERANIACEAE,Pelargonium,whytei,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0001107285,120202807,120202792,Dicranopteris linearis,GLEICHENIACEAE,Dicranopteris,linearis,,,,(Burm.f.) Underw.,Least Concern,,3.1,Stable,Global
wfo-0001041417,120202841,120202833,Stenogrammitis oosora,POLYPODIACEAE,Stenogrammitis,oosora,,,,(Bak.) Labiak,Least Concern,,3.1,Stable,Global
wfo-0000833255,120202916,120202907,Gunnera perpensa,GUNNERACEAE,Gunnera,perpensa,,,,L.,Least Concern,,3.1,Decreasing,Global
wfo-0000373566,120202935,164481,Myriophyllum spicatum,HALORAGACEAE,Myriophyllum,spicatum,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000769414,120203981,185529,Lagarosiphon cordofanus,HYDROCHARITACEAE,Lagarosiphon,cordofanus,,,,Casp.,Least Concern,,3.1,Stable,Global & Pan-Africa
wfo-0000769423,120204183,185727,Lagarosiphon muscoides,HYDROCHARITACEAE,Lagarosiphon,muscoides,,,,Harv.,Least Concern,,3.1,Stable,Global
wfo-0000769469,120204429,185446,Najas baldwinii,HYDROCHARITACEAE,Najas,baldwinii,,,,Horn,Least Concern,,3.1,Stable,"Global, Pan-Africa & Western Africa"
wfo-0000769510,120204648,163978,Najas horrida,HYDROCHARITACEAE,Najas,horrida,,,,A.Braun ex Magnus,Least Concern,,3.1,Unknown,Global
wfo-0000769531,120204953,164322,Najas marina,HYDROCHARITACEAE,Najas,marina,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000769634,120206127,185461,Ottelia exserta,HYDROCHARITACEAE,Ottelia,exserta,,,,(Ridl.) Dandy,Least Concern,,3.1,Stable,"Global, Pan-Africa & S. Africa FW"
wfo-0000769635,120206290,185606,Ottelia fischeri,HYDROCHARITACEAE,Ottelia,fischeri,,,,(Gürke) Dandy,Least Concern,,3.1,Unknown,Global & Pan-Africa
wfo-0000769669,120206436,185699,Ottelia ulvifolia,HYDROCHARITACEAE,Ottelia,ulvifolia,,,,(Planch.) Waip.,Least Concern,,3.1,Stable,Global
wfo-0000770262,120206775,164121,Vallisneria spiralis,HYDROCHARITACEAE,Vallisneria,spiralis,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000726742,120207439,120207435,Hydrostachys polymorpha,HYDROSTACHYACEAE,Hydrostachys,polymorpha,,,,Klotzsch,Least Concern,,3.1,Unknown,Global
wfo-0001108279,120207448,199677,Didymochlaena truncatula,DIDYMOCHLAENACEAE,Didymochlaena,truncatula,,,,(Sw.) J.Sm.,Least Concern,,3.1,Unknown,Global
wfo-0001110722,120207836,185685,Isoetes schweinfurthii,ISOETACEAE,Isoetes,schweinfurthii,,,,A.Braun,Least Concern,,3.1,Unknown,Global
wfo-0000777011,120208164,185311,Juncus oxycarpus,JUNCACEAE,Juncus,oxycarpus,,,,E.Mey. ex Kunth,Least Concern,,3.1,Stable,Global & Pan-Africa
wfo-0000313527,120208445,164229,Spirodela polyrhiza,ARACEAE,Spirodela,polyrhiza,,,,(L.) Schleid.,Least Concern,,3.1,Stable,Global
wfo-0000334448,120209232,164241,Wolffia arrhiza,ARACEAE,Wolffia,arrhiza,,,,(L.) Horkel ex Wimm.,Least Concern,,3.1,Stable,Global
wfo-0000334490,120209746,185677,Wolffiella welwitschii,ARACEAE,Wolffiella,welwitschii,,,,(Hegelm.) Monod,Least Concern,,3.1,Stable,Global
wfo-0000696731,120210177,120210173,Genlisea hispidula,LENTIBULARIACEAE,Genlisea,hispidula,,,,Stapf,Least Concern,,3.1,Stable,Global
wfo-0001110865,120211716,120211710,Elaphoglossum acrostichoides,DRYOPTERIDACEAE,Elaphoglossum,acrostichoides,,,,(Hook. & Grev.) Schelpe,Least Concern,,3.1,Stable,Global
wfo-0001120059,120211728,120211725,Elaphoglossum chevalieri,DRYOPTERIDACEAE,Elaphoglossum,chevalieri,,,,C.Chr.,Least Concern,,3.1,Stable,Global
wfo-0001108540,120211812,120211776,Elaphoglossum hybridum,DRYOPTERIDACEAE,Elaphoglossum,hybridum,,,,(Bory) Brack.,Least Concern,,3.1,Stable,Global
wfo-0000530936,120211946,164484,Ammannia baccifera,LYTHRACEAE,Ammannia,baccifera,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0001329721,120212446,120212442,Ammannia radicans,LYTHRACEAE,Ammannia,radicans,,,,(Guill. & Perr.) S.A.Graham & Gandhi,Least Concern,,3.1,Stable,Global
wfo-0001110765,120212467,164326,Marsilea minuta,MARSILEACEAE,Marsilea,minuta,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000382511,120213014,185248,Nymphoides brevipedicellata,MENYANTHACEAE,Nymphoides,brevipedicellata,,,,(Vatke) A.Raynal,Least Concern,,3.1,Unknown,Global & Pan-Africa
wfo-0000382493,120213259,168916,Nymphoides indica,MENYANTHACEAE,Nymphoides,indica,,,,(L.) Kuntze,Least Concern,,3.1,Stable,Global
wfo-0001107787,120213806,120213798,Nephrolepis undulata,NEPHROLEPIDACEAE,Nephrolepis,undulata,,,,(Afzel. ex Sw.) J.Sm.,Least Concern,,3.1,Stable,Global
wfo-0000382053,120213841,168917,Nymphaea nouchali,NYMPHAEACEAE,Nymphaea,nouchali,,,,Burm.f.,Least Concern,,3.1,Unknown,Global
wfo-0000443142,120214348,120214332,Ludwigia abyssinica,ONAGRACEAE,Ludwigia,abyssinica,,,,A.Rich.,Least Concern,,3.1,Stable,Global
wfo-0000443438,120214367,120214361,Ludwigia leptocarpa,ONAGRACEAE,Ludwigia,leptocarpa,,,,(Nutt.) H.Hara,Least Concern,,3.1,Stable,Global
wfo-0000478760,120214458,120214450,Piper capense,PIPERACEAE,Piper,capense,,,,L.f.,Least Concern,,3.1,Stable,Global
wfo-0000877854,120214516,164100,Leptochloa fusca,POACEAE,Leptochloa,fusca,,,,(L.) Kunth,Least Concern,,3.1,Stable,Global
wfo-0000917278,120215159,13490727,Cenchrus macrourus,POACEAE,Cenchrus,macrourus,,,,(Trin.) Morrone,Least Concern,,3.1,Stable,Global
wfo-0000896771,120215519,120215515,Sacciolepis africana,POACEAE,Sacciolepis,africana,,,,C.E.Hubb. & Snowden,Least Concern,,3.1,Stable,Global
wfo-0000907289,120215563,120215546,Vossia cuspidata,POACEAE,Vossia,cuspidata,,,,(Roxb.) Griff.,Least Concern,,3.1,Stable,Global
wfo-0001101186,120215726,164188,Persicaria limbata,POLYGONACEAE,Persicaria,limbata,,,,(Meisn.) H.Hara,Least Concern,,3.1,Stable,Global
wfo-0000488300,120215890,164505,Persicaria senegalensis,POLYGONACEAE,Persicaria,senegalensis,,,,(Meisn.) Soják,Least Concern,,3.1,Unknown,Global
wfo-0000441483,120216733,185411,Heteranthera callifolia,PONTEDERIACEAE,Heteranthera,callifolia,,,,Rchb. ex Kunth,Least Concern,,3.1,Stable,Global & Pan-Africa
wfo-0000769780,120217787,164434,Potamogeton crispus,POTAMOGETONACEAE,Potamogeton,crispus,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000769927,120218387,168788,Potamogeton octandrus,POTAMOGETONACEAE,Potamogeton,octandrus,,,,Poir.,Least Concern,,3.1,Stable,Global
wfo-0000769966,120218868,163982,Potamogeton pusillus,POTAMOGETONACEAE,Potamogeton,pusillus,,,,L.      ,Least Concern,,3.1,Stable,Global
wfo-0000769983,120220079,164325,Potamogeton schweinfurthii,POTAMOGETONACEAE,Potamogeton,schweinfurthii,,,,A.Benn.,Least Concern,,3.1,Stable,Global
wfo-0000771224,120220519,168962,Stuckenia pectinata,POTAMOGETONACEAE,Stuckenia,pectinata,,,,(L.) Börner,Least Concern,,3.1,Stable,Global
wfo-0000769972,120221634,185712,Potamogeton richardii,POTAMOGETONACEAE,Potamogeton,richardii,,,,Solms.,Least Concern,,3.1,Stable,Global
wfo-0001119897,120222465,120222452,Aspidotis schimperi,PTERIDACEAE,Aspidotis,schimperi,,,,(Kunze) Pic. Serm.,Least Concern,,3.1,Stable,Global
wfo-0001107456,120222480,16241920,Ceratopteris cornuta,PTERIDACEAE,Ceratopteris,cornuta,,,,(P. Beauv.) Lepr.,Least Concern,,3.1,Stable,Global
wfo-0001120920,120223073,120223056,Cheilanthes leachii,PTERIDACEAE,Cheilanthes,leachii,,,,(Schelpe) Schelpe,Least Concern,,3.1,Stable,Global
wfo-0001107836,120223162,78680592,Pteris dentata,PTERIDACEAE,Pteris,dentata,,,,Forssk.,Least Concern,,3.1,Stable,Global
wfo-0001107506,120223433,185729,Salvinia hastata,SALVINIACEAE,Salvinia,hastata,,,,Desv.,Least Concern,,3.1,Unknown,Global
wfo-0000318137,120223722,120223710,Synsepalum brevipes,SAPOTACEAE,Synsepalum,brevipes,,,,(Baker f.) T.D. Penn.,Least Concern,,3.1,Stable,Global
wfo-0000318156,120223745,120223732,Synsepalum passargei,SAPOTACEAE,Synsepalum,passargei,,,,(Engl.) T.D.Penn.,Least Concern,,3.1,Stable,Global
wfo-0000446378,120224757,177056,Lindernia parviflora,LINDERNIACEAE,Lindernia,parviflora,,,,(Roxb.) Haines,Least Concern,,3.1,Stable,Global
wfo-0001112727,120225337,120225333,Selaginella goudotiana,SELAGINELLACEAE,Selaginella,goudotiana,,,,Spring,Least Concern,,3.1,Stable,Global
wfo-0001110713,120225447,120225443,Selaginella mittenii,SELAGINELLACEAE,Selaginella,mittenii,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0001108348,120225520,120225513,Ctenitis cirrhosa,DRYOPTERIDACEAE,Ctenitis,cirrhosa,,,,(Schumach.) Ching,Least Concern,,3.1,Stable,Global
wfo-0001127945,120225679,120225667,Megalastrum lanuginosum,DRYOPTERIDACEAE,Megalastrum,lanuginosum,,,,(Willd. ex Kaulf.) Holttum,Least Concern,,3.1,Stable,Global
wfo-0000458183,120228484,164153,Trapa natans,LYTHRACEAE,Trapa,natans,,,,L.,Least Concern,,3.1,Unknown,Global
wfo-0000594910,120229199,164208,Typha domingensis,TYPHACEAE,Typha,domingensis,,,,Pers.,Least Concern,,3.1,Stable,Global
wfo-0001276095,120230349,134836240,Athyrium newtonii,ATHYRIACEAE,Athyrium,newtonii,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0001110847,120230413,120230400,Amauropelta bergiana,THELYPTERIDACEAE,Amauropelta,bergiana,,,,(Schltdl.) Holttum,Least Concern,,3.1,Stable,Global
wfo-0001110849,120230657,120230650,Christella chaseana,THELYPTERIDACEAE,Christella,chaseana,,,,(Schelpe) Holttum,Least Concern,,3.1,Stable,Global
wfo-0000151506,120230682,120230676,Christella friesii,THELYPTERIDACEAE,Christella,friesii,,,,(Brause) Holttum,Least Concern,,3.1,Stable,Global
wfo-0001110853,120230697,164350,Cyclosorus interruptus,THELYPTERIDACEAE,Cyclosorus,interruptus,,,,(Willd.) H.Itô,Least Concern,,3.1,Unknown,Global
wfo-0001110857,120231155,120231134,Pneumatopteris unita,THELYPTERIDACEAE,Pneumatopteris,unita,,,,(Kunze) Holttum,Least Concern,,3.1,Stable,Global
wfo-0001120106,120231187,120231181,Amauropelta oppositiformis,THELYPTERIDACEAE,Amauropelta,oppositiformis,,,,(C.Chr.) Holttum,Least Concern,,3.1,Stable,Global
wfo-0001119912,120231245,120231242,Thelypteris striata,THELYPTERIDACEAE,Thelypteris,striata,,,,(Schum.) Schelpe,Least Concern,,3.1,Stable,Global
wfo-0001296031,120231706,120231625,Tovomitopsis paniculata,CLUSIACEAE,Tovomitopsis,paniculata,,,,(Spreng.) Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0000407104,120231930,120231928,Tovomita acutiflora,CLUSIACEAE,Tovomita,acutiflora,,,,M.S.Barros & G.Mariz,Least Concern,,3.1,Unknown,Global
wfo-0001295769,120232279,120232153,Tovomita amazonica,CLUSIACEAE,Tovomita,amazonica,,,,(Poepp.) Walp.,Least Concern,,3.1,Stable,Global
wfo-0001295771,120232375,120232365,Tovomita caloneura,CLUSIACEAE,Tovomita,caloneura,,,,A.C.Sm.,Least Concern,,3.1,Stable,Global
wfo-0001295814,120232486,120232451,Tovomita choisyana,CLUSIACEAE,Tovomita,choisyana,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0000407120,120232742,120232724,Tovomita fructipendula,CLUSIACEAE,Tovomita,fructipendula,,,,(Ruiz & Pav.) Cambess.,Least Concern,,3.1,Unknown,Global
wfo-0000407106,120232829,120232823,Tovomita glazioviana,CLUSIACEAE,Tovomita,glazioviana,,,,Engl.,Least Concern,,3.1,Stable,Global
wfo-0000407114,120232867,120232864,Tovomita gracilipes,CLUSIACEAE,Tovomita,gracilipes,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0001251736,120232908,120232906,Tovomita grata,CLUSIACEAE,Tovomita,grata,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0001296066,120233758,120233748,Tovomita guianensis,CLUSIACEAE,Tovomita,guianensis,,,,Aubl.,Least Concern,,3.1,Unknown,Global
wfo-0001295777,120233978,120233973,Tovomita laurina,CLUSIACEAE,Tovomita,laurina,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0001295778,120234021,120233994,Tovomita leucantha,CLUSIACEAE,Tovomita,leucantha,,,,(Schltdl.) Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0000406907,120234045,120234042,Tovomita longifolia,CLUSIACEAE,Tovomita,longifolia,,,,(Rich.) Hochr.,Least Concern,,3.1,Unknown,Global
wfo-0000406909,120234100,120234098,Tovomita macrophylla,CLUSIACEAE,Tovomita,macrophylla,,,,(Poepp.) Walp,Least Concern,,3.1,Unknown,Global
wfo-0001268183,120234188,120234186,Tovomita mangle,CLUSIACEAE,Tovomita,mangle,,,,G.Mariz,Least Concern,,3.1,Unknown,Global
wfo-0000406920,120234300,120234298,Tovomita riedeliana,CLUSIACEAE,Tovomita,riedeliana,,,,Engl.,Least Concern,,3.1,Unknown,Global
wfo-0000406928,120234426,120234420,Tovomita schomburgkii,CLUSIACEAE,Tovomita,schomburgkii,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0001296032,120234455,120234453,Tovomita secunda,CLUSIACEAE,Tovomita,secunda,,,,Poepp. ex Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0001295789,120234532,120234525,Tovomita speciosa,CLUSIACEAE,Tovomita,speciosa,,,,Ducke,Least Concern,,3.1,Unknown,Global
wfo-0000406886,120234562,120234558,Tovomita spruceana,CLUSIACEAE,Tovomita,spruceana,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0000406889,120234598,120234591,Tovomita stergiosii,CLUSIACEAE,Tovomita,stergiosii,,,,Cuello,Least Concern,,3.1,Unknown,Global
wfo-0001295925,120234701,120234616,Tovomita stylosa,CLUSIACEAE,Tovomita,stylosa,,,,Hemsl.,Least Concern,,3.1,Unknown,Global
wfo-0000406894,120235010,120234959,Tovomita umbellata,CLUSIACEAE,Tovomita,umbellata,,,,Benth.,Least Concern,,3.1,Unknown,Global
