WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000200154,2751640,202762,Millettia hypolampra,FABACEAE,Millettia,hypolampra,,,,Harms,Near Threatened,,3.1,Decreasing,Global
wfo-0001233418,2752660,202775,Calvoa calliantha,MELASTOMATACEAE,Calvoa,calliantha,,,,Jacq.-Fél.,Near Threatened,,3.1,Unknown,Global
wfo-0001427613,2752874,202778,Argyrella bambutorum,MELASTOMATACEAE,Argyrella,bambutorum,,,,(Gilg & Ledermann ex Engl.) Ver.-Lib. & G.Kadereit,Near Threatened,,3.1,Decreasing,Global
wfo-0000159501,2753059,202780,Dissotis longisetosa,MELASTOMATACEAE,Dissotis,longisetosa,,,,Gilg & Ledermann ex Engl.,Near Threatened,,3.1,Unknown,Global
wfo-0001083877,2754671,202802,Sarcolophium suberosum,MENISPERMACEAE,Sarcolophium,suberosum,,,,(Diels) Troupin,Near Threatened,,3.1,Decreasing,Global
wfo-0000748095,2755884,202818,Pierrina zenkeri,LECYTHIDACEAE,Pierrina,zenkeri,,,,Engl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000134303,2758435,202990,Santolina oblongifolia,ASTERACEAE,Santolina,oblongifolia,,,,Boiss.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000698187,2762403,203220,Gentiana pannonica,GENTIANACEAE,Gentiana,pannonica,,,,Scop.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000310431,2762714,203271,Sideritis scardica,LAMIACEAE,Sideritis,scardica,,,,Griseb.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000292436,2795760,30735,Quercus peninsularis,FAGACEAE,Quercus,peninsularis,,,,Trel.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000292845,2795798,30738,Quercus rysophylla,FAGACEAE,Quercus,rysophylla,,,,Weath.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000233086,2796189,88558975,Magnolia dealbata,MAGNOLIACEAE,Magnolia,dealbata,,,,Zucc.,Near Threatened,,3.1,Decreasing,Global
wfo-0000485076,2801991,31053,Podocarpus affinis,PODOCARPACEAE,Podocarpus,affinis,,,,Seem.,Near Threatened,,3.1,Unknown,Global
wfo-0000355545,2802053,31081,Juniperus blancoi,CUPRESSACEAE,Juniperus,blancoi,,,,Martínez,Near Threatened,,3.1,Stable,Global
wfo-0000229248,2803363,31284,Liriodendron chinense,MAGNOLIACEAE,Liriodendron,chinense,,,,(Hemsl.) Sarg.,Near Threatened,,3.1,Decreasing,Global
wfo-0000396774,2803944,31305,Platycladus orientalis,CUPRESSACEAE,Platycladus,orientalis,,,,(L.) Franco,Near Threatened,,3.1,Unknown,Global
wfo-0000557316,2805519,31359,Austrocedrus chilensis,CUPRESSACEAE,Austrocedrus,chilensis,,,,(D.Don) Pichi-Serm. & Bizzarri,Near Threatened,,3.1,Increasing,Global
wfo-0000511221,2805686,31362,Abies kawakamii,PINACEAE,Abies,kawakamii,,,,(Hayata) T.Itô,Near Threatened,,3.1,Stable,Global
wfo-0000649533,2805796,31381,Diospyros philippinensis,EBENACEAE,Diospyros,philippinensis,,,,A.DC.,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000475948,2806093,31408,Podocarpus deflexus,PODOCARPACEAE,Podocarpus,deflexus,,,,Ridl.,Near Threatened,,3.1,Unknown,Global
wfo-0000648464,2806386,31447,Diospyros adenophora,EBENACEAE,Diospyros,adenophora,,,,Bakh.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Stable,Global
wfo-0000485149,2808526,32029,Podocarpus nubigenus,PODOCARPACEAE,Podocarpus,nubigenus,,,,Lindl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000353674,2809466,32042,Juniperus taxifolia,CUPRESSACEAE,Juniperus,taxifolia,,,,Hook. & Arn.,Near Threatened,,3.1,Unknown,Global
wfo-0000503269,2809854,32053,Saxegothaea conspicua,PODOCARPACEAE,Saxegothaea,conspicua,,,,Lindl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000275875,2810877,32237,Aristogeitonia monophylla,PICRODENDRACEAE,Aristogeitonia,monophylla,,,,Airy Shaw,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000166367,2810925,32239,Delonix baccal,FABACEAE,Delonix,baccal,,,,(Chiov.) Baker f.,Near Threatened,,3.1,Decreasing,Global
wfo-0000486907,2812675,32287,Prumnopitys harmsiana,PODOCARPACEAE,Prumnopitys,harmsiana,,,,(Pilg.) de Laub.,Near Threatened,,3.1,Decreasing,Global
wfo-0000168901,2813445,32310,Intsia bijuga,FABACEAE,Intsia,bijuga,,,,(Colebr.) Kuntze,Near Threatened,A2cd+3cd+4cd,3.1,Decreasing,Global
wfo-0000630615,2813777,32311,Cupressus cashmeriana,CUPRESSACEAE,Cupressus,cashmeriana,,,,Royle ex Carrière,Near Threatened,,3.1,Unknown,Global
wfo-0000580855,2817157,32384,Calocedrus macrolepis,CUPRESSACEAE,Calocedrus,macrolepis,,,,Kurz,Near Threatened,,3.1,Unknown,Global
wfo-0000872155,2817464,32393,Cleidiocarpon cavaleriei,EUPHORBIACEAE,Cleidiocarpon,cavaleriei,,,,(H.Lév.) Airy Shaw,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000356907,2818304,32416,Keteleeria fortunei,PINACEAE,Keteleeria,fortunei,,,,(A.Murray bis) Carrière,Near Threatened,,3.1,Unknown,Global
wfo-0000292729,2823073,32766,Quercus purulhana,FAGACEAE,Quercus,purulhana,,,,Trel.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000293311,2823212,32768,Quercus skinneri,FAGACEAE,Quercus,skinneri,,,,Benth.,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000481267,2823679,32803,Pinus dalatensis,PINACEAE,Pinus,dalatensis,,,,Ferré,Near Threatened,,3.1,Unknown,Global
wfo-0000475939,2823956,32805,Podocarpus brevifolius,PODOCARPACEAE,Podocarpus,brevifolius,,,,(Stapf) Foxw.,Near Threatened,,3.1,Stable,Global
wfo-0000514210,2824304,32810,Acer erythranthum,SAPINDACEAE,Acer,erythranthum,,,,Gagnep.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000167132,2827850,32915,Englerodendron usambarense,FABACEAE,Englerodendron,usambarense,,,,Harms,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000651386,2830863,33014,Dipterocarpus obtusifolius,DIPTEROCARPACEAE,Dipterocarpus,obtusifolius,,,,Teijsm. ex Miq.,Near Threatened,A2cd+3cd+4cd,3.1,Decreasing,Global
wfo-0000651442,2831003,33015,Dipterocarpus tuberculatus,DIPTEROCARPACEAE,Dipterocarpus,tuberculatus,,,,Roxb.,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000500509,2831618,33027,Shorea obtusa,DIPTEROCARPACEAE,Shorea,obtusa,,,,Wall. ex Blume,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000496849,2832700,33111,Shorea dasyphylla,DIPTEROCARPACEAE,Shorea,dasyphylla,,,,Foxw.,Near Threatened,A2cd+4cd,3.1,Decreasing,Global
wfo-0000649024,2834093,33170,Diospyros greenwayi,EBENACEAE,Diospyros,greenwayi,,,,F.White,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000192872,2834967,33201,Cynometra inaequifolia,FABACEAE,Cynometra,inaequifolia,,,,A.Gray,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000594936,2835112,33214,Cephalosphaera usambarensis,MYRISTICACEAE,Cephalosphaera,usambarensis,,,,Warb.,Near Threatened,B2ab(v),3.1,Unknown,Global
wfo-0000168172,2836838,33473,Newtonia paucijuga,FABACEAE,Newtonia,paucijuga,,,,(Harms) Brenan,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global
wfo-0000481122,2839193,33923,Pinus jaliscana,PINACEAE,Pinus,jaliscana,,,,Pérez de la Rosa,Near Threatened,,3.1,Stable,Global
wfo-0001083761,2839464,33967,Lovoa swynnertonii,MELIACEAE,Lovoa,swynnertonii,,,,E.G.Baker,Near Threatened,,3.1,Decreasing,Global
wfo-0000599456,2840024,34004,Chamaecyparis lawsoniana,CUPRESSACEAE,Chamaecyparis,lawsoniana,,,,(A.Murray bis) Parl.,Near Threatened,,3.1,Increasing,Global
wfo-0000511028,2840436,34019,Abies bracteata,PINACEAE,Abies,bracteata,,,,(D.Don) A.Poit.,Near Threatened,,3.1,Stable,Global
wfo-0000396497,2840746,34025,Pseudotsuga macrocarpa,PINACEAE,Pseudotsuga,macrocarpa,,,,(Vasey) Mayr,Near Threatened,,3.1,Stable,Global
wfo-0000408633,2841142,34041,Taxus brevifolia,TAXACEAE,Taxus,brevifolia,,,,Nutt.,Near Threatened,,3.1,Decreasing,Global
wfo-0000580715,2842696,34070,Callitris acuminata,CUPRESSACEAE,Callitris,acuminata,,,,(Parl.) F.Muell.,Near Threatened,,3.1,Stable,Global
wfo-0000580720,2842980,34072,Callitris baileyi,CUPRESSACEAE,Callitris,baileyi,,,,C.T.White,Near Threatened,,3.1,Unknown,Global
wfo-0000580740,2843177,34073,Callitris drummondii,CUPRESSACEAE,Callitris,drummondii,,,,(Parl.) F.Muell.,Near Threatened,,3.1,Stable,Global
wfo-0000580782,2843553,34075,Callitris roei,CUPRESSACEAE,Callitris,roei,,,,(Endl.) F.Muell.,Near Threatened,,3.1,Unknown,Global
wfo-0000485646,2844519,34086,Podocarpus lambertii,PODOCARPACEAE,Podocarpus,lambertii,,,,Klotzsch,Near Threatened,,3.1,Unknown,Global
wfo-0000485198,2844832,34089,Podocarpus micropedunculatus,PODOCARPACEAE,Podocarpus,micropedunculatus,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000475907,2845535,34098,Podocarpus salomoniensis,PODOCARPACEAE,Podocarpus,salomoniensis,,,,Wasscher,Near Threatened,,3.1,Decreasing,Global
wfo-0000475913,2845840,34105,Podocarpus trinitensis,PODOCARPACEAE,Podocarpus,trinitensis,,,,J.T.Buchholz & N.E.Gray,Near Threatened,,3.1,Unknown,Global
wfo-0000496714,2846623,34111,Sciadopitys verticillata,SCIADOPITYACEAE,Sciadopitys,verticillata,,,,(Thunb.) Siebold & Zucc.,Near Threatened,,3.1,Unknown,Global
wfo-0001340947,2846895,34121,Abies jaliscana,PINACEAE,Abies,jaliscana,,,,"(Martínez) Mantilla, Shalisko & A.Vázquez",Near Threatened,,3.1,Decreasing,Global
wfo-0000354969,2847602,34140,Juniperus pingii,CUPRESSACEAE,Juniperus,pingii,,,,W.C.Cheng ex Ferré,Near Threatened,,3.1,Decreasing,Global
wfo-0001301547,2847823,34146,Libocedrus plumosa,CUPRESSACEAE,Libocedrus,plumosa,,,,(D.Don) Sarg.,Near Threatened,,3.1,Increasing,Global
wfo-0000427970,2847889,34147,Widdringtonia schwarzii,CUPRESSACEAE,Widdringtonia,schwarzii,,,,(Marloth) Mast.,Near Threatened,,3.1,Unknown,Global
wfo-0000636696,2847939,34149,Dacrydium spathoides,PODOCARPACEAE,Dacrydium,spathoides,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000685768,2848047,34151,Falcatifolium gruezoi,PODOCARPACEAE,Falcatifolium,gruezoi,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000714909,2848086,34152,Halocarpus kirkii,PODOCARPACEAE,Halocarpus,kirkii,,,,(F.Muell. ex Parl.) Quinn,Near Threatened,,3.1,Stable,Global
wfo-0000485637,2848654,34158,Podocarpus atjehensis,PODOCARPACEAE,Podocarpus,atjehensis,,,,(Wasscher) de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000380891,2848919,34162,Nothotsuga longibracteata,PINACEAE,Nothotsuga,longibracteata,,,,(W.C.Cheng) Hu ex C.N.Page,Near Threatened,,3.1,Unknown,Global
wfo-0000481430,2849923,34188,Pinus fenzeliana,PINACEAE,Pinus,fenzeliana,,,,Hand.-Mazz.,Near Threatened,,3.1,Unknown,Global
wfo-0000481467,2850009,34189,Pinus gerardiana,PINACEAE,Pinus,gerardiana,,,,Wall. ex D.Don,Near Threatened,,3.1,Decreasing,Global
wfo-0000481077,2850102,34190,Pinus latteri,PINACEAE,Pinus,latteri,,,,Mason,Near Threatened,,3.1,Decreasing,Global
wfo-0000456345,2850654,34200,Tsuga caroliniana,PINACEAE,Tsuga,caroliniana,,,,Engelm.,Near Threatened,,3.1,Unknown,Global
wfo-0000636645,2850944,34205,Dacrycarpus steupii,PODOCARPACEAE,Dacrycarpus,steupii,,,,(Wasscher) de Laub.,Near Threatened,,3.1,Decreasing,Global
wfo-0000636683,2851203,34210,Dacrydium magnum,PODOCARPACEAE,Dacrydium,magnum,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000166112,2851682,34222,Cynometra suaheliensis,FABACEAE,Cynometra,suaheliensis,,,,(Taub.) Baker f.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001087330,2851840,34226,Octoknema orientalis,OCTOKNEMACEAE,Octoknema,orientalis,,,,Mildbr.,Near Threatened,B2a,3.1,Unknown,Global
wfo-0000166156,2853527,34632,Cynometra webberi,FABACEAE,Cynometra,webberi,,,,Baker f.,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global
wfo-0000181098,2853710,34635,Erythrina sacleuxii,FABACEAE,Erythrina,sacleuxii,,,,Hua,Near Threatened,,3.1,Stable,Global
wfo-0000200354,2855003,34780,Millettia macrophylla,FABACEAE,Millettia,macrophylla,,,,Benth.,Near Threatened,,3.1,Decreasing,Global
wfo-0000912039,2855557,34797,Coffea pseudozanguebariae,RUBIACEAE,Coffea,pseudozanguebariae,,,,Bridson,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000317657,2858837,35407,Suregada lithoxyla,EUPHORBIACEAE,Suregada,lithoxyla,,,,(Pax & K.Hoffm.) Croizat,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001084942,2860060,35730,Mesogyne insignis,MORACEAE,Mesogyne,insignis,,,,Engl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000576008,2861056,35912,Burretiodendron tonkinense,MALVACEAE,Burretiodendron,tonkinense,,,,(A.Chev.) Kosterm.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000289752,2862268,35961,Quercus benthamii,FAGACEAE,Quercus,benthamii,,,,A.DC.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000481417,2866837,37555,Pinus henryi,PINACEAE,Pinus,henryi,,,,Mast.,Near Threatened,,3.1,Unknown,Global
wfo-0000485074,2868350,38321,Podocarpus acuminatus,PODOCARPACEAE,Podocarpus,acuminatus,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000486903,2868444,38323,Prumnopitys exigua,PODOCARPACEAE,Prumnopitys,exigua,,,,de Laub.,Near Threatened,,3.1,Decreasing,Global
wfo-0000947038,2872463,38528,Dypsis confusa,ARECACEAE,Dypsis,confusa,,,,Beentje,Near Threatened,,3.1,Stable,Global
wfo-0000947049,2873709,38533,Dypsis dransfieldii,ARECACEAE,Dypsis,dransfieldii,,,,Beentje,Near Threatened,,3.1,Stable,Global
wfo-0000947055,2873954,38535,Dypsis fasciculata,ARECACEAE,Dypsis,fasciculata,,,,Jum.,Near Threatened,,3.1,Decreasing,Global
wfo-0000947100,2875987,38545,Dypsis mananjarensis,ARECACEAE,Dypsis,mananjarensis,,,,(Jum. & H.Perrier) Beentje & J.Dransf.,Near Threatened,,3.1,Unknown,Global
wfo-0000272992,2881558,38635,Physokentia thurstonii,ARECACEAE,Physokentia,thurstonii,,,,(Becc.) Becc.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000295236,2883023,38678,Ravenea robustior,ARECACEAE,Ravenea,robustior,,,,Jum. & H.Perrier,Near Threatened,,3.1,Decreasing,Global
wfo-0000628423,2886821,39149,Cryptomeria japonica,CUPRESSACEAE,Cryptomeria,japonica,,,,(Thunb. ex L.f.) D.Don,Near Threatened,,3.1,Stable,Global
wfo-0001304542,2927093,39471,Achyranthes talbotii,AMARANTHACEAE,Achyranthes,talbotii,,,,Hutch. & Dalziel,Near Threatened,,3.1,Decreasing,Global
wfo-0001292424,2928259,39507,Silene biafrae,CARYOPHYLLACEAE,Silene,biafrae,,,,Hook.f.,Near Threatened,,3.1,Stable,Global
wfo-0001046420,2928584,39516,Succisa trichotocephala,CAPRIFOLIACEAE,Succisa,trichotocephala,,,,Baksay,Near Threatened,,3.1,Unknown,Global
wfo-0000380960,2930266,39606,Nageia fleuryi,PODOCARPACEAE,Nageia,fleuryi,,,,(Hickel) de Laub.,Near Threatened,,3.1,Decreasing,Global
wfo-0000825452,2931608,39728,Begonia schaeferi,BEGONIACEAE,Begonia,schaeferi,,,,Engl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000636673,2933253,40742,Dacrydium gracile,PODOCARPACEAE,Dacrydium,gracile,,,,de Laub.,Near Threatened,,3.1,Unknown,Global
wfo-0000908853,2960026,42193,Agathis labillardieri,ARAUCARIACEAE,Agathis,labillardieri,,,,Warb.,Near Threatened,,3.1,Decreasing,Global
wfo-0000594972,2960388,42199,Cephalotaxus latifolia,TAXACEAE,Cephalotaxus,latifolia,,,,W.C.Cheng & L.K.Fu ex L.K.Fu & R.R.Mill,Near Threatened,,3.1,Unknown,Global
wfo-0000599468,2962056,42212,Chamaecyparis obtusa,CUPRESSACEAE,Chamaecyparis,obtusa,,,,(Siebold & Zucc.) Endl.,Near Threatened,,3.1,Unknown,Global
wfo-0000358614,2967780,42259,Libocedrus bidwillii,CUPRESSACEAE,Libocedrus,bidwillii,,,,Hook.f.,Near Threatened,,3.1,Stable,Global
wfo-0000407907,2968225,42264,Thuja standishii,CUPRESSACEAE,Thuja,standishii,,,,(Gordon) Carrière,Near Threatened,,3.1,Unknown,Global
wfo-0000511062,2968944,42275,Abies cilicica,PINACEAE,Abies,cilicica,,,,(Antoine & Kotschy) Carrière,Near Threatened,,3.1,Decreasing,Global
wfo-0000511205,2969916,42287,Abies holophylla,PINACEAE,Abies,holophylla,,,,Maxim.,Near Threatened,,3.1,Decreasing,Global
wfo-0000511207,2969985,42288,Abies homolepis,PINACEAE,Abies,homolepis,,,,Siebold & Zucc.,Near Threatened,,3.1,Decreasing,Global
wfo-0000511449,2970671,42302,Abies vejarii,PINACEAE,Abies,vejarii,,,,Martínez,Near Threatened,,3.1,Decreasing,Global
wfo-0000482017,2972207,42319,Picea alcoquiana,PINACEAE,Picea,alcoquiana,,,,(Veitch ex Lindl.) Carrière,Near Threatened,,3.1,Decreasing,Global
wfo-0000482458,2973103,42330,Picea meyeri,PINACEAE,Picea,meyeri,,,,Rehd. & E.H.Wilson,Near Threatened,,3.1,Decreasing,Global
wfo-0000482659,2973488,42334,Picea purpurea,PINACEAE,Picea,purpurea,,,,Mast.,Near Threatened,,3.1,Decreasing,Global
wfo-0000482319,2974187,42345,Pinus balfouriana,PINACEAE,Pinus,balfouriana,,,,Balf.,Near Threatened,,3.1,Stable,Global
wfo-0000481341,2974687,42352,Pinus coulteri,PINACEAE,Pinus,coulteri,,,,D.Don,Near Threatened,,3.1,Decreasing,Global
wfo-0000481290,2974963,42358,Pinus durangensis,PINACEAE,Pinus,durangensis,,,,Martínez,Near Threatened,,3.1,Decreasing,Global
wfo-0000481187,2976271,42377,Pinus lumholtzii,PINACEAE,Pinus,lumholtzii,,,,B.L.Rob. & Fernald,Near Threatened,,3.1,Unknown,Global
wfo-0000481790,2976604,42383,Pinus monticola,PINACEAE,Pinus,monticola,,,,Douglas ex D.Don,Near Threatened,,3.1,Decreasing,Global
wfo-0000481792,2976679,42384,Pinus morrisonicola,PINACEAE,Pinus,morrisonicola,,,,Hayata,Near Threatened,,3.1,Unknown,Global
wfo-0000481816,2977567,42402,Pinus praetermissa,PINACEAE,Pinus,praetermissa,,,,Styles & McVaugh,Near Threatened,,3.1,Unknown,Global
wfo-0000456302,2979676,42431,Tsuga canadensis,PINACEAE,Tsuga,canadensis,,,,(L.) Carrière,Near Threatened,,3.1,Decreasing,Global
wfo-0000522639,2980222,42437,Afrocarpus dawei,PODOCARPACEAE,Afrocarpus,dawei,,,,(Stapf) C.N.Page,Near Threatened,,3.1,Unknown,Global
wfo-0000685765,2981700,42475,Falcatifolium falciforme,PODOCARPACEAE,Falcatifolium,falciforme,,,,(Parl.) de Laub.,Near Threatened,,3.1,Decreasing,Global
wfo-0000485193,2983439,42504,Podocarpus glomeratus,PODOCARPACEAE,Podocarpus,glomeratus,,,,D.Don,Near Threatened,,3.1,Decreasing,Global
wfo-0000485226,2984435,42518,Podocarpus madagascariensis,PODOCARPACEAE,Podocarpus,madagascariensis,,,,Baker,Near Threatened,,3.1,Decreasing,Global
wfo-0000485176,2985404,42529,Podocarpus rumphii,PODOCARPACEAE,Podocarpus,rumphii,,,,Blume,Near Threatened,,3.1,Decreasing,Global
wfo-0000484930,2985788,42536,Podocarpus teysmannii,PODOCARPACEAE,Podocarpus,teysmannii,,,,Miq.,Near Threatened,,3.1,Decreasing,Global
wfo-0000685770,2987921,42557,Falcatifolium sleumeri,PODOCARPACEAE,Falcatifolium,sleumeri,,,,de Laub. & Silba,Near Threatened,,3.1,Unknown,Global
wfo-0000485080,2992136,44049,Pherosphaera hookeriana,PODOCARPACEAE,Pherosphaera,hookeriana,,,,W.Archer,Near Threatened,,3.1,Stable,Global
wfo-0000831580,3002804,45438,Dielsantha galeopsoides,CAMPANULACEAE,Dielsantha,galeopsoides,,,,(Engl. & Diels) E.Wimm.,Near Threatened,,3.1,Decreasing,Global
wfo-0000632305,3002906,45439,Cylicomorpha solmsii,CARICACEAE,Cylicomorpha,solmsii,,,,(Urb.) Urb.,Near Threatened,,3.1,Decreasing,Global
wfo-0000435728,3002980,45440,Salacia mamba,CELASTRACEAE,Salacia,mamba,,,,N.Hallé,Near Threatened,,3.1,Decreasing,Global
wfo-0000735483,3005015,46187,Rhaptopetalum geophylax,LECYTHIDACEAE,Rhaptopetalum,geophylax,,,,Cheek & Gosline,Near Threatened,,3.1,Decreasing,Global
wfo-0000514548,3005960,46387,Acer miaotaiense,SAPINDACEAE,Acer,miaotaiense,,,,P.C.Tsoong,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001062313,3115100,62499,Delonix leucantha,FABACEAE,Delonix,leucantha,,,,"(R.Vig.) Du Puy, Phillipson & R.Rabev.",Near Threatened,,3.1,Unknown,Global
wfo-0000292348,3116230,62538,Quercus parvula,FAGACEAE,Quercus,parvula,,,,Greene,Near Threatened,,3.1,Decreasing,Global
wfo-0000233408,3116528,62599,Magnolia sororum,MAGNOLIACEAE,Magnolia,sororum,,,,Seibert,Near Threatened,,3.1,Decreasing,Global
wfo-0001227805,3117170,62983,Vepris hanangensis,RUTACEAE,Vepris,hanangensis,,,,(Kokwaro) Mziray,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000778715,5178371,157964,Callopsis volkensii,ARACEAE,Callopsis,volkensii,,,,Engl.,Near Threatened,,3.1,Decreasing,Global
wfo-0000758052,5178846,157975,Aloe congdonii,ASPHODELACEAE,Aloe,congdonii,,,,S.Carter,Near Threatened,,3.1,Unknown,Global
wfo-0000721597,5180891,157993,Pandanus rabaiensis,PANDANACEAE,Pandanus,rabaiensis,,,,Rendle,Near Threatened,,3.1,Decreasing,Global
wfo-0001066187,5181942,158001,Uvaria denhardtiana,ANNONACEAE,Uvaria,denhardtiana,,,,Engl. & Diels,Near Threatened,,3.1,Unknown,Global
wfo-0001066196,5185371,158124,Uvaria kirkii,ANNONACEAE,Uvaria,kirkii,,,,Hook.f.,Near Threatened,,3.1,Unknown,Global
wfo-0000758113,5185542,158128,Aloe deserti,ASPHODELACEAE,Aloe,deserti,,,,A.Berger,Near Threatened,,3.1,Unknown,Global
wfo-0000790480,5186628,158138,Gladiolus usambarensis,IRIDACEAE,Gladiolus,usambarensis,,,,Goldblatt,Near Threatened,,3.1,Unknown,Global
wfo-0000758756,5187821,158176,Aloe richardsiae,ASPHODELACEAE,Aloe,richardsiae,,,,Reynolds,Near Threatened,,3.1,Unknown,Global
wfo-0000444053,5497713,161805,Limonium pseudolaetum,PLUMBAGINACEAE,Limonium,pseudolaetum,,,,Arrigoni & Diana,Near Threatened,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000129448,5498577,161811,Artemisia oelandica,ASTERACEAE,Artemisia,oelandica,,,,(Besser) Krasch.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000440250,5501371,161830,Silene velutina,CARYOPHYLLACEAE,Silene,velutina,,,,Pourr. ex Loisel.,Near Threatened,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000969373,5504241,161852,Galium litorale,RUBIACEAE,Galium,litorale,,,,Guss.,Near Threatened,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000424019,5506444,161865,Viola delphinantha,VIOLACEAE,Viola,delphinantha,,,,Boiss.,Near Threatened,,3.1,Unknown,Global & Europe
wfo-0000323816,5507698,161874,Thymus camphoratus,LAMIACEAE,Thymus,camphoratus,,,,Hoffmanns. & Link,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000439533,5513401,161917,Silene rothmaleri,CARYOPHYLLACEAE,Silene,rothmaleri,,,,P.Silva,Near Threatened,,3.1,Unknown,Global & Europe
wfo-0000064937,5514307,161923,Leontodon boryi,ASTERACEAE,Leontodon,boryi,,,,Boiss.,Near Threatened,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000788633,5516365,161939,Crocus etruscus,IRIDACEAE,Crocus,etruscus,,,,Parl.,Near Threatened,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000826667,5517467,161947,Campanula bohemica,CAMPANULACEAE,Campanula,bohemica,,,,Hruby,Near Threatened,,3.1,Unknown,Global & Europe
wfo-0000214003,5518493,161951,Trifolium saxatile,FABACEAE,Trifolium,saxatile,,,,All.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000003555,5518670,161953,Centaurea pinnata,ASTERACEAE,Centaurea,pinnata,,,,Pau ex Vicioso,Near Threatened,,3.1,Increasing,Global & Europe
wfo-0000434761,5518807,161954,Seseli leucospermum,APIACEAE,Seseli,leucospermum,,,,Waldst. & Kit,Near Threatened,,3.1,Stable,Global & Europe
wfo-0000643939,5519631,161959,Dianthus nitidus,CARYOPHYLLACEAE,Dianthus,nitidus,,,,Waldst. & Kit.,Near Threatened,,3.1,Decreasing,Global & Europe
wfo-0000324328,5522381,161974,Thymus lotocephalus,LAMIACEAE,Thymus,lotocephalus,,,,G.López & R.Morales,Near Threatened,,3.1,Unknown,Global & Europe
