WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000452827,241275348,241275346,Melicope taveuniensis,RUTACEAE,Melicope,taveuniensis,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001260902,241275358,241275356,Melochia longepetiolata,MALVACEAE,Melochia,longepetiolata,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000452157,241275368,241275366,Melochia mollipila,MALVACEAE,Melochia,mollipila,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001338822,241275418,241275416,Myrsine polyantha,PRIMULACEAE,Myrsine,polyantha,,,,(A.C.Sm.) Ricketson & Pipoly,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001281752,241275438,241275436,Phaleria angustifolia,THYMELAEACEAE,Phaleria,angustifolia,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001281777,241275448,241275446,Phaleria ixoroides,THYMELAEACEAE,Phaleria,ixoroides,,,,Fosberg,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000272117,241275478,241275476,Phyllanthus smithianus,PHYLLANTHACEAE,Phyllanthus,smithianus,,,,G.L.Webster,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000272374,241275488,241275486,Phyllanthus wilkesianus,PHYLLANTHACEAE,Phyllanthus,wilkesianus,,,,Müll.Arg.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000286547,241275768,241275766,Psychotria magnifica,RUBIACEAE,Psychotria,magnifica,,,,(Gillespie) Fosberg,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000286956,241275798,241275796,Psychotria pachyantha,RUBIACEAE,Psychotria,pachyantha,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000287249,241275868,241275866,Psychotria pubiflora,RUBIACEAE,Psychotria,pubiflora,,,,(A.Gray) Fosberg,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000287858,241275938,241275936,Psychotria tomaniviensis,RUBIACEAE,Psychotria,tomaniviensis,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000456024,241276031,241276029,Tapeinosperma chloranthum,PRIMULACEAE,Tapeinosperma,chloranthum,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000406903,241276101,241276099,Terminalia capitanea,COMBRETACEAE,Terminalia,capitanea,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000406960,241276111,241276109,Terminalia crebrifolia,COMBRETACEAE,Terminalia,crebrifolia,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000429497,241276191,241276189,Zanthoxylum gillespieanum,RUTACEAE,Zanthoxylum,gillespieanum,,,,(A.C.Sm.) A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000931914,241276211,241276209,Aidia vitiensis,RUBIACEAE,Aidia,vitiensis,,,,(Seem.) Puttock,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000301866,241276281,241276279,Austrobuxus horneanus,PICRODENDRACEAE,Austrobuxus,horneanus,,,,(A.C.Sm.) Airy Shaw,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000564429,241276291,241276289,Berrya pacifica,MALVACEAE,Berrya,pacifica,,,,A.C.Sm.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000664893,241276411,175712001,Elaeocarpus xanthodactylus,ELAEOCARPACEAE,Elaeocarpus,xanthodactylus,,,,A.C.Sm.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000946609,241276520,241276518,Drypetes pacifica,PUTRANJIVACEAE,Drypetes,pacifica,,,,(I.W.Bailey & A.C.Sm.) A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000286408,241276610,241276608,Psychotria levuensis,RUBIACEAE,Psychotria,levuensis,,,,Gillespie,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000635318,241276688,31091,Cyrtandra harveyi,GESNERIACEAE,Cyrtandra,harveyi,,,,Seem.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000623586,241276724,217018355,Cossinia pacifica,SAPINDACEAE,Cossinia,pacifica,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000652033,241276748,215446926,Discocalyx amplifolia,PRIMULACEAE,Discocalyx,amplifolia,,,,A.C.Sm.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000652043,241276756,215446936,Discocalyx crinita,PRIMULACEAE,Discocalyx,crinita,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000658467,241276765,157612600,Dysoxylum aliquantulum,MELIACEAE,Dysoxylum,aliquantulum,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000924240,241276799,241276797,Casearia stenophylla,SALICACEAE,Casearia,stenophylla,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000924153,241276824,241276817,Casearia parhamii,SALICACEAE,Casearia,parhamii,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000924063,241276834,241276832,Casearia longifolia,SALICACEAE,Casearia,longifolia,,,,A.C.Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000247626,241287896,32970,Myrcia maestrensis,MYRTACEAE,Myrcia,maestrensis,,,,(Urb.) Alain,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000246323,241288639,31668,Mosiera havanensis,MYRTACEAE,Mosiera,havanensis,,,,(Urb.) Bisse,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000247630,241288742,31665,Myrcia manacalensis,MYRTACEAE,Myrcia,manacalensis,,,,Urb.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000246329,241288931,241282686,Mosiera munizii,MYRTACEAE,Mosiera,munizii,,,,(Borhidi) Bisse,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-1000001605,241289232,241279160,Myrcia decandra,MYRTACEAE,Myrcia,decandra,,,,(Griseb.) Z.Acosta & K.Samra,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000267139,241309027,241304119,Pera ekmanii,PERACEAE,Pera,ekmanii,,,,Urb.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000944949,241309949,241302414,Ditta maestrensis,EUPHORBIACEAE,Ditta,maestrensis,,,,Borhidi,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000964072,241310244,241296392,Euphorbia podocarpifolia,EUPHORBIACEAE,Euphorbia,podocarpifolia,,,,Urb.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000836050,241310901,174409869,Chaetocarpus acutifolius,PERACEAE,Chaetocarpus,acutifolius,,,,(Britton & P.Wilson) Borhidi,Endangered,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000899110,241311274,31638,Cnidoscolus rangel,EUPHORBIACEAE,Cnidoscolus,rangel,,,,(M.Gómez) McVaugh,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000267159,241311476,241304383,Pera microcarpa,PERACEAE,Pera,microcarpa,,,,Urb.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000782310,241362568,241360922,Ekmanianthe actinophylla,BIGNONIACEAE,Ekmanianthe,actinophylla,,,,(Griseb.) Urb.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000780339,241363082,218664673,Tabebuia pulverulenta,BIGNONIACEAE,Tabebuia,pulverulenta,,,,Urb.,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000780157,241363483,36071,Tabebuia arimaoensis,BIGNONIACEAE,Tabebuia,arimaoensis,,,,Britton,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000780332,241363849,218664422,Tabebuia pinetorum,BIGNONIACEAE,Tabebuia,pinetorum,,,,Britton,Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000782046,241364351,241361072,Crescentia mirabilis,BIGNONIACEAE,Crescentia,mirabilis,,,,Ekman ex Urb.,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000780130,241364463,218662377,Tabebuia brooksiana,BIGNONIACEAE,Tabebuia,brooksiana,,,,Britton,Endangered,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000780071,241364715,218663816,Tabebuia inaequipes,BIGNONIACEAE,Tabebuia,inaequipes,,,,Urb.,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0001086272,241375918,35747,Pimenta adenoclada,MYRTACEAE,Pimenta,adenoclada,,,,(Urb.) Burret,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000284621,241376229,241373813,Psidium scopulorum,MYRTACEAE,Psidium,scopulorum,,,,Ekman & Urb.,Endangered,"B2ab(ii,iii,v); D",3.1,Decreasing,Global
wfo-0000273409,241377015,241366996,Pimenta oligantha,MYRTACEAE,Pimenta,oligantha,,,,(Urb.) Burret,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000273394,241377289,37087,Pimenta filipes,MYRTACEAE,Pimenta,filipes,,,,(Urb.) Burret,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000971634,241379767,38572,Gaussia spirituana,ARECACEAE,Gaussia,spirituana,,,,Moya & Leiva,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v); D",3.1,Decreasing,Global
wfo-0000923510,241385542,30463,Coprosma pyrifolia,RUBIACEAE,Coprosma,pyrifolia,,,,(Hook. & Arn.) Skottsb.,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000656676,241414905,30468,Drimys confertifolia,WINTERACEAE,Drimys,confertifolia,,,,Phil.,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000458938,241877627,241877623,Ternstroemia clusiifolia,PENTAPHYLACACEAE,Ternstroemia,clusiifolia,,,,Kunth,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000690099,241883780,241883778,Ficus romeroi,MORACEAE,Ficus,romeroi,,,,Dugand,Endangered,B2ab(iii),3.1,Stable,Global
wfo-0000849334,241886739,229410666,Chomelia ecuadorensis,RUBIACEAE,Chomelia,ecuadorensis,,,,(K.Schum. & K.Krause) Steyerm.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000667399,242271815,41906,Encephalartos kisambo,ZAMIACEAE,Encephalartos,kisambo,,,,Faden & Beentje,Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000296157,242286884,30467,Rhaphithamnus venustus,VERBENACEAE,Rhaphithamnus,venustus,,,,(Phil.) B.L.Rob.,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000765465,242530926,242376348,Dipcadi saxorum,ASPARAGACEAE,Dipcadi,saxorum,,,,Blatt.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001141157,242557424,242557422,Scaphopetalum talbotii,MALVACEAE,Scaphopetalum,talbotii,,,,Baker f.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000288357,242582913,242582890,Pteroceras viridiflorum,ORCHIDACEAE,Pteroceras,viridiflorum,,,,(Thwaites) Holttum,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-1000045305,243011575,243011407,Coccothrinax samanensis,ARECACEAE,Coccothrinax,samanensis,,,,"A.J.Hend., O.Montero & C.D.Bacon",Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000648112,243385361,42145,Dioon califanoi,ZAMIACEAE,Dioon,califanoi,,,,De Luca & Sabato,Endangered,"A2cd; B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000648113,243385603,42106,Dioon caputoi,ZAMIACEAE,Dioon,caputoi,,,,"De Luca, Sabato & Vázq.Torres",Endangered,A2acd,3.1,Decreasing,Global
wfo-0000648123,243386328,42184,Dioon mejiae,ZAMIACEAE,Dioon,mejiae,,,,Standl. & L.O.Williams,Endangered,"A2acd+3cd+4acd; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000648125,243386884,42147,Dioon purpusii,ZAMIACEAE,Dioon,purpusii,,,,Rose,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000648126,243387089,42148,Dioon rzedowskii,ZAMIACEAE,Dioon,rzedowskii,,,,"De Luca, A.Moretti, Sabato & Vázq.Torres",Endangered,"A2ac+4ac; B1ab(i,iii,iv,v)",3.1,Decreasing,Global
wfo-0000648127,243387344,42130,Dioon sonorense,ZAMIACEAE,Dioon,sonorense,,,,"(De Luca, Sabato & Vázq.Torres) Chemnick, T.J.Greg. & Salas-Mor.",Endangered,A2cd+4cd,3.1,Decreasing,Global
wfo-0000648128,243387612,42149,Dioon spinulosum,ZAMIACEAE,Dioon,spinulosum,,,,Dyer ex Eichl.,Endangered,"A2acd+4acd; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000912227,243387896,187845,Dioon stevensonii,ZAMIACEAE,Dioon,stevensonii,,,,Nic.-Mor. & Vovides,Endangered,"B1ab(ii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000451740,243389102,41961,Macrozamia cranei,ZAMIACEAE,Macrozamia,cranei,,,,D.L.Jones & P.I.Forst.,Endangered,C1,3.1,Decreasing,Global
wfo-0000451746,243390047,41954,Macrozamia elegans,ZAMIACEAE,Macrozamia,elegans,,,,K.D.Hill & D.L.Jones,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000451752,243391759,41964,Macrozamia lomandroides,ZAMIACEAE,Macrozamia,lomandroides,,,,D.L.Jones,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000451709,243393895,41966,Macrozamia parcifolia,ZAMIACEAE,Macrozamia,parcifolia,,,,P.I.Forst. & D.L.Jones,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000451722,243394136,41956,Macrozamia pauli-guilielmi,ZAMIACEAE,Macrozamia,pauli-guilielmi,,,,W.Hill & F.Muell.,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000451706,243394371,42016,Macrozamia platyrhachis,ZAMIACEAE,Macrozamia,platyrhachis,,,,F.M.Bailey,Endangered,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000451704,243394606,41978,Macrozamia plurinervia,ZAMIACEAE,Macrozamia,plurinervia,,,,(L.A.S.Johnson) D.L.Jones,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000451731,243395751,41957,Macrozamia spiralis,ZAMIACEAE,Macrozamia,spiralis,,,,(Salisb.) Miq.,Endangered,A2c,3.1,Decreasing,Global
wfo-0000451728,243396170,41968,Macrozamia viridis,ZAMIACEAE,Macrozamia,viridis,,,,D.L.Jones & P.I.Forst.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000508740,243396744,187826,Ceratozamia decumbens,ZAMIACEAE,Ceratozamia,decumbens,,,,"Vovides, Avendaño, Pérez-Farr. & Gonz.-Astorga",Endangered,"A2c; B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000596588,243396989,42099,Ceratozamia euryphyllidia,ZAMIACEAE,Ceratozamia,euryphyllidia,,,,"Vázq.Torres, Sabato & D.W.Stev.",Endangered,"A4cd; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000596589,243397221,212754607,Ceratozamia fuscoviridis,ZAMIACEAE,Ceratozamia,fuscoviridis,,,,W.Bull,Endangered,"A2c; B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000596601,243398872,42125,Ceratozamia matudae,ZAMIACEAE,Ceratozamia,matudae,,,,Lundell,Endangered,"B1ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000596611,243399362,212187679,Ceratozamia miqueliana,ZAMIACEAE,Ceratozamia,miqueliana,,,,H.Wendl.,Endangered,"A2acd; B2ab(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000596612,243399643,178863,Ceratozamia mirandae,ZAMIACEAE,Ceratozamia,mirandae,,,,"Vovides, Pérez-Farr. & Iglesias",Endangered,"B1ab(iii,v); C1",3.1,Decreasing,Global
wfo-0000596613,243399870,42183,Ceratozamia mixeorum,ZAMIACEAE,Ceratozamia,mixeorum,,,,"Chemnick, T.J.Greg. & Salas-Mor.",Endangered,"A2acd+4acd; B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000596614,243400143,42126,Ceratozamia morettii,ZAMIACEAE,Ceratozamia,morettii,,,,Vázq.Torres & Vovides,Endangered,"A2c; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000596615,243400352,42102,Ceratozamia norstogii,ZAMIACEAE,Ceratozamia,norstogii,,,,D.W.Stev.,Endangered,"A2acd; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000596617,243400586,42144,Ceratozamia robusta,ZAMIACEAE,Ceratozamia,robusta,,,,Miq.,Endangered,A2acd,3.1,Decreasing,Global
wfo-0000596618,243400854,42127,Ceratozamia sabatoi,ZAMIACEAE,Ceratozamia,sabatoi,,,,"Vovides, Vázq.Torres, Schutzman & Iglesias",Endangered,"A2acd; B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000596619,243401262,42128,Ceratozamia whitelockiana,ZAMIACEAE,Ceratozamia,whitelockiana,,,,Chemnick & T.J.Greg.,Endangered,"A2c; B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000596620,243401488,42103,Ceratozamia zaragozae,ZAMIACEAE,Ceratozamia,zaragozae,,,,Medellín,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000429985,243402779,42132,Zamia cremnophila,ZAMIACEAE,Zamia,cremnophila,,,,"Vovides, Schutzman & Dehgan",Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000429986,243402969,42182,Zamia cunaria,ZAMIACEAE,Zamia,cunaria,,,,Dressler & D.W.Stev.,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000916776,243403151,187834,Zamia decumbens,ZAMIACEAE,Zamia,decumbens,,,,"Calonje, Meerman, M.P.Griff. & Hoese",Endangered,B1ab(v)+2ab(v); C2a(i),3.1,Decreasing,Global
wfo-0000429995,243403332,42133,Zamia dressleri,ZAMIACEAE,Zamia,dressleri,,,,D.W.Stev.,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000429990,243403532,178876,Zamia elegantissima,ZAMIACEAE,Zamia,elegantissima,,,,"Schutzman, Vovides & R.S.Adams",Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001301554,243404164,42134,Zamia fischeri,ZAMIACEAE,Zamia,fischeri,,,,Miq.,Endangered,A4cd,3.1,Decreasing,Global
wfo-0000429969,243404393,213252394,Zamia furfuracea,ZAMIACEAE,Zamia,furfuracea,,,,L.f.,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0000510661,243405422,187837,Zamia imperialis,ZAMIACEAE,Zamia,imperialis,,,,"A.S.Taylor, J.L.Haynes & Holzman",Endangered,"B1ab(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0000430001,243405877,42155,Zamia ipetiensis,ZAMIACEAE,Zamia,ipetiensis,,,,D.W.Stev.,Endangered,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000430006,243406083,42135,Zamia lacandona,ZAMIACEAE,Zamia,lacandona,,,,Schutzman & Vovides,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000429938,243406538,187840,Zamia lindleyi,ZAMIACEAE,Zamia,lindleyi,,,,Warsz.,Endangered,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000914749,243407510,187841,Zamia meermanii,ZAMIACEAE,Zamia,meermanii,,,,Calonje,Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1200029888,243408163,66910275,Zamia nana,ZAMIACEAE,Zamia,nana,,,,"A.Lindstr., Calonje, D.W.Stev. & A.S.Taylor",Endangered,"A2cd+4cd; B1ab(i,iii,v)",3.1,Decreasing,Global
wfo-0000914750,243409105,187843,Zamia onan-reyesii,ZAMIACEAE,Zamia,onan-reyesii,,,,C.Nelson & Sandoval,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000429961,243409853,42117,Zamia portoricensis,ZAMIACEAE,Zamia,portoricensis,,,,Urb.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000429942,243411170,213253786,Zamia pygmaea,ZAMIACEAE,Zamia,pygmaea,,,,Sims,Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000429835,243411621,213256203,Zamia skinneri,ZAMIACEAE,Zamia,skinneri,,,,Warsz.,Endangered,A2cd+4cd,3.1,Decreasing,Global
wfo-0000429683,243411847,42156,Zamia soconuscensis,ZAMIACEAE,Zamia,soconuscensis,,,,"Schutzman, Vovides & Dehgan",Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001334657,243412474,66911767,Zamia stevensonii,ZAMIACEAE,Zamia,stevensonii,,,,A.S.Taylor & Holzman,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000429673,243413341,213254735,Zamia variegata,ZAMIACEAE,Zamia,variegata,,,,Warsz.,Endangered,A2cd+4cd,3.1,Decreasing,Global
wfo-0000631499,243414555,42036,Cycas beddomei,CYCADACEAE,Cycas,beddomei,,,,Dyer,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000631514,243415605,178870,Cycas candida,CYCADACEAE,Cycas,candida,,,,K.D.Hill,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000631519,243416014,42045,Cycas changjiangensis,CYCADACEAE,Cycas,changjiangensis,,,,N.Liu,Endangered,"A2acd+4acd; B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-1200029947,243416262,126334977,Cycas distans,CYCADACEAE,Cycas,distans,,,,P.I.Forst. & B.Gray,Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000631563,243416415,178862,Cycas elephantipes,CYCADACEAE,Cycas,elephantipes,,,,A.Lindstr. & K.D.Hill,Endangered,A2d; B1ab(v),3.1,Decreasing,Global
wfo-0000508990,243417498,187816,Cycas lacrimans,CYCADACEAE,Cycas,lacrimans,,,,A.Lindstr. & K.D.Hill,Endangered,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000631591,243417886,42056,Cycas lindstromii,CYCADACEAE,Cycas,lindstromii,,,,"S.L.Yang, K.D.Hill & T.H.Nguyên",Endangered,"A2acd+4acd; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000631612,243418579,61316,Cycas micronesica,CYCADACEAE,Cycas,micronesica,,,,K.D.Hill,Endangered,A4ace,3.1,Decreasing,Global
wfo-0000631635,243419494,41952,Cycas platyphylla,CYCADACEAE,Cycas,platyphylla,,,,K.D.Hill,Endangered,A4d,3.1,Decreasing,Global
wfo-0000631678,243420506,42067,Cycas taitungensis,CYCADACEAE,Cycas,taitungensis,,,,"C.F.Shen, K.D.Hill, C.H.Tsou & C.J.Chen",Endangered,A3e; B1ab(v),3.1,Decreasing,Global
wfo-0000667345,243422834,41900,Encephalartos arenarius,ZAMIACEAE,Encephalartos,arenarius,,,,R.A.Dyer,Endangered,"A2acd; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C1",3.1,Decreasing,Global
wfo-0000667358,243424701,41902,Encephalartos chimanimaniensis,ZAMIACEAE,Encephalartos,chimanimaniensis,,,,R.A.Dyer & I.Verd.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000667374,243425983,41904,Encephalartos eugene-maraisii,ZAMIACEAE,Encephalartos,eugene-maraisii,,,,I.Verd.,Endangered,A2ad+4ad; B1ab(v),3.1,Decreasing,Global
wfo-0000667389,243427216,41905,Encephalartos horridus,ZAMIACEAE,Encephalartos,horridus,,,,(Jacq.) Lehm.,Endangered,A2acd+4acd,3.1,Decreasing,Global
wfo-0000667407,243428935,41907,Encephalartos lebomboensis,ZAMIACEAE,Encephalartos,lebomboensis,,,,I.Verd.,Endangered,"A2acd; B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000667468,243433569,41927,Encephalartos umbeluziensis,ZAMIACEAE,Encephalartos,umbeluziensis,,,,R.A.Dyer,Endangered,"B1ab(iii,v)+2ab(iii,v); C1",3.1,Decreasing,Global
wfo-0000720699,243555360,162438,Herniaria litardierei,CARYOPHYLLACEAE,Herniaria,litardierei,,,,(Gamisans) Greuter & Burdet,Endangered,D,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000749269,243574788,161940,Eokochia saxicola,AMARANTHACEAE,Eokochia,saxicola,,,,(Guss.) Freitag & G.Kadereit,Endangered,D,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000830943,243670689,266298426,Cyanea macrostegia,CAMPANULACEAE,Cyanea,macrostegia,,,,Hillebr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1000041154,243965247,34301,Macrolearia chathamica,ASTERACEAE,Macrolearia,chathamica,,,,(Kirk) Saldivia,Endangered,A4ace,3.1,Decreasing,Global
wfo-0000453325,243965267,243954545,Mida salicifolia,SANTALACEAE,Mida,salicifolia,,,,A.Cunn.,Endangered,A4ce,3.1,Decreasing,Global
wfo-0000453703,243965287,243954702,Myrsine umbricola,PRIMULACEAE,Myrsine,umbricola,,,,Heenan & de Lange,Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000117731,243965302,243954922,Olearia crebra,ASTERACEAE,Olearia,crebra,,,,E.K.Cameron & Heenan,Endangered,C2a(ii),3.1,Decreasing,Global
wfo-0001331590,243965312,243954951,Olearia telmatica,ASTERACEAE,Olearia,telmatica,,,,Heenan & de Lange,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000270455,244907971,33643,Phyllanthus anamalayanus,PHYLLANTHACEAE,Phyllanthus,anamalayanus,,,,(Gamble) G.L.Webster,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000664521,245338901,36513,Elaeocarpus miriensis,ELAEOCARPACEAE,Elaeocarpus,miriensis,,,,Weibel,Endangered,B2ab(iii),3.1,Unknown,Global
