WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000318973,169378283,167672259,Syzygium masukuense,MYRTACEAE,Syzygium,masukuense,,,,(Baker) R.E.Fr.,Vulnerable,"B2ab(ii,iii)",3.1,Stable,Global
wfo-0001227790,169378348,168474749,Vepris amaniensis,RUTACEAE,Vepris,amaniensis,,,,(Engl.) Mziray,Vulnerable,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0001133242,169378354,168474907,Zanthoxylum trijugum,RUTACEAE,Zanthoxylum,trijugum,,,,(Dunkley) P.G.Waterman,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000927956,169380833,169174336,Croton farinosus,EUPHORBIACEAE,Croton,farinosus,,,,Lam.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1000001161,169484024,169374124,Barringtonia magnifolia,LECYTHIDACEAE,Barringtonia,magnifolia,,,,Prance,Vulnerable,D2,3.1,Unknown,Global
wfo-0000572646,169484039,169374335,Brownlowia arachnoidea,MALVACEAE,Brownlowia,arachnoidea,,,,Kosterm.,Vulnerable,"B2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000743779,169484189,169384386,Dysoxylum quadrangulatum,MELIACEAE,Dysoxylum,quadrangulatum,,,,Culmsee,Vulnerable,D2,3.1,Unknown,Global
wfo-0000689656,169484364,169390451,Ficus parvibracteata,MORACEAE,Ficus,parvibracteata,,,,Corner,Vulnerable,D2,3.1,Unknown,Global
wfo-0000690129,169484374,169390899,Ficus rubrosyce,MORACEAE,Ficus,rubrosyce,,,,C.C.Berg,Vulnerable,D2,3.1,Unknown,Global
wfo-0000690585,169484394,169391747,Ficus ternatana,MORACEAE,Ficus,ternatana,,,,(Miq.) Miq.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000690867,169484414,169392507,Ficus vrieseana,MORACEAE,Ficus,vrieseana,,,,Miq.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000937982,169484429,169401767,Decaspermum arfakense,MYRTACEAE,Decaspermum,arfakense,,,,Diels,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000318806,169484474,169402788,Syzygium jaherii,MYRTACEAE,Syzygium,jaherii,,,,Merr. & L.M.Perry,Vulnerable,D2,3.1,Unknown,Global
wfo-0001332854,169484519,169474495,Syzygium celebicum,MYRTACEAE,Syzygium,celebicum,,,,(Blume) Widodo,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000318697,169484564,169483661,Syzygium glomeruliferum,MYRTACEAE,Syzygium,glomeruliferum,,,,Amshoff,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000649026,169491926,173410,Diospyros greveana,EBENACEAE,Diospyros,greveana,,,,H.Perrier,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000325141,169501060,169500946,Timonius billitonensis,RUBIACEAE,Timonius,billitonensis,,,,Valeton,Vulnerable,"B2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000724252,169589560,169575361,Holigarna ferruginea,ANACARDIACEAE,Holigarna,ferruginea,,,,Marchand,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001327570,169589575,169575659,Hydnocarpus alpinus,ACHARIACEAE,Hydnocarpus,alpinus,,,,Wight,Vulnerable,D1,3.1,Unknown,Global
wfo-0000404360,169589635,169578317,Reinwardtiodendron anamalaiense,MELIACEAE,Reinwardtiodendron,anamalaiense,,,,(Bedd.) Mabb.,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000687067,169661278,46741,Lachenalia nutans,ASPARAGACEAE,Lachenalia,nutans,,,,G.D.Duncan,Vulnerable,A3cd,3.1,Stable,Global
wfo-0000000839,169661386,46751,Pteronia spinulosa,ASTERACEAE,Pteronia,spinulosa,,,,E.Phillips,Vulnerable,A3c; B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000766190,169664979,46737,Drimia secunda,ASPARAGACEAE,Drimia,secunda,,,,(B.Nord.) J.C.Manning & Goldblatt,Vulnerable,D1,3.1,Stable,Global
wfo-0000538949,169801253,169664096,Antimima dolomitica,AIZOACEAE,Antimima,dolomitica,,,,(Dinter) H.E.K.Hartmann,Vulnerable,D2,3.1,Unknown,Global
wfo-0000692106,169801333,169665803,Frankenia pomonensis,FRANKENIACEAE,Frankenia,pomonensis,,,,Pohnert,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-1000001798,170054253,170054250,Ternstroemia acajetensis,PENTAPHYLACACEAE,Ternstroemia,acajetensis,,,,Cast.-Campos & Pal.-Wass.,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000628226,170055695,164863541,Cryptocarya tawaensis,LAURACEAE,Cryptocarya,tawaensis,,,,Merr.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000628246,170055732,164863765,Cryptocarya turrilliana,LAURACEAE,Cryptocarya,turrilliana,,,,A.C.Sm.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000628257,170055742,164863782,Cryptocarya viridiflora,LAURACEAE,Cryptocarya,viridiflora,,,,Kosterm.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000628275,170056173,164864120,Cryptocarya yaanica,LAURACEAE,Cryptocarya,yaanica,,,,N.Chao,Vulnerable,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000628279,170056295,164864163,Cryptocarya zollingeriana,LAURACEAE,Cryptocarya,zollingeriana,,,,Miq.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000318900,170231702,142668431,Syzygium leptoneurum,MYRTACEAE,Syzygium,leptoneurum,,,,Diels,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000319221,170236338,142669284,Syzygium pluviatile,MYRTACEAE,Syzygium,pluviatile,,,,T.G.Hartley & L.M.Perry,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000319148,170237578,142669076,Syzygium pallens,MYRTACEAE,Syzygium,pallens,,,,Merr. & L.M.Perry,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000319617,170237977,142672013,Syzygium verniciflorum,MYRTACEAE,Syzygium,verniciflorum,,,,(Diels) Merr. & L.M.Perry,Vulnerable,"B2ab(iii,iv)",3.1,Unknown,Global
wfo-0000319282,170238095,142669341,Syzygium pyriforme,MYRTACEAE,Syzygium,pyriforme,,,,Merr. & L.M.Perry,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000319573,170240437,142671852,Syzygium triphlebium,MYRTACEAE,Syzygium,triphlebium,,,,Diels,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000491034,170576501,170576372,Symplocos leochaii,SYMPLOCACEAE,Symplocos,leochaii,,,,P.Chai,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0001135217,170972516,170633768,Paullinia plumieri,SAPINDACEAE,Paullinia,plumieri,,,,Triana & Planch.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000328637,171159142,35253,Tristaniopsis reticulata,MYRTACEAE,Tristaniopsis,reticulata,,,,J.W.Dawson,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000276556,171159960,171133581,Pleurocalyptus austrocaledonicus,MYRTACEAE,Pleurocalyptus,austrocaledonicus,,,,(Guillaumin) J.W.Dawson,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000328620,171160216,35359,Tristaniopsis lucida,MYRTACEAE,Tristaniopsis,lucida,,,,J.W.Dawson,Vulnerable,D1+2,3.1,Stable,Global
wfo-0000894749,171161159,171131900,Cloezia aquarum,MYRTACEAE,Cloezia,aquarum,,,,(Guillaumin) J.W.Dawson,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000269189,171161289,171131037,Arillastrum gummiferum,MYRTACEAE,Arillastrum,gummiferum,,,,(Brongn. & Gris) Pancher ex Baill.,Vulnerable,A2cd+4cd,3.1,Decreasing,Global
wfo-0000260840,171161866,171130561,Archirhodomyrtus paitensis,MYRTACEAE,Archirhodomyrtus,paitensis,,,,(Schltr.) Burret,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000913066,171162301,171131276,Kanakomyrtus myrtopsidoides,MYRTACEAE,Kanakomyrtus,myrtopsidoides,,,,(Guillaumin) N.Snow,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000239446,171162696,171134047,Melaleuca buseana,MYRTACEAE,Melaleuca,buseana,,,,(Guillaumin) Craven & J.W.Dawson,Vulnerable,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000328642,171163755,35255,Tristaniopsis yateensis,MYRTACEAE,Tristaniopsis,yateensis,,,,J.W.Dawson,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000514143,171592455,193535,Acer confertifolium,SAPINDACEAE,Acer,confertifolium,,,,Merr. & F.P.Metcalf,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000289452,171680879,194050,Quercus ajoensis,FAGACEAE,Quercus,ajoensis,,,,C.H.Mull.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-1000040141,171746524,36585,Pseudalbizzia barinensis,FABACEAE,Pseudalbizzia,barinensis,,,,(L.Cárdenas) E.J.M.Koenen & Duno,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000194428,171746559,36593,Enterolobium oldemanii,FABACEAE,Enterolobium,oldemanii,,,,Barneby & J.W.Grimes,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000234819,171746620,169862603,Malouetia gracilis,APOCYNACEAE,Malouetia,gracilis,,,,(Benth.) A.DC.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000221802,171746630,169862649,Lacmellea guyanensis,APOCYNACEAE,Lacmellea,guyanensis,,,,(Müll.Arg.) Monach.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000295129,171746635,169862731,Rauvolfia pachyphylla,APOCYNACEAE,Rauvolfia,pachyphylla,,,,Markgr.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000833521,171746790,169870546,Hirtella macrosepala,CHRYSOBALANACEAE,Hirtella,macrosepala,,,,Sandwith,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000888943,171746800,169870748,Clethra guyanensis,CLETHRACEAE,Clethra,guyanensis,,,,Klotzsch ex Meisn.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000612128,171746815,169870837,Clusia cardonae,CLUSIACEAE,Clusia,cardonae,,,,Maguire,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000612243,171746845,169871080,Clusia guayanae,CLUSIACEAE,Clusia,guayanae,,,,Pipoly,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000612302,171746865,169871243,Clusia maguireana,CLUSIACEAE,Clusia,maguireana,,,,Pipoly,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000376672,171746945,169874059,Moronobea ptaritepuiana,CLUSIACEAE,Moronobea,ptaritepuiana,,,,Steyerm.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000231715,171747050,169876442,Mabea rubicunda,EUPHORBIACEAE,Mabea,rubicunda,,,,Jabl.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000184855,171747080,169878510,Bauhinia eilertsii,FABACEAE,Bauhinia,eilertsii,,,,Pulle,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001051056,171747100,169880358,Clathrotropis paradoxa,FABACEAE,Clathrotropis,paradoxa,,,,Sandwith,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0001053350,171747120,169881658,Dicymbe bernardii,FABACEAE,Dicymbe,bernardii,,,,R.S.Cowan,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001053352,171747125,169881724,Dicymbe fraterna,FABACEAE,Dicymbe,fraterna,,,,R.S.Cowan,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Stable,Global
wfo-0000170409,171747130,169881936,Dicymbe jenmanii,FABACEAE,Dicymbe,jenmanii,,,,Sandwith,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001052747,171747170,169885667,Macrolobium acrothamnos,FABACEAE,Macrolobium,acrothamnos,,,,R.S.Cowan,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000175355,171747185,169886435,Senna sandwithiana,FABACEAE,Senna,sandwithiana,,,,H.S.Irwin & Barneby,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000164097,171747195,169886585,Swartzia bannia,FABACEAE,Swartzia,bannia,,,,Sandwith,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000667190,171747265,169930963,Emmotum fulvum,METTENIUSACEAE,Emmotum,fulvum,,,,R.A.Howard,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000576833,171747360,169933040,Byrsonima dubia,MALPIGHIACEAE,Byrsonima,dubia,,,,W.R.Anderson,Vulnerable,D2,3.1,Unknown,Global
wfo-0000746203,171747490,169935184,Carapa akuri,MELIACEAE,Carapa,akuri,,,,"Poncy, Forget & Kenfack",Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000956907,171747555,169936639,Eugenia conjuncta,MYRTACEAE,Eugenia,conjuncta,,,,Amshoff,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000956962,171747560,169936707,Eugenia cowanii,MYRTACEAE,Eugenia,cowanii,,,,McVaugh,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000957614,171747580,169937887,Eugenia incanescens,MYRTACEAE,Eugenia,incanescens,,,,Benth.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000710733,171747655,169940528,Guapira kanukuensis,NYCTAGINACEAE,Guapira,kanukuensis,,,,(Standl.) Lundell,Vulnerable,D2,3.1,Unknown,Global
wfo-0000666562,171747670,169940769,Elvasia brevipedicellata,OCHNACEAE,Elvasia,brevipedicellata,,,,Ule,Vulnerable,D2,3.1,Unknown,Global
wfo-0000390342,171747695,169944750,Ouratea grosourdyi,OCHNACEAE,Ouratea,grosourdyi,,,,(Tiegh.) Steyerm.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001087335,171747750,169946392,Maburea trinervis,ERYTHROPALACEAE,Maburea,trinervis,,,,Maas,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000782153,171747885,169952871,Calycophyllum spectabile,RUBIACEAE,Calycophyllum,spectabile,,,,Steyerm.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000926134,171747925,169953781,Coussarea mapourioides,RUBIACEAE,Coussarea,mapourioides,,,,Bremek.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000725001,171748080,169963093,Hortia regia,RUTACEAE,Hortia,regia,,,,Sandwith,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-1000001569,171748275,169983803,Monteverdia planifolia,CELASTRACEAE,Monteverdia,planifolia,,,,(A.C.Sm.) Biral,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000741637,171784323,68002778,Ambilobea madagascariensis,BURSERACEAE,Ambilobea,madagascariensis,,,,"(Capuron) Thulin, Beier & Razafim.",Vulnerable,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000039647,171870827,171861409,Gynura fulva,ASTERACEAE,Gynura,fulva,,,,F.G.Davies,Vulnerable,D2,3.1,Unknown,Global
wfo-0000407962,171870837,171862006,Trichosanthes floresana,CUCURBITACEAE,Trichosanthes,floresana,,,,Rugayah,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000917331,171870857,171862277,Calanthe floresana,ORCHIDACEAE,Calanthe,floresana,,,,P.J.Cribb,Vulnerable,D2,3.1,Unknown,Global
wfo-0000941211,171870887,171869205,Dendrochilum galeatum,ORCHIDACEAE,Dendrochilum,galeatum,,,,H.A.Pedersen,Vulnerable,D2,3.1,Unknown,Global
wfo-0000724607,171989389,36286,Hopea myrtifolia,DIPTEROCARPACEAE,Hopea,myrtifolia,,,,Miq.,Vulnerable,A4c,3.1,Decreasing,Global
wfo-0000651419,171989481,36427,Dipterocarpus sarawakensis,DIPTEROCARPACEAE,Dipterocarpus,sarawakensis,,,,Slooten,Vulnerable,A2cd+4cd,3.1,Decreasing,Global
wfo-0000808831,171989554,171979070,Handroanthus incanus,BIGNONIACEAE,Handroanthus,incanus,,,,(A.H.Gentry) S.O.Grose,Vulnerable,A3cd+4cd,3.1,Decreasing,Global
wfo-0000592440,171989709,171987166,Cedrela montana,MELIACEAE,Cedrela,montana,,,,Moritz ex Turcz.,Vulnerable,A2c,3.1,Decreasing,Global
wfo-1000007536,172033435,172032442,Scleria liberica,CYPERACEAE,Scleria,liberica,,,,Bauters,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1000007540,172033456,172032878,Scleria pseudohispidior,CYPERACEAE,Scleria,pseudohispidior,,,,Bauters,Vulnerable,D2,3.1,Unknown,Global
wfo-0000553159,172033461,172032950,Scleria tricholepis,CYPERACEAE,Scleria,tricholepis,,,,Nelmes,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000752197,172050040,172050021,Yucca toftiae,ASPARAGACEAE,Yucca,toftiae,,,,S.Welsh,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001334582,172076828,171791424,Benstonea vriensii,PANDANACEAE,Benstonea,vriensii,,,,(Martelli) Callm. & Buerki,Vulnerable,D2,3.1,Unknown,Global
wfo-0000423115,172294961,63052,Vatica javanica,DIPTEROCARPACEAE,Vatica,javanica,,,,Slooten,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000593141,172352481,172304523,Celosia pandurata,AMARANTHACEAE,Celosia,pandurata,,,,Baker,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000212624,172352571,172308121,Entada mossambicensis,FABACEAE,Entada,mossambicensis,,,,Torre,Vulnerable,D2,3.1,Unknown,Global
wfo-0000195936,172352576,172308275,Indigofera torrei,FABACEAE,Indigofera,torrei,,,,J.B.Gillett,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Unknown,Global
wfo-0001329697,172352606,172310040,Ammannia gazensis,LYTHRACEAE,Ammannia,gazensis,,,,(A.Fern.) S.A.Graham & Gandhi,Vulnerable,D2,3.1,Unknown,Global
wfo-0000265782,172352671,172317545,Pavetta pumila,RUBIACEAE,Pavetta,pumila,,,,N.E.Br.,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000775162,172490418,172490410,Crateranthus letestui,LECYTHIDACEAE,Crateranthus,letestui,,,,Lecomte,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000170892,172492755,172492744,Talbotiella batesii,FABACEAE,Talbotiella,batesii,,,,Baker f.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000302815,172552118,121394542,Sapium haitiense,EUPHORBIACEAE,Sapium,haitiense,,,,Urb.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001421716,172581635,172580995,Alseodaphnopsis petiolaris,LAURACEAE,Alseodaphnopsis,petiolaris,,,,(Meisn.) H.W.Li & J.Li,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000639215,172607042,160970904,Dehaasia celebica,LAURACEAE,Dehaasia,celebica,,,,Kosterm.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000639253,172607167,172597308,Dehaasia suborbicularis,LAURACEAE,Dehaasia,suborbicularis,,,,Lecomte,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000492979,172724334,172724199,Santalum spicatum,SANTALACEAE,Santalum,spicatum,,,,(R.Br.) A.DC.,Vulnerable,A2acd+3cd+4acd,3.1,Decreasing,Global
wfo-0000527463,172912716,171997170,Alseodaphne obovata,LAURACEAE,Alseodaphne,obovata,,,,Kosterm.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000527470,172912726,171999574,Alseodaphne pendulifolia,LAURACEAE,Alseodaphne,pendulifolia,,,,Gamble,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000527494,172912771,172571516,Alseodaphne tomentosa,LAURACEAE,Alseodaphne,tomentosa,,,,Kosterm.,Vulnerable,D2,3.1,Stable,Global
wfo-0000527497,172912781,172571672,Alseodaphne utilis,LAURACEAE,Alseodaphne,utilis,,,,Kosterm.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000527498,172912786,172571783,Alseodaphne wrayi,LAURACEAE,Alseodaphne,wrayi,,,,Gamble,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000588872,172912987,172582665,Caryodaphnopsis baviensis,LAURACEAE,Caryodaphnopsis,baviensis,,,,(Lecomte) Airy Shaw,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001332250,172913103,172738069,Lindera andamanica,LAURACEAE,Lindera,andamanica,,,,"Chakrab., Lakra & Diwakar",Vulnerable,D2,3.1,Unknown,Global
wfo-0000365387,172913108,172738094,Lindera apoensis,LAURACEAE,Lindera,apoensis,,,,Elmer,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0001071981,172913118,172738571,Lindera gracilipes,LAURACEAE,Lindera,gracilipes,,,,H.W.Li,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000904799,172965328,109973343,Tripsacum bravum,POACEAE,Tripsacum,bravum,,,,J.R.Gray,Vulnerable,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000657511,173026192,61998024,Dryobalanops aromatica,DIPTEROCARPACEAE,Dryobalanops,aromatica,,,,C.F.Gaertn.,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0000289830,173041960,78807380,Quercus braianensis,FAGACEAE,Quercus,braianensis,,,,A.Camus,Vulnerable,"B2ab(ii,iii)",3.1,Unknown,Global
wfo-0000088971,173121529,173121474,Dubautia laxa,ASTERACEAE,Dubautia,laxa,,,,Hook. & Arn.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000465196,173261957,101318048,Persea donnell-smithii,LAURACEAE,Persea,donnell-smithii,,,,Mez,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0001260111,173321021,36444,Tapura carinata,DICHAPETALACEAE,Tapura,carinata,,,,Breteler,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000165567,173321678,34518,Calpocalyx brevifolius,FABACEAE,Calpocalyx,brevifolius,,,,Villiers,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000589642,173324123,32216,Cassipourea hiotou,RHIZOPHORACEAE,Cassipourea,hiotou,,,,Aubrév. & Pellegr.,Vulnerable,"A3c+4c; B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000297903,173324332,62863,Aulacocalyx pallens,RUBIACEAE,Aulacocalyx,pallens,,,,(Hiern) Bridson & Figueiredo,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000912398,173324404,32087,Empogona concolor,RUBIACEAE,Empogona,concolor,,,,(N.Hallé) Tosh & Robbr.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000926320,173324690,32183,Homalium ogoouense,SALICACEAE,Homalium,ogoouense,,,,Pellegr.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000165831,173472304,32273,Cynometra brachyrrhachis,FABACEAE,Cynometra,brachyrrhachis,,,,Harms,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000932790,173543134,45450,Crotonogyne zenkeri,EUPHORBIACEAE,Crotonogyne,zenkeri,,,,Pax,Vulnerable,A2c; B2ab(iii),3.1,Decreasing,Global
wfo-0000957284,173543216,45899,Eugenia fernandopoana,MYRTACEAE,Eugenia,fernandopoana,,,,Engl. & V.Brehm,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000911309,173544137,158246,Coffea lulandoensis,RUBIACEAE,Coffea,lulandoensis,,,,Bridson,Vulnerable,D2,3.1,Stable,Global
wfo-0000804441,173545952,128112871,Carphalea madagascariensis,RUBIACEAE,Carphalea,madagascariensis,,,,Lam.,Vulnerable,"B2ab(i,iii)",3.1,Unknown,Global
wfo-0000558531,173847775,170147549,Bakeridesia gloriosa,MALVACEAE,Bakeridesia,gloriosa,,,,D.M.Bates,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000564409,173847795,170151780,Bernoullia jaliscana,MALVACEAE,Bernoullia,jaliscana,,,,Miranda & McVaugh,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001336371,173847805,170152582,Callianthe pachecoana,MALVACEAE,Callianthe,pachecoana,,,,(Standl. & Steyerm.) Donnell,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000641512,173847820,170153962,Dendrosida batesii,MALVACEAE,Dendrosida,batesii,,,,J.E.Fryxell,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0001269311,173847885,170158769,Melochia oaxacana,MALVACEAE,Melochia,oaxacana,,,,Dorr & L.C.Barnett,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001142700,173847910,170158866,Mortoniodendron sulcatum,MALVACEAE,Mortoniodendron,sulcatum,,,,Lundell,Vulnerable,A2ac; C1,3.1,Decreasing,Global
wfo-0000473791,173847925,170159211,Pavonia pleuranthera,MALVACEAE,Pavonia,pleuranthera,,,,(DC.) Fryxell,Vulnerable,"A2ac; B1ab(i,iii)",3.1,Decreasing,Global
wfo-0001246702,173847945,170159810,Robinsonella chiangii,MALVACEAE,Robinsonella,chiangii,,,,Fryxell,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000404352,173847975,170159958,Robinsonella pilosa,MALVACEAE,Robinsonella,pilosa,,,,Rose,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0000713855,173914568,173914536,Gyrinops walla,THYMELAEACEAE,Gyrinops,walla,,,,Gaertn.,Vulnerable,A3d,3.1,Decreasing,Global
wfo-0000707894,173931274,105181539,Gossypium davidsonii,MALVACEAE,Gossypium,davidsonii,,,,Kellogg ,Vulnerable,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000707918,173931754,71774439,Gossypium gossypioides,MALVACEAE,Gossypium,gossypioides,,,,(Ulbr.) Standl.,Vulnerable,"B1ab(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0001275510,173965679,71776813,Phaseolus albescens,FABACEAE,Phaseolus,albescens,,,,McVaugh ex R.Delgadillo & A.Delgado,Vulnerable,"B1ab(i,iii,v)",3.1,Decreasing,Global
