"taxonID","description"
"taxon-1-Barleria_lupulina","Erect prickly shrub to 50 cm tall . Branches obscurely 4-angled , glabrous , in lower axils with 2 downturned spines about 1 cm long . Petiole 2-3 mm long ; blade narrowly obovate , 3.5-9.2 x 0.8-1.2 cm , rigid, spine-tiped at apex, glabrous , dark green with red central vein on upper surface , margin entire . Inflorescence nodding, or erect terminal spike with imbricate bracts; bracts broadly obovate , about 15 x 12 mm , shortly mucronate, basally green, upper half reddish-brown , shortly pubescent with cup-shaped glands scattered over outer surface ; bracteoles included in bracts, lanceolate , about 5.5 mm long , spinescent, shortly pubescent with predominantly eglandular trichomes mixed with a few glandular trichomes . Calyx lobes lanceolate , longer pair about 1 cm long , shorter pair about 8 mm long , all spine-tipped, covered with short eglandular trichomes, mixed with cup-shaped glands ; corolla entirely pale yellow , 35 mm long , glabrous or sparingly and inconspicuously puberulent . Capsule and seeds not seen."
"taxon-5-BLECHUM","Sprawling to erect perennial herbs with cystoliths, pilose or glabrate . Leaves petiolate; blades thin, margin entire, crenate, or repand-dentate . Inflorescences terminal or axillary spikes; bracts opposite, green , imbricate, usually ovate to suborbicular , margin entire , ciliate . Flowers sessile, subtended by 2 narrowly lanceolate to elliptic bracteoles Calyx deeply 5-lobed , lobes linear-subulate , ciliolate , slightly unequal in length; corolla usually lavender, white, or purplish , tube slender, straight or curved, somewhat enlarged above, limb subregular, and ± equally 5-lobed to subbipped with upper lip 2-lobed and lower lip 3-lobed , corolla lobes contorted in bud ; stamens 4 , didynamous, inserted above middle of corolla tube, filaments united at base by a membrane, anthers 2-thecous , thecae equal, parallel, muticous at base, staminodes 0 ; ovules few to 6 in each locule, style included in corolla tube, subulate at apex , posterior lobe usually minute. Capsules substipitate, ellipsoidal, retinacula present, septae with retinacula remaining attached to inner wall of mature capsule; seeds 8-16 , flat, lenticular , margins covered with hygroscopictrichomes ."
"taxon-1-Blechum_pyramidatum","Spreading to erect perennial herb 30-70 cm tall . Younger stem quadrate to bisulcate , pubescent . Petiole 5 mm long ; blade ovate to elliptic , 2-12 x 1-7 cm , apex acute to acuminate , base rounded to attenuate , both surfaces pubescent , margin entire to crenate . Inflorescence subsessile to pedunculate, densely bracteate, 4-sided , dichasiate spike, 3-6 cm long ; peduncle 5-15 mm long , pubescent ; rachis pubescent ; dichasia opposite, sessile to subsessile, 1-3-flowered ; bracts sessile to petiolate, broadly ovate to cordate , 8-19 x 5.5-14 mm , pubescent , apex acute ; bracteoles sessile to petiolate, ovate to lance-ovate to lance-elliptic to oblanceolate , 4.5-11 x 1-4.5 mm , pubescent . Calyx 2.5-5 mm long , lobes equal, subulate , 2-3.8 mm long , pubescent ; corolla pale lavender to purple to white , extending well beyond subtending bracts, 10-20 mm long , pubescent , tube 7.5-13 mm long , limb subregular to subbilipped, upper lip 1.5-6 mm long , lobes 1.5-6 x 1-4.5 mm , lower lip 1.5-6 mm long , lobes 1.5-5.5 x 1-6 mm , all lobes broadly subelliptic to subcircular ; stamens included or barely exserted from mouth of corolla, longer pair 2.5-5 mm long , shorter pair 1.5-3 mm long , filaments glabrous , anthers 1-1.6 mm long , glabrous , thecae rounded or acute basally . Capsule 5.5-7 x 3 x 1.5 mm , pubescent , stipe 0.4-0.5 mm long , body ellipsoidal, 5-6.5 mm long ; seeds 1.5-2 x 1.3-1.7 mm , surfaces smooth or with short, stiff, often glandlike protuberances ."
"taxon-6-CROSSANDRA","Pubescent or glabrous , unarmed herbs or shrubs. Leaves opposite or whorled; blades entire or sometimes crenate. Flowers showy, yellow or red , mostly long peduncled, borne in subterminal spikes; bracts 4-ranked , large, ovate-lanceolate , imbricate; bracteoles linear-lanceolate , shorter than calyx, pubescent . Calyx deeply 5-parted , lobes unequal; corolla tube narrow, longer than limb, incurved, limb deeply divided to throat, forming a 5-lobed lip , lobes unequal, imbricate; stamens 4 , included, anthers longer than filaments, with one fertile theca, sterile theca bearded throughout, muticous, connective mucronate; ovary with 2 ovules in each locule, style thickened upwards, stigma minutely bifid. Capsules oblong, flattened, quadrangular , 4-seeded , retinacula present, septae with attached retinacula remaining attached to inner wall of mature capsule; seeds ellipsoid-ovate , beset with fringed scales or trichomes ."
"taxon-1-Crossandra_infundibuliformis","Evergreen glabrous undershrub, to 1 m tall . Branchlets terete . Leaves in whorls of 4 (decussate pairs inserted close to another); petiole 1.4 cm long ; blade ovate-elliptic to lanceolate-oblong , 5-10 x 2.5 cm , apex acute , base attenuate , glabrous , shining , margin undulate-crenate . Flowers numerous , borne in axillary , often long-pedunculate quadrangular spikes of 7-15 cm long ; bracts imbricate, elliptic-lanceolate , 12-15 x 4-5 mm , apically mucronate, glandular-pubescent to glabrescent ; bracteoles linear-lanceolate , mucronate, pubescent . Calyx lobes pubescent , lanceolate , 7-9 mm long , outer 2 lobes obtuse or bifid , inner smaller; corolla bright orange-scalet with yellow throat, pubescent without , 50 mm long , tube slender, 20-25 mm long , limb 15 mm long and 38 mm wide ; stamens didynamous, inserted at middle of corolla tube; ovary 2.5-3 mm long , style filiform , to 20 mm long , glabrous . Capsule oblong , 10-12 mm long , glabrous ; seeds densely clothed with fringed scales."
"taxon-7-DICLIPTERA","Perennial herbs or shrubs, erect , ascending or diffuse, pilose, hirtellous or variously pubescent . Stems branching, often lax, more or less hexagonal in cross-section . Leaves petiolate; blades entire, or undulate, lanceolate to ovate . Flowers sessile, solitary or clustered in contracted cymes, these forming erect , secund, often lax spikes or panicles ; bracts 2 , frequently small, orbicular to spathulate ; bracteoles 2 or 4 , opposite in pairs and forming an involucre, outer pair larger than inner, appressed, lanceolate or ovate . Calyx deeply 5-parted , lobes linear -setaceous , equal to subequal, hyaline ; corolla red, violet, blue, pink, or white , often resupinate , tube narrow, slightly ampliate , limb nearly regular or more often 2-lipped , upper lip entire, emarginate or 2-toothed , flat or concave , lower lip spreading , slightly 3-lobed ; stamens 2 , exserted but shorter than upper lip, filaments pubescent in lower half , anthers 2-thecous , thecae often unequal, muticous or longer ones sometimes spurred, staminodes absent; disk cupular, oblique-truncate or sinuate-dentate ; ovary with 2 ovules per locule. Capsules ovoid to suborbicular , subsessile, contracted into a short, solid stipe, retinacula separating from inner capsule wall at maturity and protruding prominently from each valve of capsule, mature capsule conspicuously ruptured near base of head; seeds 4 or 2(-1) by abortion , lenticular , with smooth, muricate or squamose surface ."
"taxon-1-Dicliptera_ciliaris","Diffuse herb, 0-1 m tall . Stem erect or ascending , subhexagonal , glabrous or upper portion puberulous . Petiole 0.5-5 cm long , glabrous or margins of channel puberulous ; blade thin, ovate to oblong, 5.5-14 x 2-4 cm , entire or undulate, slenderly acuminate (tip itself mucronulate), narrowed at base , both surfaces glabrous , cystoliths prominent and numerous under a lens; primary vein and secondary veins ( 4-6 pairs ) rather obscure, puberulous . Cymes 3-parted , usually several in each axil; peduncle 2 mm long from base to fork, 5-9 mm long from fork to base of cymule bracts, hexagonal, flattened toward tip, angles acute , puberulous ; bracts produced at fork of cyme subulate , 3.5 x 0.5 mm wide at base ; cymule bracts ovate to suborbiculate, cuspidate-mucronulate at apex, cuneate at base , prominently 3- to 5-veined , sparingly puberulous, especially veins , margin ciliate with trichomes of 0.75-1 mm long , upper bract 12 x 10 mm , lower 10 x 7.5 mm ; bracteoles lanceolate , 4 x 1.25 mm , aristate at apex, hirtellous except glabrous at base . Calyx 3 mm long , puberulous or glabrous near base, pubescence a mixture of ascending and shorter gland-tipped trichomes , lobes narrowly triangular , 2.5 x 0.5 mm wide at base ; corolla violet or mauve , 15 mm long , finely and rather densely pilosulous except basal portion , tube erect , 1.25 mm wide at base , 2 mm wide apically , upper lip narrowly ovate, 8 x 4 mm , subobtuse , lower lip slightly longer and narrower than upper, 3-lobed at tip , lobes 0.75 x 0.5 mm , rounded ; stamens exserted 7 mm beyond mouth of corolla tube , filaments flattened , retrorsely and sparingly pilosulous towards base , anther thecae superposed, 1 x 0.5 mm . Capsule ovoid, flattened , 6 x 3-4 x 1 mm , densely and retrorsely pilosulous , retinacula 1 mm long , obliquely cucullate and acute ; seeds suborbicular, flattened , 1.75 mm in diameter , 0.5 mm thick , dark brown , retrorsely aculeate."
"taxon-2-Dicliptera_granvillei","Low, weak herb, 0.5 m high . Stem creeping at base then becoming erect or ascending , subhexagonal , glabrous or nodes puberulous with curved trichomes . Petiole 20-25 mm long , glabrous or margins of channel puberulous with curved trichomes ; blade membranous , lanceolate, 8-9.5 x 2-2.8 cm , entire or undulate, subacuminate (tip itself subobtuse), narrowed at base , both surfaces glabrous or nearly so ; primary vein and secondary veins ( 5 or 6 pairs ) rather obscure. Flowers borne in axillary cymes, these solitary or paired , mostly 2- or 3-branched , 1.5-2 cm long ; peduncle 5-16 mm long , sparingly puberulous with curved trichomes ; pair of bracts produced at base of cyme subulate , 7.5-9 x 1.2 mm ; cymule bracts elliptic-obovate, membranous , green with whitish base , elliptic-obovate, acuminate to subacuminate at apex, narrowed at base , glabrous , veins coarsely reticulate , posterior bract 15-16 x 8.5-10 mm , anterior bract 14 x 8 mm , margin glabrous ; bracteoles whitish-green , lanceolate , 13 x 2 mm , sparingly pilose . Calyx whitish-green , 7 mm long , lobes linear-lanceolate , 5.5 x 0.75 mm , puberulous and minutely gland-dotted, sparingly ciliate ; corolla pale lilac , 22-25 mm long , glabrous except hirtellous medial portions and outer surface of lips, trichomes spreading , tube cylindrical , 10-11 mm long , 1.5 mm wide at base , 3 mm wide apically , lips spreading , upper lip lanceolate, 12-14 x 3 mm , rounded or obtuse , lower lip oblong , 12-14 x 4 mm , 3-lobed at apex , lobes about 0.5 mm long , rounded , pilose , middle lobe 0.5 mm wide , lateral ones slightly narrower ; stamens exserted about 10 mm beyond mouth of corolla tube , filaments flattened , sparingly puberulous , anther thecae superposed, 1 x 0.5 mm . Capsule unknown."
"taxon-3-Dicliptera_knappii","Climbing perennial suffrutescent to 1 m tall . Stem erect , subhexagonal, angles rounded , glabrous . Lower leaves soon deciduous; petiole slender, 5 mm long , hirtellous ; blade thin, lanceolate , 3-4 x 1.1.5 cm , margins ciliolate , acuminate, often apiculate upwards, narrowed and rounded at base and then shortly cuneate onto petiole , drying dark olive green , glabrous , cystoliths numerous ; primary vein and secondary veins ( 4-6 pairs ) more or less hirtellous . Flowers borne in shortly pedunculate cymes, these in axils of leaf-like bracts, becoming crowded and confluent upwards to form a dense terminal inflorescence to 6 cm long ; primary bracts similar to leaves but commonly reduced and apiculate ; peduncle 2-5 mm long , glandular puberulous ; cyme branches short, 0.5-2 mm long , glandular puberulous , bracts subtending cymes linear , about 4 mm long , chartaceous , pilose, trichomes 1.5-2 mm long ; cymule bracts similar in size or anterior one slightly smaller than other, both elliptic to ovate, 12-14 x 4-6.5 mm , acuminate and mucronate at tip, cuneate at base , firm, 5-veined from base , green with whitish base, minutely dotted with yellowish glands , margin ciliate with straight trichomes of 1.5-2 mm long ; bracteoles whitish-green , linear-lanceolate , about 5 mm long , hirsute . Calyx whitish-green , about 4 mm long , minutely puberulous , lobes narrowly subulate-triangular , 1.5-2 x 0.5 mm wide at base ; corolla purple , 17-20 mm long , glabrous except hirtellous medial portion and outer surface of lips , tube cylindrical , about 9 mm long , 1 mm wide basally, 2 mm wide apically , upper lip obovate, 8-11 x 4 mm , rounded or obtuse , lower lip narrowly ovate , 8-11 x 2.5 mm , 3-lobed at apex , lobes about 0.5 mm long , rounded , pilose , middle one 0.5 mm wide , lateral ones slightly narrower ; stamens exserted about 7 mm beyond mouth of corolla tube , filaments flattened , glabrous , anther thecae superposed, 1 x 0.5 mm ; disk low and cupuliform ; ovary glabrous . Capsule 5 x 1 mm , pubescent , retinacula 1 mm long , obliquely cucullate and acute ; seeds not seen."
"taxon-4-Dicliptera_sexangularis","Herb to 1 m tall . Stem erect or ascending , hexagonal toward tip, angles narrowly winged , internodes glabrous, stipular lines bearing a few small trichomes . Petiole slender, to 20 mm long or more , channel sparingly pubescent with small curved trichomes ; blade ovate, 2-5 x 1-2.5 cm or the lowermost larger, acute or short-acuminate at apex, narrowed at base and briefly decurrent on petiole , glabrous on both surfaces ; primary vein and secondary veins bearing a few scattered trichomes . Flowers usually solitary, more or less secund in lax spikes, these forming large terminal , much branched panicles ; rachis glabrous or bearing a few minute scattered whitish disk-tipped trichomes ; cymule bracts 6 , two outermost lanceolate, 5 x 1 mm wide at base , acuminate , puberulous , innermost lanceolate , 2.5 x 0.5 mm , densely papillose ; flowers subtended by a pair of subulate bracts 1.5 x 0.5 mm wide at base , glabrous or minutely ciliolate . Calyx subhyaline , 2.5 mm long , lobes triangular , 1 mm long , acute , ciliate , midrib prominent, green ; corolla red or orange-scarlet , 20-35 mm long , slightly curved, tube 10-20 mm long , 1-1.5 mm wide at base, thence gradually enlarged to 3-6 mm apically , finely pubescent , lips about equal 5-15 mm long , 3-6 mm wide at base, thence gradually narrowed to 1.5 mm apically , upper lip erect , rounded or entire at apex , lower lip recurved , 3-lobed at tip , lobes low, about 0.75 mm long , middle one 0.5 mm wide , lateral ones somewhat narrower , all rounded ; stamens reaching almost to tip of upper corolla lip, filaments adhering to dorsal portion of tube to a distance of about 15 mm , anthers oblong , 2.5 mm long . Capsule ovoid, 6 x 2.5 x 1 mm , sides flattened , basal portion solid, 1.5 mm long , hirtellous , retinacula about 1 mm long , subacute at tip ; seeds 2 , reddish-brown , flattened, oval , 2 x 1.5 mm , surface roughened ."
"taxon-8-ERANTHEMUM","Suffrutescent perennial herbs or shrubs. Leaves petiolate; blades lineolate, usually entire. Inflorescence terminal or axillary , simple or branched dense spikes; bracts larger than calyx, neither ciliate nor spinescent ; bracteoles smaller than calyx lobes. Flowers heterostylous, blue, purple, violet or purplish-white ; calyx deeply 5-lobed , lobes equal, valvate, almost scarious ; corolla tube cylindrical , more than 2 x as long as equal, imbricate lobes , limb patent; stamens 2 , inserted at throat, anthers 2-thecous , parallel, emucronate, staminodes 2 , small, shortly connate to filaments; ovary with 2 ovules in each locule, style long, somewhat pubescent . Capsules oblong-clavate , with solid stipe-like basal part, septae with retinacula remaining attached to inner wall of mature capsule; seeds 4 , mucilaginous pubescent ."
"taxon-1-Eranthemum_pulchellum","Glabrous, well branched shrub to 2 m tall . Petiole 15-20 mm long ; blade elliptic or ovate-elliptic , 10-24 x 4.5-8 cm , apex acute to acuminate , base attenuate , margin entire or crenulate ; prominently veined, secondary veins ( ca. 10 pairs ) glabrous or somewhat pubescent on lower surface . Inflorescence terminating main and lateral branches, spikes dense, 2-6 cm long , solitary or arranged in axillary and terminal fascicles of 1-3(-5) ; peduncle subquadrangular , glabrous , axillary ones, 30-40 mm long , terminal ones, 10-20 mm long ; rachis minutely puberulous ; bracts leafy, closely imbricate, ovate-elliptic to obovate, 12-15 x 6-8 mm , apically short-acuminate , margin entire , variegated white and green , strongly veined , glabrate to puberulous ; bracteoles narrowly lanceolate, 4-5 mm long , apically acute . Calyx lobes subequal, about 6 mm long , linear lanceolate , minutely pubescent ; corolla 25-30 mm long , blue , glabrous , tube slender, narrow, 18-20 mm long , dilated near tip , limb oblique , 15 mm broad , 5-lobed , lobes subequal, patent, obovate to orbicular, 7-8 x 6.5-7 mm , apically obtuse ; stamens exserted about 6 mm beyond mouth of corolla tube , anthers 3 mm long ; stigma unequally 2-lobed , upper lobe 2 mm long , lower lobe 0.5 mm long . Capsule about 12-15 mm long ."
"taxon-9-GYNOCRATERIUM","Herbs or subshrubs. Stems quadrangular and articulated , green ; roots whitish . Leaves petiolate; blades elliptic to ovate , cystoliths absent. Inflorescences dense terminal spikes; bracts and bracteoles narrow and extremely long, fimbriate . Flowers axillary , solitary or in 3's , as long as bracts; calyx deeply 5-lobed , posterior lobe similar to bracteole, 3-veined , remaining 4 lobes equal, shorter and much narrower, 1-veined ; corolla white or pinkish-white , tubular , lower half cylindrical , upper half infundibular , limb short, lobes subequal, orbicular , upper pair enclosing lower lobes in flower bud ; stamens 4 , didynamous, inserted in middle of tube, anthers 2-thecous , thecae equal, ovoid, minutely apiculate basally , staminode 1 ; disk short, cupular, ovary with 6 ovules per locule, stigma included, crateriform. Capsules ellipsoid , seed bearing nearly its entire length, placentae papilliform, retinacula lacking; seeds numerous , minute, irregularly shaped."
"taxon-1-Gynocraterium_guianense","Herb or subshrub, 20-120 cm tall . Stem 3.5 mm in diameter , ferruginous-tomentose, glabrous below . Petiole 10-25 mm long , ferruginous-pubescent ; blade elliptic to ovate 10-20 x 4-10 cm , acuminate apically, cuneate basally , glabrous on both surfaces , subentire or undulate , rather thin , deep green above, grey-green or lighter green and shaded reddish below . Inflorescence sessile spike of 3-8 cm long ; bracts narrowly linear , pale green to pinkish-white , 15-17 x 1-1.3 mm ; bracteoles narrowly linear , 17-20 x 0.7-0.8 mm , pale green to pinkish-white , ciliate . Calyx lobes linear , pinkish-white to violet , posterior lobe 13-21 x 1.2 mm , remaining lobes 8-13 x 0.5-1 mm , ciliate ; corolla white , minutely puberulent above , 18-21 mm long , lobes 2-2.5 x 1.5-2 mm ; stamens included, white , glandular-pubescent , anther thecae 0.8-0.9 mm long ; stigma 1-2 mm in diameter . Capsule brownish , 4-5 x 2 x 1 mm , obtuse , glandular-puberulous; seeds 6 , brown , 0.3-0.4 x 0.3 mm , minutely puberulous ."
"taxon-10-HEMIGRAPHIS","Erect or ascending, rarely creeping perennial herbs. Stems more or less pubescent . Leaves opposite, petiolate; blades usually crenate or undulate, sometimes entire. Inflorescences terminal or axillary spikes with flowers borne in axils of conspicuous, opposite, imbricate bracts. Flowers sessile; calyx 5-lobed , lobes linear-subulate , ciliolate , slightly unequal in length; corolla usually lavender, white or purplish , tube slender, straight or slightly curved, somewhat enlarged above, limb subregular, and subequally 5-lobed , corolla lobes contorted in bud; stamens 4 , didynamous, inserted at or below corolla throat, filaments united at base by a membrane, anthers 2-thecous , thecae equal, parallel, muticous at base, staminode 0 ; ovules 4-6 in each locule , stigma 2-lobed , posterior lobe often inconspicuous. Capsules fusiform, seminiferous from base , retinacula present, septae with retinacula remaining attached to inner wall of mature capsule; seeds 6-12 , flat , pubescent ."
"taxon-1-Hemigraphis_alternata","Low-growing diffuse herb or subshrub, 30-35 cm tall . Stem subquadrangular , sparingly puberulous , rooting at lower nodes. Petiole 1.5 cm long , pilose ; blade broadly ovate to ovate-oblong to cordate , 3-11 x 2-7 cm , apex acute or obtuse , base cordate , both surfaces sparingly pilosulous or glabrate , lower surface purple, portions turning indigo upon drying , margin crenate and sparingly ciliate , cystoliths dense and prominent on upper surface; primary vein pilosulous . Inflorescence axillary and terminal , densely bracted, 4-sided , spikes 2-3 cm long ; peduncle 15 mm long , pilose ; rachis puberulous ; bracts sessile to petiolate, ovate-lanceolate to oblong , 8-15 x 4.5 mm , inconspicuously puberulous , apex acute to obtuse , turning indigo upon drying , margin entire , ciliate ; bracteoles minute or absent. Flowers generally 2 per bract, sessile; calyx 7-10 mm long , lobes equal, linear-subulate , to 9 mm long , ciliate ; corolla white , minutely pubescent , extending beyond subtending bracts, 15-18 mm long , tube 11-14 mm long , limb subregular, lobes oval , 4 x 4 mm ; stamens included, longer pair 4.5 mm long , shorter pair 1.5 mm long , filaments glabrous at apex, villous at base , anthers oblong , 1.5 mm long , glabrous , thecae rounded or acute basally ; ovary pubescent at tip , stigma narrowly linear-lanceolate . Capsule not seen."
"taxon-11-HERPETACANTHUS","Perennial shrubs or subshrubs. Stem erect , subquadrangular , articulated, glabrous to pubescent . Leaves opposite, petiolate; blades usually large, narrowly ovate , membranous , prominently covered with cystoliths . Inflorescences terminal or axillary spikes, solitary to few , often with conspicuous leafy bracts; bracts imbricate, asymmetrical , light green, drying darker green than cauline leaves , entire; bracteoles 2 , laterally subtending calyx. Flowers somewhat rare, usually only 1 per spike open at one time , bilipped, homostylous; calyx 5-lobed , lobes subequal, lanceolate , posterior (adaxial) lobe, anterior (abaxial) pair and lateral pair of unequal width; corolla small, straight, tube basally cylindrical, upper half campanulate , limb 2-lipped , personate, usually white or cream-colored , upper lip (posterior) erect, emarginate , lower lip (anterior) erect or ± spreading , 3-lobed , lobes subequal; stamens 4 , didynamous, inserted at base or in middle of widest part of tube, united in pairs at base, exserted, anthers of longer pair 2-thecous , thecae superposed or somewhat obliquely attached to connective , those of the shorter pair 1-thecous , all basally obtuse ; staminode absent; disk annular; ovary with 2 ovules per locule, style filiform , ending abruptly in a 2-lobed stigma . Capsules, stipitate, acute , retinacula curved; seeds 2-4 , lenticular , glabrous ."
"taxon-1-Herpetacanthus_rotundatus","Shrub or subshrub, 1-1.5 m tall . Stem subquadrangular , branching, younger stem puberulous , older stem glabrate . Petiole 0.5-2 cm long , puberulous ; blade elliptic to narrowly ovate , 6-14 x 4-6.5 cm , glabrous or subglabrous on both upper and lower surface , apex acute , base attenuate and decurrent on petiole , margin entire to shallowly crenulate ; secondary veins 8-10 pairs prominent; leaves subtending inflorescence usually reduced, frequently more ovate and basally rounded than cauline leaves . Inflorescence terminating main and lateral branches, spikes solitary or in groups of 2 or 3 , 3-4 cm long ; peduncle 0.5-1 cm long ; rachis zigzag, glabrous to minutely pubescent ; bracts ovate-orbicular, 12-13 x 8-10 mm , apically obtuse or subobtuse and minutely mucronulate, 3-4-veined , pale green , usually somewhat oblique , glabrous, shortly ciliate ; bracteoles narrowly triangular , 4 x 0.6 mm , glabrous . Flowers alternate, in pairs or single between paired bracts; calyx 3.5-4 mm long , glabrous , posterior lobe 0.6 mm wide , anterior and lateral pairs 0.4 mm wide ; corolla white or pale violet , 15-16 mm long , glabrous , tube 11-12 mm long , cylindrical basal part 7 mm long , campanulate upper part 6-7 mm wide at throat , upper lip erect , narrowly ovate , 3.8 mm long , middle lobe of lower lip ovate, 2 x 1.5 mm , apically obtuse , lateral lobes narrowly ovate , 2 x 1 mm ; stamens inserted in middle of campanulate part of corolla tube , filaments 22 and 44 mm long respectively , anther thecae 1.1 mm long , 1-thecous anthers crowned with a hairlike appendage ; pollen 47 μm in diameter ; ovary glabrous , 1 mm high , style puberulous , 13 mm long , stigma lobes 0.5 mm long . Capsule 10 mm long , 3 mm wide , stipe 4 mm long , body ellipsoid , glabrous to sparingly puberulous ; seeds flattened, reddish-brown , irregularly orbicular , 2 x 1-1.5 mm ."
"taxon-12-HYGROPHILA","Diffuse to erect perennials, often aquatic or hygrophilous herbs. Stems quadrangular and articulated, decumbent and rooting at nodes. Leaves opposite, sessile to petiolate; blades usually narrow, cystoliths present. Inflorescences of dichasia in leaf axils, often appearing as verticels, dichasia of 1-many sessile or subsessile flowers; bracts and bracteoles linear , usually much shorter than calyx. Flowers weakly bilipped, homostylous; calyx 5-lobed , lobes subequal, linear , mature calyx tube often rupturing in weak hyaline regions between lobes; corolla tube cylindrical , upper half funnel-shaped , slightly curved limb ± personate , upper lip 2-dentate to 2-lobed , lower lip 3-lobed , corolla lobes contorted in bud; stamens 4 , didynamous, or 2 fertile stamens and 2 staminodes, filaments of each pair usually basally connate by a membrane, anthers 2-thecous , thecae equal in length, parallel to sagittate, equally inserted, basally muticous or mucronulate; ovary with several ovules in each locule, style ending in filiform stigmatic lobes , posterior stigma lobe abortive . Capsules estipitate, linear-ellipsoid , retinacula present, short and obtuse , septae with retinacula remaining attached to inner wall of mature capsule; seeds 4-18 , lenticular , unequal at base, covered with hygroscopic trichomes ."
"taxon-1-Hygrophila_costata","Erect to spreading , aquatic to subaquatic herb, 0.5-2 m tall . Younger stem quadrate-sulcate to hexagonal-ridged , reddish , glabrous to sparingly hirtellous at nodes, older stem subquadrangular , glabrescent , inconspicuously lenticellate. Petiole 0.5-3 cm long , glabrate or sparingly pilose ; blade lanceolate to narrowly elliptic , 5-25 x 0.5-4 cm , apex acuminate , base attenuate and decurrent on petiole , both surfaces sparsely pubescent to glabrate , margin entire to subcrenate , cystoliths usually difficult to detect; secondary veins 10-15 pairs . Inflorescence of opposite or alternate dichasia, 5- or 7-flowered ; peduncle to 1 mm long ; bracts and bracteoles narrowly elliptic to linear , 4-7 x 1-1.25 mm , glabrous or with a few scattered trichomes , margin ciliate . Flowers sessile to subsessile; calyx 6-12 mm long , 5 equal lobes often basally fused for about one-third, lobes narrowly lanceolate, apically long-attenuate , glabrous or with few scattered trichomes , margin whitish or hyaline ; corolla white , 6-9 mm long , pubescent , tube 3.5-4 mm long , upper lip 2-lobed , 2.8-3 mm long , lobes rounded , 0.8 x 0.8 mm , lower lip 3-lobed , 3 mm long , lobes elliptic , 1.5-2 x 0.8-1.2 mm ; stamens inserted near base of throat, longer pair 3 mm long , shorter pair 2.2 mm long , anthers 0.8 mm , without basal appendages; ovary glabrous , 1.8 mm high , each locule with about 7 ovules, style 3 mm long , glabrous . Capsule narrowly oblong, 9-14 x 2 x 1.5-1.6 mm , glabrous , glossy , obtuse and apiculate , retinacula 0.5-0.8 mm long ; seeds 12-18 , flattened, brown , irregularly orbicular , 1.2 x 1 mm ."
