WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-4000013165,general,EN,"Moderate-sized, clustering, hapaxanthic, dioecious palm. Stem subterranean with short internodes, obscured by the persistent leaf bases. Leaves pinnate; leaf sheath open, not forming a crownshaft, armed with neat partial whorls of robust spines, except at the extreme base; petiole elongate, armed as leaf sheath; leaflets single-fold, linear to lanceolate in outline, equally spaced and orientated in one plane. Inflorescences gathered at a terminal position, erect in the centre of the crown, individual inflorescences (lateral) subtended by a highly reduced leaf, compact, shortly pedunculate, slightly dimorphic; prophyll short, quickly tattering. Flowers borne in dyads, enclosed by a tight spiral of imbricate subtending bracts in bud, exserted at anthesis; male flowers pinkish at anthesis, calyx tubular, 3-lobed; corolla tubular at the base, bearing 3, triangular, valvate lobes; stamens 6, borne at the mouth of corolla tube, filament fleshy, elongate, anthers elongate. Female flowers coupled with a sterile male flower in dyads, superficially similar to male flowers but larger, staminodes 6, gynoecium tricarpellate, triovulate, covered with flattened scales, stigmas 3. Fruit mostly 1-seeded, with a narrow base, otherwise irregularly shaped, with apical stigmatic remains; epicarp covered in neat vertical rows of reflexed scales, the scale tips spinelike and upward pointing, mesocarp spongy, endocarp not differentiated. Seed with thick sarcotesta, endosperm homogeneous, the apex with a pit. Germination adjacent ligular; eophyll entire, bifid.</br></br>One species from Thailand and Peninsular Malaysia to Borneo and Sumatra.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000013165,Forest Herbarium,All rights reserved,"Eleiodoxa  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 411. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05190,11,3
wfo-0000948032,general,EN,"Clustering understorey palm, up to 8 m tall. Stem short, subterranean. Leaves numerous; leaf sheath 60–80 cm long, deeply split, yellowish-green, covered by dense, brown indumentum, armed with whorls of black to brown, 4–8 cm long spines; petiole 2.5–4 m long and rachis up to 4 m long, both similar to sheath in armature; leaflets 25–35 per side, 40–65 by 5–7 cm, equally distributed in one plane, marginally armed with short spines. Inflorescence compact, rounded, 30–50 cm across, visible at anthesis among the leaf bases in the centre of the crown; rachillae numerous, c. 15 cm long, densely crowded. Fruits gathered in head-like infructescences, 2–4 by 2–3 cm, narrow basally but otherwise irregularly shaped, densely covered in reddish-brown to brown, spine-like scales.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000948032,Forest Herbarium,All rights reserved,"Eleiodoxa conferta . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 412. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05191,11,3
wfo-4000014149,general,EN,"Moderate to robust, clustering, spiny, hapaxanthic, polygamous, acaulescent palm. Stem subterranean, branching sympodially by basal (?axillary) suckers, internodes very short, usually covered by rotting leaf sheaths. Leaves pinnate, spirally arranged; sheath usually splitting opposite the petiole, unarmed at the very base, bearing black, flattened spines distally, and scales and branched hairs, sheath margin ligule-like distally; petiole well developed, adaxially deeply channelled in proximal portion, distally ± rounded in section, the abaxial surface sparsely to densely armed with black, scattered flattened spines; rachis armed as the petiole but more sparsely; leaflets single-fold, numerous, linear to lanceolate, entire, regularly arranged, bearing bristles along the main veins or the margins, and irregular bands of caducous indumentum, midribs prominent, transverse veinlets moderately conspicuous. Inflorescence system terminal, erect, branched, lateral inflorescences branched to 3rd order, subtended by reduced or by tubular, apiculate, spiny or unarmed bracts; branches of all orders bearing a tubular, 2-keeled prophyll, and terminating in a cupule of tightly sheathing bracts enclosing a flower pair; cupule bracts 11–13, flower pair consisting of a male and a large hermaphrodite flower. Male flowers shortly pedicellate; calyx tubular, coriaceous, striate, dull brown, with pointed lobes; corolla tubular in the basal ¼ to ⅓, distally with 3 narrow, elongate, woody, valvate lobes terminating in hard, sharp, spine-like tips; stamens 22–27; pistillode minute. Hermaphrodite flowers very similar in size and shape to the male, flattened on one side by pressure of the male flower in bud; gynoecium triovulate. Fruit ovoid, beaked, cupule bracts, calyx, and usually the corolla persisting; epicarp covered in irregular vertical rows of very small reflexed, fringed scales. Seed single, basally attached, seed coat thin, dry, endosperm homogeneous, hard; embryo basal. Germination remote-ligular; eophyll pinnate.</br></br>Six species in Peninsular Thailand to Peninsular Malaysia, Borneo. One species in Thailand.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000014149,Forest Herbarium,All rights reserved,"Eugeissona  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 414. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05192,11,3
wfo-0000956214,general,EN,"Fiercely spiny acaulescent palm forming dense thickets of up to 12 individual stems in the forest undergrowth. Leaves 7–10 per mature shoot, up to 8 m long; petiole up to 3 m long, up to 5 cm diam. at the tip of the ligule, densely covered with irregularly arranged shiny black spines to 5 cm long, decreasing in size towards the petiole tip; rachis armed as the petiole; leaflets to 100 or more on each side of the rachis, regularly arranged, with abundant black bristles along the midrib, the longest leaflets to 90 by 2–4 cm. Inflorescence system terminal, shorter than the leaves, to 5 m tall, subtending leaves of lateral inflorescences gradually decreasing to bracts; ultimate branches terminating in cupules of 12–13 tightly imbricate brown striate unarmed bracts, enclosing a pair of flowers comprising a male and a hermaphrodite flower, the males of the inflorescence emerging first, followed by the hermaphrodite flower. Male flowers borne on a short pedicel, to 1 cm long, to 6 cm long, shiny brown; calyx to 2 cm, striate; petals to 6 cm, tubular at the base, distally split into 3 spine-tipped woody petals; stamens 22–27, anthers elongate, dangling at anthesis. Hermaphrodite flower similar to the male flower, but with an asymmetrically flattened tip in bud; gynoecium ovoid, tipped with conspicuous pyramidal stigma. Fruit at maturity 7–9 by 3–5 cm, beaked; epicarp scales brown, somewhat irregularly arranged; endocarp with 3 + 3 flanges penetrating the homogeneous endosperm.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000956214,Forest Herbarium,All rights reserved,"Eugeissona tristis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 414. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05193,11,3
wfo-4000018986,general,EN,"Small, solitary or caespitose, acaulescent or stemmed, understorey palms. Stems to 4 m tall, conspicuously ringed, with or without stilt roots at base, variously tomentose. Leaves regularly to irregularly pinnate or undivided and conspicuously pinnately ribbed, apically entire or bifid, variously tomentose; sheaths marcescent and not forming a crownshaft or rarely abscising neatly and forming a crownshaft; petiole present or lacking; pinnae single- or several nerved, margins parallel or diverging, tips praemorse, undivided blades with toothed margins. Inflorescences interfoliar or infrafoliar if crownshaft present, solitary, spicate or branched to 1 or 2 orders, erect initially, spreading or pendulous in flower and fruit; peduncle nearly lacking to very long; prophyll tubular, short, first peduncular bract attached just above prophyll and usually greatly exceeding it; rachis usually much shorter than peduncle; rachillae few, rarely exceeding 20, slender to moderately robust, glabrous or tomentose.</br></br>Iguanura includes 33 species from southern Peninsular Myanmar and middle Peninsular Thailand to Peninsular Malaysia, Borneo and Sumatra. Seven species occur in Thailand.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000018986,Forest Herbarium,All rights reserved,"Iguanura  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 415. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05194,11,3
wfo-0000217349,general,EN,"Small, caespitose, shrubby, understorey palm to 3 m tall. Stems 1.2–2.2 cm diam. Leaves 6–8 per stem, pinnate, spreading; sheaths to 30 cm long, tubular, forming a crownshaft; petiole to 25 cm long; rachis to 75 cm long; pinnae 7 per side, 20–25 by 15 cm, ± trapezoid, sides not parallel, nerves diverging, apical margin praemorse. Inflorescences 1–3 per stem, infrafoliar, to 30 cm long; peduncle 4 cm long, erect; rachis 4–5 cm long, erect; rachillae 5–8, to 15 cm long, erect to spreading. Fruit c. 2 by 1.8 cm, oblong-obovoid, tip distinctly bilobed, reddish.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217349,Forest Herbarium,All rights reserved,"Iguanura bicornis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 416. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05195,11,3
wfo-0000217358,general,EN,"Small, caespitose, shrubby, understorey palm to 3 m tall. Stems 2.5–3.5 cm diam. Leaves 7 per stem, pinnate, ascending-spreading; sheaths 25 cm long, tubular, persistent, marcescent, not forming a crownshaft; petiole 20–30 cm long; rachis 1–1.25 m long; pinnae 4–5 per side, to 42 by 11 cm, ± trapezoid, sides not parallel, nerves diverging, apical margin praemorse. Inflorescences 1–2 per stem, interfoliar, to 60 cm long; peduncle 25 cm long, ascending; rachis to 13 cm long, ascending-spreading; rachillae 9–13, to 34 cm long, 0.15–0.175 cm diam., spreading and intertwined. Fruit not seen.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217358,Forest Herbarium,All rights reserved,"Iguanura divergens . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 416. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05196,11,3
wfo-0000217382,general,EN,"Small, caespitose, shrubby, understorey palm to 3 m tall. Stems 1.2–2.0 cm diam. Leaves 9–11 per stem, pinnate, spreading; sheaths to 20 cm long, tubular, forming a crownshaft; petiole to 30 cm long; rachis to 1 m long; pinnae 4–7 per side, to 24 by 10 cm, ± trapezoid, sides not parallel, nerves diverging, apical margin praemorse. Inflorescences 1–3 per stem, inter- or infrafoliar, to 30 cm long; peduncle to 20 cm long, erect; rachis 4–5 cm long, erect; rachillae 4–6, to 15 cm long, ascending to spreading. Fruit 1.5–2 by 0.7–0.8 cm, ellipsoid, sometimes curved, tip unlobed, red.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217382,Forest Herbarium,All rights reserved,"Iguanura polymorpha . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05197,11,3
wfo-0000217390,general,EN,"Small, caespitose, rarely solitary, shrubby, understorey palm to 4 m tall. Stems 1.0–1.5 cm diam. Leaves 8–12 per stem, undivided, spreading; sheaths to 15 cm long, tubular, forming a crownshaft, 2–3 brown ligules to 2.5 cm long at petiole; petiole to 10 cm long; rachis to 36 cm long; blade to 42 by 15 cm, oblong, simple, bifi d apically for 5 cm, sides and nerves parallel, margins toothed, undulate. Inflorescences 1–3 per stem, inter- or infrafoliar, to 30 cm long; peduncle to 12 cm long, erect; rachis nearly lacking, to 0.5 cm long, erect; rachillae 3, to 15 cm long, ascending to spreading. Fruit not seen.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217390,Forest Herbarium,All rights reserved,"Iguanura speciosa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 417. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05198,11,3
wfo-0001317008,general,EN,Differing from the typical variety solely in its solitary habit.,A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001317008,Forest Herbarium,All rights reserved,"Iguanura tenuis khaosokensis. Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 418. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05201,11,3
wfo-0000217395,general,EN,"Small, caespitose, shrubby, understorey palm to 1.5 m tall. Stems 2.0 cm diam. Leaves 7 per stem, pinnate, spreading; sheaths to 10 cm long, tubular, persistent, marcescent, not forming a crownshaft; petiole to 7 cm long; rachis to 45 cm long; pinnae 4–5 per side, to 19 by 3.5–7.0 cm, ± trapezoid, sides not parallel, nerves diverging, apical margin praemorse. Inflorescences 1–2 per stem, interfoliar, to 90 cm long; peduncle to 30 cm long, ascending; rachis to 22 cm long; rachillae 9–15, to 35 cm long, c. 0.05 cm diam, spreading, wiry, flexuous. Fruit 1.1–1.2 by 0.6 cm, narrowly ovoid, white with pink blush to pink.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217395,Forest Herbarium,All rights reserved,"Iguanura tenuis tenuis. Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 418. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05200,11,3
wfo-0000217396,general,EN,"Small, solitary, understorey palm to 2 m tall. Stem 1.5–2 cm diam. Leaves 9–10 per stem, pinnate, spreading; sheaths to 12 cm long, tubular, marcescent or abscising neatly; petiole to 8 cm long; rachis to 65 cm long; pinnae 4–6 per side, to 18–25 by 0.5–10 cm, ± trapezoid, sides not parallel, nerves diverging, apical margin praemorse. Inflorescences 2 or more per stem, interfoliar, to 45 cm long; peduncle to 20 cm long, rachis 3 cm long, rachillae 1–2(–4), to 30 cm long. Fruit ovoid, white to pink when unripe.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217396,Forest Herbarium,All rights reserved,"Iguanura thalangensis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 419. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05202,11,3
wfo-0000217397,general,EN,"Small, caespitose, shrubby, understorey palm to 3 m tall. Stems 2.5–3.5 cm diam. Leaves 6–10 per stem, pinnate, rarely undivided, spreading; sheaths to 25 cm long, tubular, persistent, marcescent, not forming a crownshaft; petiole to 15 cm long; rachis to 2 m long; pinnae (1–)3–8(–30) per side, to 50 by (1.3–)2.5–25(–80) cm, variously oblong, sides and nerves parallel, apical margin praemorse. Inflorescences 1–3 per stem, interfoliar, to 75 cm long; peduncle to 40 cm long, ascending; rachis to 10 cm long; rachillae 6–15, to 30 cm long, spreading. Fruit 1.8–3 by (0.8–)1.5–2 cm, long-ovoid, pinkish to red.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000217397,Forest Herbarium,All rights reserved,"Iguanura wallichiana . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 420. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05203,11,3
wfo-4000019583,general,EN,"Acaulescent to shortly trunked palms, solitary. Stem procumbent, usually subterranean. Leaf entire, diamond-shaped, large and often trapping litter; sheath tubular, disintegrating into fibrous mesh; petiole armed along the edges with small spines; hastula barely visible as a dead strip of tissue at petiole-blade transition; blade with prominent subpinnately ribbed costa, proximal margins armed like petiole, distal margins with alternating long and short indentations. Inflorescence interfoliar, short, often partly covered by litter, branched to 1–5 orders; prophyll densely tomentose, peduncular bracts up to seven; rachis shorter than peduncle; rachillae 3–6. Flowers hermaphrodite, inserted in groups of 2–4 or solitary; stemens 6, filaments broad, fleshy, connate basally to form an androecial ring. Fruit one-seeded and rounded, rarely 2–3 seeded and lobed, at maturity brown with corky warts produced by the splitting of the epidermis and adjacent mesocarp layers, 4–6 cm diam.; endocarp distinct and bony. Germination remote-tubular.</br></br>Four species from Peninsular Thailand, Peninsular Malaysia, Sumatra and Borneo. One species in Thailand.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000019583,Forest Herbarium,All rights reserved,"Johannesteijsmannia  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 420. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05204,11,3
wfo-0000220130,general,EN,"Solitary acaulescent palm. Stem subterranean, procumbent to 15 cm diam. Leaves 20–30 in crown, large, erect; petiole up to 2.5 m long, armed with minute, up to 0.1 cm long spines; blade up to 3.5 m long, 1.8 m wide, with up to 20 or more folds on each side, glabrous below, with brown scales proximally on the costa. Inflorescences erect at first, eventually pendent, branched to the third order; peduncle 30–50 cm long; rachillae 20–100, 5–20 cm long, greenish with dense white tomentum. Flowers cream coloured and pointed in bud, 0.4–0.5 cm long. Fruit 4–5 cm diam., with 60–80, 0.6–0.8 cm long corky warts.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000220130,Forest Herbarium,All rights reserved,"Johannesteijsmannia altifrons . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05205,11,3
wfo-4000019959,general,EN,"Small to moderate-sized tree palm, solitary, dioecious, pleonanthic. Stem usually covered by the persistent remains of leaf bases. Leaves palmately divided, induplicate; sheath splitting cleanly to the base opposite the petiole, with caducous woolly indumentum; petiole long, channelled adaxially, unarmed; hastula conspicuous adaxially, abaxially absent; blade thin, divided along adaxial ribs into short single-fold segments, transverse veinlets conspicuous. Inflorescence solitary, interfoliar, emerging from a cleft in the subtending leaf, cream-coloured, rachis longer than peduncle, first order branches subtended by conspicuous, shortly tubular bracts, distally with triangular limb; male inflorescence eventually arching, branched to 4 orders, with numerous condensed rachillae; female inflorescence erect, branched to 2 orders, more robust and with fewer rachillae than the male. Male flowers with stalk-like corolla base, six free stamens and no pistillode; female flowers as the male, but larger, with empty anthers and a large 3-lobed gynoecium. Fruit 1(–2) seeded, globose; epicarp minutely and irregularly warty, mesocarp thick and spongy; endocarp thin; endosperm shallowly ruminate. Germination remote-ligular.</br></br>A single species endemic to Peninsular Thailand.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000019959,Forest Herbarium,All rights reserved,"Kerriodoxa  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 422. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05206,11,3
wfo-0000220954,general,EN,"Solitary tree palm, 1–4(–10) m tall. Stem procumbent, sometimes subterranean, only the very tall ones basally clean, closely ringed, 18–25 cm diam. Leaves 25–35 in crown; sheath 45–60 cm long; petiole 1.5–3 m long, dark green to black, unarmed but with sharp edges, blade up to 2 m diam., flattened, dark green and glabrous above, with dense white indumentum below, divided for 0.2–0.3 of its radius into 90–100 single-fold segments. Male inflorescence arching, peduncle to 30 cm long, rachis 15–20 cm long, first order branches 15–20, rachillae numerous, 10–15 cm long, flowers 0.25–0.3 cm long; female infl orescence erect, peduncle to 30 cm long, rachis 35–40 cm long, rachillae numerous, to 12 cm long and zig-zag, flowers 0.5–0.6 mm long. Fruit 3.5–4(–5) cm diam., epicarp irregularly and minutely warty, cream-coloured turning orange yellow at maturity.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000220954,Forest Herbarium,All rights reserved,"Kerriodoxa elegans . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 424. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05207,11,3
wfo-4000020182,general,EN,"Slender to robust, clustering, high-climbing, hapaxanthic, hermaphrodite rattans, frequently with stems branching in the forest canopy. Leaf sheaths without knee, variously armed; ocrea very conspicuous, variously armed, tubular and sheathing, expanded, net-like, inflated and forming an ant chamber; petiole absent to well developed; cirrus present; leaflets rather few ± regularly arranged, usually diamond-shaped, sometimes lanceolate, but always with the upper margins jaggedm praemorse, the leaflets often joined to the rachis on a short stalk, the lower surface of the leaflet frequently covered in indumentum. Inflorescences produced in the axils of the uppermost reduced leaves, branching to produce usually pendulous catkin-like flower-bearing branches, each covered with a tight or loose spiral of bracts; rachilla bracts each subtending a single hermaphrodite flower usually embedded in a mass of hairs; sepals 3, joined at the base; petals 3, much longer than the sepals, joined at the base to form a short tube; stamens 6, rarely 7, borne on the petals; ovary with sharp pyramidal stigma and rows of scales. Fruits tipped with the remains of the stigmas and often bearing the remains of the corolla surrounding the stigma; scales brownish, arranged in neat vertical rows; inner fruit wall fleshy, sweet. Seed with thin, non-fleshy testa; endosperm ruminate or homogeneous. Seedling leaf simple or forked with jagged upper margins.</br></br>Twenty seven species in Indo-China to New Guinea. Five species in Thailand.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000020182,Forest Herbarium,All rights reserved,"Korthalsia  . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 424. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=05208,11,3
wfo-0000221418,general,EN,"Robust clustering and branching rattan, confined to peat swamp forest. Stems climbing to 40 m or more, without sheaths to 2.5 cm diam. or more, with sheaths to 4 cm or more, internodes to 30 cm, longer in juveniles. Leaf cirrate; sheath ± unarmed, dull reddish-brown, covered in caducous black scales and pale brown hairs; ocrea tightly sheathing, unarmed, covered in scales and indumentum as the sheaths, tending to split opposite the petiole; mature leaf to 2.5 m including the cirrus to 1 m, petiole to 15 cm; leaflets 8–20 on each side of the rachis, borne on long stalks, narrow, to 30 by 4.5 cm, dark bluish-green on the upper surface, brownish on the undersurface, with frequent bands of deciduous chocolate-coloured scales. Inflorescences to 75 cm, highly branched; rachillae numerous, to 12 by 0.7 cm, dull brown tomentose. Fruit to 2 by 1.2 cm, covered in 19–21 vertical rows of straw-coloured scales. Seed 1.2 by 0.9 cm; endosperm deeply ruminate. Seedling leaf entire; juvenile leaves often very large and entire with blades reaching 1 by 0.3 m.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000221418,Forest Herbarium,All rights reserved,"Korthalsia flagellaris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 426. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05209,11,3
wfo-0000221427,general,EN,"Robust clustering high-climbing rattan, frequently branching in the forest canopy. Stems to 50 m or more long, without sheaths 2.5–6 cm diam., with sheaths 4–7 cm diam., internodes to c. 25 cm long in mature aerial stems, shorter near inflorescences and longer in juveniles. Leaves cirrate; sheaths bright green, armed with sparse triangular spines to 0.6 cm long and covered in abundant reddish-brown indumentum and chocolate-coloured scales and usually completely obscured by the ocrea of the preceding leaf; knee absent; ocrea conspicuous, to 20 cm or more long, closely sheathing at first but tattering to form a loosely sheathing pale brown net-like tube, sometimes armed with triangular spines as the sheath; petiole to 8 cm long in mature leaves, longer in juveniles, sparsely armed with triangular spines as on the sheath; rachis to c. 120 cm; cirrus to 120 m, bearing irregularly arranged reflexed spines; leaflets up to 9 on each side of the rachis, broadly diamond-shaped, the upper margins conspicuously praemorse, the whole borne on short stalks to 2 cm long, largest leaflets to 28 by 12 cm, adaxially bright green, abaxially chalky-white. Inflorescences borne simultaneously from the top 5–7 nodes, branched to 3 orders, to c. 75 cm long with up to 30 rachillae; rachillae to 10 by 1 cm, reddish-brown tomentose. Flowers c. 0.5 by 0.2 cm. Mature fruit rounded, ovoid or turbinate, to 2 by 1.5 cm, covered in 15 vertical rows of dull brown unchannelled scales with fimbriate margins. Seed ovoid, c. 1.5 by 1 cm, with a pronounced chalazal pit on one side; endosperm deeply ruminate. Seedling leaf simple with praemorse distal margins.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000221427,Forest Herbarium,All rights reserved,"Korthalsia laciniosa . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 427. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05210,11,3
wfo-0000221437,general,EN,"Moderate clustering rattan. Stems frequently branching in the canopy, climbing to 50 m or more, without sheaths to 2 cm diam., usually less, with sheaths to 2.5 cm, internodes to 20 cm or more. Leaves cirrate; sheaths dull green, densely covered with persistent grey indumentum and deciduous chocolate-coloured scales, and sparsely armed with triangular spines to 1 cm, rarely densely armed (juvenile shoots); ocrea to c. 4 cm long, tightly sheathing, ± truncate with a narrow tattering margin, rarely splitting, usually unarmed; petiole to 10 cm long; rachis to 75 cm long; cirrus to 75 cm; leaflets c. 5–7 on each side of the rachis, shining dark green on upper surface, bluish-grey beneath, the longest to 15 by 8 cm, borne on a short stalk to 2.5 cm, chocolate coloured scales occasionally present on ribs on the undersurface. Inflorescences produced from up to 12 topmost nodes, highly branched, to 80 cm long, bearing c. 8 partial inflorescences on each side, each with c. 10 rachillae; rachillae slender, inconspicuously tomentose, to 15 cm long, dull dark brown. Fruit rounded, c. 1 cm diam., with 15 vertical rows of dark green to dull brown scales. Seed c. 0.8 cm diam., irregularly ruminate. Seedling leaf simple, dark shiny green on upper surface, grey beneath.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000221437,Forest Herbarium,All rights reserved,"Korthalsia rigida . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 429. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05211,11,3
wfo-0000221442,general,EN,"Slender clustering rattan. Stems high-climbing and branching, to 20 m or more long, without sheaths 0.6–0.9 cm diam., with sheaths 0.8–1.5 cm diam., internodes to 10 cm. Leaf cirrate; sheaths dull green with scattered short black-tipped spines to 0.2 cm; ocrea not exceeding 3 by 2 cm, inflated, armed with very short scattered spines to 0.3 cm; ants abundant. Leaf to 1.1 m including the cirrus to 60 cm; petiole short to well-developed, 3–15 cm; leaflets 3–7 on each side of the rachis, generally broad rhomboid, to 20 by 10 cm borne on short stalks to 0.3 cm, rarely (see below) narrow lanceolate, to 22 by 2 cm, upper leaflet surface dark green, lower surface whitish. Inflorescences borne on up to 4 topmost nodes, to 50 cm, bearing up to 10 rachillae; rachillae slender c. 8 by 0.7 cm, densely brown tomentose. Fruit to 2 by 1.2 cm, somewhat obovoid, covered in 15–18 vertical rows of orangey-brown scales. Seed c. 1.5 by 0.8 cm; endosperm deeply ruminate. Seedling leaf bifid, with praemorse tips.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000221442,Forest Herbarium,All rights reserved,"Korthalsia rostrata . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 429. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05212,11,3
