wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000284980,241275548,241275546,Psychotria aurantiocarpa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,aurantiocarpa,,,,Fosberg,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275546a241275548.en,"(2023). Psychotria aurantiocarpa: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275546a241275548.en"
wfo-0000285126,241275558,241275556,Psychotria brachythrix,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,brachythrix,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275556a241275558.en,"(2023). Psychotria brachythrix: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275556a241275558.en"
wfo-0000285930,241275668,241275666,Psychotria gracilior,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,gracilior,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275666a241275668.en,"(2023). Psychotria gracilior: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275666a241275668.en"
wfo-0000285955,241275678,241275676,Psychotria griseifolia,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,griseifolia,,,,S.Moore,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275676a241275678.en,"(2023). Psychotria griseifolia: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275676a241275678.en"
wfo-0000286718,241275778,241275776,Psychotria monocarpa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,monocarpa,,,,Fosberg,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275776a241275778.en,"(2023). Psychotria monocarpa: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275776a241275778.en"
wfo-0000287171,241275838,241275836,Psychotria podantha,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,podantha,,,,(Fosberg) A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275836a241275838.en,"(2023). Psychotria podantha: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275836a241275838.en"
wfo-0000287665,241275878,241275876,Psychotria stenantha,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,stenantha,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275876a241275878.en,"(2023). Psychotria stenantha: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275876a241275878.en"
wfo-0000287828,241275918,241275916,Psychotria tetragonoides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,tetragonoides,,,,Fosberg,Critically Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275916a241275918.en,"(2023). Psychotria tetragonoides: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275916a241275918.en"
wfo-0000287850,241275928,241275926,Psychotria timonioides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,timonioides,,,,Fosberg,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275926a241275928.en,"(2023). Psychotria timonioides: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275926a241275928.en"
wfo-0000287975,241275971,241275969,Psychotria valleculata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,valleculata,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275969a241275971.en,"(2023). Psychotria valleculata: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241275969a241275971.en"
wfo-0000408489,241276141,241276139,Terminalia simulans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Terminalia,simulans,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276139a241276141.en,"(2023). Terminalia simulans: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276139a241276141.en"
wfo-0000408488,241276151,241276149,Terminalia strigillosa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Terminalia,strigillosa,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276149a241276151.en,"(2023). Terminalia strigillosa: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276149a241276151.en"
wfo-0000428859,241276171,241276169,Xylopia degeneri,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Xylopia,degeneri,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276169a241276171.en,"(2023). Xylopia degeneri: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276169a241276171.en"
wfo-0000429293,241276201,241276199,Zanthoxylum myrianthum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Zanthoxylum,myrianthum,,,,(A.C.Sm.) P.G.Waterman,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276199a241276201.en,"(2023). Zanthoxylum myrianthum: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276199a241276201.en"
wfo-0000526920,241276251,241276249,Allophylus umbrinus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Allophylus,umbrinus,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276249a241276251.en,"(2023). Allophylus umbrinus: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276249a241276251.en"
wfo-0000924191,241276301,241276299,Casearia pubipes,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Casearia,pubipes,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276299a241276301.en,"(2023). Casearia pubipes: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276299a241276301.en"
wfo-0000287541,241276590,241276588,Psychotria scitula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,scitula,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276588a241276590.en,"(2023). Psychotria scitula: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276588a241276590.en"
wfo-0000286384,241276630,241276628,Psychotria leptantha,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,leptantha,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276628a241276630.en,"(2023). Psychotria leptantha: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276628a241276630.en"
wfo-0000284867,241276640,241276638,Psychotria ampullacea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,ampullacea,,,,A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276638a241276640.en,"(2023). Psychotria ampullacea: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276638a241276640.en"
wfo-0000452835,241276650,241276648,Melicope seemannii,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Melicope,seemannii,,,,(Gillespie) A.C.Sm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276648a241276650.en,"(2023). Melicope seemannii: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276648a241276650.en"
wfo-0000803051,241276874,241276872,Antidesma insulare,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Antidesma,insulare,,,,Gillespie,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276872a241276874.en,"(2023). Antidesma insulare: Tuiwawa, M., Vido, S., Naikatini, A., Navuso, J., Tubuitamana, P., Beech, E. &amp; Tuiwawa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241276872a241276874.en"
wfo-1000001588,241287185,31656,Myrcia adunca,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,adunca,,,,Z.Acosta & K.Samra,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31656a241287185.es,"(2023). Myrcia adunca: Acosta, Z., Gómez Hechavarría, J.L., Oviedo, R. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31656a241287185.es"
wfo-1000001610,241287276,31653,Myrcia flavoviridis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,flavoviridis,,,,(Urb.) Z.Acosta & K.Samra,Critically Endangered,"B2ab(ii,iii,v); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31653a241287276.es,"(2023). Myrcia flavoviridis: Oviedo, R. &amp; González-Oliva, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31653a241287276.es"
wfo-0000247955,241287493,156413582,Myrcia toaensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,toaensis,,,,Borhidi & O.Muñiz,Critically Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156413582a241287493.es,"(2023). Myrcia toaensis: Gómez Hechavarría, J.L., Acosta, Z., Oviedo, R. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156413582a241287493.es"
wfo-0000247763,241287669,156410684,Myrcia pineticola,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,pineticola,,,,Borhidi & O.Muñiz,Critically Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156410684a241287669.es,"(2023). Myrcia pineticola: Gómez Hechavarría, J.L., Acosta, Z. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156410684a241287669.es"
wfo-0000247777,241287758,31654,Myrcia polyneura,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,polyneura,,,,(Urb.) Borhidi,Critically Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31654a241287758.es,"(2022). Myrcia polyneura: Gómez Hechavarría, J.L., González Gutiérrez, P., Carmenate, W. &amp; Leyva, O. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31654a241287758.es"
wfo-0000247206,241287986,156296814,Myrcia acunae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,acunae,,,,Borhidi,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156296814a241287986.es,"(2023). Myrcia acunae: Acosta, Z. &amp; Gómez Hechavarría, J.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t156296814a241287986.es"
wfo-0001340393,241288076,241279211,Myrciaria rupestris,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrciaria,rupestris,,,,(Ekman & Urb.) Z.Acosta,Critically Endangered,"B2ab(iii,v); C2a(i,ii); D",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241279211a241288076.es,"(2023). Myrciaria rupestris: Acosta, Z. &amp; González-Oliva, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241279211a241288076.es"
wfo-0000246311,241289030,241282221,Mosiera crenulata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Mosiera,crenulata,,,,(Urb. & Ekman) Borhidi,Critically Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i,ii); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241282221a241289030.es,"(2023). Mosiera crenulata: García-Lahera, J.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241282221a241289030.es"
wfo-0000267164,241309284,241303470,Pera oppositifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PERACEAE,Pera,oppositifolia,,,,Griseb.,Critically Endangered,A2ace+4ace,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t241303470a241309284.es,"(2022). Pera oppositifolia: Gómez Hechavarría, J.L., González-Oliva, L. &amp; Acosta, Z. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t241303470a241309284.es"
wfo-0000899120,241311066,32963,Cnidoscolus regina,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Cnidoscolus,regina,,,,(León) Radcl.-Sm. & Govaerts,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t32963a241311066.es,"(2023). Cnidoscolus regina: Testé, E., Gómez Hechavarría, J. &amp; Bécquer, E.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t32963a241311066.es"
wfo-0000898828,241311385,31637,Cnidoscolus matosii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Cnidoscolus,matosii,,,,León,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t31637a241311385.es,"(2023). Cnidoscolus matosii: Testé, E. &amp; Gutiérrez Amaro, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t31637a241311385.es"
wfo-0000780174,241364595,36073,Tabebuia elongata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Tabebuia,elongata,,,,Urb.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36073a241364595.es,"(2022). Tabebuia elongata: Gómez Hechavarría, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36073a241364595.es"
wfo-0000278896,241375474,241372760,Plinia dermatodes,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Plinia,dermatodes,,,,Urb.,Critically Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241372760a241375474.es,"(2022). Plinia dermatodes: Acosta, Z. &amp; González-Oliva, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241372760a241375474.es"
wfo-0000284272,241375599,241373488,Psidium acunae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Psidium,acunae,,,,Borhidi,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241373488a241375599.es,"(2023). Psidium acunae: Acosta, Z. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241373488a241375599.es"
wfo-0000284353,241375686,31666,Psidium claraense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Psidium,claraense,,,,Urb.,Critically Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31666a241375686.es,"(2022). Psidium claraense: García-Lahera, J.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t31666a241375686.es"
wfo-0000273415,241376025,35752,Pimenta podocarpoides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Pimenta,podocarpoides,,,,(Areces) Landrum,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t35752a241376025.es,"(2023). Pimenta podocarpoides: Acosta, Z., Gómez Hechavarría, J.L. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t35752a241376025.es"
wfo-0000284644,241376674,241373996,Psidium tenuirame,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Psidium,tenuirame,,,,Urb.,Critically Endangered,"B2ab(ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241373996a241376674.es,"(2023). Psidium tenuirame: Acosta, Z., Gómez Hechavarría, J.L., Oviedo, R. &amp; Testé, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241373996a241376674.es"
wfo-0000273393,241376768,35748,Pimenta ferruginea,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Pimenta,ferruginea,,,,(Griseb.) Burret,Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t35748a241376768.es,"(2022). Pimenta ferruginea: Gómez Hechavarría, J.L. &amp; Acosta, Z. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t35748a241376768.es"
wfo-0000914293,241376880,241372745,Plinia arenicola,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Plinia,arenicola,,,,Urquiola & Z.Acosta,Critically Endangered,D,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241372745a241376880.es,"(2022). Plinia arenicola: Acosta, Z. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t241372745a241376880.es"
wfo-0000298337,241379902,87709046,Roystonea maisiana,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Roystonea,maisiana,,,,(L.H.Bailey) Zona,Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t87709046a241379902.es,"(2022). Roystonea maisiana: Verdecia Pérez, R.M., Bécquer, E.R. &amp; Díaz-Hernández, I.D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t87709046a241379902.es"
wfo-0000923091,241380440,30464,Coprosma oliveri,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coprosma,oliveri,,,,Fosberg,Critically Endangered,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t30464a241380440.en,"(2023). Coprosma oliveri: Cádiz, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t30464a241380440.en"
