wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001094615,137902413,137734850,Pittosporum humbertii,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,PITTOSPORACEAE,Pittosporum,humbertii,,,,Cufod.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137734850a137902413.en,"(2020). Pittosporum humbertii: Razafiniary, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137734850a137902413.en"
wfo-0000544021,137902428,137735059,Ardisia capuronii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Ardisia,capuronii,,,,Pipoly,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137735059a137902428.en,"(2020). Ardisia capuronii: Manjato, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137735059a137902428.en"
wfo-0000544965,137902438,137735073,Ardisia procera,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Ardisia,procera,,,,Capuron,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137735073a137902438.en,"(2020). Ardisia procera: Manjato, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137735073a137902438.en"
wfo-0001315151,137902613,137737783,Drypetes birkinshawii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,birkinshawii,,,,McPherson,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137737783a137902613.en,"(2020). Drypetes birkinshawii: Ralimanana, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137737783a137902613.en"
wfo-0000589670,137902638,137744525,Cassipourea myriocarpa,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,RHIZOPHORACEAE,Cassipourea,myriocarpa,,,,Tul.,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137744525a137902638.en,"(2020). Cassipourea myriocarpa: Rakotonirina, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137744525a137902638.en"
wfo-0000589660,137902643,137744539,Cassipourea madagascariensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,RHIZOPHORACEAE,Cassipourea,madagascariensis,,,,(Thouars) DC.,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137744539a137902643.en,"(2020). Cassipourea madagascariensis: Rakotonirina, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t137744539a137902643.en"
wfo-0000917133,137902673,137744951,Bertiera brevithyrsa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Bertiera,brevithyrsa,,,,A.P.Davis,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137744951a137902673.en,"(2019). Bertiera brevithyrsa: Rakotoarisoa, A.A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137744951a137902673.en"
wfo-0000923087,137902698,137747803,Bremeria scabrella,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Bremeria,scabrella,,,,(Wernham) A.P.Davis & Razafim.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137747803a137902698.en,"(2019). Bremeria scabrella: Manjato, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137747803a137902698.en"
wfo-0001345397,137902723,137749787,Canephora gyrobracteata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Canephora,gyrobracteata,,,,S.E.Dawson,Endangered,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137749787a137902723.en,"(2019). Canephora gyrobracteata: Rakotonasolo, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137749787a137902723.en"
wfo-0000840694,137902748,137750397,Chassalia grandistipula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Chassalia,grandistipula,,,,Bremek.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137750397a137902748.en,"(2019). Chassalia grandistipula: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137750397a137902748.en"
wfo-0000840770,137902763,137750945,Chassalia tsaratanensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Chassalia,tsaratanensis,,,,Bremek.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137750945a137902763.en,"(2019). Chassalia tsaratanensis: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137750945a137902763.en"
wfo-0001315224,137902803,137753555,Gaertnera hirsuta,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,hirsuta,,,,C.M.Taylor,Endangered,"B1ab(i,ii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753555a137902803.en,"(2019). Gaertnera hirsuta: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753555a137902803.en"
wfo-0001315226,137902813,137753879,Gaertnera littoralis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,littoralis,,,,C.M.Taylor,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753879a137902813.en,"(2019). Gaertnera littoralis: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753879a137902813.en"
wfo-0001315228,137902818,137753891,Gaertnera masoalana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,masoalana,,,,C.M.Taylor,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753891a137902818.en,"(2019). Gaertnera masoalana: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137753891a137902818.en"
wfo-0001315231,137902823,137754245,Gaertnera razakamalalana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,razakamalalana,,,,C.M.Taylor,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137754245a137902823.en,"(2019). Gaertnera razakamalalana: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137754245a137902823.en"
wfo-0001315236,137902843,137754421,Gaertnera vernicosa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,vernicosa,,,,C.M.Taylor,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137754421a137902843.en,"(2019). Gaertnera vernicosa: Rajaovelona, L.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137754421a137902843.en"
wfo-0000219445,137902903,137763942,Janotia macrostipula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Janotia,macrostipula,,,,(Capuron) J.-F.Leroy,Endangered,"B1ab(i,ii,iv,v)+2ab(i,ii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137763942a137902903.en,"(2019). Janotia macrostipula: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137763942a137902903.en"
wfo-0000224496,137902913,137764011,Lemyrea ciliolata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Lemyrea,ciliolata,,,,(A.Chev.) A.Chev. & Beille,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764011a137902913.en,"(2019). Lemyrea ciliolata: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764011a137902913.en"
wfo-0000266119,137902923,137764123,Payera bakeriana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Payera,bakeriana,,,,(Homolle) Buchner & Puff,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764123a137902923.en,"(2019). Payera bakeriana: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764123a137902923.en"
wfo-0000266123,137902933,137764149,Payera decaryi,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Payera,decaryi,,,,(Homolle) Buchner & Puff,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764149a137902933.en,"(2019). Payera decaryi: Razafiniary, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764149a137902933.en"
wfo-0000837746,137902953,137764355,Peponidium arenesianum,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,arenesianum,,,,"(Cavaco) Razafim., Lantz & B.Bremer",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764355a137902953.en,"(2019). Peponidium arenesianum: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764355a137902953.en"
wfo-0000267079,137902958,137764500,Peponidium capuronii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,capuronii,,,,Cavaco,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764500a137902958.en,"(2019). Peponidium capuronii: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764500a137902958.en"
wfo-0000267085,137902973,137764540,Peponidium homolleae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,homolleae,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764540a137902973.en,"(2019). Peponidium homolleae: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137764540a137902973.en"
wfo-0001315403,137902993,137786577,Pyrostria montana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pyrostria,montana,,,,(Arènes) Kainul. & Razafim,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786577a137902993.en,"(2019). Pyrostria montana: Rakotonasolo, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786577a137902993.en"
wfo-0000267096,137902998,137786627,Peponidium orientale,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,orientale,,,,(Arènes) Cavaco,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786627a137902998.en,"(2019). Peponidium orientale: Razafiniary, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786627a137902998.en"
wfo-0000267102,137903013,137786888,Peponidium perrieri,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,perrieri,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786888a137903013.en,"(2019). Peponidium perrieri: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786888a137903013.en"
wfo-0000267103,137903018,137786988,Peponidium pervilleanoides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,pervilleanoides,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786988a137903018.en,"(2019). Peponidium pervilleanoides: Razanajatovo, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137786988a137903018.en"
wfo-0000837760,137903033,137787188,Peponidium viguieri,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,viguieri,,,,"(Homolle ex Cavaco) Razafim., Lantz & B.Bremer",Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137787188a137903033.en,"(2019). Peponidium viguieri: Razanajatovo, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137787188a137903033.en"
wfo-0000837811,137903038,137787238,Phyllopentas mussaendoides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Phyllopentas,mussaendoides,,,,(Baker) Kårehed & B.Bremer,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137787238a137903038.en,"(2019). Phyllopentas mussaendoides: Razafiniary, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137787238a137903038.en"
wfo-0001315185,137903043,137789768,Psychotria batopedina,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,batopedina,,,,(Baker) Summerh.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789768a137903043.en,"(2019). Psychotria batopedina: Rajaovelona, L.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789768a137903043.en"
wfo-0001315179,137903048,137789786,Psychotria abrahamii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,abrahamii,,,,Razafim. & B.Bremer,Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789786a137903048.en,"(2019). Psychotria abrahamii: Rajaovelona, L.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789786a137903048.en"
wfo-0001315197,137903053,137789795,Psychotria kentii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,kentii,,,,Razafim. & B.Bremer,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789795a137903053.en,"(2019). Psychotria kentii: Rajaovelona, L.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789795a137903053.en"
wfo-0000284073,137903058,137789798,Pseudomantalania macrophylla,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pseudomantalania,macrophylla,,,,J. Leroy,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789798a137903058.en,"(2019). Pseudomantalania macrophylla: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789798a137903058.en"
wfo-0000284797,137903063,137789817,Psychotria alaotrensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,alaotrensis,,,,Bremek.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137789817a137903063.en,"(2019). Psychotria alaotrensis: Rahaingoson, F.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137789817a137903063.en"
wfo-0000834500,137903083,137789957,Psychotria nossibensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,nossibensis,,,,A.P.Davis & Govaerts,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789957a137903083.en,"(2019). Psychotria nossibensis: Rahaingoson, F.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137789957a137903083.en"
wfo-0000289262,137903103,137790241,Pyrostria analamazaotrensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pyrostria,analamazaotrensis,,,,Arènes ex Cavaco,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790241a137903103.en,"(2019). Pyrostria analamazaotrensis: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790241a137903103.en"
wfo-0000289287,137903118,137790285,Pyrostria madagascariensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pyrostria,madagascariensis,,,,Lecomte,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790285a137903118.en,"(2019). Pyrostria madagascariensis: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790285a137903118.en"
wfo-0000289298,137903133,137790390,Pyrostria pseudocommersonii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pyrostria,pseudocommersonii,,,,Cavaco,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790390a137903133.en,"(2019). Pyrostria pseudocommersonii: Randrianasolo, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790390a137903133.en"
wfo-0000289310,137903148,137790478,Pyrostria variistipula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pyrostria,variistipula,,,,Arènes ex Cavaco,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790478a137903148.en,"(2019). Pyrostria variistipula: Razanajatovo, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137790478a137903148.en"
wfo-0000300145,137903178,137791727,Saldinia pycnophylla,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Saldinia,pycnophylla,,,,Bremek.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791727a137903178.en,"(2019). Saldinia pycnophylla: Razanajatovo, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791727a137903178.en"
wfo-0000306568,137903203,137791810,Schismatoclada purpurea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Schismatoclada,purpurea,,,,Homolle,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791810a137903203.en,"(2019). Schismatoclada purpurea: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791810a137903203.en"
wfo-0000306565,137903208,137791820,Schismatoclada marojejyensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Schismatoclada,marojejyensis,,,,Humbert,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791820a137903208.en,"(2019). Schismatoclada marojejyensis: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137791820a137903208.en"
wfo-0000327081,137903228,137792777,Triainolepis mandrarensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Triainolepis,mandrarensis,,,,Homolle ex Bremek.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792777a137903228.en,"(2019). Triainolepis mandrarensis: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792777a137903228.en"
wfo-0000327084,137903233,137792799,Triainolepis polyneura,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Triainolepis,polyneura,,,,Bremek.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792799a137903233.en,"(2019). Triainolepis polyneura: Rakotonasolo, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792799a137903233.en"
wfo-0001315204,137903238,137792847,Psychotria tsiandroi,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,tsiandroi,,,,Razafim. & B.Bremer,Endangered,"B2ab(iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792847a137903238.en,"(2019). Psychotria tsiandroi: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792847a137903238.en"
wfo-0001315206,137903243,137792869,Psychotria vololoniaina,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,vololoniaina,,,,Razafim. & B.Bremer,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792869a137903243.en,"(2019). Psychotria vololoniaina: Rabarivola, M.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137792869a137903243.en"
wfo-0000923378,137903288,137805631,Calantica capuronii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Calantica,capuronii,,,,Sleumer,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137805631a137903288.en,"(2019). Calantica capuronii: Faranirina, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137805631a137903288.en"
wfo-0001315212,137903303,137805649,Calantica sphaerocephala,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Calantica,sphaerocephala,,,,"Appleq., Phillipson & G.E.Schatz",Endangered,"B2ab(ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137805649a137903303.en,"(2019). Calantica sphaerocephala: Faranirina, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t137805649a137903303.en"
wfo-0001062763,137903318,137805729,Homalium cauliflorum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Homalium,cauliflorum,,,,H.Perrier,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137805729a137903318.en,"(2019). Homalium cauliflorum: Faranirina, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137805729a137903318.en"
wfo-0001315375,137903328,137805738,Homalium dorrii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Homalium,dorrii,,,,Appleq.,Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137805738a137903328.en,"(2019). Homalium dorrii: Faranirina, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t137805738a137903328.en"
