wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001026233,212629083,212622576,Solanum annuum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,annuum,,,,C.V.Morton,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622576a212629083.en,"(2022). Solanum annuum: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622576a212629083.en"
wfo-0001027154,212629113,212622757,Solanum comarapanum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,comarapanum,,,,M.Nee,Near Threatened,B1a+2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622757a212629113.en,"(2022). Solanum comarapanum: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622757a212629113.en"
wfo-0001027284,212629123,212622818,Solanum crassinervium,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,crassinervium,,,,Tepe,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622818a212629123.en,"(2022). Solanum crassinervium: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212622818a212629123.en"
wfo-0001028492,212629168,212623060,Solanum hutchisonii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,hutchisonii,,,,(J.F.Macbr.) Bohs,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212623060a212629168.en,"(2022). Solanum hutchisonii: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212623060a212629168.en"
wfo-0001030146,212629258,212623620,Solanum oxapampense,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,oxapampense,,,,S.Knapp,Near Threatened,B1a+2a,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212623620a212629258.en,"(2022). Solanum oxapampense: Baldaszti, L.C. &amp; Gonzales Arce, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212623620a212629258.en"
wfo-0001030150,212629263,212624134,Solanum oxycoccoides,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,oxycoccoides,,,,Bitter,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624134a212629263.en,"(2022). Solanum oxycoccoides: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624134a212629263.en"
wfo-0001030486,212629283,212624229,Solanum plowmanii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,plowmanii,,,,S.Knapp,Near Threatened,"B1b(i,ii,iii,iv)+2b(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624229a212629283.en,"(2022). Solanum plowmanii: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624229a212629283.en"
wfo-0001030628,212629288,212624283,Solanum pseudosycophanta,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,pseudosycophanta,,,,Farruggia,Near Threatened,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv); D1",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624283a212629288.en,"(2022). Solanum pseudosycophanta: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624283a212629288.en"
wfo-0001341822,212629298,212624353,Solanum rhizomatum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,rhizomatum,,,,Särkinen & M.Nee,Near Threatened,B2b(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624353a212629298.en,"(2022). Solanum rhizomatum: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624353a212629298.en"
wfo-0001031653,212629323,212624746,Solanum talarense,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,talarense,,,,Svenson,Near Threatened,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624746a212629323.en,"(2022). Solanum talarense: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212624746a212629323.en"
wfo-0001032569,212629388,212625436,Solanum youngii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,youngii,,,,S.Knapp,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212625436a212629388.en,"(2022). Solanum youngii: Baldaszti, L.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t212625436a212629388.en"
wfo-0000933623,212685934,208339977,Cussonia brieyi,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Cussonia,brieyi,,,,De Wild.,Near Threatened,B1ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t208339977a212685934.en,"(2022). Cussonia brieyi: Timberlake, J.R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t208339977a212685934.en"
wfo-0001283909,212959135,32973,Sarcomphalus havanensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Sarcomphalus,havanensis,,,,(Kunth) Griseb.,Near Threatened,B2b(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t32973a212959135.en,"(2023). Sarcomphalus havanensis: Areces-Mallea, A &amp; Timyan, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t32973a212959135.en"
