wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0001107896,Hierba anual o bienal,Pteridaceae,Anogramma leptophylla, (L.) Link,"Fil. Spec. 137, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/anogramma-leptophylla
#N/A,Hierba anual o bienal,Pteridaceae,Anogramma lorentzii, (Hieron.) ,"Nat. Pflanzenfam. [Engler & Prantl] 1(4): 258, 1899.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/anogramma-lorentzii
wfo-0001422043,Hierba anual o bienal,Pteridaceae,Gastoniella chaerophylla, (Desv.) Li Bing Zhang & Liang Zhang,"Molec. Phylogen. Evol. 109: 67, 2016.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/gastoniella-chaerophylla
wfo-0001038768,Hierba anual o bienal,Pteridaceae,Jamesonia osteniana, (Dutra) Gastony,"Syst. Bot. 28(3): 499, 2003.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/jamesonia-osteniana
wfo-0001129333,Hierba anual o bienal,Ranunculaceae,Ranunculus apiifolius, Pers.,"Syn. Pl. [Persoon] 2(1): 105, 1806.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ranunculus-apiifolius
wfo-0001129335,Hierba anual o bienal,Ranunculaceae,Ranunculus bonariensis, Poir.,"Encycl. [J. Lamarck & al.] 6(1): 102, 1804.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ranunculus-bonariensis
wfo-0000460487,Hierba anual o bienal,Ranunculaceae,Ranunculus flagelliformis, Sm.,"Cycl. [A. Rees], (London ed.) 29(2): Ranunculus n. 13, 1815.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ranunculus-flagelliformis
wfo-0000462855,Hierba anual o bienal,Ranunculaceae,Ranunculus muricatus, L.,"Sp. Pl. [Linnaeus] 1: 555, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ranunculus-muricatus
wfo-0001129442,Hierba anual o bienal,Ranunculaceae,Ranunculus platensis, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 5: 586, 1828.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ranunculus-platensis
wfo-0000986224,Hierba anual o bienal,Rosaceae,Alchemilla parodii, I.M.Johnst.,"Contr. Gray Herb. 81: 91, 1928.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/alchemilla-parodii
wfo-0000968296,Hierba anual o bienal,Rubiaceae,Galium aparine, L.,"Sp. Pl. [Linnaeus] 1: 108, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-aparine
wfo-0000968447,Hierba anual o bienal,Rubiaceae,Galium bigeminum, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 19: 160, 1874.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-bigeminum
wfo-0000968901,Hierba anual o bienal,Rubiaceae,Galium equisetoides, (Cham. & Schltdl.) Standl.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 212, 1936.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-equisetoides
wfo-0000969145,Hierba anual o bienal,Rubiaceae,Galium hirtum, Lam.,"Encycl. [J. Lamarck & al.] 2(2): 583, 1788.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-hirtum
wfo-0000969173,Hierba anual o bienal,Rubiaceae,Galium humile, Cham. & Schltdl.,"Linnaea 3(3): 226, 1828.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-humile
wfo-0000969640,Hierba anual o bienal,Rubiaceae,Galium noxium, (A.St.-Hil.) Dempster,"Allertonia 5(3): 292, 1990.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-noxium
wfo-0000970523,Hierba anual o bienal,Rubiaceae,Galium uruguayense, Bacigalupo,"Darwiniana 19: 515, 1975.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-uruguayense
wfo-0000970606,Hierba anual o bienal,Rubiaceae,Galium vile, (Cham. & Schltdl.) Dempster,"Allertonia 53(3): 296, 1990.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/galium-vile
wfo-0000244878,Hierba anual o bienal,Rubiaceae,Mitracarpus hirtus, (L.) DC.,"Prodr. [A. P. de Candolle] 4: 572, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mitracarpus-hirtus
wfo-0000296659,Hierba anual o bienal,Rubiaceae,Richardia brasiliensis, Gomes,"Mem. Ipecacuanha Bras. 31, 1801.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/richardia-brasiliensis
wfo-0000309707,Hierba anual o bienal,Rubiaceae,Sherardia arvensis, L.,"Sp. Pl. [Linnaeus] 1: 102, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sherardia-arvensis
wfo-0000312676,Hierba anual o bienal,Rubiaceae,Spermacoce prostrata, Aubl.,"Hist. Pl. Guiane 1: 58, t. 22, 1775.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/spermacoce-prostrata
wfo-0000419074,Hierba anual o bienal,Scrophulariaceae,Verbascum virgatum, Stokes,"Bot. Arr. Brit. Pl., ed. 2. 1: 227, 1787.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/verbascum-virgatum
wfo-0001019958,Hierba anual o bienal,Solanaceae,Calibrachoa parviflora, (Juss.) D&#39;Arcy,"Phytologia 67(6): 465, 1990.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/calibrachoa-parviflora
wfo-0001019961,Hierba anual o bienal,Solanaceae,Calibrachoa pygmea, (R.E.Fr.) Wijsman,"Acta Bot. Neerl. 39(1): 102, 1990.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/calibrachoa-pygmea
wfo-0001021301,Hierba anual o bienal,Solanaceae,Datura ferox, L.,"Demonstr. Pl. 6, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/datura-ferox
wfo-0001021314,Hierba anual o bienal,Solanaceae,Datura inoxia, Mill.,"Gard. Dict., ed. 8. [sin número de páginas], 1768.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/datura-inoxia
wfo-0001021374,Hierba anual o bienal,Solanaceae,Datura stramonium, L.,"Sp. Pl. [Linnaeus] 1: 179, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/datura-stramonium
wfo-0001024112,Hierba anual o bienal,Solanaceae,Nierembergia micrantha, Cabrera,"Hickenia 1(14): 79, 1977.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/nierembergia-micrantha
wfo-0001024409,Hierba anual o bienal,Solanaceae,Petunia axillaris," (Lam.) Britton, Sterns & Poggenb.","Prelim. Cat. 38, 1888.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/petunia-axillaris
wfo-0001024422,Hierba anual o bienal,Solanaceae,Petunia dichotoma, Sendtn.,"Fl. Bras. [Martius] 10: 173, 1846.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/petunia-dichotoma
wfo-0001024437,Hierba anual o bienal,Solanaceae,Petunia integrifolia, (Hook.) Schinz & Thell.,"Vierteljahrsschr. Naturf. Ges. Zürich 60: 361, 1915.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/petunia-integrifolia
wfo-0001024566,Hierba anual o bienal,Solanaceae,Physalis angulata, L.,"Sp. Pl. [Linnaeus] 1: 183, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/physalis-angulata
wfo-0001024926,Hierba anual o bienal,Solanaceae,Physalis pubescens, L.,"Sp. Pl. [Linnaeus] 1: 183, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/physalis-pubescens
wfo-0001025878,Hierba anual o bienal,Solanaceae,Solanum americanum, Mill.,"Gard. Dict., ed. 8. Solanum no. 5, 1768.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/solanum-americanum
wfo-0001030452,Hierba anual o bienal,Solanaceae,Solanum platense, Dieckmann,"Physis [Buenos Aires] 1: 79, 1912.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/solanum-platense
wfo-0001031052,Hierba anual o bienal,Solanaceae,Solanum sarrachoides, Sendtn.,"Fl. Bras. [Martius] 10: 18, 1846.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/solanum-sarrachoides
wfo-0000459744,Hierba anual o bienal,Tropaeolaceae,Tropaeolum majus, L.,"Sp. Pl. [Linnaeus] 1: 345, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/tropaeolum-majus
wfo-0000531157,Hierba anual o bienal,Umbelliferae,Ammi majus, L.,"Sp. Pl. [Linnaeus] 1: 243, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ammi-majus
wfo-0000531217,Hierba anual o bienal,Umbelliferae,Ammoselinum rosengurttii, Mathias & Constance,"Bull. Torrey Bot. Club 77(2): 133, 1950.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ammoselinum-rosengurttii
wfo-0000540599,Hierba anual o bienal,Umbelliferae,Apium commersonii, DC.,"Prodr. [A. P. de Candolle] 4: 101, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/apium-commersonii
wfo-0000540716,Hierba anual o bienal,Umbelliferae,Apium sellowianum, H.Wolff,"Pflanzenr. [Engler] [Heft 90] 4, 228: 30, 1927.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/apium-sellowianum
wfo-0000570104,Hierba anual o bienal,Umbelliferae,Bowlesia incana, Ruiz & Pav.,"Fl. Peruv. [Ruiz & Pavon] 3: 28, 1802.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/bowlesia-incana
wfo-0000617964,Hierba anual o bienal,Umbelliferae,Conium maculatum, L.,"Sp. Pl. [Linnaeus] 1: 243, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/conium-maculatum
wfo-0000632147,Hierba anual o bienal,Umbelliferae,Cyclospermum leptophyllum, (Pers.) Sprague ex Britton & P.Wilson,"Sci. Surv. Porto Rico & Virgin Islands 6: 52, 1925.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/cyclospermum-leptophyllum
wfo-0000632150,Hierba anual o bienal,Umbelliferae,Cyclospermum uruguayense, (Mathias & Constance) Constance,"Brittonia 42(4): 278, 1990.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/cyclospermum-uruguayense
wfo-0000638442,Hierba anual o bienal,Umbelliferae,Daucus carota, L.,"Sp. Pl. [Linnaeus] 1: 242, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/daucus-carota
wfo-0000638630,Hierba anual o bienal,Umbelliferae,Daucus pusillus, Michx.,"Fl. Bor. Amer. [Michaux] 1: 164, 1803.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/daucus-pusillus
wfo-0000677861,Hierba anual o bienal,Umbelliferae,Eryngium dorae, C.Norman,"J. Bot. 69: 100, 1931.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/eryngium-dorae
wfo-0001251149,Hierba anual o bienal,Umbelliferae,Notiosciadium pampicola, Speg.,"Comun. Mus. Nac. B. Aires 2: 80, 1924.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/notiosciadium-pampicola
wfo-0000409709,Hierba anual o bienal,Umbelliferae,Torilis arvensis, (Huds.) Link,"Enum. Hort. Berol. Alt. 1: 265, 1821.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/torilis-arvensis
wfo-0000411340,Hierba anual o bienal,Umbelliferae,Torilis nodosa, (L.) Gaertn.,"Fruct. Sem. Pl. 1: 82, t. 20, f. 6, 1788.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/torilis-nodosa
wfo-0000421889,Hierba anual o bienal,Umbelliferae,Visnaga daucoides, Gaertn.,"Fruct. Sem. Pl. 1: 92, t. 21, 1789.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/visnaga-daucoides
wfo-0000473080,Hierba anual o bienal,Urticaceae,Parietaria debilis, G.Forst.,"Fl. Ins. Austr. 73, 1786.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/parietaria-debilis
wfo-0001143672,Hierba anual o bienal,Urticaceae,Urtica circularis, (Hicken) Sorarú,"Darwiniana 17: 277, 1972.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/urtica-circularis
