wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000977535,Hierba perenne,Orchidaceae,Habenaria dutrae, Schltr.,"Repert. Spec. Nov. Regni Veg. Beih. 35: 19, 1925.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-dutrae
wfo-0000977590,Hierba perenne,Orchidaceae,Habenaria exaltata, Barb.Rodr.,"Gen. Sp. Orchid. 1: 156, 1877.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-exaltata
wfo-0000977709,Hierba perenne,Orchidaceae,Habenaria gourlieana, Gillies ex Lindl.,"Gen. Sp. Orchid. Pl. 309, 1835.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-gourlieana
wfo-0000977775,Hierba perenne,Orchidaceae,Habenaria henscheniana, Barb.Rodr.,"Gen. Sp. Orchid. 1: 157, 1877.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-henscheniana
wfo-0000977988,Hierba perenne,Orchidaceae,Habenaria leucosantha, Barb.Rodr.,"Gen. Sp. Orchid. 1: 151, 1877.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-leucosantha
wfo-0000978075,Hierba perenne,Orchidaceae,Habenaria macronectar, (Vell.) Hoehne,"Bot. Jahrb. Syst. 68(2-3): 128, 1937.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-macronectar
wfo-0000978193,Hierba perenne,Orchidaceae,Habenaria montevidensis, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 3: 692, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-montevidensis
wfo-0000978345,Hierba perenne,Orchidaceae,Habenaria parviflora, Lindl.,"Gen. Sp. Orchid. Pl. 314, 1835.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-parviflora
wfo-0000978368,Hierba perenne,Orchidaceae,Habenaria pentadactyla, Lindl.,"Gen. Sp. Orchid. Pl. 307, 1835.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-pentadactyla
wfo-1000053863,Hierba perenne,Orchidaceae,Habenaria platanthera, Rchb.f.,"Linnaea 41(1): 55, 1876.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-platanthera
wfo-0000978527,Hierba perenne,Orchidaceae,Habenaria regnellii, Cogn.,"Fl. Bras. [Martius] 3(4): 60, 1893.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-regnellii
wfo-0000978533,Hierba perenne,Orchidaceae,Habenaria repens, Nutt.,"Gen. N. Amer. Pl. [Nuttall]. 2: 190, 1818.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/habenaria-repens
wfo-0000979296,Hierba perenne,Orchidaceae,Hapalorchis lineatus, (Lindl.) Schltr.,"Beih. Bot. Centralbl., Abt. 2. 37(3): 363, 1920.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hapalorchis-lineata
wfo-0000222926,Hierba perenne,Orchidaceae,Lankesterella ceracifolia, (Barb.Rodr.) Mansf. ex Markgr.,"Notizbl. Bot. Gart. Berlin-Dahlem 15(2): 217, 1940.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lankesterella-ceracifolia
wfo-0001340720,Hierba perenne,Orchidaceae,Malaxis irmae, Radins & Salazar,"Phytotaxa 175(3): 126, 2014.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/malaxis-irmae
wfo-0000234107,Hierba perenne,Orchidaceae,Malaxis parthonii, C.Morren,"Bull. Acad. Roy. Sci. Bruxelles 5: 485, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/malaxis-parthonii
wfo-1000027928,Hierba perenne,Orchidaceae,Microchilus kuczynskii, (Porsch) E.C.Smidt & M.W.Chase,"Bot. J. Linn. Soc. 197(3): 340, 2021.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/microchilus-kuczynskii
wfo-0001338635,Hierba perenne,Orchidaceae,Orthochilus ruwenzoriensis, (Rendle) Bytebier,"Taxon 63(1): 20, 2014.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/orthochilus-ruwenzoriensis
wfo-0000261942,Hierba perenne,Orchidaceae,Pachygenium bonariense," (Lindl.) Szlach., R.González & Rutk.","Polish Bot. J. 46(1): 4, 2001.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pachygenium-bonariense
wfo-0000261967,Hierba perenne,Orchidaceae,Pachygenium pteryganthum," (Rchb.f. & Warm.) Szlach., R.González & Rutk.","Polish Bot. J. 46(1): 5, 2001.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pachygenium-pteryganthum
wfo-0000266607,Hierba perenne,Orchidaceae,Pelexia lindmanii, Kraenzl.,"Kungl. Svenska Vetenskapsakad. Handl. 46(10): 18, t. 3, 4, 1911.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pelexia-lindmanii
wfo-0000282939,Hierba perenne,Orchidaceae,Prescottia oligantha, (Sw.) Lindl.,"Gen. Sp. Orchid. Pl. 454, 1840.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/prescottia-oligantha
wfo-0000282943,Hierba perenne,Orchidaceae,Prescottia ostenii, Pabst,"Bradea 3(3): 19, 1979.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/prescottia-ostenii
wfo-0000503184,Hierba perenne,Orchidaceae,Pteroglossa roseoalba, (Rchb.f.) Salazar & M.W.Chase,"Lindleyana 17(3): 176, 2002.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pteroglossa-roseoalba
wfo-0000299980,Hierba perenne,Orchidaceae,Sacoila lanceolata, (Aubl.) Garay,"Bot. Mus. Leafl. 28(4): 352, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sacoila-lanceolata
wfo-0000311389,Hierba perenne,Orchidaceae,Skeptrostachys arechavaletanii, (Barb.Rodr.) Garay,"Bot. Mus. Leafl. 28(4): 359, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-arechavaletanii
wfo-0000311390,Hierba perenne,Orchidaceae,Skeptrostachys balanophorostachya, (Rchb.f. & Warm.) Garay,"Bot. Mus. Leafl. 28(4): 359, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-balanophorostachya
wfo-0000311391,Hierba perenne,Orchidaceae,Skeptrostachys berroana, (Kraenzl.) Garay,"Bot. Mus. Leafl. 28(4): 359, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-berroana
wfo-0000311395,Hierba perenne,Orchidaceae,Skeptrostachys gigantea, (Cogn.) Garay,"Bot. Mus. Leafl. 28(4): 359, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-gigantea
wfo-0000311398,Hierba perenne,Orchidaceae,Skeptrostachys montevidensis, (Barb.Rodr.) Garay,"Bot. Mus. Leafl. 28(4): 360, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-montevidensis
wfo-0000311399,Hierba perenne,Orchidaceae,Skeptrostachys paraguayensis, (Rchb.f.) Garay,"Bot. Mus. Leafl. 28(4): 360, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-paraguayensis
wfo-0000311401,Hierba perenne,Orchidaceae,Skeptrostachys rupestris, (Lindl.) Garay,"Bot. Mus. Leafl. 28(4): 360, 1982.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/skeptrostachys-rupestris
wfo-0000327494,Hierba perenne,Orchidaceae,Trichocentrum pumilum, (Lindl.) M.W.Chase & N.H.Williams,"Lindleyana 16(2): 138, 2001.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trichocentrum-pumilum
wfo-0000522754,Hierba perenne,Orobanchaceae,Agalinis digitalis, (Benth.) Barringer,"Brittonia 39: 355, 1987.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/agalinis-digitalis
wfo-0000522770,Hierba perenne,Orobanchaceae,Agalinis genistifolia, (Cham.) Schltdl.) D&#39;Arcy,"Ann. Missouri Bot. Gard. 65: 770, 1979.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/agalinis-genistifolia
wfo-0000522790,Hierba perenne,Orobanchaceae,Agalinis linarioides, (Cham. & Schltdl.) D&#39;Arcy,"Ann. Missouri Bot. Gard. 65: 770, 1979.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/agalinis-linarioides
wfo-0000573647,Hierba perenne,Orobanchaceae,Buchnera integrifolia, Larrañaga,"Escritos Dámaso Antonio Larrañaga 2: 190, 1923.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/buchnera-integrifolia
wfo-0000573677,Hierba perenne,Orobanchaceae,Buchnera longifolia, Kunth,"Nov. Gen. Sp. [H.B.K.] 2: 340, 1818.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/buchnera-longifolia
wfo-0000590070,Hierba perenne,Orobanchaceae,Castilleja arvensis, Cham. & Schltdl.,"Linnaea 5(1): 103, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/castilleja-arvensis
wfo-0001136693,Hierba perenne,Orobanchaceae,Melasma rhinanthoides, Benth.,"Compan. Bot. Mag. 1: 202, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/melasma-rhinanthoides
wfo-0001110612,Hierba perenne,Osmundaceae,Osmunda spectabilis, Willd.,"Sp. Pl., ed. 4 [Willdenow] 5: 98, 1810, (emend.  ).","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/osmunda-spectabilis
wfo-0001113307,Hierba perenne,Osmundaceae,Osmundastrum cinnamomeum, (L.) C.Presl,"Gefässbundel Farrn 18, 1847.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/osmundastrum-cinnamomeum
wfo-0000387301,Hierba perenne,Oxalidaceae,Oxalis articulata, Savigny,"Encycl. [J. Lamarck & al.] 4(2): 686, 1798.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-articulata
wfo-0001089492,Hierba perenne,Oxalidaceae,Oxalis bipartita, A.St.-Hil.,"Fl. Bras. Merid. [A. St.-Hil.] 1(4): 125, pl. 25, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-bipartita
wfo-0000387206,Hierba perenne,Oxalidaceae,Oxalis conorrhiza, Jacq.,"Oxalis [Jacquin] 26, 1794.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-conorrhiza
wfo-0000387203,Hierba perenne,Oxalidaceae,Oxalis corniculata, L.,"Sp. Pl. [Linnaeus] 1: 435, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-corniculata
wfo-0000387473,Hierba perenne,Oxalidaceae,Oxalis debilis, Kunth,"Nov. Gen. Sp. [H.B.K.] 5: 236, 1822.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-debilis
wfo-0001089376,Hierba perenne,Oxalidaceae,Oxalis eriocarpa, DC.,"Ann. Sci. Nat. [Paris] 4: 23, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-eriocarpa
wfo-0001234444,Hierba perenne,Oxalidaceae,Oxalis floribunda, Lehm.,"Sem. Hort. Bot. Hamburg. 17, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-floribunda
wfo-0001089398,Hierba perenne,Oxalidaceae,Oxalis hispidula, Zucc.,"Denkschr. Königl. Akad. Wiss. München 9: 143, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-hispidula
wfo-0001089406,Hierba perenne,Oxalidaceae,Oxalis kurtziana, Arechav.,"Anales Mus. Nac. Montevideo 3: 213, 1900.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-kurtziana
wfo-0001089330,Hierba perenne,Oxalidaceae,Oxalis lasiopetala, Zucc.,"Denkschr. Königl. Akad. Wiss. München 9: 149, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-lasiopetala
wfo-0001090096,Hierba perenne,Oxalidaceae,Oxalis linarantha, Lourteig,"Fl. Ilustr. Catarin. 1: 146, 1983.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-linarantha
wfo-0001089331,Hierba perenne,Oxalidaceae,Oxalis macachin, Arechav.,"Anales Mus. Nac. Montevideo 3: 219, pl. 1, 1900.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-macachin
wfo-0001260578,Hierba perenne,Oxalidaceae,Oxalis maldonadoensis, R.Knuth,"Repert. Spec. Nov. Regni Veg. 48: 4, 1940.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-maldonadoensis
wfo-0001090143,Hierba perenne,Oxalidaceae,Oxalis monticola, Arechav.,"Anales Mus. Nac. Montevideo 3: 231, 1900.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-monticola
wfo-0001089905,Hierba perenne,Oxalidaceae,Oxalis niederleinii, R.Knuth,"Notizbl. Bot. Gart. Berlin-Dahlem 7: 299, 1919.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-niederleinii
wfo-0001234743,Hierba perenne,Oxalidaceae,Oxalis ostenii, Arechav.,"Anales Mus. Nac. Montevideo 3: 228, 1900.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-ostenii
wfo-0001089423,Hierba perenne,Oxalidaceae,Oxalis paludosa, A.St.-Hil.,"Fl. Bras. Merid. [A. St.-Hil.] 1: 121, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-paludosa
wfo-0000386848,Hierba perenne,Oxalidaceae,Oxalis perdicaria, (Molina) Bertero,"Mercurio Chileno 16: 739, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-perdicaria
wfo-0000386852,Hierba perenne,Oxalidaceae,Oxalis pes-caprae, L.,"Sp. Pl. [Linnaeus] 1: 434, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-pes-caprae
wfo-0001234445,Hierba perenne,Oxalidaceae,Oxalis pudica, R.Knuth,"Notizbl. Bot. Gart. Berlin-Dahlem 7: 309, 1919.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-pudica
wfo-0001089448,Hierba perenne,Oxalidaceae,Oxalis rupestris, A.St.-Hil.,"Fl. Bras. Merid. [A. St.-Hil.] 1: 126, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-rupestris
wfo-0001089336,Hierba perenne,Oxalidaceae,Oxalis sellowiana, Zucc.,"Abh. Math.-Phys. Cl. Königl. Bayer. Akad. Wiss. 1: 198, 1831.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-sellowiana
wfo-0001089468,Hierba perenne,Oxalidaceae,Oxalis triangularis, A.St.-Hil.,"Fl. Bras. Merid. [A. St.-Hil.] 1: 128, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxalis-triangularis
wfo-0000479817,Hierba perenne,Passifloraceae,Passiflora chrysophylla, Chodat,"Bull. Herb. Boissier 7: 75, 1899.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/passiflora-chrysophylla
