WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000435431,general,EN,"Tree to 17 m tall. Twigs glabrous. Leaves coriaceous, oblong to elliptic, 16.5–31 by 4.2–9.4 cm, base cuneate, rarely obtuse, apex acute, sometimes acute-acuminate, rarely obtuse, glabrous on both sides, secondary veins 11–14 per side, rather indistinct below. Inflorescences axillary or from axils of fallen leaves, 3–15-flowered, peduncle inconspicuous, pedicels 15–25 mm long, each bearing 2 bracts, one at the base, another near the midpoint. Flowers unisexual, staminate and pistillate flowers on the same individual. Sepals free, sometimes slightly basally connate, broadly ovate, 2.5–4 by 4–5.5 mm, apex rounded. Petals orange-red; outer petals ovate, rarely obovate, 10.5–11 by 9–9.5 mm, apex rounded; inner petals broadly obovate, sometimes broadly elliptic, 8–9.5 by 6–6.5 mm, apex rounded to obtuse-rounded. Stamens 16–21, 2–3.5 mm long, anther connective apex truncate. Carpels ca 15, stigmas horseshoe-shaped; ovules 8–9. Receptacle nearly flat. Fruit unknown.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000435431,Forest Herbarium,All rights reserved,"Sageraea bracteolata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 279. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08523,16,1
wfo-0000435443,general,EN,"Tree to 20 m tall. Twigs glabrous. Leaves coriaceous, elliptic to oblong, 23.5–34.7 by 7.5–9.5 cm, base obtuse-rounded, sometimes slightly subcordate, sometimes slightly asymmetrical, apex acute, glabrous on both sides, secondary veins 10–12 per side, rather indistinct below. Inflorescences axillary, from axils of fallen leaves, 2–6-flowered, plants sometimes cauliflorous, peduncle inconspicuous, pedicels 4–5 mm long, each bearing 4–6 bracts at the base. Flowers unisexual, staminate and pistillate flowers on the same individual. Sepals 1/2-connate, triangular, 2–3 mm long, apex bluntly acute. Petals pale yellow to pink; outer petals ovate-elliptic, ca 7 by 5 mm, apex bluntly acute to slightly obtuse; inner petals elliptic, 5–5.6 by ca 4 mm, apex obtuse to rounded. Stamens 9–12, 2–2.5 mm long. Carpels ca 9, stigmas horseshoe-shaped; ovules 5–10. Receptacle hemispheric-obconical. Fruit of up to 6 monocarps borne on a pedicel up to 8 mm long. Monocarps yellowish green, subglobose to ellipsoid, 15–70 by 13–35 mm, smooth to weakly irregularly ridged, wrinkled when dried, (sub)sessile. Seeds up to 10 per monocarp, more or less ellipsoid, inner seeds more flattened, ca 12 by 8 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000435443,Forest Herbarium,All rights reserved,"Sageraea elliptica . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 279. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08524,16,1
wfo-0000435424,general,EN,"Tree to 10 m. Twigs glabrous. Leaves subcoriaceous, elliptic-oblong, 9.5–19 by 3.5–5.4 cm, base cuneate, sometimes slightly asymmetrical, apex acute(-acuminate) to obtuse, glabrous on both sides, secondary veins 13–17 per side. Inflorescences from axils of fallen leaves, few-flowered, peduncle inconspicuous, pedicels 6–10 mm long, each bearing ca 4 bracts at base. Flowers hermaphroditic. Sepals free, very broadly ovate, ca 2 mm long, apex rounded. Petals white; outer petals broadly ovate, 7–8.5 by 5–6 mm, apex obtuse-rounded; inner petals ovate to obovate, 5.5–7 by 3–4 mm, apex rounded. Stamens ca 18, 1.8–2 mm long. Carpels ca 2, stigmas unknown; ovules ca 12. Receptacle slightly elevated. Fruit of 1 monocarp borne on a pedicel up to 12 mm long. Monocarp colour unknown, obovoid-oblongoid, ca 27 by 12 mm, finely verruculose, base contracted into a stipe ca 3 mm long. Seeds up to 12 per monocarp, size not measured, surface not observed.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000435424,Forest Herbarium,All rights reserved,"Sageraea reticulata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 280. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08525,16,1
wfo-4000035976,general,EN,"Evergreen woody climbers or small trees, with distichous primary branching. Indument of simple hairs. Leaves chartaceous to subcoriaceous, elliptic to oblong or lanceolate, rarely oblanceolate, base symmetrical, cuneate to rounded, midrib plane or slightly sunken above, secondary veins brochidodromous, tertiary venation loosely reticulate. Inflorescences axillary or occasionally pseudoterminal, 1-flowered. Flowers hermaphroditic, globose to depressed-globose in bud. Sepals 3, valvate, free or slightly connate, much shorter than petals, persistent in fruit. Petals in two whorls of 3, valvate, free, ovate to broadly ovate, outer petals spreading, inner petals incurved over centre of flower and triquetrous at apex. Stamens numerous, anthers aseptate, anther connective apex truncate or convex. Carpels numerous, ovaries oblong, stigmas narrowly oblong; ovules 1(–2) per ovary, sub-basal or lateral in a single row. Receptacle elevated, truncate beneath carpels. Fruits apocarpous, monocarps indehiscent, ovoid, ellipsoid, or oblongoid, glabrous or pubescent, smooth or verrucose, stipitate; pericarp thin, membranous when dried. Seeds attached sub-basally or laterally, 1–2 per monocarp, ellipsoid, smooth, glabrous, shiny or dull, light brown, perichalazal ring plane to slightly raised, aril absent, endosperm ruminations lamellate.</br></br>A Palaeotropical genus of 8 or more species, in Africa, Madagascar, and SE Asia; 3 species are known from Thailand, including the familiar lam duan tree.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000035976,Forest Herbarium,All rights reserved,"Sphaerocoryne  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 282. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08526,16,1
wfo-0000435213,general,EN,"Woody climber. Twigs flexuous, glabrous. Leaves chartaceous, occasionally subcoriaceous, glaucous below, lanceolate or sometimes elliptic, 8.4–13.8 by 2.8–5.1 cm, base broadly cuneate, apex acuminate, the acumen 9–18 mm long, glabrous on both surfaces, secondary veins 10–16 per side; petioles 2.5–4.5 mm long. Inflorescences axillary or pseudoterminal, 1-flowered, pedicels 13.8–34 mm long, bearing 1 bract ca 0.5 mm long. Sepals broadly triangular or crescent-shaped, 2–2.7 mm long, acute, glabrate. Petals rich yellow, fleshy; outer petals ovate, 8–12.5 by 6.7–7.5 mm, obtuse; inner petals ovate, ca 6 mm long, concave, broadly acute. Stamens 1.5–2 mm long, anther connective apex truncate. Carpels many, tightly packed, oblong, ovaries glabrous [ex Sinclair]. Receptacle ca 1 mm high, 1.2 mm in diam. Fruit of up to 24 monocarps borne on a pedicel 21–42 mm long. Monocarps ellipsoid, 0.8–0.9 by 0.6–0.8 cm, puberulent to glabrate, apex rounded and sometimes with a tiny apiculum, stipe 21.5–27 by 0.5–0.8 mm; pericarp ca 0.2 mm thick. Seed 1, attached sub-basally, broadly ellipsoid, 8–8.3 by 5.9–7 mm, pale yellow-brown.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000435213,Forest Herbarium,All rights reserved,"Sphaerocoryne affinis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 282. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08527,16,1
wfo-0000435214,general,EN,"Woody climber to 20 m high. Twigs flexuous, sparsely pubescent, soon glabrate. Leaves subcoriaceous, occasionally chartaceous, concolourous, elliptic to oblong, rarely lanceolate-oblong or oblanceolate, (11.2–)14.5–17.3 by 3.9–7.8 cm, base broadly cuneate to rounded, apex acute, obtuse, or short-acuminate, the acumen 4–6 mm long, glabrous on both surfaces, secondary veins 11–17 per side; petioles 3–10 mm long. Inflorescences axillary or pseudoterminal, 1-flowered, pedicels 27–35 mm long, with an ovate bract 1 mm long below midpoint. Sepals connate at base, broadly ovate, 4–4.5 mm long, apex acute. Petals creamy yellow to yellow-brown, fleshy; outer petals ovate, 9–14 by 9–10 mm, apex acute, pubescent except for glabrous inner base; inner petals ovate, 6–6.5 by ca 7 mm, concave, keeled on outer surface, apex acute, inner surface glabrous, outer pubescent. Stamens oblong to slightly clavate, 1.3–1.5 mm long, anther connective apex truncate. Carpels numerous, stigmas linear, ca 1 mm long. Receptacle forming a flat dome 2 mm high. Fruit of up to 18 monocarps borne on a pedicel 21–34 mm long. Monocarps reddish purple, ellipsoid (1-seeded) to oblongoid (2-seeded), 0.8–1.5 (2-seeded 2.2–2.3) by 0.7–1.2 cm, glabrate and somewhat pruinose, apex rounded and sometimes apiculate, stipe (9–)15–25 by 0.5–1.5 mm; pericarp ca 0.7 mm thick. Seeds attached laterally, 1–2 per fruit, oblong-ellipsoid, 11.5–13 by 8–8.5 mm, smooth, light brown.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000435214,Forest Herbarium,All rights reserved,"Sphaerocoryne blanfordiana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 283. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08528,16,1
wfo-1000029028,general,EN,"Shrub or small tree up to 8 m tall. Twigs glabrous. Leaves subcoriaceous to chartaceous, concolourous or slightly paler below, elliptic to oblong, rarely lanceolate, 7.9–12.4 by 2.9–3.4(–4.3) cm, base cuneate to broadly cuneate, apex acute, obtuse, or short-acuminate, the acumen 3–12 mm long, glabrous on both surfaces, secondary veins 10–14 per side; petioles 4–8 mm long. Inflorescences axillary or pseudoterminal, 1-flowered, pedicels 13–35 mm long, bearing 1 bract ca 1 mm long, often bent near the point of bract attachment. Sepals connate at base, semicircular, 3–4.5 mm long, acute, glabrate. Petals cream-coloured, yellow, or yellow-brown, fleshy; outer petals ovate, 7–15 by 9–10 mm, broadly acute; inner petals ovate, 6.5–11 by 7–9 mm, concave, broadly acute. Stamens clavate, 1.7–2.1 mm long, anther connective apex truncate to convex. Carpels 25–30, ovaries tomentose [ex Sinclair]. Receptacle disk-like, 1.5–2 mm high, ca 3.5 mm in diam. Fruit of up to 28 monocarps borne on a pedicel ca 38 mm long. Monocarps dark purple with reddish stipes when mature, ellipsoid (1-seeded) to oblongoid (2-seeded), 0.8–1.1 (2-seeded 1.1–1.6) by 0.5–0.9 cm, glabrate, apex rounded and sometimes apiculate, stipe (9–) 20–26 by ca 0.8 mm; pericarp membranous, ca 0.5 mm thick. Seeds 1–2, attached sub-basally if 1, laterally if 2, ellipsoid, 7–9 by 5.2–6.4 mm, smooth, tan-coloured.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000029028,Forest Herbarium,All rights reserved,"Sphaerocoryne lefevrei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 284. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08529,16,1
wfo-4000039418,general,EN,"Evergreen shrubs or small trees, with spiral primary branching. Indument of simple hairs. Leaves chartaceous to subcoriaceous, often bright yellow-green when dried, elliptic to oblanceolate, cuneate to rounded and symmetrical at base, midrib plane or sunken above, secondary venation conspicuous, brochidodromous or eucamptodromous, tertiary venation percurrent and with a fine raised reticulum of smaller veins between them conspicuous below. Inflorescences supra-axillary, internodal, or leaf-opposed, 1–4-flowered, peduncle rudimentary. Flowers staminate or hermaphroditic on the same plant, rarely hermaphroditic only, globose to ovoid in bud. Sepals 3, imbricate, free, shorter than the petals. Petals in two whorls of 3, valvate, free, linear to ovate, oblong, elliptic, or obovate, outer petals sometimes shorter than the inner petals, spreading at anthesis, inner petals connivent at apices or free, erect or spreading at anthesis. Stamens numerous, anthers aseptate, anther connective apex truncate to convex. Carpels 6–30, stigmas capitate to clavate; ovule basal, 1 per ovary. Receptacle cushion-shaped to columnar. Fruits apocarpous, monocarps indehiscent, glabrous or pubescent, smooth or verrucose, stipitate; pericarp thin, membranous and adhering to seed when dried. Seed basally attached, 1 per monocarp, ellipsoid, smooth, glabrous, light brown, perichalazal ring sunken, aril absent, endosperm ruminations flattened, peglike or lamellate.</br></br>About 10 species of small shrubs or less frequently trees, often andromonoecious with bright red monocarps. Asian tropics and subtropics; 7 species known from Thailand.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000039418,Forest Herbarium,All rights reserved,"Trivalvaria  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 286. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08530,16,1
wfo-0000744927,general,EN,"Shrub or treelet up to 4 m tall. Twigs glabrous to short-pubescent and eventually glabrate. Leaves chartaceous to subcoriaceous, elliptic to oblanceolate, 13.7–25.2 by 4.4–7.8 cm, base broadly cuneate, apex gradually acuminate, the acumen 3–21 mm long, glabrous above, glabrous to sparsely pubescent below, secondary veins 10–12 per side, arcuate; petioles 8–11 mm long. Inflorescences internodal or supra-axillary, 1–2-flowered, pedicels 1.5–2 mm long, each bearing 1–2 bracts ca 1 mm long; buds globose. Flowers staminate or hermaphroditic. Sepals semicircular to ovate, 2–3.5 mm long, acute to apiculate, pubescent. Petals cream-coloured, pink, or light brown, slightly fleshy, inner surface glabrous, outer surface pubescent; outer petals spreading, ovate, 4–5 by 3.5–4 mm, acute to apiculate; inner petals connivent, oblong, 5–6 by 2.5–3.3 mm, apex abruptly triangular and distinctively thickened at the margin. Stamens 30–50, cuneate, 1.2–1.7 mm long, anther connective apex truncate, glabrous. Carpels 6–14, ovaries oblong, 0.8–1 mm long, white-sericeous, stigmas capitate, ca 0.5 mm long, glabrous. Fruit of up to 15 monocarps borne on a pedicel ca 2 mm long. Monocarps oblongoid, ca 1.7 by 0.8 cm, smooth or slightly verrucose, glabrate, apex rounded and apiculate, occasionally formed into a short beak, stipe ca 2 mm long, ca 0.5 mm thick. Seed oblongoid, completely filling the monocarp locule.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000744927,Forest Herbarium,All rights reserved,"Trivalvaria costata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 287. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08531,16,1
wfo-0000409785,general,EN,"Shrub or treelet ca 2.5 m tall. Twigs densely tomentose. Leaves chartaceous, narrowly elliptic to oblanceolate, 19.1–21.4 by 4.9–6.6 cm, base cuneate to broadly cuneate, apex acuminate, the acumen 4–16 mm long, sometimes pubescent along midrib but otherwise glabrous above, finely tomentose below, secondary veins 11–14 per side, arcuate, forming weak closed loops; petioles 8.5–14 mm long. Inflorescences internodal, 1–4-flowered, pedicels 2.5–5.5 mm long, bearing 1 bract ca 3 mm long; petals separating early in development. Flowers both staminate and hermaphroditic. Sepals ovate, ca 2 mm long, obtuse, silky-hairy. Petals erect at anthesis, pale cream-coloured, chartaceous, glabrous on inner surface, silky-hairy on outer surface; outer petals obovate, ca 6 by 2.5 mm, rounded; inner petals obovate, ca 4 by 4 mm, rounded. Stamens ca 30, oblong, ca 2 mm long, anther connective apex truncate, erect-pubescent. Carpels ca 12. Fruit of up to 10 monocarps borne on a pedicel ca 3.5 mm long. Monocarps oblongoid, ca 1.3 by 0.6 cm, smooth, puberulous, apex rounded to a beak ca 1.5 mm long, stipe ca 2.5 mm long, 1.5 mm thick; pericarp thin. Seed filling the monocarp locule.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000409785,Forest Herbarium,All rights reserved,"Trivalvaria dubia . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 288. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08532,16,1
wfo-0001066289,general,EN,"Tree up to 15 m tall. Twigs short-pubescent, eventually glabrate. Leaves chartaceous to subcoriaceous, elliptic to oblong-obovate, 16.7–31 by 5.3–9.9 cm, base cuneate to broadly cuneate and short-decurrent on petiole, apex acuminate, the acumen 11–18 mm long, glabrous on both surfaces, secondary veins 12–16 per side; petioles 8–13 mm long. Inflorescences supra-axillary, 1-flowered, pedicels 3.5–6.5 mm long, each bearing 1–2 clasping bracts near base; petals separating early in bud. Flowers both staminate and hermaphroditic. Sepals broadly triangular to ovate, 2.7–3 mm long, acute to acuminate, pubescent. Petals white or yellow, chartaceous to coriaceous, pubescent on both surfaces, apex obtuse to rounded or rarely apiculate; outer petals spreading at anthesis, oblanceolate, obovate, elliptic, or oblong, 9.9–14.5 by 4.5–7 mm; inner petals spreading at anthesis, oblanceolate, nearly spatulate, 8–14.5 by 4–6 mm. Stamens ca 60, clavate, wedge-shaped, or oblong, 1.1–1.7 (2.1–2.5 in staminate flowers) mm long, anther connective apex somewhat dome-shaped but sunken, puberulous. Carpels ca 30, ovaries oblong, densely pubescent, stigmas clavate, 0.9–1.1 mm long, villous. Fruit of up to 20 monocarps borne on a pedicel up to 9 mm long. Monocarps purple to black, ellipsoid, 1.3–2 by 1–1.3 cm, verrucose and slightly wrinkled, glabrate, apex rounded to obtuse, stipe 13–21 mm long, 0.9–2 mm thick; pericarp ca 0.5 mm thick. Seed ellipsoid, ca 17.1 by 11.6–11.8 mm, pale reddish brown, wrinkled.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066289,Forest Herbarium,All rights reserved,"Trivalvaria nervosa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 290. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08535,16,1
wfo-1000029318,general,EN,"Shrub up to 3 m tall. Twigs densely but finely brown-tomentose, eventually glabrate. Leaves subcoriaceous, elliptic to oblanceolate, 15.7–18.2 by 5.9–6 cm, base cuneate to nearly rounded, apex blunt-acuminate, the acumen 3–8 mm long, glabrous except for short coarse hairs along midrib above, with short coarse hairs along midrib and secondary veins but otherwise glabrous below, secondary veins 8–9 per side, eucamptodromous and strongly ascending; petioles 7–8 mm long. Inflorescences sub-opposite to the leaves, 1–2-flowered, pedicels ca 5 mm long, each bearing 2 bracts ca 2 mm long; buds not seen. Flowers hermaphroditic. Sepals triangular, 2.5–3 mm long, obtuse, sericeous. Petals spreading at anthesis, white to dirty pale yellow, coriaceous, elliptic-oblong, ca 5.5 by 3.5 mm, rounded, glabrous on inner surface, sericeous on outer surface. Stamens ca 180, oblong, ca 1.3 mm long, anther connective apex truncate, glabrous. Carpels ca 14, ovaries ca 1 mm long, pubescent, stigmas globose, ca 0.3 mm long, glabrous. Fruit unknown.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000029318,Forest Herbarium,All rights reserved,"Trivalvaria ochroleuca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 291. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08536,16,1
wfo-1000029319,general,EN,"Shrub. Twigs persistently short-pubescent. Leaves chartaceous, elliptic to oblanceolate, 13.8–17.2 by 4.8–6.8 cm, base cuneate, apex sharply acuminate, the acumen 5–16 mm long, glabrous except for hairs along midrib above and below, secondary veins 7–10 per side, eucamptodromous, arcuate; petioles 5.5–9 mm long. Inflorescences internodal, 1–2-flowered, pedicels ca 1.2 mm long, each bearing 1 minute bract; buds with petals separated and erect early in anthesis, exceeded by androecium. Flowers staminate and hermaphroditic. Sepals semicircular, ca 2 mm long, obtuse, sericeous. Petals white, coriaceous to slightly fleshy, glabrate on both surfaces; outer petals recurved at anthesis, ovate, ca 3 by 2.7 mm, acute; inner petals recurved at anthesis, oblong, ca 3 by 2 mm, rounded. Stamens 50–100, clavate, ca 1.7 mm long, anther connective apex truncate, glabrous. Carpels 4–7, ovaries not examined, stigmas exceeding the tops of the stamens, irregular, pubescent. Fruit of ca 9 monocarps on a short pedicel. Monocarps red, oblongoid, acute at the apex.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000029319,Forest Herbarium,All rights reserved,"Trivalvaria recurva . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 291. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08537,16,1
wfo-1000029320,general,EN,"Shrub or treelet up to 5 m tall. Twigs short grey-pubescent, eventually glabrate. Leaves chartaceous, narrowly oblong or oblanceolate, occasionally elliptic, 14–28.8 by 2.8–7.2 cm, base cuneate to rounded, apex acuminate, the acumen 7–26 mm long, glabrous on both surfaces, secondary veins 9–15 per side, eucamptodromous to weakly brochidodromous, arcuate; petioles 5–9 mm long. Inflorescences supra-axillary, 1-flowered, pedicels 4–5.5 mm long, each bearing 1 bract ca 3 mm long; buds with petals separating well before anthesis. Flowers staminate or hermaphroditic. Sepals triangular, 3.5–5 mm long, acute to acuminate, sericeous. Petals creamy white, yellow, or pale orange, coriaceous, glabrous on inner surface, sericeous on outer surface; outer petals spreading at anthesis, lanceolate to linear, 7–12.8 by 1.8–3.7 mm, acute; inner petals spreading at anthesis, linear to linear-lanceolate, 8–15.5 by 1.6–3.2 mm, acute. Stamens ca 150, oblong, 1–1.9 mm long, anther connective apex truncate, glabrous. Carpels 9–18, ovaries ca 1 mm long, pubescent, stigmas flat or globose. Fruit of up to 7 monocarps borne on a pedicel 5–8 mm long. Monocarps oblongoid, 1.8–2.2 by 0.7–0.9 cm, verrucose and faintly ridged, glabrate, apex rounded to a beak 0.8–1.5 mm long, stipe 0.8–2.5 mm long, 2–2.2 mm thick, pubescent; pericarp ca 0.2 mm thick. Seed narrowly ellipsoid, ca 18 mm by 7–7.5 mm, pale orange-brown, smooth.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000029320,Forest Herbarium,All rights reserved,"Trivalvaria stenopetala . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 292. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08538,16,1
wfo-4000039910,general,EN,"Evergreen woody climbers or sarmentose shrubs, with distichous primary branching. Indument of stellate hairs, rarely with additional simple hairs on leaf venation. Leaves membranous to coriaceous, obovate, elliptic or ovate, base cordate to cuneate, midrib sunken above, secondary veins sub-parallel or convergent, tertiary venation reticulate; petioles sometimes marked by transverse foliations. Inflorescences terminal, leaf-opposed or rarely axillary or supra-axillary, 1–5-flowered, plants cauliflorous in a few species. Flowers hermaphroditic; buds globose to conical. Sepals (2–)3(–4), free and valvate, basally connate or fully connate into a calyptrate calyx, shorter than petals. Petals in two whorls of (2–)3, imbricate, free or connate in a ring at base, ovate, oblong or obovate, whorls subequal, or inner petals smaller and distinct from the outer petals in shape, petals erect, spreading, reflexed or partially reflexed at maturity. Stamens numerous, outermost sometimes staminodial, anthers aseptate, anther connective apex globose, umbonate, truncate, or concave, or elongate and flattened, filament short or absent. Carpels 1–ca 50, stigmas elongate or flattened, lobes conical or U-shaped; ovules 2–36 in two rows, or rarely solitary. Receptacle flat or shallowly convex. Fruits apocarpous, monocarps indehiscent, globose, oblong, or cylindrical, pubescent or rarely glabrous, surface smooth, verrucose, or bearded, often with longitudinal ridges, stipitate or rarely sessile; pericarp thin, membranous when dried. Seeds attached laterally in 2 rows, rarely 1 attached apically or sub-apically, 1–36 per monocarp, ellipsoid, smooth, brown, perichalazal ring flat, aril circular or rectangular, endosperm ruminations lamellate.</br></br>A Palaeotropical genus of about 210 species of climbers with stellate hairs. In Thailand the genus is represented by 23 species, 2 with 2 varieties present in the flora. Uvaria is probably the most ubiquitous Annonaceae genus in Thailand and among the most diverse. Uvaria grandiflora and U. siamensis are grown as ornamentals, and Uvaria rufa is sought for its edible fruits.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000039910,Forest Herbarium,All rights reserved,"Uvaria  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 292. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08539,16,1
wfo-0000750265,general,EN,"Woody climber. Young shoots sparsely stellate to subglabrous, eventually glabrous. Leaves subcoriaceous, waxy, drying dark brown above and below, oblanceolate, elliptic-oblanceolate or narrowly obovate, 7.5–24 by 4–9.5 cm, base rounded, broadly cuneate or slightly oblique-rounded, apex acuminate or acute, the acumen 3–15 mm long; glabrous above, and below except for sparse stellate hairs on midrib, secondary veins 9–12 per side; petioles 5–10 mm long, smooth with sparse brown indument, becoming glabrous. Inflorescences supra-axillary or leaf-opposed, 1–3-flowered, often only the primary bud opened, the others enclosed by bracts, peduncle 1.5–3.5 mm long, pedicels 8–11 mm long, peduncle and pedicel terete, indument sparse, persistent; basal bract ovate, 1–2.5 by 0.5–1.5 mm; medial bract ovate 1.5–2 by 1–1.5 mm, obtuse. Sepals 3, valvate, free, green, broadly ovate, 2–2.5 by 2.5–3 mm, concave, apex obtuse to bluntly acute, outer surface indument sparse, prominent at margins outside, inner surface basally glabrous, hairs sparse at margins. Petals in two whorls of 3, green or yellow, with fine vertical furrows on outer surface, indument persistent on outer surface, sparse medially, somewhat prominent at margins, inner surfaces glabrous; outer petals coriaceous, ovate, 4–4.5 by 4–4.5 mm, concave, slightly spreading at maturity to clearly expose carpels, apex bluntly acute; inner petals subcoriaceous, ovate 4–4.5 by 4–4.2 mm, base distinctly contricted, apex bluntly acute. Stamens numerous, cuneate, 1.2–1.5 mm long, anther connective apex flat, cap-like, papillate, filament rudimentary. Carpels 10–18, ovaries 1–1.6 mm long, glabrous except for prominent ring of hairs on ovary neck just beneath stigma, stigmas glabrous, U-shaped, not elongate, 0.5 mm long; ovules 4–12. Monocarps 4–6+, oblongoid, ellipsoid or ovoid-ellipsoid, 2.8–5.5 by 1.8–2.6 cm, glabrous, granular or minutely tuberculate, stipe 30–60 by 2–3 mm, glabrous; pericarp fleshy at maturity, thin when dried. Seeds 4–8(–12), closely packed in 2 rows, 15–18 by 8–10 mm, compressed-ellipsoid, smooth, aril present.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000750265,Forest Herbarium,All rights reserved,"Uvaria clementis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 296. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08542,16,1
