WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001334278,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra, Borneo (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334278,Forest Herbarium,All rights reserved,"Monoon anomalum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 202. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08444,16,1
wfo-0001334279,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334279,Forest Herbarium,All rights reserved,"Monoon asteriellum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 202. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08445,16,1
wfo-1000028094,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Indonesia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000028094,Forest Herbarium,All rights reserved,"Monoon clavigerum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 203. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08446,16,1
wfo-0001334288,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334288,Forest Herbarium,All rights reserved,"Monoon cupulare . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 204. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08447,16,1
wfo-0001334292,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334292,Forest Herbarium,All rights reserved,"Monoon fuscum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 205. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08448,16,1
wfo-0000509771,distribution,EN,"Thailand, Nicobar Islands, Peninsular Malaysia, Singapore, Sumatra, Java (type), Borneo, the Philippines, Sulawesi, Moluccas, New Guinea.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000509771,Forest Herbarium,All rights reserved,"Maasia glauca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 152. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08387,16,1
wfo-0000509772,distribution,EN,"Thailand, Peninsular Malaysia, Singapore (type), Sumatra, Bangka, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000509772,Forest Herbarium,All rights reserved,"Maasia hypoleuca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 154. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08388,16,1
wfo-0000748671,distribution,EN,"Thailand, Andaman Islands, Myanmar, Laos (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000748671,Forest Herbarium,All rights reserved,"Marsypopetalum modestum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 155. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08390,16,1
wfo-1000033182,distribution,EN,"Thailand, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000033182,Forest Herbarium,All rights reserved,"Meiogyne anomalocarpa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 158. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08392,16,1
wfo-0001332101,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001332101,Forest Herbarium,All rights reserved,"Meiogyne caudata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 159. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08393,16,1
wfo-1000033183,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000033183,Forest Herbarium,All rights reserved,"Meiogyne chiangraiensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 159. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08394,16,1
wfo-1000033184,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000033184,Forest Herbarium,All rights reserved,"Meiogyne gardneri . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 160. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08395,16,1
wfo-0001340770,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001340770,Forest Herbarium,All rights reserved,"Meiogyne kanthanensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 162. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08396,16,1
wfo-1000033185,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000033185,Forest Herbarium,All rights reserved,"Meiogyne maxiflora . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 162. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08397,16,1
wfo-0000372360,distribution,EN,"Thailand, Peninsular Malaysia (type), Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372360,Forest Herbarium,All rights reserved,"Meiogyne monosperma . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 163. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08398,16,1
wfo-0000372490,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra, Borneo, Java (type), the Philippines.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372490,Forest Herbarium,All rights reserved,"Meiogyne virgata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 164. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08399,16,1
wfo-0000372447,distribution,EN,"Thailand, Andaman Islands, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372447,Forest Herbarium,All rights reserved,"Mezzettia herveyeana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 165. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08401,16,1
wfo-0000372461,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra, Borneo (type), Moluccas.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372461,Forest Herbarium,All rights reserved,"Mezzettia parviflora . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 167. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08402,16,1
wfo-0000372466,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372466,Forest Herbarium,All rights reserved,"Miliusa amplexicaulis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 170. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08404,16,1
wfo-0000372450,distribution,EN,"Thailand, Cambodia (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372450,Forest Herbarium,All rights reserved,"Miliusa campanulata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 170. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08405,16,1
wfo-1000005938,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000005938,Forest Herbarium,All rights reserved,"Miliusa chantaburiana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 171. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08406,16,1
wfo-0001066174,distribution,EN,"Thailand, China, Laos.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066174,Forest Herbarium,All rights reserved,"Miliusa cuneata . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 171. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08407,16,1
wfo-0001342822,distribution,EN,"Thailand, Peninsular Malaysia, Singapore, Sumatra (type), Java.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001342822,Forest Herbarium,All rights reserved,"Miliusa eupoda . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 172. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08408,16,1
wfo-0000372457,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372457,Forest Herbarium,All rights reserved,"Miliusa filipes . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 173. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08409,16,1
wfo-0001337921,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001337921,Forest Herbarium,All rights reserved,"Miliusa fragrans . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 173. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08410,16,1
wfo-0000372752,distribution,EN,"Thailand, Cambodia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372752,Forest Herbarium,All rights reserved,"Miliusa fusca . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 175. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08411,16,1
wfo-0000373035,distribution,EN,"Thailand, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000373035,Forest Herbarium,All rights reserved,"Miliusa glandulifera . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 176. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08412,16,1
wfo-1000044643,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000044643,Forest Herbarium,All rights reserved,"Miliusa hirsuta . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 176. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08413,16,1
wfo-0001066369,distribution,EN,"Thailand, Andaman and Nicobar Islands, Myanmar, China, Laos, Peninsular Malaysia, Sumatra, Java (type), Sulawesi, Moluccas, New Guinea, the Philippines, Australia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001066369,Forest Herbarium,All rights reserved,"Miliusa horsfieldii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 177. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08414,16,1
wfo-1000044642,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000044642,Forest Herbarium,All rights reserved,"Miliusa intermedia . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 178. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08415,16,1
wfo-1000030423,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000030423,Forest Herbarium,All rights reserved,"Miliusa microphylla . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 178. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08416,16,1
wfo-0000372969,distribution,EN,"Thailand, Cambodia (type), Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372969,Forest Herbarium,All rights reserved,"Miliusa mollis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 179. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08417,16,1
wfo-0001337922,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001337922,Forest Herbarium,All rights reserved,"Miliusa nakhonsiana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 179. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08418,16,1
wfo-0000372962,distribution,EN,"Thailand, Andaman and Nicobar Islands, Peninsular Malaysia (type), Sumatra.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372962,Forest Herbarium,All rights reserved,"Miliusa parviflora . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 180. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08419,16,1
wfo-0001341395,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001341395,Forest Herbarium,All rights reserved,"Miliusa pumila . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 181. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08420,16,1
wfo-0000372949,distribution,EN,"Thailand, India, Myanmar (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372949,Forest Herbarium,All rights reserved,"Miliusa sclerocarpa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 181. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08421,16,1
wfo-0001337923,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001337923,Forest Herbarium,All rights reserved,"Miliusa sessilis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 182. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08422,16,1
wfo-0001337924,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001337924,Forest Herbarium,All rights reserved,"Miliusa thailandica . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 182. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08423,16,1
wfo-0000372953,distribution,EN,"Thailand, Myanmar, China, Laos (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372953,Forest Herbarium,All rights reserved,"Miliusa thorelii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 183. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08424,16,1
wfo-0001337925,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001337925,Forest Herbarium,All rights reserved,"Miliusa umpangensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 184. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08425,16,1
wfo-0000372950,distribution,EN,"Thailand, India, Nepal, Bangladesh, Myanmar (type), Laos, Cambodia, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372950,Forest Herbarium,All rights reserved,"Miliusa velutina . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 184. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08426,16,1
wfo-1000028071,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000028071,Forest Herbarium,All rights reserved,"Mitrella elegans . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 187. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08428,16,1
wfo-0000372976,distribution,EN,"Thailand, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372976,Forest Herbarium,All rights reserved,"Mitrephora alba . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 190. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08430,16,1
wfo-1000033219,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000033219,Forest Herbarium,All rights reserved,"Mitrephora chulabhorniana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 191. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08431,16,1
wfo-0000371056,distribution,EN,"Thailand, Myanmar, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000371056,Forest Herbarium,All rights reserved,"Mitrephora keithii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 191. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08432,16,1
wfo-0001038598,distribution,EN,"Thailand, China (Guangxi, Hainan (type)), Laos, Peninsular Malaysia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001038598,Forest Herbarium,All rights reserved,"Mitrephora macclurei . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 192. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08433,16,1
wfo-0001354496,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001354496,Forest Herbarium,All rights reserved,"Mitrephora monocarpa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 192. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08434,16,1
wfo-0000507649,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000507649,Forest Herbarium,All rights reserved,"Mitrephora sirikitiae . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 194. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08435,16,1
wfo-0000372908,distribution,EN,"Thailand, Myanmar, Laos, Cambodia, Peninsular Malaysia, Sumatra (type), Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372908,Forest Herbarium,All rights reserved,"Mitrephora teysmannii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 194. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08436,16,1
wfo-0001038588,distribution,EN,"Thailand, India (type), China, Cambodia, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001038588,Forest Herbarium,All rights reserved,"Mitrephora tomentosa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 196. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08437,16,1
wfo-0001334295,distribution,EN,"Thailand, Cambodia, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334295,Forest Herbarium,All rights reserved,"Monoon harmandii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 205. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08449,16,1
wfo-0001334296,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334296,Forest Herbarium,All rights reserved,"Monoon hookerianum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 206. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08450,16,1
wfo-0001334297,distribution,EN,"Thailand, Peninsular Malaysia (type), Borneo.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334297,Forest Herbarium,All rights reserved,"Monoon hypogaeum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 207. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08451,16,1
wfo-0001334298,distribution,EN,"Thailand, Laos, Cambodia, Vietnam (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334298,Forest Herbarium,All rights reserved,"Monoon jucundum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 208. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08452,16,1
wfo-0000372999,distribution,EN,"Thailand, Andaman and Nicobar Islands, Myanmar, Peninsular Malaysia, Singapore, Sumatra, Borneo, Java (type), Sulawesi.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000372999,Forest Herbarium,All rights reserved,"Monoon lateriflorum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 208. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08453,16,1
wfo-0001425469,distribution,EN,"Thailand, India and Sri Lanka, planted throughout the Old World tropics.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001425469,Forest Herbarium,All rights reserved,"Monoon longifolium . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 210. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08454,16,1
wfo-0001334304,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334304,Forest Herbarium,All rights reserved,"Monoon magnoliiflorum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 211. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08455,16,1
wfo-0001425490,distribution,EN,"Thailand, Peninsular Malaysia (type).",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001425490,Forest Herbarium,All rights reserved,"Monoon membranifolium . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 212. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08456,16,1
wfo-0001334308,distribution,EN,"Thailand, Laos, Cambodia, Vietnam.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334308,Forest Herbarium,All rights reserved,"Monoon obtusum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 212. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08457,16,1
wfo-1000040838,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000040838,Forest Herbarium,All rights reserved,"Monoon ornithocephalum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 214. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08458,16,1
wfo-1000040839,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000040839,Forest Herbarium,All rights reserved,"Monoon phukraduengense . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 215. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08459,16,1
wfo-1000040840,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000040840,Forest Herbarium,All rights reserved,"Monoon phuluangense . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 216. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08460,16,1
wfo-1000040841,distribution,EN,"Thailand, Endemic.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000040841,Forest Herbarium,All rights reserved,"Monoon roseum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 217. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08461,16,1
wfo-0001334315,distribution,EN,"Thailand, Peninsular Malaysia (type), Singapore, Indonesia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334315,Forest Herbarium,All rights reserved,"Monoon sclerophyllum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 217. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08462,16,1
wfo-0001334317,distribution,EN,"Thailand, India, Bhutan, Bangladesh, Myanmar, China, Laos, Cambodia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334317,Forest Herbarium,All rights reserved,"Monoon simiarum . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 218. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08463,16,1
wfo-0001334321,distribution,EN,"Thailand, Andaman Islands, Myanmar, China, Laos, Cambodia.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0001334321,Forest Herbarium,All rights reserved,"Monoon viride . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 219. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08464,16,1
