WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001284231,distribution,EN,"Thailand, Sri Lanka (type), continental Southeast Asia, Sumatra, Borneo, Philippines, Celebes, Moluccas, New Guinea, Australia.",C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001284231,Forest Herbarium,All rights reserved,"Polygala triflora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 516. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02701,7,3
wfo-0001219807,distribution,EN,"Thailand, Burma, Laos.",C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219807,Forest Herbarium,All rights reserved,"Polygala umbonata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 518. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02702,7,3
wfo-0000488169,distribution,EN,"Thailand, Sumatra, Malay Peninsula, Java (type), Borneo, Philippines.",C.A. Pendry,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000488169,Forest Herbarium,All rights reserved,"Polygala venenosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 519. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02703,7,3
wfo-0000769780,distribution,EN,"Widespread throughout Europe (type), much of Asia, Eastern and Southern Africa, Australia, and introduced into North America and New Zealand.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769780,Forest Herbarium,All rights reserved,"Potamogeton crispus. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 388. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02565,7,3
wfo-0000769889,distribution,EN,"Thailand, India to Malesia (type) and Eastern Asia.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769889,Forest Herbarium,All rights reserved,"Potamogeton malaianus. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 388. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02566,7,3
wfo-0000769912,distribution,EN,Near cosmopolitan (type Canary Islands).,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000769912,Forest Herbarium,All rights reserved,"Potamogeton nodosus. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 390. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02567,7,3
wfo-0001083361,distribution,EN,"Thailand, Southern China (HENRY 11705, E, K, type of Anplectrum yunnanensis), Vietnam, Laos (HARMAND 1243, P, lectotype of Medinilla caerulescens) and upper Burma (McGREGOR 751, E, lectoype of Pseudodissochaeta septentrionalis).","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083361,Forest Herbarium,All rights reserved,"Pseudodissochaeta septentrionalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 475. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02660,7,3
wfo-0001083360,distribution,EN,"Thailand, Laos (THOREL S.n., P, type of Anerincleistus sessilifolius).","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083360,Forest Herbarium,All rights reserved,"Pseudodissochaeta subsessilis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 476. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02661,7,3
wfo-0001083363,distribution,EN,"Thailand, Southern China (Hainan), Malay Peninsula (type: Penang), Lingga Archipelago, Riouw Archipelago, Sumatra, Borneo, Celebes, Moluccas, New Guinea and Australia (Queensland).","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083363,Forest Herbarium,All rights reserved,"Pternandra caerulescens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 477. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02663,7,3
wfo-0000161686,distribution,EN,"Thailand, Malay Peninsula, Riouw Archipelago, Sumatra (type), Bangka Is., Borneo and New Guinea.","S.S. Renner, G. Clausing, N. Cellinese, K.Meyer",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000161686,Forest Herbarium,All rights reserved,"Pternandra tuberculata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 478. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02665,7,3
wfo-0000476084,distribution,EN,"Thailand, Burma (type).",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476084,Forest Herbarium,All rights reserved,"Pterocymbium macranthum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 597. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02773,7,3
wfo-0000476033,distribution,EN,"Thailand, India (type), Burma, Southern China.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476033,Forest Herbarium,All rights reserved,"Pterospermum acerifolium. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 602. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02776,7,3
wfo-0000476041,distribution,EN,"Thailand, Burma (type).",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476041,Forest Herbarium,All rights reserved,"Pterospermum cinnamomeum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 602. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02777,7,3
wfo-0000476043,distribution,EN,"Thailand, India, Malay Peninsula, Indonesia (type), Vietnam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476043,Forest Herbarium,All rights reserved,"Pterospermum diversifolium. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 604. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02778,7,3
wfo-0000476020,distribution,EN,"Thailand, Laos.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476020,Forest Herbarium,All rights reserved,"Pterospermum grande. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 607. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02779,7,3
wfo-0000476021,distribution,EN,Endemic to Thailand.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476021,Forest Herbarium,All rights reserved,"Pterospermum grandiflorum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 607. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02780,7,3
wfo-0001141130,distribution,EN,"Thailand, India (type), Burma, Southern China, Malay Peninsula.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141130,Forest Herbarium,All rights reserved,"Pterospermum lanceifolium. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 610. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02781,7,3
wfo-0001390644,distribution,EN,Endemic to Thailand.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001390644,Forest Herbarium,All rights reserved,"Pterospermum littorale venustrum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 613. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02784,7,3
wfo-0000475821,distribution,EN,"Thailand, Sri Lanka, Malay Peninsula.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475821,Forest Herbarium,All rights reserved,"Pterospermum pecteniforme. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 613. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02785,7,3
wfo-0000475857,distribution,EN,"Thailand, India, Sri Lanka, Burma (Chittagong, type), Cambodia, Laos.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475857,Forest Herbarium,All rights reserved,"Pterospermum semisagittatum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 615. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02786,7,3
wfo-0000475845,distribution,EN,"Thailand, India (type), Burma, Southern China, Vietnam, Malay Peninsula.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475845,Forest Herbarium,All rights reserved,"Pterygota alata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 617. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02788,7,3
wfo-0001141259,distribution,EN,"Thailand, India (type), China, Laos.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141259,Forest Herbarium,All rights reserved,"Reevesia pubescens pubescens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 619. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02791,7,3
wfo-0001141223,distribution,EN,Endemic to Thailand.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001141223,Forest Herbarium,All rights reserved,"Reevesia pubescens siamensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 619. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02792,7,3
wfo-0000770507,distribution,EN,Tropical Africa and Southeast to Eastern Asia (Nepal type).,R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000770507,Forest Herbarium,All rights reserved,"Sagittaria guayanensis lappula. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 356. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02518,7,3
wfo-0000771081,distribution,EN,"From Middle East eastwards to Japan, Malaysia, Indonesia (type) and Australia.",R.R. Haynes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000771081,Forest Herbarium,All rights reserved,"Sagittaria sagittifolia leucopetala. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 358. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02520,7,3
