"taxonID","locality","localityType","distributionText"
"taxon-11-Buchenavia_reticulata","Guianas","region","Distribution: Mainly in the western part of the Rio Negro catchment , extending N to the Upper Orinoco R. , NE to Guyana and northern Venezuela , and W to the Upper Amazon R. and Caqueta R. in Colombia , Ecuador and Peru ; only the type of B. pulcherrima and the cotyledon-bearing seedlings of the paratype are known from the Guianas (GU: 2)."
"taxon-12-Buchenavia_tetraphylla","Cuba","region","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-12-Buchenavia_tetraphylla","Costa Rica","country","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-12-Buchenavia_tetraphylla","Bolivia","country","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-12-Buchenavia_tetraphylla","Rio de Janeiro","locality","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-12-Buchenavia_tetraphylla","Brazil","country","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-12-Buchenavia_tetraphylla","Guianas","region","Distribution: By far the most widely distributed species of the genus, extending from Cuba and Costa Rica S to Bolivia (ca. 17° S) and Rio de Janeiro , Brazil (ca. 22.4° S); about 27 specimens seen from the Guianas (GU: 2; SU: 7; FG: 18)."
"taxon-13-Buchenavia_viridiflora","Amazon river-basin","region","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","eastern Colombia","region","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","Ecuador","country","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","Peru","country","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","French Guiana","country","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","NW Pará","region","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","Brazil","country","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-13-Buchenavia_viridiflora","Guianas","region","Distribution: Amazon river-basin from eastern Colombia , Ecuador and Peru , to French Guiana and NW Pará in Brazil ; 3 specimens from the Guianas (FG: 3)."
"taxon-2-COMBRETUM","tropical America","continental region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Africa","continent","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Asia","continent","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Pacific islands","oceanic region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Australia in the extreme northern tip of Queensland","region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","subtropical regions in S America","continental region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","subtropical regions in N America","continental region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","eastern tropical Africa","continental region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Americas","continental region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Guianas","region","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-2-COMBRETUM","Venezuela","country","Distribution: About 255 species distributed throughout tropical America , Africa and Asia , but not in the Pacific islands , just reaching Australia in the extreme northern tip of Queensland , extending to subtropical regions in S America (to 33° S) and subtropical regions in N America (to 30° 35' N); greatest number of species and greatest variation occurs in eastern tropical Africa ; in the Americas only 29 species, 9 occur in the Guianas (plus 1 nearby in Venezuela )."
"taxon-1-Combretum_cacoucia","C America","continental region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Belize","region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Guatemala","region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Panama","country","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Colombia","country","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","along the Atlantic side of S America","continental region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","eastern Venezuela","region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","just south of the Amazon river-delta in north-eastern Pará","region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Brazil","country","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Colombia","country","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Venezuela","country","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-1-Combretum_cacoucia","Guianas","region","Distribution: C America from Belize and Guatemala to Panama and just into Colombia , and along the Atlantic side of S America from eastern Venezuela to just south of the Amazon river-delta in north-eastern Pará ( Brazil ), with a disjunction across most of Colombia and Venezuela for at least 1600 km; about 105 specimens from the Guianas (GU: 40; SU: 27; FG: 38)."
"taxon-2-Combretum_fruticosum","America","continental region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","from E coast to almost the W coast of S America","continental region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","from about 21° N in western Mexico","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Argentina","country","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Uruguay","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","West Indies","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Trinidad","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","central and lower Amazon river-basin","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","French Guiana","country","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Suriname","country","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Guyana","country","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-2-Combretum_fruticosum","Guianas","region","Distribution: Most widespread species of the family in America , occurring from E coast to almost the W coast of S America , and from about 21° N in western Mexico to about 33° S in Argentina and Uruguay , absent in the West Indies apart from Trinidad ; a typical forest liana, occupying all sorts of forest: evergreen or deciduous, tall or short, upland or lowland, dry or humid, on slopes or by rivers or lakes or in marshes, virgin, disturbed or secondary, and cut or burned, however, only sparsely scattered in very humid central and lower Amazon river-basin , and notably absent from French Guiana , Suriname and adjacent Guyana , where C. rohrii and C. rotundifolium are more characteristic; about 10 specimens from the Guianas (GU: 10)."
"taxon-3-Combretum_fusiforme","Amazonas","state","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-3-Combretum_fusiforme","extreme S Colombia","region","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-3-Combretum_fusiforme","NE Peru","region","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-3-Combretum_fusiforme","Guyana","country","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-3-Combretum_fusiforme","French Guiana","country","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-3-Combretum_fusiforme","Guianas","region","Distribution: Widely disjunct, in Amazonas in extreme S Colombia and NE Peru , and in Guyana and French Guiana ; apart from the type only 3 specimens from the Guianas (GU: 2; FG: 2)."
"taxon-4-Combretum_laxum","America","continental region","Distribution: Most abundant species of the family in America but slightly less widely distributed than C. fruticosum , extending from Mexico to ca. 28° S in Argentina ; several hundreds of specimens from the Guianas (many in GU, SU and FG)."
"taxon-4-Combretum_laxum","Mexico","country","Distribution: Most abundant species of the family in America but slightly less widely distributed than C. fruticosum , extending from Mexico to ca. 28° S in Argentina ; several hundreds of specimens from the Guianas (many in GU, SU and FG)."
"taxon-4-Combretum_laxum","Argentina","country","Distribution: Most abundant species of the family in America but slightly less widely distributed than C. fruticosum , extending from Mexico to ca. 28° S in Argentina ; several hundreds of specimens from the Guianas (many in GU, SU and FG)."
"taxon-4-Combretum_laxum","Guianas","region","Distribution: Most abundant species of the family in America but slightly less widely distributed than C. fruticosum , extending from Mexico to ca. 28° S in Argentina ; several hundreds of specimens from the Guianas (many in GU, SU and FG)."
"taxon-5-Combretum_paraguariense","throughout the Amazon river-basin from its mouth","region","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","French Guiana","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Venezuela","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Colombia","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Ecuador","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Peru","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Bolivia","country","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Paraguay and São Lorenzo rivers in Mato Grosso","region","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","S Brazil","region","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-5-Combretum_paraguariense","Guianas","region","Distribution: Scattered throughout the Amazon river-basin from its mouth , extending to French Guiana , Venezuela , Colombia , Ecuador , Peru and Bolivia , and S to the Paraguay and São Lorenzo rivers in Mato Grosso ( S Brazil ); 2 collections from the Guianas (FG: 4)."
"taxon-6-Combretum_pyramidatum","lowland Amazonas","state","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Brazil","country","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Venezuela","country","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Guianas","region","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","eastern Ecuador","region","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Peru","country","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Bolivia","country","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-6-Combretum_pyramidatum","Guianas","region","Distribution: Typical of lowland Amazonas in Brazil , Venezuela and the Guianas , extending W to eastern Ecuador and Peru and S to almost 15° S in Bolivia .; about 42 specimens from the Guianas (GU: 23; SU: 10; FG: 9)."
"taxon-7-Combretum_rohrii","French Guiana","country","Distribution: Restricted to French Guiana , NE Brazil ( eastern Pará and Amapá ) and mouth of Amazon R., from ca. 5° N to ca. 4° S ; 3 specimens seen from the Guianas in addition to the type and 3 old paratypes (see Exell 1953) (FG: 7)."
"taxon-7-Combretum_rohrii","NE Brazil","region","Distribution: Restricted to French Guiana , NE Brazil ( eastern Pará and Amapá ) and mouth of Amazon R., from ca. 5° N to ca. 4° S ; 3 specimens seen from the Guianas in addition to the type and 3 old paratypes (see Exell 1953) (FG: 7)."
"taxon-7-Combretum_rohrii","eastern Pará","region","Distribution: Restricted to French Guiana , NE Brazil ( eastern Pará and Amapá ) and mouth of Amazon R., from ca. 5° N to ca. 4° S ; 3 specimens seen from the Guianas in addition to the type and 3 old paratypes (see Exell 1953) (FG: 7)."
"taxon-7-Combretum_rohrii","Amapá","state","Distribution: Restricted to French Guiana , NE Brazil ( eastern Pará and Amapá ) and mouth of Amazon R., from ca. 5° N to ca. 4° S ; 3 specimens seen from the Guianas in addition to the type and 3 old paratypes (see Exell 1953) (FG: 7)."
"taxon-7-Combretum_rohrii","mouth of Amazon R., from ca. 5° N to ca. 4° S","region","Distribution: Restricted to French Guiana , NE Brazil ( eastern Pará and Amapá ) and mouth of Amazon R., from ca. 5° N to ca. 4° S ; 3 specimens seen from the Guianas in addition to the type and 3 old paratypes (see Exell 1953) (FG: 7)."
