wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000319455,227354138,227242675,Syzygium stelechanthum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,stelechanthum,,,,(Diels) Glassman,Vulnerable,D2,3.1,Unknown,Global
wfo-0000310170,227354143,226842301,Badusa palauensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Badusa,palauensis,,,,Valeton,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000286114,227354153,227242552,Psychotria hosokawae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,hosokawae,,,,Fosberg,Vulnerable,D2,3.1,Unknown,Global
wfo-0000573440,227354213,226842316,Buchanania palawensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Buchanania,palawensis,,,,Lauterb.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000452870,227354233,227241693,Melicope ponapensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Melicope,ponapensis,,,,Lauterb.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000706446,227354243,227241556,Goniothalamus carolinensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,carolinensis,,,,Kaneh.,Vulnerable,D2,3.1,Unknown,Global
wfo-1000022951,227354303,208129303,Heptapleurum kraemeri,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Heptapleurum,kraemeri,,,,(Harms) Lowry & G.M.Plunkett,Vulnerable,D2,3.1,Unknown,Global
wfo-0000749398,227708833,227708229,Geranium kikianum,PLANTAE,TRACHEOPHYTA,GERANIALES,MAGNOLIOPSIDA,GERANIACEAE,Geranium,kikianum,,,,Kit Tan & Vold,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000402525,227773975,227772385,Ricotia isatoides,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Ricotia,isatoides,,,,(Barbey) B.L.Burtt,Vulnerable,D1+2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000282251,227961779,227961777,Praravinia hallieri,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Praravinia,hallieri,,,,Bremek.,Vulnerable,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000936701,227962817,227962815,Alangium borneense,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,CORNACEAE,Alangium,borneense,,,,Merr.,Vulnerable,A4c,3.1,Decreasing,Global
wfo-1000001448,227965432,218087837,Huberantha asymmetrica,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Huberantha,asymmetrica,,,,I.M.Turner & Utteridge,Vulnerable,"B2ab(iii,iv)",3.1,Unknown,Global
wfo-0000524166,227976320,36641,Aglaia laxiflora,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Aglaia,laxiflora,,,,Miq.,Vulnerable,A4c,3.1,Decreasing,Global
wfo-0000376765,227978193,37742,Microtropis sarawakensis,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Microtropis,sarawakensis,,,,Kochummen,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001347640,227979275,213295312,Benstonea fortuita,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,PANDANACEAE,Benstonea,fortuita,,,,Callm. & Buerki,Vulnerable,D2,3.1,Stable,Global
wfo-0001347641,227979280,213295306,Benstonea serpentinica,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,PANDANACEAE,Benstonea,serpentinica,,,,Callm. & Buerki,Vulnerable,D2,3.1,Stable,Global
wfo-0000371233,227979568,31388,Mangifera decandra,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Mangifera,decandra,,,,Ding Hou,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0001303476,228119158,228116743,Limonium astypaleanum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,astypaleanum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444345,228119188,228116981,Limonium carpathum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,carpathum,,,,(Rech.f.) Rech.f.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444302,228119198,228117211,Limonium chrisianum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,chrisianum,,,,Brullo & Guarino,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303553,228119208,228117305,Limonium contractum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,contractum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444397,228119213,228117324,Limonium corinthiacum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,corinthiacum,,,,(Boiss. & Heldr.) Kuntze,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444393,228119223,228117668,Limonium coronense,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,coronense,,,,R.Artelari,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444402,228119238,228117943,Limonium cythereum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,cythereum,,,,R.Artelari & Georgiou,Vulnerable,D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444373,228119253,228118181,Limonium elaphonisicum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,elaphonisicum,,,,Alf.Mayer,Vulnerable,D1+2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444760,228119288,228118444,Limonium hierapetrae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,hierapetrae,,,,Rech.f.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303657,228119303,228118490,Limonium isidorum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,isidorum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303690,228119323,228118523,Limonium meandrinum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,meandrinum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303698,228119343,228118557,Limonium minoicum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,minoicum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303781,228119388,228118660,Limonium pusillum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,pusillum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000444033,228119393,228118665,Limonium pylium,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,pylium,,,,R.Artelari,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303804,228119413,228118879,Limonium samium,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,samium,,,,Erben & Brullo,Vulnerable,D1+2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303807,228119418,228118888,Limonium sartorianum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,sartorianum,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001303924,228119473,228119056,Limonium xiliense,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,xiliense,,,,Erben & Brullo,Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000947280,228138739,228138654,Ecclinusa dumetorum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Ecclinusa,dumetorum,,,,(Baehni) T.D.Penn.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000509045,228168914,228143879,Dichoropetalum achaicum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Dichoropetalum,achaicum,,,,(Halácsy) Pimenov & Kljuykov,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000124999,228272313,228269695,Crepis heldreichiana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Crepis,heldreichiana,,,,(Kuntze) Greuter,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000529571,228272348,228270269,Alyssum lassiticum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Alyssum,lassiticum,,,,Halácsy,Vulnerable,D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000529925,228272358,228270374,Alyssum taygeteum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Alyssum,taygeteum,,,,Heldr.,Vulnerable,C2a(i),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000678874,228272378,228270628,Erysimum krendlii,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Erysimum,krendlii,,,,Polatschek,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000678998,228272383,228270641,Erysimum naxense,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Erysimum,naxense,,,,Snogerup,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001344612,228272443,228271487,Odontarrhena samia,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Odontarrhena,samia,,,,"(T.R.Dudley & Christod.) Španiel, Al-Shehbaz, D.A.German & Marhold",Vulnerable,D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000568197,228272453,228271562,Bolanthus fruticulosus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Bolanthus,fruticulosus,,,,(Bory & Chaub.) Barkoudah,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001423569,228272478,228272077,Delphinium arenarium,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Delphinium,arenarium,,,,(Carlström) Jabbour,Vulnerable,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000640810,228272488,228272129,Delphinium tenuissimum,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Delphinium,tenuissimum,,,,Sm.,Vulnerable,D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000380623,228272498,228272195,Nigella carpatha,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Nigella,carpatha,,,,Strid,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000380668,228272518,228272208,Nigella stricta,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Nigella,stricta,,,,Strid,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0001141579,228543531,38130,Symplocos carmencitae,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SYMPLOCACEAE,Symplocos,carmencitae,,,,B.Ståhl,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000924091,228543928,35349,Casearia mexiae,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Casearia,mexiae,,,,Sandwith,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001078992,228544051,34326,Axinaea sessilifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Axinaea,sessilifolia,,,,Triana,Vulnerable,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
wfo-0001082428,228544176,34328,Brachyotum gleasonii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Brachyotum,gleasonii,,,,Wurdack,Vulnerable,"B2ab(iii,iv)",3.1,Decreasing,Global
wfo-0000138987,228544566,43437,Gynoxys pulchella,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gynoxys,pulchella,,,,(Kunth) Cass.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000861712,228544702,46007,Cinchona lucumifolia,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Cinchona,lucumifolia,,,,Pav. ex Lindl.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000068003,228544733,38071,Aristeguietia arborea,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Aristeguietia,arborea,,,,(Kunth) R.M.King & H.Rob.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000078771,228544871,38075,Gynoxys azuayensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gynoxys,azuayensis,,,,Cuatrec.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000303359,228544914,36027,Sarcaulus oblatus,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Sarcaulus,oblatus,,,,T.D.Penn.,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000067725,228545043,38078,Gynoxys dielsiana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gynoxys,dielsiana,,,,Domke,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000035208,228545086,38079,Gynoxys rimbachii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gynoxys,rimbachii,,,,Cuatrec.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000921319,228545222,45256,Banara regia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Banara,regia,,,,Sandwith,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000921321,228545259,45257,Banara riparia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Banara,riparia,,,,Sleumer,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082386,228545674,45664,Axinaea sodiroi,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Axinaea,sodiroi,,,,Wurdack,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000608832,228545787,46223,Clavija repanda,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Clavija,repanda,,,,B.Ståhl,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000889764,228545869,38094,Clethra parallelinervia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,CLETHRACEAE,Clethra,parallelinervia,,,,Gust.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000618063,228546152,45118,Connarus ecuadorensis,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,CONNARACEAE,Connarus,ecuadorensis,,,,Schellenb.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000624203,228546279,43582,Coussapoa jatun-sachensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Coussapoa,jatun-sachensis,,,,C.C.Berg,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000638064,228546665,46226,Daphnopsis grandis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Daphnopsis,grandis,,,,Nevling & Barringer,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000193263,228546815,45210,Ecuadendron acosta-solisianum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Ecuadendron,acosta-solisianum,,,,D.A.Neill,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000679573,228546960,46116,Erythrochiton giganteus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Erythrochiton,giganteus,,,,Kaastra & A.H.Gentry,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000974516,228547382,46022,Gonzalagunia dodsonii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gonzalagunia,dodsonii,,,,Dwyer,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000775460,228547496,32069,Gustavia dodsonii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,LECYTHIDACEAE,Gustavia,dodsonii,,,,S.A.Mori,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000178445,228547781,38098,Inga jaunechensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Inga,jaunechensis,,,,A.H.Gentry,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000139359,228547963,38081,Joseanthus cuatrecasasii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Joseanthus,cuatrecasasii,,,,H.Rob.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001051417,228548316,42815,Mauria membranifolia,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Mauria,membranifolia,,,,Barfod & Holm-Niels.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001082375,228548522,45719,Meriania denticulata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Meriania,denticulata,,,,(Gleason) Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082371,228548560,34335,Meriania furvanthera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Meriania,furvanthera,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082366,228548601,45721,Meriania kirkbridei,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Meriania,kirkbridei,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082519,228548719,45726,Miconia aequatorialis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,aequatorialis,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082541,228548969,34343,Miconia castillensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,castillensis,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082566,228549177,34344,Miconia dissimulans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,dissimulans,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082528,228549388,34347,Miconia huigrensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,huigrensis,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082531,228549468,45757,Miconia imitans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,imitans,,,,Wurdack,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0001082562,228549786,38111,Miconia penningtonii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,penningtonii,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082506,228549828,34350,Miconia poortmannii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,poortmannii,,,,(Cogn.) Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001082545,228550094,34353,Miconia villonacensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,villonacensis,,,,Wurdack,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001062429,228550133,45251,Mimosa townsendii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Mimosa,townsendii,,,,Barneby,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000382366,228550600,45502,Naucleopsis chiguila,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Naucleopsis,chiguila,,,,Benoist,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000260278,228550749,43026,Oreopanax corazonensis,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Oreopanax,corazonensis,,,,Harms,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000260318,228550855,43028,Oreopanax grandifolius,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Oreopanax,grandifolius,,,,Borchs.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000262841,228551116,46081,Palicourea corniculata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Palicourea,corniculata,,,,C.M.Taylor,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001092140,228551360,45842,Piper hylophilum,PLANTAE,TRACHEOPHYTA,PIPERALES,MAGNOLIOPSIDA,PIPERACEAE,Piper,hylophilum,,,,C.DC.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000996445,228551595,45999,Prunus herthae,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Prunus,herthae,,,,Diels,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0001025583,228552403,46320,Sessea sodiroi,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Sessea,sodiroi,,,,Bitter,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001084620,228552627,45499,Siparuna palenquensis,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,SIPARUNACEAE,Siparuna,palenquensis,,,,S.S. Renner & Hausner,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001028503,228552696,46333,Solanum hypermegethes,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,hypermegethes,,,,Werderm.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001141573,228552876,38131,Symplocos clethrifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SYMPLOCACEAE,Symplocos,clethrifolia,,,,B.Ståhl,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001141566,228553037,46216,Symplocos subandina,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SYMPLOCACEAE,Symplocos,subandina,,,,B.Ståhl,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001142137,228553113,46220,Ternstroemia cleistogama,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Ternstroemia,cleistogama,,,,Kobuski,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000135972,228553370,43853,Verbesina brachypoda,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Verbesina,brachypoda,,,,S.F.Blake,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000024533,228553457,43858,Verbesina minuticeps,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Verbesina,minuticeps,,,,S.F.Blake,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0001301370,228553505,45123,Weinmannia costulata,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,CUNONIACEAE,Weinmannia,costulata,,,,Cuatrec.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001250426,228553544,45124,Weinmannia loxensis,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,CUNONIACEAE,Weinmannia,loxensis,,,,Harling,Vulnerable,B2ab(iii),3.1,Decreasing,Global
