wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0001041119,205655182,205651109,Beccarianthus ickisii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Beccarianthus,ickisii,,,,Merr.,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000319482,205655232,205651759,Syzygium subrotundifolium,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,subrotundifolium,,,,(C.B.Rob.) Merr.,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000816191,205655237,205651880,Ligustrum cumingianum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Ligustrum,cumingianum,,,,Decne.,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000794867,205706108,205706106,Eugenia coibensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,coibensis,,,,Barrie,Near Threatened,D1,3.1,Unknown,Global
wfo-0001045792,205778540,45159,Tapura magnifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,DICHAPETALACEAE,Tapura,magnifolia,,,,Prance,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0001081797,205820483,35626,Meriania leucantha,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Meriania,leucantha,,,,(Sw.) Sw.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000572720,206198467,200533535,Brucea tenuifolia,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SIMAROUBACEAE,Brucea,tenuifolia,,,,Engl.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000260405,206225905,205097051,Oreopanax reticulatus,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Oreopanax,reticulatus,,,,(Willd. ex Schult.) Decne. & Planch.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-1000026018,206225910,205097274,Cephalopanax jahnii,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Cephalopanax,jahnii,,,,"(Harms) G.M.Plunkett, Lowry & D.A.Neill",Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000634348,206226060,205222169,Cynophalla sessilis,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Cynophalla,sessilis,,,,(Banks ex DC.) J.Presl,Near Threatened,"B2b(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000375152,206226070,205235273,Maytenus meridensis,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Maytenus,meridensis,,,,(Pittier) Cuatrec.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000680176,206226200,205240474,Erythroxylum williamsii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,ERYTHROXYLACEAE,Erythroxylum,williamsii,,,,Standl. ex Plowman,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0001052757,206226335,205716580,Macrolobium exfoliatum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Macrolobium,exfoliatum,,,,R.S.Cowan,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0001052518,206226365,205716755,Swartzia cupavenensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Swartzia,cupavenensis,,,,R.S.Cowan,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000369042,206226525,205726678,Matisia amplifolia,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Matisia,amplifolia,,,,Pittier,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000397362,206226565,205776763,Pachira liesneri,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Pachira,liesneri,,,,(Steyerm.) W.S.Alverson,Near Threatened,B1b(iii)+2b(iii),3.1,Decreasing,Global
wfo-0000397222,206226595,205781167,Pseudobombax maximum,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Pseudobombax,maximum,,,,A.Robyns,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000717135,206226865,206121430,Heisteria maytenoides,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,ERYTHROPALACEAE,Heisteria,maytenoides,,,,Spruce ex Engl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000459331,206226880,206121867,Ternstroemia camelliifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Ternstroemia,camelliifolia,,,,Linden & Planch.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000452514,206226935,206124779,Monnina densa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,POLYGALACEAE,Monnina,densa,,,,Planch. & Linden ex Wedd.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000403761,206226960,206143250,Ruprechtia curranii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Ruprechtia,curranii,,,,S.F.Blake,Near Threatened,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000691944,206227005,206144398,Frangula ulei,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Frangula,ulei,,,,(Pilg.) Grubov,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000926045,206227055,206210978,Coussarea bernardii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coussarea,bernardii,,,,Steyerm.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000470469,206387824,62980,Pilocarpus goudotianus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Pilocarpus,goudotianus,,,,Tul.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000920506,206387864,206257487,Rustia condamineoides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Rustia,condamineoides,,,,(H.Karst.) Kainul. & B.Bremer,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000492165,206387934,206261796,Styrax hypargyreus,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,STYRACACEAE,Styrax,hypargyreus,,,,Perkins,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000314940,206387984,206262954,Stachytarpheta orubica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Stachytarpheta,orubica,,,,(L.) Vahl,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000422114,206388064,206265270,Vaccinium latifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Vaccinium,latifolium,,,,(Griseb.) Benth. & Hook.f. ex B.D.Jacks.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000195560,206388069,206265385,Calliandra cruegeri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Calliandra,cruegeri,,,,Griseb.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000718089,206388094,206266840,Helicteres carthagenensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Helicteres,carthagenensis,,,,Jacq.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000282204,206388184,206268099,Pradosia caracasana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Pradosia,caracasana,,,,(Pittier) T.D.Penn.,Near Threatened,"B2ab(iii,iv)",3.1,Decreasing,Global
wfo-0000173960,206388199,206368769,Brownea birschellii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Brownea,birschellii,,,,Hook.f.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000875783,206908488,31471,Cleistanthus bracteosus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Cleistanthus,bracteosus,,,,Jabl.,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000876268,206908525,31472,Cleistanthus flavescens,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Cleistanthus,flavescens,,,,Jabl.,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000982988,206909226,206406458,Homalanthus grandifolius,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Homalanthus,grandifolius,,,,Ridl.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000231938,206909286,206412023,Macaranga endertii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Macaranga,endertii,,,,Whitmore,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000236911,206909576,206536560,Antidesma laurifolium,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Antidesma,laurifolium,,,,Airy Shaw,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000284097,206909736,206542449,Ashtonia praeterita,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Ashtonia,praeterita,,,,Airy Shaw,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000270908,206909946,206769195,Phyllanthus dunnianus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Phyllanthus,dunnianus,,,,(H.Lév.) Hand.-Mazz. ex Rehder,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000400749,207730070,204725262,Rhododendron durionifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,durionifolium,,,,Becc.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0001229602,207730100,204822472,Rhododendron facetum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,facetum,,,,Balf.f. & Kingdon-Ward,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global
wfo-1000002522,207730695,205973233,Rhododendron suoilenhense,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,suoilenhense,,,,"D.F.Chamb., N.T.T.Huong & Rushforth",Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000625879,207750560,32951,Cremastosperma panamense,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,panamense,,,,Maas,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000625887,207751437,150208665,Cremastosperma venezuelanum,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,venezuelanum,,,,Pirie,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000625856,207752603,152229014,Cremastosperma awaense,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,awaense,,,,Pirie,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000625875,207753118,152229360,Cremastosperma napoense,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,napoense,,,,Pirie,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001331155,207753608,152229703,Cremastosperma osicola,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,osicola,,,,Pirie & Chatrou,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0000625881,207755081,152231102,Cremastosperma pendulum,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Cremastosperma,pendulum,,,,(Ruiz & Pav.) R.E.Fr.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000574564,207804754,36821,Bunchosia berlinii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,MALPIGHIACEAE,Bunchosia,berlinii,,,,W.R.Anderson,Near Threatened,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001100940,207804914,37057,Triplaris peruviana,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Triplaris,peruviana,,,,Fisch. & Meyer ex C. A. Meyer,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000220145,207805170,206608258,Joosia dielsiana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Joosia,dielsiana,,,,Standl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001021576,207885390,207885005,Eriolarynx lorentzii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Eriolarynx,lorentzii,,,,(Dammer) Hunz.,Near Threatened,D1,3.1,Stable,Global
wfo-0000205974,208103181,208103172,Dalbergia stercoracea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Dalbergia,stercoracea,,,,Maingay ex Prain,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000869243,208104092,207856744,Claoxylon albicans,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Claoxylon,albicans,,,,(Blanco) Merr.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000973391,208104247,207894331,Glochidion merrillii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Glochidion,merrillii,,,,C.B.Rob.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000231798,208104347,207895252,Macaranga amplifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Macaranga,amplifolia,,,,Merr.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000459314,208104632,207941217,Ternstroemia gitingensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Ternstroemia,gitingensis,,,,Elmer,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000422998,208104642,207941370,Vaccinium benguetense,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Vaccinium,benguetense,,,,S.Vidal,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000421180,208104682,207941699,Vaccinium philippinense,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Vaccinium,philippinense,,,,Warb.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001235807,208614167,208430137,Salacighia linderi,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Salacighia,linderi,,,,(Loes. ex Harms) Blakelock,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001336388,208614497,208613621,Psychotria rubriceps,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,rubriceps,,,,O.Lachenaud & Jongkind,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000210354,208646860,38097,Inga extra-nodis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Inga,extra-nodis,,,,T.D.Penn.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001064004,208647010,45285,Macrocarpaea harlingii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Macrocarpaea,harlingii,,,,J.S.Pringle,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001231382,208647088,45495,Siparuna cascada,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,SIPARUNACEAE,Siparuna,cascada,,,,S.S.Renner & Hausner,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000926164,208647169,46013,Coussarea pilosiflora,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coussarea,pilosiflora,,,,Standl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000638053,208647300,46225,Daphnopsis equatorialis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Daphnopsis,equatorialis,,,,Nevling,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000471767,209237263,161913,Pulsatilla vulgaris,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Pulsatilla,vulgaris,,,,Mill.,Near Threatened,A2ac,3.1,Decreasing,Global & Europe
wfo-0000549441,209238490,165173,Armoracia macrocarpa,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Armoracia,macrocarpa,,,,(Waldst. & Kit.) Baumg.,Near Threatened,"B2b(ii,iii,iv,v)",3.1,Decreasing,Global & Europe
wfo-0000134303,209243069,202990,Santolina oblongifolia,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Santolina,oblongifolia,,,,Boiss.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000698187,209244475,203220,Gentiana pannonica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Gentiana,pannonica,,,,Scop.,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global & Europe
wfo-0000310431,209246372,203271,Sideritis scardica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Sideritis,scardica,,,,Griseb.,Near Threatened,A2cde,3.1,Decreasing,Global & Europe
wfo-0000321504,209452542,38265,Temu cruckshanksii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Temu,cruckshanksii,,,,(Hook. & Arn.) O.Berg,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0001085194,209942874,30627,Iryanthera megistocarpa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MYRISTICACEAE,Iryanthera,megistocarpa,,,,A.H.Gentry,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000273658,209943129,209886094,Pinanga chaiana,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pinanga,chaiana,,,,J.Dransf.,Near Threatened,"B1b(i,ii,iii,v)+2b(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000273814,209943144,209886176,Pinanga tenacinervis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pinanga,tenacinervis,,,,J.Dransf.,Near Threatened,B2ab(iii),3.1,Stable,Global
wfo-0000694503,209943159,209886536,Garcinia myristicifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Garcinia,myristicifolia,,,,Pierre,Near Threatened,"B2b(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000806567,209943174,209887041,Syzygium chaii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,chaii,,,,P.S.Ashton,Near Threatened,A2c,3.1,Unknown,Global
wfo-0000416384,209944105,208900090,Uvaria gracilipes,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Uvaria,gracilipes,,,,N.Robson,Near Threatened,"B2ab(ii,iii,iv)",3.1,Stable,Global
wfo-0000876501,209944120,208967417,Cleistanthus inundatus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Cleistanthus,inundatus,,,,J.Léonard,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000216212,209944275,209831673,Hyperacanthus microphyllus,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Hyperacanthus,microphyllus,,,,(K.Schum.) Bridson,Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0001330155,210023267,210011633,Syzygium munroi,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,munroi,,,,(Wight) Chandrab.,Near Threatened,"A2c; B1b(iii,v)+2b(iii,v); C2a(i)",3.1,Decreasing,Global
wfo-0001334549,210023307,210022589,Benstonea foetida,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,PANDANACEAE,Benstonea,foetida,,,,(Roxb.) Callm. & Buerki,Near Threatened,B2ab(iii),3.1,Stable,Global
wfo-0000620411,210155738,210155673,Cordia decandra,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Cordia,decandra,,,,Hook. & Arn.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000526649,210251840,210251838,Allophylus dioicus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Allophylus,dioicus,,,,(Nees & Mart.) Radlk.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001240557,210260828,210260824,Marcgraviastrum cuneifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,MARCGRAVIACEAE,Marcgraviastrum,cuneifolium,,,,(Gardner) Bedell,Near Threatened,B2a,3.1,Unknown,Global
wfo-0001134631,210263808,210263806,Matayba stenodictya,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Matayba,stenodictya,,,,Radlk.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000390118,210264320,210150657,Ouratea thyrsoidea,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,OCHNACEAE,Ouratea,thyrsoidea,,,,Engl.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000959461,210907063,34931,Eugenia verdoorniae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,verdoorniae,,,,A.E.van Wyk,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001131197,210907388,30360,Rhynchocalyx lawsonioides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,PENAEACEAE,Rhynchocalyx,lawsonioides,,,,Oliv.,Near Threatened,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001062876,210907618,34959,Pseudoscolopia polyantha,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Pseudoscolopia,polyantha,,,,Gilg,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000198089,210907707,210907703,Podalyria lanceolata,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Podalyria,lanceolata,,,,(E.Mey.) Benth.,Near Threatened,D2,3.1,Stable,Global
wfo-0001428829,210908212,210903386,Vachellia ormocarpoides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vachellia,ormocarpoides,,,,(P.J.H.Hurter) Kyal. & Boatwr.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Stable,Global
wfo-0001292628,210908797,210908791,Lydenburgia cassinoides,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Lydenburgia,cassinoides,,,,N.Robson,Near Threatened,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000212403,210909555,210909552,Psoralea odoratissima,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Psoralea,odoratissima,,,,Jacq.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000938143,210909694,34934,Alberta magna,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Alberta,magna,,,,E.Mey.,Near Threatened,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000957233,210910083,34949,Eugenia erythrophylla,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,erythrophylla,,,,Strey,Near Threatened,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000476020,211035456,211035454,Pterospermum grande,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Pterospermum,grande,,,,Craib,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000924928,211203647,173333424,Dasylepis thomasii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,ACHARIACEAE,Dasylepis,thomasii,,,,Obama & Breteler,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001081660,211234923,211023705,Miconia zemurrayana,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,zemurrayana,,,,Standl. & L.O.Williams,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001331919,211282176,200535167,Octoknema chailluensis,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,OCTOKNEMACEAE,Octoknema,chailluensis,,,,Malécot & Gosline,Near Threatened,B1ab(iii),3.1,Decreasing,Global
wfo-0000333139,211338193,39018,Vitex heptaphylla,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,heptaphylla,,,,A.Juss.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000360858,211701870,163988,Lereschia thomasii,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Lereschia,thomasii,,,,Boiss.,Near Threatened,B2a,3.1,Unknown,"Global, Europe & Mediterranean"
