wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000293570,2305596,194238,Quercus tarokoensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,tarokoensis,,,,Hayata,Data Deficient,,3.1,Unknown,Global
wfo-0000293640,2305658,194240,Quercus tinkhamii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,tinkhamii,,,,C.H.Müll.,Data Deficient,,3.1,Unknown,Global
wfo-0000947752,2305950,194248,Alnus serrulatoides,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,serrulatoides,,,,Callier,Data Deficient,,3.1,Unknown,Global
wfo-0000341097,2308227,194273,Betula baschkirica,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,baschkirica,,,,Tzvelev,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000331416,2308616,194275,Betula bomiensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,bomiensis,,,,P.C.Li,Data Deficient,,3.1,Decreasing,Global
wfo-0000332658,2348669,194549,Betula falcata,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,falcata,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000337142,2349191,194558,Betula sunanensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,sunanensis,,,,Y.J.Zhang,Data Deficient,,3.1,Unknown,Global
wfo-0000805868,2349381,194561,Carpinus paohsingensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,paohsingensis,,,,W.Y.Hsia,Data Deficient,,3.1,Unknown,Global
wfo-0000807848,2349660,194564,Betula wuyiensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,wuyiensis,,,,J.B.Xiao,Data Deficient,,3.1,Unknown,Global
wfo-0000333832,2349872,194568,Betula karagandensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,karagandensis,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000925391,2349895,194569,Corylus wulingensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Corylus,wulingensis,,,,Q.X.Liu & C.M.Zhang,Data Deficient,,3.1,Unknown,Global
wfo-0000806028,2351030,194586,Carpinus purpurinervis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,purpurinervis,,,,Hu,Data Deficient,,3.1,Unknown,Global
wfo-0000944965,2351179,194589,Alnus firma,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,firma,,,,Siebold & Zucc,Data Deficient,,3.1,Unknown,Global
wfo-0000333343,2351320,194591,Betula honanensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,honanensis,,,,S.Y.Wang & C.L.Chang,Data Deficient,,3.1,Unknown,Global
wfo-0000806078,2351418,194592,Carpinus rupestris,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,rupestris,,,,A.Camus,Data Deficient,,3.1,Unknown,Global
wfo-0000805509,2351871,194599,Carpinus lipoensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,lipoensis,,,,Y.K.Li,Data Deficient,,3.1,Unknown,Global
wfo-0000805642,2352143,194603,Carpinus microphylla,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,microphylla,,,,Z.C.Chen ex Y.S.Wang & J.P.Huang,Data Deficient,,3.1,Unknown,Global
wfo-0000804981,2352241,194604,Carpinus eximia,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,eximia,,,,Nakai,Data Deficient,,3.1,Unknown,Global
wfo-0000804992,2352269,194605,Carpinus faginea,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,faginea,,,,Lindl.,Data Deficient,,3.1,Unknown,Global
wfo-0000804925,2352642,194611,Carpinus dayongiana,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,dayongiana,,,,K.W.Liu & Q.Z.Lin,Data Deficient,,3.1,Unknown,Global
wfo-0000947129,2352740,194612,Alnus orientalis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,orientalis,,,,Decne.,Data Deficient,,3.1,Unknown,Global
wfo-0000925355,2353353,194620,Corylus potaninii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Corylus,potaninii,,,,Bobrov,Data Deficient,,3.1,Unknown,Global
wfo-0000335909,2353424,194622,Betula psammophila,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,psammophila,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000805429,2353470,194624,Carpinus laxiflora,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,laxiflora,,,,(Siebold & Zucc.) Blume,Data Deficient,,3.1,Unknown,Global
wfo-0000946792,2354302,194633,Alnus maximowiczii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,maximowiczii,,,,Callier,Data Deficient,,3.1,Unknown,Global
wfo-0000806154,2354380,194634,Carpinus shimenensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,shimenensis,,,,C.J.Qi,Data Deficient,,3.1,Unknown,Global
wfo-0000925335,2355556,194646,Corylus jacquemontii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Corylus,jacquemontii,,,,Decne.,Data Deficient,,3.1,Unknown,Global
wfo-0000944840,2355599,194647,Alnus fauriei,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,fauriei,,,,H.Lév. & Vaniot,Data Deficient,,3.1,Unknown,Global
wfo-0000946570,2356195,194654,Alnus lanata,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,lanata,,,,Duthie ex Bean,Data Deficient,,3.1,Unknown,Global
wfo-0000805620,2356243,194655,Carpinus mengshanensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,mengshanensis,,,,S.B.Liang & F.Z.Zhao,Data Deficient,,3.1,Unknown,Global
wfo-0000925390,2356498,194660,Corylus wangii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Corylus,wangii,,,,Hu,Data Deficient,,3.1,Unknown,Global
wfo-0000805319,2356594,194662,Carpinus japonica,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,japonica,,,,Blume,Data Deficient,,3.1,Unknown,Global
wfo-0000331918,2356876,194666,Betula coriaceifolia,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,coriaceifolia,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000336777,2356899,194667,Betula saksarensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,saksarensis,,,,Polozhij & A.T.Malzeva,Data Deficient,,3.1,Unknown,Global
wfo-0000945618,2357114,194669,Alnus hakkodensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,hakkodensis,,,,Hayashi,Data Deficient,,3.1,Unknown,Global
wfo-0000338039,2357157,194670,Betula zinserlingii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,zinserlingii,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000948152,2357321,194673,Alnus vermicularis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,vermicularis,,,,Nakai,Data Deficient,,3.1,Unknown,Global
wfo-0000335838,2357349,194674,Betula potamophila,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,potamophila,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000805760,2357372,194675,Carpinus omeiensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Carpinus,omeiensis,,,,Hu & W.P.Fang,Data Deficient,,3.1,Unknown,Global
wfo-0000947807,2357471,194678,Alnus sieboldiana,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,sieboldiana,,,,Matsum.,Data Deficient,,3.1,Unknown,Global
wfo-0000336851,2357547,194680,Betula saviczii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,saviczii,,,,V.N.Vassil.,Data Deficient,,3.1,Unknown,Global
wfo-0000514505,2361493,194736,Acer lungshengense,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,lungshengense,,,,W.P.Fang & L.C.Hu,Data Deficient,,3.1,Unknown,Global
wfo-0000464772,2362825,194799,Magnolia ernestii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,ernestii,,,,Figlar,Data Deficient,,3.1,Unknown,Global
wfo-0000232990,2362920,194801,Magnolia angatensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,angatensis,,,,Blanco,Data Deficient,,3.1,Unknown,Global
wfo-0001423971,2363266,194804,Magnolia beccarii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,beccarii,,,,(Govaerts) D.L.Fu,Data Deficient,,3.1,Unknown,Global
wfo-0000947155,2429730,195890,Dypsis soanieranae,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,soanieranae,,,,Beentje,Data Deficient,,3.1,Unknown,Global
wfo-0000947092,2434972,195944,Dypsis lucens,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,lucens,,,,(Jum.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947013,2435766,195951,Dypsis ankaizinensis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,ankaizinensis,,,,(Jum.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000803590,2436792,195961,Dypsis henrici,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,henrici,,,,J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947130,2437052,195964,Dypsis plurisecta,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,plurisecta,,,,Jum.,Data Deficient,,3.1,Unknown,Global
wfo-0000947062,2439604,38536,Dypsis heteromorpha,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,heteromorpha,,,,(Jum.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947110,2439981,195990,Dypsis monostachya,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Dypsis,monostachya,,,,Jum.,Data Deficient,,3.1,Unknown,Global
wfo-0000558744,2613013,199829,Balanophora wilderi,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,BALANOPHORACEAE,Balanophora,wilderi,,,,Setch.,Data Deficient,,3.1,Unknown,Global
wfo-0000513299,2615200,199862,Acantholimon gabrieljaniae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Acantholimon,gabrieljaniae,,,,Mirzoeva,Data Deficient,,3.1,Unknown,Global
wfo-0000513570,2615306,199863,Acantholimon vedicum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Acantholimon,vedicum,,,,Mirzoeva,Data Deficient,,3.1,Unknown,Global
wfo-0000757691,2616151,199875,Allium vasilevskajae,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,vasilevskajae,,,,Ogan.,Data Deficient,,3.1,Unknown,Global
wfo-0000756529,2616292,199877,Allium koenigianum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,koenigianum,,,,Grossh.,Data Deficient,,3.1,Unknown,Global
wfo-0000539984,2618131,199899,Aphanopleura zangelanica,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Aphanopleura,zangelanica,,,,Gogina & Matsenko,Data Deficient,,3.1,Unknown,Global
wfo-0000207721,2619963,199922,Astragalus coarctatus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,coarctatus,,,,Trautv.,Data Deficient,,3.1,Unknown,Global
wfo-0001062129,2620369,199927,Astracantha oltensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astracantha,oltensis,,,,(Grossh.) Podl.,Data Deficient,,3.1,Unknown,Global
wfo-0000554746,2620511,199929,Astragalus voronovianus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,voronovianus,,,,(Boriss.) Boriss.,Data Deficient,,3.1,Unknown,Global
wfo-0001055728,2620569,199930,Astragalus imbricatus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,imbricatus,,,,(Boriss.) Boriss.,Data Deficient,,3.1,Unknown,Global
wfo-0000199165,2621178,199939,Astragalus coelestis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,coelestis,,,,Boiss.,Data Deficient,,3.1,Unknown,Global
wfo-0000554520,2622497,199957,Astragalus sonamerensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,sonamerensis,,,,Schischkin,Data Deficient,,3.1,Unknown,Global
wfo-0000826714,2626682,200011,Campanula calcarata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Campanula,calcarata,,,,Sommier & Levier,Data Deficient,,3.1,Unknown,Global
wfo-0000348791,2627420,200024,Carex melanorrhyncha,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,melanorrhyncha,,,,Nelmes,Data Deficient,,3.1,Unknown,Global
wfo-0000643058,2635066,200127,Dianthus andronakii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Dianthus,andronakii,,,,Woronov ex Schischk.,Data Deficient,,3.1,Unknown,Global
wfo-0000678506,2637721,200162,Erysimum brachycarpum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Erysimum,brachycarpum,,,,Boiss.,Data Deficient,,3.1,Unknown,Global
wfo-0000678516,2637794,200163,Erysimum brevistylum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Erysimum,brevistylum,,,,Sommier & Levier,Data Deficient,,3.1,Unknown,Global
wfo-0000768709,2638811,200175,Gagea tenuissima,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Gagea,tenuissima,,,,Miscz.,Data Deficient,,3.1,Unknown,Global
wfo-0000208949,2639557,200184,Genista angustifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,angustifolia,,,,Schischkin,Data Deficient,,3.1,Unknown,Global
wfo-0000713781,2640298,200195,Gypsophila takhtadzhanii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Gypsophila,takhtadzhanii,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000720202,2641820,200214,Heracleum scabrum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Heracleum,scabrum,,,,Albov,Data Deficient,,3.1,Unknown,Global
wfo-0000135386,2642492,200222,Hieracium schelkownikowii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Hieracium,schelkownikowii,,,,Zahn,Data Deficient,,3.1,Unknown,Global
wfo-0000138019,2642799,200228,Pilosella abakurae,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Pilosella,abakurae,,,,(Schelk. & Zahn) Soják,Data Deficient,,3.1,Unknown,Global
wfo-0001217735,2643952,200245,Isatis buschiorum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Isatis,buschiorum,,,,Hovh.,Data Deficient,,3.1,Unknown,Global
wfo-0001217754,2644128,200247,Isatis ornithorhynchus,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Isatis,ornithorhynchus,,,,N.Busch,Data Deficient,,3.1,Unknown,Global
wfo-0000375589,2647266,200286,Minuartia armena,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Minuartia,armena,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000375598,2647438,200288,Minuartia daralagexica,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Minuartia,daralagexica,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000368592,2647603,200290,Myosotis schistosa,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Myosotis,schistosa,,,,A.P.Khokhr.,Data Deficient,,3.1,Unknown,Global
wfo-0001215823,2648010,200295,Nonea daghestanica,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Nonea,daghestanica,,,,Kusn.,Data Deficient,,3.1,Unknown,Global
wfo-0000387707,2649993,200322,Orobanche schelkovnikovii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OROBANCHACEAE,Orobanche,schelkovnikovii,,,,Tzvelev,Data Deficient,,3.1,Unknown,Global
wfo-0000391320,2651226,200336,Pimpinella idae,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Pimpinella,idae,,,,Takht.,Data Deficient,,3.1,Unknown,Global
wfo-0000092631,2654090,200368,Psephellus bagadensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Psephellus,bagadensis,,,,Greuter,Data Deficient,,3.1,Unknown,Global
wfo-0000056868,2654488,200373,Psephellus fajvuschii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Psephellus,fajvuschii,,,,(Gabrieljan) Greuter,Data Deficient,,3.1,Unknown,Global
wfo-0000079126,2656144,200394,Psephellus eugenii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Psephellus,eugenii,,,,(Sosn.) Wagenitz,Data Deficient,,3.1,Unknown,Global
wfo-0000987883,2656714,200401,Pyrus vsevolodovii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Pyrus,vsevolodovii,,,,T.S.Heideman,Data Deficient,,3.1,Unknown,Global
wfo-0000987529,2657098,200405,Pyrus chosrovica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Pyrus,chosrovica,,,,Gladkova,Data Deficient,,3.1,Unknown,Global
wfo-0000987933,2659065,200429,Rosa isaevii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,isaevii,,,,Gadzh. & Iskand.,Data Deficient,,3.1,Unknown,Global
wfo-0000987508,2659156,200430,Rosa abutalybovii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,abutalybovii,,,,Gadzh.,Data Deficient,,3.1,Unknown,Global
wfo-0000987984,2659442,200433,Rosa sjunikii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,sjunikii,,,,Jaroschenko,Data Deficient,,3.1,Unknown,Global
wfo-0000987934,2659868,200438,Rosa jaroshenkoi,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,jaroshenkoi,,,,Gadzh. & Iskend.,Data Deficient,,3.1,Unknown,Global
wfo-0000987928,2659959,200439,Rosa hracziana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,hracziana,,,,Tamamsch.,Data Deficient,,3.1,Unknown,Global
wfo-0000441358,2663196,200481,Sempervivum ermanicum,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,CRASSULACEAE,Sempervivum,ermanicum,,,,Gurgen.,Data Deficient,,3.1,Unknown,Global
wfo-0000440433,2665082,200505,Silene ikonnikovii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,ikonnikovii,,,,Lazkov,Data Deficient,,3.1,Unknown,Global
wfo-0000025908,2665823,200516,Sonchus sosnowskyi,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Sonchus,sosnowskyi,,,,Schchian,Data Deficient,,3.1,Unknown,Global
wfo-0000902099,2666805,200530,Stipa gegarkunii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Stipa,gegarkunii,,,,P.A.Smirn.,Data Deficient,,3.1,Unknown,Global
wfo-0001327940,2667436,200538,Symphytum ibericum,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Symphytum,ibericum,,,,Steven ex M.Bieb.,Data Deficient,,3.1,Unknown,Global
wfo-0000132015,2668500,200552,Tanacetum oltense,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Tanacetum,oltense,,,,(Sosn.) Grierson,Data Deficient,,3.1,Unknown,Global
wfo-0000082551,2670354,200575,Tragopogon fibrosus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Tragopogon,fibrosus,,,,Freyn & Sint. ex Freyn & Sint.,Data Deficient,,3.1,Unknown,Global
wfo-0000083665,2671241,200585,Tripleurospermum heterolepis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Tripleurospermum,heterolepis,,,,(Freyn & Sint.) Bornm.,Data Deficient,,3.1,Unknown,Global
wfo-0000372660,2672854,200606,Cyperus endlichii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,endlichii,,,,Kük.,Data Deficient,,3.1,Unknown,Global
wfo-0000922347,2702016,201358,Aloe weloensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,weloensis,,,,Sebsebe,Data Deficient,,3.1,Decreasing,Global
wfo-0000757981,2702549,201365,Aloe canarina,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,canarina,,,,S.Carter ,Data Deficient,,3.1,Unknown,Global
wfo-0000922346,2702618,201366,Aloe welmelensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,welmelensis,,,,Sebsebe & Nordal,Data Deficient,,3.1,Unknown,Global
wfo-0000758336,2702704,201367,Aloe jacksonii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,jacksonii,,,,Reynolds ,Data Deficient,,3.1,Unknown,Global
wfo-0000758070,2703298,201375,Aloe crassipes,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,crassipes,,,,Baker,Data Deficient,,3.1,Unknown,Global
wfo-0000834701,2703433,201377,Aloe rubrodonta,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,rubrodonta,,,,T.A.McCoy & Lavranos ,Data Deficient,,3.1,Unknown,Global
wfo-0000757924,2704098,201385,Aloe bertemariae,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,bertemariae,,,,Sebsebe & Dioli ,Data Deficient,,3.1,Unknown,Global
wfo-0000805215,2704804,201395,Aloe orlandi,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,orlandi,,,,Lavranos ,Data Deficient,,3.1,Unknown,Global
wfo-0000964222,2715196,201755,Amorphophallus hayi,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Amorphophallus,hayi,,,,Hett.,Data Deficient,,3.1,Decreasing,Global
wfo-0000296004,2716432,201766,Rhaphidophora laichauensis,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Rhaphidophora,laichauensis,,,,Gagnep.,Data Deficient,,3.1,Decreasing,Global
wfo-0000916463,2716921,201770,Typhonium vermiforme,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Typhonium,vermiforme,,,,V.D.Nguyen & Croat,Data Deficient,,3.1,Unknown,Global
wfo-0000749203,2717327,201782,Damrongia integra,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Damrongia,integra,,,,(Barnett) D.J.Middleton & A.Weber,Data Deficient,,3.1,Unknown,Global
wfo-0000639399,2717535,201785,Deinostigma poilanei,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Deinostigma,poilanei,,,,(Pell.) W.T.Wang & Z.Y.Li,Data Deficient,,3.1,Unknown,Global
wfo-0000749603,2717633,201786,Henckelia rotundata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Henckelia,rotundata,,,,(Barnett) D.J.Middleton & Mich.Möller,Data Deficient,,3.1,Unknown,Global
