wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000364856,1082565,165425,Lathyrus gloeosperma,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,gloeosperma,,,,Warb. & Eig,Critically Endangered,C2a(i),3.1,Unknown,Global
wfo-0000188080,1313664,170432,Vigna dolomitica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vigna,dolomitica,,,,R.Wilczek,Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000507562,1331582,171788,Mammillaria manana,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Mammillaria,manana,,,,W.A.Fitz Maur. & B.Fitz Maur.,Critically Endangered,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000649571,1387047,173485,Diospyros potamica,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,potamica,,,,Kosterm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649477,1387376,173492,Diospyros palauensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,palauensis,,,,(Kaneh.) Hosok.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000648597,1387970,173507,Diospyros brainii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,brainii,,,,Ng,Critically Endangered,A2c,3.1,Decreasing,Global
wfo-0000649466,1388220,173513,Diospyros ottohuberi,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,ottohuberi,,,,B.Walln.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649836,1389852,173554,Diospyros tepu,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,tepu,,,,B.Walln.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649145,1391879,173607,Diospyros kanizur,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,kanizur,,,,B.Walln.,Critically Endangered,"B1ab(iii,iv)+2ab(iii,iv)",3.1,Decreasing,Global
wfo-0000648457,1395676,173701,Diospyros acris,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,acris,,,,Hemsl.,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000648993,1396818,173726,Diospyros glabrata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,glabrata,,,,(Warb.) Kosterm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649653,1397401,173739,Diospyros rotok,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,rotok,,,,B.Walln.,Critically Endangered,B2ab(iii),3.1,Stable,Global
wfo-0000648972,1398003,173753,Diospyros fusicarpa,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,fusicarpa,,,,Bakh.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000648869,1399650,173790,Diospyros fenal,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,fenal,,,,B.Walln.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000649837,1401555,173839,Diospyros terminalis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,terminalis,,,,Kosterm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649835,1401619,173841,Diospyros tenuipes,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,tenuipes,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000648546,1402075,173855,Diospyros bambuseti,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,bambuseti,,,,Fletcher,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000649806,1402154,173857,Diospyros subsessilis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,subsessilis,,,,Kosterm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000649785,1403129,173881,Diospyros streptosepala,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,streptosepala,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000649153,1407024,173968,Diospyros ketsensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,ketsensis,,,,H.Perrier,Critically Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000649846,1408230,173987,Diospyros tetrapoda,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,tetrapoda,,,,H.Perrier,Critically Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000649872,1410230,174035,Diospyros transita,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,transita,,,,(Bakh.) Kosterm.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000648478,1410334,174039,Diospyros alisu,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,alisu,,,,B.Walln.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000434997,1419302,175212,Semecarpus kathalekanensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Semecarpus,kathalekanensis,,,,Dasappa & M.H. Swaminath,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000186190,1429047,176089,Vicia eristalioides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,eristalioides,,,,N.Maxted,Critically Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i); D",3.1,Decreasing,Global
wfo-0001224581,1473743,177223,Elaphoglossum stigmatolepis,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DRYOPTERIDACEAE,Elaphoglossum,stigmatolepis,,,,(Fée) T. Moore,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000313166,1494216,177600,Balaka streptostachys,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Balaka,streptostachys,,,,D.Fuller & Dowe,Critically Endangered,"C2a(i,ii)",3.1,Decreasing,Global
wfo-0001076612,1572100,179240,Triaspis schliebenii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,MALPIGHIACEAE,Triaspis,schliebenii,,,,A.Ernst,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000261265,1572734,179256,Orthosiphon scedastophyllus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Orthosiphon,scedastophyllus,,,,A.J.Paton,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000374015,1573023,179262,Cyperus gigantobulbes,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,gigantobulbes,,,,Lye,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000185889,1573421,179270,Rhynchosia braunii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Rhynchosia,braunii,,,,Harms,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000875103,1573614,179276,Humbertochloa greenwayi,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Humbertochloa,greenwayi,,,,C.E.Hubb.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001247710,1573662,179279,Taxillus wiensii,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,LORANTHACEAE,Taxillus,wiensii,,,,Polhill,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000944735,1574498,179299,Disperis egregia,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Disperis,egregia,,,,Summerh.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000280222,1574514,179300,Polystachya acuminata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,acuminata,,,,Summerh.,Critically Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0001256199,1574578,179304,Blotiella coriacea,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DENNSTAEDTIACEAE,Blotiella,coriacea,,,,Verdc.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000935018,1574781,179309,Cynorkis usambarae,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Cynorkis,usambarae,,,,Rolfe,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000745806,1574813,179312,Saintpaulia ulugurensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Saintpaulia,ulugurensis,,,,Haston,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Stable,Global
wfo-0000185944,1575393,179331,Rhynchosia calobotrya,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Rhynchosia,calobotrya,,,,Harms,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000815283,1575537,179334,Lobelia graniticola,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Lobelia,graniticola,,,,E.Wimm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000959000,1576050,179356,Eugenia scheffleri,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,scheffleri,,,,Engl. & Brehmer,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001276104,1576191,179359,Diplazium ulugurense,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,ATHYRIACEAE,Diplazium,ulugurense,,,,Verdc.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000186557,1576312,179363,Rhynchosia holtzii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Rhynchosia,holtzii,,,,Harms,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000254749,1576556,179372,Oldenlandia borrerioides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Oldenlandia,borrerioides,,,,Verdc.,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001276429,1576879,179387,Marsilea fadeniana,PLANTAE,TRACHEOPHYTA,SALVINIALES,POLYPODIOPSIDA,MARSILEACEAE,Marsilea,fadeniana,,,,Launert,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000271964,1577250,179398,Phyllanthus rhizomatosus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Phyllanthus,rhizomatosus,,,,Radcl.-Sm.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000745809,1578654,179444,Saintpaulia watkinsii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Saintpaulia,watkinsii,,,,Haston,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Stable,Global
wfo-0000328115,1579695,179471,Tridactyle sarcodantha,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Tridactyle,sarcodantha,,,,Mansf.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000616481,1581746,179531,Combretum lindense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Combretum,lindense,,,,Exell & Mildbr.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001298732,1582099,179539,Ipomoea kilwaensis,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,kilwaensis,,,,Pilg.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000368761,1582283,179544,Cyperus boreobellus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,boreobellus,,,,Lye,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000280575,1582737,179561,Polystachya porphyrochila,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,porphyrochila,,,,J.L.Stewart,Critically Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000280294,1582949,179569,Polystachya canaliculata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,canaliculata,,,,Summerh.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001276099,1583374,179587,Athyrium rondoense,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,ATHYRIACEAE,Athyrium,rondoense,,,,Verdc.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000280613,1586197,179662,Polystachya rugosilabia,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,rugosilabia,,,,Summerh.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000342265,1588274,179730,Bulbostylis microcarpa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Bulbostylis,microcarpa,,,,(Lye) R.W.Haines,Critically Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000868087,1588513,179740,Eragrostis muerensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Eragrostis,muerensis,,,,Pilg.,Critically Endangered,"B1ab(ii,iii)",3.1,Unknown,Global
wfo-0000913851,1589098,179762,Orthosiphon schliebenii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Orthosiphon,schliebenii,,,,A.J.Paton,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000654298,1589760,179777,Dorstenia bicaudata,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Dorstenia,bicaudata,,,,Peter,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000617518,1590158,179790,Commiphora ulugurensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Commiphora,ulugurensis,,,,Engl.,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000200593,1590604,179803,Millettia puguensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Millettia,puguensis,,,,J.B.Gillett,Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000249310,1591241,179819,Mystacidium nguruense,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Mystacidium,nguruense,,,,P.J.Cribb,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000814920,1591501,179830,Lobelia sancta,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Lobelia,sancta,,,,Thulin,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001298759,1592449,179862,Ipomoea microcalyx,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,microcalyx,,,,Schulze-Menz,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001082319,1592613,179867,Memecylon buxoides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Memecylon,buxoides,,,,Wickens,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001298777,1592783,179872,Ipomoea consimilis,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,consimilis,,,,Schulze-Menz,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000914283,1593078,179879,Equilabium scopulicola,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Equilabium,scopulicola,,,,(A.J.Paton) Mwany. & A.J.Paton,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000255162,1593094,179880,Oldenlandia patula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Oldenlandia,patula,,,,Bremek.,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000523866,1593243,179885,Agelanthus rondensis,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,LORANTHACEAE,Agelanthus,rondensis,,,,(Engl.) Polhill & Wiens,Critically Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000805181,1593676,179900,Afrothismia mhoroana,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,AFROTHISMIACEAE,Afrothismia,mhoroana,,,,Cheek,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001246599,1726149,181378,Sclerocactus brevispinus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Sclerocactus,brevispinus,,,,K.D.Heil  &  J.M.Porter,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000549672,1750169,184173,Arrojadoa albiflora,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Arrojadoa,albiflora,,,,Buining & Brederoo,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000651939,1750513,184176,Discocactus cangaensis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Discocactus,cangaensis,,,,Diers & Esteves,Critically Endangered,"A2ac; B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000652015,1750659,184177,Discocactus subterraneo-proliferans,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Discocactus,subterraneo-proliferans,,,,Diers & Esteves,Critically Endangered,D,3.1,Unknown,Global
wfo-0000399801,1750883,184179,Rhipsalis triangularis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Rhipsalis,triangularis,,,,Werderm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001039472,1828396,187829,Ceratozamia santillanii,PLANTAE,TRACHEOPHYTA,CYCADALES,CYCADOPSIDA,ZAMIACEAE,Ceratozamia,santillanii,,,,Pérez-Farr. & Vovides,Critically Endangered,"A3cd+4cd; B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000916777,1829656,187844,Zamia pyrophylla,PLANTAE,TRACHEOPHYTA,CYCADALES,CYCADOPSIDA,ZAMIACEAE,Zamia,pyrophylla,,,,"Calonje, D.W.Stev. & A.Lindstr.",Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000743877,1855605,188133,Estevesia alex-bragae,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Estevesia,alex-bragae,,,,P.J.Braun  &  Esteves,Critically Endangered,A3c,3.1,Decreasing,Global
wfo-0000295018,1968549,191066,Rauvolfia chaudocensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Rauvolfia,chaudocensis,,,,Pierre ex Pit.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000918537,1969344,191086,Polyscias thailandica,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Polyscias,thailandica,,,,Lowry & G.M.Plunkett,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000837001,1973857,191234,Trevesia vietnamensis,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Trevesia,vietnamensis,,,,J.Wen & P.K.Lôc,Critically Endangered,D,3.1,Unknown,Global
wfo-0000768186,1975725,191317,Callicarpa bracteata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Callicarpa,bracteata,,,,Dop,Critically Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000809498,1976361,191333,Caryota kiriwongensis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Caryota,kiriwongensis,,,,Hodel,Critically Endangered,"C2a(i,ii); D",3.1,Decreasing,Global
wfo-0000326536,1977222,191362,Trachycarpus oreophilus,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Trachycarpus,oreophilus,,,,Gibbons & Spanner,Critically Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000508355,1978810,191415,Ailanthus vietnamensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SIMAROUBACEAE,Ailanthus,vietnamensis,,,,H.V.Sam & Noot.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000582307,1978902,191419,Camellia crassiphylla,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,crassiphylla,,,,Ninh & N.Hakoda,Critically Endangered,"B1ab(i,ii)+2ab(i,ii); D",3.1,Unknown,Global
wfo-0000582312,1979357,191422,Camellia cucphuongensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,cucphuongensis,,,,Ninh & Rosmann,Critically Endangered,D,3.1,Decreasing,Global
wfo-0000582323,1979539,191423,Camellia dongnaiensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,dongnaiensis,,,,Orel,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000582342,1979854,191425,Camellia flava,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,flava,,,,(Pit.) Sealy,Critically Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000582590,1981744,191437,Camellia piquetiana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,piquetiana,,,,(Pierre ex Lanessan.) Sealy,Critically Endangered,D,3.1,Unknown,Global
wfo-0000582632,1982061,191439,Camellia rosmannii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,rosmannii,,,,Ninh,Critically Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000582639,1982243,191440,Camellia rubriflora,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,rubriflora,,,,Ninh & N.Hakoda ,Critically Endangered,D,3.1,Stable,Global
wfo-0000604954,1982928,191444,Cinnamomum cambodianum,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cinnamomum,cambodianum,,,,Lecomte,Critically Endangered,D,3.1,Unknown,Global
wfo-0000293279,1984657,191473,Quercus sichourensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,sichourensis,,,,(Y.C.Hsu) C.C.Huang & Y.T.Chang,Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000289733,1984794,191476,Quercus bawanglingensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,bawanglingensis,,,,"C.C.Huang, Ze X.Li & F.W.Xing",Critically Endangered,D,3.1,Unknown,Global
wfo-0000289478,1984964,191480,Quercus albicaulis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,albicaulis,,,,Chun & W.C.Ko,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000263981,1999702,191709,Paphiopedilum delenatii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,delenatii,,,,Guillaumin,Critically Endangered,A2acd; C1+2a(i),3.1,Decreasing,Global
wfo-0000264030,2000555,191733,Paphiopedilum hangianum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,hangianum,,,,Perner & O.Gruss,Critically Endangered,A2acd+3cd+4acd; C1+2a(i),3.1,Decreasing,Global
wfo-0000264034,2000854,191734,Paphiopedilum helenae,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,helenae,,,,Aver.,Critically Endangered,"A2acd+3cd+4acd; B1ab(ii,iii,v)+2ab(ii,iii,v); C1+2a(i); D",3.1,Decreasing,Global
wfo-0000264041,2001144,191735,Paphiopedilum henryanum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,henryanum,,,,Braem,Critically Endangered,A2acd+3cd+4acd,3.1,Decreasing,Global
wfo-0000264118,2002560,191772,Paphiopedilum micranthum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,micranthum,,,,Tang & F.T.Wang,Critically Endangered,A2acd+3cd+4acd,3.1,Decreasing,Global
wfo-0000264162,2002925,191782,Paphiopedilum purpuratum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,purpuratum,,,,(Lindl.) Stein,Critically Endangered,A2acd+3cd+4acd; C1+2a(i),3.1,Decreasing,Global
wfo-0000264213,2003318,191796,Paphiopedilum tranlienianum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,tranlienianum,,,,O.Gruss & Perner,Critically Endangered,A2acd+3cd+4acd; C1+2a(i); D,3.1,Decreasing,Global
wfo-0000916756,2006234,191818,Wrightia tokiae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Wrightia,tokiae,,,,D.J.Middleton,Critically Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global
