wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000196091,137899778,137551607,Viguieranthus longiracemosus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Viguieranthus,longiracemosus,,,,Villiers,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000196108,137899783,137551611,Viguieranthus umbilicus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Viguieranthus,umbilicus,,,,Villiers,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000196109,137899788,137551620,Viguieranthus unifoliolatus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Viguieranthus,unifoliolatus,,,,Villiers,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001295848,137899823,137552005,Psorospermum atrorufum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,HYPERICACEAE,Psorospermum,atrorufum,,,,H.Perrier,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001295849,137899833,137552055,Psorospermum bullatum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,HYPERICACEAE,Psorospermum,bullatum,,,,H.Perrier,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000540869,137899853,137576472,Apodytes grandifolia,PLANTAE,TRACHEOPHYTA,METTENIUSALES,MAGNOLIOPSIDA,METTENIUSACEAE,Apodytes,grandifolia,,,,(Miers) Benth. & Hook.f. ex B.D.Jacks.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000540879,137899858,137576587,Apodytes thouvenotii,PLANTAE,TRACHEOPHYTA,METTENIUSALES,MAGNOLIOPSIDA,METTENIUSACEAE,Apodytes,thouvenotii,,,,Danguy,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000589547,137899873,137577101,Cassinopsis tomentosa,PLANTAE,TRACHEOPHYTA,ICACINALES,MAGNOLIOPSIDA,ICACINACEAE,Cassinopsis,tomentosa,,,,H.Perrier,Endangered,"B2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000525996,137899878,137577307,Allantospermum multicaule,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,IRVINGIACEAE,Allantospermum,multicaule,,,,(Capuron) Noot.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000282598,137899978,137578819,Premna decaryi,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Premna,decaryi,,,,Moldenke,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000333119,137900023,137579274,Vitex grandidiana,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,grandidiana,,,,W.Piep.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000333259,137900058,137579457,Vitex masoalensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,masoalensis,,,,G.E.Schatz,Endangered,"B2ab(ii,iii,iv)",3.1,Decreasing,Global
wfo-0000333419,137900068,137579495,Vitex rubra,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,rubra,,,,Moldenke,Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000333546,137900073,137579525,Vitex vondrozensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,vondrozensis,,,,Moldenke,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000333494,137900083,137579560,Vitex trichantha,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,trichantha,,,,Baker,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001315069,137900108,137583375,Cryptocarya ambrensis,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,ambrensis,,,,van der Werff,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000627860,137900128,137583417,Cryptocarya dealbata,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,dealbata,,,,Baker,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000627918,137900133,137583424,Cryptocarya fulva,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,fulva,,,,Kosterm.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000627956,137900138,137583620,Cryptocarya helicina,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,helicina,,,,Kosterm.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000508948,137900193,137584204,Cryptocarya revoluta,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,revoluta,,,,van der Werff,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000628251,137900233,137584338,Cryptocarya vaccinioides,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Cryptocarya,vaccinioides,,,,Kosterm.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001280832,137900243,137584377,Ocotea ambrensis,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,ambrensis,,,,van der Werff,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001070959,137900258,137584401,Ocotea caudatifolia,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,caudatifolia,,,,Kosterm.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001070961,137900268,137584431,Ocotea cryptocaryoides,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,cryptocaryoides,,,,Kosterm.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001070819,137900293,137584459,Ocotea faucherei,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,faucherei,,,,(Danguy) Danguy,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0001070822,137900298,137584509,Ocotea humbertii,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,humbertii,,,,Kosterm.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001070965,137900313,137584534,Ocotea involuta,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,involuta,,,,Kosterm.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001071216,137900333,137584565,Ocotea madagascariensis,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,madagascariensis,,,,(Meisn.) Palacký,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001070972,137900338,137584579,Ocotea perforata,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,perforata,,,,Kosterm.,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001232491,137900353,137584610,Ocotea sambiranensis,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,sambiranensis,,,,van der Werff,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001070973,137900358,137584615,Ocotea sessiliflora,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,sessiliflora,,,,Kosterm.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001070281,137900363,137584631,Ocotea trichantha,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,trichantha,,,,Baker,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001232493,137900393,137584696,Potameia micrantha,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Potameia,micrantha,,,,van der Werff,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001072013,137900403,137584721,Potameia tomentella,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Potameia,tomentella,,,,van der Werff,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001073842,137900458,137585325,Strychnos bifurcata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,LOGANIACEAE,Strychnos,bifurcata,,,,Leeuwenb.,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000653549,137900473,137585400,Dombeya acerifolia,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,acerifolia,,,,Baker,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653561,137900483,137585426,Dombeya albisquama,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,albisquama,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653563,137900493,137585475,Dombeya alleizettei,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,alleizettei,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Increasing,Global
wfo-0000653566,137900503,137585744,Dombeya ambalabeensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,ambalabeensis,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653586,137900543,137608065,Dombeya ankazobeensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,ankazobeensis,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653609,137900573,137608189,Dombeya bemarivensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,bemarivensis,,,,(Hochr.) Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653613,137900578,137608253,Dombeya biumbellata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,biumbellata,,,,Baker,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653630,137900588,137609353,Dombeya breonii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,breonii,,,,Baill.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653637,137900598,137609437,Dombeya cacuminum,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,cacuminum,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Unknown,Global
wfo-0000653641,137900608,137609495,Dombeya capuroniana,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,capuroniana,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653643,137900618,137609583,Dombeya catatii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,catatii,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653669,137900643,137609673,Dombeya decanthera,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,decanthera,,,,Cav.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653673,137900648,137609684,Dombeya decaryana,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,decaryana,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653680,137900658,137609728,Dombeya dichotoma,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,dichotoma,,,,Hochr.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653698,137900678,137609900,Dombeya elliptica,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,elliptica,,,,Bojer,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653726,137900713,137609991,Dombeya glandulosissima,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,glandulosissima,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653733,137900723,137610047,Dombeya gracilicyma,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,gracilicyma,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653742,137900728,137610062,Dombeya hafotsy,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,hafotsy,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653749,137900753,137610146,Dombeya hilsenbergii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,hilsenbergii,,,,Baill.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653760,137900758,137610160,Dombeya ianthotricha,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,ianthotricha,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000653762,137900763,137610197,Dombeya ivohibeensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,ivohibeensis,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653771,137900768,137610210,Dombeya laevissima,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,laevissima,,,,Hochr.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653802,137900783,137610907,Dombeya longicuspidata,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,longicuspidata,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653838,137900828,137611222,Dombeya megaphyllopsis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,megaphyllopsis,,,,Hochr.,Endangered,"B1ab(i,ii,v)+2ab(i,ii,v)",3.1,Decreasing,Global
wfo-0000653843,137900843,137611276,Dombeya merika,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,merika,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653855,137900858,137611294,Dombeya montana,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,montana,,,,(Hochr.) Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653874,137900863,137611398,Dombeya obovalis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,obovalis,,,,Baill.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653883,137900868,137611401,Dombeya palmatisecta,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,palmatisecta,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653890,137900873,137611404,Dombeya pentagonalis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,pentagonalis,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653900,137900888,137611426,Dombeya platanifolia,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,platanifolia,,,,Bojer,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653909,137900898,137611512,Dombeya pubescens,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,pubescens,,,,(Hochr.) Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653920,137900903,137611810,Dombeya punctatopsis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,punctatopsis,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001315291,137900908,137611995,Dombeya ramiovensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,ramiovensis,,,,(Arènes) Appleq.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653947,137900933,137612637,Dombeya rotunda,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,rotunda,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653951,137900938,137612670,Dombeya rubricuspis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,rubricuspis,,,,Arènes,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000653985,137900948,137612749,Dombeya stipulacea,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,stipulacea,,,,Baill.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653955,137900953,137612845,Dombeya sahatavyensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,sahatavyensis,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653978,137900963,137612855,Dombeya somanga,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,somanga,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653989,137900973,137613184,Dombeya suarezensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,suarezensis,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1000022796,137900978,137613190,Hafotra superba,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hafotra,superba,,,,(Arènes) Dorr,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000653991,137900983,137613265,Dombeya subsquamosa,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,subsquamosa,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000654005,137900993,137613288,Dombeya tremula,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,tremula,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000654013,137900998,137613307,Dombeya tsaratananensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,tsaratananensis,,,,(Hochr.) Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000654027,137901013,137614586,Dombeya valou,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,valou,,,,Baill.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000654031,137901018,137614600,Dombeya venosa,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Dombeya,venosa,,,,Arènes,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001142751,137901078,137616538,Grewia madagascariensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Grewia,madagascariensis,,,,Capuron,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000710249,137901088,137616729,Grewia rhomboides,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Grewia,rhomboides,,,,Bojer,Endangered,"B2ab(i,ii,iv,v)",3.1,Decreasing,Global
wfo-0000722266,137901103,137616801,Hibiscus ambovombensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,ambovombensis,,,,Hochr.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001077354,137901118,137616867,Hibiscus ellisii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,ellisii,,,,Baker,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000746669,137901128,137617362,Hibiscus lamalama,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,lamalama,,,,"Callm., Buerki & Koopm.",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001077349,137901133,137617527,Hibiscus macrogonus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,macrogonus,,,,Baill.,Endangered,"B2ab(i,ii,iv,v)",3.1,Decreasing,Global
wfo-0000744058,137901153,137617719,Hildegardia dauphinensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hildegardia,dauphinensis,,,,J.G.Zaborsky,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-1000001443,137901158,137618005,Hibiscus calyculatus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,calyculatus,,,,"(Hochr.) M.Hanes, G.E.Schatz & Callm.",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001140533,137901178,137666284,Pterygota madagascariensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Pterygota,madagascariensis,,,,Arènes,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001274617,137901188,137666411,Sterculia cheekii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Sterculia,cheekii,,,,Dorr,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001080402,137901208,137666721,Dichaetanthera asperrima,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Dichaetanthera,asperrima,,,,Cogn.,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001080387,137901223,137666764,Dichaetanthera heteromorpha,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Dichaetanthera,heteromorpha,,,,(Naudin) Triana,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001083031,137901233,137666803,Lijndenia danguyana,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Lijndenia,danguyana,,,,(H.Perrier) Jacq.-Fél.,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0001279671,137901263,137667759,Memecylon acrogenum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Memecylon,acrogenum,,,,R.D.Stone,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001083015,137901268,137667770,Memecylon ambrense,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Memecylon,ambrense,,,,Jacq.-Fél.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001083020,137901273,137667784,Memecylon bracteatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Memecylon,bracteatum,,,,Jacq.-Fél.,Endangered,"B2ab(ii,iii,iv)",3.1,Decreasing,Global
