WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000584708,general,EN,"Shrub or small tree, 2–4 m high; branches densely fulvous or greyish stellate tomentose; thorns straight or slightly recurved, 1–3 mm long. Leaves obovate, elliptic or rhomboid, 1.5–3 by 1–2 cm, papery or subcoriaceous, densely fulvous tomentose, soon glabrescent; apex retuse, mucronulate or sometimes emarginate; base obtuse, cuneate or acute; nerves 3–5 pairs, the first 2 pairs radiating from the very base; reticulation obscure. Petiole 3–4 mm. Flowers solitary, axillary. Pedicels 1–3 cm. Sepals 6–8 by 4–5 mm, densely fulvous tomentose outside. Petals yellow, obovate, 8–9 by 4–6 mm, densely tomentose outside. Stamens 6–12, yellowish. Gynophore 1.5–2.5 cm, bent, fulvous tomentose. Ovary ellip-soidal or ovoid, densely fulvous tomentose. Fruits subglobose or ellipsoidal, 2.5–4 by 2–3.5 cm, apiculate, densely covered with small protuberances, grayish tomentose; pericarp 2–5 mm thick; stipe 3–3.5 cm long, 4–5 mm thick. Seeds 6–8 by 3–7 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584708,Forest Herbarium,All rights reserved,"Capparis flavicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01371,5,3
wfo-0000584717,general,EN,"Woody climber; branches glabrous; thorns present, recurved, but mostly wanting. Leaves elliptic, oblong, sometimes obovate, 6–9 by 2.5–4 cm, coriaceous, shining above, usually pale green on the under surface, and dark green on the upper when dry; base obtuse or rounded, rarely cuneate; apex obtuse or rounded, with short mucro; nerves 8–12 pairs, reticulation obscure. Petiole 8–15 mm. Flowers in subumbels arranged in terminal or axillary leafy panicle. Pedicels 8–12 mm; bract linear. Sepals 4 by 3 mm; margin thin, patent and persistent after anthesis. Petals white, oblong or ovate, 3–5 by 2 mm, thin. Stamens 7–9. Gynophore 6–10 mm, fine pubescent. Ovary ovoid, 1.5–2 by 1 mm, acute, glabrous. Fruits globose, 1.5–2 cm in diam.; pericarp smooth, wrinkled when dry; stipe 12–15 mm. Seeds 1–3, 13 by 10 by 6 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584717,Forest Herbarium,All rights reserved,"Capparis floribunda. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01365,5,3
wfo-0000584752,general,EN,"Tree 5–10 m high; branches tomentose when young, soon pubescent, striat; thorns small or wanting. Leaves elliptic or ovate, 5–10.5 by 2–6.5 cm, papery to subcoriaceous, sparingly tomentose on the upper surface, more densely below; base acute or cuneate; apex acute, obtuse or mucronate; nerves 8–10 pairs, parallel then arched towards the margin. Petiole 7–9 mm. Flowers in subumbels arranged in terminal leafy panicle; often in the axils of the upper leaves. Pedicels 1.5–2 cm. Sepals 5–6 by 4 mm, inner pair broadly elliptic, concave, pubescent outside. Petals white, obovate, 8 by 3 mm; narrowed towards base, ciliate at base; apex rounded. Stamens numerous. Gynophore 10–25 mm, slender, glabrous. Ovary ovoid, 2 by 1.5–2 mm, glabrous. Fruits globose, 1.2–4.5 cm in diam., pointed when young; pericarp smooth; stipe 2–4.5 cm long, 3–7 mm thick, thickened towards the top, striate. Seeds 1–6(–15), 10–13 by 6–8 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584752,Forest Herbarium,All rights reserved,"Capparis grandis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01362,5,3
wfo-0000584815,general,EN,"Shrub, about 2 m high; branches slender, with dense ferrugineous, branched hairs; shoots with a few cataphylls at base; thorns small, straight, or wanting. Leaves obovate, lanceolate or oblanceolate, 7–18 by 4–6 cm, papery, coriaceous when old, with scattered ferrugineous branched hairs; base cuneate; apex acuminate or acute; nerves 6–8 pairs, arched. Petiole 8–10 mm, with narrow undulate wings. Flowers arranged in supra-axillary rows, up to 5 flowers in each axil. Pedicels ca 1 cm. Sepals oblong or elliptic, 5–6 by 3 mm, outside puberulose. Petals oblong, 6–8 by 2–2.5 mm, hairy on both sides. Gynophore ca 2 cm, glabrous. Ovary ellipsoidal, 1.5 by 1 mm, beaked, glabrous. Fruits unknown.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584815,Forest Herbarium,All rights reserved,"Capparis kerrii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01354,5,3
wfo-0000584819,general,EN,"Woody climber; branches pubescent, vigorous, terete; thorns recurved, 3–4 mm long, broad-based. Leaves elliptic, 16.5–22.5 by 8–13 cm, coriaceous, glabrous above, pubescent beneath; base obtuse, rounded or subcordate; apex acute; nerves 6–7 pairs, distant. Petiole 12–15 mm. Flowers in terminal raceme or sometimes lateral. Pedicels 1.5–2.5 cm, pubescent. Sepals rounded, 11–13 by 6–7 mm, coriaceous, pubescent without. Petals white, 1.5–2 by 0.5–1 cm, hairy at base. Stamens numerous. Gynophore 3.5–5.5 cm, robust, glabrous. Ovary globose, 4 by 3 mm, with a short stigmatic point, glabrous. Fruits globose or ellipsoidal, 3–7 by 2.5–5 cm; pericarp 8–8.5 mm thick; stipe woody, 4.5–6 cm long, 6–10 mm thick. Seeds unknown.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584819,Forest Herbarium,All rights reserved,"Capparis klossii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01358,5,3
wfo-0000584901,general,EN,"Shrub or small tree, 1–6 m high; branches glabrous, mostly zigzag; shootwith cataphylls at base; thorns directed upwards, 2 mm long. Leaves oblong, elliptic, ovate or sometimes rounded, 8–24 by 4–10.5 cm, papery; base obtuse to rounded or subcordate; apex obtuse, rounded, acute or slightly emarginate, with a callose mucro; coriaceous, glabrous, shining; nerves 5–10 pairs. Petiole 1–1.5 cm. Flowers arranged in supra-axillary rows, up to 7 flowers in each axil. Pedicels 1 cm, pubescent. Sepals ovate or oblong, 4–10 by 2–4 mm, subcori-aceous, ciliate. Petals oblong, 10–15 by 3–7 mm, thin, obtuse to rounded; distinctly veined, tomentose on both sides. Stamens ca 30. Gynophore 1.5–3 cm long. Ovary ovoid or ellipsoidal, 3 by 1–1.5 mm, glabrous. Fruits ellipsoid, globose or elongated, 1.5–7 by 1.5–3.5 cm; pericarp woody, coriaceous when dry; stipe 3.5–4 cm long, 3–6 mm thick. Seeds numerous, reniform, 7 by 5–6 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584901,Forest Herbarium,All rights reserved,"Capparis micracantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 246. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01352,5,3
wfo-0000584915,general,EN,"Shrub, ca 1 m high; branches slightly zigzag with stellate hairs when young, soon glabrescent and densely verruculose; sometimes shoots with a few cataphylls at base; thorns straight or slightly recurved, 2–4 mm long. Leaves ovate or elliptic, 4–7 by 2–4 cm, coriaceous, with stellate hairs when young, soon glabrous, shining above; base obtuse or acute; apex acuminate or acute, mucronate; nerves 2–4 pairs. Petiole 3–4 mm. Flowers solitary, axillary. Pedicels 5–15 mm. Sepals ovate, 13 by 5 mm; acute and concave; tomentose outside. Petals white with yellow patch; obovate, 25–28 by 8 mm, tomentose outside. Stamens numerous. Gynophore 21–24 mm, tomentose. Ovary elongate, 5 by 1 mm, long beaked; both tomentose; stigma capitate. Fruits unknown.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584915,Forest Herbarium,All rights reserved,"Capparis monantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 255. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01368,5,3
wfo-0000585026,general,EN,"Climber or straggling shrub, to 2 m; branches rather zigzag, robust, glabrous; thorns robust, strongly recurved, 2–5 mm long. Leaves elliptic, oblong or obovate, 2–6.5 by 2–3.5 cm, coriaceous, upper surface glossy, usually reddish-brown when dry; base acute or obtuse; apex retuse, rarely emarginate; nerves 5–8 pairs. Petiole 5–6 mm, minutely warty. Flowers in subumbels arranged in terminal, or axillary leafy panicles. Pedicels 7–10 mm, with subulate bracts at base. Sepals 6 by 5 mm, coriaceous, glabrous. Petals oblong, 9 by 4 mm, pubescent. Stamens numerous. Gynophore 12–13 mm, robust, glabrous. Ovary ± ovoid, pointed; both glabrous. Fruits globose, 2.5–3 cm in diam.; pericarp ca 2 mm thick, smooth; stipe ca 3 cm long, 3 mm thick. Seeds 14–19 by 10–14 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585026,Forest Herbarium,All rights reserved,"Capparis pranensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01364,5,3
wfo-0000585033,general,EN,"Shrub, 2–5 m high; branches densely tomentose when young, soon glabrescent; shoots with cataphylls at base; thorns minute, straight or slightly curved upward, sometimes wanting. Leaves oblong or elliptic, 9–15 by 3.5–8.5 cm, papery to subcoriaceouS, woolly when young, soon glabrous; base acute; apex acuminate; nerves 6–8 min. Petiole 5–10 mm. Flowers in axillary fascicles. Pedicels ca 1 cm. Sepals 4 by 3 mm, woolly outside. Petals white, obovate, 6–7 by 3–4 mm, glabrous or ciliate at apex. Stamens many. Gynophore 1–1.5 cm, woolly. Ovary ovoid, 2.5 by 1 mm, gradually tapering to apex, woolly. Fruits globose or ellipsoidal, 7–12 by 7–19 mm, pointed, glabrous. Seeds 5–15(–25), 4; 6 by 5 by 4 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585033,Forest Herbarium,All rights reserved,"Capparis pubiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01372,5,3
wfo-0000585045,general,EN,"Shrub, 2–8 m high, sometimes climbing; branches terete, slender; all parts densely minutely stellate, silvery or fulvous tomentose when young, glabrescent when old; thorns straight or slightly curved, 2–3 mm long, or wanting. Leaves ovate or oblong, occasionally rhomboid, 4–10.5 by 2.5–5.5 cm, papery to sub-coriaceous, more densely hairy on the flower surface than the upper; base broadly obtuse, acute or cordate; apex always abruptly acuminate with a blunt tip; nerves 4–7 pairs, arched. Petiole 4–7 mm. Flowers arranged in supra-axillary rows, 2–4 flowers in each axil. Pedicels 1–2.5 cm, slender. Sepals 4–6 by 2–4 mm, the inner pairs smaller, acute, with stellate hairs on both sides. Petals white, pale yellow or greenish, elliptic, 6–7 by 2–4 mm, apically rounded, with stellate hairs on both surfaces, ciliate; veins conspicuous. Stamens ca 30. Gynophore 1.5–2 cm, filiform, hairy towards the base. Ovary ellipsoidal or ovoid, 2 by 0.5 mm, glabrous. Fruits black when ripe, globose, 5–8 mm in diam.; pericarp thin, rugose; stipe 2.5 cm, slender. Seeds 2–6, 6 by 3–4 by 2 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585045,Forest Herbarium,All rights reserved,"Capparis pyrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 248. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01355,5,3
wfo-0000585057,general,EN,"Shrub to 4 m high; branches glabrous, densely covered with minute warts; shoots with cataphylls at base; thorns strongly recurved, 3–4 mm long. Leaves oblong or ovate, 3.5–9.5 by 1.5–6.5 cm, coriaceous, glabrous; base rounded or subcordate; apex retuse; nerves 5–6 pairs. Petiole 5–6 mm, upper part densely papillose. Flowers 1–3, arranged in supra-axillary rows. Pedicels 8–13 mm. Sepals elliptic, 12 by 4 mm, acute, pubescent on both sides. Petals obovate, 14 by 4 mm, obtuse or rounded; distinctly veined. Stamens numerous. Gynophore 12–18 cm, glabrous. Ovary oblong, 4 by 1 mm, ridged, pubescent when young, soon glabrous; stigma discoid. Fruits ovoid, 4–5 by 3–4 cm; stipe ca 4 cm, curved. Seeds reniform, ca 8 by 6 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585057,Forest Herbarium,All rights reserved,"Capparis radula. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01349,5,3
wfo-0000585089,general,EN,"Shrub or small tree, 1.5–4 m; branches glabrous; shoots with a few cataphylls at base; thorns straight, 3–4 mm long, or wanting. Leaves elliptic or oblong, 4.5–10 by 2–4.5 cm, papery; base acute or cuneate; apex gradually tapering to a tip, up to 2 cm, or acuminate; nerves 3–7 pairs, arched. Petiole 5–8 mm. Flowers arranged in supra-axillary rows. Pedicels 12–20 mm. Sepals 5–6 by 2–4 mm; outside glabrous; inside tomentose; ciliate in the inner pairs. Petals oblong, 7 by 2.5–3 mm, densely tomentose on both sides. Gynophore 15–20 mm, glabrous. Ovary ovoid or ellipsoidal, 2 by 1 mm, glabrous. Fruits globose, ca 1 cm in diam.; pericarp thin, smooth; stipe 2.5–4 cm slender.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585089,Forest Herbarium,All rights reserved,"Capparis sabiifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01353,5,3
wfo-0000585113,general,EN,"Shrub, 2–4 m high, sometimes climbing; branches robust, zigzag, fulvousor greyish pubescent when young, soon glabrescent;.thorns strongly recurved, 2–5 mm long. Leaves elliptic, ovate or oblong, 2.5–7.5 by 1–4 cm, subcoriaceous, glabrescent beneath; base obtuse or rounded; apex obtuse or rounded and nearly retuse; nerves 3–7 pairs, reticulation obscure. Petiole 3–6 mm. Flowers in subumbels of 7–15, terminal; sometimes in the axils of the upper leaves. Pedicels 1–2.5 cm. Sepals 4–5 by 3–4 mm; outer pair more or less coriaceous; inner pair elliptic, glabrous. Petals white, oblong, 5–7 by 1–3 mm, narrowed towards base; base pubescent. Stamens numerous. Gynophore 4–10 mm, glabrous. Ovary ellipsoidal, 1–2 by 1 mm, pointed, glabrous. Fruits globose, 6–10 mm in diam.; stipe 2.5–3 cm long, thin. Seeds usually 1, 8 by 5 by 4 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585113,Forest Herbarium,All rights reserved,"Capparis sepiaria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01367,5,3
wfo-0000585130,general,EN,"Shrub, 1.5–5 m high; branches straggling, yellowish-brown tomentose when young, soon glabrous; shoots usually with some cataphylls at base; thorns slender, recurved, 1–2 mm long. Leaves ovate, 5–10.5 by 3–4.5 cm, papery to more or less subcoriaceous, pubescent especially along the nerves and midrib; base subcordate, obtuse or rounded; apex acute and mucronate, sometimes acuminate; nerves 4–7 pairs, the first 1 or 2 pairs radiating from the very base. Petiole 7–8 mm. Flowers large, solitary, axillary. Pedicels 10–13 mm. Sepals 10–12 by 4–6 mm, densely tomentose without. Petals greenish or whitish; the upper pair with a deep-yellow blotch, fading red, obovate, 20–25 by 5–8 mm; densely tomentose towards the apex without. Stamens numerous. Gynophore 2–2.5 cm, rather robust, yellowish tomentose. Ovary ovoid, 375 by 2.5 mm, beaked, densely yellowish tomentose. Fruits ellipsoidal or ovoid, 3.5–5.5 by 2.5–3 cm, pointed; with 8 longitudinal rows of small knobs, sometimes glabrous; stipe 4–5 cm long, 4–6 mm thick, pubescent. Seeds 7–10 by 5–6 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585130,Forest Herbarium,All rights reserved,"Capparis siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01370,5,3
wfo-0000585210,general,EN,"Shrub up to 3 m high; branches spreading, glabrous; thorns recurved, sharp, 2–3 mm long. Leaves ovate, elliptic or obovate, 4.5–6.5 by 3–7.5 cm, papery; base rounded, sometimes acute; apex abruptly acuminate; nerves usually 4 pairs, arched, reticulations inconspicuous. Petiole 4–7 mm. Flowers white, arranged in supra-axillary rows, 2–7 in each axil. Pedicels 1.5–2 cm, slender. Sepals ovate, 4–5 by 1.5–2 mm, densely tomentose inside, outside glabrous. Petals oblong, 5–7 by 1.5–2 mm, acuminate, tomentose on both sides. Stamens 8–15. Gynophore 14–18 mm long, filiform, glabrous. Ovary ovoid, 1–3 by 0.5–2 mm, beaked, glabrous. Fruits subglobose, 5–10 mm in diam, sometimes pointed; pericarp thin, smooth; stipe 3.5–4 cm, slender. Seeds 1–2, ± 5 by 4 by 3 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585210,Forest Herbarium,All rights reserved,"Capparis tenera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 243. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01348,5,3
wfo-0000585218,general,EN,"Shrub or small tree, 1–5 m; branches slender, pubescent; thorns robust, strongly recurved, 3–5 mm long. Leaves broadly elliptic, 1.5–4 by 1–2.5 cm, subcoriaceous, pubescent along midrib; base obtuse or rounded; apex rounded and retuse; nerves 4–6 pairs, thin, reticulation obscure. Petiole 3–6 mm. Flowers in subumbels arranged in terminal leafy panicles. Pedicels 10–12 mm. Sepals 5–7 by 2 mm; margin thin, glabrous. Petals white, obovate, 7–8 by 3 mm; pubescent inside towards the base. Stamens ca 35. Gynophore ca 15 mm, glabrous. Ovary ovoid, 1.5 by 1 mm, pointed, glabrous. Fruit globose, 1–2.5 cm in diam; pericarp hard, shining; stipe 2–3.5 cm long, 1–4 mm thick. Seeds 1–2, 15 by 10 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585218,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,5,3
wfo-0000585270,general,EN,"Scandent shrub or climber; branches terete, brown-pubescent when young, soon glabrous; thorns straight or slightly recurved, 1–2 mm long. Leaves oblong or elliptic, 3.5–8.5 by 1.5–3.5 cm, subcoriaeeous, glabrous on both surfaces; obscurely nerved; base acute or obtuse; apex acuminate, with a more or less retuse tip. Petiole 4–8 mm. Flowers solitary, axillary, or sometimes in terminal group of 2–4. Pedicels 1.5–2.5 cm, robust, angular, glabrous. Sepals 8–15 by 9–14 mm; outside glabrous. Petals pink or white, 1.5–2 by 7 mm, tomentose at base outside. Stamens numerous. Gynophore 3–5 cm, glabrous. Ovary ovoid, 3–3.5 by 1.5–2 mm, acute; both glabrous. Fruits globose or ellipsoidal, 3 by 2.5 cm, apiculate; pericarp ca 2 mm thick, rough; stipe about 4 cm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585270,Forest Herbarium,All rights reserved,"Capparis versicolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01369,5,3
wfo-0000585272,general,EN,"Scandent shrub, up to 6 m; branches densely brown-tomentose; thorns recurved, 2–4 mm. Leaves ovate, elliptic, oblong or occasionally obovate, 5.5–9.5 by 2–3.5 cm, coriaceous, underneath densely brown tomentose; base obtuse or subcordate; apex acuminate; nerves 4–7 pairs, arched. Petiole 10–15 mm. Flowers in terminal corymbs. Pedicels 2–3 cm, robust. Sepals orbicular, 11–15 mm long, brown-tomentose outside. Petals violet, obovate, 12–20 by 15 mm; apex rounded; veins distinct; tomentose outside. Stamens numerous. Gynophore ca 3.5 cm, sparingly tomentose at base. Ovary globose, 3 mm in diam, glabrous. Fruits unknown.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585272,Forest Herbarium,All rights reserved,"Capparis viburnifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01359,5,3
wfo-0000585299,general,EN,"Climbing shrub, 2–4 m high; branches densely ferrugineous to greyish tomentose when young, soon glabresent; thorns recurved, 1–4 mm long. Leaves ovate, elliptic, obovate or rhomboid, 5–16.5 by 2.5–10.5 cm, subcoriaceous, shining above, sometimes pubescent beneath; base obtuse, acute, rounded or subcordate; apex acute or rounded, sometimes emarginate, with a recurved stiff mucro; nerves 4–5 pairs, arched. Petiole 1–2 cm. Flowers arranged in supra-axillary rows. Pedicels 1.5–2 cm. Sepals 8–17 by 4–8 mm; inner pair elliptic or oblong, tomentose. Petals oblong, 6–10 by 4–14 mm, rounded; distinctly veined, tomentose. Stamens numerous. Gynophore 3.5–4 cm, hairy towards the base. Ovary ellipsoidal, 3 by 2 mm, glabrous. Fruits ellipsoidal or globose, 16–30 by 12–30 mm; stipe 3.5–6.5 cm, striate. Seeds numerous, 5–7 by 5–4.5 m.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585299,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,5,3
wfo-0000605821,general,EN,"Slender woody climber, stems hispid when young, later glabrescent. Leaves bluish, rotund-ovate, 6–9 by 5.5–8.5 cm, base very broadly rounded, apex rounded or slightly retuse; at first hispid on both surfacac, later glabrescent above, reticulation very lax; thinly papyraceous; petioles hispid, 3–6 cm, inserted 8–15 mm from basal margin of lamina. Male inflorescence narrowly thyrsoid, 2.5–5 cm long, hispid. Male flowers glabrous, yellowish-green, on pedicels, 2–3 mm; sepals obovate, 2 mm long; corolla dish-shaped, undulate, 0.75 mm long; synandrium 2 mm long, with 4(–6), anther-cells. Female inflorescences subracemose, 6–10.5 cm long, hispid, flowers in fascicles of 4–5 subtended by a broadly ovate bract, 3–4 mm long. Female flowers glabrous, on pedicels, 1 mm; sepals 2, lateral, opposite, concave-elliptic, 1.5 mm long; petals 2, episepalous, broadly obovate, 0.75 mm long; carpels 1.5 mm long, including style with spreading lobes. Infructescences with accrescent bracts, broadly obcordate, 9–17 by 12–25 mm, hispid. Drupes on slender pedicels, 4–5 mm hispid, subrotynd in outline. 4 mm diam.; endocarp dorsally ornamented with irregular papilliform tubercles arranged, ± in 4 longitudinal rows.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000605821,Forest Herbarium,All rights reserved,"Cissampelos hispida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 325. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01445,5,3
wfo-0000611189,general,EN,"Annual herb; stem angular, all parts with scattered pale, appressed, basally swollen hairs. Leaflets 3–7; obovate or oblanceolate, 3–6 by 0.7–0.8 mm; base cuneate; apex acute or rounded; nerves 4–5 pairs. Petiole 2–5 cm. Flowers pink. Pedicels 2.5–4 cm. Sepals ovate, 3–4 by 1.5–2 mm, acuminate. Petals obovate, 12–15 by 3–5 mm glabrous; base attenuate; apex rounded. Stamens numerous; filaments thickened at the top; anthers oblong. Gynophore absent. Ovary linear, 5–10 mm long, beaked, glabrous. Fruits 4.5–8 by 0.2–0.4 cm, parallel veined, glabrous; stipe 3–4 cm. Seeds 1.5 mm in diam., brown, irregularly verrucate.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611189,Forest Herbarium,All rights reserved,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381,5,3
wfo-0000611317,general,EN,"Annual herb, up to 1 m high; all parts glandular pubescent. Leaflets 5, obovate-oblanceolate, 2.5–5 by 0.5–2.5 cm; base cuneate; apex acute or obtuse; entire or serrulate; nerves 5–9 pairs. Petiole 3–8 cm. Bracts small, leaf-like, 3-foliolate. Flowers white or tinged with purple; pedicels 1–2 cm. Sepals lanceolate, 3–6 by 1–2 mm. Petals elliptic or spathulate, 4–7 by 2–3 mm, with 3–4 mm claw. Androgynophore 8–23 mm, soon glabrous. Stamens 6; filaments 1–2 cm; anthers oblong, 2–3 mm long. Gynophore 1–2 mm in flower, extending to 11 mm in fruit, glabrous. Ovary cylindrical, 1.5–2.5 by 0.5 mm, elongate, glandular pubescent. Fruits 3–7.5 by 0.4–0.5 cm, tapering at both ends; stipe 4–5 cm. Seeds 1–1.5 mm in diam., black-brown, with short irregular cross-ribs and inconspicuous longitudinal ribs.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611317,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,5,3
wfo-0000611568,general,EN,"Annual herb; all parts with scattered soft, whitish hairs, ca 1 mm long. Leaflets 3, ovate, subrhombic or lanceolate, 3–3.5 by 1–1.5 cm; base cuneate; apex acute; nerves 6–8 pairs. Petiole 3–3.5 cm. Flowers violet; buds oblong, ca 4 mm long. Pedicels 2–3 cm, filiform. Sepals ovate, 2.5–3 mm long; apex acute or acuminate. Petals obovate, 8–11 by 2.5–3 mm, clawed. Stamens 6; filaments 7–10 mm; anthers oblong, ca 2 mm long. Gynophore ca 1.5 mm. Ovary cylindrical, 5–7 mm long, curved, beaked. Fruits 4.5–6 by 0.3–0.4 cm, with parallel veins, glabrous; stipes 2.5–3 om. Seeds 1.5 mm in diam., brown, with conspicuous, ± anastomosing cross-ribs connected by much weaker longitudinal ribs; a whitish elaiosome present.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611568,Forest Herbarium,All rights reserved,"Cleome rutidosperma. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01379,5,3
wfo-0000611671,general,EN,"Annual herb, up to 1 m high; all parts, ± densely brownish glandular pubescent and viscid throughout. Leaflets 3–5; obovate or ovate, 1.5–4.5 by 1–1.5 cm; base cuneate; apex acute or obtuse; nerves 5–6 pairs. Petiole 1.5–6 cm. Flowers yellow. Pedicels ca 1 cm. Sepals lanceolate or oblong, 6–7 by 1–2 mm, acuminate. Petals spathulate or oblong, 7–10 by 3–5 mm; base cuneate into short claw, glabrous. Stamens many; filaments 5–7 mm; anthers linear, 1–2 mm long. Gynophore absent. Ovary 5–10 mm long. Fruits 4–9 by 2–3 mm, narrowed to the apex, with distinct veins, hairy; stipe 1–3 cm. Seeds ca 1 mm in diam., red-brown, with conspicuous anastomosing cross-ribs and weak longitudinal ribs.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611671,Forest Herbarium,All rights reserved,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380,5,3
