wfo-0001104117,"<b>Matelea warscewiczii</b> (H. Karst.) Woodson, Ann. Missouri Bot. Gard. 28: 224. 1941; <i>Callaeolepium warscewiczii</i> H. Karst.; <i>Fimbristemma warscewiczii</i> (H. Karst.) Benth. &amp; Hook. f. ex Hemsl.; <i>M. marsdenioides</i> Standl. &amp; L.O. Williams.</p> <p> Enredaderas algo le&ntilde;osas y corchosas hacia la parte inferior, ra&iacute;ces fibrosas; tallos j&oacute;venes con indumento mixto, tricomas largos densos, 0.7&#150;0.8 mm de largo, rectos, amarillos, patentes, tricomas cortos dispersos, 0.05 mm de largo, rectos, transl&uacute;cidos, tricomas glandulares dispersos, 0.05 mm de largo. Hojas con l&aacute;minas el&iacute;pticas, 6&#150;12 cm de largo y 3.5&#150;7 cm de ancho, &aacute;pice acuminado, base lobada, lobos descendentes a traslapados, seno 0.3&#150;1.3 cm de profundidad, con densos tricomas largos, nervios laterales 7&#150;8 pares, col&eacute;teres 6&#150;8; pec&iacute;olo 1.3&#150;4 cm de largo, con denso indumento mixto. Inflorescencia paniculiforme, con denso indumento mixto, ped&uacute;nculo 20&#150;35 mm de largo, pedicelo 3.5&#150;6 mm de largo; c&aacute;liz con 1 col&eacute;ter por seno, lobos lanceolados con &aacute;pices agudos, 3.6 mm de largo y 1.1 mm de ancho, con densos tricomas largos abaxialmente, glabros adaxialmente o con pocos tricomas largos en el &aacute;pice, verde p&aacute;lidos con nervios verdes m&aacute;s obscuros; corola cortamente campanulada en la base, glabra, blanca con nervios verdes, tubo 0.9&#150;1.1 mm de largo, lobos angostamente ovados con &aacute;pices agudos, 6 mm de largo y 2.7 mm de ancho; ginostegio con est&iacute;pite ca 0.8 mm de largo, corona blanca, corona externa de 5 lobos connados, estipitada inferiormente, cupuliforme arriba, est&iacute;pite 0.8&#150;1 mm de largo, obc&oacute;nica, margen superior con 5 l&oacute;bulos filiformes (cada uno compartido con los lobos de la corona externa adyacente), &eacute;stos alternando con las anteras, 3 mm de largo, arqueados sobre el ginostegio y encontr&aacute;ndose arriba, inconspicuamente b&iacute;fidos en el &aacute;pice, cada uno con un par de dientes arqueados 0.5 mm de largo cerca de la base, cada lobo de la corona externa tambi&eacute;n con un par de dientes dorsales patentes 0.4 mm de largo e inconspicuamente b&iacute;fidos en el &aacute;pice, corona interna con 5 lobos, m&aacute;s o menos adnados por debajo de la corona externa, opuestos a las anteras, cada uno con la parte libre m&aacute;s o menos cuadrada, 1 mm de largo y de ancho, margen superior con 4 dientes diminutamente b&iacute;fidos, arqueado-patentes, el par externo 0.6 mm de largo y el interior 0.3 mm de largo, ap&eacute;ndices terminales de las anteras adpresos al margen del &aacute;pice del estilo; estilo con &aacute;pice levemente pentagonal, casi redondeado, plano, 1.3 mm de ancho. Fol&iacute;culos maduros no conocidos, los inmaduros fusiformes, &aacute;pice atenuado, base truncada, con dispersos aguijones anchamente c&oacute;nicos, obtusos, con densos tricomas largos y glandulares.</p> <p> Rara en bosques secos, zona norcentral; 1100&#150;1150 m; fl nov; <i>Stevens 16147</i>; Honduras y Nicaragua. <i>Matelea marsdenioides</i>, como tratada en la <i>Flora de Nicaragua</i>, fue originalmente descrita con el interior de la corola aracnoideo-pubescente en la base; puede ser que la especie es variable en este car&aacute;cter o que las flores del tipo estaban deterior&aacute;ndose.</p>        general        1604744E-1B52-489B-AA50-3DB31D064EC3        English        2009-06-03                                http://creativecommons.org/licenses/by/4.0        Missouri Botanical Garden        Missouri Botanical Garden"
wfo-0000820378,"...</b> <b> <a href=""http://www.tropicos.org/name/50246311?projectid=7""> Guarianthe aurantiaca</a></b></p>         general        B3DE177E-9F1F-448B-9FD8-D540D3C34B72        English        2009-06-03                                http://creativecommons.org/licenses/by/4.0        Missouri Botanical Garden        Missouri Botanical Garden"
wfo-0001120599,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris pilosohispida</b>&nbsp;(Hook.) Alston, J. Wash. Acad. Sci. 48: 233. 1958; <i>Nephrodium pilosohispidum</i> Hook. Fig. 137 G.</font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas hasta 1.5 m de largo; pec&iacute;olo ca 25 (&ndash;45) cm de largo, pubescente; l&aacute;mina 1-pinnado-pinnat&iacute;fida, con hasta 12 pares de pinnas proximales abruptamente reducidas, varios de los pares proximales vestigiales; pinnas levemente oblicuo-arqueadas al raquis, las m&aacute;s grandes 15&ndash;25 cm de largo y 2.5&ndash;3 cm de ancho, incisas 9/10 de la distancia entre la costa y el margen, las p&iacute;nnulas m&aacute;s largas en la porci&oacute;n media de las pinnas, las p&iacute;nnulas m&aacute;s proximales marcadamente reducidas, abaxialmente con tricomas erectos de ca 1.5 mm de largo y escamas oscuras sobre el raquis y las costas, el tejido foliar entre los nervios con tricomas 0.2&ndash;0.3 mm de largo sobre ambas superficies (aquellos abaxiales algunas veces hamatos) o hasta algunas veces glabro; &uacute;ltimos segmentos mayormente perpendiculares a las costas, &aacute;pices redondeados; nervios 12&ndash;20 pares por segmento; soros mayor&shy;mente redondeados, supramediales, indusio ausente, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Nebliselvas; <i>Molina 20529</i>; 1700 m; M&eacute;xico a Bolivia, Rep&uacute;blica Dominicana y Hait&iacute;. Esta especie se separa de <i>Thelypteris rudis</i>&nbsp;a la cual se encuentra bastante emparentada, porque la superficie abaxial del raquis y de las costas est&aacute; cubierta por tricomas patentes (vs antrorsos) y por escamas menos clatradas y m&aacute;s largas. Adem&aacute;s los &uacute;ltimos segmentos son patentes a la costa y no falcados (vs levemente oblicuos y subfalcados. Esta especie se distingue f&aacute;cilmente por sus senos amplios y redondeados. CR</font></div>	general	FB37481A-678A-4C46-9803-EEEDFC468610	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001109436,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris poiteana</b>&nbsp;(Bory) Proctor, Bull. Inst. Jamaica, Sci. Ser. 5: 63. 1953; <i>Lastrea poiteana</i> Bory; <i>Polypodium crenatum</i> Sw. Fig. 140 G, H.</font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas 0.5&ndash;1 m de largo; pec&iacute;olo 15&ndash;50 cm de largo, mayormente glabrescente, escamoso en la base; l&aacute;mina 1-pinnada, escasamente contra&iacute;da distalmente hasta una pinna terminal conforme; pinnas ascendentes al raquis, 12&ndash;22 cm de largo y 3&ndash;6 cm de ancho, incisas hasta ca 1/10 de la distancia entre la costa y el margen, abaxial y adaxialmente con tricomas aciculares de 0.3&ndash;0.5 (&ndash;1) mm de largo sobre toda la superficie foliar, tricomas estrellados y bifurcados a veces presentes en el raquis; nervios &nbsp;6&ndash;9 pares por l&oacute;bulo, casi todos los pares de nervios en los segmentos adyacentes mayor&shy;mente junt&aacute;n&shy;dose por debajo del seno en un nervio &uacute;nico excurrente hasta alcanzar el margen del segmento en el seno, los pares m&aacute;s distales uni&eacute;ndose alter&shy;nadamente al nervio &uacute;nico, los pares m&aacute;s basales pueden juntarse o no, adem&aacute;s pueden juntarse y formar un nervio excurrente que no se junta con el nervio excurrente del par arriba de &eacute;stos; soros redondeados, mediales, indusio ausente, esporangios setulosos.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Bosques h&uacute;medos; <i>Moreno 3208</i><span>, <i>Stevens 2840</i>; 0&ndash;1000 m; M&eacute;xico a Bolivia y norte de Brasil, &nbsp;las Antillas. NT</span></font></div>	general	C5F05B6C-F130-4E27-9DFC-1FF84291BEFA	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001113916,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris praetermissa</b>&nbsp;(Maxon) A.R. Sm., Phytologia 34: 232. 1976; <i>Dryopteris praetermissa</i> Maxon. Fig. 141 C, D.</font></div><div><font size=""2"">Rizoma suberecto; hojas 0.5&ndash;1 m de largo; pec&iacute;olo 25&ndash;50 cm de largo, con pubescencia estrellada diminuta&nbsp;dispersa sobre toda la superficie, escamoso en la base; l&aacute;mina 1-pinnado-pinnat&iacute;fida, escasamente contra&iacute;da distalmente hacia una pinna terminal conforme; pinnas horizontales a ascendentes al raquis, 10&ndash;22 cm de largo y 1.5&ndash;3.5 cm de ancho, incisas 2/3&ndash;3/4 de la distancia entre la costa y el margen, abaxial&shy;mente con tricomas largos y gruesos de 0.5&ndash;1 mm de largo (pueden ser diminutamente bifurcados o con bazos recurvados en su extremo distal) sobre las costas y las c&oacute;stulas, adem&aacute;s con tricomas cortos estrellados o bifurcados 0.1&ndash;0.3 mm de largo, el tejido foliar entre los nervios glabro, adaxialmente glabras excepto por algunos tricomas peque&ntilde;os simples/estrellados sobre las costas; &uacute;ltimos segmen&shy;tos levemente oblicuos, subfalcados, &aacute;pice agudo-redondeado; nervios 10&ndash;16 pares por segmento, los 1&ndash;3 pares de nervios basales de los segmentos adyacentes junt&aacute;ndose en el seno; soros redondeados, inframediales o subcostales, indusio ausente, esporangios con setas diminutas bifurcadas o estrelladas.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Nebliselvas y bosques h&uacute;medos; <i>Neill 4514</i>, <i>Stevens 21222</i><span>; 200&ndash;1600 m; M&eacute;xico a Nicaragua. NT</span></font></div>	general	BBAFE446-C0BC-49A5-B284-60E4DC1F0AB4	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001109437,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris puberula</b> (Baker) C.V. Morton var. <b>puberula</b>, Amer. Fern J. 48: 138. 1958; <i>Nephrodium puberulum</i> Baker; <i>Aspidium puberulum</i> F&eacute;e. Fig. 139 C, D.</font></div><div><font size=""2"">Rizoma largamente rastrero; hojas 0.1&ndash;1 m de largo; pec&iacute;olo 10&ndash;50 cm de largo, con escamas fila&shy;mentosas en la base, frecuentemente no persis&shy;tentes en las hojas maduras; l&aacute;mina 1-pinnado-pinnat&iacute;fida, gradualmente contra&iacute;da distalmente hacia un &aacute;pice pinnat&iacute;fido; pinnas por arriba del par proximal marcadamente ascendentes al raquis, el par m&aacute;s proximal reflejo, 7&ndash;20 cm de largo y 1&ndash;2 cm de ancho, incisas 1/2&ndash;4/5 de la distancia entre la costa y el mar&shy;gen, las pinnas proximales frecuentemente contra&iacute;das hacia las bases pero con el segmento basal acros&shy;c&oacute;pico ligeramente agrandado, abaxialmente con algunas escamas diminutas dispersas sobre las costas, adem&aacute;s con abundantes trico&shy;mas de ca 0.2 mm de largo sobre las costas, las c&oacute;stulas y el tejido foliar, adaxialmente glabras excepto sobre las cos&shy;tas, gl&aacute;ndulas ausentes; &uacute;lti&shy;mos segmentos oblicuos a las costas, subfalcados, &aacute;pices agudos, las p&iacute;nnulas proximales de cada pinna no notablemente m&aacute;s desarrolladas; nervios 7&ndash;12 (&ndash;15) pares por segmento, los 1&ndash;3 pares de nervios basales de los segmentos adya&shy;centes junt&aacute;ndose en el seno; soros redondeados, mediales, indusio por lo general tricomatoso, eglandular, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">A lo largo de ca&ntilde;os y r&iacute;os en bosques de pinos y de pino-encinos; <i>Atwood AN147</i><span>, <i>Stevens 11249</i>; 500&ndash;1000 m; M&eacute;xico a Costa Rica, Rep&uacute;blica Dominicana y Hait&iacute;. </span>VU</font></div>	general	74CB521E-2713-4B10-B917-61F8ECC0C829	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001109439,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris resinifera</b>&nbsp;(Desv.) Proctor var. <b>resinifera</b>, Bull. Inst. Jamaica, Sci. Ser. 5: 63. 1953; <i>Polypodium resiniferum</i> Desv. Fig. 138 G, H.</font></div><div><font size=""2"">Rizoma erecto; hojas 0.2&ndash;1.2 m de largo; pec&iacute;olo 2&ndash;10 (&ndash;25) cm de largo, pub&eacute;rulo sobre toda la superficie; l&aacute;mina 1-pinnado-pinnat&iacute;fida, con ca 12 pares de pinnas proximales gradualmente reducidas hasta casi el rizoma; pinnas&nbsp;marcadamente ascenden&shy;tes al raquis, las m&aacute;s grandes 6&ndash;12 cm de largo y 1.2 cm de ancho, incisas 9/10 de la distancia entre la costa y el margen, las p&iacute;nnulas m&aacute;s largas en la porci&oacute;n proximal de las pinnas, la p&iacute;nnula basal acrosc&oacute;&shy;pica m&aacute;s desarrollada, abaxial&shy;mente por lo general con tricomas cortos de hasta 0.3 (&ndash;0.5) mm de largo sobre el raquis, las costas y las c&oacute;stulas, el tejido foliar entre los nervios a menudo corto-tricomatoso y general&shy;mente con numerosas gl&aacute;ndulas resinosas, doradas a rojizas, hemisf&eacute;ricas, adaxial&shy;mente por lo general gla&shy;bras excepto por los tricomas sobre las costas y espor&aacute;dicamente sobre las c&oacute;stulas y los nervios; &uacute;ltimos seg&shy;mentos muy oblicuos a las costas, generalmente falcados, &aacute;pices agudos; nervios 5&ndash;10 pares por segmento; soros redondeados, mediales a sub&shy;mar&shy;ginales, indusio presente, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Nebliselvas, bosques h&uacute;medos y bosques de pinos; <i>Moreno 14456</i><span>, <i>Stevens 3162</i>; 30&ndash;1650 m; Florida a Ecuador, las Antillas Mayores. NT</span></font></div>	general	4FC86E3E-664F-49EC-BBBA-DA0579772A2E	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001122103,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris rolandii</b>&nbsp;(C. Chr.) R.M. Tryon, Rhodora 69: 8. 1967; <i>Dryopteris rolandii</i> C. Chr. Fig. 141 E, F.</font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas hasta 1.2 m de largo; pec&iacute;olo 35&ndash;80 cm de largo, con pubescencia estrellada diminuta dispersa sobre toda la superficie, escamoso en la base; l&aacute;mina 1-pinnado-pinnat&iacute;fida, escasamente contra&iacute;da distalmente hacia una pinna terminal subconforme; pinnas ascendentes al raquis, 16&ndash;22 cm de largo y 2.5&ndash;4 cm de ancho, incisas 1/3&ndash;1/2 o m&aacute;s de la distancia entre la costa y el margen, abaxialmente con tricomas aciculares de 0.1&ndash;0.3 mm de largo sobre toda la superficie foliar, adaxialmente con tricomas acicula&shy;res sobre las costas, las c&oacute;stulas, los nervios y rara&shy;mente sobre el tejido foliar, algunas veces tricomas estrellados tambi&eacute;n presentes; &uacute;ltimos segmentos obli&shy;cuos a las costas, &aacute;pices agudo-redondeados; nervios hasta 10 pares, los 2 &oacute; 3 pares de nervios basales de los segmentos adyacentes junt&aacute;ndose por debajo del seno y continuando en un nervio &uacute;nico excurrente hasta alcanzar el margen del segmento en el seno, a veces el nervio excurrente que se forma a partir del par de nervios basales no est&aacute; co&shy;nec&shy;tado con el nervio excurrente que llega al seno; soros redondeados, inframediales, indusio ausente, esporangios setulosos.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Bosques h&uacute;medos; <i>Guzm&aacute;n 2201</i><span>, <i>Molina 2007</i>; 10&ndash;1000 m; Nicaragua, Ecuador, Venezuela, las Antillas. EN</span></font></div>	general	44D5252E-74AC-4C34-A3DD-BEEBEF14794D	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001109441,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris rudis</b>&nbsp;(Kunze) Proctor, Bull. Inst. Jamaica, Sci. Ser. 5: 64. 1953; <i>Polypodium rude</i> Kunze. Fig. 137 B, C.</font></div><div><font size=""2"">Rizoma cortamente rastrero a suberecto; hojas hasta 1.5 (&ndash;2) m de largo; pec&iacute;olo ca 25 (&ndash;45) cm de largo, generalmente pubescente, muy raramente glabrescente; l&aacute;mina 1-pinnado-pinnat&iacute;fida, con 3&ndash;20 pares de pinnas proxi&shy;males abruptamente reducidas; pinnas m&aacute;s o menos horizontales al raquis, las m&aacute;s distales ascendentes, las proximales reflejas, las m&aacute;s grandes (5&ndash;) 10&ndash;25 cm de largo y 1&ndash;3.5 (&ndash;4.5) cm de ancho, incisas ca 4/5 de la distancia entre la costa y el margen, las p&iacute;nnulas m&aacute;s largas en la porci&oacute;n media de las pinnas, abaxialmente con tricomas aciculares antrorsos de menos de 0.6 mm de largo sobre el raquis, las costas y las c&oacute;stulas, el raquis y las costas tambi&eacute;n con escamas subclatradas oscuras, el tejido foliar entre los nervios con tricomas 0.2&ndash;0.3 mm de largo sobre ambas superficies (los abaxiales algunas veces hamatos) o completamente glabro; &uacute;ltimos segmentos leve&shy;mente obli&shy;cuos a las costas, subfalcados, &aacute;pices mayormente agu&shy;dos; nervios 8&ndash;20 pares por segmento; soros redondeados, supramedia&shy;les, indusio au&shy;sente, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Nebliselvas; <i>Smith s.n.</i>, <i>Wright s.n.</i>; 1000&ndash;1350 m; M&eacute;xico a Bolivia, las Antillas Mayores. CR</font></div>	general	9D7011CF-AF26-49FC-8E08-A37E235601F5	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001113207,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris scalaris</b>&nbsp;(H. Christ) Alston, J. Wash. Acad. Sci. 48: 234. 1958; <i>Aspidium scalare</i> H. Christ. Fig. 138 N.</font></div><div><font size=""2"">Rizoma suberecto a erecto; hojas hasta 1.2 m de largo; pec&iacute;olo ca 8 cm de largo, escamoso en la base; l&aacute;mina 1-pinnado-pinnat&iacute;fida, con 7&ndash;11 pares de pinnas proximales gradual&shy;mente reducidas, las m&aacute;s proximales auriculiformes; pinnas horizontales al raquis, las m&aacute;s grandes 5&ndash;10 cm de largo y 1&ndash;2 cm de ancho, incisas 9/10 de la distancia entre la costa y el margen, las p&iacute;nnulas m&aacute;s largas en la porci&oacute;n proximal de las pinnas, abaxialmente con escasos a abundantes tricomas 0.1&ndash;0.3 mm de largo sobre el raquis, las costas y los nervios, el tejido foliar entre los nervios con tricomas hamatos erectos de hasta 0.3 mm de largo, eglandular, adaxialmente el tejido foliar entre los nervios con abundantes a dispersos tricomas adpresos de 0.1 mm de largo, gl&aacute;ndulas ausentes; &uacute;ltimos seg&shy;mentos casi patentes a las costas, &aacute;pices agudo-redon&shy;deados; nervios 9&ndash;12 por segmento; soros redondea&shy;dos, supramediales, indusio presente, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Nebliselvas y bosques h&uacute;medos; <i>Seymour 3378</i><span>, <i>Stevens 15303</i>; 150&ndash;1600 m; M&eacute;xico a Per&uacute;. </span>Esta especie algunas veces posee yema axilar en la base de una pinna distal. Puede separarse por la combinaci&oacute;n de tricomas hamatos sobre el indusio y el tejido foliar entre los nervios abaxialmente, por el alto n&uacute;mero de pares de pinnas gradualmente reducidas proximalmente (7&ndash;11) y por los tricomas aciculares adpresos sobre toda la superficie adaxial. VU</font></div>	general	6212E9A4-E90D-4002-8898-B83673AC75AF	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001109444,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris serrata</b><b>&nbsp;</b>(Cav.) Alston, Bull. Misc. Inform. Kew 1932: 309. 1932; <i>Meniscium serratum</i> Cav. Fig. 142 A&ndash;C.</font></div><div><font size=""2"">Rizoma rastrero; hojas ca 2 m de largo o un poco m&aacute;s largas; pec&iacute;olo hasta 120 cm de largo, escamoso en la base, pulverulento; l&aacute;mina 1-pinnada, con 15&ndash;25 pares de pinnas laterales y una pinna terminal conforme de tama&ntilde;o muy reducido; pinnas m&aacute;s grandes 15&ndash;25 cm de largo y 2&ndash;4.5 cm de ancho, &aacute;pices largamente acuminados, abaxialmente con tricomas 0.2&ndash;0.3 mm de largo, crispados, patentes sobre las costas y algunas veces sobre los nervios, adaxialmente glabras; nervios&nbsp;laterales principales de las pinnas f&eacute;rtiles 14&ndash;16 por cada 3 cm, con 10&ndash;15 hileras de ar&eacute;olas entre la costa y el margen, los nervios secundarios arqueados a sigmoides, las ar&eacute;olas m&aacute;s anchas que largas; soros 1-seriados entre los nervios laterales principales, lineares a arqueados en las uniones de los nervios, confluentes en la madurez, esporangios y recept&aacute;culo &nbsp;esporangial glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Bosques h&uacute;medos y pantanos; <i>Proctor 27413</i>, <i>Shimek 55-10</i>; 30&ndash;50 m; Florida, M&eacute;xico al norte de Argentina y Brasil, las Antillas. EN</font></div>	general	00FBBAE0-94B0-4B74-8681-26BDB3AFBBC0	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001113920,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris skinneri</b><b>&nbsp;</b>(Hook.) C.F. Reed, Phytologia 17: 314. 1968; <i>Aspidium skinneri</i> Hook. Fig. 141 M&ndash;O. </font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas 0.2&ndash;0.3 m de largo; pec&iacute;olo 5&ndash;8 cm de largo, escamoso en la base; l&aacute;mina 1-pinnada proximalmente (1 &oacute; 2 pares de pinnas) y abruptamente contra&iacute;da distalmente hacia un &aacute;pice pinnat&iacute;fido; pinnas horizontales al raquis, 1&ndash;1.5 cm de largo y 0.4 cm de ancho, no incisas, abaxial&shy;mente con tricomas estrellados cortos y tricomas aci&shy;culares m&aacute;s largos sobre las costas y los nervios, el tejido laminar glabro en ambas superficies; nervios 8&ndash;10 pares por segmento (l&oacute;bulo), el par de nervios basales de los segmentos adyacentes junt&aacute;ndose en el seno o continuando en un nervio &uacute;nico excurrente corto que llega al margen del segmento en el se&shy;no; soros redondeados, mediales a inframediales, indusio presen&shy;te, esporangios glabros.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Bosques h&uacute;medos; <i>Shimek s.n</i>.; 30&ndash;50 m; Belice a Nicaragua. CR </font></div>	general	F828BA25-A79B-4998-B85A-D687DA4C0D89	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001113247,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris standleyi</b>&nbsp;(Maxon &amp; C.V. Morton) R.M. Tryon, Rhodora 69: 8. 1967; <i>Dryopteris standleyi</i> Maxon &amp; C.V. Morton. Fig. 142 P&ndash;R.</font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas hasta 2 m de largo; pec&iacute;olo hasta 120 cm de largo, escamoso en la base, por lo dem&aacute;s glabro; l&aacute;mina 1-pinnada, con 12&ndash;17 pares de pinnas laterales y una pinna terminal conforme pero de menor tama&ntilde;o; pinnas m&aacute;s grandes (10) 12&ndash;22 cm de largo, 2&ndash;4 cm de ancho, &aacute;pices agudos a cortamente acuminados, abaxialmente con tricomas curvados de 0.2&ndash;0.3 mm de largo sobre las costas, las c&oacute;stulas, los nervios y raramente sobre el tejido foliar, adaxial&shy;mente glabras o con escasos tricomas sobre las costas; nervios laterales principales de las pinnas f&eacute;rtiles 13&ndash;15 por cada 3 cm (9&ndash;13 por cada 3 cm en las pinnas est&eacute;riles), con 9&ndash;14 (20) hileras de ar&eacute;olas entre la costa y el margen, los nervios secundarios arqueados a sigmoides, las ar&eacute;olas m&aacute;s anchas que largas; soros 1-seriados entre los nervios laterales principales, linear-arqueados a todo lo largo de los nervios trans&shy;versales, esporangios con ped&iacute;&shy;culo setuloso, recept&aacute;culo eglandular.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">En Nicaragua esta especie se podr&iacute;a encontrar en bosques h&uacute;medos; M&eacute;xico a Bolivia.</font></div>	general	AA4863D6-DFCB-4872-A9CC-15B8CFAED150	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
wfo-0001110463,"<div style=""margin: 0in 0in 0pt 0.3in""><font size=""2""><b>Thelypteris tetragona</b>&nbsp;(Sw.) Small, Ferns S. E. States 256. 1938; <i>Polypodium tetragonum</i> Sw. Fig. 141 G, H.</font></div><div><font size=""2"">Rizoma cortamente rastrero; hojas hasta 0.5&ndash;1.1 m de largo; pec&iacute;olo hasta 60 cm de largo, con pubescencia estrellada dispersa sobre toda la super&shy;ficie, escamoso en la base; l&aacute;mina 1-pinnado-pinnat&iacute;fida, escasa&shy;mente contra&iacute;da distalmente hacia una pinna termi&shy;nal sub&shy;conforme; pinnas levemente as&shy;cendentes al raquis,&nbsp;7&ndash;14 cm de largo y 1&ndash;2.5 cm de ancho, incisas 1/2&ndash;2/3 de la distancia entre la costa y el mar&shy;gen, abaxialmen&shy;te con tricomas aciculares de 0.1&ndash;0.3&nbsp;mm de largo y pocos tricomas diminutos bifurcados y/o estrellados de 0.1 mm de largo dis&shy;persos sobre el raquis y sobre toda la superficie foliar, adaxialmente gla&shy;bras excepto por los tricomas sobre las costas y las c&oacute;stulas; &uacute;ltimos segmentos muy leve&shy;mente oblicuos a las costas, subfalcados, &aacute;pices mayor&shy;mente redon&shy;dea&shy;dos; nervios 6&ndash;10 pares, el par de nervios basales de los segmentos adyacentes general&shy;men&shy;te junt&aacute;ndose por debajo del seno y continuando en un nervio &uacute;nico excurrente hasta alcanzar el margen del segmento en el seno; soros redondeados, infra&shy;mediales, indusio ausente, esporangios setulosos.</font></div><div style=""margin: 0in 0in 12pt""><font size=""2"">Bosques h&uacute;medos, manglares y lugares inunda&shy;dos; <i>Sandino 2201-b</i><span>,<i> Stevens 19920</i>; 0&ndash;1100 m; Florida a Bolivia y Brasil, las Antillas. VU</span></font></div>	general	E56D440A-CBD6-4A0D-B12B-82D11E1C5D85	English	2013-09-24				http://creativecommons.org/licenses/by/4.0	Missouri Botanical Garden	Missouri Botanical Garden"
