taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000726442,Central Cordillera of Colombia at elevations of 2500,distribution,The New York Botanical Garden,318943,"Mathias, Mildred E. 1936. The genus Hydrocotyle in northern South America. Brittonia. 2: 201-237.",https://doi.org/10.2307/2804862,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000726510,"Western Cordillera of Colombia at elevations from 3200 to 3400 meters. COLOMBIA: Caldas: Cerro Tatama, Pennell 10485 (US). El Cauca: Almaguer, Huntboldt & Bonpland (P, type) ; Ibague, Azufral, Gotudot 2 (K).",distribution,The New York Botanical Garden,318943,"Mathias, Mildred E. 1936. The genus Hydrocotyle in northern South America. Brittonia. 2: 201-237.",https://doi.org/10.2307/2804862,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000726562,"Andes of northern and central Peru at elevations from 3900 to 4000 meters. PERU: Piura: Ayavaca, WVeberbaner 6380 (B). Cajamarca: Clhi- rinos, Jaen, Rairnondi 2309 (B); Cutervo, Rairnondi 8131 (B). Huanueo: Tambo de Vaca, ilacbride 4457 (US); Pallao, Ritz & Pavon (BM, Md, type).",distribution,The New York Botanical Garden,318943,"Mathias, Mildred E. 1936. The genus Hydrocotyle in northern South America. Brittonia. 2: 201-237.",https://doi.org/10.2307/2804862,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000726890,"Eastern Venezuela, Guiana, and Trinidad; also Haiti.",distribution,The New York Botanical Garden,324625,"Smith, Albert C. 1940. The American species of Hippocrateaceae. Brittonia. 3: 341-555. f. 1-12.",https://doi.org/10.2307/2804624,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727218,"Beach thickets, apparently limited to limestone; sea level to 400 m; known only from northern Haiti and the northwestern Dominican Republic.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727224,"Wet forests, often in swampy areas; sea level to 1500 m; West Indies from eastern Cuba through the Antilles to Trinidad and Tobago; British Guiana west to Colombia and south to Brazil, Peru and Bolivia.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727229,"Woodlands; Brazil, Paraguay, Argentina, Bolivia.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727234,Wet forest; sea level to ca 1300 m; Guatemala to Costa Rica.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727235,"Woods, limestone hills to 500 m altitude; Haiti and Dominican Republic.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727239,"Moist thickets in deciduous and wet forests; 50-1500 m altitude; Guerrero and Oaxaca east to the Yucatan Peninsula, Mexico and Belize, south to El Salvador.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727243,"Forests; Brazil, Paraguay and adjacent Argentina.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727252,"Rocky limestone woodlands, to 700 m altitude; central and western Jamaica.",distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727262,Known only from the type locality in wet forest.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727264,Coastal thickets along the Pacific Ocean; sea level to 600 m altitude; El Salvador to Panama.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727266,Limestone areas; near sea level; Cuba and Haiti.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727268,Confined to limestone areas in coastal thickets; Jamaica.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727269,Lowland scrub forest; Yucatan to Honduras.,distribution,The New York Botanical Garden,397569,"Mathias, Mildred E. & Theobald, William L. 1981. A revision of the genus Hyperbaena (Menispermaceae). Brittonia. 33: 81-104.",https://doi.org/10.2307/2806582,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000727389,"Another collection: Venezuela, Zulia: Paramo de Perija 2800-2900 m alt. 29XII-50 Hno. Gine's 1993 (US).",distribution,The New York Botanical Garden,361673,"Cuatrecasas, José. 1959. Studies in South American plants--V. Brittonia. 11: 163-172.",https://doi.org/10.2307/2805136,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732327,"Amazonian Brazil. BRAZIL: Amazonas: Rio Solimoes, Municipality Sao Paulo de Olivenqa, Krutkoff 8914 (NY); near Manaos, Duteke 24450 (type coll., B, K, P, S, US, Utr).",distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732329,"Surinam and French Guiana. Doubtless to be expected in British Guiana and Brazil adjacent to French Guiana. SURINAM: Hostmann 1162 (K, cotype, P, 5, Utr, W), 1181 (K, cotype, Utr, W); Boldingh 3876 (B, Utr); Lanjouw 451 (K, Utr); B. W. (tree no. 62) 483 (Utr), 1536 (K), 2277 (K), 2638 (Utr), 3917 (NY, US), 4645 (US, Utr); B. W. (tree no. 582) 1601 (Utr), 2607 (NY, US) , 5256 (Utr). FRENCH GUIANA: Melinon (K, P); Wachenheim (F, G, K, NY, US).",distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732332,"Amazonian Brazil and adjacent Peru. PERU: Loreto: Rio Santiago, Tessmann 4139 (B, type, NY, S); lower Rio Huallaga, Killip & Smith 28779 (F, NY, US) ; Rio Itaya, Tessmann 5172 (B, NY). BRAZIL: Amazonas: Rio Solimoes, Krukoff 8541 (NY); Ducke 24458 (B, K) ; basin of Rio Madeira, Krutkoff 7070 (M, NY, S, US, Utr) ; Ducke 24455 (B, K, US, Utr) ; near Manaos, Ducke 24459 (B, K, P, 5, US, Utr).",distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732333,Amazonian Brazil and adjacent Peru.,distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732336,"Amazonian Brazil and adjacent Peru, apparently rare and scattered. PERU: Loreto: mouth of Rio Santiago, Tessmann 4105 (B, NY), 4605 (B). BRAZIL: Amazonas: basin of Rio Purus, Ducke 24457 (type coll., B, K, US); basin of Rio Madeira, Municipality Humayta, Krukoff 7170 (M, NY, 5, US, Utr).",distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732340,"Known only from the type collection and another specimen cited by Ducke from the same general region. BRAZIL: Amazonas: Rio Negro, Ducke 24452 (type coll., B, K, P, S, US, Utr).",distribution,The New York Botanical Garden,433523,"Smith, Albert C. & Wodehouse, R. P. 1938. The American species of Myristicaceae. Brittonia. 2: 393-527. f. 1-9.",https://doi.org/10.2307/2804799,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000732974,"Marsdenia woodburyana is known only from dry coastal woodland on limestone substrate in Guainica, Puerto Rico, from a mature plant and two juveniles.",distribution,The New York Botanical Garden,115863,"Acevedo-Rodríguez, Pedro. 1999. West Indian novelties I: A new species of Marsdenia (Asclepiadaceae) from Puerto Rico and a new name for a Jamaican species of Calyptranthes (Myrtaceae). Brittonia. 51: 166-169.",https://doi.org/10.2307/2666625,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000733354,"Northern South America to southern Mexico and the West Indies; widely cultivated and naturalized, so that the original range can scarcely be determined.",distribution,The New York Botanical Garden,361643,"Cronquist, Arthur J. 1944. Studies in the Simaroubaceae--IV. Resumé of the American genera. Brittonia. 5: 128-147.",https://doi.org/10.2307/2804748,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000737182,"Endemic to Mexico. Known from the states of Nayarit, Jalisco, Colima, Michoacan, Guerrero, and Oaxaca (Fig. 6). Found in varied habitats from dry open woodlands to understory evergreen tropical forest.",distribution,The New York Botanical Garden,207360,"Nicolalde-Morejón, Fernando, et al. 2009. Taxonomic revision of Zamia in Mega-Mexico. Brittonia. 61 (4): 301-335.",https://doi.org/10.1007/s12228-009-9077-9,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000737721,"The examined specimens are from the States of Minas Geraes, Rio de Janeiro, Federal District, and Santa Catharina in Brazil.",distribution,The New York Botanical Garden,403274,"Krukoff, Boris A. & Monachino, Joseph V. 1942. The American species of Strychnos. Brittonia. 4: 248-322.",https://doi.org/10.2307/2804715,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
