taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000001955,"Perennial herb with a branched caudex; stem 1-4 dm. high, sparsely or moderately villous-hirsute with spreading hairs; leaves sparsely hirsute or essentially glabrous, the margins evidently hirsute-ciliate, all narrow, elongate, and acuminate or attenuate, the basal and lowermost cauline ones linear-oblanceolate, up to 16 cm. long and 8 mm. wide; middle cauline leaves linear-lanceolate or narrowly lanceolate, up to 10 ecn. long and 7 mm. wide; upper leaves scattered, reduced, linear; heads about 1-4, the disk 11-17 mm. broad; involuere 7-10 mm. high, equaling or surpassing the disk, sparsely or moderately woolly-villous with multicellular hairs, usually more densely so toward the base, phyllaries equal, thin, narrow, attenuate, the purplish tips loose and often reflexed; ligules about 45-75, pink or pink-purple, about 10-15 mm. long, 1.5-2.2 mm. wide; disk-corollas about 4.2-5.2 mm. long, the tube 1.0-1.5 mm., the lobes 0.6-0.7 mm.; style-appendages a little narrower than deltoid, acute, 0.2-0.3 mm. long; pappus double, the inner of 15-20 bristles, the outer of narrow squamellae or coarse bristles; akenes 2-nerved, hairy. Known from White Horse, Yukon Territory, to Richards Island, at the mouth of the Mackenzie River.",general,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002091,"Basally woody herbs or subshrubs 1 - 1.5 mm tall. Leaves opposite; petioles up to 2 cm long; blades 7.5-11 x 3.5-5.5 cm, sub- membranous, ovate, obtuse to subtruncate then shortly attenuate at the base, acuminate at the apex, margins serrulate, adaxial surface scabridulous, the abaxial paler, strigillose, both surfaces with longer trichomes on the veins. Outer phyllaries 13-37x5-11 mm, lanceolate to oblong-elliptic, slightly indurate at the base; inner phyllaries 5-9 x 2.5-4 mm, oblong-elliptic, constricted and indurate at the base to oblong-obovate and more scarious. Paleae 7-8 xca. 1.5 mm when folded, deltate (ca. 1 x 1 mm) at the tip. Ray florets fertile, tube 2 mm long, lamina 18-20 x 7-8 mm, oblong to elliptic, abaxial surface sparsely setulose toward the base. Disc florets with the corolla 4-5 mm long, lobes abaxially gla- brous or with a few trichomes. Cypselae 3.5- 4.5 x 1.2-1.5 mm, the peripheral ones thickened, subquadrangular or trigonous with much reduced wings to wingless, densely tuberculate, the inner laterally flattened, sparsely tuberculate, wings up to 1.2 mm wide; pappus with awns mostly reduced to tooth-like projections or sometimes awnless, crown 0.5-0.8 mm high, almost totally fused to the body (mostly more than 2/3), with erose to fimbriolate margins.",general,The New York Botanical Garden,207362,"Moraes, M. D. & Semir, J. 2009. A revision of Brazilian Dimerostemma (Asteraceae, Heliantheae, Ecliptinae), with a new species and taxonomic adjustments. Brittonia. 61 (4): 341-365.",https://doi.org/10.1007/s12228-009-9083-y,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002124,"Perennial herb with a stout taproot and a stout usually branched caudex; stems several, curved or decumbent at the base, then erect, densely hirtellous or caneseent with short spreading hairs, 5-30 cm. high; leaves hairy like the stem, often grayish with pubescence, the basal ones more or less triple-nerved (some- times obseurely so), oblanceolate or spatulate, usually rounded or obtuse at the apex, usually aeute, tapering to a short or moderately long petiole, up to 12 cm. long and 15 mm. wide, usually considerably smaller; cauline leaves several or rather many, varying from oblong-ovate and only slightly smaller than the basal ones to occasionally linear and much red-uced; heads solitary or few, u-p to about 10, the disk 9-18 mm. wide; involueres 4-7 mm. high, more or less caneseent with white hairs, and sparsely to rather densely glandular; phyllaries slightly to strongly imbricate, appressed, firm, evidently thickened on the back, scarcely herbaceous; ligules about 30-100, blue, white, or sometimes pink, 5-15 mm. long, about 1.0-2.5 mm. wide; disk-corollas about 3.2-4.4 mm. long, the tube about 0.8-1.2 mm., the lobes 0.4-0.8 mm.; style-appendages ovate or broadly triangular, rounded or obtuse at the apex, about 0.1-0.15 or occasionally 0.2 mm. long; pappus double, the inner of about 15-25 firm bristles, the outer setulose-squamel- late, evident; akenes 2-nerved, hairy.",general,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002409,"Frutex ramis terminalibus foliosis dense lanato-tomentosis, exfoliatis tuberculato-cicatricosis. Folia alterna coriacea rigida sessilia anguste linearia apice acutiuscula basi vaginato-amplectentia, supra laevia viridia glabra vel glabrata glanduloso- viscosa, margine valde revoluta, subtus crasse denseque tomentosa, 8-14 mm longa 1-1.5 mm lata. Capitula lata solitaria terminalia breviter pedunculata. Involucrum turbinato- campanulatum circiter 14 mm altum bracteis numerosis 7-8 seriatis paleaceis lineari-subulatis acutissimis interioribus 12 mm longis ad basim 1.5-2 mm latis ceteris gradatim brevioribus, extus parce araneosis sed externis lanuginosis. Flores-radii feminei numerosi ligulati corolla violacea 12 mm longa glabra, tubulo 2 mm longo lamina 1.5 mm lata. Flores disci hernaphroditi tubulosi corolla 5.5 mm longa glabra tubulo 1.8 mm longo, dentibus oblongis 1 mm longis, antheris 2 mm longis, stylo bifido ramis hirsutulis lanceolatis 2 mm longis. Ovarium dense hirsutoovillosum. Pappus ochraceo-rubescens 6 mm longus pilis externis palea- ceis acutis 0.8 mm longis.",general,The New York Botanical Garden,479137,"Cuatrecasas, José. 1956. Studies on Andean Compositae - III. Brittonia. 8 (3): 179-193.",https://doi.org/10.2307/2804735,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002457,"Shrubs or small trees, to 5 m tall; stems woody at base, branches and twigs densely pubescent, hairs 1 mm long. Leaves petiolate; blades broad-ovate to ovate-oblong, membraneous, 8-25 X 8-12 cm, 3-veined, bases attenuate, apices shortly acuminate, margins erose, coarsely and finely incised and serrate, larger teeth to 8 mm long, deltoid, acute, densely strigose in both faces, hairs 1 mm long; petioles 3-6 cm long. Capitulescences thyrsoid, 8-15 cm long. Capitula subglobose, 5 mm high, nearly sessile or shortly pedicellate; involucres cupulate, 4 mm diam.; phyllaries (3)-4, ovate, 4 X 3 mm, 5-7 veined, strigose, hairs 0.1 mm long, apices obtuse, distal one-third ciliate, bases fleshy at maturity. Pistillate florets 12(-24), subtended by ovate paleae, 4 X 3 mm wide, arranged in 3-5 series, 3-veined, abaxially strigose, distal one-third ciliate, bases fleshy at maturity; corollas white or purple, 2.5 mm long, glabrous, 3-lobed, lobes deltoid, 0.5 mm long, shortly ciliate at margins; styles 4 mm long, branches 1 mm long. Staminate florets 8-(14), subtended by ovate-lanceolate paleae, 3 mm long, 3-veined, margins distal one-third ciliate; corollas tubulate, 3 mm long, 4-lobed, lobes 0.5 mm long, apices hispidulous; anthers black, 1.5 mm long; ovaries, 2.5 mm long, apices pilose, styles undivided, 3 mm long. Cypselae, drupaceous, obovate, 2.5 X 1.5 mm, rounded at base, distal one-third hirsute, hairs 0.5 mm long. Chromosome number, n = 16 (Stuessy & Arriagada, 1993).",general,The New York Botanical Garden,100265,"Arriagada, J. E. 2003. Revision of the genus Clibadium (Asteraceae, Heliantheae). Brittonia. 55: 245-301.",https://doi.org/10.1663/0007-196x(2003)055[0245:rotgca]2.0.co;2,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002629,"Plant perennial from a stout caudex, which is simple or somewhat branched with relatively stout usually short branches; herbage and involuere more or less glandular, and always with at least a few hispid-hirsute spreading hairs, sometimes densely pubescent, sometimes almost smooth; leaves crowded at the base, ternately lobed or dissected; cauline leaves few and reduced, mostly entire; stem scapiform, up to 25 cm. high, usually much shorter; heads solitary, the disk 8-20 mm. wide; involuere 5-10 mm. high, with thin subequal phyllaries which are purplish at least at the tips; pistillate flowers about 20-60, with white, pink, or blue ligules up to as much as 12 mm. long and 2 mm. wide, usually narrower, or shorter, or both, often more or less reduced and inconspicuous or essentially absent; disk-corollas 3-5 mm. long, the tube 0.5-1.0 mm., the lobes likewise; styleappendages deltoid or deltoid-ovate, acute or acutish, about 0.2 mm. long or a little less; pappus simple, of about 12-20 coarse bristles equaling or usually a little shorter than the corolla; akenes shortly villous-hirsute, 2-nerved.",general,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002723,"Perennial herb arising from a simple or slightly branched caudex, commonly bearing tufts of radical leaves at the ends of short rhizomes; stems 1 or several, 1.5-6 dm. high, glabrous below, glandular in the infloreseence; leaves more or less triple-nerved, few, commonly shorter than or barely exceeding the internodes, obtuse or acute, apiculate, entire, or some, especially the lower, denticulate or crenulate, not ciliate on the margins, or the lowermost but slightly so toward the bases of the petioles; basal and lowermost cauline leaves glabrous, persistent, ob- lanceolate to oval, rather abruptly narrowed to winged petioles, the blade and petiole 3-15 cm. long and 10-33 mm. wide; middle cauline leaves smaller than or equaling those below, lanceolate to ovate or oblong, glandular; heads mostly 1-7, rarely as many as 16, commonly borne on nearly naked peduncles, the disks 11-19 mm. wide; involucre 7-9 mm. high, equaling or surpassing the disk; phyl- laries equal, glandular, occasionally with a few long hairs, the outer ones broad, mostly 0.8-1.3 mm. wide, acuminate, the tips appressed or a little loose; ligules comparatively few, mostly 40-80, 1-2 mm. wide and 12-20 mm. long, blue or rose- purple, rarely white, disk-corollas 4.5-6 mm. long, the tube up to 1.5 mm. long, the sharply pointed lobes 0.6-1.0 mm. long; style-appendages triangular-lance- olate to deltoid-ovate, sharply acute or sometimes merely acutish, about 0.2 mm. long; pappus double, the inner of about 25 reddish or tawny bristles, the outer setulose and sometimes very scanty; akenes hairy, 2-nerved.",general,The New York Botanical Garden,313010,"Cronquist, Arthur J. 1947. Revision of the North American species of Erigeron, north of Mexico. Brittonia. 6: 121-302.",https://doi.org/10.2307/2804741,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002778,"S. agresti simile, sed tubulo florum radiatorum brevissimo ca 0.2 mm longo, phyllariis externis brevibus conspicue piloso-ciliatis, ciliis quam trichomata glanduloso-capitata duplo numerosioribus, phyllariis, internis plus minusve praeter trichomata glanduloso-capitata glabris, disci floribus tubulo fere glabro, achaeniis minoribus dimorphicis.",general,The New York Botanical Garden,328558,"Turner, Billie L. 1978. New species and combinations in the genera Sigesbeckiaand Trigonospermum (Compositae: Melampodiinae). Brittonia. 30: 64-68.",https://doi.org/10.2307/2806460,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002778,"Resembling S. agrestis but readily distinguished by the very short tube of its ray florets (ca 0.2 mm), short, outer bracts which are prominently pilose-ciliate, out-numbering two or more to one the short glandular-capitate trichomes, inner involucral bracts glabrous or nearly so (except for glandular trichomes); disc florets with nearly glabrous tube and smaller dimorphic achenes.",general,The New York Botanical Garden,328558,"Turner, Billie L. 1978. New species and combinations in the genera Sigesbeckiaand Trigonospermum (Compositae: Melampodiinae). Brittonia. 30: 64-68.",https://doi.org/10.2307/2806460,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000002869,"Dioecious (or rarely polygamo-dioecious) shrubs, much-branched from the base, 10-40 cm tall, erect, the branches densely albo-tomentose, glabrescent. Leaves with petioles 1-3 mm long; blades elliptic to elliptic-lanceolate, 5-20 mm long, 1.5-5(7) mm wide, the bases cuneate, the apices obtuse, the margins 1-2-dentate, revolute, albo-tomentose to glabrescent. Capitulescences solitary on distal branchlets; peduncles 1-1.5 cm long. Capitula with involucres campanulate, 3-6 mm tall, 3-4 mm wide, bracteoles ca. 2 mm long, linear; phyllaries 8, the inner oblong, ca. 6 mm long, ca. 1.8 mm wide, hyaline-mar- gined, apically acute, ciliolate, dorsally to- mentose, the outer lanceolate, ca. 6 mm long, 0.8-1 mm wide, apically acute, cili- olate. Functionally staminate individuals with capitula containing 12-15 florets, the corollas yellow, narrowly campanulate, ca. 7 mm long, the tube 3.5 mm long, the throat 4.5-5 mm long, the lobes lanceolate, 0.7-1 mm long, ca. 0.5 mm wide; anthers basally caudate; style branches 0.5 mm long, apically rounded to broadly triangular, dorsally papillose; ovaries sterile or rarely fertile; pappus bristles ca. 7 mm long, violet, apical cells slender, acute. Pistillate individuals with capitula containing 10-20 florets, the corollas yellow, narrowly tubular, ca. 6 mm long, the tube 2.5-3 mm long, the throat ca. 5.5 mm long, the lobes (0.75)1-1.5 mm long, ca. 0.5 mm wide; anthers nonfunctional; style branches linear, 0.8 mm long, apically rounded, dorsally papillose. Achenes cylindrical, 2.5 mm long, costate, glabrous; pappus 6.5-7.5 mm long, rose to yellow, apical cells slender, acute.",general,The New York Botanical Garden,100260,"Dillon, Michael O. & Sagástegui Alva, Abundio. 1996. Revision of the dioecious genus Chersodoma Phil. (Senecioneae, Asteraceae), including a new species and status change. Brittonia. 48: 582-604.",https://doi.org/10.2307/2807880,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
