"taxonID","locality","localityType","distributionText"
"taxon-1-DENDROPHTHORA","southern Mexico","region","Distribution: A neotropical genus of some 120 species, ranging from southern Mexico and much of the Caribbean to Peru and Bolivia ; in the Guianas 7 species."
"taxon-1-DENDROPHTHORA","Caribbean","region","Distribution: A neotropical genus of some 120 species, ranging from southern Mexico and much of the Caribbean to Peru and Bolivia ; in the Guianas 7 species."
"taxon-1-DENDROPHTHORA","Peru","country","Distribution: A neotropical genus of some 120 species, ranging from southern Mexico and much of the Caribbean to Peru and Bolivia ; in the Guianas 7 species."
"taxon-1-DENDROPHTHORA","Bolivia","country","Distribution: A neotropical genus of some 120 species, ranging from southern Mexico and much of the Caribbean to Peru and Bolivia ; in the Guianas 7 species."
"taxon-1-DENDROPHTHORA","Guianas","region","Distribution: A neotropical genus of some 120 species, ranging from southern Mexico and much of the Caribbean to Peru and Bolivia ; in the Guianas 7 species."
"taxon-1-Dendrophthora_decipiens","Tepui summits of Venezuela","region","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-1-Dendrophthora_decipiens","Amazonas","state","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-1-Dendrophthora_decipiens","Bolívar","state","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-1-Dendrophthora_decipiens","Venezuela/Guyana border area","region","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-1-Dendrophthora_decipiens","summit of Mt. Roraima","region","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-1-Dendrophthora_decipiens","Guianas","region","Distribution: Tepui summits of Venezuela ( Amazonas & Bolívar ); Venezuela/Guyana border area , summit of Mt. Roraima ; not yet recorded for the Guianas ."
"taxon-2-Dendrophthora_densifrons","Venezuela","country","Distribution: Known from only 3 collections, 2 from Venezuela ( Bolívar , Chimantrá Massif ), the other the type ( Mt. Roraima ); probably present in adjacent Guyana ."
"taxon-2-Dendrophthora_densifrons","Bolívar","state","Distribution: Known from only 3 collections, 2 from Venezuela ( Bolívar , Chimantrá Massif ), the other the type ( Mt. Roraima ); probably present in adjacent Guyana ."
"taxon-2-Dendrophthora_densifrons","Chimantrá Massif","region","Distribution: Known from only 3 collections, 2 from Venezuela ( Bolívar , Chimantrá Massif ), the other the type ( Mt. Roraima ); probably present in adjacent Guyana ."
"taxon-2-Dendrophthora_densifrons","Mt. Roraima","locality","Distribution: Known from only 3 collections, 2 from Venezuela ( Bolívar , Chimantrá Massif ), the other the type ( Mt. Roraima ); probably present in adjacent Guyana ."
"taxon-2-Dendrophthora_densifrons","Guyana","country","Distribution: Known from only 3 collections, 2 from Venezuela ( Bolívar , Chimantrá Massif ), the other the type ( Mt. Roraima ); probably present in adjacent Guyana ."
"taxon-3-Dendrophthora_elliptica","montane (mostly western) S America","continental region","Distribution: Throughout montane (mostly western) S America , to Bolivia , sometimes descending to middle elevations; ca. 70 collections studied, of which at least 3 from Guyana (GU: 3)."
"taxon-3-Dendrophthora_elliptica","Bolivia","country","Distribution: Throughout montane (mostly western) S America , to Bolivia , sometimes descending to middle elevations; ca. 70 collections studied, of which at least 3 from Guyana (GU: 3)."
"taxon-3-Dendrophthora_elliptica","Guyana","country","Distribution: Throughout montane (mostly western) S America , to Bolivia , sometimes descending to middle elevations; ca. 70 collections studied, of which at least 3 from Guyana (GU: 3)."
"taxon-4-Dendrophthora_fanshawei","","","Distribution: An infrequent species; 4 collections studied (GU: 1; SU: 3)."
"taxon-5-Dendrophthora_perfurcata","Guyana","country","Distribution: Known only from the type (GU: 1). Guyana"
"taxon-6-Dendrophthora_roraimae","Tepuis of Venezuela","region","Distribution: Tepuis of Venezuela ( Amazonas & Bolívar ), Mt. Roraima ; 8 specimens studied (GU: 4)."
"taxon-6-Dendrophthora_roraimae","Amazonas","state","Distribution: Tepuis of Venezuela ( Amazonas & Bolívar ), Mt. Roraima ; 8 specimens studied (GU: 4)."
"taxon-6-Dendrophthora_roraimae","Bolívar","state","Distribution: Tepuis of Venezuela ( Amazonas & Bolívar ), Mt. Roraima ; 8 specimens studied (GU: 4)."
"taxon-6-Dendrophthora_roraimae","Mt. Roraima","locality","Distribution: Tepuis of Venezuela ( Amazonas & Bolívar ), Mt. Roraima ; 8 specimens studied (GU: 4)."
"taxon-7-Dendrophthora_warmingii","Brazil","country","Distribution: Brazil , Amazonian Peru , Venezuela , the Guianas ; 25 specimens studied, 3 from the Guianas (GU: 2; FG: 1)."
"taxon-7-Dendrophthora_warmingii","Amazonian Peru","region","Distribution: Brazil , Amazonian Peru , Venezuela , the Guianas ; 25 specimens studied, 3 from the Guianas (GU: 2; FG: 1)."
"taxon-7-Dendrophthora_warmingii","Venezuela","country","Distribution: Brazil , Amazonian Peru , Venezuela , the Guianas ; 25 specimens studied, 3 from the Guianas (GU: 2; FG: 1)."
"taxon-7-Dendrophthora_warmingii","Guianas","region","Distribution: Brazil , Amazonian Peru , Venezuela , the Guianas ; 25 specimens studied, 3 from the Guianas (GU: 2; FG: 1)."
"taxon-2-PHORADENDRON","southern U.S.A","region","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","Mexico","country","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","C America","continental region","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","Caribbean","region","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","Peru","country","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","Bolivia","country","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","north-central Argentina","region","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-2-PHORADENDRON","Guianas","region","Distribution: A neotropical genus with at least 234 species; the geographical range is very large, reaching from southern U.S.A , Mexico , through C America and the Caribbean to Peru , Bolivia , and north-central Argentina ; in the Guianas 27 species."
"taxon-1-Phoradendron_acuminatum","Suriname, Tafelberg","locality","Distribution: Known only from the type (SU: 1). Suriname, Tafelberg"
"taxon-2-Phoradendron_aphyllum","Venezuela","country","Distribution: Venezuela and adjacent Guyana ; 4 collections studied (GU: 2)."
"taxon-2-Phoradendron_aphyllum","Guyana","country","Distribution: Venezuela and adjacent Guyana ; 4 collections studied (GU: 2)."
"taxon-3-Phoradendron_bathyoryctum","Brazil","country","Distribution: A very common species in Brazil , ranging into Paraguay and Amazonian Bolivia ; ca. 200 collections studied (SU: 2)."
"taxon-3-Phoradendron_bathyoryctum","Paraguay","country","Distribution: A very common species in Brazil , ranging into Paraguay and Amazonian Bolivia ; ca. 200 collections studied (SU: 2)."
"taxon-3-Phoradendron_bathyoryctum","Amazonian Bolivia","region","Distribution: A very common species in Brazil , ranging into Paraguay and Amazonian Bolivia ; ca. 200 collections studied (SU: 2)."
"taxon-4-Phoradendron_bilineatum","Venezuela","country","Distribution: Venezuela , the Guianas , northern Brazil ; 23 collections studied (GU: 9; SU: 3; FG: 2)."
"taxon-4-Phoradendron_bilineatum","Guianas","region","Distribution: Venezuela , the Guianas , northern Brazil ; 23 collections studied (GU: 9; SU: 3; FG: 2)."
"taxon-4-Phoradendron_bilineatum","northern Brazil","region","Distribution: Venezuela , the Guianas , northern Brazil ; 23 collections studied (GU: 9; SU: 3; FG: 2)."
"taxon-5-Phoradendron_chrysocladon","Caribbean","region","Distribution: Variable species, known from the Caribbean , to Brazil and Amazonian Bolivia and Peru ; 400+ collections studied (GU: 5)."
"taxon-5-Phoradendron_chrysocladon","Brazil","country","Distribution: Variable species, known from the Caribbean , to Brazil and Amazonian Bolivia and Peru ; 400+ collections studied (GU: 5)."
"taxon-5-Phoradendron_chrysocladon","Amazonian Bolivia","region","Distribution: Variable species, known from the Caribbean , to Brazil and Amazonian Bolivia and Peru ; 400+ collections studied (GU: 5)."
"taxon-5-Phoradendron_chrysocladon","Peru","country","Distribution: Variable species, known from the Caribbean , to Brazil and Amazonian Bolivia and Peru ; 400+ collections studied (GU: 5)."
"taxon-6-Phoradendron_crassifolium","C America","continental region","Distribution: C America and S America , south to Bolivia and Paraguay ; 500+ collections studied (GU: 45; SU: 7; FG: 11)."
"taxon-6-Phoradendron_crassifolium","S America","continental region","Distribution: C America and S America , south to Bolivia and Paraguay ; 500+ collections studied (GU: 45; SU: 7; FG: 11)."
"taxon-6-Phoradendron_crassifolium","south to Bolivia","region","Distribution: C America and S America , south to Bolivia and Paraguay ; 500+ collections studied (GU: 45; SU: 7; FG: 11)."
"taxon-6-Phoradendron_crassifolium","Paraguay","country","Distribution: C America and S America , south to Bolivia and Paraguay ; 500+ collections studied (GU: 45; SU: 7; FG: 11)."
"taxon-7-Phoradendron_dipterum","Tropical America","continental region","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-7-Phoradendron_dipterum","C Mexico","region","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-7-Phoradendron_dipterum","Greater Antilles","region","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-7-Phoradendron_dipterum","eastern Bolivia","region","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-7-Phoradendron_dipterum","Paraguay","country","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-7-Phoradendron_dipterum","Argentina","country","Distribution: Tropical America , from C Mexico , Greater Antilles , to eastern Bolivia , Paraguay and Argentina ; 250 collections studied (GU: 1; SU: 2)."
"taxon-8-Phoradendron_granvillei","","","Distribution: Known from the type only (FG: 1)."
"taxon-9-Phoradendron_hexastichum","Guerrero","state","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Puebla","state","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Veracruz","state","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Belize","state","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Costa Rica","country","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Panama","country","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Caribbean","region","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","S America","continental region","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","Brazil","country","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-9-Phoradendron_hexastichum","eastern Bolivia","region","Distribution: Guerrero , Puebla , Veracruz , Belize , Costa Rica , Panama , Caribbean , S America to Brazil and eastern Bolivia ; 250+ collections studied (GU: 2)."
"taxon-10-Phoradendron_inaequidentatum","Panama","country","Distribution: Panama to Bolivia ; 150+ collections studied (GU: 8; FG: 1)."
"taxon-10-Phoradendron_inaequidentatum","Bolivia","country","Distribution: Panama to Bolivia ; 150+ collections studied (GU: 8; FG: 1)."
"taxon-11-Phoradendron_krameri","Guyana","country","Distribution: Guyana and Suriname ; 3 collections studied (GU: 1; SU: 2)."
"taxon-11-Phoradendron_krameri","Suriname","country","Distribution: Guyana and Suriname ; 3 collections studied (GU: 1; SU: 2)."
"taxon-12-Phoradendron_mairaryense","Venezuela","country","Distribution: Venezuela and Guyana into Brazil ( Bahia ); 24 collections studied (GU: 1)."
"taxon-12-Phoradendron_mairaryense","Guyana","country","Distribution: Venezuela and Guyana into Brazil ( Bahia ); 24 collections studied (GU: 1)."
"taxon-12-Phoradendron_mairaryense","Brazil","country","Distribution: Venezuela and Guyana into Brazil ( Bahia ); 24 collections studied (GU: 1)."
"taxon-12-Phoradendron_mairaryense","Bahia","state","Distribution: Venezuela and Guyana into Brazil ( Bahia ); 24 collections studied (GU: 1)."
"taxon-13-Phoradendron_morsicatum","Venezuela","country","Distribution: Venezuela ( Gran Sabana ) and Guyana ; 12 collections studied (GU: 10)."
"taxon-13-Phoradendron_morsicatum","Gran Sabana","region","Distribution: Venezuela ( Gran Sabana ) and Guyana ; 12 collections studied (GU: 10)."
"taxon-13-Phoradendron_morsicatum","Guyana","country","Distribution: Venezuela ( Gran Sabana ) and Guyana ; 12 collections studied (GU: 10)."
"taxon-14-Phoradendron_mucronatum","Mexico","country","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","Queretaro","state","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","San Luis Potosi","state","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","Yucatan","state","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","Panama","country","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","Caribbean","region","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","northern S America","continental region","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","amazonian Bolivia","region","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-14-Phoradendron_mucronatum","Paraguay","country","Distribution: Mexico ( Queretaro , San Luis Potosi , Yucatan ), Panama , Caribbean , northern S America , to amazonian Bolivia and Paraguay ; 300+ collections studied (GU: 5)."
"taxon-15-Phoradendron_northropiae","Bahamas","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Venezuela","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Amazonas","state","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Guyana","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Brazil","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Peru","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-15-Phoradendron_northropiae","Bolivia","country","Distribution: A mistletoe of extremely spotty occurrence: Bahamas , Venezuela ( Amazonas ), Guyana , Brazil , amazonian Peru and Bolivia ; 15 collections studied (GU: 2)."
"taxon-16-Phoradendron_obtusissimum","Costa Rica","country","Distribution: Costa Rica through tropical S America to Paraguay , Argentina , and eastern Bolivia ; 120+ collections studied (GU: 12; SU: 2)."
"taxon-16-Phoradendron_obtusissimum","tropical S America","continental region","Distribution: Costa Rica through tropical S America to Paraguay , Argentina , and eastern Bolivia ; 120+ collections studied (GU: 12; SU: 2)."
"taxon-16-Phoradendron_obtusissimum","Paraguay","country","Distribution: Costa Rica through tropical S America to Paraguay , Argentina , and eastern Bolivia ; 120+ collections studied (GU: 12; SU: 2)."
"taxon-16-Phoradendron_obtusissimum","Argentina","country","Distribution: Costa Rica through tropical S America to Paraguay , Argentina , and eastern Bolivia ; 120+ collections studied (GU: 12; SU: 2)."
"taxon-16-Phoradendron_obtusissimum","eastern Bolivia","region","Distribution: Costa Rica through tropical S America to Paraguay , Argentina , and eastern Bolivia ; 120+ collections studied (GU: 12; SU: 2)."
"taxon-17-Phoradendron_pellucidulum","Venezuela","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-17-Phoradendron_pellucidulum","Amazonas","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-17-Phoradendron_pellucidulum","Bolívar","state","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-17-Phoradendron_pellucidulum","Guyana","country","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-17-Phoradendron_pellucidulum","southern Brazil","region","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-17-Phoradendron_pellucidulum","C Paraguay","region","Distribution: Venezuela ( Amazonas , Bolívar ) and Guyana to southern Brazil and C Paraguay ; 125+ collections studied (GU: 7)."
"taxon-18-Phoradendron_perrottetii","Venezuela","country","Distribution: Venezuela to eastern Bolivia ; 230+ collections studied (GU: 31; SU: 7; FG: 6)."
"taxon-18-Phoradendron_perrottetii","eastern Bolivia","region","Distribution: Venezuela to eastern Bolivia ; 230+ collections studied (GU: 31; SU: 7; FG: 6)."
"taxon-19-Phoradendron_piperoides","Mexico","country","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-19-Phoradendron_piperoides","Caribbean","region","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-19-Phoradendron_piperoides","Peru","country","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-19-Phoradendron_piperoides","Bolivia","country","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-19-Phoradendron_piperoides","Argentina","country","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-19-Phoradendron_piperoides","Paraguay","country","Distribution: Common and very widespread at lower elevations, from Mexico and the Caribbean south to Peru , Bolivia , Argentina and Paraguay ; 800+ collections studied (FG: 26; GU: 40+; SU: 15)."
"taxon-20-Phoradendron_poeppigii","Venezuela","country","Distribution: Venezuela , S Guyana , Brazil ( Parrá ); 10 collections studied (GU: 1)."
"taxon-20-Phoradendron_poeppigii","S Guyana","region","Distribution: Venezuela , S Guyana , Brazil ( Parrá ); 10 collections studied (GU: 1)."
"taxon-20-Phoradendron_poeppigii","Brazil","country","Distribution: Venezuela , S Guyana , Brazil ( Parrá ); 10 collections studied (GU: 1)."
"taxon-20-Phoradendron_poeppigii","Parrá","state","Distribution: Venezuela , S Guyana , Brazil ( Parrá ); 10 collections studied (GU: 1)."
"taxon-21-Phoradendron_pteroneuron","Colombia","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Venezuela","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Guyana","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Suriname","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Brazil","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Rio de Janeiro","locality","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-21-Phoradendron_pteroneuron","Bolivia","country","Distribution: Colombia , Venezuela , Guyana , Suriname , Brazil ( Rio de Janeiro ), Bolivia ; 60+ collections studied (GU: 4; SU: 1)."
"taxon-22-Phoradendron_pulleanum","Venezuela","country","Distribution: Venezuela , the Guianas ; 4 collections studied (GU: 1; SU: 2; FG: 1)."
"taxon-22-Phoradendron_pulleanum","Guianas","region","Distribution: Venezuela , the Guianas ; 4 collections studied (GU: 1; SU: 2; FG: 1)."
"taxon-23-Phoradendron_quadrangulare","Mexico","country","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","C America","continental region","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","Greater Antilles","region","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","south to amazonian Peru","region","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","Bolivia","country","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","northern Paraguay","region","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","Argentina","country","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","Suriname","country","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-23-Phoradendron_quadrangulare","French Guiana","country","Distribution: Probably the most widespread of all American mistletoes, ranging from Mexico , C America , the Greater Antilles , south to amazonian Peru and Bolivia and northern Paraguay and Argentina , surprisingly not yet recorded from Suriname or French Guiana ; 1000+ collections studied (GU: 2)."
"taxon-24-Phoradendron_racemosum","Bahamas","country","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
"taxon-24-Phoradendron_racemosum","Costa Rica","country","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
"taxon-24-Phoradendron_racemosum","Greater Antilles","region","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
"taxon-24-Phoradendron_racemosum","Venezuela","country","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
