"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-3860738803278297405","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","Jansen-Jacobs et al.","3087","guyana"
"occ--3030390272971599353","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","A.C. Smith","2386","guyana"
"occ--8158901338403536229","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","Proctor","4725","suriname"
"occ-6865567268713402492","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","Maguire","23973","suriname"
"occ--6561858706880728111","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","de Granville et al.","9330","french guiana"
"occ--8426984355072257182","taxon-7-Phthirusa_pyrifolia","Phthirusa pyrifolia","Sastre et al.","3828","french guiana"
"occ-2048420366922029601","taxon-8-Phthirusa_rufa","Phthirusa rufa","Pipoly et al.","7373","guyana"
"occ-6459570420169699408","taxon-8-Phthirusa_rufa","Phthirusa rufa","Pipoly et al.","9616","guyana"
"occ--6387791424292676954","taxon-8-Phthirusa_rufa","Phthirusa rufa","McDowell et al.","1871","guyana"
"occ-1001394309189326197","taxon-8-Phthirusa_rufa","Phthirusa rufa","Jansen-Jacobs et al.","1990","guyana"
"occ-3373503844714821993","taxon-8-Phthirusa_rufa","Phthirusa rufa","Hoffman et al.","710","guyana"
"occ-4654617420127860529","taxon-8-Phthirusa_rufa","Phthirusa rufa","Hoffman et al.","1675","guyana"
"occ--57718521342115403","taxon-8-Phthirusa_rufa","Phthirusa rufa","Pipoly et al.","9681","guyana"
"occ--2409224099062008034","taxon-8-Phthirusa_rufa","Phthirusa rufa","Mori et al.","8328","suriname"
"occ--6953943601321841988","taxon-8-Phthirusa_rufa","Phthirusa rufa","Lindeman & Mennega et al.","184","suriname"
"occ-6386045881150018763","taxon-9-Phthirusa_stelis","Phthirusa stelis","Pipoly et al.","9694","guyana"
"occ--824584882778552999","taxon-9-Phthirusa_stelis","Phthirusa stelis","Maguire et al.","23578","guyana"
"occ-4345348719798258498","taxon-9-Phthirusa_stelis","Phthirusa stelis","Proctor","4728","suriname"
"occ--6564766696105415645","taxon-9-Phthirusa_stelis","Phthirusa stelis","Irwin et al.","57608","suriname"
"occ--8954560468091131898","taxon-9-Phthirusa_stelis","Phthirusa stelis","Larpin","870","french guiana"
"occ-3376385993031153859","taxon-9-Phthirusa_stelis","Phthirusa stelis","Oldeman","B-3913","french guiana"
"occ--1997419466128686770","taxon-11-Phthirusa_trichodes","Phthirusa trichodes","Clarke","3729","guyana"
"occ-3139469731481834555","taxon-1-Psittacanthus_acinarius","Psittacanthus acinarius","Feuillet et al.","9966","french guiana"
"occ-8625707055371700689","taxon-1-Psittacanthus_acinarius","Psittacanthus acinarius","Mori et al.","18896","french guiana"
"occ-3691433974927202840","taxon-2-Psittacanthus_clusiifolius","Psittacanthus clusiifolius","Tillett et al.","45878","guyana"
"occ--6874883557869723128","taxon-2-Psittacanthus_clusiifolius","Psittacanthus clusiifolius","Versteeg","241","suriname"
"occ-5354981352039107483","taxon-2-Psittacanthus_clusiifolius","Psittacanthus clusiifolius","Cremers et al.","15291","french guiana"
"occ--6976135829681696555","taxon-2-Psittacanthus_clusiifolius","Psittacanthus clusiifolius","Mori et al.","25307","french guiana"
"occ--1363141318206824140","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Jansen-Jacobs et al.","99","guyana"
"occ-5626672767182021630","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Maas et al.","4073","guyana"
"occ-4030154818668199529","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Jansen-Jacobs et al.","2034","guyana"
"occ--5204966157852436273","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","","3908","guyana"
"occ-5784403593883650223","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Jansen-Jacobs et al.","4768","guyana"
"occ-5864365289875146732","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Henkel et al.","3729","guyana"
"occ-1602773591550536614","taxon-3-Psittacanthus_cordatus","Psittacanthus cordatus","Clarke et al.","1650","guyana"
"occ-273302817920381851","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","","ser. I, 344","guyana"
"occ--7001049767008567547","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Mori et al.","8609","suriname"
"occ--526503356308182393","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Maguire","24920","suriname"
"occ-7581614061507921623","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Florschütz et al.","1625","suriname"
"occ-2210191898294284197","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Boon","1146","suriname"
"occ-7132895335921616363","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Versteeg","407","suriname"
"occ-3704152722445035183","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Prévost et al.","997","french guiana"
"occ-4610325993596264190","taxon-4-Psittacanthus_cucullaris","Psittacanthus cucullaris","Grenand","1470","french guiana"
"occ--4172974235176869168","taxon-5-Psittacanthus_eucalyptifolius","Psittacanthus eucalyptifolius","Oldenburger et al.","374","suriname"
"occ-2579297428967521139","taxon-5-Psittacanthus_eucalyptifolius","Psittacanthus eucalyptifolius","Oldenburger et al.","816","suriname"
"occ--2639383368485002350","taxon-5-Psittacanthus_eucalyptifolius","Psittacanthus eucalyptifolius","Rombouts","510","suriname"
"occ--333649881532257413","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Clarke","4819","guyana"
"occ-2120357081934529004","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Prévost","1360","french guiana"
"occ--875718619688996689","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Cremers","9899","french guiana"
"occ-6658398514001572579","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Jacquemin","2119","french guiana"
"occ--7392440914033597196","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Mori et al.","25215","french guiana"
"occ-5619075890203908894","taxon-6-Psittacanthus_grandifolius","Psittacanthus grandifolius","Feuillet","3594","french guiana"
"occ-1423320652394131719","taxon-7-Psittacanthus_lasianthus","Psittacanthus lasianthus","Pipoly et al.","7763","guyana"
"occ--4851524111554019393","taxon-7-Psittacanthus_lasianthus","Psittacanthus lasianthus","Hahn et al.","4048","guyana"
"occ--4653553344598835286","taxon-8-Psittacanthus_melinonii","Psittacanthus melinonii","Mélinon","145","french guiana"
"occ--6978298722175561393","taxon-8-Psittacanthus_melinonii","Psittacanthus melinonii","Cremers","9872","french guiana"
"occ--2199781239673252817","taxon-9-Psittacanthus_peronopetalus","Psittacanthus peronopetalus","Pipoly et al.","10700","guyana"
"occ--1917356853413157869","taxon-9-Psittacanthus_peronopetalus","Psittacanthus peronopetalus","Oldeman","B-1486","french guiana"
"occ--530191847752867404","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","Sandwith","1143","guyana"
"occ--5588078544706819052","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","For. Dept.","D-275","guyana"
"occ-8029793672197421643","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","For. Dept.","D-585","guyana"
"occ-9128009472497065131","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","For. Dept.","F-1783","guyana"
"occ--3422419014173314815","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","For. Dept.","F-3454","guyana"
"occ--2569025298454933132","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","Hostmann","819","suriname"
"occ--2091316970665828186","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","Schulz","8699","suriname"
"occ-8321025089587763757","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","","BW 4674","suriname"
"occ-8662587872505126413","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","Mélinon","s.n.","french guiana"
"occ-6691698237362970200","taxon-10-Psittacanthus_plagiophyllus","Psittacanthus plagiophyllus","Lemée","s.n.","french guiana"
"occ--3338702234169008289","taxon-11-Psittacanthus_redactus","Psittacanthus redactus","Sarthou","262","french guiana"
"occ--2433167288688246016","taxon-11-Psittacanthus_redactus","Psittacanthus redactus","de Granville","4086","french guiana"
"occ--8422604544010976313","taxon-11-Psittacanthus_redactus","Psittacanthus redactus","de Granville","4113","french guiana"
"occ-372608768637381611","taxon-11-Psittacanthus_redactus","Psittacanthus redactus","Larpin","489","french guiana"
"occ--5222299147355122748","taxon-12-Psittacanthus_robustus","Psittacanthus robustus","Clarke et al.","7029","guyana"
"occ--6882844510076457740","taxon-12-Psittacanthus_robustus","Psittacanthus robustus","Maas et al.","7351","guyana"
"occ--3096131718288428404","taxon-1-Struthanthus_concinnus","Struthanthus concinnus","Pipoly et al.","11417","guyana"
"occ--7782511874941896756","taxon-1-Struthanthus_concinnus","Struthanthus concinnus","Mori et al.","18185","french guiana"
"occ-1499550792633806858","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Jansen-Jacobs et al.","1103","guyana"
"occ-8212871179366950692","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Maas et al.","5441","guyana"
"occ-8981331816375922172","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","","5442","guyana"
"occ--1528366058164822116","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Maas et al.","3674","guyana"
"occ--1674967254439466723","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Goodland & Persaud","686","guyana"
"occ-8888487802069272414","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Gillespie et al.","788","guyana"
"occ-7570190774626369246","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Gillespie","1003","guyana"
"occ-7147864977206882619","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Lanjouw & Lindeman","1435","suriname"
"occ-5219055412360941472","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Lanjouw & Lindeman","3175","suriname"
"occ-1591308368580635048","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Lanjouw & Lindeman","3129","suriname"
"occ--7378216929117376572","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Lindeman & Stoffers et al.","452","suriname"
"occ--6690258575141430627","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Billiet & Jadin","4486","french guiana"
"occ-199045959559808060","taxon-2-Struthanthus_dichotrianthus","Struthanthus dichotrianthus","Hijman & Weerdenburg","200","french guiana"
"occ-9168257379848619374","taxon-3-Struthanthus_gracilis","Struthanthus gracilis","Gillespie et al.","2693","guyana"
"occ--2615450780354157315","taxon-3-Struthanthus_gracilis","Struthanthus gracilis","Hoffman et al.","1982","guyana"
"occ-4844804417873351303","taxon-3-Struthanthus_gracilis","Struthanthus gracilis","Clarke","996","guyana"
"occ--7817145723146726780","taxon-3-Struthanthus_gracilis","Struthanthus gracilis","Pipoly et al.","10264","guyana"
"occ--2907186528560697825","taxon-3-Struthanthus_gracilis","Struthanthus gracilis","","10273","guyana"
"occ--64464363038769535","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Tutin","205","guyana"
"occ-9097454136843240597","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Im Thurn","s.n.","guyana"
"occ--5578591750621315191","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Jenman","2531","guyana"
"occ--6315347913305937711","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Jenman","5109","guyana"
"occ-640441096825649951","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","A.C. Smith","2435","guyana"
"occ-3580734486426517872","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Lanjouw et al.","930","guyana"
"occ--7147809703368670392","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Maas et al.","3953","guyana"
"occ-8563023509980297352","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","den Outer","879","suriname"
"occ--3584506828478541429","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Lanjouw & Lindeman","1494","suriname"
"occ--1976315705436153283","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","A. Mennega","162","suriname"
"occ--3323679876545284067","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Focke","644","suriname"
"occ--4705588703008278215","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Went","269","suriname"
"occ--7669231838442079780","taxon-4-Struthanthus_syringifolius","Struthanthus syringifolius","Martin","s.n.","french guiana"
"occ--7822087509519724121","taxon-106-VISCACEAE","VISCACEAE","Acevedo, P., et al.","3403","guyana"
"occ-1803589268714429205","taxon-106-VISCACEAE","VISCACEAE","","3494","guyana"
"occ-3554826759092868149","taxon-106-VISCACEAE","VISCACEAE","","6046","guyana"
"occ--3390245498147210079","taxon-106-VISCACEAE","VISCACEAE","Allison","149","guyana"
"occ--4558567574767207517","taxon-106-VISCACEAE","VISCACEAE","","150","guyana"
"occ-197472079187593932","taxon-106-VISCACEAE","VISCACEAE","Andel, T.R. van, et al.","1757","guyana"
"occ--3332836010387070266","taxon-106-VISCACEAE","VISCACEAE","Appun, C.F.","1783","guyana"
"occ-3303356853978450261","taxon-106-VISCACEAE","VISCACEAE","Archer, W.A.","2262","guyana"
"occ--4332412203407976529","taxon-106-VISCACEAE","VISCACEAE","Bailey, I.W.","132","guyana"
"occ--4947833390978928818","taxon-106-VISCACEAE","VISCACEAE","Bartlett, A.W.","8439","guyana"
"occ--8520964994788820007","taxon-106-VISCACEAE","VISCACEAE","Boom, B.M., et al.","7129","guyana"
"occ--8673620697304187462","taxon-106-VISCACEAE","VISCACEAE","","7138","guyana"
"occ--3060956741308544845","taxon-106-VISCACEAE","VISCACEAE","","8296","guyana"
"occ--6492567303262979441","taxon-106-VISCACEAE","VISCACEAE","","9301","guyana"
"occ-1627433387563693457","taxon-106-VISCACEAE","VISCACEAE","Christenson, E., et al.","1875","guyana"
"occ--6366370931516048722","taxon-106-VISCACEAE","VISCACEAE","Clarke, D., et al.","808","guyana"
"occ-6244322481301077794","taxon-106-VISCACEAE","VISCACEAE","","862","guyana"
"occ--8850654602148151185","taxon-106-VISCACEAE","VISCACEAE","","1127","guyana"
"occ-5390653831219266903","taxon-106-VISCACEAE","VISCACEAE","","1159","guyana"
"occ-6255411040257992276","taxon-106-VISCACEAE","VISCACEAE","","1410","guyana"
"occ-2766437483197038132","taxon-106-VISCACEAE","VISCACEAE","","1780","guyana"
"occ--8805685889211838214","taxon-106-VISCACEAE","VISCACEAE","","1851","guyana"
"occ-7620622187672570872","taxon-106-VISCACEAE","VISCACEAE","","2974","guyana"
"occ-1765394697698628601","taxon-106-VISCACEAE","VISCACEAE","","3023","guyana"
"occ--5504622089186489082","taxon-106-VISCACEAE","VISCACEAE","","3253","guyana"
"occ-1482406126335762431","taxon-106-VISCACEAE","VISCACEAE","","3754","guyana"
"occ-8255484873813655834","taxon-106-VISCACEAE","VISCACEAE","","4166","guyana"
"occ--8590156222640368997","taxon-106-VISCACEAE","VISCACEAE","","4428","guyana"
"occ--6657743055961850677","taxon-106-VISCACEAE","VISCACEAE","","4488","guyana"
"occ-4539370357860970816","taxon-106-VISCACEAE","VISCACEAE","","4593","guyana"
"occ--5513433619920410647","taxon-106-VISCACEAE","VISCACEAE","","5066","guyana"
"occ-5104610450265617875","taxon-106-VISCACEAE","VISCACEAE","","5330","guyana"
"occ-3033979880692314594","taxon-106-VISCACEAE","VISCACEAE","","5761","guyana"
"occ--2876280049872375425","taxon-106-VISCACEAE","VISCACEAE","","5776","guyana"
"occ--7237497892813011743","taxon-106-VISCACEAE","VISCACEAE","","5860","guyana"
"occ--1884675425794245302","taxon-106-VISCACEAE","VISCACEAE","","5865","guyana"
"occ-908779149690483521","taxon-106-VISCACEAE","VISCACEAE","","5890","guyana"
"occ-6733454268488010012","taxon-106-VISCACEAE","VISCACEAE","","6341","guyana"
"occ--3046814380635187144","taxon-106-VISCACEAE","VISCACEAE","","6797","guyana"
"occ--1660934193455715098","taxon-106-VISCACEAE","VISCACEAE","","6902","guyana"
"occ--2911412797843335423","taxon-106-VISCACEAE","VISCACEAE","Cook, C.D.K.","5","guyana"
"occ-6535888392155381008","taxon-106-VISCACEAE","VISCACEAE","","38","guyana"
"occ--6369141296497011502","taxon-106-VISCACEAE","VISCACEAE","Cowan, R.S. & T.R. Soderstrom","2035","guyana"
"occ--5864168731894774187","taxon-106-VISCACEAE","VISCACEAE","","2076","guyana"
"occ--2427226521859376436","taxon-106-VISCACEAE","VISCACEAE","","2129","guyana"
"occ--4981184544440490029","taxon-106-VISCACEAE","VISCACEAE","Cruz, J.S. de la","1125","guyana"
"occ-5390653831219266903","taxon-106-VISCACEAE","VISCACEAE","","1159","guyana"
"occ-302713607192594730","taxon-106-VISCACEAE","VISCACEAE","","1210","guyana"
"occ--6982728974072769267","taxon-106-VISCACEAE","VISCACEAE","","1848","guyana"
"occ-397132801708867117","taxon-106-VISCACEAE","VISCACEAE","","2833","guyana"
"occ-4134351714550978294","taxon-106-VISCACEAE","VISCACEAE","","3429","guyana"
"occ-2640282942107262902","taxon-106-VISCACEAE","VISCACEAE","","3518","guyana"
"occ-1872047005655173482","taxon-106-VISCACEAE","VISCACEAE","","4266","guyana"
"occ--4368354238907630231","taxon-106-VISCACEAE","VISCACEAE","Davis, T.A.W.","1026","guyana"
"occ-7674413743640845125","taxon-106-VISCACEAE","VISCACEAE","Ek, R.C.","652","guyana"
"occ-3633220815483357036","taxon-106-VISCACEAE","VISCACEAE","","844","guyana"
"occ-3701757946657498700","taxon-106-VISCACEAE","VISCACEAE","Fanshawe, D.B.","2738","guyana"
"occ-1462399961364717254","taxon-106-VISCACEAE","VISCACEAE","Forest Department","D-278","guyana"
"occ-6330179460515834471","taxon-106-VISCACEAE","VISCACEAE","","F-59","guyana"
"occ--7765256206676397092","taxon-106-VISCACEAE","VISCACEAE","","F-730","guyana"
"occ--3535924232358602775","taxon-106-VISCACEAE","VISCACEAE","","F-799","guyana"
"occ-7279558848986779112","taxon-106-VISCACEAE","VISCACEAE","","F-2514","guyana"
"occ-1943441971115103148","taxon-106-VISCACEAE","VISCACEAE","","G-189","guyana"
"occ-6640487270315717974","taxon-106-VISCACEAE","VISCACEAE","","JB-23","guyana"
"occ-6826370646618634030","taxon-106-VISCACEAE","VISCACEAE","","6477","guyana"
"occ-8566601671661960895","taxon-106-VISCACEAE","VISCACEAE","Gillespie, L.J., et al.","783","guyana"
"occ--2220335898578260858","taxon-106-VISCACEAE","VISCACEAE","","1057","guyana"
"occ--128149325116167860","taxon-106-VISCACEAE","VISCACEAE","","1488","guyana"
"occ--8841417306715145243","taxon-106-VISCACEAE","VISCACEAE","","1727","guyana"
"occ-4748725520617383735","taxon-106-VISCACEAE","VISCACEAE","","1961","guyana"
"occ--9210011487901577476","taxon-106-VISCACEAE","VISCACEAE","","2691","guyana"
"occ-989428851003147274","taxon-106-VISCACEAE","VISCACEAE","","2932","guyana"
"occ--636466990428100401","taxon-106-VISCACEAE","VISCACEAE","Gleason, H.A.","267","guyana"
"occ--6056338143084166242","taxon-106-VISCACEAE","VISCACEAE","","470","guyana"
"occ-2598027302668021014","taxon-106-VISCACEAE","VISCACEAE","Goodland, R.","1066","guyana"
"occ--4599591143335000277","taxon-106-VISCACEAE","VISCACEAE","Görts-van Rijn, A.R.A., et al.","347","guyana"
"occ-1510744041970301490","taxon-106-VISCACEAE","VISCACEAE","","399","guyana"
"occ-2378958498717819237","taxon-106-VISCACEAE","VISCACEAE","","427","guyana"
"occ-6796957182375400583","taxon-106-VISCACEAE","VISCACEAE","Graham, E.H.","255","guyana"
"occ-275765853261353738","taxon-106-VISCACEAE","VISCACEAE","","526","guyana"
"occ-249137141621161325","taxon-106-VISCACEAE","VISCACEAE","","535","guyana"
"occ-6236535358433477108","taxon-106-VISCACEAE","VISCACEAE","Granville, J.J. de, et al.","8026","guyana"
"occ-5220863516709060465","taxon-106-VISCACEAE","VISCACEAE","Hahn, W., et al.","3941","guyana"
"occ-456690615061823247","taxon-106-VISCACEAE","VISCACEAE","","4382","guyana"
"occ--615284891167384107","taxon-106-VISCACEAE","VISCACEAE","","4579","guyana"
"occ-7714866857668680932","taxon-106-VISCACEAE","VISCACEAE","","4673","guyana"
"occ-6872625746966151535","taxon-106-VISCACEAE","VISCACEAE","","5123","guyana"
"occ-213968587593041526","taxon-106-VISCACEAE","VISCACEAE","","5543","guyana"
"occ--8151281513863342826","taxon-106-VISCACEAE","VISCACEAE","","5789","guyana"
"occ--8025694007101488867","taxon-106-VISCACEAE","VISCACEAE","Harrison, S.G., et al.","790","guyana"
"occ-5537875006627694612","taxon-106-VISCACEAE","VISCACEAE","","1139","guyana"
"occ-8797052015758500657","taxon-106-VISCACEAE","VISCACEAE","","1140","guyana"
"occ--1146031123929077946","taxon-106-VISCACEAE","VISCACEAE","Henkel, T.M., et al.","46","guyana"
"occ-959732204291799525","taxon-106-VISCACEAE","VISCACEAE","","59","guyana"
"occ--4582770984406967459","taxon-106-VISCACEAE","VISCACEAE","","479","guyana"
"occ--3238036775591328959","taxon-106-VISCACEAE","VISCACEAE","","584","guyana"
"occ--6317890344453651363","taxon-106-VISCACEAE","VISCACEAE","","817","guyana"
"occ-4896815262770791948","taxon-106-VISCACEAE","VISCACEAE","","819","guyana"
"occ-3339989438142140735","taxon-106-VISCACEAE","VISCACEAE","","904","guyana"
"occ-3984204655686998318","taxon-106-VISCACEAE","VISCACEAE","","1142","guyana"
"occ-396045801867800327","taxon-106-VISCACEAE","VISCACEAE","","1146","guyana"
"occ--8173249095581741855","taxon-106-VISCACEAE","VISCACEAE","","1403","guyana"
"occ-3478905619362606380","taxon-106-VISCACEAE","VISCACEAE","","1875","guyana"
"occ-3700456830358284475","taxon-106-VISCACEAE","VISCACEAE","","2153","guyana"
"occ-6621444191431395524","taxon-106-VISCACEAE","VISCACEAE","","5104","guyana"
"occ--6519633871487057664","taxon-106-VISCACEAE","VISCACEAE","","5264","guyana"
"occ--7048965965013148794","taxon-106-VISCACEAE","VISCACEAE","","5728","guyana"
"occ--2205487772657317785","taxon-106-VISCACEAE","VISCACEAE","Hitchcock, A.S.","16919","guyana"
"occ--5248959669773973193","taxon-106-VISCACEAE","VISCACEAE","","16920","guyana"
"occ--2810219724769215837","taxon-106-VISCACEAE","VISCACEAE","Hoffman, B., et al.","717","guyana"
"occ--2963396054959199063","taxon-106-VISCACEAE","VISCACEAE","","919","guyana"
"occ-8755607373364301827","taxon-106-VISCACEAE","VISCACEAE","","1631","guyana"
"occ--5179131181847417440","taxon-106-VISCACEAE","VISCACEAE","","1881","guyana"
"occ-1254020853945777300","taxon-106-VISCACEAE","VISCACEAE","","1891","guyana"
"occ--3419610923980724534","taxon-106-VISCACEAE","VISCACEAE","","1932","guyana"
"occ-230270107719620440","taxon-106-VISCACEAE","VISCACEAE","","2401","guyana"
"occ--4155948206949792741","taxon-106-VISCACEAE","VISCACEAE","","2771","guyana"
"occ-6184983625447904465","taxon-106-VISCACEAE","VISCACEAE","","2772","guyana"
"occ-4457427341361768415","taxon-106-VISCACEAE","VISCACEAE","","3162","guyana"
"occ--6395955976980654490","taxon-106-VISCACEAE","VISCACEAE","","3363","guyana"
"occ-5857950487398264690","taxon-106-VISCACEAE","VISCACEAE","","3550","guyana"
"occ--4209195945666744470","taxon-106-VISCACEAE","VISCACEAE","","3551","guyana"
"occ--6062836127794898980","taxon-106-VISCACEAE","VISCACEAE","Im Thurn, E.F.","276","guyana"
"occ--4260859266414038004","taxon-106-VISCACEAE","VISCACEAE","","323","guyana"
"occ--2495734024539398411","taxon-106-VISCACEAE","VISCACEAE","","s.n.","guyana"
"occ-443606527954214020","taxon-106-VISCACEAE","VISCACEAE","Irwin, H.S.","815","guyana"
"occ--9129836021094181554","taxon-106-VISCACEAE","VISCACEAE","Jansen-Jacobs, M.J., et al.","77","guyana"
"occ--5306909192079123823","taxon-106-VISCACEAE","VISCACEAE","","114","guyana"
"occ-8192697817514403973","taxon-106-VISCACEAE","VISCACEAE","","130","guyana"
"occ--1019203204929024852","taxon-106-VISCACEAE","VISCACEAE","","866","guyana"
"occ-4916741370432974201","taxon-106-VISCACEAE","VISCACEAE","","1105","guyana"
"occ--5311776175837960114","taxon-106-VISCACEAE","VISCACEAE","","1632","guyana"
"occ-1246237220581927429","taxon-106-VISCACEAE","VISCACEAE","","2055","guyana"
"occ--6914409528072832288","taxon-106-VISCACEAE","VISCACEAE","","2380","guyana"
"occ-1959923920575328165","taxon-106-VISCACEAE","VISCACEAE","","2905","guyana"
"occ--8320383801426908841","taxon-106-VISCACEAE","VISCACEAE","","2976","guyana"
"occ-7634893565427883540","taxon-106-VISCACEAE","VISCACEAE","","3590","guyana"
"occ--3213791685058630273","taxon-106-VISCACEAE","VISCACEAE","","3637","guyana"
"occ-551128863643266590","taxon-106-VISCACEAE","VISCACEAE","","3897","guyana"
"occ--8065511662935460979","taxon-106-VISCACEAE","VISCACEAE","","3933","guyana"
"occ-5653979244455922265","taxon-106-VISCACEAE","VISCACEAE","","3933a","guyana"
"occ-9057475238200988907","taxon-106-VISCACEAE","VISCACEAE","","4170","guyana"
"occ--5689141195688134452","taxon-106-VISCACEAE","VISCACEAE","","4353","guyana"
"occ-5131798157892441737","taxon-106-VISCACEAE","VISCACEAE","","4521","guyana"
"occ-5075903796334438865","taxon-106-VISCACEAE","VISCACEAE","","4545","guyana"
"occ-125649712417309936","taxon-106-VISCACEAE","VISCACEAE","","4659","guyana"
"occ--353859349771477020","taxon-106-VISCACEAE","VISCACEAE","","4914","guyana"
"occ-2607686737942973033","taxon-106-VISCACEAE","VISCACEAE","","5413","guyana"
"occ-7478715833719368702","taxon-106-VISCACEAE","VISCACEAE","Jenman, G.S.","650","guyana"
"occ--1950189534443260559","taxon-106-VISCACEAE","VISCACEAE","","2218","guyana"
"occ--6848665540638343649","taxon-106-VISCACEAE","VISCACEAE","","2221","guyana"
"occ--86558125275478925","taxon-106-VISCACEAE","VISCACEAE","","2545","guyana"
"occ--8469536816618040920","taxon-106-VISCACEAE","VISCACEAE","","2252","guyana"
"occ-2833663242808992435","taxon-106-VISCACEAE","VISCACEAE","","2532","guyana"
"occ--2599573179872585816","taxon-106-VISCACEAE","VISCACEAE","","2541","guyana"
"occ--2721583692686966909","taxon-106-VISCACEAE","VISCACEAE","","2542","guyana"
"occ--3236649155025922538","taxon-106-VISCACEAE","VISCACEAE","","2546","guyana"
"occ-7704028799636412864","taxon-106-VISCACEAE","VISCACEAE","","3781","guyana"
"occ-7927627072942807060","taxon-106-VISCACEAE","VISCACEAE","","3795","guyana"
"occ--770704237197574512","taxon-106-VISCACEAE","VISCACEAE","","3801","guyana"
"occ--7658236995933420843","taxon-106-VISCACEAE","VISCACEAE","","3868","guyana"
"occ--3708271707134253179","taxon-106-VISCACEAE","VISCACEAE","","4055","guyana"
"occ--5046771959314185656","taxon-106-VISCACEAE","VISCACEAE","","4821","guyana"
"occ--2978360488043981492","taxon-106-VISCACEAE","VISCACEAE","","7432","guyana"
"occ-248503391881781389","taxon-106-VISCACEAE","VISCACEAE","","7433","guyana"
"occ-3048474234975590070","taxon-106-VISCACEAE","VISCACEAE","","7528B","guyana"
"occ-2187126712539699260","taxon-106-VISCACEAE","VISCACEAE","Kelloff, C.L., et al.","616","guyana"
"occ--4738276374525070916","taxon-106-VISCACEAE","VISCACEAE","","1021","guyana"
