"id","vernacularName","source","language","type","bibliographicCitation","url"
"wfo-0000069078","molepelle","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000137680","senkotoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001138077","mohohlong","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000221229","mongoakoane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001078556","Phukhu","E6DA2A49-E70F-4B82-A410-822E35D12F08","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000089173","moarubetso","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000062767","tsebe-ea-pela","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001027396","tholana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000023376","moonyane-o-monyenyane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000782761","khahlana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000609515","kaka-hlothoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001100400","lesira","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001107458","phalatsane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000186013","morarana-oa-liphepa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001299576","feko","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000764436","lelutla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000181259","motumo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000772617","khongoana-tsa-ngoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001063438","lepshetlane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000017475","sethokojane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000357930","khotsoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000686580","phetola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000488400","khamane-ea-noka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000275410","tapole emahlo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001299576","khato","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000669900","moli-kharatsa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000500277","Selomi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000611439","musa pelo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000854134","phetola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000123946","lekologoto","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000006390","mohantsoana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000960140","'mametsana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000868250","modula","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000110205","shoeshoe","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000096890","mohato","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000419633","moqhoboqhobo-o-monyenyane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001235173","Lekhala","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000877667","mohlakamane-a-manyenyane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000774291","motosi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000772620","kxapumpu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000765438","morothoana-phookoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000016644","naka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000774291","leloele-le-lenye-nyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000854060","phetola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000901635","marotlo-a-mafubelu","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000675845","lelutla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001021374","lechoe","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000854165","phetola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001101172","bolila-bo-boholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000874706","litse-ba-ntjie","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001297620","liselo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000221229","mohlatsisa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001062869","lekgatsi","885EA2E9-5DFE-4F6A-8A28-40D5B05E2A4D","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001101178","bolila-ba-likhomo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000109311","pepetloane-e-meutla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000508325","tloro-ea-ngoale","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000789306","lethepu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000628372","mukangaza","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000221229","morokolo-poli","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001091615","monatja","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000784895","teele-roka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000860945","patiane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000367545","taone","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000211843","motoaitoai","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000859723","sehabane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000022329","phefo-e-kholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000854100","khalane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000017475","sentlokojane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001025039","kusebere","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001301919","manakalali","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001291695","lithotoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000005800","toane-mohlaka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000616274","Miavana","D3851B8A-2E08-4650-A3F3-186CC17FE4C5","Southern Sotho (Sotho)","vernacular","Carr, JD. 1988. Combretaceae in Southern Africa. Tree Society of southern Africa [All rights reserved]",""
"wfo-0001344742","phefo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000210648","thotsana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001096185","isibusana","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000761937","Leshoma","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000076711","ntsoantsane-e-kholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000091589","thoenya","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000639514","motabo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000131037","bohloko","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000510579","leoka","1E161AAE-1625-4BFE-A834-A406E1F80DD8","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000223367","mabele-mabutsoa-pele","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000631238","bohome","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000789806","litsoantsoang","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000093657","ripa-lithaate","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000007209","lelula-phooko","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001100400","bolao-bo-boholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000879571","letsoiri-le-lenyenyane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000089173","lisebo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000802158","khahla-e-nyenyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000675845","leloele","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000658867","poea-e-kholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001295972","hoila","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000376910","mohudu","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001016859","monokotswai-wabanna","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000755252","mototse","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000977359","'mametsana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000789806","makhabebe","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001344742","bolou","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000658867","setla-bocha","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001137807","tsitoane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000357930","tabola-lefalo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000903590","seboko","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001137872","tsitoanenyana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001089867","bolila","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000111237","motabo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001137769","bolibana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000497088","molekelela","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001299628","moriri-oa-letlapa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000221229","lehlokana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000022321","mohatollo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000689696","matunga","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000762386","khomo-ea-balisa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000946019","tholo-ea-metsi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000090717","phefo-ea-loti","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000894422","lefieloane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000675636","lelutla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000599901","bohlanya-ba-pere","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000022037","mothepetelle","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000644715","bolao-ba-litoeba","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000068197","sehalahala","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000784754","leloele","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000367020","theepe-balingoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000026368","khotolia","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000634425","khopa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000062767","mothuntsetso","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000773085","molinyana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000114552","Setla-bocha","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000378521","monokotsoai-oa-litsoene","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001425907","ntlalamela","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000600897","serue","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000865718","Lia-ngoetsi","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000788038","khahla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000668156","moli-motsanyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000028686","manku","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001142396","thopa-e-nyenyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000004916","lehlongoana-le-leholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000095005","lelutla-la-pula","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000928145","popoliri","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000772047","leta-laphofu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000705825","metsana-a-manyenyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001426639","lekhala","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000078955","putswa-pududu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000705841","moema-thata","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000551548","lekhoaphela","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000773096","moli-teane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000017317","jeremane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001140901","seletjana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000853792","motsamabudi","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000758149","maroba lihale","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001259671","letswalo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000332143","seona-se-seholo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000633720","leu-nyeli","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001301120","monyaku","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000749355","sefothafotha","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000210627","motshokotshoko","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000186013","monya-mali","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000867617","matolo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000658867","setlama-se-habea","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000213233","lebesa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000609515","hloho-tsa-makaka","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001425910","lerete-la-ntje","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000017211","Lehaha-la-tsela","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000471143","morobaliepe","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001259623","phiri-ea-hlaha-e-nyenyane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000879153","Ntlo-ea-motintinyane","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001295972","bohoho","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000594832","motsitla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000758687","lekhala qhalana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000658867","khola-bosiu","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001344742","mofefa-bana-oa-thaba","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000631590","sethota-sa-matuela","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000454466","Khutsana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000901142","matolo-a-maholo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001336999","phoa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000669196","noha","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000891536","joang-ba-lintja","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000551783","moholantja","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000111237","moremoholo","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000633720","mankoe","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001138100","seona","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000669900","morethetho","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000028686","toane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000903975","No Name","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000861178","mohloa","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000772047","leta-la-phofu","62B43A25-EE1A-4A9A-BADE-647AD7362A38","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000081290","sehlakoana","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000224593","Bobatsi-ba-lipela","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000594096","bolila-balinku","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000631590","likhopa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000773086","lesikitlane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001016859","monoko-metsi","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000885123","lehola","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000070799","sebilwane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000266838","setima-mollo","62B43A25-EE1A-4A9A-BADE-647AD7362A38","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001026790","setlwane","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001032779","bofepha","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000761937","motlatsisa","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000389445","lesoma","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0000959773","lekholela","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001096241","lefielo","91FE4F8A-4D5D-464B-A1E7-C941C5A884FC","Southern Sotho (Sotho)","vernacular","",""
"wfo-0001061516","malintsoetla","4BD35F1B-F40E-492F-B47A-D0A37BDD759A","Southern Sotho (Sotho)","vernacular","",""
