"taxonID","description"
"taxon-1-Matayba_arborescens","Tree 3-12 m tall . Stems puberulent or tomentulose, glabrescent with age . Leaves paripinnate; petiole plus rachis (5.5) 7-10 (20) cm long , slightly angled; petiolules 4-7 mm long , puberulent , enlarged at base ; leaflets (4) 6 (8) , alternate, chartaceous , glabrous , elliptic or oblong-elliptic , 8-17 (23) × 4-6.2 (7) cm , the base acute to obtuse, sometimes slightly asymmetrical , the apex obtuse or less often abruptly acuminate into an obtuse, retuse tip , the margins crenate ; venation prominent on abaxial surface, usually drying darker than the blade ; tertiary veins reticulate. Thyrses axillary or distal , 10-25 cm long , paniculate ; axes tomentulose , slightly angled. Flowers in compound or simple dichasia; pedicels ca. 1 mm long . Calyx green , tomentulose , cup-shaped , 0.6-1 mm long , the lobes triangular , 0.4-0.5 mm long ; petals white , rhombate, clawed , ca. 0.5 mm long , sparsely tomentose , with a single sericeous-tomentose appendage that is twice as long as the petal, and is fused to the petal’s base to form a pocket ; disc puberulent ; stamens 8 , ca. 3 mm long , the filaments tomentose for most of their length ; ovary appressed-pubescent . Capsule glabrous , reddish , stipitate, with a cordiform outline, retuse at apex , bilocular (third locule rudimentary) or less often 3-locular , 1.3-1.5 cm long (including a 3-5 mm long stipe); pericarp coriaceous ; endocarp glabrous . Seed dark brown to black , ellipsoid , ca. 7 mm long , nearly completely covered by a white arillode ."
"taxon-2-Matayba_ayangannensis","Shrub to 2.5 m tall . Stems glabrous , striate . Leaves paripinnate; petiole plus rachis 2-6.5 cm long , slightly flattened adaxially, striate , puberulent ; petiolules ca. 5 mm long , pulvinate at base ; leaflets (4) 6 , opposite or nearly so, rigid coriaceous , obovate, oblanceolate to nearly elliptic , 2.5-4.5 × 1.2-2.3 cm , brittle, discolorous (abaxial surface drying brownish) , adaxially glabrous, abaxially puberulent, especially along midvein , the base obtuse, symmetrical , the apex emarginate or less often rounded , the margins entire , slightly revolute; midvein abaxially prominent, secondary and tertiary veins inconspicuous, reticulate. Thyrses axillary on distal portion of the branch , 8-18 cm long , paniculate ; axes ferruginous -pubescent , slightly angled. Flowers in simple dichasia; pedicels ca. 2 mm long , pubescent . Calyx brownish yellow, ferruginous -pubescent, ca. 1 mm long , the lobes ovate , 0.5-0.7 mm long ; petals yellowish white , spatulate , ca. 1 mm long , emarginate at apex, lanose mostly along margins ; appendages 2 , sericeous-tomentose , ca. 1 mm long , supra basal ; disc glabrous , pulvinate ; stamens 8 , 2-2.5 mm long , the filaments lanose on lower half ; ovary tomentulose , the style 3-branched . Capsules not known."
"taxon-3-Matayba_camptoneura","Tree 3-15(20) m tall . Stems puberulent, becoming glabrous and lenticellate with age . Leaves paripinnate; petiole plus rachis (3)6.5-12(17) cm long , slightly flattened adaxially ; petiolules 5-20 mm long ; leaflets (2) 4 (5) , alternate or less often subopposite, chartaceous , glabrous , elliptic, oblong-elliptic or less often ovate , 7-20 (32) × 3-8 (10) cm , the base obtuse, asymmetrical , the apex obtusely acuminate, obtuse or acuminate , the margins slightly crenate ; primary and secondary veins abaxially prominent, tertiary veins subclathrate. Thyrses fasciculate, axillary or distal , 7.5-22(36) cm long , paniculate ; axes tomentulose , slightly angled and striate. Flowers in simple dichasia; pedicels 1.5-2.5 mm long , tomentulose . Calyx yellowish green , ferruginous -tomentulose , ca. 1 mm long , the lobes triangular , 0.5-0.7 mm long ; petals white , rhombate , ca. 1 mm long , sparsely tomentose ; appendages 2 , sericeous-tomentose , ca. 2 mm long , basal-marginal, forming a pocket with the petal ; disc tomentose , 6-lobed ; stamens 8 , unequal, 2-2.5 mm long , the filaments tomentose for most of their length ; ovary tomentulose , the style 3-branched . Capsule ferruginous -tomentulose , reddish , shortly stipitate ( ca. 2 mm long ) , turbinate , 3-locular , 1-1.2 cm long , the locules slightly flattened laterally ; pericarp coriaceous, ca. 1.5 mm thick . Seed dark brown , ellipsoid , 6-8 mm long , nearly completely covered by a white , thin arillode ."
"taxon-4-Matayba_elegans","Tree 4-15(20) m tall . Stems puberulent, becoming glabrous and lenticellate with age . Leaves imparipinnate or less often paripinnate; petiole plus rachis 9-20 cm long , slightly flattened adaxially ; petiolules 3-5 mm long ; leaflets (5) 7 (8) , alternate, chartaceous , glabrous , oblong-elliptic, elliptic, lanceolate or falcate , 6-24(30) × 3-7 (11) cm , the base asymmetrical , the apex obtusely acuminate or acuminate , the margins slightly crenate ; primary and secondary veins abaxially prominent, tertiary veins reticulate. Thyrses axillary or distal , 5-25 cm long , paniculate ; axes furfuraceous-tomentulose , slightly angled and striate. Flowers in simple or compound dichasia; pedicels 0-1.5 mm long , furfuraceous-tomentulose Calyx ferruginous -furfuraceous-tomentulose , ca. 1 mm long , the lobes triangular , ca. 0.7 mm long ; petals white , rhombate, oblong-rhombate , ca. 1 mm long ; appendages 2 , sericeous-tomentose , ca. 1.5 mm long , basal-marginal; disc tomentose , 6-lobed ; stamens 8 , subequal, 2-2.5 mm long , the filaments tomentose for most of their length ; ovary tomentulose , 3-locular , the style unbranched. Capsule glabrous or puberulent , yellow with reddish tinge, pink or red , stipitate ( 3-4 mm long ) , nearly bicoccate (one locule rudimentary) , verrucose , ca. 1.5 cm long ; pericarp coriaceous . Seed dark brown , ellipsoid , 6-10 mm long , nearly completely covered by a white , thin arillode ."
"taxon-5-Matayba_guianensis","Shrub or small tree, 2-7 m tall (28 m fide Fanshawe 522) . Stems ferruginous -tomentose, tomentulose or puberulent, becoming glabrous and lenticellate with age . Leaves paripinnate or imparipinnate; petiole plus rachis (3)12-30 cm long , slightly flattened adaxially , glabrous or puberulent ; petiolules 3-6(10) mm long , widened at base , usually drying dark brown ; leaflets (4)8-11 , alternate, chartaceous or coriaceous , glabrous or abaxially puberulent , usually drying brown, with adaxial surface darker , elliptic, oblong-elliptic or oblong-lanceolate , 5-16 × 2-6 cm , the base unequal to strongly so, the apex obtusely acuminate, acuminate or obtuse , the margins entire, crenulate , slightly revolute and circumvalate; venation usually lighter than surrounding tissue, primary and secondary veins abaxially prominent, tertiary veins reticulate. Thyrses axillary , 15-30 cm long , paniculate ; axes tomentulose , slightly striate. Flowers in compound, pedunculate dichasia; pedicels ca. 1 mm long , tomentose . Calyx ferruginous -tomentose , ca. 1 mm long , the lobes triangular , ca. 0.5 mm long ; petals white , spatulate , ca. 1.5 mm long , shortly clawed at base; appendages 2 , sericeous-tomentose , ca. 1 mm long , marginal; disc glabrous , annular; stamens 8 , 2-2.5 mm long , the filaments pubescent on lower half ; ovary sericeous-tomentose , 3-locular , the style unbranched. Capsule glabrous or puberulent , green, reddish green or maroon , sessile or nearly so, trigono-globose, turbinate-globose or subglobose , 1-2 cm long ; pericarp smooth, verrucose or tuberculate , sometimes exfoliating; mesocarp woody, ca. 1 mm thick ; endocarp lanose . Seed dark brown, shiny , obovoid or ellipsoid , 7-9 mm long , lower half with white , thin, irregularly lobed arillode."
"taxon-6-Matayba_inelegans","Tree 4-12 m tall . Stems glabrous or puberulent . Leaves paripinnate or less often imparipinnate; petiole plus rachis 3-10 cm long , slightly flattened adaxially , glabrous ; petiolules 5-12 mm long , swollen for most of their length; leaflets 2-4(6) , glabrous , opposite, subopposite or less often alternate, chartaceous or subcoriaceous , elliptic or oblong-elliptic , 5-19 × 2-9.5 cm , usually drying brownish , the base strongly unequal, the apex acuminate, obtusely acuminate, or obtuse , the margins entire, crenulate ; primary and secondary veins slightly prominent, tertiary veins reticulate. Thyrses axillary , usually fasciculate, simple or paniculate , 2-10 cm long ; axes sparsely pubescent . Flowers solitary (dichasia reduced to a single flower) or in depauperate simple dichasia; pedicels 2.5-5 mm long , sparsely pubescent to tomentulose . Calyx ferruginous -tomentulose , ca. 1 mm long , the lobes triangular, nearly free to base ; petals white , widely spatulate , < 1 mm long , shortly clawed at base; appendages simple, sericeous-tomentose , as long as the petal, adnate at base of petal to form a pocket; disc glabrous , cup-shaped ; stamens 7-8 , 1-1.5 mm long , the filaments tomentose on lower half ; ovary sparsely pubescent especially along the unbranched style. Capsule glabrous or puberulent , pinkish to red , trigono-turbinate , 1-1.5 cm long , apiculate at apex , with 4-5(8) mm long stipe at base ; pericarp smooth ; mesocarp woody; endocarp glabrous . Seed black, shiny , ellipsoid or obovoid , 5-9 mm long , lower third with white , thin, irregularly lobed arillode ."
"taxon-7-Matayba_laevigata","Tree to 18 m tall . Stems ferruginous -puberulent, glabrescent . Leaves paripinnate; petiole plus rachis 5.5-20 cm long , slightly marginate, puberulent ; petiolules 3-5 mm long , widened at base , usually drying blackish ; leaflets 4-8 , alternate, chartaceous , glabrous or abaxially puberulent , elliptic, oblanceolate , 3-14 × 2.2-6 cm , the base slightly unequal, acute or obtuse , the apex obtusely acuminate, acuminate or obtuse and usually emarginate , the margins entire, crenulate , and slightly revolute; abaxial surface with prominent midvein, and one or two domatia in the axil of the lowest secondary veins, tertiary veins reticulate. Thyrses axillary , to 20 cm long , paniculate ; axes puberulent to appressedly pubescent , slightly striate. Flowers in compound, sessile or shortly pedunculate dichasia; pedicels 0-1 mm long , pubescent . Calyx cup-shaped , albo-pubescent or sparsely so , ca. 0.8 mm long , the lobes triangular-rounded , 3-4 mm long ; petals white , cuneate , ca. 1.5 mm long , retuse or truncate at apex ; appendages 2 , lanose , as long as the petal, marginal; disc glabrous , annular; stamens 8 , 2-2.5 mm long , the filaments pubescent on lower half ; pistillode lanose ; ovary sericeous-tomentose . Capsule sessile or short-stipitate, globose or globose-bilobed , ca. 2 cm in diam. , glabrous , verrucose when mature , pericarp woody, endocarp densely wooly . Seeds ca. 1 cm long , ellipsoid , almost completely covered by a white arillode, except for the dorsal portion of apex which is black and shiny ."
"taxon-8-Matayba_opaca","Small tree or shrub 2-8 m tall (20 m fide Tillet 43919) . Stems glabrous or puberulent , becoming lenticellate with age . Leaves paripinnate; petiole plus rachis 4-20 cm long , striate, glabrous or puberulent ; petiolules 3-5 mm long , conical , usually drying blackish ; leaflets (2)4-7 , alternate, coriaceous or nearly so, glabrous or minutely puberulent along the midvein , oblanceolate, obovate, or less often elliptic , 2-14 (24) × 2.2-6.5 cm , the base slightly unequal, acute or acuminate , the apex obtuse or rounded and sometimes retuse , the margins entire , revolute; abaxial surface with strongly prominent midvein and slightly prominent secondaries, tertiary veins reticulate. Thyrses axillary , to 20 cm long , paniculate ; axes puberulent to appressed-pubescent , slightly striate. Flowers in compound, sessile or shortly pedunculate, dichasia; pedicels 1-2 mm long , pubescent . Calyx cup-shaped , pubescent , ca. 0.8 mm long , the lobes ovate , ca. 5 mm long ; petals white , elliptic-lanceolate , < 1 mm long , obtuse at apex , lanose ; appendages 2 , lanose , obovate , slightly longer than the petal, basal-marginal; disc puberulent , 8-lobed , annular; stamens 8 , 1.5- 2 mm long , the filaments wooly-pubescent throughout most of their extension ; ovary puberulent , pistil elongated , unbranched. Capsule long-stipitate ( the stipe ca. 5 mm long ), tricoccate or asymmetrically triccocate , ca. 1 cm long , apiculate at apex , glabrous , with crustose, thin pericarp , endocarp glabrous . Seeds black, shiny , ellipsoid , ca. 1 cm long , completely covered by a white thin arillode ."
"taxon-9-Matayba_peruviana","Shrub or tree, 2.5-20 m tall . Stems tomentulose, glabrescent . Leaves paripinnate; petiole plus rachis 7-29 cm long , tomentulose ; petiolules 3-5 mm long , slightly swollen at base; leaflets 8-16 , subopposite or alternate, chartaceous to coriaceous , oblong-elliptic or oblong , 4-9.5 (-15.5) × 2-3.5 (-6) cm , the base inequilateral, the apex abruptly acuminate to caudate , the margins entire , usually revolute; abaxial surface appressed-pubescent or glabrescent , usually barbate at axils of secondary veins, midvein strongly prominent, tertiary veins reticulate. Thyrses axillary , 6-18 cm long , paniculate , axes appressed-pubescent to tomentulose , slightly striate . Flowers in simple (by abortion), pedunculate dichasia. Calyx cup-shaped , pubescent , ca. 1 mm long , the lobes triangular , ca. 0.7 mm long ; petals whitish , obovate , 1-1.5 mm long , adaxially pubescent , clawed at base; appendage 2 , lanose , widely falcate , as long as the petal, basal-marginal; disc annular, glabrous , slightly lobed; stamens 5-8 , 3-3.5 mm long , lanose on lower ¼ ; ovary trigonous , appressed-pubescent , trilocular . Capsule long-stipitate ( stipe 6-8 mm long ), globose-trigonous or trigonous-turbinate, glabrous or puberulent , reddish , apiculate , 8-10 mm long . Seed usually one per fruit , dark brown or black, ellipsoid , completely covered by a white arillode ."
"taxon-10-Matayba_ptariana","Small tree or shrub 1-4 (-10) m tall . Stems glabrous , smooth or sparsely lenticellate . Leaves bifoliolate; petioles 1-3.5 cm long , glabrous , striate, pulvinate at base ; petiolules pulvinate, 3-5 mm long ; leaflets opposite, coriaceous , glabrous , elliptic or oblong-elliptic , 3.5-10 (13.5) × 1.5-5 cm , the base acute to obtuse , the apex acute, obtuse or less often obtusely acuminate , the margins entire , revolute; midvein prominent on abaxial surface. Thyrses axillary , 5-8 (-13) cm long , simple or seldom paniculate ; axes puberulent , angled. Flowers in simple dichasia, or solitary; pedicels 5-7 mm long . Calyx puberulent , cup-shaped , 1.2-1.5 mm long , the lobes triangular , 1-1.2 mm long , ciliate ; petals white , rhombate, clawed , 1.2-1.5 mm long ; appendages 2 , marginal (including the clawed portion), or sometimes connate into a single larger, tomentose appendage; disc glabrous , pentagonal, annular ; stamens 8 , ca. 2.5 mm long , the filaments tomentose on lower half ; ovary puberulent . Capsule 3-locular , ca. 1.5 cm long (including the stipe) , sparsely puberulent , smooth , reddish , long-stipitate ( 5-7 mm long ), turbinate , with 3 divaricate lobes . Seed ca. 7 mm long , arillate apparently only at base ."
