"taxonID","locality","localityType","distributionText"
"taxon-5-Cecropia_obtusa","Rio Negro?","region","Distribution: The Guianas and the Lower Amazon Basin (or also along the Rio Negro? )."
"taxon-6-Cecropia_palmata","Lower Amazon Basin","region","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","eastern Brazil","region","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","Pernambuco","state","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","Bahia","state","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","French Guiana","country","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","eastern part of Surinam","region","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-6-Cecropia_palmata","Mapane region, Wia-Wia bank","locality","Distribution: Lower Amazon Basin to eastern Brazil (southwards to Pernambuco or possibly to Bahia ), French Guiana and eastern part of Surinam ( Mapane region, Wia-Wia bank )."
"taxon-7-Cecropia_peltata","Jamaica","region","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Central America","continental region","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","northern Colombia","region","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Venezuela","country","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Trinidad","region","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Surinam","country","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","northern Roraima","region","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Para","state","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-7-Cecropia_peltata","Brazil","country","Distribution: Jamaica , Central America through northern Colombia to Venezuela , Trinidad , Surinam , and northern Roraima and Para ( Brazil )."
"taxon-8-Cecropia_sciadophylla","Amazon Basin","region","Distribution: Amazon Basin and the Guianas ."
"taxon-8-Cecropia_sciadophylla","Guianas","region","Distribution: Amazon Basin and the Guianas ."
"taxon-9-Cecropia_silvae","Brazil","country","Distribution: Brazil ( Para ), southern Surinam ( Sipaliwini savanna ), and possibly French Guiana (see note)."
"taxon-9-Cecropia_silvae","Para","state","Distribution: Brazil ( Para ), southern Surinam ( Sipaliwini savanna ), and possibly French Guiana (see note)."
"taxon-9-Cecropia_silvae","southern Surinam","region","Distribution: Brazil ( Para ), southern Surinam ( Sipaliwini savanna ), and possibly French Guiana (see note)."
"taxon-9-Cecropia_silvae","Sipaliwini savanna","region","Distribution: Brazil ( Para ), southern Surinam ( Sipaliwini savanna ), and possibly French Guiana (see note)."
"taxon-9-Cecropia_silvae","French Guiana","country","Distribution: Brazil ( Para ), southern Surinam ( Sipaliwini savanna ), and possibly French Guiana (see note)."
"taxon-2-COUSSAPOA","Neotropics","world","Distribution: Neotropics 46 species; in the Guianas 7 (or 9) species."
"taxon-2-COUSSAPOA","Guianas","region","Distribution: Neotropics 46 species; in the Guianas 7 (or 9) species."
"taxon-1-Coussapoa_angustifolia","Surinam","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa and Para )."
"taxon-1-Coussapoa_angustifolia","French Guiana","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa and Para )."
"taxon-1-Coussapoa_angustifolia","Brazil","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa and Para )."
"taxon-1-Coussapoa_angustifolia","Amapa","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa and Para )."
"taxon-1-Coussapoa_angustifolia","Para","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa and Para )."
"taxon-2-Coussapoa_argentea","Venezuela","country","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-2-Coussapoa_argentea","Bolivar","state","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-2-Coussapoa_argentea","Guyana","country","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-3a-Coussapoa_asperifolia","Surinam","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3a-Coussapoa_asperifolia","French Guiana","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3a-Coussapoa_asperifolia","Brazil","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3a-Coussapoa_asperifolia","Amapa","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3a-Coussapoa_asperifolia","Amazonas","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3a-Coussapoa_asperifolia","Para","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Para )."
"taxon-3b-Coussapoa_asperifolia","Guyana","country","Distribution: Guyana , extending to Bolivia and Panama ."
"taxon-3b-Coussapoa_asperifolia","Bolivia","country","Distribution: Guyana , extending to Bolivia and Panama ."
"taxon-3b-Coussapoa_asperifolia","Panama","country","Distribution: Guyana , extending to Bolivia and Panama ."
"taxon-4-Coussapoa_crassivenosa","eastern Venezuela","region","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-4-Coussapoa_crassivenosa","northern Brazil","region","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-4-Coussapoa_crassivenosa","Amazonian Bolivia","region","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-4-Coussapoa_crassivenosa","Ecuador","country","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-4-Coussapoa_crassivenosa","Panama","country","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-4-Coussapoa_crassivenosa","Guyana","country","Distribution: Apparently with disjunct occurrence in eastern Venezuela and northern Brazil , in Amazonian Bolivia and Ecuador , and in Panama ; to be expected in Guyana ."
"taxon-5-Coussapoa_ferruginea","French Guiana","country","Distribution: French Guiana and the adjacent part of Amapa ( Brazil )."
"taxon-5-Coussapoa_ferruginea","adjacent part of Amapa","state","Distribution: French Guiana and the adjacent part of Amapa ( Brazil )."
"taxon-5-Coussapoa_ferruginea","Brazil","country","Distribution: French Guiana and the adjacent part of Amapa ( Brazil )."
"taxon-6-Coussapoa_latifolia","Surinam","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","French Guiana","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","Brazil","country","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","Amapa","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","Amazonas","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","Maranhao","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-6-Coussapoa_latifolia","Para","state","Distribution: Surinam , French Guiana , and Brazil ( Amapa , Amazonas , Maranhao , Para )."
"taxon-7-Coussapoa_leprieurii","Eastern French Guiana","region","Distribution: Eastern French Guiana and eastern Para ( Brazil )."
"taxon-7-Coussapoa_leprieurii","eastern Para","region","Distribution: Eastern French Guiana and eastern Para ( Brazil )."
"taxon-7-Coussapoa_leprieurii","Brazil","country","Distribution: Eastern French Guiana and eastern Para ( Brazil )."
"taxon-8-Coussapoa_microcephala","Guyana","country","Distribution: Guyana (common), Surinam ( Tafelberg ), and French Guiana ( road to Brazil, 6 km from bridge over the Comte River )."
"taxon-8-Coussapoa_microcephala","Surinam","country","Distribution: Guyana (common), Surinam ( Tafelberg ), and French Guiana ( road to Brazil, 6 km from bridge over the Comte River )."
"taxon-8-Coussapoa_microcephala","Tafelberg","locality","Distribution: Guyana (common), Surinam ( Tafelberg ), and French Guiana ( road to Brazil, 6 km from bridge over the Comte River )."
"taxon-8-Coussapoa_microcephala","French Guiana","country","Distribution: Guyana (common), Surinam ( Tafelberg ), and French Guiana ( road to Brazil, 6 km from bridge over the Comte River )."
"taxon-8-Coussapoa_microcephala","road to Brazil, 6 km from bridge over the Comte River","locality","Distribution: Guyana (common), Surinam ( Tafelberg ), and French Guiana ( road to Brazil, 6 km from bridge over the Comte River )."
"taxon-9-Coussapoa_parvifolia","Guyana","country","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Essequibo River, mouth Onoro Creek","locality","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","southeastern Venezuela","region","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Brazil","country","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Amazonas","state","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Pani","state","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Colombia","country","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Antioquia","department","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-9-Coussapoa_parvifolia","Vichada","department","Distribution: Guyana ( Essequibo River, mouth Onoro Creek ), southeastern Venezuela , Brazil ( Amazonas , Pani ), and Colombia ( Antioquia , Vichada )."
"taxon-10-Coussapoa_viridifolia","Guyana","country","Distribution: Guyana , eastern Venezuela , and Brazil ( Amazonas , Roraima )."
"taxon-10-Coussapoa_viridifolia","eastern Venezuela","region","Distribution: Guyana , eastern Venezuela , and Brazil ( Amazonas , Roraima )."
"taxon-10-Coussapoa_viridifolia","Brazil","country","Distribution: Guyana , eastern Venezuela , and Brazil ( Amazonas , Roraima )."
"taxon-10-Coussapoa_viridifolia","Amazonas","state","Distribution: Guyana , eastern Venezuela , and Brazil ( Amazonas , Roraima )."
"taxon-10-Coussapoa_viridifolia","Roraima","state","Distribution: Guyana , eastern Venezuela , and Brazil ( Amazonas , Roraima )."
"taxon-3-POUROUMA","Neotropics","world","Distribution: Neotropics 26 species; in the Guianas 10 species known and P. bolivarensis expected."
"taxon-3-POUROUMA","Guianas","region","Distribution: Neotropics 26 species; in the Guianas 10 species known and P. bolivarensis expected."
"taxon-1-Pourouma_bicolor","Guatemala","country","Distribution: From Guatemala to the Amazon Basin and the Pacific coastal region of Columbia and Ecuador ."
"taxon-1-Pourouma_bicolor","Amazon Basin","region","Distribution: From Guatemala to the Amazon Basin and the Pacific coastal region of Columbia and Ecuador ."
"taxon-1-Pourouma_bicolor","Pacific coastal region of Columbia","region","Distribution: From Guatemala to the Amazon Basin and the Pacific coastal region of Columbia and Ecuador ."
"taxon-1-Pourouma_bicolor","Ecuador","country","Distribution: From Guatemala to the Amazon Basin and the Pacific coastal region of Columbia and Ecuador ."
"taxon-1a-Pourouma_bicolor","Guianas","region","Distribution: The Guianas , eastern Venezuela and the Upper Amazon Basin"
"taxon-1a-Pourouma_bicolor","eastern Venezuela","region","Distribution: The Guianas , eastern Venezuela and the Upper Amazon Basin"
"taxon-1a-Pourouma_bicolor","Upper Amazon Basin","region","Distribution: The Guianas , eastern Venezuela and the Upper Amazon Basin"
"taxon-1b-Pourouma_bicolor","Guianas","region","Distribution: The Guianas and the Lower Amazon Basin and possibly south-eastern Venezuela ."
"taxon-1b-Pourouma_bicolor","Lower Amazon Basin","region","Distribution: The Guianas and the Lower Amazon Basin and possibly south-eastern Venezuela ."
"taxon-1b-Pourouma_bicolor","south-eastern Venezuela","region","Distribution: The Guianas and the Lower Amazon Basin and possibly south-eastern Venezuela ."
"taxon-2-Pourouma_bolivarensis","Venezuela","country","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-2-Pourouma_bolivarensis","Bolivar","state","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-2-Pourouma_bolivarensis","Guyana","country","Distribution: Venezuela ( Bolivar ), to be expected in Guyana ."
"taxon-Pourouma_guianensis","Amazon Basin","region","Distribution: Amazon Basin , eastern Brazil , the Guianas and the adjacent part of Venezuela , and eastern Colombia ."
"taxon-Pourouma_guianensis","eastern Brazil","region","Distribution: Amazon Basin , eastern Brazil , the Guianas and the adjacent part of Venezuela , and eastern Colombia ."
"taxon-Pourouma_guianensis","Guianas","region","Distribution: Amazon Basin , eastern Brazil , the Guianas and the adjacent part of Venezuela , and eastern Colombia ."
"taxon-Pourouma_guianensis","Venezuela","country","Distribution: Amazon Basin , eastern Brazil , the Guianas and the adjacent part of Venezuela , and eastern Colombia ."
"taxon-Pourouma_guianensis","eastern Colombia","region","Distribution: Amazon Basin , eastern Brazil , the Guianas and the adjacent part of Venezuela , and eastern Colombia ."
"taxon-Pourouma_melinonii","Amazon Basin","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Guianas","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Venezuela","country","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Guyana","country","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Pakaraima Mts.","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Upper Mazaruni River","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","eastern Surinam","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Marowijne River","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Grote Zwiebelzwamp","locality","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","Jodensavanne","region","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-Pourouma_melinonii","French Guiana","country","Distribution: Amazon Basin and the Guianas , and the adjacent part of Venezuela ; Guyana ( Pakaraima Mts. and Upper Mazaruni River ); eastern Surinam ( Marowijne River , Grote Zwiebelzwamp , and Jodensavanne ; in French Guiana (common)."
"taxon-5-Pourouma_minor","Guianas","region","Distribution: From the Guianas and the Amazon Basin to Costa Rica ."
"taxon-5-Pourouma_minor","Amazon Basin","region","Distribution: From the Guianas and the Amazon Basin to Costa Rica ."
"taxon-5-Pourouma_minor","Costa Rica","country","Distribution: From the Guianas and the Amazon Basin to Costa Rica ."
"taxon-Pourouma_mollis","Guianas","region","Distribution: The Guianas , Lower Amazon Basin , eastern Brazil ( Bahia and Espirito Santo )."
"taxon-Pourouma_mollis","Lower Amazon Basin","region","Distribution: The Guianas , Lower Amazon Basin , eastern Brazil ( Bahia and Espirito Santo )."
"taxon-Pourouma_mollis","eastern Brazil","region","Distribution: The Guianas , Lower Amazon Basin , eastern Brazil ( Bahia and Espirito Santo )."
"taxon-Pourouma_mollis","Bahia","state","Distribution: The Guianas , Lower Amazon Basin , eastern Brazil ( Bahia and Espirito Santo )."
"taxon-Pourouma_mollis","Espirito Santo","state","Distribution: The Guianas , Lower Amazon Basin , eastern Brazil ( Bahia and Espirito Santo )."
"taxon-7-Pourouma_saulensis","French Guiana","country","Distribution: French Guiana (only known from the type locality) and in Brazil ( Amapa )."
"taxon-7-Pourouma_saulensis","Brazil","country","Distribution: French Guiana (only known from the type locality) and in Brazil ( Amapa )."
"taxon-7-Pourouma_saulensis","Amapa","state","Distribution: French Guiana (only known from the type locality) and in Brazil ( Amapa )."
"taxon-8-Pourouma_stipulacea","Guyana","country","Distribution: Guyana (type locality and near Kamarang )."
"taxon-8-Pourouma_stipulacea","near Kamarang","locality","Distribution: Guyana (type locality and near Kamarang )."
"taxon-9-Pourouma_tomentosa","Amazon Basin","region","Distribution: Amazon Basin and the Guianas to eastern Venezuela ."
"taxon-9-Pourouma_tomentosa","Guianas","region","Distribution: Amazon Basin and the Guianas to eastern Venezuela ."
"taxon-9-Pourouma_tomentosa","eastern Venezuela","region","Distribution: Amazon Basin and the Guianas to eastern Venezuela ."
"taxon-9a-Pourouma_tomentosa","Guyana","country","Distribution: Guyana ( Onoro Creek ) and Brazil ( Amazonas , Pani )."
"taxon-9a-Pourouma_tomentosa","Onoro Creek","locality","Distribution: Guyana ( Onoro Creek ) and Brazil ( Amazonas , Pani )."
"taxon-9a-Pourouma_tomentosa","Brazil","country","Distribution: Guyana ( Onoro Creek ) and Brazil ( Amazonas , Pani )."
"taxon-9a-Pourouma_tomentosa","Amazonas","state","Distribution: Guyana ( Onoro Creek ) and Brazil ( Amazonas , Pani )."
"taxon-9a-Pourouma_tomentosa","Pani","state","Distribution: Guyana ( Onoro Creek ) and Brazil ( Amazonas , Pani )."
"taxon-9b-Pourouma_tomentosa","Surinam","country","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Gansee","locality","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Moengo","locality","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Grote Zwiebelzwamp","locality","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","French Guiana","country","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Brazil","country","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Amapa","state","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-9b-Pourouma_tomentosa","Amazonas","state","Distribution: Surinam ( Gansee , Moengo , Grote Zwiebelzwamp ), French Guiana (common), and Brazil ( Amapa , Amazonas )."
"taxon-10-Pourouma_velutina","Amazon Basin","region","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","eastern Brazil","region","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","Bahia","state","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","Espirito Santo","state","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","eastern Venezuela","region","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","French Guiana","country","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","Surinam","country","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-10-Pourouma_velutina","Guyana","country","Distribution: Amazon Basin , eastern Brazil ( Bahia and Espirito Santo ), eastern Venezuela , French Guiana , and Surinam (to be expected in Guyana )."
"taxon-11-Pourouma_villosa","Surinam","country","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","French Guiana","country","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","Brazil","country","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","Amapa","state","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","Amazonas","state","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","Para","state","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-11-Pourouma_villosa","Rondonia","state","Distribution: Surinam , French Guiana and Brazil ( Amapa , Amazonas , Para , and Rondonia )."
"taxon-23-URTICACEAE","Pantropical (extending into temperate regions)","world","Distribution: Pantropical (extending into temperate regions) : approx. 40 genera and approx. 1500 species; in the Neotropics 14 genera and 300-400 species; in the Guianas 5 genera and 10 species."
"taxon-23-URTICACEAE","Neotropics","world","Distribution: Pantropical (extending into temperate regions) : approx. 40 genera and approx. 1500 species; in the Neotropics 14 genera and 300-400 species; in the Guianas 5 genera and 10 species."
"taxon-23-URTICACEAE","Guianas","region","Distribution: Pantropical (extending into temperate regions) : approx. 40 genera and approx. 1500 species; in the Neotropics 14 genera and 300-400 species; in the Guianas 5 genera and 10 species."
"taxon-1-BOEHMERIA","Pantropical, extending to temperate regions","world","Distribution: Pantropical, extending to temperate regions , 60-80 species; in the Neotropics 8-10 species; in the Guianas one or possibly two species."
"taxon-1-BOEHMERIA","Neotropics","world","Distribution: Pantropical, extending to temperate regions , 60-80 species; in the Neotropics 8-10 species; in the Guianas one or possibly two species."
"taxon-1-BOEHMERIA","Guianas","region","Distribution: Pantropical, extending to temperate regions , 60-80 species; in the Neotropics 8-10 species; in the Guianas one or possibly two species."
"taxon-1-Boehmeria_cylindrica","North America","continent","Distribution: North America , West Indies and eastern Brazil ; only known by a collection of Poiteau labelled French Guiana , but which might be from the West Indies, where he also collected."
"taxon-1-Boehmeria_cylindrica","West Indies","region","Distribution: North America , West Indies and eastern Brazil ; only known by a collection of Poiteau labelled French Guiana , but which might be from the West Indies, where he also collected."
"taxon-1-Boehmeria_cylindrica","eastern Brazil","region","Distribution: North America , West Indies and eastern Brazil ; only known by a collection of Poiteau labelled French Guiana , but which might be from the West Indies, where he also collected."
"taxon-1-Boehmeria_cylindrica","French Guiana","country","Distribution: North America , West Indies and eastern Brazil ; only known by a collection of Poiteau labelled French Guiana , but which might be from the West Indies, where he also collected."
"taxon-2-Boehmeria_ramiflora","Central America","continental region","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
"taxon-2-Boehmeria_ramiflora","West Indies","region","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
"taxon-2-Boehmeria_ramiflora","northern South America","continental region","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
"taxon-2-Boehmeria_ramiflora","Surinam","country","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
"taxon-2-Boehmeria_ramiflora","Wilhelmina Mountains","region","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
"taxon-2-Boehmeria_ramiflora","French Guiana","country","Distribution: Central America , West Indies , and northern South America ; known from Surinam ( Wilhelmina Mountains ) and French Guiana ."
