taxonID,description,type,rightsHolder,source,license,rights
wfo-0001111781,"Sous-bois de la forêt dense humide, forêts marécageuses notamment à Raphia laurentii, forêts claires, galeries forestières, marais; sur sol, pierres, rochers et parois humides au bord des rivières, près des ruisseaux, sources et chutes, dans les gazonnements de mousses et de Marchantia, sur les talus de route; jusqu'à 1100 m d'altitude.",habitat,Meise Botanic Garden,FAC-628,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001281702,"Forêt dense, en condition assez sèche, sur le bord ombragé des rivières et sur les pierres en bordure des chutes; entre 750 et 1550 m d'altitude.",habitat,Meise Botanic Garden,FAC-628,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936752,"Forêts ombrophiles, secondaires, sclérophylles, de montagne ou de bambous: parfois savanes ou jachères; entre 850 et 2400 m d'altitude.",habitat,Meise Botanic Garden,FAC-463,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000733710,"Sources et cours d'eau, mares, marais, forêts et prairies marécageuses, bancs de vase émergés; jusqu'à 1 500 m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000762640,"Lacs peu profonds, étangs, mares, marais, marigots, phragmitaies, également en eau courante; jusqu'à 1 500(-1 700) m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000755470,"Marais, bords des étangs et des cours d'eau; entre 900 et 2 500 m d'altitude en Afrique tropicale.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000683177,"Etangs, mares permanentes ou temporaires, marais, marigots, prairies inondées à Echinochloa et Oryza, en eau stagnante ou à courant faible, sur sol argileux ou argilo-sableux; jusqu'à 1 200 m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000683201,"Lacs peu profonds, mares, fossés, marais, avec Pistia, Nymphaea, etc.; jusqu'à 1 600 m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000762556,"Bords des lacs, étangs, marais, marigots, mares temporaires à Echinochloa.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000751895,"Mares et flaques, prairies marécageuses, en eau stagnante ou à courant faible; souvent sur latérite; jusqu'à 1 200 m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000751894,"Lacs peu profonds, étangs et mares, eaux dormantes; entre 1 000 et 1 500(-1 700) m d'altitude.",habitat,Meise Botanic Garden,FAC-464,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001046828,"Cultures, jachères; parfois dans la brousse.",habitat,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000759939,Savanes.,habitat,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000761937,Savanes arbustives et forêts claires.,habitat,Meise Botanic Garden,FAC-466,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
