taxonID,description,type,rightsHolder,source,license,rights
wfo-0000177408,Afrique tropicale; îles Mascareignes et Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000177471,Afrique tropicale; Amérique tropicale et subtropicale,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000196645,Afrique tropicale; Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001062398,Afrique tropicale; Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176915,Paléotropicale; introduite en Amérique tropicale,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001058640,Afrique tropicale; Madagascar; Asie,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176925,Sierra Leone; du Nigeria du Nord à l'Uganda et jusqu'en Angola; au Transvaal et au Natal,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176873,Du Soudan français à l'Érythrée et de là au Sud-Ouest africain et à Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176774,Sénégal; de la Côte de l'Or à l'Arabie et de l'Abyssinie au Natal; Angola,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001057865,Afrique et Asie tropicales; nord de l'Australie,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000177956,Afrique tropicale et australe; Madagascar; îles Maurice et Réunion,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000177921,De la Côte de l'Or à l'Érythrée; l'Est africain anglais; Zanzibar; l'Angola et Cabinda,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000174479,De la Guinée portugaise au Congo belge; Territoire du Tanganyika; Nyasaland; Laos; Borneo; Queensland,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176242,Du Sénégal à l'Angola; Fernando Po; São Tomé; Príncipe,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176026,De la Guinée française au Mayumbe belge,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176231,"Du Soudan anglo-égyptien et du Kenya au Bechuanaland et au Natal, Somalie (?), Acacia-Themeda vers 1500 m d'altitude.",distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001054806,De la Sénégambie à l'Érythrée et de là au Transvaal,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000174139,Du Sénégal au Soudan anglo-égyptien et de l'Est africain anglais au Natal; Angola; Madagascar; Comores; Mascareignes,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000174031,Du Sénégal à l'Uganda; Madagascar; Mascareignes; Amérique centrale et tropicale,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173414,Du Sénégal à l'Érythrée et de la Somalie anglaise au Transvaal; au Sud-Ouest africain et à l'Angola; Gabon; São Tomé; Madagascar; Asie tropicale et subtropicale; Australie; Amérique du Nord,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173255,Afrique tropicale mais rare en forêt dense; Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173989,Du Sénégal à l'Érythrée et de là à la Rhodésie du Sud; Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173003,Du Soudan français au Soudan anglo-égyptien; Angola; Rhodésie du Nord; Nyasaland; Transvaal,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173721,Du Soudan français au Soudan anglo-égyptien; Territoire du Tanganyika; Rhodésie du Nord,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000173179,Du Dahomey à l'Angola et du Soudan anglo-égyptien au Mozambique; Madagascar,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172982,De la Nigérie du Nord à l'Éthiopie et de l'Est africain anglais au Mozambique et à la Rhodésie du Nord et du Sud,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176332,Du Sénégal à l'Angola; peut-être à plus large distribution,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176354,Du Sénégal à l'Abyssinie et de là au Mozambique et jusqu'en Angola; Afrique australe; Madagascar; Arabie tropicale; Indes,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176622,De la Guinée française au Congo belge; Amérique tropicale,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176600,Afrique tropicale et australe,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000176655,De l'Abyssinie et du Soudan anglo-égyptien à l'Angola,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000183559,Du Sierra-Leone à l'Angola,distribution,Meise Botanic Garden,FAC-594,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000200099,De la Nigérie à l'Angola,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000199316,De l'Angola au Territoire du Tanganyika et au Mozambique,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000199452,"Du Sénégal au Soudan et à l'Abyssinie, de l'Uganda au Mozambique",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000200964,De la Guinée française au Gabon,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000197855,De la Sénégambie à l'Angola; Asie et Amérique tropicales,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172748,"Du Sénégal au Soudan, de l'Abyssinie à l'Uganda",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172836,Du Territoire du Tanganyika au Mozambique et au Transvaal,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001058729,De l'Angola à la Rhodésie du Nord et à l'Ouest du Territoire du Tanganyika,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172643,"De l'Angola au Territoire du Tanganyika, au Mozambique et au Transvaal",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172858,Du Cameroun à l'Angola,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186905,Originaire d'Asie tropicale; cultivé pour ses racines riches en roténone,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000199067,Du Cameroun à l'Angola,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000199030,Afrique équatoriale française (?),distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000201277,Du Territoire du Tanganyika au Mozambique,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172325,Afrique tropicale,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172425,Afrique tropicale occidentale,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000172030,Côtes d'Afrique et d'Amérique tropicales,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001062401,"Éthiopie, Afrique tropicale orientale",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000212743,Montagnes de l'Éthiopie et de l'Afrique tropicale orientale; Afrique du Nord; Europe,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000178680,"Guinée française, du Sierra Leone à la Nigérie du Sud, Haut-Oubangui, Uganda, Kenya, sud du lac Tanganika, Angola",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000178724,"Afrique et Asie tropicales, Afrique du Sud",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000178702,Régions tropicales et subtropicales,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000180335,"Du territoire du Tanganyika au Natal, Madagascar; Asie tropicale",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000179094,"De l'Abyssinie au Nyasaland, Cameroun",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000197980,"Toute l'Afrique tropicale; Asie méridionale, Malaisie",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000187219,De l'Uganda au Nyasaland,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000184029,"Toute l'Afrique tropicale; Asie, Malaisie; Amérique",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000184204,De la Somalie au Territoire du Tanganyika et à l'Angola,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000184173,"De la Nigérie du Nord à l'Uganda, du Territoire du Tanganyika au Nyasaland et à l'Angola",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000185029,"Du Dahomey au Soudan, de l'Uganda à la Rhodésie du Nord et à l'Angola",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000185030,De l'Abyssinie au Territoire du Tanganyika et à la Rhodésie,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000182545,Du Sierra Leone à l'Angola et au Zambèze; Asie et Amérique tropicales,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001060755,"Afrique, Asie, Amérique tropicales",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000183544,"De la Guinée à l'Angola, pantropical",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000207032,Pantropical,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000196572,"Pantropical, limité à l'Afrique tropicale occidentale",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000189815,"Probablement originaire de l'Amérique tropicale, cultivé dans toutes les régions tropicales, parfois subspontané",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000189826,Paléotropical; cultivé dans toutes les régions tropicales,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000179103,Toute l'Afrique tropicale; Asie,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000187437,"Du Sénégal à l'Angola, du Soudan à l'Afrique du Sud",distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000187282,De l'Abyssinie à la Rhodésie du Sud,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186780,Régions chaudes des deux Mondes,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186812,De l'Égypte à la Rhodésie,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186235,De la Côte de l'Or à l'Uganda et à la Rhodésie,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186167,Du Nyasaland au Mozambique; Indes,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186897,De la Nigérie à l'Oubangui et au Nyasaland,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186253,Du Territoire du Tanganyika au Mozambique,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186941,Du Cameroun au Soudan,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186906,De l'Uganda au Nyasaland,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186419,Du Territoire du Tanganyika au Mozambique,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186740,De la Nigérie à l'Angola et au Haut-Oubangui,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000186513,De l'Uganda au Mozambique; Madagascar; île Maurice; Asie tropicale,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000185914,Du Togo au Cameroun et à l'Ubangi supérieur,distribution,Meise Botanic Garden,FAC-593,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
