taxonID,description,type,rightsHolder,source,license,rights
wfo-0001297254,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297254,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297278,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001297278,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297294,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297294,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297301,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297301,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297580,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297614,"Probablement Préoccupation mineure (LC), connu de plus de 100 localités.",conservation,Meise Botanic Garden,FAC-0001297614,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297650,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297650,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297670,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297670,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297679,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297679,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297695,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297695,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297710,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297710,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297729,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001297729,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297733,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297733,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297751,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001297751,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297763,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297763,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297764,Préoccupation Mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297764,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297766,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297766,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297771,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001297771,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297776,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001297776,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297777,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001297777,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297791,"Probablement Vulnérable (VU) ; connu de neuf localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001297791,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297793,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297793,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297819,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001297819,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297856,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297856,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297860,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297860,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297862,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297862,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001297876,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001297876,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298191,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001298191,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298340,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001298340,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298498,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001298498,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298605,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001298605,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298682,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001298682,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298726,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001298726,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298734,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001298734,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298737,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001298737,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298739,"Probablement Vulnérable (VU) ; connu de 7 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001298739,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298740,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001298740,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298749,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001298749,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298750,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001298750,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298754,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001298754,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298760,"Probablement Vulnérable (VU) ; connu de 8 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001298760,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298767,"Probablement Quasi Menacé (NT) ; connu de 12 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001298767,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298779,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001298779,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298895,"Probablement Vulnérable (VU) ; connu de 8 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001298895,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001298969,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001298969,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001299065,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001299065,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001299214,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001299214,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001299292,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001299292,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001323137,Évaluation comprise dans F. leptostachya.,conservation,Meise Botanic Garden,FAC-0001323137,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001329256,Probablement Préoccupation mineure (LC) ; connu d’une quinzaine de localités,conservation,Meise Botanic Garden,FAC-0001329256,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001329257,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001329257,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001329274,"Préoccupation mineure (LC) ; statut selon la Liste rouge de l’UICN, évaluée par Kumar (2011).",conservation,Meise Botanic Garden,FAC-0001329274,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001329277,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001329277,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001330192,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001330192,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001330193,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001330193,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001330194,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001330194,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001330195,"Probablement En Danger (EN) ; connu de deux localités, dont au moins une non ou mal protégée.",conservation,Meise Botanic Garden,FAC-0001330195,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001330205,Probablement Préoccupation mineure (LC) ; connu de plus de 30 localités.,conservation,Meise Botanic Garden,FAC-0001330205,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001332362,Assez répandu et dans des habitats communs ; probablement Préoccupation Mineure (LC).,conservation,Meise Botanic Garden,FAC-0001332362,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001335292,"Probablement Préoccupation mineure (LC) ; espèce largement répandue, connue de plus de 50 localités.",conservation,Meise Botanic Garden,FAC-0001335292,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001346944,"Répandu, avec de nombreux spécimens connus d’un habitat assez commun ; probablement Préoccupation Mineure (LC).",conservation,Meise Botanic Garden,FAC-0001346944,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001362139,"Probablement Vulnérable (VU) ; connu de six localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001362139,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001362988,Probablement Préoccupation mineure (LC) ; connu de 13 localités dont plusieurs situées dans des aires protégées (Parcs nationaux d’Odzala en République du Congo et de la Forêt de Nyungwe au Rwanda et Réserve de Faune à Okapis en République démocratique du Congo).,conservation,Meise Botanic Garden,FAC-0001362988,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001364368,Préoccupation Mineure (LC) ; connu à partir d’au moins 28 localités.,conservation,Meise Botanic Garden,FAC-0001364368,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001365655,Probablement En Danger (EN) ; connu de 2 localités qui ne sont pas protégées.,conservation,Meise Botanic Garden,FAC-0001365655,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001365656,"Probablement En Danger (EN) ; connu de 3 localités, dont une n’est pas protégée.",conservation,Meise Botanic Garden,FAC-0001365656,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001365657,Probablement En Danger Critique d’Extinction (CR) ; connu d’une seule localité non ou peu protégée.,conservation,Meise Botanic Garden,FAC-0001365657,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001366751,"Probablement En Danger (EN) ; connu de trois localités, dont certaines ne sont pas protégées",conservation,Meise Botanic Garden,FAC-0001366751,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001380984,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001380984,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001383476,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001383476,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001387018,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001387018,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001387084,Probablement Préoccupation mineure (LC) ; taxon connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001387084,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001387696,"Probablement En Danger (EN) ; connu de 5 localités (les Monts Ruwenzori, Kilimanjaro, Kenya, Aberdare et Elgon), dont certaines ne sont pas protégées. Concerné par la menace globale du changement climatique dans le milieu afro-alpin.",conservation,Meise Botanic Garden,FAC-0001387696,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001389111,"Probablement Préoccupation mineure (LC) ; connu uniquement de l’échantillon type, mais qui est récolté dans une zone protégée.",conservation,Meise Botanic Garden,FAC-0001389111,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001390535,"Probablement Préoccupation mineure (LC) ; taxon répandu, connu de plus de 15 localités.",conservation,Meise Botanic Garden,FAC-0001390535,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001424452,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001424452,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001424459,"Probablement En Danger (EN) ; connu de 4 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-0001424459,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001424620,Probablement Vulnérable (VU) ; connu de 6 localités.,conservation,Meise Botanic Garden,FAC-0001424620,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001424621,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001424621,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001424623,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,conservation,Meise Botanic Garden,FAC-0001424623,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001425888,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001425888,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426108,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001426108,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426112,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001426112,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426113,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001426113,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426127,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001426127,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426153,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-0001426153,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426157,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001426157,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426158,Probablement Préoccupation mineure (LC) ; connu de plus de 15 localités.,conservation,Meise Botanic Garden,FAC-0001426158,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426160,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001426160,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426167,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-0001426167,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426756,"Préoccupation mineure (LC) ; statut selon la liste rouge de l’IUCN, évalué par Beentje (2017b).",conservation,Meise Botanic Garden,FAC-0001426756,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426877,Préoccupation Mineure (LC) ; connu de ± 30 localités.,conservation,Meise Botanic Garden,FAC-0001426877,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001426879,Probablement Préoccupation mineure (LC) ; très répandu et connu de plus de 200 localités.,conservation,Meise Botanic Garden,FAC-0001426879,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001427052,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-0001427052,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000028913,Probablement Préoccupation mineure (LC) ; connu de plus de 12 localités.,conservation,Meise Botanic Garden,FAC-1000028913,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000028915,"Préoccupation mineure (LC) ; statut selon la liste rouge de l’IUCN, évalué par Mani & Lansdown (2018a) pour S. corymbosa (S. brachyceras compris).",conservation,Meise Botanic Garden,FAC-1000028915,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000028919,"Préoccupation mineure (LC) ; statut selon la liste rouge de l’IUCN, évalué par Cholo & Foden (2010a).",conservation,Meise Botanic Garden,FAC-1000028919,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000028923,Probablement Préoccupation mineure (LC) ; connu de plus de 12 localités.,conservation,Meise Botanic Garden,FAC-1000028923,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000029115,En Danger Critique d’extinction (CR) ; menacé par le défrichement des galeries forestières.,conservation,Meise Botanic Garden,FAC-1000029115,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000029116,Évalué comme En Danger (EN) ; connu de trois localités et menacé par les activités minières.,conservation,Meise Botanic Garden,FAC-1000029116,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000029117,Évalué comme En Danger (EN) ; menacé par le défrichement des galeries forestières.,conservation,Meise Botanic Garden,FAC-1000029117,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000029118,"Évalué comme En Danger Critique d’extinction (CR), menacé par le défrichement des galeries forestières.",conservation,Meise Botanic Garden,FAC-1000029118,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000029119,Évalué comme En Danger (EN) ; menacé par le défrichement des galeries forestières.,conservation,Meise Botanic Garden,FAC-1000029119,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000031117,"Probablement Préoccupation mineure (LC) ; espèce largement répandue, connue de plus de 50 localités et bien adaptable aux milieux dégradés.",conservation,Meise Botanic Garden,FAC-1000031117,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000034919,Données insuffisantes (DD) ou Vulnérable (VU ; selon critère D2) ; connu seulement de sa localité type dans une aire protégée.,conservation,Meise Botanic Garden,FAC-1000034919,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000035740,"Assez répandu, connu d’un grand nombre de spécimens et dans de nombreux habitats communs ; probablement Préoccupation Mineure (LC).",conservation,Meise Botanic Garden,FAC-1000035740,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000039982,"Probablement En Danger (EN) ; connu de 5 localités, dont certaines ne sont pas protégées.",conservation,Meise Botanic Garden,FAC-1000039982,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000045540,Probablement Préoccupation mineure (LC) ; connu de plus de 20 localités.,conservation,Meise Botanic Garden,FAC-1000045540,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061635,Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités.,conservation,Meise Botanic Garden,FAC-1000061635,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061636,"Probablement En Danger (EN) ; connu de 2 localités, non protégées.",conservation,Meise Botanic Garden,FAC-1000061636,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061637,"Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités, colonisant rapidement les sols remaniés à substrats contaminés en éléments traces métalliques.",conservation,Meise Botanic Garden,FAC-1000061637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000081363,Probablement Préoccupation mineure (LC) ; connu de plus de 50 localités.,conservation,Meise Botanic Garden,FAC-1000081363,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000081413,Répandu et dans un habitat commun ; probablement Préoccupation Mineure (LC).,conservation,Meise Botanic Garden,FAC-1000081413,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200008705,"Probablement Préoccupation mineure (LC) ; connu d’une vingtaine de localités dont la plupart ne paraissent pas menacées, son habitat (forêts inondables) étant relativement épargné par les défrichements, sauf dans le Bas-Congo.",conservation,Meise Botanic Garden,FAC-1200008705,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200008706,"Probablement En Danger (EN) ; connu de 4 localités non protégées. Son existence est menacée par la dégradation et la destruction de son habitat, liées notamment à l’agriculture et à l’exploitation minière (dans les environs de Walikale). Ce taxon étant mal connu, de nouvelles données de terrain pourraient amener à revoir ce statut.",conservation,Meise Botanic Garden,FAC-1200008706,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200008707,Probablement Quasi-menacé (NT) ; connu de 11 localités dont la plupart non protégées ; pourrait toutefois être plus répandu que ne le suggèrent les données actuelles.,conservation,Meise Botanic Garden,FAC-1200008707,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200024007,Probablement Vulnérable (VU) ; connue de 6 localités dont certaines ne sont pas protégées.,conservation,Meise Botanic Garden,FAC-1200024007,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200029844,"Probablement Préoccupation mineure (LC) ; taxon connu seulement de deux localités, mais toutes deux dans le Parc National de l’Upemba.",conservation,Meise Botanic Garden,FAC-1200029844,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200029845,"Probablement Préoccupation mineure (LC) ; malgré une zone d’occurrence relativement restreinte, le taxon est connu de plusieurs dizaines de localités et peut persister dans des milieux perturbés.",conservation,Meise Botanic Garden,FAC-1200029845,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200031781,"Préoccupation Mineure (LC), connu d’au moins 25 localités.",conservation,Meise Botanic Garden,FAC-1200031781,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200071141,"Probablement Préoccupation mineure (LC) ; connu de plus de 25 localités, localement abondant et plutôt favorisé par les défrichements du fait de son caractère pionnier.",conservation,Meise Botanic Garden,FAC-1200071141,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200071186,Probablement Préoccupation mineure (LC) ; taxon connu de plus de 12 localités.,conservation,Meise Botanic Garden,FAC-1200071186,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
