taxonID,description,type,rightsHolder,source,license,rights
wfo-1000035740,"Liane atteignant 40 m de haut et 100 m de longueur, avec vrilles ; tige jusqu’à 30 cm ou plus de diamètre ; rameaux glabres à orange-tomenteux. Feuille : pétiole 4‒13 mm ; limbe ovale à obovale, de 2,5‒25 × 2‒9 cm, arrondi à cunéé à la base, acuminé au sommet, glauque, herbacé à subcoriace, glabre ou peu pileux sur la nervure médiane et les latérales. Inflorescence terminale, parfois en cyme en forme de vrille à l’extrémité des crochets, dense, avec 6 à 140 fleurs ; crochets longs de 7 cm ; bractées triangulaires à ovales, de 0,7‒2,7 × 1,1‒3,5 mm, émarginées à acuminées au sommet. Fleur parfumée ; pédicelle 0–5 mm ; sépales 4 ou 5, souvent inégaux, ovales à obovales à circulaires ou triangulaires, de 1‒5 × 1‒4 mm, émarginés à acuminés au sommet, à bord cilié, sinon pileux à tomenteux à l’extérieur ; corolle blanche à jaune ou crème ou leurs combinaisons, parfois teintée de rouge, l’extérieur tomenteux à l’exception de la base, à tube long de 4‒10 mm, à gorge glabre, à lobes de 3‒8 × 1‒3 mm, arrondis à obtus au sommet ; étamines longues de 1,6‒2,8 mm, anthère longue de 1,5–2,4 mm ; pistil long de 3,4‒6,3 mm, ovaire pileux à l’exception de la base et souvent le sommet, à lignes tomenteuses à pubescentes. Fruit globuleux à obovoïde, de 8‒25 × 7‒25 × 7‒25 cm, jaune, orange ou rouge, lenticellé, lisse ou bosselé, contenant 15 à 130 graines. Graine irrégulièrement ovoïde, de 18‒38 × 12‒23 × 8‒18 mm.",morphology,Meise Botanic Garden,FAC-1000035740,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000039982,"Herbe vivace ; rhizome d’abord grêle et vertical, long de ± 5 cm, ensuite devenant plus épais et charnu, simple ou ramifié, de 3–5 mm de diamètre ; tige longuement prostrée ou volubile, ramifiée, cylindrique, atteignant 1 m, grêle, pubescente, à poils étoilés stipités. Feuille : pétiole de 5–14(–16) mm, pubescent comme la tige ; limbe palmatiséqué, avec 5(à 7) segments étroitement elliptiques à linéaires-oblongs, discolores, brun roussâtre dessus, vert grisâtre dessous, poilus sur les deux faces mais plus densément sur la face inférieure, segment médian nettement plus large et plus long que les latéraux, de 30–60 × 4–11 mm, à sommet obtus et mucroné, à bord entier ; nervation déprimée dessus, saillante, 7 à 10 nervures secondaires ascendantes. Inflorescence en cymes (1)2(3)-flores ; pédoncule de 5–10(–14) mm, couvert de poils étoilés. Fleur : bractéoles 2, opposées, disposées à 1 mm au-dessus de la base du pédicelle, étroitement elliptiques-ovales, un peu falciformes et concaves, de 4 × 1 mm, aiguës au sommet, portant quelques poils étoilés sur la face externe ; boutons floraux coniques, aigus au sommet ; 3 sépales externes, elliptiques, de 9–12 × 3,8–5(–6) mm, apiculés, à poils étoilés denses, rarement à poils épars ou glabres dorsalement, brunâtres le long de la nervure primaire, devenant hyalins vers le bord, les 2 internes un peu plus petits que les externes, étroitement elliptiques-ovales, de (8–)9–11 × 2,3–3 mm, aigus au sommet, vert clair ; corolle infundibuliforme, longue de (1,9–)2–2,5 cm, jaune clair, à 5 lobes très courts ; étamines à filet de 2–6(–7) mm, à anthère longue de 3 mm, à base cordée et sommet tordu ; disque cupuliforme, fusionné jusqu’à la mi-hauteur de l’ovaire, brunâtre ; ovaire globuleux, glabre, blanchâtre, 2-loculaire, à ovules allongés, de section trigone et à face externe arrondie ; style de 6–8 mm, un peu élargi à la base, glabre, lisse, stigmates jaunâtres, glabres. Fruit et graine inconnus.",morphology,Meise Botanic Garden,FAC-1000039982,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000045540,"Liane jusqu’à 20 m de hauteur ; tige et rameaux cylindriques ou striés, pubescents à glabrescents. Feuille : pétiole de (4–)6–10(–18) mm, ± comprimé dorso-ventralement, pubescent, parfois glabrescent ; limbe elliptique à obovale, de (4–)8–19 × (1,5–)4–8(–10) cm, arrondi à subcordé à la base, aigu et acuminé sur 0,5–1,5(–2,5) cm au sommet ou rarement obtus à arrondi, papyracé à coriace, glabre et luisant dessus, pubescent et mat dessous ; nervation déprimée dessus et proéminente dessous, (5 ou)6 à 10(ou 11) paires de nervures secondaires proéminentes, ascendantes et arquées vers le bord. Inflorescence axillaire, à fleurs solitaires ou en fascicule avec 2 ou 3(à 5) fleurs ; bractées étroitement elliptiques, parfois foliacées, longues de (1–)2–4(–6) mm. Fleur : 2 bractéoles, subégales, ± opposées, elliptiques, longues de (9–)10–15 mm, velues ; pédicelle de 5–10(–13) mm, pubescent ; sépales inégaux, ± ovales, les deux externes plus grands, le grand de 20–45 × 15–35 mm, le petit, de 10–20 × 9–15 mm, pubescents, les 3 internes de (8–)12–15 × (5–)8–9 mm, aigus au sommet, éparsement poilus ; corolle ± campanulée, longue de (2,5–)3–7(–8) cm, blanche à blanc crème, parfois blanc-rose, souvent à nervures violettes à l’extérieur, à lobes triangulaires, longs de 7–10(–15) mm, aigus au sommet, à pubescence apprimée à l’extérieur, ± glabres à l’intérieur ; étamines subégales, longues de 12–33 mm, filet de 2–12 mm, élargi à la base, anthère pendante, longue de (2,5–)3–4,5 mm ; gynécée long de 16–40 mm, ovaire long de ± 2 mm ; styles généralement inégaux, unis sur 10–20 mm. Fruit ellipsoïdal, long de 12 mm, glabre ; les deux sépales externes élargis, orbiculaires, profondément cordés à auriculés à la base, éparsement pubescents à glabres, le plus grand (4,5–)5–6,5 cm de diamètre, le plus petit, 2–3,5 cm de diamètre.",morphology,Meise Botanic Garden,FAC-1000045540,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061635,"Géophyte prostré, atteignant 10 cm de hauteur (corolle non comprise), à rhizome ligneux épais, horizontal ; stolons rampants, atteignant 15(–30) cm de longueur, à entrenœuds de 1–5 cm, courtement hérissés de poils étalés à un peu rétrorses ; tige florifère courte, à entrenœuds presque nuls, courtement hérissée. Feuilles opposées ou rarement ternées ; pétiole nul ou jusqu’à 2 mm ; limbe elliptique à oblong ou obovale, de 20–50 × 7–20 mm, atténué à arrondi à la base, aigu ou arrondi et mucroné au sommet, à marge entière à sinueuse et ciliée, subglabre ou scabéruleux à la face supérieure, sauf la nervure principale courtement pubescente, courtement pubescent sur les nervures de la face inférieure, nervures secondaires 3 à 7 paires. Inflorescence en glomérule, longue de ± 10 mm sans les corolles, avec 5 à 10 fleurs, sous-tendue par les feuilles supérieures réduites ; bractées elliptiques, de ± 10 × 4 mm. Fleur : bouton asymétrique ; pédicelle nul ou jusqu’à 1(–3) mm ; calice campanulé, à tube long de 2–5 mm, à lobes oblongs à triangulaires, longs de 2–4(–5) mm, éparsement pubescents, ciliés ; corolle blanc crème, à tube long de 9–10,5 cm, pubescent (à poils blancs), non glanduleux, courbé en crosse au sommet avant la floraison, à lobes longs de 8–10 mm, courtement pubescents ; étamines exsertes sur 30–40 mm, à filet violet, anthère longue de ± 3 mm. Fruit de ± 6–8 × 8 mm, mat, parfois ridé et pubescent, sous-tendu par le calice accrescent cupuliforme, large de ± 10 mm.",morphology,Meise Botanic Garden,FAC-1000061635,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061636,"Herbe ou sous-arbrisseau dressé, de hauteur mal connue (au moins 40 cm), très ramifié ; tige cylindrique, finement striée, pubérulente. Feuilles opposées ou ternées ; pétiole nul ou jusqu’à 2 mm ; limbe étroitement obovale-oblong à obovale-elliptique, de 3–7 × 1–1,9 cm, atténué en un pseudopétiole très étroit, aigu à arrondi à l’apex, à marge récurvée, entière à ondulée ou avec quelques dents dans la moitié supérieure, subglabre à légèrement pubescent surtout sur les nervures à la face inférieure, à ponctuations à peine visibles ; nervures secondaires ± 6 paires, très peu visibles à la face inférieure. Inflorescence peu distincte de la partie végétative de la plante, occupant les 5 à 7 nœuds supérieurs, à axes par 2 ou 3, étalés à réfléchis, grêles, les inférieurs de 4–6 cm, généralement plus longs que la feuille axillante, de longueur décroissante vers l’apex ; cymes de 1 à 3 fleurs, rachis courtement pubescent à pubérulent ; bractées semblables aux feuilles mais plus courtes, obovales-oblongues, souvent subobtuses à arrondies à la base et à l’apex, de taille décroissante vers l’apex, parfois ± brusquement contractées en un pétiole très court (1 mm). Fleur : bouton de 4 mm de diamètre, glabre ; pédicelle de 2–3 mm, glabre ; calice long de 3–4,5 mm, à lobes semi-circulaires à ovales de ± 1–1,5 × 1,5 mm, arrondis à l’apex, glabres, ciliés ; corolle à tube long de ± 5–8 mm, à lobes longs de ± 5–10 mm ; étamines à anthère longue de ± 1,5 mm. Fruit non observé.",morphology,Meise Botanic Garden,FAC-1000061636,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000061637,"Plante vivace, densément cespiteuse ; chaume atteignant 50(–70) cm de hauteur. Feuilles généralement regroupées à la base du chaume ; gaines arrondies, les basales laineuses et tomenteuses sur le dos ; ligule tronquée, glabre ou ciliée à poils atteignant 2,5 mm ; limbe linéaire, de 3–25 cm × jusqu’à 1,5 mm, à sommet très aigu à arrondi, étroitement involuté ou enroulé, glabre ou pileux vers la base au-dessus, à bords scabéruleux. Inflorescence : pédoncule cilié à laineux dans la partie apicale ; racème long de 2–7(–9) cm, droit ou recourbé, à épillets sur 2 rangs ; rachis aplati, large jusqu’à 0,5 mm, densément pubérulent sur les bords. Épillet à 2 fleurs, l’inférieure bisexuée, la supérieure mâle ou stérile, long de 4–4,5 mm ; glumes aussi longues que l’épillet, la supérieure oblongue, à carènes scabres et parallèles sur la majeure partie de leur longueur, souvent avec une dépression plate entre les carènes, à marge membraneuse large de 0,3–0,5 mm. Fleur : lemma inférieure ovale, longue de 3–3,5 mm, pubescente à ciliée sur les nervures, bilobée au sommet ; paléa aussi longue que la lemma, glabre ou avec de minuscules poils sur les nervures latérales, émarginée ou bilobée au sommet ; fleur supérieure falciforme, longue jusqu’à 2,5 mm. Caryopse ovoïde, non concave, de 2–2,5 × 0,8–1 mm, brunâtre.",morphology,Meise Botanic Garden,FAC-1000061637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000081363,"Liane de ± 40 m de hauteur ; tige jusqu’à 25 cm de diamètre, à rayons médullaires nombreux, blancs, virant rapidement au brun ; jeunes rameaux ± pubescents à pubérulents. Feuille : pétiole de (2–)3–15(–25) mm, étroitement canaliculé et ± pubescent ; limbe elliptique, parfois ovale-elliptique à obovale, de (3–)5–10(–12) × (2–)3–6(–7) mm, cunéé à subarrondi à la base, aigu à acuminé sur 5–15 mm et mucroné sur 1–3 mm, luisant et glabre dessus, mat et glabre à glabrescent dessous ; 5 à 10 paires de nervures secondaires ascendantes et arquées-anastomosées vers le bord. Inflorescence en racème axillaire et panicule terminale, densément fleuris ; rachis à pubescence brune ; bractée à limbe long de 1–3 mm, longuement et finement acuminé-mucroné. Fleur : bouton globuleux, courtement soyeux et fauve ; pédicelle de 1–2(–4) mm, velu ; bractéole absente ou peu développée, elliptique ou légèrement obovale, longue de 1,5–2 mm ; sépales semi-orbiculaires à largement elliptiques, subégaux, longs de 1,5–3 mm, à pubescence brune ; corolle longue de (4–)5–9 mm, blanche ou parfois teintée de vert, glabre intérieurement, éparsement pubescente extérieurement sur les lobes étalés à réfléchis, longs de 2–3 mm ; étamines aussi longues ou légèrement plus longues que la corolle, anthère longue de 1–1,5(–2) mm ; disque de 0,2–0,5 mm d’épaisseur ; ovaire conique, de 0,8–2 × 1–2 mm, velu au moins au sommet ; styles divergents, égaux ou subégaux, glabres ou éparsement pubescents, stigmates peltés, blanc verdâtre, à 2 branches aplaties, ondulées et irrégulièrement lobées, longues de 0,8–1 mm. Fruit ovoïde, de 5–7 × 4–5 mm, éparsement poilu au moins au sommet, parfois glabrescent, insérée au-dessous du milieu de la bractée ; bractée suborbiculaire, de 4–6 cm de diamètre, cordée à la base et aiguë à émarginée au sommet, papyracée. Graine finement pustuleuse, noire.",morphology,Meise Botanic Garden,FAC-1000081363,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000081413,"Liane jusqu’à 30 m de longueur, à sève claire ou latex blanc ; tige jusqu’à 10 cm de diamètre ; rameaux glabres. Feuille : pétiole 3–8 mm ; limbe elliptique, de 4–14 × 1–6 cm, arrondi à cunéé à la base, courtement acuminé à obtus au sommet, coriace, glabre. Inflorescence terminale, à nombreuses fleurs. Fleur : pédicelle 1–5 mm ; sépales ovales, de 2–4 × 1–2 mm, obtus au sommet, souvent rougeâtres, glabres à pubérulents ; corolle jaune orangé, à gorge rouge foncé, à tête ellipsoïdale à ovoïde en bouton, tube long de 6–11 mm, glabre à pubérulent, lobes obliquement obovales, de 7–10 × 4–8 mm, arrondis au sommet, ciliés et pileux sur les parties couvertes en bouton ; étamines longues de 3–5 mm ; pistil long de 4–7 mm. Fruit : méricarpes de 20–60 × 0,5–1 cm, bruns, non ou finement lenticellés, glabres. Graine longue de 16 mm ; coma long de 30–40 mm.",morphology,Meise Botanic Garden,FAC-1000081413,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1000081869,"Herbes vivaces, en touffes, ou rarement annuelles ; tiges florifères scapiformes ou avec quelques nœuds. Feuilles ligulées ou sans ligules, les basales nombreuses, les caulinaires plusieurs quand la tige porte des nœuds. Inflorescences paniculées, parfois contractées, à épillets plus ou moins nombreux ; bractées involucrales foliacées, généralement engainantes. Épillets généralement avec un nombre restreint de fleurs bisexuées. Fleurs entourées par les ailes de la glume sous-jacente ; soies hypogynes ± bien développées ou parfois absentes. Fruits des akènes.",morphology,Meise Botanic Garden,FAC-1000081869,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-1200007678,"Arbuste ou petit arbre de 2–8 m de hauteur ; rameaux cylindriques ou légèrement quadrangulaires à l’état sec, assez robustes, de 1,5–4 mm de diamètre, densément velus, à poils étalés ou ± ascendants longs de 0,5–1,5 mm, parfois mêlés de poils plus courts. Stipules généralement caduques, ovales à étroitement triangulaires, de 5,5–10(–16) × 1,8–4,5 mm, aiguës au sommet, de même largeur ou plus larges que le rameau, velues extérieurement et parfois aussi intérieurement. Feuilles opposées ; pétiole 0,3–1,3 cm, velu comme les rameaux ; limbe elliptique à légèrement obovale ou étroitement elliptique, de 6–21 × 2,6–7,7 cm, cunéé à obtus à la base, progressivement acuminé et souvent mucroné au sommet, papyracé à coriace, velu sur les deux faces ou glabre à l’exception des nervures, éparsement cilié au bord ; nervures secondaires 6 à 14 paires, ± fortement arquées, ascendantes sur moins du ⅓ de la longueur du limbe et atteignant presque le bord, nervilles en réseau nettement hiérarchisé à la face inférieure, les principales assez lâches (espacées de 2–3 mm), ± parallèles entre elles, perpendiculaires à la médiane ou parfois légèrement obliques, beaucoup plus saillantes que les secondaires qui forment un réseau très dense ; domaties en touffes de poils, parfois peu visibles, présentes uniquement aux aisselles principales. Inflorescence axillaire ou sur les rameaux défeuillés, 1 à 4 par aisselle, en cyme courtement ramifiée à ± ombelliforme, avec 6 à 20 fleurs, longue de 0,5–4 cm, velue ; pédoncule 0,2–2,6 cm, muni de 1 ou 2 paires de préfeuilles très réduites au sommet ou vers la mi-hauteur. Fleur 5-mère ; bouton ovoïde à obovoïde, à sommet obtus ou subaigu ; pédicelle 0,5–2 mm, velu ; calice vert à la floraison, devenant jaunâtre ensuite ainsi que l’ovaire, à tube long de 0,3–0,5 mm, à lobes triangulaires longs de 0,3–1 mm, éparsement pubescent à glabre ; corolle vert-jaunâtre à jaune ou brunâtre extérieurement, jaune ou vert jaunâtre intérieurement, à tube campanulé à subcylindrique de 1,5–2,5 × 0,7–2 mm, glabre extérieurement ou pubescent dans la partie supérieure, velu intérieurement dans le haut et muni à la gorge d’une barbe blanche ± éparse, lobes de 1–2 × 0,7–1,5 mm, pubescents extérieurement au moins vers le sommet, micropapilleux intérieurement ; étamines exsertes et à filet de 1–1,3 mm chez les fleurs brévistyles, incluses et à filet de 0,5–0,7 mm chez les fleurs longistyles, anthère de ± 1–1,5 × 0,3–0,5 mm ; disque annulaire à hémisphérique, cannelé au sommet, haut de 0,4–0,6 mm, micropapilleux ; ovaire 2-loculaire, éparsement pubescent ; style glabre ou velu dans la moitié supérieure, inclus, 1,5–2,5 mm et à stigmate bifide chez les fleurs brévistyles, exsert, ± 4 mm et à stigmate cordiforme à capité chez les fleurs longistyles. Fruit à pédicelle de 1,5–4,5 mm, subglobuleux, de 3,5–7,5 mm de diamètre à l’état sec, jaunâtre à rougeâtre à l’état jeune, devenant noir à maturité, à calice persistant fortement élargi en diamètre (3–5,5 mm). Graine ovoïde à ellipsoïde, de 1,2–1,5 × 0,7–0,8 mm, brun roux ; exotesta cristé-muriqué.",morphology,Meise Botanic Garden,FAC-1200007678,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
