WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000983107,"Thailand, Peninsular Malaysia, Sumatra, Borneo.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000983107,11,2,"Homalomena griffithii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 243. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04991
wfo-0000983126,"Thailand, Peninsular Malaysia, Sumatra, Java, Borneo.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000983126,11,2,"Homalomena humilis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 244. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04992
wfo-0000983152,"Thailand, Peninsular Malaysia (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000983152,11,2,"Homalomena lancifolia . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 245. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04993
wfo-0000214880,"Thailand, Peninsular Malaysia (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000214880,11,2,"Homalomena pontederiifolia . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 246. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04994
wfo-0000214905,"Thailand, Peninsular Malaysia, Sumatra, NW Borneo. For a detailed discussion of typifications of H. rostrata see Wong, Boyce & Fasihuddin, Gardens Bulletin Singapore 62(2): 313–325. 2011.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000214905,11,2,"Homalomena rostrata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 247. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04995
wfo-0000214941,"Thailand, S Myanmar (type), N. Peninsular Malaysia.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000214941,11,2,"Homalomena truncata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 248. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04996
wfo-0000223543,"Widespread throughout tropical Asia from southern India and Sri Lanka eastwards as far as New Guinea and north to southern China. For discussion of typifications see Hay, Blumea 33: 427–469. 1988.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000223543,11,2,"Lasia spinosa . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 249. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04998
wfo-0001084138,"Thailand, Malay Peninsula (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001084138,11,2,"Piptospatha perakensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 251. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05000
wfo-0000273956,One species distributed pantropically.,distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000273956,11,2,"Pistia stratiotes . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 253. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05002
wfo-0000281259,"Thailand, Nepal through NE India and Bhutan, Bangladesh, Myanmar to SW China (types of P. cathcartii, P. chinensis var. lotienensis, P. seemanii, P. warburgii & P. yunnanensis), including Hong Kong (type), Cambodia, Laos, Vietnam (type of P. balansae), Taiwan.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281259,11,2,"Pothos chinensis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 255. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05004
wfo-0000281273,"Thailand, Peninsular Malaysia (type), Singapore, Indonesia (Sumatra).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281273,11,2,"Pothos curtisii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 256. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05005
wfo-0000281332,"Thailand, Peninsular Malaysia (type and types of P. ellipticus Ridl., P. grandispathus & P. ridleyanus).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281332,11,2,"Pothos kingii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 257. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05006
wfo-0000281345,"Thailand, Peninsular Malaysia (type & type of P. lorispathus), Indonesia (Sumatra: Aceh), N Borneo.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281345,11,2,"Pothos leptostachyus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 258. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05007
wfo-0000281361,"Thailand, Peninsular Malaysia (type), Indonesia (Sumatra).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281361,11,2,"Pothos macrocephalus . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 258. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05008
wfo-0000918360,"Thailand, NW India through Myanmar to N Peninsular Malaysia (Penang, lectotype).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918360,11,2,"Pothos neoroxburghii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 259. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05009
wfo-0000281440,"Madagascar (type of P. chapelieri) to India (types of P. cognatus, P. decipens, & P. exiguiflorus) and Sri Lanka (type & type of Pothos scandens var. zeylanicus), through Bangladesh and Myanmar (types of P. angustifolius & Pothos scandens var. helferianus), Indo-China to SW China, south through Indonesia (Sumatra, types of P. leptospadix & P. scandens var. sumateranus; Java, types of P. horsfieldii & P. zollingerianus to Bali) through Peninsular Malaysia to Borneo (type of P. fallax), and the Philippines (types of P. hermaphroditus).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281440,11,2,"Pothos scandens . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 260. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05010
wfo-0000281478,"Thailand, Peninsular Malaysia (type), Java.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281478,11,2,"Pothos wallichii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 261. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05011
wfo-0000283970,"Thailand, Laos, Cambodia (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000283970,11,2,"Pseudodracontium harmandii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 184. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04918
wfo-0000283979,"Thailand, SW Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000283979,11,2,"Pseudodracontium macrophyllum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 186. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04920
wfo-0000289098,"Thailand, Southern Vietnam, Cambodia.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000289098,11,2,"Pycnospatha arietina . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 262. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05013
wfo-0000289099,"Thailand, Laos (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000289099,11,2,"Pycnospatha palmata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 263. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05014
wfo-0000295503,"Thailand, NE India, Nepal (type), Bhutan, SW China.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295503,11,2,"Remusatia pumila . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 265. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05016
wfo-0000295504,"Thailand, W, E and NE tropical Africa & Madagascar through the Arabian Peninsula to India and Sri Lanka northwards along the Himalaya (including Nepal, type), SW China, through Indochina to Taiwan (type of Remusatia formosana).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295504,11,2,"Remusatia vivipara . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 266. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05017
wfo-0000295909,"Thailand, Peninsular Malaysia, Sumatra and throughout Borneo (type & types of R. borneensis & R. fluvialis).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295909,11,2,"Rhaphidophora beccarii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 269. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05019
wfo-0000295923,"Thailand, Vietnam (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295923,11,2,"Rhaphidophora chevalieri . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 270. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05020
wfo-0000295930,"Thailand, Peninsular Malaysia (type), N Borneo.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295930,11,2,"Rhaphidophora crassifolia . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 271. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05021
wfo-0000295939,"Thailand, Nepal and NE India (type & types of Rhaphidophora affinis, R. eximia, & R. insignis) through Bangladesh to SW China, Vietnam and Laos.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295939,11,2,"Rhaphidophora decursiva . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 271. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05022
wfo-0000295951,"Thailand, N Peninsular Malaysia.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295951,11,2,"Rhaphidophora falcata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 272. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05023
wfo-0000295963,"Thailand, Nepal through NE India (type & type of R. glauca var. khasiana) to Bangladesh and Myanmar to N Laos and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295963,11,2,"Rhaphidophora glauca . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 273. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05024
wfo-0000295980,"Thailand, Nepal through NE India (type) to Bangladesh and Myanmar to N Laos and Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295980,11,2,"Rhaphidophora hookeri . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 274. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05025
wfo-0000295996,"Thailand, Widespread throughout tropical southeast Asia from Sumatra to Borneo and the Philippines eastwards to western Oceania. For details of typifications see Boyce, Gardens’ Bulletin Singapore 52(1): 101–183. 2000.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000295996,11,2,"Rhaphidophora korthalsii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 274. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05026
wfo-0000296013,"Thailand, Peninsular Malaysia, Singapore (type), Sumatra, throughout Borneo extending to the Philippines (Palawan) and Sulawesi.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296013,11,2,"Rhaphidophora lobbii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 276. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05027
wfo-0000296017,"Thailand, Peninsular Malaysia (type), and Sumatra.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296017,11,2,"Rhaphidophora maingayi . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 277. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05028
wfo-0000296021,"Thailand, SW China (type), N Laos, N Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296021,11,2,"Rhaphidophora megaphylla . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 277. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05029
wfo-0000296027,"Thailand, Peninsular Malaysia (lectotype & syntypes), Sumatra, throughout Borneo, into the Philippines (Mindanao, Palawan), and Sulawesi (type of R. celebica).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296027,11,2,"Rhaphidophora minor . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 278. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05030
wfo-0000296029,"Thailand, Peninsular Malaysia, Singapore, Sumatra (type of R. angulata), Java (type & type of R. fallax).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296029,11,2,"Rhaphidophora montana . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 279. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05031
wfo-0000296055,"Thailand, Nepal and NE India (type & type of Rhaphidophora manipurensis) through to N Myanmar and on to SW China.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296055,11,2,"Rhaphidophora peepla . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 280. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05032
wfo-0000296059,"Thailand, Sri Lanka (but not collected there for more than a century), S India north-eastwards (type) to Bangladesh and Myanmar.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296059,11,2,"Rhaphidophora pertusa . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 281. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05033
wfo-0000296090,"Thailand, Peninsular Malaysia (type of R. wrayi), Sumatra, Java (type & type of R. ligulatus), Lesser Sunda Islands, throughout Borneo (types of R. gratissima & R. motleyana), and the Moluccas (type of R. aruensis).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296090,11,2,"Rhaphidophora sylvestris . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 281. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05034
wfo-0000296095,"Thailand, Peninsular Malaysia (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000296095,11,2,"Rhaphidophora tetrasperma . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 282. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05035
wfo-0000918808,"Thailand, SW China, N Laos, N Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918808,11,2,"Sauromatum hirsutum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 284. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05037
wfo-0000304971,"Thailand, SW China (types of Typhonium calcicola & T. kungmingense), SW Myanmar (type of T. pedatum), Peninsular Malaysia, Sumatra, Java (type & type of Typhonium fallax) and Bali.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000304971,11,2,"Sauromatum horsfieldii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 284. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05038
wfo-0000918798,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918798,11,2,"Sauromatum tentaculatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 28. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05039
wfo-0000306601,"Thailand, Malay Peninsula (type), and Sumatra (Sumatera Utara and Aceh provinces).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000306601,11,2,"Schismatoglottis brevicuspis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 287. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05041
wfo-0000306605,"Thailand, Tropical SW China to Indo-China east through Maluku (type) to Vanuatu, throughout except for extremely seasonal areas.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000306605,11,2,"Schismatoglottis calyptrata . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 288. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05042
wfo-0000306788,"Thailand, Malay Peninsula (type & type of S. wallichii var. fasciata and lectotype of S. wallichii var. oblongata), E Sumatra (types of S. conversa & S. calyptrata f.resupinata), Borneo.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000306788,11,2,"Schismatoglottis wallichii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 290. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05043
wfo-0000307261,"Thailand, China (Hainan, type & type of Scindapsus megaphyllus), N Laos.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000307261,11,2,"Scindapsus maclurei . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 293. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05046
wfo-0000307271,"Thailand, Nepal through NE India (type) and the tropical and subtropical Himalaya to S Indo-China.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000307271,11,2,"Scindapsus officinalis . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 294. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05047
wfo-0000307294,"Thailand, Peninsular Malaysia (type).",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000307294,11,2,"Scindapsus scortechinii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 295. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05048
wfo-0000316759,"Thailand, NE India, Bangladesh, SW China, Myanmar.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000316759,11,2,"Steudnera colocasiifolia . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 297. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05050
wfo-0000316762,"Thailand, NE India, Bangladesh, Myanmar.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000316762,11,2,"Steudnera discolor . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 297. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05051
wfo-0000316766,"Thailand, Laos, N Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000316766,11,2,"Steudnera kerrii . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 298. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05052
wfo-0000328864,"Thailand, Cambodia, Laos, Vietnam.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328864,11,2,"Typhonium acetosella . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 301. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05054
wfo-0000328865,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328865,11,2,"Typhonium adnatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 302. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05055
wfo-0000328866,"Thailand, S China (type), Laos.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328866,11,2,"Typhonium albidinervum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 303. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05056
wfo-0000328867,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328867,11,2,"Typhonium albispathum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 303. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05057
wfo-0000328876,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328876,11,2,"Typhonium bognerianum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 304. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05058
wfo-0000914698,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000914698,11,2,"Typhonium conchiforme . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 304. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05059
wfo-0000328887,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328887,11,2,"Typhonium cordifolium . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 305. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05060
wfo-0000328892,"Thailand, Endemic.",distribution,EN,P.C. Boyce et al.,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000328892,11,2,"Typhonium digitatum . Flora of Thailand. Vol. 11. Part 2, 2012. Pg. 305. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05061
