"taxonID","locality","localityType","distributionText"
"taxon-2-Tontelea_coriacea","Brazil","country","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
"taxon-2-Tontelea_coriacea","Amapa","state","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
"taxon-2-Tontelea_coriacea","Guianas","region","Distribution: Venezuela , the Guianas , Peru and Brazil ( Amapa ); 15 collections studied, 14 from the Guianas (GU: 6; SU: 2; FG: 6)."
"taxon-3-Tontelea_cylindrocarpa","Venezuela","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","Suriname","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","French Guiana","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","Brazil","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","Amazonas","state","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","Para","state","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-3-Tontelea_cylindrocarpa","Guianas","region","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Amazonas and Para ); ca. 30 collections studied, 16 from the Guianas (SU: 2 FG: 14)."
"taxon-4-Tontelea_glabra","Guianas","region","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-4-Tontelea_glabra","Brazil","country","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-4-Tontelea_glabra","Para","state","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-4-Tontelea_glabra","Rondonia","state","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-4-Tontelea_glabra","Bolivia","country","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-4-Tontelea_glabra","Guianas","region","Distribution: The Guianas , Brazil ( Para , Rondonia ) and Bolivia ; 13 collections studied, 5 from the Guianas (GU: 1; SU: 3; FG: 1)."
"taxon-5-Tontelea_laxiflora","Venezuela","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-5-Tontelea_laxiflora","Suriname","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-5-Tontelea_laxiflora","French Guiana","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-5-Tontelea_laxiflora","Brazil","country","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-5-Tontelea_laxiflora","Para","state","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-5-Tontelea_laxiflora","Guianas","region","Distribution: Venezuela , Suriname , French Guiana , and Brazil ( Para ); 23 collections studied, 20 from the Guianas (SU: 6; FG: 14)."
"taxon-6-Tontelea_nectandrifolia","Guyana","country","Distribution: Guyana , Suriname , and Brazil ( Amazonas ); 11 collections studied, 9 from the Guianas (GU: 7; SU: 2)."
"taxon-6-Tontelea_nectandrifolia","Suriname","country","Distribution: Guyana , Suriname , and Brazil ( Amazonas ); 11 collections studied, 9 from the Guianas (GU: 7; SU: 2)."
"taxon-6-Tontelea_nectandrifolia","Brazil","country","Distribution: Guyana , Suriname , and Brazil ( Amazonas ); 11 collections studied, 9 from the Guianas (GU: 7; SU: 2)."
"taxon-6-Tontelea_nectandrifolia","Amazonas","state","Distribution: Guyana , Suriname , and Brazil ( Amazonas ); 11 collections studied, 9 from the Guianas (GU: 7; SU: 2)."
"taxon-6-Tontelea_nectandrifolia","Guianas","region","Distribution: Guyana , Suriname , and Brazil ( Amazonas ); 11 collections studied, 9 from the Guianas (GU: 7; SU: 2)."
"taxon-7a-Tontelea_ovalifolia","Panama","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Colombia","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Ecuador","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Venezuela","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Guyana","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","French Guiana","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Peru","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Brazil","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Para","state","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Amazonas","state","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Bolivia","country","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7a-Tontelea_ovalifolia","Guianas","region","Distribution: Panama , Colombia , Ecuador , Venezuela , Guyana , French Guiana , Peru , Brazil ( Para , Amazonas ) and Bolivia ; over 60 collections studied, 11 from the Guianas (GU: 5; FG: 6)."
"taxon-7b-Tontelea_ovalifolia","Panama","country","Distribution: Panama , Colombia , French Guiana , Brazil and Peru ; 13 collections studied."
"taxon-7b-Tontelea_ovalifolia","Colombia","country","Distribution: Panama , Colombia , French Guiana , Brazil and Peru ; 13 collections studied."
"taxon-7b-Tontelea_ovalifolia","French Guiana","country","Distribution: Panama , Colombia , French Guiana , Brazil and Peru ; 13 collections studied."
"taxon-7b-Tontelea_ovalifolia","Brazil","country","Distribution: Panama , Colombia , French Guiana , Brazil and Peru ; 13 collections studied."
"taxon-7b-Tontelea_ovalifolia","Peru","country","Distribution: Panama , Colombia , French Guiana , Brazil and Peru ; 13 collections studied."
"taxon-8-Tontelea_sandwithii","Venezuela","country","Distribution: Venezuela , Brazil ( Amapa ) and Guyana (GU: 3)."
"taxon-8-Tontelea_sandwithii","Brazil","country","Distribution: Venezuela , Brazil ( Amapa ) and Guyana (GU: 3)."
"taxon-8-Tontelea_sandwithii","Amapa","state","Distribution: Venezuela , Brazil ( Amapa ) and Guyana (GU: 3)."
"taxon-8-Tontelea_sandwithii","Guyana","country","Distribution: Venezuela , Brazil ( Amapa ) and Guyana (GU: 3)."
"taxon-112-ICACINACEAE","tropics and subtropics","world","Distribution: About 60 genera with over 380 species in the tropics and subtropics , about 12 genera with about 70 species in the Neotropics , 7 genera and 12(-15) species in the Guianas ."
"taxon-112-ICACINACEAE","Neotropics","world","Distribution: About 60 genera with over 380 species in the tropics and subtropics , about 12 genera with about 70 species in the Neotropics , 7 genera and 12(-15) species in the Guianas ."
"taxon-112-ICACINACEAE","Guianas","region","Distribution: About 60 genera with over 380 species in the tropics and subtropics , about 12 genera with about 70 species in the Neotropics , 7 genera and 12(-15) species in the Guianas ."
"taxon-1-CASIMIRELLA","tropical S. America","continental region","Distribution: 7 species in tropical S. America . One species to be expected in French Guiana ."
"taxon-1-CASIMIRELLA","French Guiana","country","Distribution: 7 species in tropical S. America . One species to be expected in French Guiana ."
"taxon-1-Casimirella_ampla","Amazonian region","region","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Colombia","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Venezuela","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Ecuador","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Peru","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Brazil","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Amapa","state","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","Brazil","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-1-Casimirella_ampla","French Guiana","country","Distribution: The Amazonian region of Colombia , Venezuela , Ecuador , Peru and Brazil . Collected in T.F. Amapa of Brazil , to be expected in French Guiana ; 25 collections studied."
"taxon-2-DENDROBANGIA","Panama","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Colombia","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Venezuela","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Guianas","region","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Ecuador","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Peru","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Brazil","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Amazonas","state","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Para","state","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Bolivia","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-2-DENDROBANGIA","Brazil","country","Distribution: 3 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil ( Amazonas , Para ) and Bolivia ; the other 2 species only known from the type localities in Brazil ."
"taxon-1-Dendrobangia_boliviana","","","Distribution: Same as genus: ; 98 collections studied (GU: 3; SU: 52; FG: 40)."
"taxon-3-DISCOPHORA","Panama","country","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-3-DISCOPHORA","Colombia","country","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-3-DISCOPHORA","Venezuela","country","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-3-DISCOPHORA","Guianas","region","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-3-DISCOPHORA","Peru","country","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-3-DISCOPHORA","Brazil","country","Distribution: 2 species, one widespread in Panama , Colombia , Venezuela , the Guianas , Peru and Brazil , one only known from Colombia."
"taxon-1-Discophora_guianensis","","","Distribution: Same for the genus; 51 collections studied (GU: 5; SU: 16; FG: 28)."
"taxon-4-EMMOTUM","northern South America","continental region","Distribution: About 10 species in northern South America , mainly in the Amazon Basin; 3 species in the Guiana and 3 species possibly to be expected."
"taxon-1-Emmotum_acuminatum","Venezuela","country","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","Amazonas","state","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","Brazil","country","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","Amazonas","state","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","Para","state","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","Amapa","state","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-1-Emmotum_acuminatum","south of the Guianas","region","Distribution: Venezuela ( Amazonas ), Brazil ( Amazonas , Para , Amapa ). Most collections are from open caatinga, campina or savanna vegetations on sandy soils. Possibly to expect in the south of the Guianas ; 18 collections studied."
"taxon-2-Emmotum_conjunctum","Venezuela","country","Distribution: Venezuela ( eastern Guayana region ) and Guyana ( Roraima-Pacaraima region ). 35 collections studied (GU: 7)."
"taxon-2-Emmotum_conjunctum","eastern Guayana region","region","Distribution: Venezuela ( eastern Guayana region ) and Guyana ( Roraima-Pacaraima region ). 35 collections studied (GU: 7)."
"taxon-2-Emmotum_conjunctum","Guyana","country","Distribution: Venezuela ( eastern Guayana region ) and Guyana ( Roraima-Pacaraima region ). 35 collections studied (GU: 7)."
"taxon-2-Emmotum_conjunctum","Roraima-Pacaraima region","region","Distribution: Venezuela ( eastern Guayana region ) and Guyana ( Roraima-Pacaraima region ). 35 collections studied (GU: 7)."
"taxon-3-Emmotum_fagifolium","Venezuela","country","Distribution: Venezuela , the Guianas and Brazil ( Para , Amapa ). 56 collections studied (GU: 13; SU: 3; FG: 23)."
"taxon-3-Emmotum_fagifolium","Guianas","region","Distribution: Venezuela , the Guianas and Brazil ( Para , Amapa ). 56 collections studied (GU: 13; SU: 3; FG: 23)."
"taxon-3-Emmotum_fagifolium","Brazil","country","Distribution: Venezuela , the Guianas and Brazil ( Para , Amapa ). 56 collections studied (GU: 13; SU: 3; FG: 23)."
"taxon-3-Emmotum_fagifolium","Para","state","Distribution: Venezuela , the Guianas and Brazil ( Para , Amapa ). 56 collections studied (GU: 13; SU: 3; FG: 23)."
"taxon-3-Emmotum_fagifolium","Amapa","state","Distribution: Venezuela , the Guianas and Brazil ( Para , Amapa ). 56 collections studied (GU: 13; SU: 3; FG: 23)."
"taxon-4-Emmotum_fulvum","Venezuela","country","Distribution: Venezuela ( eastern Bolivar ) and possibly Guyana . 7 collections studied."
"taxon-4-Emmotum_fulvum","eastern Bolivar","region","Distribution: Venezuela ( eastern Bolivar ) and possibly Guyana . 7 collections studied."
"taxon-4-Emmotum_fulvum","Guyana","country","Distribution: Venezuela ( eastern Bolivar ) and possibly Guyana . 7 collections studied."
"taxon-5-Emmotum_glabrum","Venezuela","country","Distribution: Venezuela , Guyana , Brazil . 46 collections studied (GU: 4)."
"taxon-5-Emmotum_glabrum","Guyana","country","Distribution: Venezuela , Guyana , Brazil . 46 collections studied (GU: 4)."
"taxon-5-Emmotum_glabrum","Brazil","country","Distribution: Venezuela , Guyana , Brazil . 46 collections studied (GU: 4)."
"taxon-6-Emmotum_orbiculatum","Brazil","country","Distribution: Brazil ( Rio Branco , Amazonas ). Caatinga and campos vegetations in the Rio Negro, Rio Branco, Rio Amazonas region; possibly to be expected to occur in the southern part of the Guianas ."
"taxon-6-Emmotum_orbiculatum","Rio Branco","state","Distribution: Brazil ( Rio Branco , Amazonas ). Caatinga and campos vegetations in the Rio Negro, Rio Branco, Rio Amazonas region; possibly to be expected to occur in the southern part of the Guianas ."
"taxon-6-Emmotum_orbiculatum","Amazonas","state","Distribution: Brazil ( Rio Branco , Amazonas ). Caatinga and campos vegetations in the Rio Negro, Rio Branco, Rio Amazonas region; possibly to be expected to occur in the southern part of the Guianas ."
"taxon-6-Emmotum_orbiculatum","Rio Negro, Rio Branco, Rio Amazonas","region","Distribution: Brazil ( Rio Branco , Amazonas ). Caatinga and campos vegetations in the Rio Negro, Rio Branco, Rio Amazonas region; possibly to be expected to occur in the southern part of the Guianas ."
"taxon-6-Emmotum_orbiculatum","southern part of the Guianas","region","Distribution: Brazil ( Rio Branco , Amazonas ). Caatinga and campos vegetations in the Rio Negro, Rio Branco, Rio Amazonas region; possibly to be expected to occur in the southern part of the Guianas ."
"taxon-5-LERETIA","Panama","country","Distribution: One species in Panama , Venezuela , the Guianas , Peru and Brazil ."
"taxon-5-LERETIA","Venezuela","country","Distribution: One species in Panama , Venezuela , the Guianas , Peru and Brazil ."
"taxon-5-LERETIA","Guianas","region","Distribution: One species in Panama , Venezuela , the Guianas , Peru and Brazil ."
"taxon-5-LERETIA","Peru","country","Distribution: One species in Panama , Venezuela , the Guianas , Peru and Brazil ."
"taxon-5-LERETIA","Brazil","country","Distribution: One species in Panama , Venezuela , the Guianas , Peru and Brazil ."
"taxon-1-Leretia_cordata","Panama","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Colombia","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Venezuela","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Guianas","region","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Ecuador","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Peru","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-1-Leretia_cordata","Brazil","country","Distribution: Panama , Colombia , Venezuela , the Guianas , Ecuador , Peru , Brazil . 35 collections studied (GU: 4; SU: 18; FG 12)."
"taxon-6-PLEURISANTHES","Guianas","region","Distribution: 6 species in the Guianas and Brazil ; 4 of which in the Guianas ."
"taxon-6-PLEURISANTHES","Brazil","country","Distribution: 6 species in the Guianas and Brazil ; 4 of which in the Guianas ."
"taxon-6-PLEURISANTHES","Guianas","region","Distribution: 6 species in the Guianas and Brazil ; 4 of which in the Guianas ."
"taxon-1-Pleurisanthes_artocarpi","French Guiana","country","Distribution: Only known by the type collection from French Guiana and one collection from Guyana ."
"taxon-1-Pleurisanthes_artocarpi","Guyana","country","Distribution: Only known by the type collection from French Guiana and one collection from Guyana ."
"taxon-2-Pleurisanthes_emarginata","French Guiana","country","Distribution: Only known by the type collection from French Guiana and 1 collection from Suriname , both with immature flowers."
"taxon-2-Pleurisanthes_emarginata","Suriname","country","Distribution: Only known by the type collection from French Guiana and 1 collection from Suriname , both with immature flowers."
"taxon-3-Pleurisanthes_flava","Guyana","country","Distribution: Guyana and Brazil ( Amazonas ); 8 collections studied (GU: 6)."
"taxon-3-Pleurisanthes_flava","Brazil","country","Distribution: Guyana and Brazil ( Amazonas ); 8 collections studied (GU: 6)."
"taxon-3-Pleurisanthes_flava","Amazonas","state","Distribution: Guyana and Brazil ( Amazonas ); 8 collections studied (GU: 6)."
"taxon-4-Pleurisanthes_parviflora","Suriname","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas , Pani ); 8 collections studied (SU: 2; FG: 3)."
"taxon-4-Pleurisanthes_parviflora","French Guiana","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas , Pani ); 8 collections studied (SU: 2; FG: 3)."
"taxon-4-Pleurisanthes_parviflora","Brazil","country","Distribution: Suriname , French Guiana , and Brazil ( Amazonas , Pani ); 8 collections studied (SU: 2; FG: 3)."
"taxon-4-Pleurisanthes_parviflora","Amazonas","state","Distribution: Suriname , French Guiana , and Brazil ( Amazonas , Pani ); 8 collections studied (SU: 2; FG: 3)."
"taxon-4-Pleurisanthes_parviflora","Pani","state","Distribution: Suriname , French Guiana , and Brazil ( Amazonas , Pani ); 8 collections studied (SU: 2; FG: 3)."
"taxon-7-PORAQUEIBA","Panama","country","Distribution: 3 species in Panama , Peru , and Brazil , 1 of which in the Guianas ."
"taxon-7-PORAQUEIBA","Peru","country","Distribution: 3 species in Panama , Peru , and Brazil , 1 of which in the Guianas ."
"taxon-7-PORAQUEIBA","Brazil","country","Distribution: 3 species in Panama , Peru , and Brazil , 1 of which in the Guianas ."
"taxon-7-PORAQUEIBA","Guianas","region","Distribution: 3 species in Panama , Peru , and Brazil , 1 of which in the Guianas ."
"taxon-1-Poraqueiba_guianensis","Guianas","region","Distribution: The Guianas , and Brazil ; 67 collections studied (GU: 1; SU: 27; FG: 33)."
"taxon-1-Poraqueiba_guianensis","Brazil","country","Distribution: The Guianas , and Brazil ; 67 collections studied (GU: 1; SU: 27; FG: 33)."
