WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000731069,157178126,153955138,Pandanus philippinensis,PANDANACEAE,Pandanus,philippinensis,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153955138a157178126.en,"(2021). Pandanus philippinensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153955138a157178126.en"
wfo-0000731097,157178131,153955153,Pandanus piricus,PANDANACEAE,Pandanus,piricus,,,,H.St.John,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955153a157178131.en,"(2020). Pandanus piricus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955153a157178131.en"
wfo-0000720430,157178136,153955195,Pandanus polyglossus,PANDANACEAE,Pandanus,polyglossus,,,,Martelli,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955195a157178136.en,"(2020). Pandanus polyglossus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955195a157178136.en"
wfo-0000721734,157178156,153955943,Pandanus retusus,PANDANACEAE,Pandanus,retusus,,,,H.St.John,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955943a157178156.en,"(2020). Pandanus retusus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153955943a157178156.en"
wfo-0000722465,157178171,153956086,Pandanus subacaulis,PANDANACEAE,Pandanus,subacaulis,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153956086a157178171.en,"(2020). Pandanus subacaulis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153956086a157178171.en"
wfo-0000753951,157178181,153956229,Pandanus umbonatus,PANDANACEAE,Pandanus,umbonatus,,,,Quisumb. & Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153956229a157178181.en,"(2020). Pandanus umbonatus: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153956229a157178181.en"
wfo-0000265596,157178196,153956761,Pavetta luzonica,RUBIACEAE,Pavetta,luzonica,,,,Bremek.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t153956761a157178196.en,"(2021). Pavetta luzonica: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t153956761a157178196.en"
wfo-0000266007,157178201,153956837,Pavetta williamsii,RUBIACEAE,Pavetta,williamsii,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153956837a157178201.en,"(2020). Pavetta williamsii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153956837a157178201.en"
wfo-0001336854,157178226,154078882,Planchonella ridsdalei,SAPOTACEAE,Planchonella,ridsdalei,,,,(Vink) Swenson,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154078882a157178226.en,"(2020). Planchonella ridsdalei: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154078882a157178226.en"
wfo-0000809869,157178311,154084770,Psychotria dingalanensis,RUBIACEAE,Psychotria,dingalanensis,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154084770a157178311.en,"(2020). Psychotria dingalanensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154084770a157178311.en"
wfo-0000809870,157178321,154084929,Psychotria foxworthyi,RUBIACEAE,Psychotria,foxworthyi,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154084929a157178321.en,"(2020). Psychotria foxworthyi: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154084929a157178321.en"
wfo-0000809871,157178326,154086816,Psychotria frakei,RUBIACEAE,Psychotria,frakei,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154086816a157178326.en,"(2020). Psychotria frakei: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154086816a157178326.en"
wfo-0000809876,157178336,154086945,Psychotria hilonghilongensis,RUBIACEAE,Psychotria,hilonghilongensis,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154086945a157178336.en,"(2020). Psychotria hilonghilongensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154086945a157178336.en"
wfo-0000286548,157178366,154089451,Psychotria magnifolia,RUBIACEAE,Psychotria,magnifolia,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154089451a157178366.en,"(2021). Psychotria magnifolia: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154089451a157178366.en"
wfo-0000809883,157178376,154091575,Psychotria mendozii,RUBIACEAE,Psychotria,mendozii,,,,Sohmer & A.P.Davis,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154091575a157178376.en,"(2020). Psychotria mendozii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154091575a157178376.en"
wfo-0000286654,157178381,154093484,Psychotria merrittii,RUBIACEAE,Psychotria,merrittii,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154093484a157178381.en,"(2021). Psychotria merrittii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154093484a157178381.en"
wfo-0000809896,157178426,154100699,Psychotria quisumbingiana,RUBIACEAE,Psychotria,quisumbingiana,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154100699a157178426.en,"(2020). Psychotria quisumbingiana: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154100699a157178426.en"
wfo-0000287618,157178441,154102761,Psychotria sorsogonensis,RUBIACEAE,Psychotria,sorsogonensis,,,,Elmer,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154102761a157178441.en,"(2020). Psychotria sorsogonensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t154102761a157178441.en"
wfo-0000809900,157178451,154103041,Psychotria sulitii,RUBIACEAE,Psychotria,sulitii,,,,Merr. & Quisumb. ex Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103041a157178451.en,"(2020). Psychotria sulitii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103041a157178451.en"
wfo-0000809901,157178456,154103101,Psychotria surigaoensis,RUBIACEAE,Psychotria,surigaoensis,,,,Sohmer & A.P.Davis,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103101a157178456.en,"(2020). Psychotria surigaoensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103101a157178456.en"
wfo-0000809906,157178471,154103717,Psychotria yenii,RUBIACEAE,Psychotria,yenii,,,,Sohmer & A.P.Davis,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103717a157178471.en,"(2020). Psychotria yenii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154103717a157178471.en"
wfo-1000022845,157178511,154179418,Heptapleurum acuminatissimum,ARALIACEAE,Heptapleurum,acuminatissimum,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t154179418a157178511.en,"(2019). Schefflera acuminatissima: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t154179418a157178511.en"
wfo-1000022894,157178556,154179581,Heptapleurum cinnamomeum,ARALIACEAE,Heptapleurum,cinnamomeum,,,,(Merr.) Lowry & G.M.Plunkett,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179581a157178556.en,"(2019). Schefflera cinnamomea: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179581a157178556.en"
wfo-1000022897,157178561,154179622,Heptapleurum clementis,ARALIACEAE,Heptapleurum,clementis,,,,(Merr.) Lowry & G.M.Plunkett,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179622a157178561.en,"(2019). Schefflera clementis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179622a157178561.en"
wfo-1000022901,157178566,154179647,Heptapleurum crassissimum,ARALIACEAE,Heptapleurum,crassissimum,,,,(Merr.) Lowry & G.M.Plunkett,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179647a157178566.en,"(2019). Schefflera crassissima: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179647a157178566.en"
wfo-1000022920,157178576,154179672,Heptapleurum foxworthyi,ARALIACEAE,Heptapleurum,foxworthyi,,,,(Merr.) Lowry & G.M.Plunkett,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179672a157178576.en,"(2019). Schefflera foxworthyi: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179672a157178576.en"
wfo-1000022972,157178591,154179748,Heptapleurum macranthum,ARALIACEAE,Heptapleurum,macranthum,,,,(Merr.) G.M.Plunkett & Lowry,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179748a157178591.en,"(2019). Schefflera macrantha: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179748a157178591.en"
wfo-1000022980,157178596,154179756,Heptapleurum merrillii,ARALIACEAE,Heptapleurum,merrillii,,,,(Elmer) G.M.Plunkett & Lowry,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t154179756a157178596.en,"(2019). Schefflera merrillii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t154179756a157178596.en"
wfo-1000022986,157178601,154179778,Heptapleurum minutipetiolatum,ARALIACEAE,Heptapleurum,minutipetiolatum,,,,(Frodin) G.M.Plunkett & Lowry,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179778a157178601.en,"(2019). Schefflera minutipetiolata: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179778a157178601.en"
wfo-1000023006,157178621,154179897,Heptapleurum obtusifolium,ARALIACEAE,Heptapleurum,obtusifolium,,,,(Merr.) G.M.Plunkett & Lowry,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179897a157178621.en,"(2019). Schefflera obtusifolia: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179897a157178621.en"
wfo-1000023062,157178636,154179950,Heptapleurum stellulatum,ARALIACEAE,Heptapleurum,stellulatum,,,,(Merr.) G.M.Plunkett & Lowry,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179950a157178636.en,"(2020). Schefflera stellulata: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154179950a157178636.en"
wfo-1000023081,157178641,154180077,Heptapleurum urdanetense,ARALIACEAE,Heptapleurum,urdanetense,,,,(Elmer) G.M.Plunkett & Lowry,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154180077a157178641.en,"(2020). Schefflera urdanetensis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154180077a157178641.en"
wfo-0000318181,157178671,154343162,Syzygium abulugense,MYRTACEAE,Syzygium,abulugense,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154343162a157178671.en,"(2020). Syzygium abulugense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154343162a157178671.en"
wfo-0000318206,157178686,154343898,Syzygium albayense,MYRTACEAE,Syzygium,albayense,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154343898a157178686.en,"(2020). Syzygium albayense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154343898a157178686.en"
wfo-0000318242,157178696,154345205,Syzygium angulare,MYRTACEAE,Syzygium,angulare,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154345205a157178696.en,"(2020). Syzygium angulare: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154345205a157178696.en"
wfo-0000318250,157178706,154345601,Syzygium antonianum,MYRTACEAE,Syzygium,antonianum,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t154345601a157178706.en,"(2021). Syzygium antonianum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t154345601a157178706.en"
wfo-0000318256,157178711,154345623,Syzygium apoense,MYRTACEAE,Syzygium,apoense,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t154345623a157178711.en,"(2020). Syzygium apoense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t154345623a157178711.en"
wfo-0000318289,157178726,154346390,Syzygium balerense,MYRTACEAE,Syzygium,balerense,,,,(C.B.Rob.) Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154346390a157178726.en,"(2020). Syzygium balerense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154346390a157178726.en"
wfo-0000318400,157178776,154363555,Syzygium capoasense,MYRTACEAE,Syzygium,capoasense,,,,(Merr.) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t154363555a157178776.en,"(2021). Syzygium capoasense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t154363555a157178776.en"
wfo-0000318401,157178781,154363575,Syzygium cardiophyllum,MYRTACEAE,Syzygium,cardiophyllum,,,,(Merr.) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154363575a157178781.en,"(2020). Syzygium cardiophyllum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154363575a157178781.en"
wfo-0000318422,157178791,154363632,Syzygium cavitense,MYRTACEAE,Syzygium,cavitense,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154363632a157178791.en,"(2020). Syzygium cavitense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154363632a157178791.en"
wfo-0000318484,157178821,154364120,Syzygium consanguineum,MYRTACEAE,Syzygium,consanguineum,,,,(Merr.) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364120a157178821.en,"(2020). Syzygium consanguineum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364120a157178821.en"
wfo-0000318503,157178841,154364198,Syzygium corticopapyraceum,MYRTACEAE,Syzygium,corticopapyraceum,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154364198a157178841.en,"(2020). Syzygium corticopapyraceum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154364198a157178841.en"
wfo-0000318513,157178856,154364238,Syzygium crassilimbum,MYRTACEAE,Syzygium,crassilimbum,,,,(Merr.) Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364238a157178856.en,"(2020). Syzygium crassilimbum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364238a157178856.en"
wfo-0000318553,157178881,154364397,Syzygium davaoense,MYRTACEAE,Syzygium,davaoense,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364397a157178881.en,"(2020). Syzygium davaoense: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364397a157178881.en"
wfo-0000318568,157178886,154364530,Syzygium diffusiflorum,MYRTACEAE,Syzygium,diffusiflorum,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364530a157178886.en,"(2020). Syzygium diffusiflorum: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364530a157178886.en"
wfo-0000318587,157178896,154364654,Syzygium ebaloii,MYRTACEAE,Syzygium,ebaloii,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364654a157178896.en,"(2020). Syzygium ebaloii: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154364654a157178896.en"
wfo-0000318594,157178906,154367053,Syzygium elliptifolium,MYRTACEAE,Syzygium,elliptifolium,,,,(Merr.) Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t154367053a157178906.en,"(2022). Syzygium elliptifolium: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t154367053a157178906.en"
wfo-0000318621,157178921,154367105,Syzygium fenicis,MYRTACEAE,Syzygium,fenicis,,,,(C.B.Rob.) Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154367105a157178921.en,"(2020). Syzygium fenicis: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t154367105a157178921.en"
wfo-0000318633,157178926,154369640,Syzygium filipes,MYRTACEAE,Syzygium,filipes,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154369640a157178926.en,"(2020). Syzygium filipes: Energy Development Corporation (EDC). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t154369640a157178926.en"
