WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001071566,150219994,150218527,Neocinnamomum caudatum,LAURACEAE,Neocinnamomum,caudatum,,,,(Nees) Merr.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t150218527a150219994.en,"(2023). Neocinnamomum caudatum: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t150218527a150219994.en"
wfo-0001244725,150220004,150218697,Neolitsea cuipala,LAURACEAE,Neolitsea,cuipala,,,,(D.Don) Kosterm.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t150218697a150220004.en,"(2023). Neolitsea cuipala: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t150218697a150220004.en"
wfo-0001071102,150220034,150219091,Phoebe cathia,LAURACEAE,Phoebe,cathia,,,,(D.Don) Kosterm.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150219091a150220034.en,"(2021). Phoebe cathia: IUCN SSC Global Tree Specialist Group, Botanic Gardens Conservation International (BGCI), Lakhey, P. & Pathak, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150219091a150220034.en"
wfo-0000260301,150304630,32835,Araucaria cunninghamii,ARAUCARIACEAE,Araucaria,cunninghamii,,,,Mudie,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t32835a150304630.en,"(2020). Araucaria cunninghamii: Thomas, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t32835a150304630.en"
wfo-0000444015,150322258,34154,Lepidothamnus fonkii,PODOCARPACEAE,Lepidothamnus,fonkii,,,,Phil.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t34154a150322258.en,"(2022). Lepidothamnus fonkii: Gardner, M. & Hechenleitner, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t34154a150322258.en"
wfo-0000260208,150335866,42195,Araucaria bidwillii,ARAUCARIACEAE,Araucaria,bidwillii,,,,Hook.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t42195a150335866.en,"(2020). Araucaria bidwillii: Thomas, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t42195a150335866.en"
wfo-0000355589,150340341,168144308,Juniperus chinensis,CUPRESSACEAE,Juniperus,chinensis,,,,L.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t168144308a150340341.en,"(2022). Juniperus chinensis: Farjon, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t168144308a150340341.en"
wfo-0000910187,150410996,16437966,Agathis robusta,ARAUCARIACEAE,Agathis,robusta,,,,(C.Moore ex F.Muell.) F.Muell.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t16437966a150410996.en,"(2020). Agathis robusta: Thomas, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t16437966a150410996.en"
wfo-0001346739,150596878,150579758,Cenostigma gaumeri,FABACEAE,Cenostigma,gaumeri,,,,(Greenm.) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150579758a150596878.en,"(2021). Cenostigma gaumeri: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150579758a150596878.en"
wfo-0001346749,150596918,150581245,Erythrostemon caladenia,FABACEAE,Erythrostemon,caladenia,,,,(Standl.) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150581245a150596918.en,"(2021). Erythrostemon caladenia: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150581245a150596918.en"
wfo-0001346753,150596958,150582781,Erythrostemon exostemma,FABACEAE,Erythrostemon,exostemma,,,,(Moc. & Sessé ex DC.) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150582781a150596958.en,"(2021). Erythrostemon exostemma: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150582781a150596958.en"
wfo-0001330650,150597003,150583611,Erythrostemon mexicanus,FABACEAE,Erythrostemon,mexicanus,,,,(A.Gray) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583611a150597003.en,"(2021). Erythrostemon mexicanus: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583611a150597003.en"
wfo-0001346760,150597018,150583676,Erythrostemon palmeri,FABACEAE,Erythrostemon,palmeri,,,,(S.Watson) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583676a150597018.en,"(2021). Erythrostemon palmeri: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583676a150597018.en"
wfo-0001346762,150597043,150583796,Erythrostemon yucatanensis,FABACEAE,Erythrostemon,yucatanensis,,,,(Greenm.) Gagnon & G.P.Lewis,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583796a150597043.en,"(2021). Erythrostemon yucatanensis: Machuca Machuca, K., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t150583796a150597043.en"
wfo-0000552239,151099714,177351,Scleria poiformis,CYPERACEAE,Scleria,poiformis,,,,Retz.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177351a151099714.en,"(2019). Scleria poiformis: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177351a151099714.en"
wfo-0000551484,151099920,66835478,Scleria macrogyne,CYPERACEAE,Scleria,macrogyne,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t66835478a151099920.en,"(2019). Scleria macrogyne: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t66835478a151099920.en"
wfo-0000553087,151100022,151100020,Scleria tepuiensis,CYPERACEAE,Scleria,tepuiensis,,,,Core,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100020a151100022.en,"(2019). Scleria tepuiensis: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100020a151100022.en"
wfo-0000553001,151100094,151100092,Scleria sprucei,CYPERACEAE,Scleria,sprucei,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100092a151100094.en,"(2019). Scleria sprucei: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100092a151100094.en"
wfo-0000552987,151100166,151100164,Scleria sphacelata,CYPERACEAE,Scleria,sphacelata,,,,F.Muell.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100164a151100166.en,"(2019). Scleria sphacelata: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100164a151100166.en"
wfo-0000552966,151100223,151100221,Scleria skutchii,CYPERACEAE,Scleria,skutchii,,,,M.T.Strong & J.R.Grant,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100221a151100223.en,"(2019). Scleria skutchii: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100221a151100223.en"
wfo-0000552919,151100296,151100294,Scleria schiedeana,CYPERACEAE,Scleria,schiedeana,,,,Schltdl.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100294a151100296.en,"(2019). Scleria schiedeana: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100294a151100296.en"
wfo-0000552823,151100363,151100361,Scleria rugosa,CYPERACEAE,Scleria,rugosa,,,,R.Br.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100361a151100363.en,"(2019). Scleria rugosa: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100361a151100363.en"
wfo-0000552434,151100597,151100595,Scleria purdiei,CYPERACEAE,Scleria,purdiei,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100595a151100597.en,"(2019). Scleria purdiei: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100595a151100597.en"
wfo-0000552218,151100689,151100687,Scleria plusiophylla,CYPERACEAE,Scleria,plusiophylla,,,,Steud.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100687a151100689.en,"(2019). Scleria plusiophylla: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151100687a151100689.en"
wfo-0000550978,151100773,136641657,Scleria lacustris,CYPERACEAE,Scleria,lacustris,,,,C.Wright,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t136641657a151100773.en,"(2019). Scleria lacustris: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t136641657a151100773.en"
wfo-0000549143,151101012,151101010,Scleria ciliata,CYPERACEAE,Scleria,ciliata,,,,Michx.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101010a151101012.en,"(2019). Scleria ciliata: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101010a151101012.en"
wfo-0000548975,151101245,151101243,Scleria carphiformis,CYPERACEAE,Scleria,carphiformis,,,,Ridl.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101243a151101245.en,"(2019). Scleria carphiformis: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101243a151101245.en"
wfo-0000548666,151101347,151101345,Scleria bourgeaui,CYPERACEAE,Scleria,bourgeaui,,,,Boeckeler,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101345a151101347.en,"(2019). Scleria bourgeaui: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101345a151101347.en"
wfo-0000549292,151101394,151101392,Scleria comosa,CYPERACEAE,Scleria,comosa,,,,(Nees) Steud.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101392a151101394.en,"(2019). Scleria comosa: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101392a151101394.en"
wfo-0000549442,151101466,151101464,Scleria cuyabensis,CYPERACEAE,Scleria,cuyabensis,,,,Pilg.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101464a151101466.en,"(2019). Scleria cuyabensis: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151101464a151101466.en"
wfo-0000552165,151101522,177161,Scleria pergracilis,CYPERACEAE,Scleria,pergracilis,,,,(Nees) Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177161a151101522.en,"(2019). Scleria pergracilis: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t177161a151101522.en"
wfo-0000548237,151101803,179695,Scleria angustifolia,CYPERACEAE,Scleria,angustifolia,,,,E.A.Rob.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179695a151101803.en,"(2019). Scleria angustifolia: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179695a151101803.en"
wfo-0000552057,151101906,140415176,Scleria naumanniana,CYPERACEAE,Scleria,naumanniana,,,,Boeckeler,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t140415176a151101906.en,"(2019). Scleria naumanniana: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t140415176a151101906.en"
wfo-0000551902,151102073,151102066,Scleria mitis,CYPERACEAE,Scleria,mitis,,,,P.J.Bergius,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102066a151102073.en,"(2019). Scleria mitis: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102066a151102073.en"
wfo-0000550178,151102345,151102343,Scleria georgiana,CYPERACEAE,Scleria,georgiana,,,,Core,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102343a151102345.en,"(2019). Scleria georgiana: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102343a151102345.en"
wfo-0000550069,151102477,151102475,Scleria flagellum-nigrorum,CYPERACEAE,Scleria,flagellum-nigrorum,,,,P.J.Bergius,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102475a151102477.en,"(2019). Scleria flagellum-nigrorum: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102475a151102477.en"
wfo-0000549768,151102599,151102597,Scleria eggersiana,CYPERACEAE,Scleria,eggersiana,,,,Boeckeler,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102597a151102599.en,"(2019). Scleria eggersiana: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102597a151102599.en"
wfo-0000549550,151102861,151102859,Scleria depressa,CYPERACEAE,Scleria,depressa,,,,(C.B.Clarke) Nelmes,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102859a151102861.en,"(2019). Scleria depressa: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102859a151102861.en"
wfo-0000549480,151102988,151102986,Scleria cyperina,CYPERACEAE,Scleria,cyperina,,,,Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102986a151102988.en,"(2019). Scleria cyperina: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151102986a151102988.en"
wfo-0000549312,151103090,151103088,Scleria composita,CYPERACEAE,Scleria,composita,,,,(Nees) Boeckeler,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103088a151103090.en,"(2019). Scleria composita: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103088a151103090.en"
wfo-0000548457,151103152,151103150,Scleria balansae,CYPERACEAE,Scleria,balansae,,,,Maury ex Micheli,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103150a151103152.en,"(2019). Scleria balansae: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103150a151103152.en"
wfo-0000548468,151103219,151103217,Scleria baldwinii,CYPERACEAE,Scleria,baldwinii,,,,(Torr.) Steud.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103217a151103219.en,"(2019). Scleria baldwinii: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103217a151103219.en"
wfo-0000548719,151103311,151103309,Scleria brownii,CYPERACEAE,Scleria,brownii,,,,Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103309a151103311.en,"(2019). Scleria brownii: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103309a151103311.en"
wfo-0000548986,151103403,151103401,Scleria castanea,CYPERACEAE,Scleria,castanea,,,,Core,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103401a151103403.en,"(2019). Scleria castanea: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103401a151103403.en"
wfo-0000549132,151103455,151103453,Scleria ciliaris,CYPERACEAE,Scleria,ciliaris,,,,Nees,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103453a151103455.en,"(2019). Scleria ciliaris: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103453a151103455.en"
wfo-0000550245,151103749,140415128,Scleria globonux,CYPERACEAE,Scleria,globonux,,,,C.B.Clarke,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t140415128a151103749.en,"(2019). Scleria globonux: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t140415128a151103749.en"
wfo-0000550618,151103861,151103859,Scleria hispidula,CYPERACEAE,Scleria,hispidula,,,,Hochst. ex A.Rich.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103859a151103861.en,"(2019). Scleria hispidula: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103859a151103861.en"
wfo-0000550857,151103928,151103926,Scleria kerrii,CYPERACEAE,Scleria,kerrii,,,,Turrill,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103926a151103928.en,"(2019). Scleria kerrii: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103926a151103928.en"
wfo-0000551057,151103980,151103978,Scleria latifolia,CYPERACEAE,Scleria,latifolia,,,,Sw.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103978a151103980.en,"(2019). Scleria latifolia: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151103978a151103980.en"
wfo-0000551121,151104257,151104255,Scleria laxa,CYPERACEAE,Scleria,laxa,,,,R.Br.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104255a151104257.en,"(2019). Scleria laxa: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104255a151104257.en"
wfo-0000551165,151104364,151104362,Scleria leptostachya,CYPERACEAE,Scleria,leptostachya,,,,Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104362a151104364.en,"(2019). Scleria leptostachya: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104362a151104364.en"
wfo-0000551506,151104451,151104449,Scleria macrophylla,CYPERACEAE,Scleria,macrophylla,,,,J.Presl & C.Presl,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104449a151104451.en,"(2019). Scleria macrophylla: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104449a151104451.en"
wfo-0000551673,151104618,151104616,Scleria melanotricha,CYPERACEAE,Scleria,melanotricha,,,,Hochst. & A.Rich.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104616a151104618.en,"(2019). Scleria melanotricha: Larridon, I. & Bauters, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104616a151104618.en"
wfo-0000551793,151104780,151104778,Scleria microcarpa,CYPERACEAE,Scleria,microcarpa,,,,Nees ex Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104778a151104780.en,"(2019). Scleria microcarpa: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151104778a151104780.en"
wfo-0000552059,151105072,151105070,Scleria neesii,CYPERACEAE,Scleria,neesii,,,,Kunth,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151105070a151105072.en,"(2019). Scleria neesii: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151105070a151105072.en"
wfo-0000552091,151105174,151105172,Scleria oblata,CYPERACEAE,Scleria,oblata,,,,S.T.Blake ex J.Kern,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151105172a151105174.en,"(2019). Scleria oblata: Larridon, I. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t151105172a151105174.en"
