WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000605259,145416246,145339569,Cinnamomum nalingway,LAURACEAE,Cinnamomum,nalingway,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145339569a145416246.en,"(2019). Cinnamomum nalingway: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145339569a145416246.en"
wfo-0000605263,145416256,145339605,Cinnamomum neesii,LAURACEAE,Cinnamomum,neesii,,,,Lukman.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t145339605a145416256.en,"(2020). Cinnamomum neesii: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t145339605a145416256.en"
wfo-0000605279,145416271,145339954,Cinnamomum obscurum,LAURACEAE,Cinnamomum,obscurum,,,,Meisn.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t145339954a145416271.en,"(2020). Cinnamomum obscurum: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t145339954a145416271.en"
wfo-0000605292,145416281,145339982,Cinnamomum ovalauense,LAURACEAE,Cinnamomum,ovalauense,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145339982a145416281.en,"(2019). Cinnamomum ovalauense: de Kok, R. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145339982a145416281.en"
wfo-0000605307,145416306,145340195,Cinnamomum pallidum,LAURACEAE,Cinnamomum,pallidum,,,,Gillespie,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145340195a145416306.en,"(2019). Cinnamomum pallidum: de Kok, R. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145340195a145416306.en"
wfo-0000605391,145416426,145343014,Cinnamomum rigidum,LAURACEAE,Cinnamomum,rigidum,,,,Gillespie,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145343014a145416426.en,"(2019). Cinnamomum rigidum: de Kok, R. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145343014a145416426.en"
wfo-0000605396,145416436,145343220,Cinnamomum rougierii,LAURACEAE,Cinnamomum,rougierii,,,,Lukman.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t145343220a145416436.en,"(2020). Cinnamomum rougierii: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t145343220a145416436.en"
wfo-0000605401,145416446,145343555,Cinnamomum rumphii,LAURACEAE,Cinnamomum,rumphii,,,,Lukman.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145343555a145416446.en,"(2020). Cinnamomum rumphii: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145343555a145416446.en"
wfo-0000605425,145416506,145344986,Cinnamomum sieboldii,LAURACEAE,Cinnamomum,sieboldii,,,,Meisn.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t145344986a145416506.en,"(2021). Cinnamomum sieboldii: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t145344986a145416506.en"
wfo-0000605444,145416536,145403271,Cinnamomum spurium,LAURACEAE,Cinnamomum,spurium,,,,Blume ex Lukman.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145403271a145416536.en,"(2020). Cinnamomum spurium: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145403271a145416536.en"
wfo-0000605448,145416541,145403285,Cinnamomum suaveolens,LAURACEAE,Cinnamomum,suaveolens,,,,Lukman.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t145403285a145416541.en,"(2023). Cinnamomum suaveolens: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t145403285a145416541.en"
wfo-0000605522,145416671,145406296,Cinnamomum vitiense,LAURACEAE,Cinnamomum,vitiense,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145406296a145416671.en,"(2019). Cinnamomum vitiense: de Kok, R. & Hills, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145406296a145416671.en"
wfo-0000605534,145416681,145406495,Cinnamomum woulfei,LAURACEAE,Cinnamomum,woulfei,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145406495a145416681.en,"(2020). Cinnamomum woulfei: de Kok, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t145406495a145416681.en"
wfo-0001228999,145929623,145929621,Trigynaea lanceipetala,ANNONACEAE,Trigynaea,lanceipetala,,,,D.M.Johnson & N.A.Murray,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t145929621a145929623.en,"(2018). Trigynaea lanceipetala: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t145929621a145929623.en"
wfo-0000750367,146089200,146084305,Trillium angustipetalum,MELANTHIACEAE,Trillium,angustipetalum,,,,(Torr.) J.D.Freeman,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t146084305a146089200.en,"(2019). Trillium angustipetalum: Wayman, K.A., Meredith, C.R. & Trillium Working Group 2019. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t146084305a146089200.en"
wfo-0000751003,146089270,146086627,Trillium maculatum,MELANTHIACEAE,Trillium,maculatum,,,,Raf.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t146086627a146089270.en,"(2018). Trillium maculatum: Meredith, C.R. & Trillium Working Group 2019. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t146086627a146089270.en"
wfo-0001332802,146100878,146100876,Tetrameranthus guianensis,ANNONACEAE,Tetrameranthus,guianensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t146100876a146100878.en,"(2018). Tetrameranthus guianensis: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t146100876a146100878.en"
wfo-0000409826,146101069,146101067,Tetrameranthus macrocarpus,ANNONACEAE,Tetrameranthus,macrocarpus,,,,R.E.Fries,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146101067a146101069.en,"(2018). Tetrameranthus macrocarpus: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146101067a146101069.en"
wfo-0000393969,146193271,146193267,Pseudoxandra revoluta,ANNONACEAE,Pseudoxandra,revoluta,,,,Maas,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146193267a146193271.en,"(2018). Pseudoxandra revoluta: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146193267a146193271.en"
wfo-0000748753,146194863,146194861,Pseudoxandra xylopiifolia,ANNONACEAE,Pseudoxandra,xylopiifolia,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t146194861a146194863.en,"(2018). Pseudoxandra xylopiifolia: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t146194861a146194863.en"
wfo-0001065676,146194945,36978,Pseudoxandra williamsii,ANNONACEAE,Pseudoxandra,williamsii,,,,(R.E.Fries) R.E.Fr.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t36978a146194945.en,"(2018). Pseudoxandra williamsii: Verspagen, N. & Erkens, R.H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t36978a146194945.en"
wfo-0000239679,146619694,61917032,Melaleuca leucadendra,MYRTACEAE,Melaleuca,leucadendra,,,,(L.) L.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t61917032a146619694.en,"(2021). Melaleuca leucadendra: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t61917032a146619694.en"
wfo-0000230346,146619763,146601790,Lithomyrtus retusa,MYRTACEAE,Lithomyrtus,retusa,,,,(Endl.) N.Snow & Guymer,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t146601790a146619763.en,"(2021). Lithomyrtus retusa: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t146601790a146619763.en"
wfo-0000239661,146620187,146620185,Melaleuca lasiandra,MYRTACEAE,Melaleuca,lasiandra,,,,F.Muell.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620185a146620187.en,"(2021). Melaleuca lasiandra: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620185a146620187.en"
wfo-0000230663,146620364,146620362,Lophostemon lactifluus,MYRTACEAE,Lophostemon,lactifluus,,,,(F.Muell.) Peter G.Wilson & J.T.Waterh.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620362a146620364.en,"(2021). Lophostemon lactifluus: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620362a146620364.en"
wfo-0000239412,146620423,146620421,Melaleuca argentea,MYRTACEAE,Melaleuca,argentea,,,,W.Fitzg.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620421a146620423.en,"(2021). Melaleuca argentea: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620421a146620423.en"
wfo-0000332535,146620541,146620539,Verticordia cunninghamii,MYRTACEAE,Verticordia,cunninghamii,,,,Schauer,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620539a146620541.en,"(2018). Verticordia cunninghamii: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620539a146620541.en"
wfo-0000332679,146620600,146620598,Verticordia verticillata,MYRTACEAE,Verticordia,verticillata,,,,Byrnes,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620598a146620600.en,"(2021). Verticordia verticillata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146620598a146620600.en"
wfo-0000239599,146621670,146621668,Melaleuca glomerata,MYRTACEAE,Melaleuca,glomerata,,,,F.Muell.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146621668a146621670.en,"(2021). Melaleuca glomerata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146621668a146621670.en"
wfo-0000230660,146622079,146622077,Lophostemon grandiflorus,MYRTACEAE,Lophostemon,grandiflorus,,,,(Benth.) Peter G.Wilson & J.T.Waterh.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146622077a146622079.en,"(2021). Lophostemon grandiflorus: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146622077a146622079.en"
wfo-0000789766,146622138,146622136,Calytrix exstipulata,MYRTACEAE,Calytrix,exstipulata,,,,DC.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146622136a146622138.en,"(2021). Calytrix exstipulata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146622136a146622138.en"
wfo-0000296285,146622197,146622195,Rhodamnia australis,MYRTACEAE,Rhodamnia,australis,,,,A.J.Scott,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t146622195a146622197.en,"(2018). Rhodamnia australis: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t146622195a146622197.en"
wfo-0000239523,146623097,146623095,Melaleuca dealbata,MYRTACEAE,Melaleuca,dealbata,,,,S.T.Blake,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623095a146623097.en,"(2021). Melaleuca dealbata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623095a146623097.en"
wfo-0000239476,146623156,146623154,Melaleuca citrolens,MYRTACEAE,Melaleuca,citrolens,,,,Barlow,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623154a146623156.en,"(2021). Melaleuca citrolens: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623154a146623156.en"
wfo-0000943839,146623451,146623449,Allosyncarpia ternata,MYRTACEAE,Allosyncarpia,ternata,,,,S.T.Blake,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623449a146623451.en,"(2021). Allosyncarpia ternata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623449a146623451.en"
wfo-0000334877,146623864,146623862,Xanthostemon psidioides,MYRTACEAE,Xanthostemon,psidioides,,,,(A.Cunn. ex Lindl.) Peter G.Wilson & J.T.Waterh.,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623862a146623864.en,"(2021). Xanthostemon psidioides: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623862a146623864.en"
wfo-0000239823,146623982,146623980,Melaleuca sericea,MYRTACEAE,Melaleuca,sericea,,,,Byrnes,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623980a146623982.en,"(2021). Melaleuca sericea: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146623980a146623982.en"
wfo-0000230335,146624332,146601741,Lithomyrtus cordata,MYRTACEAE,Lithomyrtus,cordata,,,,(A.J.Scott) N.Snow & Guymer,Data Deficient,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146601741a146624332.en,"(2021). Lithomyrtus cordata: Gowland, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t146601741a146624332.en"
