WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001090685,11004124,45544,Passiflora eggersii,PASSIFLORACEAE,Passiflora,eggersii,,,,Harms,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45544a11004124.en,"(2004). Passiflora eggersii: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45544a11004124.en"
wfo-0001090949,11004233,45546,Passiflora hirtiflora,PASSIFLORACEAE,Passiflora,hirtiflora,,,,P.Jørg. & Holm-Niels.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45546a11004233.en,"(2004). Passiflora hirtiflora: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45546a11004233.en"
wfo-0001091356,11004329,45548,Passiflora jamesonii,PASSIFLORACEAE,Passiflora,jamesonii,,,,(Mast.) Bailey,Vulnerable,B2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45548a11004329.en,"(2004). Passiflora jamesonii: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45548a11004329.en"
wfo-0001236826,11004375,45549,Passiflora jatunsachensis,PASSIFLORACEAE,Passiflora,jatunsachensis,,,,Schwerdtfeger,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45549a11004375.en,"(2004). Passiflora jatunsachensis: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45549a11004375.en"
wfo-0001091359,11004714,45556,Passiflora roseorum,PASSIFLORACEAE,Passiflora,roseorum,,,,Killip,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45556a11004714.en,"(2004). Passiflora roseorum: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45556a11004714.en"
wfo-0001091026,11004760,45557,Passiflora sanctae-barbarae,PASSIFLORACEAE,Passiflora,sanctae-barbarae,,,,Holm-Niels. & P.Jørg.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45557a11004760.en,"(2004). Passiflora sanctae-barbarae: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45557a11004760.en"
wfo-0000300360,11004990,45568,Salvia austromelissodora,LAMIACEAE,Salvia,austromelissodora,,,,Epling & Játiva,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45568a11004990.en,"(2004). Salvia austromelissodora: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45568a11004990.en"
wfo-0000300805,11005032,45569,Salvia curticalyx,LAMIACEAE,Salvia,curticalyx,,,,Epling,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45569a11005032.en,"(2004). Salvia curticalyx: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45569a11005032.en"
wfo-0000301010,11005212,45571,Salvia flocculosa,LAMIACEAE,Salvia,flocculosa,,,,Benth.,Vulnerable,B2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45571a11005212.en,"(2004). Salvia flocculosa: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45571a11005212.en"
wfo-0000301429,11005299,45573,Salvia leucocephala,LAMIACEAE,Salvia,leucocephala,,,,Kunth,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45573a11005299.en,"(2004). Salvia leucocephala: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45573a11005299.en"
wfo-0001239738,11005475,45657,Marcgraviastrum gigantophyllum,MARCGRAVIACEAE,Marcgraviastrum,gigantophyllum,,,,(Gilg) Bedell ex S.Dressler,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45657a11005475.en,"(2004). Marcgraviastrum gigantophyllum: Santiana, J. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45657a11005475.en"
wfo-0001082402,11005729,45660,Aciotis asplundii,MELASTOMATACEAE,Aciotis,asplundii,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45660a11005729.en,"(2004). Aciotis asplundii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45660a11005729.en"
wfo-0001279530,11005863,45602,Nasa glabra,LOASACEAE,Nasa,glabra,,,,(Weigend) Weigend,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45602a11005863.en,"(2004). Nasa glabra: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45602a11005863.en"
wfo-0001279535,11005951,45603,Nasa hornii,LOASACEAE,Nasa,hornii,,,,(Weigend) Weigend,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45603a11005951.en,"(2004). Nasa hornii: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45603a11005951.en"
wfo-0001279539,11006128,45605,Nasa jungifolia,LOASACEAE,Nasa,jungifolia,,,,(Weigend) Weigend,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45605a11006128.en,"(2004). Nasa jungifolia: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45605a11006128.en"
wfo-0001279553,11006316,45607,Nasa modesta,LOASACEAE,Nasa,modesta,,,,Weigend,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45607a11006316.en,"(2004). Nasa modesta: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45607a11006316.en"
wfo-0001082641,11006451,45676,Blakea madisonii,MELASTOMATACEAE,Blakea,madisonii,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45676a11006451.en,"(2004). Blakea madisonii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45676a11006451.en"
wfo-0001082630,11006587,45677,Blakea pichinchensis,MELASTOMATACEAE,Blakea,pichinchensis,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45677a11006587.en,"(2004). Blakea pichinchensis: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45677a11006587.en"
wfo-0001241096,11006719,45611,Nasa rufipila,LOASACEAE,Nasa,rufipila,,,,Weigend,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45611a11006719.en,"(2004). Nasa rufipila: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45611a11006719.en"
wfo-0001279578,11006806,45612,Nasa tabularis,LOASACEAE,Nasa,tabularis,,,,Weigend,Vulnerable,B1ab(iii); D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45612a11006806.en,"(2004). Nasa tabularis: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45612a11006806.en"
wfo-0001082430,11006939,45681,Brachyotum azuayense,MELASTOMATACEAE,Brachyotum,azuayense,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45681a11006939.en,"(2004). Brachyotum azuayense: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45681a11006939.en"
wfo-0001079044,11007027,45682,Brachyotum benthamianum,MELASTOMATACEAE,Brachyotum,benthamianum,,,,Triana,Vulnerable,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45682a11007027.en,"(2004). Brachyotum benthamianum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45682a11007027.en"
wfo-0001241626,11007346,45618,Hiraea perplexa,MALPIGHIACEAE,Hiraea,perplexa,,,,W.R.Anderson,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45618a11007346.en,"(2004). Hiraea perplexa: Barriga, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45618a11007346.en"
wfo-0001082437,11007390,45686,Brachyotum fictum,MELASTOMATACEAE,Brachyotum,fictum,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45686a11007390.en,"(2004). Brachyotum fictum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45686a11007390.en"
wfo-0001082429,11007481,45687,Brachyotum fraternum,MELASTOMATACEAE,Brachyotum,fraternum,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45687a11007481.en,"(2004). Brachyotum fraternum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45687a11007481.en"
wfo-0001079047,11007617,45688,Brachyotum gracilescens,MELASTOMATACEAE,Brachyotum,gracilescens,,,,Triana,Vulnerable,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45688a11007617.en,"(2004). Brachyotum gracilescens: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45688a11007617.en"
wfo-0001241634,11007664,45620,Mezia tomentosa,MALPIGHIACEAE,Mezia,tomentosa,,,,W.R.Anderson,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45620a11007664.en,"(2004). Mezia tomentosa: Barriga, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45620a11007664.en"
wfo-0001082439,11007708,45689,Brachyotum harlingii,MELASTOMATACEAE,Brachyotum,harlingii,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45689a11007708.en,"(2004). Brachyotum harlingii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45689a11007708.en"
wfo-0001255357,11007796,45690,Brachyotum incrassatum,MELASTOMATACEAE,Brachyotum,incrassatum,,,,E.Cotton,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45690a11007796.en,"(2004). Brachyotum incrassatum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45690a11007796.en"
wfo-0001079049,11007884,45691,Brachyotum jamesonii,MELASTOMATACEAE,Brachyotum,jamesonii,,,,Triana,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45691a11007884.en,"(2004). Brachyotum jamesonii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45691a11007884.en"
wfo-0001255359,11007975,45692,Brachyotum johannes-julii,MELASTOMATACEAE,Brachyotum,johannes-julii,,,,E.Cotton,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45692a11007975.en,"(2004). Brachyotum johannes-julii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45692a11007975.en"
wfo-0001077997,11008112,45625,Nototriche ecuadoriensis,MALVACEAE,Nototriche,ecuadoriensis,,,,Fryxell,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45625a11008112.en,"(2004). Nototriche ecuadoriensis: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45625a11008112.en"
wfo-0001082217,11008156,45694,Brachyotum rugosum,MELASTOMATACEAE,Brachyotum,rugosum,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45694a11008156.en,"(2004). Brachyotum rugosum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45694a11008156.en"
wfo-0001255358,11008246,45695,Brachyotum russatum,MELASTOMATACEAE,Brachyotum,russatum,,,,E.Cotton,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45695a11008246.en,"(2004). Brachyotum russatum: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45695a11008246.en"
wfo-0001078072,11008290,45627,Wercklea intermedia,MALVACEAE,Wercklea,intermedia,,,,Fryxell,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45627a11008290.en,"(2004). Wercklea intermedia: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45627a11008290.en"
wfo-0001082396,11008428,45697,Bucquetia nigritella,MELASTOMATACEAE,Bucquetia,nigritella,,,,(Naudin) Triana,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45697a11008428.en,"(2004). Bucquetia nigritella: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45697a11008428.en"
wfo-0001082581,11008658,45699,Clidemia acostae,MELASTOMATACEAE,Clidemia,acostae,,,,Wurdack,Vulnerable,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45699a11008658.en,"(2004). Clidemia acostae: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45699a11008658.en"
wfo-0000342834,11008796,45632,Calathea congesta,MARANTACEAE,Calathea,congesta,,,,H.A.Kenn.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45632a11008796.en,"(2004). Calathea congesta: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45632a11008796.en"
wfo-0001329428,11008840,45633,Goeppertia curaraya,MARANTACEAE,Goeppertia,curaraya,,,,(H.Kenn.) Borchs. & S.Suárez,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45633a11008840.en,"(2004). Calathea curaraya: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45633a11008840.en"
wfo-0001329448,11008974,45636,Goeppertia gandersii,MARANTACEAE,Goeppertia,gandersii,,,,(H.Kenn.) Borchs. & S.Suárez,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45636a11008974.en,"(2004). Calathea gandersii: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45636a11008974.en"
wfo-0000342936,11009109,45639,Calathea lanicaulis,MARANTACEAE,Calathea,lanicaulis,,,,H.A.Kenn.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45639a11009109.en,"(2004). Calathea lanicaulis: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45639a11009109.en"
wfo-0000342944,11009248,45640,Calathea latrinotecta,MARANTACEAE,Calathea,latrinotecta,,,,H.A.Kenn.,Vulnerable,A4c; D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45640a11009248.en,"(2004). Calathea latrinotecta: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45640a11009248.en"
wfo-0001329593,11009336,45642,Goeppertia multicinta,MARANTACEAE,Goeppertia,multicinta,,,,(H.Kenn.) Borchs. & S.Suárez,Vulnerable,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45642a11009336.en,"(2004). Calathea multicinta: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45642a11009336.en"
wfo-0000343051,11009513,45646,Calathea pluriplicata,MARANTACEAE,Calathea,pluriplicata,,,,H.A.Kenn.,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45646a11009513.en,"(2004). Calathea pluriplicata: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45646a11009513.en"
wfo-0000562945,11009875,45652,Stromanthe ramosissima,MARANTACEAE,Stromanthe,ramosissima,,,,L.Andersson,Vulnerable,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45652a11009875.en,"(2004). Stromanthe ramosissima: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45652a11009875.en"
wfo-0000570424,11009919,45653,Thalia pavonii,MARANTACEAE,Thalia,pavonii,,,,Körn.,Vulnerable,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45653a11009919.en,"(2004). Thalia pavonii: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45653a11009919.en"
wfo-0001082640,11010231,45666,Blakea campii,MELASTOMATACEAE,Blakea,campii,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45666a11010231.en,"(2004). Blakea campii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45666a11010231.en"
wfo-0001082631,11010564,45671,Blakea hispida,MELASTOMATACEAE,Blakea,hispida,,,,Markgr.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45671a11010564.en,"(2004). Blakea hispida: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45671a11010564.en"
wfo-0001236946,11010705,45763,Passiflora trochlearis,PASSIFLORACEAE,Passiflora,trochlearis,,,,P.Jørg.,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45763a11010705.en,"(2004). Passiflora trochlearis: Jørgensen, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45763a11010705.en"
wfo-0001082586,11011130,45705,Clidemia imparilis,MELASTOMATACEAE,Clidemia,imparilis,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45705a11011130.en,"(2004). Clidemia imparilis: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45705a11011130.en"
wfo-0001079145,11011314,45707,Clidemia purpurea,MELASTOMATACEAE,Clidemia,purpurea,,,,Pav. ex D.Don,Vulnerable,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45707a11011314.en,"(2004). Clidemia purpurea: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45707a11011314.en"
wfo-0001094161,11011358,45780,Peperomia graveolens,PIPERACEAE,Peperomia,graveolens,,,,Rauh & Barthlott,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45780a11011358.en,"(2004). Peperomia graveolens: Santiana, J. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45780a11011358.en"
wfo-0001082391,11011500,45709,Graffenrieda harlingii,MELASTOMATACEAE,Graffenrieda,harlingii,,,,Wurdack,Vulnerable,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45709a11011500.en,"(2004). Graffenrieda harlingii: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45709a11011500.en"
wfo-0001091863,11011635,45783,Peperomia inconspicua,PIPERACEAE,Peperomia,inconspicua,,,,C. DC.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45783a11011635.en,"(2004). Peperomia inconspicua: Santiana, J. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45783a11011635.en"
wfo-0001082609,11011859,45713,Leandra pastazana,MELASTOMATACEAE,Leandra,pastazana,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45713a11011859.en,"(2004). Leandra pastazana: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45713a11011859.en"
wfo-0001082383,11012042,45715,Meriania almedae,MELASTOMATACEAE,Meriania,almedae,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45715a11012042.en,"(2004). Meriania almedae: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45715a11012042.en"
wfo-0001082361,11012132,45716,Meriania amplexicaulis,MELASTOMATACEAE,Meriania,amplexicaulis,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45716a11012132.en,"(2004). Meriania amplexicaulis: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45716a11012132.en"
wfo-0001091893,11012266,45790,Peperomia millei,PIPERACEAE,Peperomia,millei,,,,Sodiro,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45790a11012266.en,"(2004). Peperomia millei: Santiana, J. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45790a11012266.en"
wfo-0001094184,11012906,45797,Peperomia persulcata,PIPERACEAE,Peperomia,persulcata,,,,Yunck.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45797a11012906.en,"(2004). Peperomia persulcata: Santiana, J. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45797a11012906.en"
wfo-0001082551,11013229,45729,Miconia barclayana,MELASTOMATACEAE,Miconia,barclayana,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45729a11013229.en,"(2004). Miconia barclayana: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45729a11013229.en"
wfo-0001082532,11013345,45731,Miconia bolivarensis,MELASTOMATACEAE,Miconia,bolivarensis,,,,Wurdack,Vulnerable,A4c; D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45731a11013345.en,"(2004). Miconia bolivarensis: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45731a11013345.en"
wfo-0001081812,11013432,45733,Miconia caelata,MELASTOMATACEAE,Miconia,caelata,,,,(Bonpl.) DC.,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45733a11013432.en,"(2004). Miconia caelata: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45733a11013432.en"
wfo-0001082516,11013479,45734,Miconia calignosa,MELASTOMATACEAE,Miconia,calignosa,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45734a11013479.en,"(2004). Miconia calignosa: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45734a11013479.en"
wfo-0001082542,11013750,45740,Miconia cosangensis,MELASTOMATACEAE,Miconia,cosangensis,,,,Wurdack,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45740a11013750.en,"(2004). Miconia cosangensis: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45740a11013750.en"
wfo-0001082329,11013955,45744,Miconia dapsiliflora,MELASTOMATACEAE,Miconia,dapsiliflora,,,,Wurdack,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45744a11013955.en,"(2004). Miconia dapsiliflora: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45744a11013955.en"
wfo-0001082471,11014088,45747,Miconia explicita,MELASTOMATACEAE,Miconia,explicita,,,,Wurdack,Vulnerable,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45747a11014088.en,"(2004). Miconia explicita: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45747a11014088.en"
wfo-0001079645,11014272,45751,Miconia gonioclada,MELASTOMATACEAE,Miconia,gonioclada,,,,Triana,Vulnerable,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45751a11014272.en,"(2004). Miconia gonioclada: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45751a11014272.en"
wfo-0001080823,11014319,45752,Miconia grayana,MELASTOMATACEAE,Miconia,grayana,,,,Cogn.,Vulnerable,D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45752a11014319.en,"(2004). Miconia grayana: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45752a11014319.en"
wfo-0001082348,11014500,45756,Miconia idiogena,MELASTOMATACEAE,Miconia,idiogena,,,,Wurdack,Vulnerable,B1ab(iii); D2,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45756a11014500.en,"(2004). Miconia idiogena: Cotton, E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45756a11014500.en"
