WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000649551,general,EN,"Evergreen tree, up to 15 m high, twigs unarmed. Leaves ovate-oblong orelliptic-oblong, 4–10 by 1.5–3.5 cm, base rounded, obtuse or acute, apex acuminate or cuspidate with blunt tip, chartaceous or subcoriaceous, glabrous on upper surface, pubescent to hispid, then glabrescent on lower surface; secondary nerves 6–8 pairs, arched but not anastomosing, inconspicuous on lower-surface; reticulation inconspicuous on lower surface; petiole 2–3 mm long, pubescent. Male flowers cymose, 4-merous; pedicel 1–2 cm long, hispid. Calyx narrowly campanulate, 6–8 mm long, divided ± to the base, lobes linear-lanceolate, ± 7 mm long, hispid outside glabrous inside. Corolla salver-shaped, ± 2 cm long, divided to two thirds, pubescent outside, glabrous inside. Stamens 8–12, glabrous. Rudimentary ovary glabrous. Female flowers solitary, 4-merous; pedicel 1–3 cm long, hispid. Calyx and Corolla as in male flowers but larger. Ovary ovoid, villous, 4-locular; style single, villous. Staminodes absent. Fruit ellipsoid or ovoid, 2–2.5 by 1.2–1.5 cm, dry, sericeous, glabrescent, rounded at both ends; fruiting calyx divided to the base, sericeous outside, glabrous inside, lobes reflexed, not undulate or plicate, without nerves; fruit-stalk 1–3 cm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649551,Forest Herbarium,All rights reserved,"Diospyros pilosula. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 366. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00529,2,4
wfo-0000649596,general,EN,"Evergreen tree, up to 30 m high, twigs unarmed. Leaves obovate, subrhomboid or slightly pentagonal, 6–10 by 2.5–4 cm, base obtuse, rounded or slightly cuneate, without gland near base, apex acute to obtuse, chartaceous, pubescent then glabrescent on both surfaces; secondary nerves 8–15 pairs, anastomosing well away from the margin, prominent on both surfaces; reticulation prominent on lower surface; petiole 5–10 mm long, pubescent, glabrescent. Male flowers cymose, 4-merous, sessile or subsessile. Calyx campanulate, 2–3 mm long, divided to middle, pubescent outside, sericeous inside. Corolla salver-shaped, 5–7 mm long, divided to middle, pubescent outside, glabrous inside. Stamens 14–16; anthers glabrous; filaments pubescent. Rudimentary ovary glabrous. Female flowers unknown. Fruit globose or ellipsoid, not grooved, ± 1.5 by 1.3 cm, dry at maturity, glabrous, base rounded, apex obtuse; fruiting calyx ± divided to two third the length, pubescent outside; pubescent then glabrescent inside; lobes reflexed, not undulate nor plicate, faintly nerved; fruit-stalk 2–4 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649596,Forest Herbarium,All rights reserved,"Diospyros pubicalyx. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 344. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00515,2,4
wfo-0000649610,general,EN,"Evergreen tree, up to 30 m high; young twigs ± glabrous, unarmed. Leaves ovate or oblong, 10–30 by 4–10 cm, base acute or obtuse, apex acuminate, acute, or cuspidate, coriaceous, glabrous on both surfaces; secondary nerves 8–15 pairs, arched and anastomosing well away from the margin, inconspicuous on upper surface, prominent on lower surface; reticulation prominent on both surfaces; petiole 1–2 cm long, glabrous. Male flowers cymose, 4(–5)-merous; sessile or subsessile. Calyx campanulate 5–7 mm long, divided to half way or more, tomentose on both sides. Corolla salver-shaped, 17–20 mm long, divided to two thirds, tomentose outside, glabrous except lobes inside. Stamens 12–16, glabrous. Rudimentary ovary hirsute. Female flowers solitary or cymose, 4-merous; pedicel 3–5 mm long, tomentose. Calyx and Corolla as in male flowers. Ovary ovoid, tomentose, 8–10-locular; style 4–5, tomentose. Staminodes 4–5, glabrous. Fruit globose, 3–5 by 3–5 cm, succulent but not fragrant, tomentose then glabrescent, rounded or depressed at both ends; fruiting calyx divided ± to the base, tomentose on both sides; lobes reflexed, plicate and undulate, with inconspicuous nerves; fruit-stalk 5–10 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649610,Forest Herbarium,All rights reserved,"Diospyros pyrrhocarpa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 341. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00513,2,4
wfo-0000649637,general,EN,"Evergreen tree, up to 15 m high. Leaves obovate, rhomboid or oval, 3–12 by 2.5–7 cm, midrib pinkish or reddish when dry, base cuneate, obtuse or truncate, apex rounded, truncate, retuse or acute, chartaceous to subcoriaceous, glabrous on upper surface, pubescent then glabrescent on lower surface; secondary nerves 5–8 pairs, ascending toward apex, inconspicuous on upper surface, prominent on lower surface; reticulation conspicuous on both surfaces; petiole 2–7 mm long, pubescent later glabrescent. Male flowers cymose, 4-merous; pedicel 1–2 mm long, pubescent. Calyx broadly campanulate, 3–4 mm long, divided to two thirds, pubescent outside, sericeous inside. Corolla ovoid or urceolate, 8–12 mm long, divided to a quarter, glabrous on both sides. Stamens 14–16, sericeous. Rudimentary ovary pubescent. Female flowers solitary, 4-merous; pedicel 2–3 mm long, pubescent. Calyx campanulate, divided to three quarters velutinous on both sides, lobes triangular, not plicate. Corolla as in male flowers, but larger. Ovary ovoid, woolly, 4-locular; style single, sericeous. Staminodes 8–10, sericeous. Fruit globose, 1.5–2 by 1.5–2.5 cm, epicarp 1 mm thick or less, brittle when dry, velutinous then glabrescent, base rounded, apex rounded or depressed; fruiting calyx divided to two thirds or more; pubescent outside, velutinous inside; lobes rounded, not reflexed, but plicate and ± undulate, distinctly nerved; fruit-stalk 2–5 mm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649637,Forest Herbarium,All rights reserved,"Diospyros rhodocalyx. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 334. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00509,2,4
wfo-0000649663,general,EN,"Evergreen tree up to 5 m high. Leaves (ovate-) oblong to lanceolate, 6–16 by 2–7 cm, base acute, obtuse or rounded, apex cuspidate with blunt tip, sometimes acute or obtuse, subcoriaceous to coriaceous, glabrous on upper surface, pubescent then glabrescent on lower surface; secondary nerves 8–12 pairs, arched and anastomosing well away from the margin, ± impressed on upper surface, prominent on lowersurface; scalariform veins conspicuous on lower surface; petiole 0.5–1 cm long, pubescent, glabrescent. Male flowers cymose, 4-merous, sessile or subsessile. Calyx broadly campanulate, 2–3 mm long, divided to two thirds or to the base, sericeous outside, pubescent inside. Corolla urceolate, 3–4 mm long, divided to one third; glabrous on both sides except outside along the mid-line of the lobes down to the tube. Stamens 16–18, glabrous. Rudimentary ovary hirsute. Female flowers solitary, 4(–5)-merous, sessile or subsessile. Calyx and Corolla as in male flowers but larger and corolla divided to half way. Ovary globose, sericeous, 4-locular; style single, sericeous. Staminodes absent. Fruit sessile, ellipsoid, 1–2.5 by 1–2 cm, woody, epicarp 2 mm thick or more, glabrous, base rounded, apex acute or obtuse with short apiculus; fruiting-calyx divided to the base, pubescent outside, pubescent or woolly inside, accrescent; lobes reflexed, not plicate nor undulate, with inconspicuous nerves; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649663,Forest Herbarium,All rights reserved,"Diospyros rubra. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 319. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00499,2,4
wfo-0000649725,general,EN,"Evergreen tree, up to 20 m high. Leaves oblong to lanceolate, 10–22 by 2.5–7 cm, base acute or obtuse, apex acuminate, chartaceous or subcoriaceous, glabrous on both surfaces; secondary nerves 6–10 pairs, arched and ± anastomosing well away from the margin, prominent on lower surface; scalariform veins conspicuous on both surfaces; petiole 5–10 mm long, glabrous. Male flowers cymose, 5-merous; pedicel 2–3 mm long, velutinous or tomentose. Calyx campanulate, 4–5 mm long, divided to middle, tomentose on both sides. Corolla salver-shaped, 8–12 mm long, divided to one third, tomentose outside, tube glabrous inside, lobes sericeous inside. Stamens 18–20, glabrous. Rudimentary ovary glabrous. Female flowers and fruit unknown.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649725,Forest Herbarium,All rights reserved,"Diospyros scalariformis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 385. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00541,2,4
wfo-0000649731,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves ovate or oblong, 7–14 by 2.5–5.5 cm, base rounded, obtuse or cuneat, apex acute, acuminate or cuspidate, chartaceous, glabrous on upper surface, pubescent later glabrescent on lower surface; secondary nerves 7–12 pairs, arched and anastomosing well away from margin, impressed on upper surface, prominent on lower surface; scalariform veins ± impressed on upper surface, and inconspicuous on lower-surface; petiole 3–6 mm long, pubescent later glabrescent. Male flowers cymose, 4-merous; pedicel 1–2 mm long, pubescent. Calyx campanulate, 3–4 mm long, divided ± to the base, sericeous outside, glabrous inside. Corolla salver-shape, 7–10 mm long, divided to two fifths, glabrous on both sides. Stamens 4–8, glabrous. Rudimentary ovary absent. Female flowers solitary, 4-merous, sessile or subsessile. Calyx campanulate, divided to middle, sericeous outside, glabrous inside. Corolla as in male flowers but larger. Ovary ellipsoid, sericeous, 4-locular; style single, sericeous. Staminodes 4, glabrous. Fruit ellipsoid, 1.5–2.5 by 0.8–1.5 cm, dry at maturity, woolly then glabrescent, base truncate or rounded, apex obtuse; fruiting calyx divided ± to the base, pubescent outside, glabrous inside; lobes oval or reniform, ± 3 by 5 mm, not reflexed, not plicate nor undulate, without nerves; fruit-stalk 3–4 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649731,Forest Herbarium,All rights reserved,"Diospyros scortechinii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 378. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00536,2,4
wfo-0000649814,general,EN,"Evergreen tree, up to 15 m high, twigs unarmed. Leaves elliptic to oblong, 5–17 by 1.5–7.5 cm, olive-green when dry, base acute, slightly cuneate or obtuse, apex acute, cuspidate or caudate, with blunt tip, chartaceous, ± glabrous on both surfaces; secondary nerves 3–10 pairs, ascending or arched and anastomosing well away from the margin, impressed on upper surface, prominent on lower surface; tertiary veins inconspicuous, midrib green or brown when dry; petiole 1–7 mm long, ± glabrous. Male flowers cymose or solitary, 4-merous; pedicel 1.5–3 mm long, pubescent. Calyx campanulate, 3–10 mm long, divided ± to the base, pubescent on both sides. Corolla salver-shaped, 10–17 mm long, divided to middle, pubescent or tomentose outside, glabrous inside. Stamens 8–20, glabrous. Rudimentary ovary absent. Female flowers solitary or cymose, 4-merous; pedicel 1–3 mm long, pubescent. Calyx campanulate, divided to the base, pubescent outside, sparsely hairy inside. Corolla as in male flowers. Ovary ellipsoid or ovoid, glabrous, 4-locular; style single. Staminodes 8, glabrous. Fruit ellipsoid, 2–2.5 by 1–1.5 cm, dry at maturity, glabrous, rounded at both ends; fruiting calyx divided to the base, pubescent, later glabrescent, lobes not reflexed, but strongly undulate and plicate, without nerves; fruit-stalk 1–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649814,Forest Herbarium,All rights reserved,"Diospyros sumatrana. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 361. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00527,2,4
wfo-0000649824,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves (obovate-) oblong to lanceolate, 10–22 by 3–7 cm, base acute, obtuse or slightly cuneate, apex acuminate or cuspidate, chartaceous, glabrous on both surfaces; midrib pinkish when dry; secondary nerves 8–15 pairs, arched and anastomosing well away from the margin, impressed on upper surface, prominent on lower surface; scalariform veins conspicuous on lower surface; petiole ± 5 mm long, ± glabrous. Male flowers cymose, 3-merous; pedicel ± 2 mm long, tomentose. Calyx campanulate, 2–3 mm long, divided ± to the base, sericeous outside, glabrous inside. Corolla salver-shaped, 5–7 mm long, divided to middle, tube sericeous outside, lobes sericeous along midline outside, all glabrous inside. Stamens 12–14, glabrous. Rudimentary ovary strigose. Female flowers cymose, 3-merous; pedicel 5–7 mm long, pilose. Calyx and Corolla as in male flowers but larger. Ovary ovoid, tomentose, 6-locular; style single, tomentose. Staminodes unknown. Fruit ellipsoid or ovoid, 0.5–3 by 0.5–2 cm, woody, blackish tomentose, glabrescent, base rounded, apex rounded with short cusp; fruiting calyx divided to the base, tomentose outside, glabrous inside, lobes ovate, ± 3 by 3 mm, not reflexed, not undulate nor plicate, without nerves; fruit-stalk 5–10 mm long, glabrous; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649824,Forest Herbarium,All rights reserved,"Diospyros tahanensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 301. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00484,2,4
wfo-0000649851,general,EN,"Evergreen shrub, up to 5 m high, twigs unarmed. Leaves elliptic-oblong, 10–19 by 4–7 cm, acute base, apex acuminate to cuspidate, subcoriaceous, glabrous on both surfaces; secondary nerves 7–14 pairs, arched and anastomosing well away from the margin; reticulation inconspicuous on both surfaces; petiole 5–7 mm long, glabrous, rugose. Male and female flowers unknown. Fruit ovoid, curved to one side, 2–3 by 1–1.5 cm, dry at maturity, glabrous, rounded at base, apex curved and narrowly pointed; fruiting calyx 4-lobed, divided to or nearly to the base, glabrous, lobes ovate or oval not reflexed, nor undulate; fruit-stalk linear, 3–4 cm long, glabrous; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649851,Forest Herbarium,All rights reserved,"Diospyros thaiensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 389. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00544,2,4
wfo-0000649863,general,EN,"Evergreen tree up to 20 m high, twigs unarmed, terminal budyellow. Leaves oblong to lanceolate, 15–30 by 4.5–11 cm, base acute, obtuse or rounded, apex cuspidate with blunted point, coriaceous to subcoriaceous, glabrous on both surfaces; secondary nerves 12–18 pairs, arched and anastomosing well away from the margin, smooth or strongly impressed on upper surface, prominent on lower surface; reticulation prominent on upper surface; petiole 1–1.5 cm long, glabrous. Male flowers cymose, 4-merous; pedicel ± 2 mm long, glabrous. Calyx ovoid, 5–7 mm long, divided to one sixth; pubescent or sericeous, glabrescent outside, sericeous or glabrous inside. Corolla urceolate or ovoid, 6–8 mm long, divided to a quarter, pubescent outside, glabrous inside. Stamens 18–24, glabrous. Rudimentary ovary sericeous. Female flowers solitary; 4-merous; pedicel 2–5 mm long, ± pubescent. Calyx ovoid, divided ± to the base, velutinous, on both sides. Corolla as in male flowers but larger. Ovary conical, sericeous, 8-locular; style single, sericeous, stigmata 8. Staminodes 12, villous. Fruit on twigs, ovoid or ellipsoid, 2–6 by 2–5 cm, succulent, velutinous, glabrescent, base slightly acute or rounded, apex rounded shortly apiculate; fruiting calyx divided to the base, velutinous on both sides; lobes reflexed, undulate, not plicate, with inconspicuous nerves; fruit-stalk 3–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649863,Forest Herbarium,All rights reserved,"Diospyros toposia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 317. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00495,2,4
wfo-0000649864,general,EN,Secondary nerves of leaves strongly impressed on upper surface. Filaments ofstamens sparsely hairy.,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649864,Forest Herbarium,All rights reserved,"Diospyros toposia toposioides. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 317. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00497,2,4
wfo-0000649873,general,EN,"Evergreen tree, up to 20 m high. Leaves ovate to oblong, 7–21 by 2.5–8 cm, base obtuse or rounded, apex cuspidate or acute, coriaceous, glabrous on upper surface, velutinous, glabrescent on lower surface; secondary nerves 8–14 pairs, prominent on lower surface; reticulate veins prominent on both surfaces or sometimes only on lower surface; petiole 5–10 mm long, glabrous. Male flowers cymose; 5(–4)-merous; pedicel 2–5 mm long, woolly. Calyx campanulate, 8–10 mm long, divided to one fifth, woolly on both sides. Corolla tubular, 12–18 mm long, divided to middle, woolly outside except near base of corolla-tube, glabrous inside except corolla-lobes. Stamens 14–18, glabrous. Rudimentary ovary tomentose. Female flowers solitary, 4(–5)- merous; pedicel 5–10 mm long, pubescent, later glabrescent. Calyx and Corolla as in male flowers but larger. Ovary globose, woolly, 8–10 locular; style single, woolly. Staminodes 5, glabrous. Fruit globose, 1.5–3.5 by 3–4 cm, woody, velutinous, glabrescent, rounded at both ends; fruiting calyx divided ± to one third, glabrous outside, tomentose inside; lobes reniform, not reflexed, the limb plicate and undulate, nerves conspicuous; fruit-stalk 1–2 cm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649873,Forest Herbarium,All rights reserved,"Diospyros transitoria. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 361. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00526,2,4
wfo-0000649876,general,EN,"Evergreen tree, up to 35 m high. Leaves ovate or ovate-oblong, 1.6–4.6 by 0.7–1.7 cm, base obtuse or rounded, apex acuminate or cuspidate with blunted point, chartaceous or subcoriaceous, ± glabrous on both surfaces; secondary nerves 12–18 pairs, arched but not anastomosing, inconspicuous on lower surface; tertiary veins inconspicuous; petiole 2–4 mm long, glabrous. Male flowers cymose, 3-merous, sessile or subsessile. Calyx broadly campanulate, 2–3 mm long, divided ± to the base, pubescent outside, glabrous inside. Corolla tubular or salver-shaped, 5–6 mm long, divided to middle, pubescent outside, glabrous inside. Stamens 12; anther sericeous along mid-line; filament glabrous. Rudimentary ovary ± pubescent. Female flowers solitary, rarely cymose, 3-merous; pedicel 3–7 mm long. Calyx and Corolla as in male flower but larger. Ovary ovoid, hairy all over, 6-locular; style single, hairy. Staminodes 6, glabrous. Fruit globose, ± 2.5 by 2.5 cm, woody, epicarp 2 mm thick or more glabrous, rounded at both ends; fruiting calyx divided to the base, glabrous, not accrescent, reflexed, not undulate nor plicate without nerves; fruit stalk ± 5 mm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649876,Forest Herbarium,All rights reserved,"Diospyros trianthos. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 297. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00482,2,4
wfo-0000649889,general,EN,"Evergreen tree, up to 15 m high, twigs unarmed. Leaves lanceolate, 10–17 by 2.5–5 cm, base cuneate or acute, apex cuspidate or acute, chartaceous to subcoriaceous, olive-green when dry, glabrous on both surfaces; secondary nerves 10–16 pairs, arched and anastomosing well away from the margin, slightly distinct on both surfaces; tertiary veins inconspicuous on both surfaces; petiole 5–10 mm long, glabrous. Male flowers cymose, 5-merous, sessile. Calyx campanulate, ± 5 mm long, divided to one sixth; glabrous on both sides. Corolla salver-shaped, 10–13 mm long, divided to middle, glabrous on both sides. Stamens 20–28 glabrous. Rudimentary ovary glabrous. Female flowers unknown. Fruit globose, ± 2 by 2 cm, dry at maturity, glabrous, rounded at both ends, black when dry; fruiting calyx 5-merous, divided to middle, pubescent, glabrescent on both sides, lobes undulate and plicate, the limbs reflexed but apex not reflexed, without nerves; endosperm smooth; fruit-stalk ± 5 mm long.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649889,Forest Herbarium,All rights reserved,"Diospyros truncata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00519,2,4
wfo-0000649908,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves oblong to lanceolate, 12–18 by 3–7.5 cm, base acute, obtuse or rounded, without glands. Apex acute or acuminate, subcoriaceous to coriaceous, glabrous on both surfaces; secondary nerves 10–15 pairs, arched and anastomosing well away from the margin, ± impressed on upper surface, inconspicuous on lower surface; tertiary veins inconspicuous; petiole ± 1 cm long, glabrous. Male flowers cymose, 4(–5)-merous; pedicel 5–7 mm long, pubescent. Calyx campanulate, 3–5 mm long, divided to middle, tomentose outside, sericeous inside. Corolla tubular, 8–13 mm long, divided to middle, sericeous outside, glabrous inside. Stamens 12–18, sericeous. Rudimentary ovary pilose. Female flowers solitary, 4(–5)-merous, sessile or pedicellate. Calyx campanulate, divided to one third, woolly on both sides. Corolla as in male flowers but larger. Ovary ovate, hirsute, 8-locular; style single, glabrous. Staminodes 4–8, glabrous. Fruit sessile or distinctly stalked, globose, 1.5 by 1.5–2 cm, dry at maturity, tomentose, glabrescent, base rounded, apex rounded or truncate; fruiting calyx cup-shaped divided ± to one third, woolly, glabrescent outside, woolly inside, lobes reflexed, ± undulate, not plicate, without nerves; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649908,Forest Herbarium,All rights reserved,"Diospyros undulata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00521,2,4
wfo-0000649926,general,EN,"Evergreen tree, up to 20 m high. Leaves oblong or oblanceolate, 15–30 by 5–11 cm, midrib pinkish when dry, base acute, slightly cuneate or rounded, apex acuminate, acute, obtuse or rounded, coriaceous, glabrous on both surfaces; secondary nerves 8–12 pairs, ascending toward apex, impressed on upper surface, prominent on lower surface; tertiary veins prominent on lower surface; petiole 0.5–1 cm long, glabrous. Male flowers cymose, 4(–5)-merous; pedicel 2–4 mm long, glabrous. Calyx broadly campanulate, 3–4 mm long, divided to two thirds, pubescent later glabrescent outside, glabrous inside. Corolla salver-shaped, 10–12 mm long, divided to middle, glabrous on both sides. Stamens 14–18, glabrous. Rudimentary ovary tomentose. Female flowers solitary, 4-merous; pedicel ± 5 mm long, glabrous. Calyx campanulate, divided ± to the base, lobes spreading not plicate or undulate, tomentose on both sides. Corolla as in male flowers but larger. Ovary ovoid, velutinous, 8-locular; style single, velutinous. Staminodes 9, glabrous. Fruit globose, 1.5 by 1.5 cm (young), dry at maturity, epicarp 1 mm thick or less, brittle when dry, woolly, then glabrescent, base rounded, apex rounded with short apiculus; fruiting calyx divided to middle; tomentose, glabrescent on both sides; apex of lobes reflexed, undulate, not plicate, nerves conspicuous; fruit-stalk ± 5 mm long; endosperm ruminate.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649926,Forest Herbarium,All rights reserved,"Diospyros variegata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 369. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00531,2,4
wfo-0000649937,general,EN,"Calyx ± pubescent. Leaves sub-coriaceous, usually cuneate base, olive-colouredon upper surface when dry.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649937,Forest Herbarium,All rights reserved,"Diospyros venosa olivacea. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 297. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00481,2,4
wfo-0000649936,general,EN,"Evergreen tree, up to 20 m high, twigs unarmed. Leaves ovate or elliptic, 7–15 by 3.5–7 cm, base obtuse, rounded or slightly cuneate, apex acute, obtuse, acuminate or cuspidate, coriaceous or chartaceous, pubescent, glabrescent on both surfaces; secondary nerves 6–10 pairs, 50°–60° to midrib, arched and anastomosing well away from the margin, ± impressed on upper surface, prominent on lower surface; tertiary veins inconspicuous on lower surface; petiole 5 mm long, ± glabrous. Flowers usually bisexual. Male flowers cymose or paniculate, 3(–4)-merous; pedicel ± 2 mm long, pubescent. Calyx campanulate, 1–2 mm long, divided to middle, pubescent outside, glabrous inside. Corolla urceolate, 3–5 mm long, divided to a quarter, ± pubescent outside, glabrous inside. Stamens 6–16, glabrous. Rudimentary ovary glabrous. Female flowers cymose or solitary, 3(–4)-merous; pedicel ± 2 mm long, pubescent. Calyx and corolla as in male flowers but larger. Ovary ovoid, glabrous, 6-locular; styles 2–3, glabrous. Staminodes 3–6, glabrous. Fruit ellipsoid, 1–2.5 cm by 0.7–1.5 cm, dry at maturity, glabrous, obtuse at both ends; fruiting calyx divided ± to half way, glabrous on both sides; lobes reflexed not plicate nor undulate, without nerves; fruit-stalk 1–3 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649936,Forest Herbarium,All rights reserved,"Diospyros venosa. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 295. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00480,2,4
wfo-0000649971,general,EN,"Evergreen tree, up to 15 m high, twigs unarmed. Leaves oblong orlanceolate, 12–35 by 4–11 cm, base obtuse or acute, apex acute, obtuse or cuspidate, subcoriaceous to coriaceous, glabrous on upper surface, pubescent, glabrescent on lower surface; secondary nerves 12–18 pairs, arched and ± anastomosing, impressed on upper surface, prominent on lower surface; tertiary veins inconspicuous on lower surface; petiole ±1 cm long, ±glabrous. Male flowers cymose, 4(–5)-merous; pedicel 1.5–2.5 mm long, pubescent. Calyx campanulate, 3–4 mm long, divided to one third; pubescent outside, velutinous inside. Corolla salver-shaped, 8–12 mm long, divided to a quarter or one third, velutinous outside, glabrous inside. Stamens 14–18; anthers cericeous along median line; filaments glabrous. Rudimentary ovary tomentose. Female flowers solitary or cymose, 4(–5)-merous; pedicel 1–3 mm long, tomentose. Calyx campanulate, divided ± to the base, tomentose on both sides. Corolla as in male flowers but larger. Ovary ovoid, velutinous, 8-locular; styles 4, sericeous. Staminodes 8; anthers sericeous; filaments glabrous. Fruit ellipsoid or ovoid, 2–3 by 1.5–3 cm, woody, velutinous or tomentose then glabrescent; base rounded, apex truncate or rounded; fruiting calyx divided ± to middle; tomentose or velutinous on both sides, later glabrescent outside, lobes plicate, not undulate nor reflexed, without nerves, dilated between lobes; fruit-stalk 2–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649971,Forest Herbarium,All rights reserved,"Diospyros wallichii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 383. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00539,2,4
