wfo-0000722400	urn:lsid:ipni.org:names:560068-1
wfo-0000722911	urn:lsid:ipni.org:names:560643-1
wfo-0000722934	urn:lsid:ipni.org:names:560675-1
wfo-0000722982	urn:lsid:ipni.org:names:560730-1
wfo-0000722984	urn:lsid:ipni.org:names:560731-1
wfo-0000723020	urn:lsid:ipni.org:names:326388-2
wfo-0000723058	urn:lsid:ipni.org:names:560817-1
wfo-0000723338	urn:lsid:ipni.org:names:122647-2
wfo-0000723387	urn:lsid:ipni.org:names:553498-1
wfo-0000723388	urn:lsid:ipni.org:names:553499-1
wfo-0000723590	urn:lsid:ipni.org:names:161596-1
wfo-0000725743	urn:lsid:ipni.org:names:544216-1
wfo-0000726012	urn:lsid:ipni.org:names:866640-1
wfo-0000726153	urn:lsid:ipni.org:names:316038-1
wfo-0000726566	urn:lsid:ipni.org:names:843671-1
wfo-0000726583	urn:lsid:ipni.org:names:843698-1
wfo-0000727832	urn:lsid:ipni.org:names:433542-1
wfo-0000728286	urn:lsid:ipni.org:names:428608-1
wfo-0000730247	urn:lsid:ipni.org:names:373966-1
wfo-0000730582	urn:lsid:ipni.org:names:374148-1
wfo-0000730892	urn:lsid:ipni.org:names:103894-1
wfo-0000730985	urn:lsid:ipni.org:names:103943-1
wfo-0000731162	urn:lsid:ipni.org:names:374427-1
wfo-0000747818	urn:lsid:ipni.org:names:542429-1
wfo-0000747940	urn:lsid:ipni.org:names:1071575-2
wfo-4000038512	urn:lsid:ipni.org:names:329424-2
wfo-4000038697	urn:lsid:ipni.org:names:331297-2
wfo-4000038731	urn:lsid:ipni.org:names:19159-1
wfo-4000038786	urn:lsid:ipni.org:names:28563-1
wfo-4000038900	urn:lsid:ipni.org:names:325987-2
wfo-4000038979	urn:lsid:ipni.org:names:332029-2
wfo-4000038994	urn:lsid:ipni.org:names:19182-1
wfo-4000039038	urn:lsid:ipni.org:names:1945-1
wfo-4000039357	urn:lsid:ipni.org:names:19216-1
wfo-4000039364	urn:lsid:ipni.org:names:25758-1
wfo-4000039373	urn:lsid:ipni.org:names:32256-1
wfo-4000039798	urn:lsid:ipni.org:names:23750-1
wfo-4000039823	urn:lsid:ipni.org:names:30015905-2
wfo-4000039826	urn:lsid:ipni.org:names:41030-1
wfo-4000039907	urn:lsid:ipni.org:names:30001688-2
wfo-4000039910	urn:lsid:ipni.org:names:30043123-2
wfo-4000039914	urn:lsid:ipni.org:names:329381-2
wfo-4000040005	urn:lsid:ipni.org:names:35502-1
wfo-4000040007	urn:lsid:ipni.org:names:35503-1
wfo-4000040140	urn:lsid:ipni.org:names:330551-2
wfo-4000040473	urn:lsid:ipni.org:names:332055-2
wfo-4000040482	urn:lsid:ipni.org:names:38154-1
wfo-4000040514	urn:lsid:ipni.org:names:30006461-2
wfo-4000041016	urn:lsid:ipni.org:names:26860-1
wfo-4000041128	urn:lsid:ipni.org:names:16380-1
wfo-4000041133	urn:lsid:ipni.org:names:332072-2
wfo-4000041141	urn:lsid:ipni.org:names:5187-1
wfo-4000041206	urn:lsid:ipni.org:names:325743-2
wfo-7000000043	urn:lsid:ipni.org:names:30001539-2
wfo-7000000048	urn:lsid:ipni.org:names:30000909-2
wfo-7000000068	urn:lsid:ipni.org:names:77126658-1
wfo-7000000069	urn:lsid:ipni.org:names:30000989-2
wfo-7000000073	urn:lsid:ipni.org:names:30000204-2
wfo-7000000094	urn:lsid:ipni.org:names:77126711-1
wfo-7000000106	urn:lsid:ipni.org:names:30000171-2
wfo-7000000118	urn:lsid:ipni.org:names:77126722-1
wfo-7000000156	urn:lsid:ipni.org:names:30000887-2
wfo-7000000190	urn:lsid:ipni.org:names:77126565-1
wfo-7000000197	urn:lsid:ipni.org:names:77126600-1
wfo-7000000217	urn:lsid:ipni.org:names:77126772-1
wfo-7000000243	urn:lsid:ipni.org:names:30000253-2
wfo-7000000245	urn:lsid:ipni.org:names:30001521-2
wfo-7000000269	urn:lsid:ipni.org:names:77126648-1
wfo-7000000278	urn:lsid:ipni.org:names:77126704-1
wfo-7000000284	urn:lsid:ipni.org:names:77126694-1
wfo-7000000299	urn:lsid:ipni.org:names:30001783-2
wfo-7000000318	urn:lsid:ipni.org:names:30000097-2
wfo-7000000339	urn:lsid:ipni.org:names:30003859-2
wfo-7000000343	urn:lsid:ipni.org:names:30002038-2
wfo-7000000350	urn:lsid:ipni.org:names:30000121-2
wfo-7000000389	urn:lsid:ipni.org:names:30006233-2
wfo-7000000395	urn:lsid:ipni.org:names:30000043-2
wfo-7000000400	urn:lsid:ipni.org:names:77126721-1
wfo-7000000402	urn:lsid:ipni.org:names:77126699-1
wfo-7000000416	urn:lsid:ipni.org:names:30000256-2
wfo-7000000418	urn:lsid:ipni.org:names:30000075-2
wfo-7000000421	urn:lsid:ipni.org:names:30002502-2
wfo-7000000428	urn:lsid:ipni.org:names:77126619-1
wfo-7000000444	urn:lsid:ipni.org:names:77126681-1
wfo-7000000483	urn:lsid:ipni.org:names:30000032-2
wfo-7000000513	urn:lsid:ipni.org:names:30012988-2
wfo-7000000541	urn:lsid:ipni.org:names:77126678-1
wfo-7000000567	urn:lsid:ipni.org:names:30000524-2
wfo-7000000600	urn:lsid:ipni.org:names:77126736-1
wfo-7000000607	urn:lsid:ipni.org:names:30000791-2
wfo-7000000654	urn:lsid:ipni.org:names:30000631-2
wfo-0001065917	urn:lsid:ipni.org:names:74133-1
wfo-0001066244	urn:lsid:ipni.org:names:76007-1
wfo-0001067121	urn:lsid:ipni.org:names:434547-1
wfo-0001067123	urn:lsid:ipni.org:names:608286-1
wfo-0001068940	urn:lsid:ipni.org:names:846618-1
wfo-0001074162	urn:lsid:ipni.org:names:547252-1
wfo-0001074188	urn:lsid:ipni.org:names:547569-1
wfo-0001074684	urn:lsid:ipni.org:names:551323-1
wfo-0001075444	urn:lsid:ipni.org:names:969325-1
wfo-0001075604	urn:lsid:ipni.org:names:969333-1
wfo-0001075711	urn:lsid:ipni.org:names:1003136-1
wfo-0001075944	urn:lsid:ipni.org:names:554236-1
wfo-0001075948	urn:lsid:ipni.org:names:553914-1
wfo-0001076508	urn:lsid:ipni.org:names:557867-1
wfo-0001076673	urn:lsid:ipni.org:names:563009-1
wfo-0001077581	urn:lsid:ipni.org:names:559989-1
wfo-0001077597	urn:lsid:ipni.org:names:560489-1
wfo-0001077599	urn:lsid:ipni.org:names:560508-1
wfo-0001078107	urn:lsid:ipni.org:names:563057-1
wfo-0001078938	urn:lsid:ipni.org:names:576809-1
wfo-0001081389	urn:lsid:ipni.org:names:568562-1
wfo-0001081392	urn:lsid:ipni.org:names:571709-1
wfo-0001081441	urn:lsid:ipni.org:names:568205-1
wfo-0001081564	urn:lsid:ipni.org:names:574642-1
wfo-0001082276	urn:lsid:ipni.org:names:568209-1
wfo-0001083761	urn:lsid:ipni.org:names:578916-1
wfo-0001083770	urn:lsid:ipni.org:names:579804-1
wfo-0001083985	urn:lsid:ipni.org:names:370208-1
wfo-0001084779	urn:lsid:ipni.org:names:584313-1
wfo-0001087125	urn:lsid:ipni.org:names:606530-1
wfo-0001087214	urn:lsid:ipni.org:names:606507-1
wfo-0001087215	urn:lsid:ipni.org:names:606761-1
wfo-0001087248	urn:lsid:ipni.org:names:606578-1
wfo-0001087426	urn:lsid:ipni.org:names:613366-1
wfo-0001087487	urn:lsid:ipni.org:names:613798-1
wfo-0001090121	urn:lsid:ipni.org:names:375482-1
wfo-0001091451	urn:lsid:ipni.org:names:675827-1
wfo-0001091452	urn:lsid:ipni.org:names:675943-1
wfo-0001091605	urn:lsid:ipni.org:names:166079-1
wfo-0001091612	urn:lsid:ipni.org:names:166080-1
wfo-0001095259	urn:lsid:ipni.org:names:687052-1
wfo-0001100422	urn:lsid:ipni.org:names:692582-1
wfo-0001100492	urn:lsid:ipni.org:names:690815-1
wfo-0001100620	urn:lsid:ipni.org:names:692040-1
wfo-0001100689	urn:lsid:ipni.org:names:691424-1
wfo-0001100727	urn:lsid:ipni.org:names:691180-1
wfo-0001100740	urn:lsid:ipni.org:names:691464-1
wfo-0001100741	urn:lsid:ipni.org:names:691465-1
wfo-0001100776	urn:lsid:ipni.org:names:692254-1
wfo-0001100798	urn:lsid:ipni.org:names:692598-1
wfo-0001101171	urn:lsid:ipni.org:names:697455-1
wfo-0001105071	urn:lsid:ipni.org:names:699242-1
wfo-0001106739	urn:lsid:ipni.org:names:705664-1
wfo-0001109067	urn:lsid:ipni.org:names:305721-2
wfo-0001131063	urn:lsid:ipni.org:names:717795-1
wfo-0001131193	urn:lsid:ipni.org:names:717608-1
wfo-0001133272	urn:lsid:ipni.org:names:775530-1
wfo-0001134276	urn:lsid:ipni.org:names:779337-1
wfo-0001134322	urn:lsid:ipni.org:names:780740-1
wfo-0001134370	urn:lsid:ipni.org:names:780869-1
wfo-0001134406	urn:lsid:ipni.org:names:780997-1
wfo-0001134500	urn:lsid:ipni.org:names:781194-1
wfo-0001134517	urn:lsid:ipni.org:names:780723-1
wfo-0001134524	urn:lsid:ipni.org:names:780808-1
wfo-0001134562	urn:lsid:ipni.org:names:781108-1
wfo-0001135714	urn:lsid:ipni.org:names:794914-1
wfo-0001137469	urn:lsid:ipni.org:names:805407-1
wfo-0001138005	urn:lsid:ipni.org:names:813497-1
wfo-0001138072	urn:lsid:ipni.org:names:809757-1
wfo-0001138078	urn:lsid:ipni.org:names:810017-1
wfo-0001138098	urn:lsid:ipni.org:names:803614-1
wfo-0001139160	urn:lsid:ipni.org:names:806332-1
wfo-0001139171	urn:lsid:ipni.org:names:810127-1
wfo-0001139196	urn:lsid:ipni.org:names:810043-1
wfo-0001139197	urn:lsid:ipni.org:names:810046-1
wfo-0001139204	urn:lsid:ipni.org:names:805834-1
wfo-0001140878	urn:lsid:ipni.org:names:823668-1
wfo-0001141000	urn:lsid:ipni.org:names:823797-1
wfo-0001141018	urn:lsid:ipni.org:names:823871-1
wfo-0001141217	urn:lsid:ipni.org:names:836241-1
wfo-0001141218	urn:lsid:ipni.org:names:825346-1
wfo-0001141219	urn:lsid:ipni.org:names:825459-1
wfo-0001142566	urn:lsid:ipni.org:names:835937-1
wfo-0001143070	urn:lsid:ipni.org:names:836505-1
wfo-0001144536	urn:lsid:ipni.org:names:867549-1
wfo-0001145277	urn:lsid:ipni.org:names:68445-1
wfo-0001145321	urn:lsid:ipni.org:names:68307-1
wfo-0001145359	urn:lsid:ipni.org:names:870527-1
wfo-0001145364	urn:lsid:ipni.org:names:68446-1
wfo-0001146369	urn:lsid:ipni.org:names:873535-1
wfo-0001215449	urn:lsid:ipni.org:names:116749-1
wfo-0001228640	urn:lsid:ipni.org:names:561064-1
wfo-0001232176	urn:lsid:ipni.org:names:70180-1
wfo-0001233192	urn:lsid:ipni.org:names:568593-1
wfo-0001233196	urn:lsid:ipni.org:names:568516-1
wfo-0001233203	urn:lsid:ipni.org:names:568477-1
wfo-0001233602	urn:lsid:ipni.org:names:835860-1
wfo-0001272749	urn:lsid:ipni.org:names:270045-1
wfo-0001273551	urn:lsid:ipni.org:names:780804-1
wfo-0001274215	urn:lsid:ipni.org:names:71379-1
wfo-0001278511	urn:lsid:ipni.org:names:20012017-1
wfo-0001279434	urn:lsid:ipni.org:names:293426-1
wfo-0001279438	urn:lsid:ipni.org:names:294468-1
wfo-0001279446	urn:lsid:ipni.org:names:293698-1
wfo-0001284214	urn:lsid:ipni.org:names:382910-1
wfo-0001290534	urn:lsid:ipni.org:names:147723-1
wfo-0001291438	urn:lsid:ipni.org:names:326909-2
wfo-0001292858	urn:lsid:ipni.org:names:676259-1
wfo-0001292934	urn:lsid:ipni.org:names:362111-1
wfo-0001296645	urn:lsid:ipni.org:names:265441-1
wfo-0001296662	urn:lsid:ipni.org:names:268434-1
wfo-0001296673	urn:lsid:ipni.org:names:269518-1
wfo-0001297246	urn:lsid:ipni.org:names:1101088-2
wfo-0001297301	urn:lsid:ipni.org:names:270265-1
wfo-0001297572	urn:lsid:ipni.org:names:267605-1
wfo-0001297636	urn:lsid:ipni.org:names:266903-1
wfo-0001297697	urn:lsid:ipni.org:names:268447-1
wfo-0001297727	urn:lsid:ipni.org:names:268946-1
wfo-0001297729	urn:lsid:ipni.org:names:268975-1
wfo-0001297736	urn:lsid:ipni.org:names:269189-1
wfo-0001297771	urn:lsid:ipni.org:names:269697-1
wfo-0001297819	urn:lsid:ipni.org:names:271308-1
wfo-0001298154	urn:lsid:ipni.org:names:268564-1
wfo-0001298161	urn:lsid:ipni.org:names:30172669-2
wfo-0001298191	urn:lsid:ipni.org:names:271218-1
wfo-0000750809	urn:lsid:ipni.org:names:267308-1
wfo-0000757968	urn:lsid:ipni.org:names:529288-1
wfo-0000758000	urn:lsid:ipni.org:names:992396-1
wfo-0000758075	urn:lsid:ipni.org:names:529366-1
wfo-0000758093	urn:lsid:ipni.org:names:529379-1
wfo-0000758177	urn:lsid:ipni.org:names:529442-1
wfo-0000758332	urn:lsid:ipni.org:names:529547-1
wfo-0000758354	urn:lsid:ipni.org:names:529564-1
wfo-0000758487	urn:lsid:ipni.org:names:529661-1
wfo-0000758571	urn:lsid:ipni.org:names:529710-1
wfo-0000758665	urn:lsid:ipni.org:names:529774-1
wfo-0000758674	urn:lsid:ipni.org:names:529783-1
wfo-0000758852	urn:lsid:ipni.org:names:337235-1
wfo-0000758904	urn:lsid:ipni.org:names:529957-1
wfo-0000764834	urn:lsid:ipni.org:names:429677-1
wfo-0000765414	urn:lsid:ipni.org:names:621060-1
wfo-0000778884	urn:lsid:ipni.org:names:109874-1
wfo-0000779057	urn:lsid:ipni.org:names:110033-1
wfo-0000779288	urn:lsid:ipni.org:names:110439-1
wfo-0000779504	urn:lsid:ipni.org:names:110549-1
wfo-0000779508	urn:lsid:ipni.org:names:110544-1
wfo-0000779994	urn:lsid:ipni.org:names:111333-1
wfo-0000782338	urn:lsid:ipni.org:names:109619-1
wfo-0000784462	urn:lsid:ipni.org:names:440632-1
wfo-0000784579	urn:lsid:ipni.org:names:439747-1
wfo-0000784702	urn:lsid:ipni.org:names:948283-1
wfo-0000784780	urn:lsid:ipni.org:names:440171-1
wfo-0000784871	urn:lsid:ipni.org:names:440292-1
wfo-0000784987	urn:lsid:ipni.org:names:440115-1
wfo-0000786851	urn:lsid:ipni.org:names:441724-1
wfo-0000787588	urn:lsid:ipni.org:names:439764-1
wfo-0000787589	urn:lsid:ipni.org:names:439775-1
wfo-0000787970	urn:lsid:ipni.org:names:435970-1
wfo-0000788014	urn:lsid:ipni.org:names:436008-1
wfo-0000788325	urn:lsid:ipni.org:names:621524-1
wfo-0000788480	urn:lsid:ipni.org:names:436425-1
wfo-0000788498	urn:lsid:ipni.org:names:436435-1
wfo-0000789302	urn:lsid:ipni.org:names:934749-1
wfo-0000789346	urn:lsid:ipni.org:names:436869-1
wfo-0000789349	urn:lsid:ipni.org:names:60453852-2
wfo-0000789465	urn:lsid:ipni.org:names:436964-1
wfo-0000789639	urn:lsid:ipni.org:names:437291-1
wfo-0000789899	urn:lsid:ipni.org:names:437498-1
wfo-0000789925	urn:lsid:ipni.org:names:947912-1
wfo-0000789967	urn:lsid:ipni.org:names:972682-1
wfo-0000790084	urn:lsid:ipni.org:names:958274-1
wfo-0000790106	urn:lsid:ipni.org:names:437663-1
wfo-0000799176	urn:lsid:ipni.org:names:960009-1
wfo-0000799384	urn:lsid:ipni.org:names:968309-1
wfo-0000799741	urn:lsid:ipni.org:names:968308-1
wfo-0000801782	urn:lsid:ipni.org:names:850884-1
wfo-0000813631	urn:lsid:ipni.org:names:609790-1
wfo-0000814176	urn:lsid:ipni.org:names:142941-1
wfo-0000814676	urn:lsid:ipni.org:names:143013-1
wfo-0000815050	urn:lsid:ipni.org:names:143719-1
wfo-0000815199	urn:lsid:ipni.org:names:143977-1
wfo-0000815397	urn:lsid:ipni.org:names:143449-1
wfo-0000815631	urn:lsid:ipni.org:names:143966-1
wfo-0000816508	urn:lsid:ipni.org:names:168117-1
wfo-0000816544	urn:lsid:ipni.org:names:144180-1
wfo-0000817299	urn:lsid:ipni.org:names:610645-1
wfo-0000817669	urn:lsid:ipni.org:names:727084-1
wfo-0000817683	urn:lsid:ipni.org:names:727095-1
wfo-0000819538	urn:lsid:ipni.org:names:145863-1
wfo-0000819590	urn:lsid:ipni.org:names:145655-1
wfo-0000819633	urn:lsid:ipni.org:names:145681-1
wfo-0000819661	urn:lsid:ipni.org:names:145705-1
wfo-0000819792	urn:lsid:ipni.org:names:145747-1
wfo-0000819805	urn:lsid:ipni.org:names:145789-1
wfo-0000823525	urn:lsid:ipni.org:names:104320-1
wfo-0000824730	urn:lsid:ipni.org:names:340454-1
wfo-0000825733	urn:lsid:ipni.org:names:622343-1
wfo-0000831044	urn:lsid:ipni.org:names:142014-1
wfo-0000831062	urn:lsid:ipni.org:names:142029-1
wfo-0000831064	urn:lsid:ipni.org:names:901843-1
wfo-0000833174	urn:lsid:ipni.org:names:142529-1
wfo-0000840002	urn:lsid:ipni.org:names:614972-1
wfo-0000840178	urn:lsid:ipni.org:names:614985-1
wfo-0000840614	urn:lsid:ipni.org:names:861657-1
wfo-0000841388	urn:lsid:ipni.org:names:384506-1
wfo-0000842215	urn:lsid:ipni.org:names:615059-1
wfo-0000845347	urn:lsid:ipni.org:names:386981-1
wfo-0000845370	urn:lsid:ipni.org:names:9363-2
wfo-0000846060	urn:lsid:ipni.org:names:387446-1
wfo-0000846254	urn:lsid:ipni.org:names:387608-1
wfo-0000846457	urn:lsid:ipni.org:names:387783-1
wfo-0000846940	urn:lsid:ipni.org:names:388143-1
wfo-0000847304	urn:lsid:ipni.org:names:388422-1
wfo-0000847667	urn:lsid:ipni.org:names:388646-1
wfo-0000848720	urn:lsid:ipni.org:names:389363-1
wfo-0000849056	urn:lsid:ipni.org:names:389592-1
wfo-0000849420	urn:lsid:ipni.org:names:389806-1
wfo-0000849477	urn:lsid:ipni.org:names:389847-1
wfo-0000849567	urn:lsid:ipni.org:names:389895-1
wfo-0000849882	urn:lsid:ipni.org:names:390053-1
wfo-0000852646	urn:lsid:ipni.org:names:60464929-2
wfo-0000853688	urn:lsid:ipni.org:names:392658-1
wfo-0000854055	urn:lsid:ipni.org:names:392869-1
wfo-0000854100	urn:lsid:ipni.org:names:66248-3
wfo-0000854158	urn:lsid:ipni.org:names:392946-1
wfo-0000854323	urn:lsid:ipni.org:names:786299-1
wfo-0000857819	urn:lsid:ipni.org:names:786579-1
wfo-0000858336	urn:lsid:ipni.org:names:395045-1
wfo-0000858573	urn:lsid:ipni.org:names:395214-1
wfo-0000859790	urn:lsid:ipni.org:names:396104-1
wfo-0000859877	urn:lsid:ipni.org:names:1012067-1
wfo-0000859932	urn:lsid:ipni.org:names:396213-1
wfo-0000860384	urn:lsid:ipni.org:names:396508-1
wfo-0000860852	urn:lsid:ipni.org:names:396817-1
wfo-0000860972	urn:lsid:ipni.org:names:396907-1
wfo-0000861082	urn:lsid:ipni.org:names:396991-1
wfo-0000861721	urn:lsid:ipni.org:names:397401-1
wfo-0000863676	urn:lsid:ipni.org:names:1209084-2
wfo-0000863721	urn:lsid:ipni.org:names:398639-1
wfo-0000863773	urn:lsid:ipni.org:names:398683-1
wfo-0000863788	urn:lsid:ipni.org:names:398693-1
wfo-0000863875	urn:lsid:ipni.org:names:398749-1
wfo-0000863908	urn:lsid:ipni.org:names:398775-1
wfo-0000863943	urn:lsid:ipni.org:names:398804-1
wfo-0000863988	urn:lsid:ipni.org:names:398838-1
wfo-0000864168	urn:lsid:ipni.org:names:398970-1
wfo-0000864173	urn:lsid:ipni.org:names:398972-1
wfo-0000864271	urn:lsid:ipni.org:names:399040-1
wfo-0000864287	urn:lsid:ipni.org:names:399052-1
wfo-0000864315	urn:lsid:ipni.org:names:399077-1
wfo-0000864345	urn:lsid:ipni.org:names:399107-1
wfo-0000864396	urn:lsid:ipni.org:names:399122-1
wfo-0000864415	urn:lsid:ipni.org:names:399139-1
wfo-0000864449	urn:lsid:ipni.org:names:399172-1
wfo-0000864541	urn:lsid:ipni.org:names:399239-1
wfo-0000864553	urn:lsid:ipni.org:names:399249-1
wfo-0000865201	urn:lsid:ipni.org:names:399641-1
wfo-0000865882	urn:lsid:ipni.org:names:90163-2
wfo-0000867207	urn:lsid:ipni.org:names:400688-1
wfo-0000867288	urn:lsid:ipni.org:names:400755-1
wfo-0000867342	urn:lsid:ipni.org:names:1000336-1
wfo-0000867343	urn:lsid:ipni.org:names:1000337-1
wfo-0000867414	urn:lsid:ipni.org:names:322547-2
wfo-0000867440	urn:lsid:ipni.org:names:400855-1
wfo-0000867465	urn:lsid:ipni.org:names:400879-1
wfo-0000867494	urn:lsid:ipni.org:names:400906-1
wfo-0000867519	urn:lsid:ipni.org:names:400927-1
wfo-0000867569	urn:lsid:ipni.org:names:400954-1
wfo-0000867649	urn:lsid:ipni.org:names:401011-1
wfo-0000867688	urn:lsid:ipni.org:names:401036-1
wfo-0000867724	urn:lsid:ipni.org:names:401070-1
wfo-0000867735	urn:lsid:ipni.org:names:1000364-1
wfo-0000867745	urn:lsid:ipni.org:names:1000360-1
wfo-0000867766	urn:lsid:ipni.org:names:401099-1
wfo-0000867779	urn:lsid:ipni.org:names:401112-1
wfo-0000867808	urn:lsid:ipni.org:names:401132-1
wfo-0000867826	urn:lsid:ipni.org:names:401147-1
wfo-0000867940	urn:lsid:ipni.org:names:322546-2
wfo-0000868000	urn:lsid:ipni.org:names:401273-1
wfo-0000868046	urn:lsid:ipni.org:names:401305-1
wfo-0000868087	urn:lsid:ipni.org:names:401334-1
wfo-0000868156	urn:lsid:ipni.org:names:401381-1
wfo-0000868163	urn:lsid:ipni.org:names:1164114-2
wfo-0000868172	urn:lsid:ipni.org:names:401393-1
wfo-0000868179	urn:lsid:ipni.org:names:401400-1
wfo-0000868183	urn:lsid:ipni.org:names:401401-1
wfo-0000868220	urn:lsid:ipni.org:names:401426-1
wfo-0000868222	urn:lsid:ipni.org:names:1180620-2
wfo-0000868327	urn:lsid:ipni.org:names:401486-1
wfo-0000868371	urn:lsid:ipni.org:names:401523-1
wfo-0000868466	urn:lsid:ipni.org:names:401588-1
wfo-0000868489	urn:lsid:ipni.org:names:1000363-1
wfo-0000868497	urn:lsid:ipni.org:names:401614-1
wfo-0000868500	urn:lsid:ipni.org:names:1000370-1
wfo-0000868629	urn:lsid:ipni.org:names:401707-1
wfo-0000869176	urn:lsid:ipni.org:names:402087-1
wfo-0000869306	urn:lsid:ipni.org:names:402185-1
wfo-0000869420	urn:lsid:ipni.org:names:402272-1
wfo-0000873728	urn:lsid:ipni.org:names:116848-2
wfo-0000874078	urn:lsid:ipni.org:names:404706-1
wfo-0000874135	urn:lsid:ipni.org:names:404745-1
wfo-0000874195	urn:lsid:ipni.org:names:404802-1
wfo-0000875133	urn:lsid:ipni.org:names:405421-1
wfo-0000875203	urn:lsid:ipni.org:names:405483-1
wfo-0000875209	urn:lsid:ipni.org:names:126065-2
wfo-0000875216	urn:lsid:ipni.org:names:405494-1
wfo-0000875234	urn:lsid:ipni.org:names:405507-1
wfo-0000875247	urn:lsid:ipni.org:names:405519-1
wfo-0000875249	urn:lsid:ipni.org:names:405522-1
wfo-0000875254	urn:lsid:ipni.org:names:405527-1
wfo-0000875288	urn:lsid:ipni.org:names:405550-1
wfo-0000875298	urn:lsid:ipni.org:names:405556-1
wfo-0000875345	urn:lsid:ipni.org:names:405596-1
wfo-0000875352	urn:lsid:ipni.org:names:405605-1
wfo-0000875358	urn:lsid:ipni.org:names:405609-1
wfo-0000875363	urn:lsid:ipni.org:names:126405-2
wfo-0000875830	urn:lsid:ipni.org:names:405903-1
wfo-0000875973	urn:lsid:ipni.org:names:406003-1
wfo-0000876612	urn:lsid:ipni.org:names:406392-1
wfo-0000877576	urn:lsid:ipni.org:names:341465-1
wfo-0000877667	urn:lsid:ipni.org:names:137026-2
wfo-0000877686	urn:lsid:ipni.org:names:406974-1
wfo-0000877942	urn:lsid:ipni.org:names:407176-1
wfo-0000878085	urn:lsid:ipni.org:names:407266-1
wfo-0000878664	urn:lsid:ipni.org:names:407614-1
wfo-0000878673	urn:lsid:ipni.org:names:407622-1
wfo-0000879598	urn:lsid:ipni.org:names:408255-1
wfo-0000879657	urn:lsid:ipni.org:names:861930-1
wfo-0000879893	urn:lsid:ipni.org:names:408467-1
wfo-0000880330	urn:lsid:ipni.org:names:408769-1
wfo-0000881375	urn:lsid:ipni.org:names:409401-1
wfo-0000881449	urn:lsid:ipni.org:names:862055-1
wfo-0000882027	urn:lsid:ipni.org:names:30453766-2
wfo-0000882248	urn:lsid:ipni.org:names:409963-1
wfo-0000882337	urn:lsid:ipni.org:names:410045-1
wfo-0000882383	urn:lsid:ipni.org:names:410075-1
wfo-0000882431	urn:lsid:ipni.org:names:410110-1
wfo-0000882872	urn:lsid:ipni.org:names:410403-1
wfo-0000882991	urn:lsid:ipni.org:names:862171-1
wfo-0000883433	urn:lsid:ipni.org:names:410878-1
wfo-0000883546	urn:lsid:ipni.org:names:410969-1
wfo-0000883613	urn:lsid:ipni.org:names:411004-1
wfo-0000883838	urn:lsid:ipni.org:names:411154-1
wfo-0000884030	urn:lsid:ipni.org:names:411276-1
wfo-0000884319	urn:lsid:ipni.org:names:937892-1
wfo-0000884393	urn:lsid:ipni.org:names:411589-1
wfo-0000884476	urn:lsid:ipni.org:names:411666-1
wfo-0000885172	urn:lsid:ipni.org:names:412193-1
wfo-0000885294	urn:lsid:ipni.org:names:412278-1
wfo-0000885395	urn:lsid:ipni.org:names:412376-1
wfo-0000885662	urn:lsid:ipni.org:names:412591-1
wfo-0000885732	urn:lsid:ipni.org:names:937897-1
wfo-0000885872	urn:lsid:ipni.org:names:785742-1
wfo-0000886055	urn:lsid:ipni.org:names:412912-1
wfo-0000886165	urn:lsid:ipni.org:names:412995-1
wfo-0000886191	urn:lsid:ipni.org:names:785746-1
wfo-0000886267	urn:lsid:ipni.org:names:413051-1
wfo-0000886669	urn:lsid:ipni.org:names:324582-2
wfo-0000886911	urn:lsid:ipni.org:names:413570-1
wfo-0000887000	urn:lsid:ipni.org:names:862431-1
wfo-0000887211	urn:lsid:ipni.org:names:413780-1
wfo-0000887259	urn:lsid:ipni.org:names:862448-1
wfo-0000887479	urn:lsid:ipni.org:names:30011315-2
wfo-0000888417	urn:lsid:ipni.org:names:414702-1
wfo-0000888897	urn:lsid:ipni.org:names:415048-1
