Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,1,general,"Lofty tree, bole up to 60 cm diam.; bark grey to brown, rather smooth, outer part red in cross section, inner yellowish white, with a peculiar aromatic agreeable coumarine-like smell and very bitter taste also found in the leaves. Tip of branchlets, inflorescences, petioles and young blades covered with a rather coarse woolly rusty and detersile tomentum of flattish to obliquely erect star-shaped or fascicled hairs, and with minor scales, which fall early. Leaves elliptic to ovate or oblong-elliptic, thinly coriaceous, at maturity glabrous and shining above, and dull yellowish or greenish-greyish to almost bluish (as in Lauraceae and Myristicaceae) beneath, still covered there with sparse star-shaped hairs especially along midrib and nerves, and besides over the whole undersurface with a skin-like layer of small, thin, ± confluent, finally silvery scales, seemingly glabrous to the naked eye, 10–20(–25) by 5–11 cm, nervers 6–10 pairs, reticulation rather faint; petiole 2–4 cm, ♂ inflorescences ± pyramidal (2–)4–6 cm in circumference. Petals light green, 1.5 mm. Drupe narrowly ovoid-ellipsoid, variable in size, 2.5–4.5 by 2–2.5 cm; exocarp fleshy, first lemon-yellow to reddish orange, finally blackish especially when dry, of a bitter taste.","Platea latifolia. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 76. Accessed 2021-07-31",wfo-0000476523,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000476523,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00149
2,1,general,"Annual or biennial herb. Stems prostrate or suberect. Leaves pinnate, 3–7 foliolate. Leaflets petioluate, obovate cuneate, irregularly incised, serrate or lobed, ± villous. Stipules membranous in the lower leaves or leafy in the upper. Flowers solitary or corymbose, 4–8 mm across. Pedicel 2–12 mm. Calyculus lobes ovate acute; calyx lobes oblong obtuse. Petals loblong obovate, smaller than the calyx lobes. . Achenes minute, smooth or ridged. Style subterminal, shorter than the achene. Receptacle villous.","Potentilla supina. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 62. Accessed 2021-07-31",wfo-0000991597,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000991597,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00114
2,1,general,"Tree. Leaves elliptic or ovate, 6–20 by 2–7 cm, base rounded or broad-cuneate unequal, apex acute to acuminate, entire, usually pubescent beneath; nerves 8–12 paris; basal glands (0–)2, flat to hollowed. Petiole 5–10 mm. Stipules linear, deciduous. Recemes axillary in bundles of 2–6, simple or compound, 2–5 cm long, pubescent. Pedicel very short. Calyx tube pubescent outside, hairy inside on bottom; calyx lobes 7–12, subequal. Petals 0 (not differentiated from calyx lobes) or in one ± distinct whorl. Stamens 20–30. Ovary usually densely hairy, sometimes glabrous. Drupe globular to didymous, 6–10 by 7–15 mm.","Prunus arborea montana. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 71. Accessed 2021-07-31",wfo-0000995826,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995826,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00136
2,1,general,"Deciduous tree. Leaves ovate or lanceolate, 5–12 by 3–5 cm, acuminate, broad-cuneate, simply or double serrate, glabrous; nerves 9–12 paris Petiole 8–15 mm long with 0–2–4 glands. Stipules laciniate subulate, glandular, deciduous. Inflorescences from lateral buds, fascicled or umbelled, often 3-flowered, glabrous. Pedicel slender, 7–20 mm. Flowers rose or white, 10–20 mm across. Calyx tube rose, glabrous; calyx lobes triangular acute or obtuse. Ovary glabrous. Drupe ovoid or ellipsoid, 1.5 cm long, red; stone bony, rugose.","Prunus cerasoides. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 68. Accessed 2021-07-31",wfo-0001017427,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017427,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00128
2,1,general,"Tree. Leaves elliptic-loblong or ovate-lanceolate, 6–18 by 3–9 cm, base acute or rounded, apex acuminate, entire, glabrous above, ± pubescent beneath; nerves 5–9 pairs; basal glands (0–)2(–4), flat. Petiole 1–2 cm. Stipules linear, deciduous. Racemes axillary, solitary, 3–10 cm. Pedicel 1–4 mm. Calyx tube pubescent outside, glabrous inside except on bottom; calyx lobes 5, rarely 4 or 6, triangular, minute. Petals elliptic to orbicular, minute. Stamens 20–40. Ovary with a ring of hairs around base. Drupe transversely ellipsoid to didymous, 9–18 by 14–25 mm, glabrous.","Prunus ceylanica. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 70. Accessed 2021-07-31",wfo-0001018017,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001018017,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00132
2,1,general,"Tree or shrub. Leaves ovate or lanceolate, 4–14 by 2–6 cm, base rounded or actue, apex acuminate, glabrous; nerves 5–9 pairs; basal glands usually 2, flat. Petiole 0.5–1 cm. Stipules linear, deciduous. Racemes axillary, solitary, 1–3 cm long. Pedicel very short. Calyx tube pubescent outside, glabrous inside or with hairs on bottom; calyx lobes 7–10 minute. Petals 0 (not differentiated from calyx lobes). Stamens 20–30. Ovary usually glabrous. Drupe globose to transversely ellipsoid, 6–12 by 8–12 mm.","Prunus grisea tomentosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 70. Accessed 2021-07-31",wfo-0001005226,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001005226,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00134
2,1,general,"Tree up to 30 m. Leaves oblong-ovate, 8–15 by 3–6 cm, base rounded to acute, apex acuminate, margin entire, glabrous, densely black-dotted beneath, sometimes 2-glandular in the basal part; nerves 8–12 paris. Petiole 6–12 mm long. Stipules linear, deciduous. Racemes axillary, usually solitary, 2–6 cm long. glabrous or sparsely pubescent. Pedicel 2–6 mm. Calyx tube glabrous or pubescent outside, glabrous inside; calyx lobes minute, obtuse. Petals white, broad-ovate or orbicular, 3 by 3 mm. Stamens 25–50. Ovary glabrous. Style glabrous. Drupe ovoid to ellipsoid, acute, 20 by 8 mm; stone thin smooth.","Prunus javanica. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 69. Accessed 2021-07-31",wfo-0001017632,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017632,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00130
2,1,general,"Deciduous tree. Leaves lanceolate, 8–15 by 1.5–2 cm, acuminate base cuneate with 2 sessile glands, serrate, glabrous: nerves 8–10 pairs. Petiole 5–15 mm long. Stipules subulate, glandular, deciduous, Flowers usually solitary, pink, 2.5–3.5 cm across, very short-stalked. Calyx lobes elliptic-ovate, obtuse, pubescent outside. Ovary tomentose. Style villous below, glabrous above. Drupe globose, 5–7 cm, tomentose; stone deeply pitted and furrowed, very hard.","Prunus persica. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 67. Accessed 2021-07-31",wfo-0001005418,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001005418,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00127
2,1,general,"Shrub or small tree. Leaves oblong-lanceolate, 6–12 by 2–4 cm, base acute, apex acuminate-caudate, margin entire or serrate, glabrous, densely black-dotted beneath and with 2 flat glands in the basal part; nerves 6–9 pairs. Petiole 3–6 cm long. Stipules linear, glandular-serrate, deciduous. Racemes axilary, solitary, 3–6cm long, glabrous. Pedicel 5 mm. Calyx tube glabrous outside, villous at bottom inside; calyx lobes rounded, laciniate-ciliate. Petals white, orbicular, 3 by 3 mm. Stamens 20–35. Ovary glabrous. Style glabrous. Drupe globose, 6–10 mm; stone thin, smooth or slightly rugose.","Prunus phaeosticta. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 69. Accessed 2021-07-31",wfo-0001002050,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001002050,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00131
2,1,general,"Small tree. Leaves thin, oblong-lanceolate, 8–15 by 3–5 cm, base broad-cuneate to rounded, apex acuminate, margin entire or remotely serrate, glabrous, sometimes dotted beneath with scarce minute glands; nerves 8–10 pairs looped and joined near the margin. Petiole 8–10 mm. Stipules linear early deciduous. Racemes axillary, solitary or in fascicles of 2–3, 2–10 mm long, glabrous or sparsely pubescent. Pedicel 2–8 mm. Calyx tube glabrous outside, hairy inside in the basal part; calyx lobes minute, obtuse. Petals yellowish white, elliptic, 2–4 mm long. Stamens 10–20. Ovary ± hairy. Style glabrous. Drupe ovoid, subacute, 15 x 8 mm; stone thin, smooth.","Prunus wallichii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 68. Accessed 2021-07-31",wfo-0001017640,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017640,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00129
2,1,general,"Half-evergreen tree. Leaves ovate, 8–10 by 4–5 cm, base rounded or subcordate, apex acuminate, serrate or denticulate, pubescent when young becoming glabrous. Flowers white. Fruit broad-ellipsoid, apple-shaped, spotted, with calyx lobes persistent, very gritty, insipid.","Pyrus lindleyi. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 45. Accessed 2021-07-31",wfo-0001017269,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017269,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00081
2,1,general,"Shrub 2–8 m tall. Leaves coriaceous, lanceolate-oblong or obovate, 5–10 by 2–4 cm, narrowed at base, acuminate, acute or obtuse at apex, ± serrate in the upper part, entire in the lower half, glabrous; nerves 6–12 paris. Petiole 10–30 mm long. Stipules minute, subulate, deciduous. Panicles 3–10 cm long tomentose or glabrous. Calyx tomentose or glabrous; calyx lobes subulate, acute or obtuse. Petals white or pink. Stamens about 20. Ovary glabrous. Styles glabrous or pilose. Fruit globose, bluish black, 3–5 mm in diameter.","Rhaphiolepis indica. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 44. Accessed 2021-07-31",wfo-0001016273,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016273,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00079
2,1,general,"Tree up to 30 m or more, 50 cm diam. Leaves elliptic-oblong to sublanceolate, 7–18 by 3–8 cm; apex acute to apiculate; base cuneate; petiole 1.5–3 cm. Stipules 4–8 cm long. Flowers sessile. Calyx lobes ovate, concave, acute, 10–14 mm long. Petals lanceolate, 8–11 mm long, membranous, flat, glabrous. Stamens mostly 12: 4 epipetalous and 4 pairs episepalous, 6–7.5 mm long. Free part of the ovary 1.5–2.5 mm high, enclosed by the disk; hypocotyls cylindrical-clavate, &#177; blunt, up to 38 cm by 12 mm before falling.","Rhizophora apiculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 6. Accessed 2021-07-31",wfo-0001131596,EN,Ding Hou,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001131596,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00009
2,1,general,"Shrub with ± hooked prickles or nearly unarmed. Leaflets (3–)5(–7) ovate-oblong, acuminate, serrate, glabrous. Stipules adnate to the petiole, narrow, glandular-ciliate. Flowers corymbose, rarely solitary, single or double, 5 cm across. Pedicel 5–10 cm long, ± glandular. Calyx lobes narrowly triangular, ± leafy and serrate at the apex and ± divided near the base Petals pink or red, not or slightly fragrant. Styles free, exserted. Fruit pear-shaped, 15–20 mm long.","Rosa chinensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 65. Accessed 2021-07-31",wfo-0001014372,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001014372,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00120
2,1,general,"Sarmentose shrub with straight prickles and sometimes glandular hairs. Leaflets 7–11, elliptic or oblong, 1–2.5 b 0.5–1 cm, apex acute, finely serrate, glabrous on both surfaces or villous and glandular on the lower one. Stipules adnate only to the base of the petiole, villous, pectinate-laciniate. Flowers solitary or 2–3 terminal, 4–5 cm across. Pedicel short (3–10 mm). Bracts pectinate-laciniate, tomentose. Calyx lobes lanceolate, acuminate, entire, deciduous. Petals white. Styles free, slightly exserted. Fruit globose, ± 20 mm, tomentose.","Rosa clinophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 66. Accessed 2021-07-31",wfo-0000988442,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000988442,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00125
2,1,general,"Shrub with numerous stout hooked prickles. Leaflets (3–)5(–7), ovate, simple serrate, glabrous above, ± pubescent beneath. Stipules adnate to the petiole, sometime pectinate. Flowers double, corymbose. Pedicel slender, glandular-hispid like the calyx tube and base of the lobes. Petals blush to red. Styles little or not exserted. Fruit obovoid, 25 mm long, bristly, red.","Rosa damascena. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 64. Accessed 2021-07-31",wfo-0001014673,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001014673,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00118
2,1,general,"Sarmentose shrub with stout hooked prickles. Leaflets (5–)7–9, ovate-lanceolate, ± acuminate, sharply serrate, globrous or pubescent beneath on the nerves. Stipules adnate to the petiole except at the ends, entire or serrulate-glandular. Flowers few in corymbs, 3–4 cm across. Pedicel slender up to 3 cm, stipitate-glandular like the calyx tube and lobes. Calyx lobes lanceolate, narrow, sparingly pinnate, acuminate, deciduous. Petals white. Styles exserted, connate. Fruit ovoid up to 15 x 12 mm, scarlet.","Rosa helenae. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 64. Accessed 2021-07-31",wfo-0000983363,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983363,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00119
2,1,general,"Large and stout climbing shrub up to 10 m. Flowers solitary, cream-white, fragrant, 10–15 cm across. Fruit globose or ovoid up to 15 mm diameter.","Rosa odorata gigantea. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 65. Accessed 2021-07-31",wfo-0000984595,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000984595,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00123
2,1,general,"Sarmentose or climbing shrub with scattered prickles. Leaflets 5–7, elliptic-ovate, acuminate, sharply serrate, glabrous. Stipules adnate to the petiole, narrow, entire, ± glandular near the apex. Flowers 1–3, 5–8 cm across, very fragrant. Pedicel ± glandular. Calyx tube glabrous; lobes lanceolate subulate, entire, deciduous. Petals pink, white or yellow. Styles free, exserted. Fruit globose, red.","Rosa odorata odorata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 65. Accessed 2021-07-31",wfo-0001132004,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001132004,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00122
2,1,general,"Erect or clambering shrub. Branches angled, yellow–tomentose, covered with curved prickles and sometimes glandular hairs. Leaves simple broad ovate or orbicular, obtusely 3–7-lobed, thick, 5–20 by 3–15 cm, usually deeply cordate, irregularly serrate, rugose above, tomentose underneath; nerves 5 pair, pubescent. Petiole 2–5 cm. Stipules joined to the stem, stipule segments capillary. Flowers 1.5–2 cm across, in axillary or contracted terminal panicles 18 cm long. Bract segments capillary. Pedicel 5–10 mm, reddish-setose. Calyx urceolate, fulvous-hairy; lobes lanceolate, tomentose. Petals obovate, white, glabrous, incised. Stamens numerous; anthers hairy at the apex. Carpels ca 30. Styles filiform, longer than the stamens; stigma flattened. Fruit globose, succulent. Stones rugose.","Rubus alceifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 55. Accessed 2021-07-31",wfo-0001018060,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001018060,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00098
2,1,general,"Shrub. Branches terete, covered with hooked prickles. Leaves compound, palmate, 5-foliolate, upper ones simple or 3-foliolate, sparsely hairy. Leaflets sessile except the terminal one, elliptic, 4–9 by 2–4 cm, acuminate at the apex, doubly serrate; nerves 15–20 pairs. Petiole 1–5 cm long. Stiupoles joined to the petiole, persistent, filiform. Flowers up to 3 cm across, solitary or arranged in terminal panicles. Pedicel 2–3 cm, glandular. Bracts pinnatifid. Calyx pelviform, pubescent; lobes ovate, caudate, tomentose inside and on the margins, divided. Petals white. Stamens numerous. Carpels ca 12–15. Torus hirsute. Fruit globose, reddish. Stones rugose.","Rubus alpestris. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 52. Accessed 2021-07-31",wfo-0000990767,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000990767,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00092
2,1,general,"Sarmentose shrub. Branches slender, tomentose, covered with small hooked prickles. Leaves simple, broad ovate or orbicular, distinctly and regularly 5–7-lobed, membranous, 10 by 6 cm, cordate at the base, serrate-mucronate, sparsely hairy, shining above; lobes rather acute, broad and short; nerves 8–10 pairs, hairy prominent on lower surface. Petiole 4 cm, tomentose, prickly. Stipules joined to the stem, divided, very caduceus. Flowers 8–10 mm across, in cylindric panicles. Pedicel stiff, 1 cm. Bracts oblong, incise-serrate, caducous. Calyx campanulate, white-tomentose; lobes ovate, acuminate. Petals orbicular, unguiculate, crenate. Stamens numerous; filaments flattened; anthers hairy at the apex. Carpels ca 20. Styles filiform, twice as long as the stamens; stigma sometimes bifid. Fruit reddish. Stones pitted.","Rubus blepharoneurus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 59. Accessed 2021-07-31",wfo-0000983441,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983441,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00105
2,1,general,"Sarmentose shrub or liana. Leaves compound plamate, 5-foliolate, younger sometimes 3-foliolate, densely grey-tomentose underneath. Leaflets lanceolate, 9–15 by 2–5 cm, serrate mucronate; nerves 9 paris. Petiole 5 cm, pubescent, prickly. Stipules joined to the stem, very caduceus, borad. Hairy. Flowers 5–8 mm across, in axillary or terminal panicles 3–10 cm long. Pedicel 3–8 mm, provided with 3 bracts. Calyx campanulate; lobes unequal, ovate, hairy, 3 external ones incised. Petals white, orbicular. Stamens numerous, shorter than petals; filaments glabrous; anthers hairy. Carpels ca 30–40. Styles filiform; stigma 2-lobed. Fruit globose, black at maturity.","Rubus cochinchinensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 60. Accessed 2021-07-31",wfo-0001017951,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017951,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00109
2,1,general,"Strong, scandent shrub. Branches terete, glabrous, covered with scattered, falcate prickles. Leaves simple, oblong-lanceolate, 18 by 8 cm, base cordate, apex acuminute, margins serrate, glabrous; nerves 7–8 pairs, prominent on the lower surface, veinlets forming a reticulate net. Petiole 1 cm. Stipules joined to the stem, linear, short, caducous. Flowers small (0.5 cm diam.), in large terminal panicles 12–18 cm long. Pedicel tomentose, 1–2 cm. Bracts linear, dentate, persistent. Calyx pelviform; lobes ovate-triangular, long mucronate, white-tomentose, on the margins. Petals reddish, shorter than the calyx lobes. Stamens numerous; filaments short, flattened. Carpels ca 30. Styles filiform, longer than the stamens. Fruit globose.","Rubus dielsianus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 53. Accessed 2021-07-31",wfo-0000993850,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000993850,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00095
2,1,general,"Shrub clambering up to 12 m. Branches terete, glabrous or tomentose, covered with small, hooked prickles. Leaves simple, ovate, 15 by 7 cm, base cordate and ± lobed, apex acuminate, margins crenate, white-tomentose underneath;nerves 9 pairs, prominent on lower face, veinlets forming a prominent net. Petiole 3–5 cm, pubescent. Stipules joined to the stem, lanceolate, pinnate-incise, hairy, caduceus. Flowers 5 mm across, in terminal or axillary flexuous panicles, 20 cm long. Pedicel tomentose, erect. Bracts oblong, lanceolate, pubescent, serrate at the apex, caduceus. Calyx campanulate; lobes shortly mucronate, serrate on the margins. Petals orbicular, emarginate. Stamens numerous; filaments short, flattened. Carpels ca 10–20. Styles short. Fruit globose, dark reddish.","Rubus elongatus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 53. Accessed 2021-07-31",wfo-0000988480,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000988480,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00093
2,1,general,"Shrub. Branches terete and slender, covered with scattered, hooked prickles. Leaves simple, ovate, 3–5-lobed, 6–8 by 4–6 cm, coriaceous, broadly cordate at the base, acuminate at the apex, irregularly dentate, shining on upper surface, tomentose on the lower surface; basal nerves palmate, lateral ones 4–5 pairs. Petiole up to 7.5 cm long. Stipules joined to the stem, narrow (4 mm), pinnatifid towards the apex. Flowers 5 mm across, arranged in terminal or axillary panicles. Pedicel 8 mm. Bracts narrow, pinnatifid. Calyx urceolate, setose, tomentose; lobes entire or obscurely dentate. Petals elliptic dentate. Stamens numerous. Carpels ca 40. Styles filiform exserted. Fruit reddish. Stone rugose.","Rubus hasskarlii. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 57. Accessed 2021-07-31",wfo-0000991305,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000991305,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00102
2,1,general,"Shrub. Branches densely tomentose, covered with small, scattered, hooked prickles. Leaves simple, hastate, coriaceous, 12 by 5 cm, 4-lobed at the base, acuminate at the apex, serrate, glabrous above, yellow-tomentose underneath, terminal lobe lanceolate, basal lobes small and triangular; nerves 8 pairs, erect. Petiole 2 cm long. Stipules joined to the stem, stipule segments filiform. Flowers small (0.5 cm diam.), many-bracteate in axillary few-flowered panicles. Tomentose. Pedicel 2 cm, setose-prickly. Bracts lanceolate, pinnatilobed, caduceus. Calyx globose; lobes triangular, acuminate, serrate, tomentose. Petals white. Stamens longer than the styles. Carpels ca 12–20. Fruit globose.","Rubus hastifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 53. Accessed 2021-07-31",wfo-0000994330,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000994330,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00094
2,1,general,"Shrub. Branches terete and slender, covered with dense long, reddish bristles and small declinate prickles. Leaves simple, broad ovate, palmatilobed, coriaceous, 9 by 9 cm, deeply cordate at the base, ciliate-serrulate, yellow-tomentose, distinctly veined underneath; lobes 3, short and broad; nerves 5 paris, prickly, setose. Petiole 4–8 cm. Stipules joined to the stem, palmatilobed, setose. Flowers 1.5 cm across in terminal and axillary cyindric panicles, 4 cm long. Calyx cylindric; lobes triangular, serrate at the apex. Petals white, lanceolate, unguiculate, crenate. Carpels ca 25–30, glabrous. Styles filiform, twice as long as the staments. Fruit globose. Stones rugose.","Rubus hederifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 60. Accessed 2021-07-31",wfo-0000983328,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983328,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00108
2,1,general,"Shrub climbing up to 20 m, glabrous, covered with strong hooked prickles, flattened at the base. Leaves compound pinnate, usually 3-foliolate, sometimes simple, coriaceous, glabrous and shining above. Leaflets broad ovate, 5–10 by 3–5 cm, acuminate at the apex, broadly and regularly dentate, midrib prickly; nerves 7 paris. Petiole 2–6 cm long, glabrous, prickly. Stipules joined to the petiole, linear. Flowers 10–15 mm across, in axillary few-flowered racemes or terminal panicles 4 cm long. Pedicel 5–12 mm, glabrous, unarmed. Bracts and bracteoles trifid, small caducous. Calyx globose, glabrous; lobe abruptly mucronate, grey-tomentose inside and on margins, persistent. Petals white, long-unguiculate. Stamens numerous, filaments flattence; anthers ovate. Carpels ca 80 on a prominent receptacle. Styles filiform, shorter than stamens. Fruit globose, reddish. Stones reniform.","Rubus leucanthus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 49. Accessed 2021-07-31",wfo-0001002192,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001002192,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00085
2,1,general,"Shrub. Branches densely fulvous-tomentose, covered with short, curved pricklis. Leaves simple broad ovate or orbicular, palmate, deeply and acutely 5–7 lobed, thin, 10 by 10 cm, cordate at the base, irregularly serrate, rugose and hairs above, tomentose underneath; nerves 5 pairs, prominent on lower surface. Petiole 2–5 cm, tomentose, prickly. Stipules joined to the stem, stipule segments capillary. Flowers 1 cm across, in terminal and axillary, contracted panicles 3 cm long. Pedicel 3–5 mm, reddish-setose. Bract segments linear. Calyx campanulate; exterior lobes incised. Stamens numerous; anthers hairy at the apex. Carpels ca 30–40. Styles longer than the stamens; stigma flattened. Fruit reddish, small.","Rubus malvaceus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 56. Accessed 2021-07-31",wfo-0000999517,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000999517,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00099
2,1,general,"Clambering shrub. Branches grey-tomentose, covered with minute, hooked prickles. Leaves simple, palmatilobed, 12 by 10 cm, deeply and narrowly cordate, serrulate, reticulate-tomentose underneath, lobes 5, long, obtuse; nerves 7 pairs. Petiole 3–4 cm. Stipules joined to the stem, pinnatifid, segments lanceolate. Flowers 1.5 cm across, in terminal and axillary panicles 5–10 cm long. Pedicel 1 cm. Bracts ovate, incised. Calyx campanulate, hirsute; lobes acuminate incised. Petals unguiculate. Stamens numerous; filaments flattened; anthers hairy at the apex. Carpels ca 40. Styles filiform; stigma bilobed. Fruit red, globose.","Rubus moluccanus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 57. Accessed 2021-07-31",wfo-0001018092,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001018092,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00101
