WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000407988,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407988,Forest Herbarium,All rights reserved,"Trichosanthes inthanonensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04080,9,4
wfo-0001225399,distribution,EN,"Thailand, Yunnan, Guangxi, India?, North Vietnam (Tonkin), Laos.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225399,Forest Herbarium,All rights reserved,"Trichosanthes kerrii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 523. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04081,9,4
wfo-0000408636,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408636,Forest Herbarium,All rights reserved,"Trichosanthes pallida. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 525. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04083,9,4
wfo-0000408109,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408109,Forest Herbarium,All rights reserved,"Trichosanthes phonsenae. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 526. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04084,9,4
wfo-0001383263,distribution,EN,Endemic to Thailand.,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383263,Forest Herbarium,All rights reserved,"Trichosanthes pilosa roseipulpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 529. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04087,9,4
wfo-0001040290,distribution,EN,"Thailand, Indochina; possibly also S China.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040290,Forest Herbarium,All rights reserved,"Trichosanthes pubera rubriflos. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 532. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra2.html?tdcode=04090,9,4
wfo-0001225373,distribution,EN,"Thailand, S China, Myanmar, Indochina, Malaysia, Indonesia, east to Philippines (type), and New Guinea.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225373,Forest Herbarium,All rights reserved,"Trichosanthes quinquangulata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 532. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04092,9,4
wfo-0000408042,distribution,EN,"Endemic to Thailand, only known from the type.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408042,Forest Herbarium,All rights reserved,"Trichosanthes siamensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 534. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04093,9,4
wfo-0001225376,distribution,EN,"Widespread; Myanmar (?), Thailand, and Indochina (Vietnam, type), West Malesia, east to the Moluccas. Not in the Philippines, possibly not in India and Bangladesh.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225376,Forest Herbarium,All rights reserved,"Trichosanthes tricuspidata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 535. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04094,9,4
wfo-0001360734,distribution,EN,"Thailand, West Malesia (Java, type) to the Moluccas and Lesser Sunda Islands (not in Philippines).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001360734,Forest Herbarium,All rights reserved,"Trichosanthes tricuspidata javanica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 536. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra2.html?tdcode=04097,9,4
wfo-0000408061,distribution,EN,"Thailand, China (Yunnan), India (Assam, Sikkim, type), Bangladesh, Vietnam (Annam).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408061,Forest Herbarium,All rights reserved,"Trichosanthes truncata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 537. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04099,9,4
wfo-0001225374,distribution,EN,"Thailand, Yunnan (no material seen), Indochina (no material seen), Java (type), Borneo (Sabah), Philippines, Lesser Sunda Islands east to Flores. Not known from Peninsular Malesia and Sumatra.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225374,Forest Herbarium,All rights reserved,"Trichosanthes villosa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 539. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04100,9,4
wfo-0000408069,distribution,EN,"Thailand, West Malesia: Peninsular Malaysia, Singapore (type), Sumatra, Java, Borneo (Sarawak).",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408069,Forest Herbarium,All rights reserved,"Trichosanthes wawrae. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 539. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04101,9,4
wfo-0000510663,distribution,EN,"Thailand, NE India, China, SE to New Guinea.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000510663,Forest Herbarium,All rights reserved,"Zanonia indica orientalis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 541. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04104,9,4
wfo-0001040294,distribution,EN,"Widespread; in Sri Lanka and S India, and from northern India to China (type), Taiwan, Indo-China, south-east to Sumatra, Peninsular Malaysia, Sabah, and Palawan.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040294,Forest Herbarium,All rights reserved,"Zehneria bodinieri. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 545. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04106,9,4
wfo-0000430231,distribution,EN,"Thailand, India (Assam), Myanmar.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000430231,Forest Herbarium,All rights reserved,"Zehneria tenuispica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 545. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04107,9,4
