"wfo_id","description","type","BibliographicCitation","URL","licence","provider"
"wfo-0001231547","Shrub to 1.3m. Twigs c.1.5mm in diameter, red or green, densely covered with warty scale bases and brown scales; internodes 3–10mm. Leaves in loose pseudowhorls, 7–15 together, 5–15mm apart, when in exposed places, clustered at the ends of the twigs. Blade 6–12 x 3.5–5mm, obovate, spathulate; apex emarginate and mucronate with a small gland at the apex; margin entire and revolute; base tapering; upper surface green shiny and glabrescent; lower surface paler green, sparsely but persistently scaly. Scales small, brown, circular or slightly lobed with large centres. Mid-vein slightly impressed above, raised below; lateral veins obscure. Petiole 2–3 x 0.7–1mm, faintly grooved above, sparsely scaly. Flower buds to 6 x 2.5mm, ovate, green, turning brown before opening, smooth, glabrous except along the margins of the bracts. Outer bracts ovate, glabrous with shortly ciliate margins. Inflorescence of solitary flowers held horizontally to half-hanging. Flowers 6–7 x 15–18mm. Pedicels 9–14 x 1mm, sparsely scaly, without hairs. Calyx shallowly 5-lobed, lobes c.1.5–2 x 1.5mm, scaly outside. Corolla 8–10mm, campanulate, yellow, without spots or visible markings; tube c.5 x 4 x 4mm, sparsely scaly outside, hairy inside, lobes 6–7 x 3.5–4.5mm, elliptic, spreading to the horizontal or slightly reflexed, not or only slightly overlapping. Stamens exserted to c.5mm, arranged all round the mouth, filaments hairy; anthers brown. Ovary ovoid, densely scaly and hairy; style 2–4mm, curved downwards; stigma capitate. Fruit 7–11 x 3–4mm, with a persistent style. Seeds 4mm, without tails c.1mm, the longest tail 1.5mm.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001257577","Erect shrub to 1.5m. Twigs smooth and rounded with a few low disc-shaped scales, somewhat striate after drying. Leaves in loose pseudowhorls, with a few bladeless cataphylls at the base of each flush of growth but quickly changing upwards to fully formed foliage leaves. Blade 18–110 x 17–42mm, elliptic; apex broadly acute and mucronate with the mid-vein protruding as a terminal gland; margin entire, cartilaginous, flat when fresh, narrowly recurved after drying; base tapering with the margin narrowly decurrent; upper surface bluish or silvery-green, at first silvery-scaly, the scales later turning brown and falling off; lower surface pale green, persistently, moderately and finely brown-scaly. Scales circular, variable in size and irregularly distributed, slightly impressed. Mid-vein narrowly impressed to the apex above; strongly and broadly raised below, less so distally but often remaining slightly raised to the apex; lateral veins 5–6 per side, broadly arching upwards and narrowly impressed above, slightly raised below, reticulation distinct when dry less so when fresh. Petiole 8–15 x 2–3mm, grooved above and with narrow marginal wings, scaly. Flower buds 8–10 x 5.5–6.5mm, ovoid. Bracts long acuminate with the apices slightly spreading, the margins somewhat irregular; central bracts broadly ovate, deeply hooded, obtuse and mucronate to almost rounded at the apex, softly white-hairy near the base and apex and also sparsely covered in brown scales outside; inner bracts spathulate with longer white hairs near the apex, margin sometimes slightly irregular in the proximal parts, with both simple white hairs and brown scales distally. Bracteoles small, linear, quickly withering. Inflorescence of 3–8 flowers in an open umbel. Flowers half-erect to half-hanging, stiffly held. Pedicels 10–14 x 1–1.5mm, green, with silvery or pale-brown scales and very short white erect hairs. Calyx with 5 lobes; 3 longer, elliptic with rounded tips, c.4 x 2mm, and 2 shorter, which are triangular with broadly pointed apices, c.3 x 2mm, all scaly and sparsely hairy outside. Corolla 10–15 x 15–20mm, shortly campanulate, yellow; tube 4–7 x 5–6 x 5–6mm, shortly cylindrical, finely scaly outside, white-hairy inside; lobes 6–7 x 6–7mm, scaly and with a greenish vein in the centre of the lobes outside, reflexed to the perpendicular or a little beyond. Stamens protruding regularly from the mouth of the flower; filaments 8 and 9mm, white or pale-yellowish, broadest towards the middle where they also have the longest white hairs, these becoming shorter both proximally and distally and are glabrous at the very base and apex; anthers c.2.5 x 1mm, brown with darker brown tips, very finely granular, the pores circular, apical. Disc swollen, circular, with 10 lobes, shortly but densely hairy on the upper side (the inner side when fresh, the hairs mostly in the depression facing the style). Ovary c.4 x 2.5mm, densely covered in white discoid scales (brown after drying) and patent simple white hairs, abruptly contracted distally and impressed at the style junction; style c.5 x 0.75mm, greenish-yellow, depressed to the lower side of the flower on opening, rising towards the centre as the flower ages, sparsely hairy near the base, broadening upwards to the green, 5-lobed stigma which is 1.5–2mm in diameter. Fruit 9–12 x 4–6mm, brown, ellipsoid, but with distinct longitudinal grooves, held erect and surmounted by the curved persistent stigmas; valves opening to c.45°, straight, not twisting. Seeds bright orange-brown, c.2.5mm, without tails 1.3mm, the longest tail broad and flat, often as wide as the seed c.0.8mm, the shorter tail slender and often branched near the base.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001243284","Shrub to 50cm. Body of the plant sparsely scaly. Lower branches creeping, curved, the upper spreading, grey-brown. Leaves in pseudowhorls of 3–5 near the apices of the branches. Blade 20–40 x 10–20mm, elliptic to narrowly obovate or elliptic-obovate; apex bluntly acute; margin entire but distinctly revolute; base narrowed, often decurrent; shiny dark-green above, paler below. Mid-vein and lateral veins impressed above when dry, the laterals quickly becoming obscure beneath. Petiole 3–5mm, flattened. Flower buds rounded-ovate, bracts ovate or ovate-spathulate, ciliate on the margins. Inflorescence a terminal umbel with 4–7 flowers. Pedicels 7–12mm. Flowers yellow, the calyx small; lobes reflexed, obtuse-crenulate. Corolla 8–10 x c.12mm, shortly campanulate; tube 4–5 x 3–4mm, with white hairs within the upper part; lobes 5 x 4mm, rounded-ovate; apex broadly rounded. Stamens 6mm; filaments cylindrical above, flattened below the middle, glabrous at the base, white hairy below the middle. Ovary 3mm, ovate-rounded; style shorter than the stamens, c.3mm, club-shaped, downwardly curved; stigma flattened rounded, to 5-lobed. Fruit 10–13 x 6mm, elongate-ellipsoid.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0001048928","Shrub to 1.5m. Twigs green, c.2mm in diameter, laxly covered with brown scales each slightly raised on a short stalk; internodes 1–4cm. Leaves arranged in loose pseudowhorls. Blade 30–45 x 12–22mm, obovate, or elliptic; apex broadly obtuse often mucronate with a small protruding pale gland; margin entire, slightly to strongly revolute; base broadly to narrowly tapering, often a little decurrent; upper surface green, glabrescent; lower surface covered with blackish-brown scales each about 3–5 times their own diameter apart. Scales circular with narrow marginal flanges and large centres. Mid-vein narrowly impressed above throughout its length, more broadly raised below, strongly so in the proximal ½, becoming smooth distally; lateral veins 3–5 per side, spreading at 45° to almost 90°, minutely impressed above, very slightly raised below or obscure. Petiole 4–8 x c.1.5mm, grooved above, sparsely scaly. Flower buds to 16 x 8mm, pale green, ellipsoid, smooth with an acute apex. Bracts fully appressed, ovate, broadly acute but often splitting to appear emarginate, brown scaly outside especially in a broad strip along the midline, also minutely sub-papillose hairy or long appressed hairy, glabrous inside, fringed with short white hairs along the margins. Bracteoles to 10 x 1mm, narrowly spathulate, glabrous except for marginal hairs at the apex. Inflorescence of 3–7 flowers in an open umbel. Flowers semi-erect to half-hanging. Pedicels 15–25mm, sparsely scaly and minutely shortly hairy, sometimes becoming vertically striate. Calyx small, distinctly 5-lobed; lobes broadly rounded, scaly outside and fringed with scales. Corolla 8–10mm, light yellow, campanulate; tube c. 5 x 4 x 3.5mm, densely scaly outside and hairy in the distal part inside; lobes c. 7–9 x 4–7mm, elliptic, scaly outside, without markings. Stamens exserted to c.6mm in an irregular cluster, later spreading back against the corolla lobes, dimorphic; filaments glabrous for c.1mm proximally, then densely long hairy, the hairs gradually decreasing in length and density distally, becoming glabrous for c.2mm apically; anthers c.2 x 0.8mm, brown. Ovary scaly and shortly hairy; style very short, patently hairy at the base or completely glabrous. Fruit c. 6 x 3mm, hairy, turning to become erect; valves spreading to a wide angle; placentae remaining fixed to the central column. Seeds to 2.6mm, without tails 1.1mm, the longest tail 1.1mm.","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400208","Small shrub, occasionally up to 1.8m. Twigs slender, rounded, warty with the dense covering of stalked scales in the youngest parts, later rough with these persistent scale stalks. Leaves 3–7 together in pseudowhorls. Blade 13–20 x 5–10mm, obovate to spathulate; apex rounded-obtuse, sometimes minutely retuse; margin entire, strongly recurved; base narrowly tapering; silvery scaly at first above later glabrescent, laxly to sub-densely and more persistently brown scaly beneath. Scales sparsely distributed, sessile, circular, entire or undulate with a narrow to quite broad marginal zone, and thick somewhat impressed centre, sometimes with two concentric rings and a small brown centre. Mid-vein strongly impressed above, sometimes with a few white hairs proximally in the groove, thick and prominent beneath; lateral veins 2–3 per side, spreading, slightly impressed above, and slightly raised beneath, reticulation obscure. Petiole 2–3 x 1–1.5mm, grooved above, yellow, scaly and very shortly hairy. Flower buds to 9 x 5mm, obovate with obtuse to rounded apices, smooth, the bract tips appressed. Outer bracts shortly subulate, scaly outside, glabrous inside, the inner ones to 6 x 3mm, ovate, obtuse often mucronate, scaly at the top outside, densely white-ciliate on the margins. Bracteoles to 6.5mm, filiform, glabrous except for one or two scales near the apex. Inflorescence an open umbel with 3–5 flowers per umbel (up to 7 in cultivation), the flowers held more or less horizontally. Pedicels 5–7 x 0.75mm, green, densely covered with stalked scales, without hairs. Calyx minute, shortly obtusely 5-lobed, sometimes with one or two longer, acute lobes, to 3mm, densely scaly. Corolla 8–10 x 4–7mm, white? or bright yellow; tube 5.5–6.5 x 3–3.5 x 4.5–5.5mm, straight, cylindrical, or widening slightly distally, moderately silvery or translucent-scaly outside, glabrous inside; lobes 2.2–2.5 x c.3mm, held stiffly erect, or only very slightly spreading, overlapping up to ¾, retuse, with some silvery, translucent scales outside except near the margins. Stamens irregularly clustered centrally in the mouth of the flower; filaments linear, yellow, slightly broadened towards the base, glabrous; anthers c.0.6 x 0.5mm, brown, strongly inwardly curved. Disc glabrous. Ovary conical, c.2mm, densely scaly; style 3–4mm, green, glabrous; stigma rounded. Fruit 8–11 x 3–4mm, sub-cylindrical, yellow, deeply 5-furrowed longitudinally, scaly; valves curving outwards, straight or a little twisted, placentae remaining coherent with the central column. Seeds 1.8–2.3mm, without tails 0.7–1mm, the longest tail 1mm, the tails distinctly broad and often with more than one point.  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405378","Shrub or small tree. Twigs rounded, the youngest parts red-brown with dense scales and minutely patently hairy; internodes 1.5–5cm. Leaves 3–7 together in well-marked pseudowhorls. Blade 25–35 x 15–30mm, elliptic, broadly elliptic, obovate to sub-circular; apex obtuse to rounded and with a small terminal gland, sometimes a little emarginate; margin strongly recurved; base tapering; upper surface light green, glabrescent, shining, undersurface yellowish when fresh, paler brown when dry, densely scaly. Scales sessile, round; marginal zone narrow, entire or nearly so; centre thick, dark, large and impressed. Mid-vein impressed above, thick and obtusely prominent beneath; lateral veins 4–6 per side, spreading at a wide angle (45–90°), sometimes obscure, anastomosing, slightly to deeply depressed above, distinct and raised beneath, reticulation obscure. Petiole 2–5 x 1.5–2mm, grooved above, brown-scaly except in the groove which is minutely but densely patently hairy. Bracts to 7 x 4mm, ovate to spathulate, obtuse, scaly and hairy distally outside, ciliate on the margins. Bracteoles to 5mm, linear, slightly hairy. Inflorescence a 4–7-flowered open umbel. Pedicels 15–20mm, densely scaly, without hairs. Calyx short-cupular, scaly, with 5 ovate, obtuse, lobes sometimes ciliate on the margins. Corolla c.18 x 15–20mm, yellow, sometimes paler, white, or yellow at the lobes, orange at the tube, funnel-shaped; tube 9–14 x 3–4 x 8–10mm, densely covered with dark scales, glabrous inside; lobes 6–8 x 5–7mm, broadly obovate to sub-circular, overlapping up to ¼. Stamens unequal, the longest exserted to 8mm; filaments linear, dilated to 0.5mm at the base, filiform upwards, glabrous; anthers c.1.8mm, oblong. Disc glabrous. Ovary c.2.8 x 1.8mm, conical, densely covered with scales, gradually tapering distally; style glabrous, becoming exserted; stigma conical-capitate, slightly 5-lobed. Fruit 10–13 x 3.5mm, cylindrical, shortly apiculate, densely scaly.  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405384","Shrub. Twigs slender, patent, minutely patently hairy and laxly covered with sessile scales; internodes 0.7–6cm. Leaves in 4–10 together in pseudowhorls at the upper nodes. Blade 13–28 x 5–11mm, elliptic-obovate to narrowly elliptic; apex broadly tapering, obtuse and ending in a small protruding gland; margin entire or minutely crenulate with impressed scales, slightly revolute; base tapering, rugulose when dry, shining above, laxly scaly initially, becoming glabrescent above, dull and laxly scaly beneath. Scales sessile, circular; margin entire or nearly so; centre thick, darker and distinctly impressed. Mid-vein impressed above, strongly raised beneath; lateral veins obscure or sometimes faintly visible underneath. Petiole 2–4mm, slender, scaly and minutely hairy. Bracts to 7 x 4mm, ovate, obtuse, densely shortly hairy outside, laxly scaly and with a ciliate margin. Bracteoles to 6mm, filiform, hairy. Inflorescence 2–4-flowered. Pedicels 9–12mm, slender, densely covered with sessile scales, sometimes also minutely hairy. Calyx oblique, unequally obtusely 5-lobed, scaly but not ciliate. Corolla 16–19 x 15–25mm, funnel-shaped; tube 8–9 x c.2.5 x 4–6mm, laxly scaly outside, glabrous inside; lobes 9–10 x 6–7mm, obovate, with scales outside except near the margins. Stamens very slightly or not exserted; filaments linear, glabrous; anthers c.1.5mm, oblong. Disc glabrous. Ovary c.2.5 x 2mm, ovoid-conical, obtuse, 5-grooved longitudinally, densely scaly, gradually tapering distally; style c.16mm, glabrous; stigma 5-lobed. Fruit 8 x 2.5mm.  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000405478","Shrub to 1.5m. Twigs dark brown, slender, the upper internodes densely covered with stalked scales, rough with persistent stalks when the scales have gone, finally smooth; internodes 0.5–2cm. Leaves 3–7 together in well-marked pseudowhorls at the upper nodes. Blade 10–20 x 5–10mm, obovate-spathulate; apex rounded, mostly slightly retuse; margin flat or slightly revolute; base tapering, laxly impressed-scaly, becoming glabrescent and shining above, more densely and minutely scaly and dull beneath. Scales circular, marginal zone narrow, entire or nearly so; centre dark and thick, distinctly impressed, entire or minutely crenulate. Mid-vein mostly impressed above proximally, prominent beneath; lateral veins 3–4 per side, faintly impressed above and raised beneath, or almost invisible. Petiole c.2mm, scaly, slender. Bracts to 5 x 3mm, ovate, sub-acute, scaly outside distally, ciliate on the margins. Flowers solitary, or rarely in twos. Pedicels 6–8mm, slender, densely scaly, sometimes also minutely laxly hairy. Calyx oblique, very small, scaly, obscurely obtusely 5-lobed. Corolla 20–26mm, tubular, slightly dilated towards the mouth, zygomorphic and laterally compressed, straight, dark or orange-red; tube 18–22 x c.3 x 5–6mm, laxly scaly outside, glabrous inside; lobes 4–5 x 2.5–3mm, obovate, spreading, distinctly ciliate. Stamens unequal, exserted; filaments glabrous, linear; anthers 2 x 0.8mm, oblong. Disc glabrous. Ovary 2.5 x 1.5mm, broadly ellipsoid, densely scaly, without hairs, gradually tapering distally; style glabrous becoming long exserted; stigma rounded to indistinctly lobed. Fruit 7–8 x 2.5–3mm, shortly cylindrical or conical, densely scaly.  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-0000400481","Shrub to 1m. Twigs erect, rounded, 2–3mm in diameter, densely covered with low sub-circular scales, and sparsely very shortly hairy. Stems with prominent leaf scars and low rounded axillary protrusions. Leaves densely, spirally arranged. Blade 7–12 x 2–5mm, elliptic to narrowly elliptic, gradually acuminate; apex acute to obtuse; margin flat or slightly recurved sometimes slightly crenulate; base tapering, shiny dark green above, and gradually glabrescent, paler and sub-densely scaly beneath. Scales sessile, impressed, rounded, with the margin narrow, entire to undulate; centre large and dark brown. Mid-vein impressed above and obtusely raised beneath especially in the proximal ½, lateral veins obscure. Petiole 1–2.5 x c.1mm, grooved, laxly scaly and hairy above, densely scaly below, curved to a right angle with the blade. Flower buds 10–12 x 7–10mm, ovate, smooth with the bracts fully appressed, brown near the base and the tips of the bracts, otherwise green. Bracts to 7 x 4mm, gradual changing from the upper foliage leaves, ovate to obovate, apiculate, scaly in the distal ½ and with short appressed hairs outside throughout; fringed with long white hairs at the margins. Bracteoles to 6mm, filiform, hairy. Inflorescence 6–12-flowered, the flowers half-hanging to hanging. Pedicels 10–14 x c.1mm, pink, densely covered with patent hairs of various lengths and sparsely scaly. Calyx oblique, small, undulate, with white hairs and scales outside and at the margin, glabrous inside. Corolla 18–21 x 8–9mm, tubular, bright orange-red, without scent; tube 13–15 x 5–6 x 7–8mm, with long white patent hairs and small laxly spaced scales outside, glabrous inside; lobes 3–5 x c.4mm, straight not reflexed, overlapping up to c.¾, obovate, apex rounded, hairy and scaly along the midline to the apex. Stamens exserted to c.2mm, loosely clustered on the lower side of the mouth, unequal; filaments linear, glabrous; anthers oblong-ellipsoid, c.1.5mm. Disc glabrous. Ovary c.3 x 2mm, ovoid-conical, densely covered with overlapping scales, without hairs; style glabrous, green; stigma elongate-obconical. Fruit c.11 x 4–6mm, elongate-ovoid, densely scaly, 5-ribbed, with a c.10mm persistent style; valves half-spreading, slightly curved, not twisted, the placentae remaining firmly attached to the central column. Seeds 1.3–1.8mm, without tails c.1mm, the longest tail to 0.5mm. The very short tails are often highly branched.  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
"wfo-1200001451","Shrub or small tree to 7m, erect or more rarely prostrate. Twigs rounded, younger parts red, at first densely covered with stalked round scales, which fall early, the persistent stalks making the twigs rough; internodes 2–6cm. Leaves 4–7 together in pseudowhorls at the upper nodes. Blade 20–60 x 10–20mm, obovate to broadly elliptic; apex distinctly retuse more rarely rounded; margin flat or distinctly recurved, entire; base tapering, dark green and shining above, paler to almost whitish green and dull beneath, laxly to sub-densely scaly on both sides initially, quickly glabrescent above but persistently scaly beneath. Scales disc-like, variable in size, marginal zone narrow and entire, the centre large and thick, distinctly impressed. Mid-vein impressed above, strongly raised beneath; lateral veins 4–7 per side, the lower ones ascending, distal ones irregularly spreading, all slightly impressed above in fully mature leaves, often only faintly visible when fresh, obscure beneath. Petiole 1–5 x 1.5–2mm, thick, grooved above, scaly and becoming rugose, often minutely hairy above. Flower buds to 14 x 9mm, ellipsoid or narrowly ellipsoid, pink, both terminal and lateral, smooth, the bracts fully appressed. Bracts to 13 x 8mm, outer subulate to ovate-acuminate, inner gradually increasing in size and broadly ovate to spathulate, shortly acute, scaly and densely appressed hairy outside, glabrous inside, all densely and long white-ciliate on the margins. Bracteoles to 8mm, linear to filiform, slightly expanded at the apex and hairy in the upper part. Inflorescence a 4–10-flowered open umbel; flowers often semi-erect on opening, becoming half-hanging to hanging. Pedicels 12–20 x c.1mm, densely patently hairy, scaly only near the apex. Calyx c.4mm in diameter, oblique, shortly 5-lobed, densely scaly outside, the lobes c.1mm, long ciliate. Corolla 22–35 x 13–15mm, narrowly funnel-shaped to tubular, red to orange-red; tube 12–28 x 4–6 x 7–8mm, straight, the base slightly dilated in the form of a ring, laxly to densely yellow-scaly and shortly white patent hairy outside, glabrous inside; lobes 4–6 x 3–6mm, erect to half-spreading, broadly elliptic to sub-circular, hairy and scaly outside except near the margins. Stamens alternately slightly dimorphic, exserted to 6–8mm, loosely spreading around the mouth or more tightly clustered on the lower side; filaments linear, widened below, glabrous; anthers c.1.5 x 1mm, broadly oblong, truncate at the top. Disc glabrous. Ovary 3–4 x c.2mm, conical, 5-angular or grooved, densely scaly, not hairy at all; style filiform, scaly at the base only, otherwise glabrous; stigma capitate, shortly 5-lobed at the mouth of the flower when it opens, becoming exserted on the lower side of the flower to 8mm. Fruit 10–18 x 5–6mm, erect, oblong-fusiform; valves recurving to about horizontal, the placentae remaining coherent to the central column at first, eventually breaking away at the base and slightly spreading  ","Morphology","Argent G. 2015, Rhododendrons subgen. Vireya 2nd edn.","https://research-scotland.ac.uk/items/235dc3cf-47be-44c3-9438-fb1803f4141f#:~:text=https%3A//hdl.handle.net/20.500.12594/1547","CC0 1.0 Universal (CC0 1.0)","Royal Botanic Garden Edinburgh"
