taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000333121,"forêts denses humides, galeries forestières ; à 0–750 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333121,,
wfo-0000333253,"savanes, savanes arbustives et arborées, fourrés ; à 0–1000 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333253,,
wfo-0000333333,"forêts denses, forêts secondaires ; à 200–450 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333333,,
wfo-0000333410,forêts denses ; à 0–1200 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000333410,,
wfo-0000333490,"forêts denses, galeries forestières.",ecology,fre,,,,,ref-Gbn-0000333490,,
wfo-0000333558,forêts denses ; à 0–1000 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000333558,,
wfo-0000333604,"forêt secondaire et forêt galerie ; au Gabon jusqu’à 520 m d’altitude, ailleurs jusqu’à 1100 m.",ecology,fre,,,,,ref-Gbn-0000333604,,
wfo-0000333614,"mosaïque forêt-savane ; au Gabon à ± 600 m d’altitude, ailleurs jusqu’à 500 m.",ecology,fre,,,,,ref-Gbn-0000333614,,
wfo-0000333618,"forêt primaire sempervirente, recru secondaire ; au Gabon à ± 600 m d’altitude, ailleurs à 150–760 m.",ecology,fre,,,,,ref-Gbn-0000333618,,
wfo-0000333636,"lisière de forêt et milieux ouverts, souvent sur sol sableux à proximité de la mer ou d’une rivière ; à 0–30 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333636,,
wfo-0000333643,"sous-bois de forêt primaire et secondaire ; au Gabon, en-dessous de 100 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333643,,
wfo-0000333650,"lieux humides, marécages ou berges de ruisseau en forêt ou en savane ; au Gabon à 400-550 m d’altitude, ailleurs jusqu’à 1600 m.",ecology,fre,,,,,ref-Gbn-0000333650,,
wfo-0000333659,"bord de mer, zones sablonneuses ; au Gabon et ailleurs à 1–10 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000333659,,
wfo-0000333685,"zones côtières, mangroves, marécages, en Afrique introduite ou adventice, connu au Gabon uniquement de la plage de Libreville, à ± 1 m d’altitude, ailleurs à 0–100 m.",ecology,fre,,,,,ref-Gbn-0000333685,,
wfo-0000338880,"sous-bois humides ; au Gabon de 85 à 750 m d’altitude, ailleurs de 40 à 910 m.",ecology,fre,,,,,ref-Gbn-0000338880,,
wfo-0000339733,"bords des forêts, jachères ; de 10 à 1480 m d’altitude en Afrique de l’Est, ailleurs de 375 à 1300 m. Fleurs ouvertes le matin.",ecology,fre,,,,,ref-Gbn-0000339733,,
wfo-0000339753,"forêts sempervirentes, lisières, clairières en forêt, bords de rivières, marais ; au Gabon de 0 à 950 m d’altitude, ailleurs de 700 à 1700 m. Floraison sur la majeure partie de l’année ; fleurs ouvertes le matin.",ecology,fre,,,,,ref-Gbn-0000339753,,
wfo-0000339795,"espèce montagnarde (en Afrique de l’Est, de 1450 à 2600 m d’altitude), présente au Cameroun de 70 à 1440 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000339795,,
wfo-0000340018,"forêt sempervirente, forêt marécageuse, sols humides ; au Gabon de 75 à 1000 m d’altitude, de 1050 à 1500 m en Afrique de l’Est, ailleurs de 90 à 410 m. Floraison de février à mai et de septembre à décembre ; les fleurs se ferment vers 14 h.",ecology,fre,,,,,ref-Gbn-0000340018,,
wfo-0000340019,"en forêt, endroits humides ombragés ; au Gabon de 220 à 750 m d’altitude, ailleurs de 20 à 1860 m. Floraison observée en mai et de septembre à janvier ; fleurs ouvertes l’après-midi.",ecology,fre,,,,,ref-Gbn-0000340019,,
wfo-0000354869,"forêts secondarisées, forêts marécageuses et lisière de forêt ; au Gabon à 10–750 m d’altitude, ailleurs jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0000354869,,
wfo-0000356991,"forêts secondarisées ; au Gabon à 10–600 m altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000356991,,
wfo-0000356998,"vieille forêt et forêt secondaire humides sempervirentes ; au Gabon, jusqu’à environ 500 m d’altitude, ailleurs jusqu’à 700 m.",ecology,fre,,,,,ref-Gbn-0000356998,,
wfo-0000357004,"forêts tropicales sempervirentes, forêts secondarisées dominées par Aucoumea klaineana, avec une canopée à ± 35 m ; au Gabon à 275 m d’altitude, ailleurs jusqu’à 620 m.",ecology,fre,,,,,ref-Gbn-0000357004,,
wfo-0000357023,"forêts secondarisées, galeries forestières ; au Gabon jusqu’à 530 m d’altitude, ailleurs jusqu’à 750 m.",ecology,fre,,,,,ref-Gbn-0000357023,,
wfo-0000357750,"forêts et parfois abondante dans les clairières ; au Gabon à 300 m d’altitude, ailleurs de 300 à 1050 m. Floraison au Gabon en janvier. Fleurs s’ouvrant de 11 h à 15 h en Afrique de l’Ouest (Brenan 1986b).",ecology,fre,,,,,ref-Gbn-0000357750,,
wfo-0000357916,"lisières des forêts, dalles rocheuses (inselbergs), forêt à Cynometra (Afrique de l’Est), forêt secondaire, endroits humides ; au Gabon, sur dalles rocheuses et inselbergs, bosquets arbustifs, rapporté comme flottant, de 30 à 680 m d’altitude. Fleurs s’ouvrant le matin ; au Gabon, observé fertile en février, mai et septembre.",ecology,fre,,,,,ref-Gbn-0000357916,,
wfo-0000358224,"forêt sempervirente, lisières et sentiers, forêt marécageuse, forêt secondaire, rarement en forêt sèche ou en broussailles ; au Gabon de 40 à 950 m d’altitude, de 1050 à 2600 m en Afrique de l’Est, ailleurs de 5 à 2000 m. Fleurs s’ouvrant de 8 h à 11 h le matin (Afrique de l’Ouest). La floraison est observée pendant toute l’année, octobre et décembre exceptés (Afrique de l’Est).",ecology,fre,,,,,ref-Gbn-0000358224,,
wfo-0000358410,"sentiers en forêt, lisières de forêt, endroits marécageux ; au Gabon de 25 à 500 m d’altitude, de 700 à 1200 m en Afrique de l’Est, ailleurs de 190 à 1200 m. Fleurs s’ouvrant entre 7 h et 12 h environ (Afrique de l’Ouest). La floraison est observée de janvier à mai, octobre et novembre (Gabon), en août et novembre (Bénin) et en septembre (Afrique de l’Est).",ecology,fre,,,,,ref-Gbn-0000358410,,
wfo-0000358666,"endroits humides et marais au bord de l’eau, clairières, bords de route, dans les cultures comme le riz, la banane et en foresterie, sur sols sableux et argileux ; au Gabon de 0 à 610 m d’altitude, de 40 à 2100 m en Afrique de l’Est, ailleurs de 0 à 2550 m. Floraison au Gabon, de novembre à juillet.",ecology,fre,,,,,ref-Gbn-0000358666,,
wfo-0000358882,"souvent cultivé et échappé et connu des anciennes cultures, des stations rudérales, de la forêt claire, des savanes arbustives, des fourrés et des savanes herbeuses ; au Gabon à 10–350 m d’altitude, ailleurs jusqu’à 1500(–1800) m.",ecology,fre,,,,,ref-Gbn-0000358882,,
wfo-0000359771,"forêts primaires, forêts naines, forêts inondées, galeries ; au Gabon de 10 à 950 m d’altitude, ailleurs de 40 à 1000 m. Floraison au Gabon en septembre, de novembre à janvier et en mai.",ecology,fre,,,,,ref-Gbn-0000359771,,
wfo-0000360284,"forêt primaire et secondarisée, souvent dans les zones marécageuses de la forêt, parfois plus abondante dans la forêt semi-décidue ; au Gabon à 0–620 m d’altitude, ailleurs jusqu’à 1100(–1250) m.",ecology,fre,,,,,ref-Gbn-0000360284,,
wfo-0000360284,"forêt primaire et secondarisée, sur inselbergs comme dans les mangroves ; au Gabon à 0–760 m d’altitude, ailleurs jusqu’à 980 m.",ecology,fre,,,,,ref-Gbn-0000360284,,
wfo-0000361518,"forêts ombrophiles, forêts secondaires, recrûs forestiers ; au Gabon à ± 500 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000361518,,
wfo-0000361522,"forêts ombrophiles, forêts marécageuses et forets secondaires, anciennes cultures ; au Gabon à 50–450 m d’altitude, ailleurs jusqu’à 1760 m.",ecology,fre,,,,,ref-Gbn-0000361522,,
wfo-0000361549,"cultivé ; au Gabon jusqu’à 900 m d’altitude, ailleurs à 0–2500 m.",ecology,fre,,,,,ref-Gbn-0000361549,,
wfo-0000364064,"typique des lacs et étangs, ou même dans les fossés, en eau peu profonde pendant la saison de pluies et sur vasières après ; à altitude plus élevée, aussi dans les tourbières et les pelouses humides ; au Gabon, à 0–400 m d’altitude, ailleurs à plus de 2100 m. Les graines sont probablement dispersées par des oiseaux migrateurs (ce qui explique la présence sur l’Île Maurice, en Algérie et même en Amérique du Sud).",ecology,fre,,,,,ref-Gbn-0000364064,,
wfo-0000366326,"rochers, falaises, en plein soleil ; au Gabon de 300 à 750 m d’altitude, de 1500 à 2600 m en Afrique de l’Est, ailleurs de 400 à 1830 m. Floraison toute l’année, sauf mars et novembre.",ecology,fre,,,,,ref-Gbn-0000366326,,
wfo-0000366722,"savanes, savanes boisées, endroits rocheux ; au Gabon de 380 à 600 m d’altitude, ailleurs de 200 à 2800 m. Floraison de septembre à janvier.",ecology,fre,,,,,ref-Gbn-0000366722,,
wfo-0000371248,"forêt secondaire, terrains cultivés ou abandonnés ; au Gabon à 0–700 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000371248,,
wfo-0000374042,"forêt primaire et secondaire, vallées humides et marécageuses ; à 10–400 m d’altitude. Fleurs de janvier à septembre ; fruits de janvier à novembre.",ecology,fre,,,,,ref-Gbn-0000374042,,
wfo-0000376901,"forêt pluviale secondaire des basses terres, bords de route en forêt ; au Gabon à 30–400 m d’altitude, ailleurs jusqu’à 1500 m. Les fleurs sont pollinisées par des abeilles de l’espèce Ctenoplectra bequaertii. Fleurs et fruits sont présents durant toute l’année.",ecology,fre,,,,,ref-Gbn-0000376901,,
wfo-0000376909,"galeries forestières, forêt primaire et secondarisée ; au Gabon à 10–500 m d’altitude, ailleurs jusqu’à 1000 m. Les fleurs sont pollinisées par des abeilles de l’espèce Ctenoplectra bequaertii. Floraison de décembre à février et en juin ; fructification en août.",ecology,fre,,,,,ref-Gbn-0000376909,,
wfo-0000376916,"zones sableuses non inondables, brousse dégradée sèche, bords de rivière, terrains sablonneux humides ; au Gabon à 5–370 m d’altitude, ailleurs jusqu’à 1700 m.",ecology,fre,,,,,ref-Gbn-0000376916,,
wfo-0000376971,"forêt secondaire, forêt marécageuse, galeries forestières, bords de route, stations rudérales ; au Gabon et ailleurs à 30–600 m d’altitude. Fleurs observées en février et août.",ecology,fre,,,,,ref-Gbn-0000376971,,
wfo-0000376993,"forêt pluviale des basses terres, forêt secondaire, clairières, bords de route ; au Gabon à 50–500 m d’altitude, ailleurs jusqu’à 1200 m d’altitude. Fleurs et fruits présents durant toute l’année.",ecology,fre,,,,,ref-Gbn-0000376993,,
wfo-0000377027,"forêt primaire et secondarisée, forêt galerie ; au Gabon à 10–550 m d’altitude, ailleurs à 200–900 m. Fleurs observées en décembre.",ecology,fre,,,,,ref-Gbn-0000377027,,
wfo-0000377030,"forêt sempervirente, clairières, forêt riveraine et rives de lac, prairies, sur sols perturbés et anciennes cultures ; au Gabon jusqu’à 480 m d’altitude, ailleurs à 0–2400 m. Floraison et fructification toute l’année.",ecology,fre,,,,,ref-Gbn-0000377030,,
wfo-0000377066,"forêts riveraines, forêts ombrophiles, recrûs forestiers ; au Gabon à 535 m d’altitude, ailleurs à 470–550 m. Floraison de mars à mai.",ecology,fre,,,,,ref-Gbn-0000377066,,
wfo-0000379258,"savanes côtières, humides, sur sable blanc : entre 0 et 20 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000379258,,
wfo-0000382378,"dans la boue des lacs, canaux et étangs naturels ou artificiels ; au Gabon à basse altitude, ailleurs jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0000382378,,
wfo-0000383778,dalles rocheuses et pelouses des inselbergs ; entre 450 et 750 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000383778,,
wfo-0000388902,"forêt primaire et secondaire, galeries forestières, savanes boisées ou arbustives ; au Gabon, à 300–700 m d’altitude, ailleurs jusqu’à 1650 m.",ecology,fre,,,,,ref-Gbn-0000388902,,
wfo-0000389112,"forêt primaire et secondaire, galeries forestières, lisières, recrus, savane et inselbergs ; au Gabon, à 100–900 m d’altitude, ailleurs jusqu’à 1250 m.",ecology,fre,,,,,ref-Gbn-0000389112,,
wfo-0000389115,"galeries forestières ou forêt périodiquement inondées, mangroves, savane côtière, souvent sur sol sableux ; au Gabon, à 0–400 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000389115,,
wfo-0000389188,"forêt primaire et secondaire, galeries forestières, lisières, savanes arbustives, sur sol sableux ; au Gabon, à 350–650 m d’altitude, ailleurs jusqu’à 900 m.",ecology,fre,,,,,ref-Gbn-0000389188,,
wfo-0000389228,"sous-bois humides ; normalement, c’est une espèce forestière, mais comme toutes les ignames, se trouve dans les zones ouvertes et persiste dans les zones perturbées ; rare au Gabon où l’altitude est inconnue, ailleurs de 200 à 1500 m. Au Gabon, fleurs ont été observées en mai et octobre.",ecology,fre,,,,,ref-Gbn-0000389228,,
wfo-0000389411,"forêt primaire et secondarisée, forêt marécageuse, forêt galerie, bords de route, bord de champs ; au Gabon, de 5 à 600 m d’altitude, ailleurs de 0 à 1600 m. Floraison de novembre à avril ; fructification à partir de mars.",ecology,fre,,,,,ref-Gbn-0000389411,,
wfo-0000389474,"forêt primaire et secondarisée, bord de route ; au Gabon de 450 à 525 m d’altitude, ailleurs de 200 à 2200 m.",ecology,fre,,,,,ref-Gbn-0000389474,,
wfo-0000390528,"berges, savanes boisées et arbustives, lisières des forêts, termitières et zones rocheuses, persistant souvent dans des zones assez largement perturbées, souvent sur des sols latéritiques ; au Gabon de 5 à 600 m d’altitude, ailleurs de 0 à 2000 m. Les plantes mâles et femelles fleurissent généralement de fin décembre à février ; fructification à partir de janvier.",ecology,fre,,,,,ref-Gbn-0000390528,,
wfo-0000391069,"sous-bois humides, savanes, forêts galeries, forêts marécageuses, lisières de la forêt, bord de route, souvent sur sol sablo-argileux ; au Gabon à ± 100 m d’altitude, ailleurs jusqu’à 400 m. Au Gabon, floraison en avril.",ecology,fre,,,,,ref-Gbn-0000391069,,
wfo-0000392514,"lisières de forêt primaire et secondaire, y compris les forêts fluviales et inondées, lisières de forêt, bord de route, parfois sur pentes, sur sable ou sol argileux ; au Gabon à 100–680 m d’altitude, ailleurs jusqu’à 1800 m. Fleurs observées pendant la majeure partie de l’année ; fruits en avril, août et décembre.",ecology,fre,,,,,ref-Gbn-0000392514,,
wfo-0000393818,"forêt secondaire ou secondarisée, forêt marécageuse ; au Gabon à 100–700 m d’altitude, ailleurs jusqu’à 1600 m.",ecology,fre,,,,,ref-Gbn-0000393818,,
wfo-0000393820,"forêt secondaire ou secondarisée ; au Gabon jusqu’à 350 m d’altitude, ailleurs jusqu’à 600 m.",ecology,fre,,,,,ref-Gbn-0000393820,,
wfo-0000393994,"dans un large éventail d’habitats de forêts et de prairies, au Gabon, connu des bords de route, forêt secondaire et le long des rivières ; au Gabon, à 100–500 m d’altitude, ailleurs jusqu’à 1800 m. Floraison en mars, avril, août et décembre ; fructification en octobre et décembre.",ecology,fre,,,,,ref-Gbn-0000393994,,
wfo-0000394057,"commun, forêt galerie, forêt marécageuse, lisière de la forêt, bord de route et de plantation ; au Gabon à 35–550 m d’altitude, ailleurs jusqu’à 1700 m. Floraison et fructification toute l’année.",ecology,fre,,,,,ref-Gbn-0000394057,,
wfo-0000394285,"vieille forêt secondaire ; au Gabon à ± 100 m d’altitude, ailleurs à 200–1400 m.",ecology,fre,,,,,ref-Gbn-0000394285,,
wfo-0000394950,"forêt galerie, lisière de savane, souvent près de l’eau, sur termitières dans les clairières forestières, souvent sur sols argileux ; au Gabon à ± 200 m d’altitude, ailleurs à 0–900. Floraison au Gabon en décembre.",ecology,fre,,,,,ref-Gbn-0000394950,,
wfo-0000395049,"roches et berges des rivières, termitières, savanes arbustives, lisières de la forêt, généralement dans des zones plus ouvertes ou perturbées, sur sol sableux-argileux ; au Gabon à ± 300 m d’altitude, ailleurs à 200–2100 m. Au Gabon, floraison enregistrée en avril.",ecology,fre,,,,,ref-Gbn-0000395049,,
wfo-0000395188,"forêts primaires et secondaires, clairières, savanes, végétation riveraine, bord de route, sur sols sablo-argileux ; au Gabon à 981 m d’altitude, ailleurs à 100–2150 m.",ecology,fre,,,,,ref-Gbn-0000395188,,
wfo-0000395371,"forêts primaires et secondaires, forêts riveraines, lisières de forêt, savanes, parfois sur pentes rocheuses et raides, sur sol sablo-argileux ; au Gabon à (5–)500–700 m d’altitude, ailleurs à 5–1400 m. Floraison pendant la majeure partie de l’année ; fructification observée en janvier, mai, septembre et novembre.",ecology,fre,,,,,ref-Gbn-0000395371,,
wfo-0000396403,"forêts pluviales des hautes et basses terres, brousses, fourrés de bambou ; au Gabon à ± 900 m d’altitude, ailleurs à 80–2400 m.",ecology,fre,,,,,ref-Gbn-0000396403,,
wfo-0000399262,"forêt ombrophile, forêt riveraine ou secondaire, lisières ; au Gabon à 40–900 m d’altitude, ailleurs jusqu’à 850 m.",ecology,fre,,,,,ref-Gbn-0000399262,,
wfo-0000399865,"épiphyte ou parfois chasmophyte, forêts primaires et secondarisées, savanes, forêts riveraines ou marécageuses, berges des rapides ou près des chutes d’eau et sur inselbergs, bords de route ; au Gabon à 0–900 m d’altitude, ailleurs jusqu’à 1150 m.",ecology,fre,,,,,ref-Gbn-0000399865,,
wfo-0000404228,"marais en savane ; au Gabon vers 250 m d’altitude, ailleurs, à 2–1800 m.",ecology,fre,,,,,ref-Gbn-0000404228,,
wfo-0000404230,"marais ; au Gabon vers 200 m d’altitude, ailleurs, à 5–1350 m.",ecology,fre,,,,,ref-Gbn-0000404230,,
wfo-0000404334,"forêts secondarisées, recrus forestiers ; au Gabon jusqu’à 300 m d’altitude, ailleurs jusqu’à 650 m.",ecology,fre,,,,,ref-Gbn-0000404334,,
wfo-0000404575,"forêt primaire et secondaire, sempervirente ou semi-décidue, souvent en station ripicole ou même en station marécageuse ou périodiquement inondée, en lisière de forêt, sur sol sableux, argileux, parfois rocheux ou ferralitique ; au Gabon, à 25–500 m d’altitude, ailleurs jusqu’à 1080 m.",ecology,fre,,,,,ref-Gbn-0000404575,,
wfo-0000404580,"forêt primaire et secondaire ou fortement dégradée, sempervirente ou semi-décidue, souvent le long des rivières ou lacs, parfois dans des endroits périodiquement inondés, à la lisière des forêts, stations planes ou pentues ; au Gabon et ailleurs à 0–1000 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000404580,,
