taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000846610,"On la rencontre sur des sols bien pourvus en humus, bas-fonds ou lisières forestières. Elle est généralement abondante dans ces stations. Dans les régions de savane, sa présence est l'indice des meilleures terres cultivables.",Habitat,fre,,,,,ref-Gbn-0000846610,,
wfo-0000846619,L'écologie de ces deux variétés est sans doute assez proche de celle d' A. gabonensis.,Habitat,fre,,,,,ref-Gbn-0000846619,,
wfo-0001141151,"Cette espèce camerouno-gabonaise, n'est connue que des régions de la moyenne Sanaga, du Lokoundjé et du Ntem; elle fréquente des lieux ombragés très humides: forêts denses, pieds de rochers, et stations ripicoles inondées temporairement.",Habitat,fre,,,,,ref-Gbn-0001141151,,
wfo-0000456002,"Répandue de la Guinée ex Fr. au Congo ex Belge, cette belle et très grande espèce caducifoliée est bien caractéristique avec ses feuilles d'érable. Typique des forêts semi-décidues, elle est avec le Kotibé (Nesogordonia papaverifera) l'indice, dans le nord du Gabon, d'un secteur moins humide dont le climat rappelle celui de la région de Yaoundè. C'est une essence de lumière; les petits peuplements d'Obéché tendent généralement à s'accroître en prenant pied dans les terrains de culture abandonnés.",Habitat,fre,,,,,ref-Gbn-0000456002,,
wfo-4000018737,"Ce sont pour la plupart de grandes,ou de très grandes herbes dont l'importance est considérable en zone guinéenne. Sauf dans les sols très sableux, ce sont elles en effet qui constituent le plus souvent la presque totalité du tapis herbacé, avec dans chaque cas une seule espèce largement dominante.<br/>\rBeaucoup d'entre-elles ont ainsi une signification écologique précise:\r<ul><li>H. dissoluta: terrains sableux.</li><li>H. Welwitschii: alluvions, terrains frais, mais relativement légers.</li><li>H. cyanescens: alluvions, terrains frais, argileux.</li><li>H. rufa: espèce assez exigeante, demande des sols profonds, frais, assez argileux et bien pourvus en matière organique.</li><li>H. diplandra: amplitude écologique plus large; exige cependant des sols profonds, assez argileux, ou, si sableux, bien pourvus en matière organique.</li><li>H. lecomtei: sols secs, peu profonds, caillouteux ou latéritiques</li><li>H. chrysargyrea: au Gabon et au Congo ne se rencontre que sur les zones d'affleurement de roches calcaires. Il indique d'assez grandes teneurs en éléments minéraux, calcium en particulier.</li><li>H. familiaris et H. filipendula: jachères, ou savanes, sols plutôt légers.</li></ul>",Habitat,fre,,,,,ref-Gbn-4000018737,,
wfo-0000875226,Sur alluvions fraîches et argileuses;,Habitat,fre,,,,,ref-Gbn-0000875226,,
wfo-4000030445,"Ce sont des herbes généralement de petite taille, caractéristiques souvent de sols pauvres.",Habitat,fre,,,,,ref-Gbn-4000030445,,
wfo-0000894306,"Elle forme un tapis bas et clairsemé, caractérisé par ses reflets bleuâtres et dans lequel la circulation est très aisée.",Habitat,fre,,,,,ref-Gbn-0000894306,,
wfo-0000867498,"Espèce rudérale, d'endroits plutôt humides.",Habitat,fre,,,,,ref-Gbn-0000867498,,
wfo-0000867774,"Sur des bancs de roches schisteuses dans les rapides de la Nyanga (Mayumbe Bayaka), seule station connue (Le Testu: 1597).",Habitat,fre,,,,,ref-Gbn-0000867774,,
wfo-0000865718,"Herbe rudérale très nitrophile, fréquente au bord des chemins, autour des villages, des parcs à bétail et dans tous les endroits piétinés.",Habitat,fre,,,,,ref-Gbn-0000865718,,
wfo-0000878679,Au Gabon et au Congo cette espèce occupe des plages de sables lessivés blancs périodiquement inondés; elle n'est pas appétée par le bétail.,Habitat,fre,,,,,ref-Gbn-0000878679,,
wfo-0000860852,"Elle est caractéristique de terrains secs, sableux ou argileux compacts.",Habitat,fre,,,,,ref-Gbn-0000860852,,
wfo-0000859646,C'est une petite herbe de jachère ou de terrains humides.,Habitat,fre,,,,,ref-Gbn-0000859646,,
wfo-0000182721,"En Amérique, les épines stipulaires creuses servent de refuge aux fourmis.",Habitat,fre,,,,,ref-Gbn-0000182721,,
wfo-7000000185,"La plupart des espèces des 2 genres vivent en forêt; 2 espèces seulement, appartenant au genre Dichapetalum (D. cymosum, D. rhode-sicum) manifestent des adaptations aux conditions semi-arides. Leur très grande abondance dans les forêts ombrophiles de l'Afrique centrale ne réside pas seulement dans le nombre des espèces, mais aussi dans celui des individus; elles semblent, au moins localement, occuper une place assez importante dans la composition de ces forêts. En direction des savanes, dans les zones plus sèches de la forêt tropicale, elles deviennent nettement moins abondantes; il n'y a que très peu d'espèces effectivement capables de passer des forêts aux savanes anthro-piques, et seulement dans des cas exceptionnels, par exemple, là où il n'y a pas de feux annuels.",Habitat,fre,,,,,ref-Gbn-7000000185,,
wfo-0001111780,Sur boue latérifère.,Habitat,fre,,,,,ref-Gbn-0001111780,,
wfo-0001111720,"Forme de vastes plages, sous bois ombragés en forêt à Celtis et Sterculiacées d'aspect primaire (Cameroun).",Habitat,fre,,,,,ref-Gbn-0001111720,,
wfo-0000523733,forêts ombrophiles.,Habitat,fre,,,,,ref-Gbn-0000523733,,
wfo-0000338101,"Plante de sous-bois peu éclairés,",Habitat,fre,,,,,ref-Gbn-0000338101,,
wfo-0000338079,"Plante de forêt,",Habitat,fre,,,,,ref-Gbn-0000338079,,
wfo-0000338104,"Plante de jachères et de sous-bois éclairés,",Habitat,fre,,,,,ref-Gbn-0000338104,,
wfo-0000338041,"Espèce de forêt,",Habitat,fre,,,,,ref-Gbn-0000338041,,
wfo-0000458451,"Ce Tarrietia croît en sol silico-argileux dans les régions basses et humides (Joly). Le bois, assez dense, a une structure semblable à celle du Niangon (Normand). Deux qualités, sensiblement différentes par leur densité, paraissent correspondre aux appellations d'Ogoué-mâle ou d'Ogoué-femelle. La valeur botanique de ces deux types reste à préciser. Le Niangon (T. utilis Sprague), bien connu de la Sierra Leone au Ghana, a des feuilles souvent digitées-composées jamais digitilobées; le revêtement de poils écailleux de la face inférieure du limbe est différent; sa graine comestible a une saveur de noisette.",Habitat,fre,,,,,ref-Gbn-0000458451,,
wfo-0000614378,"Il n'existe pour le Gabon, aucune note écologique concernant cette espèce. En Côte d'Ivoire c'est un petit arbre de sous-bois qui croît au bord des rivières ou en terrains humides.",Habitat,fre,,,,,ref-Gbn-0000614378,,
wfo-0000614451,"Ce Cola est un petit arbre à bois tendre qui croît en sous-bois, dans les forêts humides; on peut le rencontrer dans les bas-fonds inondables à Uapaca (Letouzey); il est répandu du Sud Nigèria au Gabon.",Habitat,fre,,,,,ref-Gbn-0000614451,,
wfo-0000614497,"Ce Cola, remarquable par l'élégance de ses fleurs, croît dans la strate ombragée des forêts primaires; il est connu du Sud Nigéria au Gabon.",Habitat,fre,,,,,ref-Gbn-0000614497,,
wfo-4000034250,"Les Scaphopetalum sont des plantes de sous-bois des forêts denses d'Afrique. Leur répartition atteint vers l'ouest le Libéria, vers l'est la région de Yangambi au Congo ex Belge, et vers le sud les limites du Mayombe. Une vingtaine d'espèces ont été décrites; ce nombre pourrait être réduit de plus d'un tiers.",Habitat,fre,,,,,ref-Gbn-4000034250,,
wfo-0000925655,"Forêts claires, galeries forestières, savanes boisées.",Habitat,fre,,,,,ref-Gbn-0000925655,,
wfo-0000925719,"Forêts denses marécageuses ou en bordure des rivières, galeries forestières .",Habitat,fre,,,,,ref-Gbn-0000925719,,
wfo-0000925174,"Forêts denses, forêts secondaires, galeries forestières, savanes .",Habitat,fre,,,,,ref-Gbn-0000925174,,
wfo-0000901252,en sous-bois fermé des forêts denses .,Habitat,fre,,,,,ref-Gbn-0000901252,,
wfo-0001091420,en sous-bois fermé des forêts denses .,Habitat,fre,,,,,ref-Gbn-0001091420,,
wfo-0001063082,Forêts denses ombrophiles .,Habitat,fre,,,,,ref-Gbn-0001063082,,
wfo-0000924241,"Forêts primaires et secondaires, marécageuses, parfois en zone inondée, bord des rivières.",Habitat,fre,,,,,ref-Gbn-0000924241,,
wfo-0000923848,"Forêts denses humides, forêts inondées, forêts marécageuses, forêts secondaires, galeries forestières, parfois en savanes boisées .",Habitat,fre,,,,,ref-Gbn-0000923848,,
wfo-0000926635,"sous-bois des forêts secondaires, en forêts ombrophiles.",Habitat,fre,,,,,ref-Gbn-0000926635,,
wfo-0001230414,sous-bois des forêts humides .,Habitat,fre,,,,,ref-Gbn-0001230414,,
wfo-0000893762,Forêts denses.,Habitat,fre,,,,,ref-Gbn-0000893762,,
wfo-0000924915,Forêts de basse altitude.,Habitat,fre,,,,,ref-Gbn-0000924915,,
wfo-0000913935,"Forêts denses, galeries forestières .",Habitat,fre,,,,,ref-Gbn-0000913935,,
wfo-0000909649,"Forêts denses, forêts secondaires, galeries forestières.",Habitat,fre,,,,,ref-Gbn-0000909649,,
wfo-0000909648,Forêts denses.,Habitat,fre,,,,,ref-Gbn-0000909648,,
wfo-0000922862,"Forêts denses, forêts secondaires, galeries forestières .",Habitat,fre,,,,,ref-Gbn-0000922862,,
wfo-0001224113,Forêts denses .,Habitat,fre,,,,,ref-Gbn-0001224113,,
wfo-0001224119,Forêts denses et galeries forestières.,Habitat,fre,,,,,ref-Gbn-0001224119,,
wfo-0000895403,"Forêts denses, forêts secondaires, galeries forestières .",Habitat,fre,,,,,ref-Gbn-0000895403,,
wfo-0001063085,"Taillis sous futaie, ou près des cours d'eau.",Habitat,fre,,,,,ref-Gbn-0001063085,,
wfo-0001224114,Forêts secondaires.,Habitat,fre,,,,,ref-Gbn-0001224114,,
wfo-0000895365,"Forêts denses, forêts secondaires, galeries forestières.",Habitat,fre,,,,,ref-Gbn-0000895365,,
wfo-0001246617,Forêts primaires ou secondaires.,Habitat,fre,,,,,ref-Gbn-0001246617,,
wfo-0000926192,"Forêts denses humides, forêts marécageuses, forêts périodiquement inondées, galeries forestières, forêts secondaires.",Habitat,fre,,,,,ref-Gbn-0000926192,,
wfo-0000926328,Forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000926328,,
wfo-0000926241,"Forêts denses humides, forêts marécageuses, galeries forestières, forêts semicaducifoliées .",Habitat,fre,,,,,ref-Gbn-0000926241,,
wfo-0000926290,"Forêts denses humides, forêts semicaducifoliées, galeries forestières, forêts secondaires.",Habitat,fre,,,,,ref-Gbn-0000926290,,
wfo-0000926255,Forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000926255,,
wfo-0000926188,"Forêts denses humides, forêts ripicoles, forêts périodiquement inondées.",Habitat,fre,,,,,ref-Gbn-0000926188,,
wfo-0000616048,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616048,,
wfo-0000616082,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616082,,
wfo-0000616107,forêts ripicoles.,Habitat,fre,,,,,ref-Gbn-0000616107,,
wfo-0000616133,"forêts denses humides, alt. 0-400 m. Des petits oiseaux nectarophiles en train de visiter les fleurs ont été observés.",Habitat,fre,,,,,ref-Gbn-0000616133,,
wfo-0000616166,"forêts denses humides , souvent rencontré près de l'eau; altitude < 500 m.",Habitat,fre,,,,,ref-Gbn-0000616166,,
wfo-0000616184,altitude ≤ 640 m.,Habitat,fre,,,,,ref-Gbn-0000616184,,
wfo-0000616185,"forêts denses humides , alt. < 400 m.",Habitat,fre,,,,,ref-Gbn-0000616185,,
wfo-0000616186,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616186,,
wfo-0000616204,"forêts denses humides ou forêts-galeries, altitude 0-1300 m.",Habitat,fre,,,,,ref-Gbn-0000616204,,
wfo-0000616205,en forêt sur des bancs de rivière et en milieu boisé jusqu'à 470 m d'altitude.,Habitat,fre,,,,,ref-Gbn-0000616205,,
wfo-0000616206,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616206,,
wfo-0000616223,"forêts denses humides , alt. 0-470 m.",Habitat,fre,,,,,ref-Gbn-0000616223,,
wfo-0000616236,"forêts ripicoles, altitude ≤ 470 m.",Habitat,fre,,,,,ref-Gbn-0000616236,,
wfo-0000616251,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616251,,
wfo-0000616272,forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616272,,
wfo-0000616275,Forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616275,,
wfo-0000616282,Forêts denses humides; altitude ≤ 550m .,Habitat,fre,,,,,ref-Gbn-0000616282,,
wfo-0000616285,altitude ≤ 850 m .,Habitat,fre,,,,,ref-Gbn-0000616285,,
wfo-0000616311,"rencontré dans tous les types de forêts tropicales sempervirentes, altitude ≤ 2 300 m.",Habitat,fre,,,,,ref-Gbn-0000616311,,
wfo-0000616314,Forêt dense humide.,Habitat,fre,,,,,ref-Gbn-0000616314,,
wfo-0000616381,altitude ≤ 210 m.,Habitat,fre,,,,,ref-Gbn-0000616381,,
wfo-0000616391,toujours rencontré au voisinage de l'eau .,Habitat,fre,,,,,ref-Gbn-0000616391,,
wfo-0000616392,Forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616392,,
wfo-0000616400,forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616400,,
wfo-0000616443,altitude 0-650 m .,Habitat,fre,,,,,ref-Gbn-0000616443,,
wfo-0000616493,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616493,,
wfo-0000616516,Forêts denses humides; altitude ≤ 500 m,Habitat,fre,,,,,ref-Gbn-0000616516,,
wfo-0000616520,altitude ≤ 860 m.,Habitat,fre,,,,,ref-Gbn-0000616520,,
wfo-0000616559,"Forêts denses humides, altitude < 700 m .",Habitat,fre,,,,,ref-Gbn-0000616559,,
wfo-0000616561,de la forêt ombrophile secondaire à la savane: alt. ≤ 1200 m.,Habitat,fre,,,,,ref-Gbn-0000616561,,
wfo-0000616564,"forêts denses humides , altitude ≤ 400 m.",Habitat,fre,,,,,ref-Gbn-0000616564,,
wfo-0000616572,forêt dense humide.,Habitat,fre,,,,,ref-Gbn-0000616572,,
wfo-0000616612,"forêts denses humides , localement très commun.",Habitat,fre,,,,,ref-Gbn-0000616612,,
wfo-0000616618,"Forêts denses humides, altitude ≤ 700 m .",Habitat,fre,,,,,ref-Gbn-0000616618,,
wfo-0000616624,en forêt ombrophile et dans les forêts ripicoles en région de savane; altitude ≤ 2100 m; commun dans certaines localités .,Habitat,fre,,,,,ref-Gbn-0000616624,,
wfo-0000616626,forêts denses humides altitude ≤ 350 m,Habitat,fre,,,,,ref-Gbn-0000616626,,
wfo-0000616637,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616637,,
wfo-0000616640,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616640,,
wfo-0000616667,Forêt ≤ 1400 m.,Habitat,fre,,,,,ref-Gbn-0000616667,,
wfo-0000616670,Forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616670,,
wfo-0000616712,"Forêts dense humide,altitude ≤ 400 m  .",Habitat,fre,,,,,ref-Gbn-0000616712,,
wfo-0000616713,forêts denses humides  et savanes; altitude < 1 500 m. Souvent très commun.,Habitat,fre,,,,,ref-Gbn-0000616713,,
wfo-0000616731,Forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000616731,,
wfo-0000616756,forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000616756,,
wfo-0000496642,forêts ripicoles et marécageuses en zones sempervirentes; altitude < 600 m; espèce parfois très commune et même dominante.,Habitat,fre,,,,,ref-Gbn-0000496642,,
wfo-0001296439,"forêts denses humides, altitude ≤ 600 m.",Habitat,fre,,,,,ref-Gbn-0001296439,,
wfo-0000406800,plages de sable.,Habitat,fre,,,,,ref-Gbn-0000406800,,
wfo-0000408726,forêts denses humides .,Habitat,fre,,,,,ref-Gbn-0000408726,,
wfo-0000408827,près des cours d'eau et des lacs.,Habitat,fre,,,,,ref-Gbn-0000408827,,
wfo-0000408519,forêts denses humides.,Habitat,fre,,,,,ref-Gbn-0000408519,,
wfo-4000023042,"On ne connaît rien non plus de l'écologie de certaines espèces. Celles que l'on connaît le mieux sont des arbustes ou petits arbres des fourrés littoraux, M. lacera, M. Welwitschii. M. multinervis est dans la zone de la forêt dense humide, un grand arbre, du bord des rivières et de la forêt périodiquement inondée. M. Fouilloyana est au contraire un grand arbre de la forêt de terre ferme.<br/>\rParmi les espèces citées ici, deux n'ont été jusqu'à présent rencontrées que dans la forêt de l'Oubangui, région de Boukoko, M, Aubrevillei et M. Pellegriniana, une troisième n'a été signalée que dans la région de Brazzaville M. Koechlini, et une quatrième est une espèce du Sud-Cameroun, M. Zenkeri.<br/>\rAvec 10 espèces connues, l'Afrique équatoriale dans sa partie ouest est nettement la plus riche en Manilkara de toute la forêt guinéo-congolaise.",Habitat,fre,,,,,ref-Gbn-4000023042,,
wfo-0000235928,forme ripicole de zone humide,Habitat,fre,,,,,ref-Gbn-0000235928,,
wfo-0000235878,"C'est un grand arbre de la forêt primaire, et non pas une espèce ripicole. Le fût est droit, cylindrique, la cime très développée. Au double point de vue port de l'arbre et écologie, il est l'homologue gabonais du Manilkara sylvestris Aubr. et Pellegrin de la forêt primaire de la Côte d'Ivoire, qui a des feuilles et des fleurs plus petites, et surtout des staminodes nettement bifurqués (dessin dans <cdm:reference cdmId='445cd063-6a11-4a5c-a72b-fcdd52f022eb' intextId='f69c9944-b4da-4b98-8230-4f43ff963499'>Flore Forestière de la Côte d'Ivoire 2e éd. III 123</cdm:reference>).",Habitat,fre,,,,,ref-Gbn-0000235878,,
wfo-0000325064,"Le T. africana, ou douka, nom commercial sous lequel il est connu, est un très grand arbre, un des plus grands émergents de la forêt primaire gabonaise. Le fût sous branche peut atteindre 20 à 30 m de long, et le diamètre 1,5 m et plus. Le fût est parfaite-ment droit et cylindrique, empatté à la base mais sans contreforts. L'écorce est crevassée longitudinalement; de tranche rose violacé, épaisse de 1 à 1,5 cm; elle exsude un peu de latex blanchâtre.<br/>\rLa floraison a lieu en décembre-janvier. Les fruits sont mûrs également en décembre. De la graine on peut extraire une graisse comestible.",Habitat,fre,,,,,ref-Gbn-0000325064,,
wfo-0000235902,"Le Manilkara lacera est une espèce typique du bord de la mer et plus précisément du front de mer, sur les plages. C'est là que ses feuilles ont une forme largement obovée, souvent émarginée au sommet, parfaitement typique. A l'intérieur des terres, soit au bord des lagunes ou des rivières, ou en forêt dense de terre ferme, nous avons indiqué dans l'étude générale du genre qu'il y avait des formes variées de cette espèce littorale; il est parfois difficile de les séparer les unes des autres, du fait qu'il y a, depuis la plage océanique jusqu'aux galeries forestières de la zone souda-nienne, une succession continue de formes présentant tous les intermédiaires entre des types bien caractérisés par le port de l'arbre et par les feuilles.<br/>\rCette espèce est très répandue depuis la Sierra Leone jusqu'au Gabon et l'Angola. Sur les plages gabonaises elle est souvent particulièrement abondante et remarquable. Elle se présente parfois en petits peuplements presque purs disposés en bandes étroites le long des plages. Ce sont alors des petits arbres de 8-10 m de haut, au fût rarement droit, souvent incliné vers la mer. Les frondaisons sont très épaisses et retombent jusqu'au sol. A marée haute les vagues viennent lécher la base du talus de sable sur lequel les Manilkara sont installés. Sous ce couvert dense, il y a peu de végétation. Une plante herbacée rampante et fine retient le sable, maintenu par ailleurs par les multiples racines traçantes des Manilkara. Lorsqu'un de ces arbres meurt, ou est déraciné par le vent ou la mer, de multiples drageons jaillissent et buissonnent, protégeant le sol découvert. Cette espèce est très sensible au feu. Dès qu'un arbre est atteint par le feu provenant des savanes oôtières, il meurt. L'aspect de ces bosquets sur sable est très accueillant avec leur sol propre et leurs belles cimes feuillées.<br/>\rSur d'autres plages, le peuplement à Manilkara est protégé côté mer par une frange arbustive dense à Ximenia, Dodonaea, Ecastaphyllum. Ailleurs encore les bois à Manilkara sont séparés de la mer par des fourrés denses de cette même espèce, taillés en biseau par les vents et les embruns salés, avec autant de netteté et de régularité que par la main de l'homme. Les buissons épais et les petits arbres qui sont en retrait appartiennent bien à la même espèce, bien qu'il y ait des uns aux autres, à quelques mètres de distance, des différences entre les feuilles, grandes, arrondies, obcordées des premiers et celles plutôt petites des seconds. Buissons et petits arbres fleurissent ensemble.<br/>\rCe Manilkara typique ne se trouve pas dans la forêt, même proche de la mer; il semble bien ainsi avoir son habitat préférentiel et quasi exclusif sur les plages.",Habitat,fre,,,,,ref-Gbn-0000235902,,
wfo-0000226878,"Grand arbre de la forêt primaire pouvant avoir 30 m de fût sous branche et 1 m de diamètre. Écorce écailleuse. Il est connu dans tout le Gabon et le Mayombe, sans être abondant. Le bois est extrêmement dur. Fleurs blanches en décembre.",Habitat,fre,,,,,ref-Gbn-0000226878,,
wfo-0000302689,"Les Autranella sont de très grands arbres de la forêt primaire, au fût droit, cylindrique, long sous branche de 20 à 30 m, et pouvant atteindre plus de 1,5 m de diamètre. Ils sont dépourvus de contreforts. Cime étalée, puissante, dominant l'ensemble des arbres de la forêt. L'écorce est crevassée longitudinalement, comme celle des Tieghemella (douka), Baillonella (moabi). La tranche est épaisse, couleur lie de vin, et laisse exsuder un latex blanc, poisseux. Le bois est très dur. En ce qui concerne ses usages consulter la fiche établie par le Centre Technique Forestier Tropical.",Habitat,fre,,,,,ref-Gbn-0000302689,,
wfo-0000311990,"Le moabi (Baillonella toxisperma) est le plus grand et le plus bel arbre du Gabon, et, peut-on ajouter, de toute la forêt dense humide africaine. Il s'élève à 45-50 m de hauteur dont 25 à 30 m de fût libre. Ce fût est remarquablement droit et cylindrique, sans contreforts mais simplement renflé et empatté à la base. Son diamètre peut dépasser 3 m. La cime en parasol, charpentée de très grosses branches sinueuses étalées, est très large et domine la voûte sous-jacente des arbres de la forêt. C'est le type même de l'arbre émergent au-dessus de la strate arborescente continue. Il se reconnaît de loin par son port. L'écorce est profondément et régulièrement crevassée longitudinalement. Elle est de teinte brun rougeâtre foncé, très épaisse; de tranche peu fibreuse, de couleur brun rouge dans sa partie externe, jaune rosé intérieurement. Entaillée, elle exsude du latex.<br/>\rLes feuilles sont groupées en rosettes caractéristiques à l'extrémité de rameaux très épais. Elles tombent en même temps que l'arbre fleurit, en septembre-octobre, au début de la saison des pluies. Fructification en décembre.",Habitat,fre,,,,,ref-Gbn-0000311990,,
wfo-0000224338,"Grand arbre commun au Gabon au bord de la mer, au cap Estérias, dans la région de Libreville. Fût cylindrique et droit de 20-25 m long, sans contreforts, atteignant 1 m de diamètre. Cimes par touffes feuillées, épaisses. Ecorce écailleuse, non fissurée, un peu rougeâtre, différente d'aspect de celle des Sapotacées typiques à écorce fissurée ou crevassée longitudinalement. Exsude un peu de latex poisseux. Bois très dur. Fructification très abondante en novembre.",Habitat,fre,,,,,ref-Gbn-0000224338,,
wfo-0000224341,"Espèce très imparfaitement connue, proche du L. Klaineana (Pierre) Dubard. S'en distingue par des feuilles plus nettement obovées-elliptiques, une nervation du même type mais très effacée et par une corolle à courts appendices; L. Klaineana a des appendices corollins aussi longs que les lobes. Elle n'est représentée dans l'Herbier de Paris que par son holotype en boutons.",Habitat,fre,,,,,ref-Gbn-0000224341,,
wfo-0000224339,"Cet arbre n'a été signalé jusqu'à présent qu'au bord de la lagune du Fernan Vaz où il constituerait des peuplements purs dans des terrains marécageux. Il peut atteindre I m de diamètre. Fût peu régulier. Écorce grise, peu épaisse. Le nom de nogo lui est donné en dialecte nkomi. Fruits mûrs de juin à août. Les amandes serviraient à faire une graisse alimentaire (Walker).",Habitat,fre,,,,,ref-Gbn-0000224339,,
wfo-0000224336,"Arbre de la forêt primaire, qui n'a été trouvé jusqu'à présent qu'au Gabon, dans une aire très localisée, où de plus, il semble rare. Le fût est souvent irrégulier, cannelé et bosselé « présentant à sa base d'importants épaississements arrondis et des racines rondes, rampant à fleur du sol, marquées de lignes horizontales de petites lenticelles jaune clair » (Heitz).",Habitat,fre,,,,,ref-Gbn-0000224336,,
wfo-0000973999,"Arbre poussant surtout au bord des rivières. Il atteint de moyennes dimensions en hauteur, mais dépasse I m de diamètre. Fût tortueux, contourné, sans contreforts à la base. Latex abondant, utilisé comme glu en Côte d'Ivoire. Cime épaisse ressemblant à celle des Omphalacarpum, par les grandes feuilles dressées, groupées aux extrémités des rameaux.",Habitat,fre,,,,,ref-Gbn-0000973999,,
wfo-4000041210,"Cette espèce est un petit arbre commun dans les forêts claires et surtout au bord des rivières, en Afrique Australe (N. Rhodesia, S. Rhodesia, Transvaal, Nyasaland, Angola).",Habitat,fre,,,,,ref-Gbn-4000041210,,
wfo-0000335424,"Espèce du bord des rivières non encore récoltée au Gabon, mais qui y existe vraisemblablement. Elle est très abondante au Congo, notamment dans la région d'Éala. J. Léonard a défini une association arbustive-arborescente à Pachystela longepedi-cellata (De Wild.) Léonard installée au bord des rivières à courant faible dans la région d'Éala. Composée d'espèces ligneuses très héliophiles, elle forme des petits îlots discontinus extrêmement denses, peu larges (une dizaine de mètres tout au plus) et d'une hauteur moyenne de 10-12 m. « Les grandes feuilles pendantes et d'une merveilleuse couleur de rouille doré à la face inférieure, ainsi que le puissant système de racines échasses du Pachystela, donnent à cette association un cachet tout spécial. La cime, plutôt hémisphérique de cet arbre, dont les basses branches s'étalent au-dessus de l'eau rend la délimitation des strates impossible; de par sa forme, elle constitue une sorte de petit bastion circulaire proéminent au bord de la rive » (J. Léonard, Contribution à l'étude des formations ripicoles arbustives et arborescentes de la région d'Éala (Référence ci-dessus).",Habitat,fre,,,,,ref-Gbn-0000335424,,
wfo-4000000865,"Ce genre compte jusqu'à présent en Afrique occidentale et centrale deux espèces très largement répandues: un arbre de la zone périphérique de la forêt dense guinéo-congolaise et des galeries forestières, A. cerasifera (A. Chev.) Aubr. (= A. Chevalieri (Engl.) Aubr.), et un grand arbre de la forêt dense humide, répandu de la Sierra Leone au Gabon, A. Afzelii (Engl.) Aubr., appelé akuédao en Côte d'Ivoire.",Habitat,fre,,,,,ref-Gbn-4000000865,,
wfo-0000885763,"Arbre pouvant atteindre 30 m de haut et 1,7 m de diamètre. Tronc irrégulier, cannelé et tortueux, empatté à la base. Sur les sols peu profonds le tronc se sépare non loin du sol en plusieurs grosses branches très ascendantes. Feuillage assez caractéristique par ses petites touffes de feuilles dressées. Ecorce fendillée longi-tudinalement, écailleuse chez les vieux arbres. Bois rougeâtre excessivement dur. Cette espèce est signalée en Côte d'Ivoire comme constituant des petits peuplements dans les bas-fonds, les terrains humides et au bord des rivières et des lagunes. On la trouve aussi en terrain sec.",Habitat,fre,,,,,ref-Gbn-0000885763,,
wfo-4000037325,"Ce sont des sous-arbrisseaux, des arbustes ou même de petits arbres. Si ce genre Synsepalum qui groupe naturellement plusieurs espèces ayant un ensemble de caractères communs, et se différencie donc assez facilement d'autres genres voisins, il est en revanche assez difficile d'en séparer les espèces par les fleurs. Elles se distinguent surtout par les feuilles. Certaines sont si proches que la distinction entre elles devient alors délicate. Quand elles seront mieux connues, certaines devront probablement être mises en synonymie. C'est pourquoi nous citons dans la clé ci-dessous, toutes les espèces de l'ouest-africain, en indiquant leurs provenances.",Habitat,fre,,,,,ref-Gbn-4000037325,,
wfo-0000318142,"Arbuste ou arbrisseau, atteignant 4 m de haut, poussant au bord des rivières. Très répandu en Afrique occidentale depuis le Ghana jusqu'au Cameroun et l'Oubangui; cependant non encore signalé au Gabon. Parfois planté en raison de ses fruits comestibles (Ghana, Lagos, Dahomey).",Habitat,fre,,,,,ref-Gbn-0000318142,,
wfo-0000318141,"Espèce des fourrés sur sable littoraux; elle est très proche du Synsepalum longecuneatum. Elle en diffère par un pétiole plus court et par des traces de pubescence en dessous du limbe de la feuille. La corolle est aussi un peu plus longue, mais il n'est pas certain que ce dernier caractère différentiel soit spécifique. Peut-être ne s'agit-il que d'une espèce écophylétique dérivée de S. longe-cuneatum, plus largement répandue.",Habitat,fre,,,,,ref-Gbn-0000318141,,
wfo-0000970699,La floraison se fait en mars-avril et les fruits sont mûrs en août. Cependant des fleurs ont été récoltées au mois de novembre à Lastoursville.,Habitat,fre,,,,,ref-Gbn-0000970699,,
