"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001293428","Albany; Dassie Krantz, prope Grahamstown.","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293896","In dit. Hopetown; prope Hopetown.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293910","Cradock; in summo monte Zwagershoek.","Distribution","3CB3A150-8111-46D6-8FD4-745BA9ED6FB1","Latin","3CB3A150-8111-46D6-8FD4-745BA9ED6FB1","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 357-376 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293932","Cape Province: Prope Beaufort West.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0001293936","Locus incertus, fortasse in dit. Uitenhage; fl. hort. Prince Alfred's Park, Port Elizabeth.","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294013","In dit. Van Rhynsdorp; in collibus prope Klaver.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294078","In dit. Cradock; Halesowen.","Distribution","3CB3A150-8111-46D6-8FD4-745BA9ED6FB1","Latin","3CB3A150-8111-46D6-8FD4-745BA9ED6FB1","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 357-376 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294180","Cape Prov.: In dit. Somerset East; 'on his farm Brakfontein'. Fl. Veld Reserve, Worcester.","Distribution","8DFF4DFC-FE67-4790-A3F5-D07728208078","Latin","8DFF4DFC-FE67-4790-A3F5-D07728208078","Bolus, HML. 1962. Notes on Mesembryanthemum and allied genera. J. S. African Bot. 28: 291-303. [CC BY]",""
"wfo-0001294192","In dit. Graaff-Reinet; Kendrew.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294235","Cape Province: in dit. Upington, Kurop Valley.","Distribution","C01A98FC-44E0-498D-A4D4-3694674F51BA","Latin","C01A98FC-44E0-498D-A4D4-3694674F51BA","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 81-94 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294239","Cape Province: Bushmanland, in dit. Kenhardt, inter Pofadder et Kakamas.","Distribution","C01A98FC-44E0-498D-A4D4-3694674F51BA","Latin","C01A98FC-44E0-498D-A4D4-3694674F51BA","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 81-94 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294358","Prope Beaufort West.","Distribution","5104A480-1202-44F2-90B7-64C40102BE12","Latin","5104A480-1202-44F2-90B7-64C40102BE12","Bolus, HML. 1938. Notes on Mesembryanthemum and allied genera. 115-138 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294365","Prope Prieska.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294370","Cape Province: in dit. Kenhardt, Pofadder.","Distribution","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Latin","B4FCFAE7-F5AD-43B7-A365-E9CE91E06D80","Bolus, HML. 1928. Notes on Mesembrianthemum and some allied genera. Specialty Press, Cape Town. [All rights reserved]",""
"wfo-0001294371","In dit. Cradock; in summo monte prope Halesowen.","Distribution","3F30E6B5-57BB-4BB7-847A-01181D166671","Latin","3F30E6B5-57BB-4BB7-847A-01181D166671","Bolus, HML. 1934. Notes on Mesembrianthemum and allied genera. 417-436 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294375","In dit. Cradock; in monte prope Halesowen.","Distribution","345CCDC6-6378-4B7D-AD8A-D6AB10AAB189","Latin","345CCDC6-6378-4B7D-AD8A-D6AB10AAB189","Bolus, HML. 1931. Notes on Mesembrianthemum and allied genera. 293-308 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294376","In dit. Fraserburg; prope Williston.","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001081391","Africa Australi, regione Lusikisiki.","Distribution","D6BD687F-1D3F-470A-B6EB-FAB235C52705","Latin","D6BD687F-1D3F-470A-B6EB-FAB235C52705","Fernandes, A; Fernandes, RMSB. 1955. Melastomataceae Africanae novae vel minus cognitae-II. Bol. Soc. Brot. 29: 47-83. [All rights reserved]",""
"wfo-0001421281","Crescit ad Promontorium bonae Spei.","Distribution","21220AEC-49F4-48CC-A365-F6B5737BE0A1","Latin","21220AEC-49F4-48CC-A365-F6B5737BE0A1","Von Jacquin, NJ. 1797. Plantarum Rariorum Horti Caesarei Schoenbrunnensis Descriptiones et Icones, Vol. 2. C. F. Wappler, Viennae. [https://www.biodiversitylibrary.org/item/7666#page/6/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/7666#page/6/mode/1up"
"wfo-0001142488","Lachnaea naviculifolia ranges from the central Cederberg in the north, along the eastern side of the Cold Bokkeveld to as far south as Watervalsberg.","Distribution","86F23AA3-076B-42BC-945E-765F2C54AB9C","Latin","86F23AA3-076B-42BC-945E-765F2C54AB9C","Beyers, JBP. 2001. The Cape genus Lachnaea (Thymelaeceae): A monograph. Strelitzia 11: 1-115. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001157562","In terra inter lapides montis Pouce insulae Mauritii.","Distribution","DFD0418C-F2F5-4A9D-8FCC-51193B5AE717","Latin","DFD0418C-F2F5-4A9D-8FCC-51193B5AE717","Muller, JKA. 1848. Synopsis muscorum frondosorum omnium hucusque cognitorum, Vol. 1. A. Foerstner, Berlin. [https://doi.org/10.5962/bhl.title.31]","https://doi.org/10.5962/bhl.title.31"
"wfo-0001195673","In silvis supra Blanco (Südafrika), Rehmann 50 (PC).","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Latin","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001213408","Ruwenzori: Butagu-Tal.","Distribution","29036C62-893A-4011-B5DA-0375D957DE4A","Latin","29036C62-893A-4011-B5DA-0375D957DE4A","Mildbraed, GWJ. 1914. Wissenschaftliche ergebnisse der Deutschen Zentral-Africa-Expedition, 1907-1908: Unter Führung Adolf Friedrichs, herzogs zu Mecklenburg, Vol. 2. Klinkhard & Diermann, Berlin & Leipzig. [https://doi.org/10.5962/bhl.title.7048] [All rights reserved]","https://doi.org/10.5962/bhl.title.7048"
"wfo-0001260934","Prope Omcomas and Omsamcaba.","Distribution","4E312F3B-65AC-4F4F-9D2B-81391030E059","Latin","4E312F3B-65AC-4F4F-9D2B-81391030E059","Drege, JF; Meyer, EHF. 1836. Commentariorum de plantis Africae australioris, Vol. 1. Voss, Leipzig. [https://doi.org/10.5962/bhl.title.50] [All rights reserved]","https://doi.org/10.5962/bhl.title.50"
"wfo-0001293462","Ad cap. B.-Spei.","Distribution","801F30AE-0459-421C-B76B-E7E3941CDD82","Latin","801F30AE-0459-421C-B76B-E7E3941CDD82","De Candolle, AP. 1828. Prodromus systematis naturalis regni vegetabilis, sive, enumeratio contracta ordinum generum specierumque plantarum huc usque cognitarium, juxta methodi naturalis, normas digesta, Vol. 3. Treuttel & Würtz, Paris. [https://doi.org/10.5962/bhl.title.286] [All rights reserved]","https://doi.org/10.5962/bhl.title.286"
"wfo-0001293668","In dit. Gordonia; prope Upington.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293843","In dit. Graaff-Reinet; prope Kendrew.","Distribution","3F30E6B5-57BB-4BB7-847A-01181D166671","Latin","3F30E6B5-57BB-4BB7-847A-01181D166671","Bolus, HML. 1934. Notes on Mesembrianthemum and allied genera. 417-436 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293849","Fraserburg; prope Luttig.","Distribution","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Latin","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Bolus, HML. 1937. Notes on Mesembryanthemum and allied genera. 45-114 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293850","In dit. Jansenville; inter Kendrew et Klipplaat. In dit. Oudtshoorn; prope Amalienstein.","Distribution","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Latin","6435F916-DF46-4B0E-BCE3-7B1A2F2F552F","Bolus, HML. 1933. Notes on Mesembrianthemum and allied genera. 377-396 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293877","Prope Beaufort West.","Distribution","3F30E6B5-57BB-4BB7-847A-01181D166671","Latin","3F30E6B5-57BB-4BB7-847A-01181D166671","Bolus, HML. 1934. Notes on Mesembrianthemum and allied genera. 417-436 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001293894","Cape Province: in dit. Albany, prope Grahamstown, 'at edge of bush about 5 1/2 miles along the Cradock Rd.' Cape Province: in dit. Albany, prope Grahamstown, 'at edge of bush about 5 1/2 miles along the Cradock Rd.'","Distribution","EC08D00A-E534-4146-9052-3442BAB0CA88","Latin","EC08D00A-E534-4146-9052-3442BAB0CA88","Bolus, HML. 1929. Notes on Mesembrianthemum and allied genera. 33-48 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294025","Ad Cap. b. spei. T.","Distribution","75168407-E7E1-400A-A142-CAD43EF06466","Latin","75168407-E7E1-400A-A142-CAD43EF06466","Von Willdenow, CL. 1809. Enumeratio plantarum horti regii botanici Berolinensis. in taberna Libraria Scholae realis, Berlin. [All rights reserved]",""
"wfo-0001294116","Steynsburg; prope Steynsburg, comm.","Distribution","937E7022-4979-43E6-96FD-2DC21F8D5517","Latin","937E7022-4979-43E6-96FD-2DC21F8D5517","Bolus, HML. 1931. Notes on Mesembrianthemum and allied genera. 225-244 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294362","Prope Somerset East.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294363","Prope Beaufort West.","Distribution","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Latin","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Bolus, HML. 1937. Notes on Mesembryanthemum and allied genera. 45-114 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294366","In dit. Cradock; prope Halesowen.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294368","In dit Middelburg; prope pagum Middelburg.","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294372","In dit. Herschel; prope Lady Grey.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294373","Locus incertus.","Distribution","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Latin","CFA905FE-F5B5-43CB-BB63-9D6860C53304","Bolus, HML. 1935. Notes on Mesembrianthemum and allied genera. 473-508 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001294381","In dit. Middelburg; Sept. 1931. A.V. Duthie (N.B.G. 1738/31).","Distribution","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Latin","2EEC2BE5-4AE7-4482-AAFA-FA1C04329F7E","Bolus, HML. 1932. Notes on Mesembrianthemum and allied genera. 309-336 University of Cape Town, Cape Town. [All rights reserved]",""
"wfo-0001343407","Africa australis, Drège; Boschberg.","Distribution","40186F64-A831-444F-B53B-399E040FF899","Latin","40186F64-A831-444F-B53B-399E040FF899","Clarke, CB. 1884. On Hemicarex, Benth., and its allies. J. Linn. Soc., Bot. 20: 374-403. [https://www.biodiversitylibrary.org/item/8375#page/381/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/8375#page/381/mode/1up"
"wfo-0001436122","Ceres; Ceres Karroo.","Distribution","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Latin","A12354BE-623E-43AA-A6D1-F18C9EF8E7BA","Bolus, HML. 1937. Notes on Mesembryanthemum and allied genera. 45-114 University of Cape Town, Cape Town. [All rights reserved]",""
