"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000128671","Native to North America.","Distribution","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000137847","Between Garies and Kotzesrus.","Distribution","1119F39E-BC38-4ACA-ACD6-3FFBD53A1DC1","English","1119F39E-BC38-4ACA-ACD6-3FFBD53A1DC1","Herman, PPJ; Manning, JC. 2013. Asteraceae: Amphiglossa. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 270-271. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000137942","Endemic to the SW. Cape, from Lambert's Bay and Clanwilliam south to Betty's Bay and Swellendam.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000128671","A widespread weed in the warmer parts of the world; in southern Africa', recorded from the Transvaal, Natal, Transkei and E. Cape. Recorded before 1865 in Zululand.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000128675","Little Namaqualand.","Distribution","136D6431-E977-4589-8D3A-C3D3D1545850","English","136D6431-E977-4589-8D3A-C3D3D1545850","Hutchinson, J; Phillips, EP. 1917. A revision of the genus Pteronia (Compositae). Ann. S. African Mus. 9(1): 277-329. [All rights reserved]",""
"wfo-0000128675","Namaqualand, Swartruggens.","Distribution","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","English","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","Manning, JC; Goldblatt, P. 2012. Asteraceae: Pteronia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 412-414. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000128675","Springbok area, Kamiesberg Mountains and Koue Bokkeveld.","Distribution","BBDE4AFA-0D08-437C-BECA-43D3F8098C64","English","BBDE4AFA-0D08-437C-BECA-43D3F8098C64","Herman, PPJ. 2013. Asteraceae: Pteronia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 317-321. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000137981","Widespread in Lesotho, neighbouring mountainous parts of the Free State [Orange Free State], the face of the Drakensberg from Oliviershoek Pass near Harrismith to Underberg and Ngeli Mt. and Mt. Currie on the KwaZulu-Natal-Eastern Cape [Natal-Cape] border and as far south as the Witteberg north of Barkly East. Also on Insizwa and Tabankulu Mts. in the Transkei.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000138108","Along the Riviersonderend and Langeberg ranges from Genadendal in the west to George in the east, a distance of some 300 km.","Distribution","DE88EE77-6993-4619-934C-69EADEB43A18","English","DE88EE77-6993-4619-934C-69EADEB43A18","Bond, P. 1987. A revision of Oldenburgia (Asteraceae - Mutisieae). S. African J. Bot. 53: 493-500. [Copyright held by the South African Association of Botanists (1987); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000138108","Villiersdorp to Avontuur.","Distribution","7B303DDB-7E34-422A-98C6-9C8028F67E15","English","7B303DDB-7E34-422A-98C6-9C8028F67E15","Manning, JC; Goldblatt, P. 2012. Asteraceae: Oldenburgia Less. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 400-400. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000128868","Endemic in Natal (except for one record from the Orange Free State), found along the main escarpment of the Drakensberg Mts. from Bushman's Nek to Bergville district, and on the spurs running out from them in the vicinity of Giant's Castle.","Distribution","8FE81C00-59F7-4381-A554-F4957508D1B6","English","8FE81C00-59F7-4381-A554-F4957508D1B6","Hansen, HV. 1985. A taxonomic revision of the genus Gerbera (Compositae, Mutisieae) sections Gerbera, Parva, Piloselloides (in Africa), and Lasiopus. Opera Bot. 78: 5-36. [All rights reserved]",""
"wfo-0000128924","The distribution of E. rupestris ranges from the Hottentots Holland Mountains and Rivier Zonder Einde Mountains northwards to Tulbagh and Ceres.","Distribution","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000138114","S Namibia and Karoo to Port Elizabeth.","Distribution","83F755B9-D60C-478C-97A2-8E7D6A270D17","English","83F755B9-D60C-478C-97A2-8E7D6A270D17","Manning, JC; Goldblatt, P. 2012. Asteraceae: Ursinia Gaertn. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 428-430. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000128924","Witzenberg and Tulbagh Kloof to Riviersonderend Mtns.","Distribution","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","English","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Euryops (Cass.) Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138114","Southern Namibia to SW Cape and Port Elizabeth.","Distribution","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","English","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","Magee, AR; Mucina, L. 2013. Asteraceae: Ursinia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 331-333. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129018","The distribution area receives both winter and summer rain. E. karooicus is centred in the Free State and bordering Northern and Eastern Cape.","Distribution","386AE52C-BBF2-4A59-9B1F-1B41304795FD","English","386AE52C-BBF2-4A59-9B1F-1B41304795FD","Muller, MAN; Herman, PPJ; Kolberg, HH. 2001. Eriocephalus and Lasiospermum, Fl. S. Africa 33(4,1): 1-75. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up"
"wfo-0000129044","Cape Peninsula to Caledon.","Distribution","3057EC31-F742-4317-B050-8A7280B5649E","English","3057EC31-F742-4317-B050-8A7280B5649E","Manning, JC; Goldblatt, P. 2012. Asteraceae: Polyarrhena Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 411-411. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129143","Inselbergs of Sperrgebiet.","Distribution","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","English","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","Magee, AR; Mucina, L. 2013. Asteraceae: Ursinia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 331-333. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129255","Bokkeveld Mtns to Hex River Mtns.","Distribution","83F755B9-D60C-478C-97A2-8E7D6A270D17","English","83F755B9-D60C-478C-97A2-8E7D6A270D17","Manning, JC; Goldblatt, P. 2012. Asteraceae: Ursinia Gaertn. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 428-430. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129277","Richtersveld Mountains to Springbok and Kamiesberg Mountains.","Distribution","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","English","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","Magee, AR; Mucina, L. 2013. Asteraceae: Ursinia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 331-333. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129402","Cedarberg to Langeberg: Swellendam.","Distribution","5133221C-93B2-44C3-BF35-ED2B302EF019","English","5133221C-93B2-44C3-BF35-ED2B302EF019","Manning, JC; Goldblatt, P; Koekemoer, M. 2012. Asteraceae: Elytropappus Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 371-372. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129447","Only found in the Cape region.","Distribution","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000138135","Swellendam to Kammanassie Mtns and Humansdorp.","Distribution","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","English","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Euryops (Cass.) Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138135","The distribution of E. pinnatipartitus ranges from Swellendam in the west along the Langebergen and Outeniqua Mountains, reaching Humansdorp Division in the east.","Distribution","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000129697","Ranges from Uniondale district eastwards through the coastal districts to Natal about as far north as Mapumulo.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000129697","Swartberg and Langeberg to KwaZulu-Natal.","Distribution","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138424","western Little Karoo.","Distribution","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129841","Agulhas to Plettenberg Bay.","Distribution","B01CEEC9-796F-4C0E-83EA-FA7CCE3A9577","English","B01CEEC9-796F-4C0E-83EA-FA7CCE3A9577","Manning, JC; Goldblatt, P. 2012. Asteraceae: Disparago Gaertn. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 370-370. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129913","Klipheuwel to Muldersvlei.","Distribution","6055D5E8-D152-48E5-87AE-5EAA28AFA0B4","English","6055D5E8-D152-48E5-87AE-5EAA28AFA0B4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Marasmodes DC. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 394-394. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138473","Namaqualand and W Karoo to Alexandria.","Distribution","BAB20153-51A5-4812-BA4F-0012485A6400","English","BAB20153-51A5-4812-BA4F-0012485A6400","Manning, JC; Goldblatt, P. 2012. Asteraceae: Vellereophyton Hilliard & B.L.Burtt. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 430-431. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000129944","Widely distributed from the E. highlands of Zimbabwe to the high parts of the Transvaal and Swaziland, through the eastern half of KwaZulu-Natal to the E. Cape as far west as East London, the Amatola Mountains and the mountains about Queenstown.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000129981","E. brachypodus is an Eastern Cape species, ranging from about the Somerset East-Albany Divisional boundary southwards to Alexandria and eastwards along the coast to Port St. Johns.","Distribution","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000138496","The lower slopes of the Potberg, mainly on the South side.","Distribution","885E1D9B-FDC8-42F6-AA35-1DD6B842A3AB","English","885E1D9B-FDC8-42F6-AA35-1DD6B842A3AB","Nordenstam, RB; Wood, AR. 2003. An interesting new species of Osteospermum (Asteraceae - Calendulae) from the Western Cape Province, South Africa, providing a link to the genus Chrysanthemoides. S. African J. Bot. 69(4): 572-578. [Copyright held by the South African Association of Botanists (2003); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000130071","Still Bay to E Cape.","Distribution","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","English","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Felicia Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 375-378. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138533","South Africa - unknown.","Distribution","136D6431-E977-4589-8D3A-C3D3D1545850","English","136D6431-E977-4589-8D3A-C3D3D1545850","Hutchinson, J; Phillips, EP. 1917. A revision of the genus Pteronia (Compositae). Ann. S. African Mus. 9(1): 277-329. [All rights reserved]",""
"wfo-0000138583","King William’s Town, Komga, Suurberg and Alexandria districts.","Distribution","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000130101","Ranges from southern Malawi to S.W. Africa [Namibia], Mozambique and the Transvaal, reaches as far south as Hlabisa distr. on the Zululand [KwaZulu-Natal] coastal plain, as a roadside weed.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000138663","Bain's Kloof to Du Toitskloof.","Distribution","67D1F2C6-8A7B-4008-89DE-07432B5A98AB","English","67D1F2C6-8A7B-4008-89DE-07432B5A98AB","Manning, JC; Goldblatt, P. 2012. Asteraceae: Osmitopsis Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 402-402. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000130181","Felicia josephinae has only been collected from a small area along the Western Cape coast between Elands Bay and Lambert's Bay, extending inland to Sandberg, east of Leipoldtville.","Distribution","21E348AA-D12C-4CCD-8891-A63E2A55ADE6","English","21E348AA-D12C-4CCD-8891-A63E2A55ADE6","Goldblatt, P; Manning, JC. 2002. Asteraceae. A distinctive new species of Felicia (Astereae) from Western Cape, South Africa. Bothalia 32(1): 193-195. [CC BY]",""
"wfo-0000130181","Graafwater to Verlorenvlei hills.","Distribution","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","English","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Felicia Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 375-378. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000130194","Franschhoek Mtns.","Distribution","DCDAAE31-3213-450A-A2D5-15E5A2D086B5","English","DCDAAE31-3213-450A-A2D5-15E5A2D086B5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Syncarpha DC. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 425-427. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138837","Lokenberg to Swartberg and W Karoo.","Distribution","60C2154D-7C7D-41AE-BED5-EF5FEB8EE2FC","English","60C2154D-7C7D-41AE-BED5-EF5FEB8EE2FC","Manning, JC; Goldblatt, P. 2012. Asteraceae: Chrysocoma L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 362-363. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000138837","Southern Tanqua Karoo, Laingsburg, Worcester to Ladismith.","Distribution","72D832F7-641A-4D38-A2DF-B4B6C5905BD0","English","72D832F7-641A-4D38-A2DF-B4B6C5905BD0","Herman, PPJ. 2013. Asteraceae: Chrysocoma. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 279-280. South African National Biodiversity Institute, Pretoria. [CC BY]",""
