"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000118855","Native to Europe and Asia, weed in lawns and other grassy sites, alt. 10-2200 m. Upper Karoo, Sub-Escarpment Savanna, Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126610","Grassland, fynbos on mountain tops and slopes, alt. 90-2250 m. Dry Highveld Grassland, Sub-Escarpment Grassland, Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126651","Occuring on rocky outcrops at an altitude of about 700 m above sea level. The substrate consists of shallow sandy acidic soil derived from Table Mountain Sandstone. Associated Fynbos elements include low-growing Restionaceae and Ericaceae.","Habitat","A361C1D4-A9F8-4382-B940-CFB8D6668099","English","A361C1D4-A9F8-4382-B940-CFB8D6668099","Weitz, FM. 1989. A revision of the genus Corymbium L. (Asteraceae). S. African J. Bot. 55: 598-629. [Copyright held by the South African Association of Botanists (1989); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0000118973","Disturbed grassland. Upper Karoo, Albany Thicket, Lower Karoo.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126651","Rocky sandstone slopes.","Habitat","F80625F0-36FB-4216-AB98-A8FF8F914381","English","F80625F0-36FB-4216-AB98-A8FF8F914381","Manning, JC; Goldblatt, P. 2012. Asteraceae: Corymbium L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 364-365. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126699","Fynbos on well-drained sandstone slopes. Albany Thicket, Eastern Fynbos-Renosterveld.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126699","Sandstone slopes.","Habitat","96DF2298-44BC-453A-B04B-16EE1DBDB059","English","96DF2298-44BC-453A-B04B-16EE1DBDB059","Manning, JC; Goldblatt, P. 2012. Asteraceae: Othonna L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 406-409. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119030","Sandstone slopes.","Habitat","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","English","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","Manning, JC; Goldblatt, P. 2012. Asteraceae: Helichrysum Mill. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 382-388. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000126814","Sandstone slopes.","Habitat","358994D1-DC91-4649-9410-5A9A4124DCAE","English","358994D1-DC91-4649-9410-5A9A4124DCAE","Nordenstam, RB. 1996. Anderbergia B.Nord., a new genus of everlastings (Compositae-Gnaphalieae) from the Cape Province  . Ann. Naturhist. Mus. Wien 98(Suppl.B): 403-418. [All rights reserved]",""
"wfo-0000119089","Grassy flats.","Habitat","2C126DB8-AAE0-46D7-9D9D-27D085405A52","English","2C126DB8-AAE0-46D7-9D9D-27D085405A52","McKenzie, R. 2012. Asteraceae: Arctotis L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 353-356. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127026","Coastal bush, alt. 15-600 m.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127026","Sandy flats or slopes.","Habitat","60C2154D-7C7D-41AE-BED5-EF5FEB8EE2FC","English","60C2154D-7C7D-41AE-BED5-EF5FEB8EE2FC","Manning, JC; Goldblatt, P. 2012. Asteraceae: Chrysocoma L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 362-363. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119219","Damp sandy places, along streams, on ledges of cliffs or on rock platforms.","Habitat","C7E0F803-38F2-4E79-A469-004682522468","English","C7E0F803-38F2-4E79-A469-004682522468","Herman, PPJ. 2013. Asteraceae: Lasiopogon. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 302-303. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127048","Stony grass slopes, particularly around rock outcrops, alt. 300-2950 m. Mesic Highveld Grassland, Sub-Escarpment Grassland, Sub-Escarpment Savanna, Drakensberg Grassland, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127048","Vredefort Dome Savanna; Dry Grassland; Mesic Grassland. Stony grass slopes, particularly around rock outcrops.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119219","Grows in damp sandy places, along streams, on the ledges of cliffs or on rock platforms, sometimes in moss cushions on rocks and cliffs.","Habitat","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000119219","Rocky sandstone slopes and outcrops.","Habitat","165C865B-11AA-40F0-A66D-15E0FCA0AC52","English","165C865B-11AA-40F0-A66D-15E0FCA0AC52","Manning, JC; Goldblatt, P. 2012. Asteraceae: Lasiopogon Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 392-392. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127048","Margins of forest and bush clumps, alt. 5-2300 m. Sub-Escarpment Grassland, Sub-Escarpment Savanna, Indian Ocean Coastal Belt.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119285","Rocky outcrops.","Habitat","9C056BF3-38B5-4768-8BEB-CF230121767A","English","9C056BF3-38B5-4768-8BEB-CF230121767A","Manning, JC; Bruyns, PV. 2013. Asteraceae: Senecio. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 322-328. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119285","Rocky, mostly sandstone slopes.","Habitat","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119564","Dry Grassland; Mesic Grassland. Grassland on hillsides.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127137","Dry Grassland?; Dwarf Karroid Shrubland. Sandy soil, grassland.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119685","In silt or sand, possibly seasonally damp places.","Habitat","C7E0F803-38F2-4E79-A469-004682522468","English","C7E0F803-38F2-4E79-A469-004682522468","Herman, PPJ. 2013. Asteraceae: Lasiopogon. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 302-303. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127159","Native to America, disturbed grassland on hillside, alt. 1000-1500 m. Sub-Escarpment Savanna.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127192","Grassy slopes, alt. 15-1675 m.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127192","Grassy slopes.","Habitat","912D4648-61B5-49B9-B881-F797E2151385","English","912D4648-61B5-49B9-B881-F797E2151385","Manning, JC; Goldblatt, P. 2012. Asteraceae: Berkheya Ehrh. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 359-361. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119760","Dry karroid slopes.","Habitat","F8CDF6D7-2DAC-45B4-8589-572985E5CA0C","English","F8CDF6D7-2DAC-45B4-8589-572985E5CA0C","Manning, JC; Goldblatt, P; Koekemoer, M. 2012. Asteraceae: Amphiglossa DC. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 351-351. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119802","On slopes and in moist places near streams. Albany Thicket, Lower Karoo.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119802","Rocky slopes in damp places.","Habitat","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","English","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","Manning, JC; Goldblatt, P. 2012. Asteraceae: Helichrysum Mill. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 382-388. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127220","Karroid areas.","Habitat","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","English","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","Manning, JC; Goldblatt, P. 2012. Asteraceae: Pteronia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 412-414. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127220","On rocky slopes.","Habitat","BBDE4AFA-0D08-437C-BECA-43D3F8098C64","English","BBDE4AFA-0D08-437C-BECA-43D3F8098C64","Herman, PPJ. 2013. Asteraceae: Pteronia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 317-321. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119859","Stony flats.","Habitat","EA88CFAE-0007-4DF6-8AC0-EE6CA5E83A39","English","EA88CFAE-0007-4DF6-8AC0-EE6CA5E83A39","Manning, JC; Bruyns, PV. 2013. Asteraceae: Othonna. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 309-314. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000119894","Rocky sandstone slopes.","Habitat","912D4648-61B5-49B9-B881-F797E2151385","English","912D4648-61B5-49B9-B881-F797E2151385","Manning, JC; Goldblatt, P. 2012. Asteraceae: Berkheya Ehrh. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 359-361. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127301","Rocky sites.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000120075","R. biennis grows in sandy soil in the coastal districts.","Habitat","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0000120078","Montane, fynbos. Eastern Fynbos-Renosterveld.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127479","Rocky sandstone or granite slopes.","Habitat","9BA6E850-7A7D-4C23-B982-D6BD8B942DE2","English","9BA6E850-7A7D-4C23-B982-D6BD8B942DE2","Manning, JC; Goldblatt, P. 2012. Asteraceae: Osteospermum L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 402-406. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127479","The karroid areas inland and in the sandy areas by the sea and rivers.","Habitat","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000120078","The mountain is mostly covered with dense bushveld except for a small fynbos area on the very summit (650 m s.m.). Here E. latifolius grows in fair abundance in a quite dense fynbos with species of Leucospermum, Protea, Erica, Metalasia, Polygala, etc. E. latifolius belongs to the tallest plants of this community (others being Protea cynaroides and Oldenburgia arbuscula, the latter however, confined to rocky outcrops and not strictly belonging to the same community). Its long lanky stems reach high above the dense vegetation, where the apical leaf- and flower-bearing branches can develop without competition for light and space.","Habitat","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000120182","Damp grassy mountain slopes and grassy terraces along mountain streams, alt. 1800-2500 m. Drakensberg Grassland.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000120182","Mesic Grassland. Damp grassy hollows on mountain slopes and grassy terraces along mountain streams.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000127487","Edges of forest, open patches in forest, along streambanks, alt. 10-1150 m. Eastern Fynbos-Renosterveld, Indigenous Forests.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000120309","Damp areas in fynbos. Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000120309","Sandstone slopes and gullies.","Habitat","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000120314","A pioneer in drying swampy sites, also a crop weed.","Habitat","50906269-EB48-4506-A4F3-6935F7A95929","English","50906269-EB48-4506-A4F3-6935F7A95929","Beentje, HJ. 2002. Compositae. In: HJ Beentje & SAL Smith (eds), Fl. Trop. E. Africa (2): 315-546. A.A. Balkema, London. [CC BY]",""
"wfo-0000127561","Sandy or rocky slopes, shale flats or slopes.","Habitat","9FB3E986-C3A4-4BA9-8EF0-B4374D227717","English","9FB3E986-C3A4-4BA9-8EF0-B4374D227717","Herman, PPJ. 2013. Asteraceae: Ifloga. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 300-302. South African National Biodiversity Institute, Pretoria. [CC BY]",""
