"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001179548","SÜDAFRIKA: Natal. Buccleuch, Sim 8544 als C. ineranqae (BM).","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","German","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001195654","Tanzania; Malawi (Frahm 1982 als C. arctocarpus); Maskarenen, Mauritius: BIZOT (1968), Reunion; Seychellen; Komoren; Madagascar: WRIGHT (1888), BESCHERELLE (1880), RENAULD (1898), RENAULD & CARDOT (1915), THERIOT (1923). DIXON (1942); Tristan d'Acunha (DIXON 1960). Die ssp. arctocarpus kommt in Zentral- und Südamerika vor.","Distribution","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","German","9EC67EF1-ECF7-4BEA-A54E-C9AA64616587","Frahm, J-P. 1985. Afrikanische Campylopus-Arten (Dicranaceae, Musci). Bryoph. Bibl. 31: 1-216. [All rights reserved]",""
"wfo-0001293192","Kapland, Bezirk Graaf Reinet. Botanischer Garten von Stellenbosch.","Distribution","FAE4B52B-6A88-49D1-B280-20EC014A1CC2","German","FAE4B52B-6A88-49D1-B280-20EC014A1CC2","Schwantes, MHG. 1928. Zur systematik der Mesembrianthemen. Z. Sukkulentenk. 3: 16-30. [All rights reserved]",""
"wfo-0001293201","Kapkolonie.","Distribution","36DFC4F0-C4C7-4F1D-A3AB-B11FAC3781FE","German","36DFC4F0-C4C7-4F1D-A3AB-B11FAC3781FE","Berger, A. 1908. Mesembrianthemen und Portulacaceen. Beschreibung und Anleitung zum Bestimmen der wichtigsten Arten, mit kurzen Angaben über die Kultur  . Eugen Ulmer, Stuttgart. [https://doi.org/10.5962/bhl.title.15522] [All rights reserved]","https://doi.org/10.5962/bhl.title.15522"
"wfo-0001293607","Groß-Namaqualand: Dünen von Inachab.","Distribution","B0474A17-98BA-4269-B9AA-41714DE3B0C8","German","B0474A17-98BA-4269-B9AA-41714DE3B0C8","Engler, HGA. 1909. Aizoaceae africanae. Bot. Jahrb. Syst. 43: 189-198. [https://www.biodiversitylibrary.org/item/705#page/201/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/705#page/201/mode/1up"
"wfo-0001293759","Kapland, Bez. Willomore.","Distribution","E13A7251-95A5-4756-B090-4002F011E192","German","E13A7251-95A5-4756-B090-4002F011E192","Werdermann, E. 1930. Bilder chilenischer kakteen und anderer sukkulenten III. Monatsschr. Deutsch. Kakteen-Ges. 2(7): 141-144. [All rights reserved]",""
"wfo-0001294240","D.S.W. Afr.: Groß-Namaland, auf drei kleinen, dicht bei-einanderliegenden Quarzhügelchen auf Farm Vahldorn blühend 6. 6. 1924, Dtr. 5190 und Rüdebusch ebenda; auf einem 80 m hohen Quarzberg, 8 km östlich Eendorn, Dtr.","Distribution","73018B17-572B-4AFE-A3B0-409D4381E0FD","German","73018B17-572B-4AFE-A3B0-409D4381E0FD","Dinter, MK. 1927. Schwantesia rüdebuschii. Moller's Deutsche Gartn.-Zeitung 19: 234-234. [All rights reserved]",""
"wfo-0001294719","Südafrika: Kapregion: Rietkolk Oos. Südwestafrika: Distr. Rehoboth: Ababis. Distr. Maltahöhe: Maltahöhe, Farm Lisbon.","Distribution","2ADCB3A6-4629-47F3-893D-37245465990E","German","2ADCB3A6-4629-47F3-893D-37245465990E","Aellen, P. 1961. Neue Chenopodiaceen aus Südwestafrika. Mitt. Bot. Staatssamml. München 4: 21-31. [https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/52384#page/709/mode/1up"
"wfo-0001363838","Die ssp. transvaalensis ist von Transvaal bis Rhodesien verbreitet, ihre typischsten Vertreter finden sich in den Soutpansbergen, wo sie durch ihren sehr ähnlichen Habitus an die ebenfalls dort vorkommende F. mossamedensis erinnern.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0001363840","Die Sippe muss als Endemit der Khamiesberge betrachtet werden.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0001363841","Die ssp. glabrescens ist weiter verbreitet als die Typusunterart. Ihr Areal erstreckt sich im Osten bis nach Humansdorp.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0001421443","Südafrika.","Distribution","0CB3F64F-997C-4C35-8D82-93F7D209E3C4","German","0CB3F64F-997C-4C35-8D82-93F7D209E3C4","Kramer, WA. 1988. Beiträge zur systematik und bryogeographie einiger sippen von Tortula Hedw. sect. Rurales De Not. (Pottiaceae, Musci) unter besonderer berücksichtigung der südhemisphäre. J. Hattori bot. Lab. 65: 81-144. [All rights reserved]",""
