"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000115700","Höhe: 25 bis 40 cm Hauptspross: stark verholzt, an der Basis 5 mm im Durchmesser. Verzweigung: gleichmässig sparrig verzweigt, Verzweigungsbeginn ca. 2 cm über dem Boden, im unteren Abschnitt wenig, im oberen mehr verzweigt. Stengel: die älteren Teile graubraun, kahl, entblättert, jüngere Abschnitte von hellrotbraun in olivgrün übergehend, locker behaart, locker drüsig und dicht beblättert. Blätter: dem Stengel ± anliegend bis schräg abstehend, linealisch, dicklich, bis 5 mm lang und 0.5 mm breit, gelbgrün, randlich unregelmässig starr borstig (Borsten bis 0.5 mm lang), bewimpert, drüsig. Blattansatz: etwas hervortretend, Blattbasis rötlich, ± erhaben. Köpfchenstiele: undeutlich abgesetzt, mit einigen Brakteen, besonders nach oben relativ stark behaart und drüsig, bis 1.5 cm lang. Köpfchen: einzeln an den Verzweigungen. Involucrum: bis 6 mm im Durchmesser. Hüllschuppen: vierreihig, lanzettlich, die äusseren 1.5 mm lang und 0.5 mm breit, die inneren 4 mm lang und 1 mm breit, strohgelb, an der Spitze bisweilen rot überlaufen, locker behaart und drüsig. Zungenblüten: etwa 20, fahlgelb, weiblich, Krone etwa 3.5 mm lang und 0.5 mm breit. Röhrenblüten: etwa 60, zwitterig, Krone 2.5-3 mm lang, gelb. Kronzipfel 0.5 mm lang und 0.3 mm breit, am Rand dunkel. Griffelschenkel: schmal, bis 0.7 mm lang, Griffelanhängsel ca. 0.1 mm lang, dreieckig (ca. 1:1). Innenpappus: ca. 22, deutlich gezähnte, etwa 2.5 mm lange Borsten. Aussenpappus: etwa 20 deutlich ausgebildete, etwa 0.1 mm lange schmale, spitze Schuppen. Achänen: (unreif) umgekehrt eiförmig, bis 1.5 mm lang und 0.5 mm breit, dicht kurzhaarig, an den Achänenschultern mit zwei deutlichen rotbraunen Ölkörpern.","Morphology","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000105547","Niedriger (bis 25 cm hoher), niederliegender bis aufsteigender, stark verzweigter, zarter Zwergstrauch. Blätter immer gegenständig, lanzettlich bis obovat, bis 8 x 3 mm, graugrün, einnervig, dicht mit abstehenden mehrzelligen weissen Haaren besetzt, undeutlich spitz, Blattrand nach unten eingerollt. Köpfchen klein, an bis 10 cm langen Pedunkeln, diese abstehend haarig-borstig und drüsig. Involucrum zweireihig, bis ca. 5 mm im Durchmesser. Hüllblätter 3.5 mm lang, die äusseren lanzettlich, bis 0.4 mm breit, die inneren obovat bis 1 mm breit, schmal obovat, breit hautrandig, einrippig, alle borstig-haarig. Selten mehr als 6 weisse oder blassblaue Zungenblüten, Ligula 6 x 1 mm. Scheibenblüten zahlreich, Krone 3 mm lang, gelb, mit dreieckigen Griffelanhängseln. Pappusborsten der Zungenblüten normalerweise fehlend, die der Scheibenblüten zahlreich, bis 2.5 mm lang, weiss, gezähnt, an der Basis jedoch glatt, abfallend. Achänen undeutlich obovat, 2.5 x 1 mm, mit Randwulst, zerstreut mit kurzen dicklichen Haaren.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000107954","Ein-, bisweilen zweijähriges, ausgebreitetes, von der Basis an reich verzweigtes, 5-10 cm hohes Kraut von (5-)15-35(-60) cm Durchmesser. Hauptspross am Grunde bis 4 mm stark, aufrecht, nach längstens 8 cm ein Köpfchen tragend, gleich über dem Boden in 4-12 Seitenäste verzweigt. Diese bei jüngeren Pflanzen ansteigend, bei älteren dem Boden anliegend, verzweigt. Stengel hellbraun bis rotbraun, durch herablaufende Ölbehalter etwas gestreift, abstehend kurzborstig behaart, basal dicht, sonst zerstreut beblättert. Blätter bis auf die ersten Blattpaare wechselständig, linealisch-oblanzeolat, entweder ganzrandig oder häufiger mit 1-2, selten 3 Zähnen (bis 6 x 2 mm) auf jeder Seite oberhalb der Mitte, (9-)12-35(-60) mm lang und (1.0-)2.0-4.5(-6.0) mm breit, olivgrün, oft durch rötliche Ölbehalter unterbrochen gestreift, beiderseits mit wenigen kopfigen Drüsen und zahlreichen, auf der Fläche meist abstehenden, am Rand meist nach vorn gerichteten Borstenhaaren besetzt. Köpfchen einzeln an den Zweigenden auf 1-5 cm langen Pedunkeln. Involucrum 3- bis 4-reihig, (8-)9-12(-15) mm im Durchmesser, halbrund bis becherförmig, bei der Reife spreizend und die Oberseite der dicht gedrängt stehenden Achänen freigebend. Hüllschuppen dachig, linealisch bis linealisch-lanzettlich, 2.5 x 0.3 mm (aussen) bis 5 x 0.8 mm (innen), blassgrün, oft rötlich überlaufen, bei älteren Köpfchen graubraun, mit abstehenden, langen Borstenhaaren und wenigen kurzen, einfachen Haaren besetzt, drüsig, von aussen nach innen verkahlend und mit zunehmend deutlichem, harzigem, orangerotem Mittelnerv, die inneren häutig berandet und randlich bewimpert. Köpfchenboden leicht gewölbt, bis ca. 3 mm im Durchmesser. Spreuschuppen linealisch-lanzettlich, 4-5 x 0.6 mm, häutig, gelblich mit orangerotem, harzigem Mittelnerv, drüsig, im oberen Teil mit vereinzelten kurzen Borstenhaaren. Zungenblüten (8-)11-14(-15), sehr selten mit einem Staminodium; Ligula schmal obovat, (5-)7-9.5(-11.5) mm lang und 1.2-3.0 mm breit, blauviolett; Röhre 1.5-2.5 mm lang, drüsig. Röhrenblüten bis ca. 120; Krone schmal trichterig-glockig, 3-4 mm lang, gelb, im unteren Teil drüsig, mit 5 Ölbehältern an den Einschnitten zwischen den Kronzipfeln; Griffelanhängsel lang dreieckig (ca. 2:1); Antheren 1.3-1.5 mm lang. Pappus bestehend aus Borsten und Schuppen; Borsten 5, dicht gezähnt, (1.8-)2.2-2.8(-3.1) rnm lang; Schuppen ebensoviele, ziemlich spitz, 0.2-0.5 mm lang, bei der Reife spreizend. Achänen obovat bis fast herzförmig, am Rand und besonders oben stark verdickt, 2.2-2.7 x 1.1-1.5 mm, hellbraun, Epidermiszellen mit zapfenförmigen Fortsätzen. Achänenhaare besonders randlich zahlreich, bei der Reife zum Teil abfallend, bis 0.5 mm lang, an der Spitze geteilt und hakig umgebogen. Achänen von Zungen-und äusseren Röhrenblüten fast gleich dicht, Achänen der inneren Röhrenblüten etwas weniger dicht behaart.","Morphology","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000112473","Aufrechter bis aufsteigender, bis 120 cm hoher, oft stark verholzter Strauch. Spross reich verzweigt, undeutlich in Kurz- und Langtriebe gegliedert, Rinde grün, an älteren Zweigen gelblich grau. Stengel dicht mit kurzen, basal mehrzelligen, nach oben umgebogenen Borsten besetzt. Blätter wechselständig, wenigstens die grösseren dreinervig, dabei mit unterseits stark hervortretendem Zentralnerv und zarten begleitenden Seitennerven, oblanzeolat bis obovat, spitzlich bis stumpf, oft am gleichen Exemplar sehr unterschiedlich in Grösse und Form, die grösseren 22 x 4 mm bis 25 x 13 mm. Der Blattrand kallos, ± borstig gezähnelt, die kleineren Blätter oft an der Basis mit geknietem Mittelnerv. Köpfchen seitenständig an undeutlich ausgebildeten Kurztrieben oder endständig gehäuft; Pedunkeln undeutlich abgesetzt, oft mit kleineren Hochblättern besetzt, bis 7 cm lang, besonders oben dicht abstehend kurzborstig. Involucrum 3-4-reihig, ca. 7 mm im Durchmesser. Hüllblätter 2 x 0.8 mm (die äusseren) bis 4 x 1 mm (die inneren) gross, schmal eiförmig bis obovat, grünlich gelb, kahl oder mit wenigen zarten Haaren und zahlreichen randlichen Wimpern, im Inneren mit länglichen Sekretbehältern. Zungenblüten etwas über 20, Ligula 10 x 1.5 mm, blau oder weiss, basal behaart. Scheibenblüten zahlreich, 3 bis 4 mm lang, gelb, im unteren Teil schwach behaart; Griffelanhängsel kurz dreieckig. Pappusborsten zahlreich, bis 3 mm lang, gelblich weiss, kurz gezähnt, ± abfallend. Achänen obovat, 2.5 x 1.5 mm, gelbbraun, locker bis dicht mit längeren zarten Haaren besetzt, Epidermis glatt, Randwulst ausgebildet.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000115202","Einjähriges, wenigästiges Kraut von (1.5-)4-14(-23) cm Höhe und (2-)8-20(-40) cm Durchmesser mit allen Übergängen zwischen kleinsten aufrechten, wenig verzweigten Formen, kompakten niedrigen Büscheln und grossen, schlaffen, ausgebreiteten Pflanzen. Hauptspross am Grunde bis 3 mm stark, ± aufrecht, nach 2-12 cm ein Köpfchen tragend. Seitenzweige niederliegend bis aufrecht, sparrig verzweigt. Stengel olivgrün bis hellbraun, oft violett überlaufen, leicht gefurcht, durch herablaufende Ölbehälter etwas gestreift, zerstreut bis dicht mit rechtwinklig abstehenden, dünnen, gegliederten Borstenhaaren besetzt, relativ wenig beblättert. Blätter unten gegenständig, oben allmählich wechselständig, unter den Köpfchen etwas gehäuft, oblanzeolat, zur Basis stielartig verschmälert, ganzrandig, (10-)14-28(-30) mm lang und (2-)4-5(-6) mm breit, helloliv, oft durch rötliche Ölbehälter unterbrochen gestreift, beiderseits abstehend kurzborstig behaart und mit wenigen kopfigen Drüsen besetzt. Köpfchen einzeln an den Zweigenden, fast sitzend, von einer Aussenhülle aus meist 5 Hochblättern (diese 3-5 x 0.5-1 mm) umgeben. Involucrum ca. 2-reihig, zunächst glockig, 5-7 mm im Durchmesser, während der Blütezeit zunehmend trichterig auseinanderspreizend, zur Reifezeit flach ausgebreitet, dann (10-)11-14 mm im Durchmesser. Hüllschuppen linealisch, graugrün, meist mit rötlich überlaufener Spitze, abstehend langborstig behaart, drüsig, mit harzigem Mittelnerv, nicht häutig berandet; die äusseren 4-7 x 0.4-0.8 mm, die inneren 6-7 x 0.5 mm, um die Achänen der Zungenblüten gefaltet. Gelegentlich eine folgende Reihe von Schuppen von 5-6 x 0.2-0.4 mm die Achänen der äusseren Röhrenblüten umschliessend. Spreuschuppen in der Mitte des Köpfchens fehlend bis auf Ausnahmen, dann ca. 3 x 0.2 mm gross. Köpfchenboden (7-)8-11(-12); Ligula schmal obovat, 2-2.5 mm lang und 0.5-0.7 mm breit, weiss; Röhre 1.4-1.7 mm lang, oft rötlich überlaufen, lang drüsig. Röhrenblüten 5-8(-12) zwittrige, meist in einer Reihe auf Lücke mit den Zungenblüten stehend, 1-5 männliche Blüten in der Mitte des Köpfchens einschliessend; Krone schmal gerade, 2-2.5 mm lang, weiss, im unteren Teil oft rot überlaufen und mit langen, schmalen Drüsen besetzt, oben mit 2-3 sehr kleinen Ölbehältern an den zur Innenseite des Köpfchens gewandten Einschnitten zwischen den Kronzipfeln; Griffelanhängsel kurz dreieckig (ca. 1:1), Antheren 0.5-0.7 mm lang.  Pappus der inneren Röhrenblüten radiär, bestehend aus 5(-7) dicht gezähnten, 2.0-2.5 mm langen Borsten und ebensovielen alternierenden, 0.05-0.1 mm langen Schuppen; Pappus der äusseren Röhrenblüten zygomorph, bestehend aus 5(-8) Borsten von 1.5-2.0 mm Länge an der äusseren Schmalseite der Achäne und 1-5 oft ± verwachsenen, 0.1-0.5 mm langen Schuppen an der inneren Schmalseite; Pappus der Zungenblüten noch stärker zygomorph, oft nur aus einer einzigen 0.8-1.2 mm langen Borste an der äusseren und einer einzigen grossen, 0.5-1.0 mm langen Schuppe an der inneren Schmalseite bestehend; zwischen diesen Typen alle Übergänge. Pappusschuppen bei der Reife aufrecht stehen bleibend. Achänen obovat bis fast herzförmig, zur Basis deutlich verschmälert, mit dickem randlichem Wulst, auffallend gross, 3.0-3.7(-4.0) x 2.0-2.3 mm, beige, Epidermiszellen mit zapfenförmigen Fortsätzen. Achänenhaare bis 0.5 mm lang, meist leicht gebogen, an der Spitze zweikugelig verdickt. Stark behaarte Achänen der Zungenblüten und schwach behaarte Achänen der Röhrenblüten durch Auseinanderspreizen bei der Reife oft scheinbar abwechselnd nebeneinanderstehend.","Morphology","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000115240","Ausdauernde, bis 60 cm hohe, krautige Pflanze; Stengel aus einem Rhizom entspringend, basal mit rosettig gehäuften Blättern, gerieft, 2- bis 4-köpfig. Blätter wechselständig, obovat, mit breiter Basis sitzend, locker mit mehrzelligen Haaren besetzt bis verkahlend, die unteren 13 x 3 cm und 5-nervig, undeutlich gezähnt bis ganzrandig, die oberen zunehmend verkleinert. Köpfchen gross, an ihren Stielen dicht haarig. Involucrum 3-reihig, ca. 1.2 cm im Durchmesser. Hüllschuppen fast gleich lang, besonders die äusseren dicht mehrzellig drüsig und mit vereinzelten Borsten; die äusseren 10 x 1.5 mm lanzettlich, die mittleren 12 x 1.5 mm oblanzeolat, die inneren 12 x 1 mm oblanzeolat, Zungenblüten ca. 22, Ligula 20 x 3 mm, blau. Scheibenblüten zahlreich, Krone 5 mm lang, gelb, Griffelanhängsel schmal dreieckig bis 0.8 mm lang. Pappusborsten zahlreich, 5 mm lang, gelblich weiss, deutlich gezähnt. Achänen obovat, 4 x 2 mm, schwarzbraun, locker mit kurzen Haaren besetzt.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000118368","Höhe: bis 30 cm. Hauptspross: aufsteigend, stark verholzt, an der Basis 4 mm im Durchmesser. Verzweigung: akroton gefördert, Verzweigungsbeginn 5-10 cm über dem Boden, Hauptachse und Seitenzweige sich drei- bis fünffach verzweigend, Seitenzweige (etwas bogig) aufsteigend. Stengel: kahl, ± dicht feindrüsig, basal verholzt, rötlich dunkelbraun, weitgehend beblättert, jüngere Abschnitte olivbraun, gleichmässig dicht beblättert. Blätter: im oberen Teil des Stengels waagrecht abstehend bis schräg nach oben gerichtet, im unteren Teil zurückgeschlagen, dunkel olivgrün, linealisch, eher dicklich, 7-25 mm lang und 0.8-1 mm breit, Oberfläche grubig, dicht feindrüsig, locker bis kaum borstig, Borsten (sehr) kurz, bisweilen fast nur noch auch ihrer verdickten Basalzelle bestehend, oft an der Blattspitze zu mehreren gehäuft. Blattansatz: unauffällig. Köpfchenstiele: 5-12 cm lang, deutlich abgesetzt, blattlos oder vereinzelt mit Brakteen, kahl, locker drüsig, ± undeutlich gerillt. Köpfchen: einzeln an den Enden der seitlichen Verzweigungen, angeordnet; meist 3-5 köpfchentragende Seitenzweige auf etwa gleicher Höhe gehäuft. Involucrum: ca. 8 mm im Durchmesser. Hüllschuppen: 4-reihig, olivbraun bis gelblichbraun mit hellem Rand und einem ± harzigen, dunkelbraunen, im oberen Drittel etwas erhabenen Mittelnerv, 2.0-7.0 mm lang und 0.4-1.0 mm breit (äusserste Hüllschuppen 2.0-3.5 mm x 0.4-0.9 mm, innerste 6.9-7.0 mm x 0.8-0.9 mm), die inneren beiden Hüllschuppen gleichlang, lanzettlich bis oblanzeolat, bis auf die äusserste Hüllschuppe mit schmalem häutigen Rand, in ein lange, schmale etwas gebogene Spitze auslaufend. Röhrenblüten: ca. 120, gelb-gelbbraun, Krone 4.2-5.5 mm lang, locker drüsig, Kronzipfel 0.7-0.9 mm lang und 0.4 mm breit, braun umrandet, Umrandung sich von den Einschnitten zwischen den Kronzipfeln auf der Kronröhre nach unten fortsetzend. Griffelschenkel: schmal, bis 1.5 mm lang, fast auf der gesamten Länge mit einer medianen braunen Einlagerung (Ölbehäter), Griffelanhängsel ca. 0.5 mm lang, dreieckig (ca. 2:1). Innenpappus: 20-30 fein gezähnte, 3.9-5.0 mm lange Borsten. Aussenpappus: 8-16 0.1 mm lange wenigzellige, lanzettliche, in der unteren Hälfte ringförmig verwachsene Schüppchen. Achänen: unreif, schmal obovat, bräunlich, 1.5 mm lang und 0.5 mm breit, dicht ± langhaarig, Achänenhaare an der Spitze deutlich zweiteilig, Ölkörper fehlend oder undeutlich an den Achänenschultern.","Morphology","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000125993","Zarter, 30 cm hoher, aufrechter bis leicht aufliegender Strauch. Spross bis zur Mitte meist blattlos, stark verzweigt, mit schwarzer Rinde. Blätter gegenständig, basal schwach verwachsen, recht dicht stehend, graugrün, linealisch, etwas dicklich, stumpf, ± nach oben eingerollt, meist anliegend borstig behaart, bis 15 mm lang, bis 1 oder 1.5 mm breit. Köpfchen einzeln an ca. 6 cm langen, wollig-borstigen Pedunkeln. Involucrum 2-reihig, ca. 7 mm im Durchmesser. Hüllschuppen eiförmig, die äusseren 6 x 1.5 mm reich borstig, die inneren 6 x 2 mm zarthaarig oder drüsig. Zungenblüten ca. 10, Ligula 14 x 3.5 mm, blauviolett. Scheibenblüten zahlreich, Krone 4 mm lang, gelb, Griffelanhängsel dreieckig. Pappusborsten sehr zahlreich, kurz gezähnt, gelblich weiss, persistent. Achänen obovat, 3 x 1.3 mm, braun, kaum berandet, kurzhaarig.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000118839","Aufrechtes, kräftiges, bis 50 cm hohes, stark verzweigtes Kraut. Stengel hellgrün, oft rötlich überlaufen. Blätter wechselständig, linealisch bis pfriemlich, bis 30 x 2 mm, stumpf, leicht dicklich, borstig und drüsig, mit verbreiterter Basis sitzend. Köpfchen gegen Ende des Sprosses gehäuft, an bis zu 3 cm langen, mit kurzen Hochblättern besetzten, borstigen und drüsigen Pedunkeln. Involucrum dachig, ca. 4-reihig, etwa 4 mm im Durchmesser. Hüllschuppen schmal eiförmig bis lanzettlich, borstig und drüsig, die äusseren 2 x 0.75 mm, die mittleren 3 x 0.6 mm, die inneren 3 x 0.5 mm. Zungenblüten ca. 25, Ligula 8 x 1 mm, leuchtend blau. Scheibenblüten zahlreich, Krone gelb, 2 bis 2.5 mm lang, unten schwach drüsig, Griffelanhängsel dreieckig. Pappusborsten zahlreich, 2 mm lang, weiss, basal abstehend gezähnt, abfallend. Achänen sehr klein, 1 x 0.5 mm, obovat, dunkelbraun, ohne deutliche Randwülste, fein kurzhaarig, etwas stärker gewölbt.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000127026","Höhe: bis 35 cm. Hauptspross: aufrecht, stark verholzt, an der Basis bis 5 mm im Durchmesser. Verzweigung: Verzweigungsbeginn 5-12 cm (selten weniger) über dem Boden, (undeutlich akroton gefördert); Hauptachse sich in 3-6, sich mehrmals reichlich weiterverzweigende Seitenäste aufzweigend; Verzweigungswinkel ca. 45°, bisweilen Seitenzweige zunächst fast horizontal abgehend, dann aufsteigend. Stengel: ältere Abschnitte verholzt, mit graubrauner, leicht gefurchter Rinde, kahl, nicht mehr drüsig und entblättert, selten mit büscheligen Kurztrieben; jüngere Abschnitte hellbraun, sehr dicht mit weissen, ± abstehenden, bis 0.5 mm langen Borsten behaart, ± dicht drüsig sowie gleichmässig dicht beblättert. Blätter: am Stengel ± anliegend oder schräg nach oben gerichtet, grau-grauoliv, breit linealisch, zugepitzt, flach, etwas fleischig, 3-12.5 mm lang und 0.6-1.4 mm breit; gleichmässig, beiderseits sehr dicht mit anliegenden, zur Blattspitze hin gerichteten, geraden, ± zarten weissen Borsten behaart, Borsten bis 0.5 mm lang, 2-3 zellig mit meist rotbraun-harziger, verdickter Basiszelle, besonders jüngere Blätter ziemlich drüsig. Blattansatz: Blattbasis etwas aufgewölbt. Köpfchen: einzeln, an den Enden der seitlichen Verzweigungen. Köpfchenstiel: 0.5-8.3 cm lang, ± abstehend, sehr dicht, weiss beborstet, drüsig, meist blattlos, selten mit 1-2 Brakteen. Involucrum: ca. 10 mm im Durchmesser. Hüllschuppen: 4-reihig, oliv oder graugrün mit hellem, bisweilen rotviolett überlaufenem Rand, und braunem Mittelnerv dreieckig (lanzettlich)-oblanzeolat-linealisch, deutlich zugespitzt, 2.5-5.6 mm lang und 0.5-1.5 mm breit, (äusserste 2.5-3.0 mm x 0.5-1 mm, innerste 4.1-5.6 mm x 0.8-0.9 mm), Behaarung unterschiedlich, äussere Hüllschuppen im Bereich der etwas erhabenen Mittelrippe und der Spitze ± dicht mit bis zu 1 mm langen Borsten behaart und dicht feindrüsig, innere kahl und nur im oberen Drittel drüsig, bis auf die äusserste, Hüllschuppen schmal häutig berandet. Zungenblüten: randständig, weiblich, bei den einzelnen Pflanzen von unterschiedlicher Grösse, z.B. lang und schmal (13.2 mm lang und 1.2 mm breit) oder kurz und breit (11.2 mm lang und 2.2 mm breit), insgesamt 7.9-11.5(-13.2) mm lang und 1.2-2.0(-2.6) mm breit, dreizipfelig, Anzahl 20-26, blau-blauviolett, im Herbarmaterial meist gelbbraun verfärbt. Röhrenblüten: Anzahl 58-75, gelb-gelbbraun, Krone 3.1-4.2 mm lang, unterhalb der Mitte locker drüsig, Kronzipfel 0.6-0.7 mm lang und 0.4 mm breit, meist dunkel umrandet, bisweilen blauviolett verfärbt. Griffelschenkel: bei den Zungenblüten 1 mm lang, bei den Röhrenblüten 0.9-1.1 mm, linealisch mit kurzem ca. 0.25 mm langem, dreieckigem Anhängsel (ca. 1:1). Innenpappus: kurz gezähnt, persistent, bei den Zungenblüten 28-31 Borsten von 2.5-3.1 mm Länge, bei den Röhrenblüten 23-30 Borsten von 2.9-3.7 mm Länge. Aussenpappus: bei den Zungenblüten 16-22, bei den Röhrenblüten 22-26, 0.3-0.5 mm lange, lanzettliche bis linealische, sehr spitz zulaufende Schuppen, bei den Zungenblüten etwas feiner ausgebildet. Achänen: obovat, stark abgeflacht, zwei verschiedene Achänentypen, Achänen der Zungenblüten 1.9-2.5 mm lang und 1.0-1.4 mm breit, dunkelbraun, gleichmässig ± dicht mit weissen, feinen, langen Haaren bestanden, mit deutlichem, bei noch nicht völlig ausgereiften Achänen, heller abgesetztem, randlichem Wulst, ohne Ölkörper, fertil, Achänen der Röhrenblüten 2.2-2.8 mm lang und 1.1-1.7 mm breit, hellbraun, nur randlich mit langen Haaren bewimpert, auf der Fläche nahezu kahl, mit rotbraunem Ölkörper an den Achänenschultern, bisweilen auch gesamter Hals- und Schulterbereich harzig, Ölkörper bei ausgereiften Achänen bisweilen fast völlig reduziert.","Morphology","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000127291","Ausdauernde, krautige, bis 20 cm hohe Pflanze; mit Blattrosetten an denen meist mehrere, bis ca. 10 cm lange, am Ende Tochterrosetten bildende Ausläufer entspringen. Blätter rosettig, am Stengel wechselständig; Rosettenblätter elliptisch bis obovat, bis 4.5 x 1.2 cm, undeutlich spitz, Blattfläche weitgehend kahl oder verkahlend, Blattrand knorpelig und mit kräftigen Borsten besetzt, Stengelblätter linealisch, bis etwa 12 x 1.5 mm. Köpfchen einzeln am Ende des fast bis obenhin beblätterten Stengels, dieser behaart und vereinzelt drüsig. Involucrum 3-reihig; Hüllschuppen borstig und drüsig, nach innen verkahlend, die äusseren 5 x 1 mm, lanzettlich, die mittleren 6 x 2 mm, die inneren 6 x 1.5 mm, oblanzeolat. Zungenblüten ca. 16, Ligula 10 x 2.5 mm, fahl blau. Scheibenblüten zahlreich, Krone 3.5 mm lang, gelb, Griffelanhängsel etwas verlängert dreieckig. Pappusborsten zahlreich, 4.5 mm lang, weiss, deutlich gezähnt, ± persistent. Achänen elliptisch, 2 x 1 mm, kurzhaarig, Epidermis glatt.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000122045","F. burkei stimmt habituell und in den meisten Einzelheiten mit F. filifolia ssp. schaeferi überein, so dass sich eine eigene Beschreibung hier erübrigt. Die Hauptunterschiede liegen in der Behaarung der Blätter und der Gestalt des Pappus. Die Blätter tragen an der Spitze, bisweilen auch auf der Fläche wenige kurze Borsten; diese Borsten können bei Pflanzen verschiedener Herkunft unterschiedlich reich ausgebildet sein und verlieren sich leicht an älteren Blättern. Korreliert mit dem Behaarungsgrad der Blätter ist das Auftreten von Haaren an den Pedunkeln unterhalb der Köpfchen; sie können dort relativ dicht stehen oder fehlen. Die Hüllschuppen tragen auf dem Rücken meist unterbrochene Harzschwielen. Der Pappus besteht aus undeutlich verschieden langen zarten Borsten. Die längeren Borsten erreichen 4 mm, die kürzeren 1-2 mm. Die Achänen sind auffallend lang seidig behaart.","Morphology","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
