"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001420945","Consists of small shrubs with smaller, lanceolate leaves, which are often slightly curved backwards and pungent. The indumentum is variable, but similar to that of ssp. calycina. The capitula also seem to be smaller with fewer florets than in the other subspecies.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420948","This is an easily recognised species with characteristic foliage and conspicuous, brown involucres. It is probably related to the group of species with many-nerved leaves and large capitula.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420951","This is a rather isolated species in the genus. The small leaves are somewhat tetraquetrous with indumentum mainly in furrows between the midrib and margins. The receptacle is epaleate, but deeply alveolate with the achenes (immature) totally embedded. These are unique conditions in Relhania. R. garnotii might be mistaken for a short-leaved R. genistifolia, but it is distinguished from the latter by the above mentioned characters as well as other floral characters.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420956","This is a variable species, composed of three subspecies, which might look quite different from each other. However, they all have many-nerved leaves, which are always densely lanate above. The latter character distinguishes R. pungens from the related species R. calycina and R. speciosa. Ssp. trinervis is hitherto known as Relhania trinervis Thunb. and ssp. angustifolia was formerly an overlooked variety described by De Candolle. Variation. The shape and venation of the leaves are the most important varying characters. Others are the shape of the involucral bracts and the size of the capitula with the floral parts. The reader is referred to the descriptions of the species as well as the subspecies for an account of this variation. The subspecies pungens and trinervis seem clear-cut and well defined from each other. The third subspecies, angustifolia, is more difficult to define. It is more or less intermediate between the two former in many of the characters mentioned above. In the northern part of its area of distribution ssp. angustifolulia is very characteristic with linear, soft, tomentose leaves, while in the southern part it approaches the other subspecies. The inland collections have lanceolate, more rigid, dorsally deciduously tomentose or almost glabrous leaves, thus approaching ssp. pungens. The collections from the coast have narrowly elliptic, more rigid, dorsally deciduously tomentose or almost glabrous leaves with somewhat spaced nerves, thus approaching ssp. trinervis. This pattern of variation and distribution (see below) within R. pungens is not easy to explain. It seems most likely that the species formerly had a more or less U-shaped distribution. There-after the subspecies developed, ssp. pungens and ssp. trinervis at the ends and ssp. angustifolia in the middle. The ssp. pungens and ssp. trinervis have come into contact in the Port Elisabeth-Albany area. I do not find it likely that ssp. angustifolia has evolved together with or from only one of the other subspecies, since it in the southern parts of its distribution resembles both ssp. pungens and trinervis. At the present state of knowledge I cannot give a definite answer to the problems within R. pungens, but since the material clearly falls into three groups with vicarious distributions, I find it appropriate to recognize three subspecies. Further study of material from the border areas between the subspecies is desirable.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420956","Three subspecies recognised over the extensive distribution area from the SW Cape, Bredasdorp and George to EC and KZN.","Diagnostic","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001420958","This species is closely related to R. corymbosa and R. tricephala. It is easily distinguished from these by the solitary capitula. It might be confused with R. fruticosa, but it has darker green, less regularly arranged leaves and smaller capitula. Furthermore R. relhanioides differs in many floral characters such as epaleate receptacle and copiously villose ray-floret achenes.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420959","R. rotundifolia is a characteristic species with wide leaves, densely lanate and whitish above. It is very similar to the closely alliedR. spathulifolia. R. rotundifolia has slightly larger capitula, paleate receptacle, glabrous achenes and a tubular pappus, a condition also present in the other related species R. fruticosa.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420960","This new species is closely related to the very similar R. rotundifolia, both characterized by the wide leaves, which are densely lanate and whitish above. They differ in a number of floral characters. R. spathulifolia has slightly smaller capitula, epaleate receptacle, copiously villose ray-floret achenes and sterile disc-florets. The pappus is crownlike and probably developed from the tubular pappus of R. rotundifolia and R. fruticosa.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420961","This spiny species is easily recognized. The upper branches beneath a capitulum grow out in pairs to leafless spines. Thereafter leaves develop and vegetative growth is continued by axillary shoots near the spine-tips. R. spinescens is probably related to R. glandulosa.","Diagnostic","D774E6B5-FC03-4E7C-85C4-597983A00A91","English","D774E6B5-FC03-4E7C-85C4-597983A00A91","Bremer, K. 1976. The genus Rosenia (Compositae). Bot. Not. 129: 97-111. [All rights reserved]",""
"wfo-0001420962","R. tricephala is closely related to R. corymbosa and R. relhanioides. It is distinguished from the latter by the capitula arranged in cymes and from R. corymbosa in foliage and length of peduncles (see key). The leaves are often somewhat twisted in R. tricephala and usually straight or slightly incurved in R. corymbosa.","Diagnostic","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","English","5E0993E4-0E91-4BFA-B77A-0A2C61D4ABBD","Bremer, K. 1976. The genus Relhania (Compositae). Opera Bot. 40: 1-85. [All rights reserved]",""
"wfo-0001420964","Phymaspermum thymelaeoides is an openly branched shrub, more than 0.8 m tall, with radiate heads, usually hairy disc floret tubes, and entire, spathulate leaves. It can be distinguished from P. leptophyllum by the spathulate, silvery sericeous leaves and the ribbed cypselas with prominently stalked myxogenic trichomes. Similarly silvery leaves are found in P. trifidum but in P. thymelaeoides the leaves are largely entire and the innermost involucral bracts have a much shorter membranous appendage.","Diagnostic","A3BBD156-DEC1-4CBB-8B12-5E33915125DA","English","A3BBD156-DEC1-4CBB-8B12-5E33915125DA","Ruiters, AK; Tilney, PM; Van Wyk, B-E; Magee, AR. 2016. Taxonomy of the genus Phymaspermum (Asteraceae, Anthemideae). Syst. Bot. 41(2): 430-456. [DOI 10.1600/036364416X691768] [All rights reserved]",""
"wfo-0001420979","Psoralea intonsa is similar to P. floccosa in being hairy on all parts but differs in its greenish white seasonal shoots (versus glaucous); 7-11-foliolate leaves (versus 9-11(13)-foliolate); terminal leaflet second longest or equal to the basal pair (versus terminal leaflet shortest); petioles 1-2 mm long (versus 2-3 mm long); peduncles 5-7 mm long (versus 1-2 mm long); cupulum bilobed (versus trilobed); flowers 11-13 mm long (versus 10-11 mm long); calyx lobes longer than the tube (versus shorter or equal to the tube); and standard broadly elliptic (versus very broadly ovate). The two species are geographically isolated. Psoralea intonsa is known to hybridize with another widespread Cederberg species P. oreopola sp. nov. ined. in the Heuningsvlei region. Specimens from this area are sometimes very difficult to attribute to either species and unfortunately, being more attractive and robust, are more commonly collected than either of the parental species.","Diagnostic","EBB04A6A-6E66-4B07-8942-F29698FF8A23","English","EBB04A6A-6E66-4B07-8942-F29698FF8A23","Bello, A; Stirton, CH; Chimphango, SBM; Muasya, AM. 2017. Taxonomic revision of African Psoralea pinnata species complex (Psoraleeae, Leguminosae). S. African J. Bot. 112: 128-179. [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0001420981","Psoralea rhizotoma is easily distinguished by its rhizomatous rootstock, decumbent floppy flexuous branching habit, long (30-35 mm) peduncles, shiny greenish purple glabrous calyces, striking reddish purple flowers with standard petal usually flushed violet and with a large white M-shaped nectar guide and a purple flash in the cleft. It is similar to P. glabra in that it coppices, but differs in its multi-stemmed suffrutex habit growing up to 1.5 m tall and ±1 m wide (versus an erect or sub-erect rigid resprouting shrub to 3 m tall); with variable numbers of leaflets on flowering shoots (versus same number of leaflets); inflorescences axillary, lax, distributed along the length of seasonal shoots with variously 1-6 flowers per axil (versus axillary in upper axils of seasonal shoots, congested with 1-3 flowers per axil); flowers reddish purple (versus flowers mauve to blue), standard blade ovate-oblong (versus obovate), and peduncles 30-35 mm long, filiform and flexuous (versus 4-11 mm long, stout and rigid).","Diagnostic","EBB04A6A-6E66-4B07-8942-F29698FF8A23","English","EBB04A6A-6E66-4B07-8942-F29698FF8A23","Bello, A; Stirton, CH; Chimphango, SBM; Muasya, AM. 2017. Taxonomic revision of African Psoralea pinnata species complex (Psoraleeae, Leguminosae). S. African J. Bot. 112: 128-179. [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0001420982","Psoralea semota is similar to P. affinis from which it differs in being a compact sprawling to erect multi-stemmed suffrutex <1 m tall and up to 1.5 m wide (versus erect singlestemmed reseeding shrub to 3 m tall), with pubescent leaves (versus sparsely pubescent or glabrous leaves), densely black haired cupula, and pedicels (versus glabrous), peduncles longer than subtending leaflets (versus peduncles nearly as long as subtending leaflets), and flowers borne along the length of seasonal flowering shoot (versus flowers borne at the apex of seasonal flowering shoot). Psoralea semota is also similar to P. suaveolens in having more than 5 pairs of leaflets and elongated peduncles. They however differ in that P. semota is a compact resprouting suffrutex (up to 1.5 m wide and 1 m tall) whose leaves, peduncles, cupulum and calyx are covered with dense black hairs; whereas P. suaveolens is a tall multi-stemmed resprouting shrub up to 2 m tall with glabrous leaves and flowers. At higher elevations P. semota becomes a low spreading decumbent shrub with mostly bare stems with the leaves tightly clustered at the ends of branches. More fieldwork is needed to distinguish the Langeberg and Riviersonderend populations as they may represent distinct taxa. We have not studied this species in the field.","Diagnostic","EBB04A6A-6E66-4B07-8942-F29698FF8A23","English","EBB04A6A-6E66-4B07-8942-F29698FF8A23","Bello, A; Stirton, CH; Chimphango, SBM; Muasya, AM. 2017. Taxonomic revision of African Psoralea pinnata species complex (Psoraleeae, Leguminosae). S. African J. Bot. 112: 128-179. [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0001420986","Psoralea azuroides is characterised by its compact generally mound-like habit to about 0.8 m tall and 1 m wide (younger plants have a more open shape), yellowish green seasonal shoots borne on the upper portion of brownish branches with small white storied lenticels, stiff, rigid spreading leaves, and the most intense azure blue (more rarely mauve) flowers. It is similar to P. laevigata in growth form but differs in its dull, stiff, spreading leaves (versus shiny, smooth, claw-like clasping leaves); narrowly clasping semi-patent stipules (versus patent, broadly spreading stipules); shorter peduncles, 12-14 mm long (versus longer peduncles, 23-25 mm long); 1-flower per axil (1-3-flowers per axil); dull azure blue to mauve flowers (versus shiny, deep purple flowers); and standard petals with large swollen appendages (versus standard petals with poorly developed appendages). The sympatric species P. laevigata and P. speciosa may be confused with P. azuroides vegetatively in the field as all have short 5(7)-foliolate leaves of almost the same length but they differ in their habit and leaf details. Psoralea laevigata is an ascending to erect multi-stemmed suffrutex up to 1 m tall with very shiny, smooth, slippery, claw-like clasping leaflets. P. speciosa is a large, robust, reseeding shrub up to 2.5 m tall with 1-3 short arcuate stems giving rise to short vertical vernal flowering shoots. P. laevigata and P. speciosa both have deep purple flowers with a large white M-shaped patch just above the appendages (absent in P. azuroides).","Diagnostic","EBB04A6A-6E66-4B07-8942-F29698FF8A23","English","EBB04A6A-6E66-4B07-8942-F29698FF8A23","Bello, A; Stirton, CH; Chimphango, SBM; Muasya, AM. 2017. Taxonomic revision of African Psoralea pinnata species complex (Psoraleeae, Leguminosae). S. African J. Bot. 112: 128-179. [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0001420989","Psoralea montana is most closely similar to P. affinis in having the same number of leaflets, stalked axillary inflorescences and pubescent calyces. It differs in being a tall montane shrub or tree up to 5 m tall, with rounded brown stems turning grey with, if present, stratified lenticels (versus an erect lowland shrub or treelet to 3 m tall, usually with greyish stems and storied lenticels), seasonal shoots greyish green, purplish in axils, sparsely pubescent (versus green, nigro-hirsute seasonal shoots), leaflets broader 1.5-2.5 mm wide (versus 0.2-0.4 mm wide), terminal leaflet second longest (terminal leaflet shortest), petioles 5-10 mm long (versus 4-5 mm), inflorescences 1-flowered per axil but aggregated in terminal pseudo capitate clusters in upper axils of seasonal shoots (versus 2-many flowers per axil but aggregated in terminal pseudo-spicate clusters in upper axils of seasonal shoots), and calyces finely silvery pubescent (versus sparsely to densely black-haired). Psoralea montana is predominantly montane whereas P. affinis occurs in lowlands (100-1800 [m a.s.l.]). There are a number of variants that deserve further study. Plants from the Kammanasie Mountains are shorter with pale grey stems and vertical fissures and have very narrow pale green leaflets. There is also a very unusual form in the upper valleys of the Longmore Forest region which has an unusual combination of features: numerous reddish brown 5-10 m stems, a columnar habit, bright green narrower more rounded leaflets massed in upper parts of plants but with the stems retaining the older branches. Further investigation could indicate that this might deserve specific rank.","Diagnostic","EBB04A6A-6E66-4B07-8942-F29698FF8A23","English","EBB04A6A-6E66-4B07-8942-F29698FF8A23","Bello, A; Stirton, CH; Chimphango, SBM; Muasya, AM. 2017. Taxonomic revision of African Psoralea pinnata species complex (Psoraleeae, Leguminosae). S. African J. Bot. 112: 128-179. [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]",""
"wfo-0001420991","This distinctive species was previously included within the variation of P. aphylla because of its lack of leaves in its mature shoots. However, it can be distinguished by its glabrous, multi-stemmed, resprouting, suffrutescent habit, with a maximum height of 0.6 m. Its flowers are bright purple to violet, and have a small trifid cupulum, which does not touch or overlap with the calyx tube. On the other hand, P. aphylla is a sericeous, single stemmed, reseeding shrub to tall tree, with a height of 1.5-5.0 m. It has bluish/mauve flowers and a bifid cupulum, with lobes usually overlapping or touching the base of the calyx tube. Specimens of this species collected by Ms Elsie Esterhuysen (28213, 33766) from the NE ridge of Du Toit's Peak above Delabat Ravine were annotated previously in some herbaria under the manuscript name of ‘P. lucida’. These collections, which may well represent a distinct species, are here included within P. rigidula pending further investigation. They have coarser and thicker stems and shoots (much like Indigofera gifbergensis C.H.Stirt.), larger flowers, 15-17 mm long and very short pedicels, 1-2 mm long, cupulum almost at the base of the pedicel, with dense coarsely glandular scales and calyces, and (fide Esterhuysen) blue flowers.","Diagnostic","58BDA5D9-3F4A-4E87-8DA1-F95DCE6F3824","English","58BDA5D9-3F4A-4E87-8DA1-F95DCE6F3824","Dludlu, MN; Muasya, AM; Chimphango, SBM; Stirton, CH. 2015. Taxonomy of the southern African Psoralea aphylla complex (Psoraleeae, Leguminosae). S. African J. Bot. 97: 77-100. [http://dx.doi.org/10.1016/j.sajb.2014.11.009] [Copyright held by the South African Association of Botanists (2015); http://www.sciencedirect.com/science/journal/02546299] [CC BY]","http://dx.doi.org/10.1016/j.sajb.2014.11.009"
"wfo-0001420996","Closely related to Stenostelma umbelluliferum in all vegetative features, florally very distinct from the former species in that the corolla lobes arc erect, tightly adpressed to form a pseudo-tube in S. ligulatum compared to sub-erect loose lobes in S. umbelluliferum. Further the corona lobes arc flat and elongated with only the apical tips recurved where they arc exerted between the corolla lobes, compared to small rounded corona lobes in S. umbelluliferum.","Diagnostic","B1C09E67-1810-460E-8FCA-0C2770ECFE52","English","B1C09E67-1810-460E-8FCA-0C2770ECFE52","Bester, SP; Nicholas, A. 2018. New combinations in Stenostelma (Apocynaceae-Asclepiadoideae) and two novel species from South Africa. Phytotaxa 361(1): 41-55. [https://doi.org/10.11646/phytotaxa.361.1.3] [All rights reserved]","https://doi.org/10.11646/phytotaxa.361.1.3"
"wfo-0001421000","The fleshy stems, fusiform swollen roots, corona detached from the base of the tube (rather than wholly fused to it, as in Ceropegia carnosa) and its habitat within the winter-rainfall area of the Greater Cape Flora ll suggest that this new species belongs to sect. Ciliatilobae Bruyns and is related to Ceropegia namaquensis, which is known from a single locality in the Richtersveld, South Africa, some 600 km to the north. Ceropegia capensis differs from C. namaquensis by the trailing, thinner shoots which readily root and form further plantlets (erect and slightly twining in C. namaquensis). The leaves are also much larger, while they are rudimentary and caducous in C. namaquensis. Florally the two differ in the shorter flowers of C. capensis (50-60 mm long in C. namaquensis) with much shorter lobes (± 23 mm long in C. namaquensis).","Diagnostic","FE5C3314-F9D7-467B-A281-B07832A6F6B3","English","FE5C3314-F9D7-467B-A281-B07832A6F6B3","Bruyns, PV. 2018. New species of Ceropegia (Apocynaceae) from Africa. Phytotaxa 375(3): 214-220. [https://doi.org/10.11646/phytotaxa.375.3.3] [All rights reserved]","https://doi.org/10.11646/phytotaxa.375.3.3"
"wfo-0001421009","Acanthopsis nitida differs from all other members of the group with semi-dense spikes and 5-fid bracts in its glossy appearance (not matt), yellow-green puberulent to sub-glabrous leaves (not grey or green strigose to villose leaves) and in having a glabrous (not variously hairy) calyx.","Diagnostic","6A239E6C-26AF-4D25-8758-D455E6358823","English","6A239E6C-26AF-4D25-8758-D455E6358823","Steyn, HM; van Wyk, AE. 2017. Taxonomic notes on Acanthopsis (Acanthaceae, tribe Acantheae): the group with semi-dense spikes and 5-fid bracts. Phytotaxa 324(2): 101-121. [All rights reserved]",""
"wfo-0001421010","Acanthopsis pagodiformis could be confused with three other species to which it is probably closely related. All four are subshrubs with broad, sessile inflorescences and distinctly glandular bracts. Two species (A. hoffmannseggiana and A. pagodiformis) are in the so-called ‘dense spike group’, while the other two (A. glandulopalmata H.M.Steyn and A. tetragona H.M.Steyn subsp. tetragona) are in the group with ‘semi-dense spikes’. Three of the species, with the exception of A. hoffmannsseggiana, occur in the north-eastern Richtersveld. Acanthopsis pagodiformis H.M.Steyn sp. nov., resembling those species which are subshrubs with broad, sessile inflorescences and distinctly glandular bracts, but distinguished by the combination of being biennial/perennial with inflorescences (10-)12-14 mm in diameter, bracts with secondary spines shorter than primary spines and ending in 5(-7) broadly winged (ovate) primary spines, and the corolla being relatively small (24-26(-29) mm long) with tube 8-9 mm long.","Diagnostic","9F96785E-49D6-497D-A7F6-25CECBE51C8B","English","9F96785E-49D6-497D-A7F6-25CECBE51C8B","Steyn, HM; van Wyk, AE. 2019. Acanthopsis pagodiformis H.M.Steyn. Fl. Pl. Africa 66: 144-151, t. 2357 [CC BY]",""
"wfo-0001421011","Corolla deep magenta to magenta-red, inflated above the tube and semi-galeate, and 1.5-2.0 times the length of the calyx. One to several inflorescences arises from a single rhizome that may be more than a meter in length.","Diagnostic","36ECE1E5-98AE-4A16-B909-EA20EE785386","English","36ECE1E5-98AE-4A16-B909-EA20EE785386","Wolfe, AD. 2018. Hyobanche hanekomii (Orobanchaceae), a new species from the Western Cape of South Africa. . Phytotaxa 340(1): 93-97. [http://dx.doi.org/10.11646/phytotaxa.340.1.8] [All rights reserved]","http://dx.doi.org/10.11646/phytotaxa.340.1.8"
"wfo-0001421015","Leaves strigose; floral bracts usually with simple central primary spine, spines usually ensiform; bracts hirsute with deflexed to appressed short hairs (Kamiesberg area, Northern & Western Cape).","Diagnostic","6A239E6C-26AF-4D25-8758-D455E6358823","English","6A239E6C-26AF-4D25-8758-D455E6358823","Steyn, HM; van Wyk, AE. 2017. Taxonomic notes on Acanthopsis (Acanthaceae, tribe Acantheae): the group with semi-dense spikes and 5-fid bracts. Phytotaxa 324(2): 101-121. [All rights reserved]",""
"wfo-0001421017","The very round leaf below the inflorescence of I. pondoensis distinguishes it from all other species of Isoglossa in southern Africa. In addition, the bracts are short (about half the length of the calyces they subtend) and the calyx has very few eglandular hairs and dense glandular hairs with two to three stalk cells. In many respects it is similar to I. delicatula, but the small stature, the short, compact inflorescences (17 ±8 mm rather than 41 ±21 mm long) and the ovate to elliptic bracts distinguish it.","Diagnostic","A0AC1921-E89F-4299-98CF-05DB02D334C1","English","A0AC1921-E89F-4299-98CF-05DB02D334C1","Balkwill, K; Sebola, RJ; Poriazis, DL. 2017. Taxonomic revision of white-flowered Isoglossa Oerst. (Acanthaceae) in southern Africa. S. African J. Bot. 108: 48-80. [http://dx.doi.org/10.1016/j.sajb.2016.09.013] [Copyright held by the South African Association of Botanists (2017); http://www.sciencedirect.com/science/journal/02546299] [CC BY]","http://dx.doi.org/10.1016/j.sajb.2016.09.013"
"wfo-0001421019","Wurmbea viridiflora is similar to W. burrowsii and especially W. angustifolia, but differs from both and from W. elatior in that the flowers are uniformly greenish-cream and do not have the purple bilobed patch distal to the filament on the tepals. Neither W. viridiflora nor W. burrowsii have the numerous minute dots or bigger rounded oblong flecks that are usually present on the tepals of W. angustifolia. The tepals of W. viridiflora and W. burrowsii have more prominent claws than those of W. angustifolia and W. elatior. Wurmbea viridiflora is similar to W. angustifolia in stem height, the length of the leaves and number of flowers on the spikes, but the internodal distances between flowers is shorter in W. viridiflora and the pistil of W. viridiflora is nearly twice as long as that of W. angustifolia. In addition, W. viridiflora has a nectary with a central groove that touches the filament at the base and has a smooth surface, rather than a nectary with a central pocket that is separated from the filament at the proximal end and has a minutely papillate surface as in W. angustifolia.","Diagnostic","ADAA33C3-C4E7-4B68-939C-063777B6975E","English","ADAA33C3-C4E7-4B68-939C-063777B6975E","Oosthuizen, D; Balkwill, K. 2019. Wurmbea (Colchicaceae, Anguillarieae) in Mpumalanga Province, South Africa, including the description of two new species. S. African J. Bot. 127: 117-123. [https://doi.org/10.1016/j.sajb.2019.08.050] [Copyright held by the South African Association of Botanists (2019); http://www.sciencedirect.com/science/journal/02546299] [All rights reserved]","https://doi.org/10.1016/j.sajb.2019.08.050"
"wfo-0001421023","Resembling Lasiosiphon microphyllus (Meisn.) Meisn. and L. polycephalus (C.A.M.Mey.) H.Pearson in the involucrate flower heads surrounded by petaloid bracts, but differing in the rigid, divaricately branched habit and five caducous involucral bracts, which are apiculate, yellow flushed with dark red and subglabrous or shortly sericeous with straight hairs; L. microphyllus has ascending branches, 5-8, obtuse, persistent involucral bracts, which are yellow to green and densely pubescent with crisped hairs; L. polycephalus has a virgate habit and 3-6, obtuse, persistent involucral bracts, which are yellow or reddish brown and densely sericeous with broad, hairless margins.","Diagnostic","CFAA7B02-0DDD-4805-BAEB-04FC17CD12BC","English","CFAA7B02-0DDD-4805-BAEB-04FC17CD12BC","Manning, JC; Boatwright, JS. 2013. Lasiosiphon rigidus, a new species from the Tankwa karoo and two new combinations in the genus for South Africa. Bothalia 43(1): 84-88. [CC BY]",""
"wfo-0001421026","The ivory coloured, membranaceous, loose leaf sheaths of S. albovaginatus resemble the sheaths of S. aureus and S. triticoides; however, the latter two species differ sufficiently in their inflorescence from S. albovaginatus. The proximal and subproximal primary inflorescence bracts of S. albovaginatus do not have marginal membranaceous extensions, whereas the extensions in S. aureus and S. triticoides are notably widened at the base and membranaceous. The inflorescence of S. albovaginatus often appears compressed or ‘squashed’ between the proximaland subproximal primary inflorescence bracts, differing in shape from the wheat-like panicle of S. triticoides and the short, contracted panicle of S. aureus. Schoenus albovaginatus also has relatively long and numerous perianth bristles that differ from other species that we have recently studied, which usually have more inconspicuous bristles or bristles that have yet to be observed. Culms dark red at base and ivory coloured above, leaf sheaths ivory. Sheaths partially open and white membranaceous. Inflorescence a short and contracted pseudolateral spike-like panicle, appearing triangular (or compressed) between the proximal and subproximal primary inflorescence bracts. Perianth bristles numerous (> 10) and over half of the length of the spikelet.","Diagnostic","8B86E9EB-7E8B-470A-B413-E4E655D319E3","English","8B86E9EB-7E8B-470A-B413-E4E655D319E3","Elliott, TL; Muasya, AM. 2019. Three new species and a new combination among Southern African Schoenus (Cyperaceae, tribe Schoeneae). Phytotaxa 401(4): 267-275. [https://doi.org/10.11646/phytotaxa.401.4.4] [All rights reserved]","https://doi.org/10.11646/phytotaxa.401.4.4"
"wfo-0001421028","Schoenus aureus is a robust, relatively light coloured sedge, with ivory culm bases, long membraneous ligules and golden-brown glumes. The leaves and inflorescence bracts are flat, as in S. megacarpus - a species with a much larger nutlet. The compact panicle is similar in shape to that of S. compar and S. megacarpus; however, S. compar lacks the wide marginal membraneous extensions on the inflorescence bracts. Schoenus megacarpus, on the other hand, has darker inflorescences than S. aureus and has more evident veins on the proximal primary inflorescence bracts. Mature nutlets have yet to be observed in this species.","Diagnostic","E81964B2-A57F-45E5-975D-221CC219511D","English","E81964B2-A57F-45E5-975D-221CC219511D","Elliott, TL; Muasya, AM. 2018. A taxonomic revision of Schoenus compar - Schoenus pictus and allies (Cyperaceae, tribe Schoeneae) with three new species described from South Africa. S. African J. Bot. 114: 303-315. [https://doi.org/10.1016/j.sajb.2017.11.020] [All rights reserved]","https://doi.org/10.1016/j.sajb.2017.11.020"
"wfo-0001421031","Culms brown at base with a tinge of red, leaf sheaths firm, not viscous. Inflorescence a pseudolateral spike-like panicle with primary inflorescence bracts almost fully enclosing spikes. Primary inflorescence bracts firm. Spikelets linear lanceolate with short hairs throughout. Schoenus bracteosus exhibits characters from both the S. compar-S. pictus and allies clade and the S. cuspidatus clade. The primary inflorescence bracts of S. bracteosus are firm and enclose the spikes, which resembles those of S. pictus. However, the base of the culms of S. bracteosus are not viscous, such as in S. pictus and S. compar, nor is the sheath membranaceous as in Schoenus aureus T.L.Elliott & Muasya (2018: 312) and Schoenus megacarpus T.L.Elliott & Muasya (2018: 312). The main feature that this species shares with the S. cuspidatus clade is its firm leaf sheaths. The short hairs on the spikelet glumes of S. bracteosus are unique compared to the S. compar-S.pictus and S. cuspidatus groups.","Diagnostic","8B86E9EB-7E8B-470A-B413-E4E655D319E3","English","8B86E9EB-7E8B-470A-B413-E4E655D319E3","Elliott, TL; Muasya, AM. 2019. Three new species and a new combination among Southern African Schoenus (Cyperaceae, tribe Schoeneae). Phytotaxa 401(4): 267-275. [https://doi.org/10.11646/phytotaxa.401.4.4] [All rights reserved]","https://doi.org/10.11646/phytotaxa.401.4.4"
"wfo-0001421032","A unique character differentiating Schoenus calceolus from other species in this group is that its culm bases are flat (and sometimes twisted), with several culms grouped or held together by a thin translucent sheath. The spikelets of S. calceolus, S. prophyllus and S. purpurascens are all ovate; however, S. calceolus has slender, channelled leaves compared to the wider, often non-channelled leaves of S. purpurascens. Furthermore, S. prophyllus has firm, shiny prophyll sand relatively long prophyll mucros (> 3.0 mm), whereas S. calceolus has less firm and not shiny prophylls, with shorter prophyll mucros (<2.4 mm).","Diagnostic","6D3BD279-7230-4416-AC8E-8A48BB12F9FC","English","6D3BD279-7230-4416-AC8E-8A48BB12F9FC","Elliott, TL; Barrett, RL; Muasya, AM. 2019. A taxonomic revision of Schoenus cuspidatus and allies (Cyperaceae, tribe Schoeneae) - Part 1. S. African J. Bot. 121: 519-535. [https://doi.org/10.1016/j.sajb.2018.11.021] [Copyright held by the South African Association of Botanists (2019); http://www.sciencedirect.com/science/journal/02546299] [All rights reserved]","https://doi.org/10.1016/j.sajb.2018.11.021"
