taxonID,description,scientificName,type,language,contributor,audience,rightsHolder,created,creator,source,rights,license,url
wfo-0000724016,"Annual, hairy at the base, up to 150 cm high. Lower leaves pinnate; upper undivided, usually toothed. Flowers bright yellow, 7–9 mm across, in long racemes. Fruits cylindrical, with the beak containing a single seed, appressed [Fig. 82b].",Hirschfeldia incana,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000578725,"A bushy, hairless annual with spreading branches up to 40 cm long. Leaves few, fleshy, oblong, pinnately lobed. Flowers pale mauve or white, 12–15 mm across. Fruit 15–25 mm long, indehiscent, spindle-shaped, separating when ripe into two 1-seeded portions, of which the lower is the smaller and sometimes sterile.",Cakile maritima,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000402573,"A bushy annual; the upper parts hairless; lower parts with a scattering of coarse, spreading hairs. Leaves mainly basal in a rosette; rosette leaves lyrate; stem-leaves more or less stalkless and weakly toothed or lobed. Flowers about 7 mm across, in crowded, corymbose heads which elongate in fruit. Fruit beaked; the upper segment single seeded, strongly ribbed, with a prominent style; lower much smaller, sterile.",Rapistrum rugosum,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000624606,"A stout, hairless perennial with large, pale bluish-green leaves (appearing somewhat waxy), irregularly pinnately lobed and waved at the margin. Flowers white, 10–15 mm across, in a large corymbose panicle. Fruit, globose, 1-seeded.",Crambe maritima,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000402425,"A coarse, somewhat hairy annual or biennial with large, lyrate, pinnate leaves. Flowers 18–25 mm across; petals white or yellow, often with violet veins. Fruit indehiscent, deeply constricted between the seeds and eventually breaking at the constrictions, with a long, pointed beak at the apex.",Raphanus raphanistrum,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000677501,"An erect, usually unbranched, hairy annual up to 50 cm high. Leaves pinnate or pinnately lobed, the upper more divided. Flowers pale yellow, about 7 mm across, the lower in the axils of leaf-like bracts. Fruits shortly cylindrical, spreading with an evident style [Fig. 82q].",Erucastrum gallicum,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000362471,"An erect, sparsely branched or unbranched, somewhat bristly hairy biennial, up to 1 m tall, distinctive due to its large almost circular, flattened fruits over 2 cm across which, on opening, reveal a persistent and shiny septum. Lower leaves long stalked, ovate to cordate and sharply toothed upper similar but stalkless. Flowers whitish to purple about 2.5–3 cm across.",Lunaria annua,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000406595,"A small, erect, hairy annual. Leaves oblong, hairy, mostly in a basal rosette usually dead at flowering time; a few opposite or alternate on the stem. Flowers 15–20 mm across, in small cymes, opening in the morning and falling in the afternoon. Petals pale yellow, usually with a dark red patch at the base. Stigma 3-lobed, almost stalkless.",Tuberaria guttata,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000717621,"Leaves 10–15 mm long, oblong; stipules 2–3 mm. Petals bright yellow. Style longer than ovary.",Helianthemum nummularium,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-1200072869,"Leaves 5–8 mm long, oblong; stipules absent. Petals pale yellow. Style strongly curved, about as long as the ovary; stigma 3-lobed.",Helianthemum oelandicum,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000449199,"An erect, hairy perennial; stems up to 75 cm high, often spotted with purple. Lower leaves round or kidney-shaped, not deeply lobed; middle and upper leaves palmately lobed almost to the base; lobes pinnately divided, with linear-oblong segments. Flowers 4–5 cm in diameter; petals notched, pink or white. Carpels hairy.",Malva moschata,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
wfo-0000449636,"A straggling or nearly erect perennial, sparsely hairy. Leaves palmately lobed, about a third of the way to the base. Flowers numerous, in axillary clusters. Petals 15 mm, bright reddish-purple. Carpels usually hairless.",Malva sylvestris,morphology,en,,,,03/02/2026,,"Parnell J., Curtis T. & Cullen E. 2012. Webb’s an Irish Flora. [8th ed.] Cork: Cork University Press.",CC BY-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://www.corkuniversitypress.com/9781859184783/webbs-an-irish-flora/
